15-13601,http://tshop.r10s.jp/dtc/cabinet/20140308a/4549032006940.jpg?fitin=700:700,1289.6000,,パソコン・周辺機器 > PCパーツ > その他,"CenturyMOBILE BOX USB3.0接続 SATA6G 2.5""HDD/SSDケース ブラック＆グレー (CMB25U3BK6G)",　,携帯に便利なUSBケーブル収納式 2.5インチHDDケースが新登場！,"CenturyMOBILE BOX USB3.0接続 SATA6G 2.5""HDD/SSDケース ブラック＆グレー (CMB25U3BK6G)：ソフマップ楽天市場店",ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneCenturyMOBILE BOX USB3.0接続 SATA6G 2.5&quot;HDD/SSDケース ブラック＆グレー (CMB25U3BK6G),　。CenturyMOBILE BOX USB3.0接続 SATA6G 2.5&quot;HDD/SSDケース ブラック＆グレー (CMB25U3BK6G)[rn]
15-13661,http://tshop.r10s.jp/dtc/cabinet/20170207n2/4534782948558.jpg?fitin=700:700,6864.0000,,パソコン・周辺機器 > PCパーツ > その他,【送料無料】恵安KT-AP600-AXG HC (80Plus Gold認証取得/600W) KEIAN KT-AP600-AXG HC,,■80 Plus Gold取得：電源の負荷率が【20%時＝87%以上】【50%時＝90%以上】【100%時＝87%以上】の高変換効率を実現。 損失電力を少なくし、内部部品の発熱を低減する事で、製品の長寿命化にも効果があります。<br>■2ボールベアリングファン：耐久性・信頼性に優れた静音2ボールベアリングファン搭載<br>■Active PFC搭載、低電圧環境にも対応：ActivePFCを搭載し、力率を改善し、入力電力のロスを低減、100-240Vのインプットレンジに対応し、100V以下の低電圧環境でも安定動作を実現します。<br>■全ての台湾製コンデンサに105℃品を採用：全ての電解コンデンサに台湾製105℃コンデンサを採用。 電源の信頼性を高め、長期間の使用でも高い安定性を実現します。<br>■12Vシングルレーン：ハイエンドVGAにも対応可能な+12Vdシングルレーン設計<br>■各種安全規格を取得：UL、CB、TUV、FCC等各種安全規格を取得。<br>■各種安全回路を搭載：過電流保護回路(OCP) / 過電圧保護回路(OVP) / ショート防止回路(SCP) / 過負荷保護回路(OPP) / 低電圧保護回路(UVP) / 過温度保護回路(OTP) / 雷防止保護回路(SIP)<br>■定格：600W<br>■ピーク：650W<br>■規格：ATX 12V ver 2.3<br>■ケーブル/コネクター数<br>◇ATXメイン　24（20+4）pinケーブル×1本<br>◇ATX12V　 8（4+4）pinケーブル×1本<br>◇PCI-Express　8(6+2)pin + 8(6+2)pinケーブル×1本<br>◇S-ATAコネクタ　x 4ケーブル×2本<br>◇HDD用4pinコネクタx 2 + FDD用4pinコネクタ x1 ×1本<br>■サイズ：(幅)150 mm x (高さ)86 mm x (奥行き)140 mm<br>■クーリングファン：120mm 排気ファン<br><br>■商品の仕様・デザイン・付属品・マニュアル言語（ベース英語）等は予告なく変更になる場合がございます。※詳細につきましてはメーカー及び代理店ページをご確認ください。尚、変更に伴うご返品、ご返金につきましてはお受けできません。<br>■リビジョン等の指定でのご発送はできません。,【送料無料】恵安KT-AP600-AXG HC (80Plus Gold認証取得/600W) KEIAN KT-AP600-AXG HC：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】恵安KT-AP600-AXG HC (80Plus Gold認証取得/600W) KEIAN KT-AP600-AXG HC,【送料無料】恵安KT-AP600-AXG HC (80Plus Gold認証取得/600W) KEIAN KT-AP600-AXG HC[rn]
15-13662,http://tshop.r10s.jp/dtc/cabinet/20160315n/0843591018708.jpg?fitin=700:700,20844.8000,,パソコン・周辺機器 > PCパーツ > その他,CORSAIRAX860i (CP-9020037-JP),　,80PLUS PLATINUM認証取得 860Wハイエンド電源ユニット/※2013 Corsair spring campaignは実施しておりません。,CORSAIRAX860i (CP-9020037-JP)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneCORSAIRAX860i (CP-9020037-JP),　。CORSAIRAX860i (CP-9020037-JP)[rn]
15-13663,http://tshop.r10s.jp/dtc/cabinet/20140322a/4997401151478.jpg?fitin=700:700,7096.8000,,パソコン・周辺機器 > PCパーツ > その他,【送料無料】SilverStoneStrider Essential Gold SST-ST60F-ESG (80PLUS Gold/600W),　,80PLUS Gold認証を取得している高コストパフォーマンス電源。シングル+12V出力、PCI-E 6+2ピンコネクタ（×4）を搭載。奥行きも140mmとコンパクトで扱いやすいサイズです,【送料無料】SilverStoneStrider Essential Gold SST-ST60F-ESG (80PLUS Gold/600W)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】SilverStoneStrider Essential Gold SST-ST60F-ESG (80PLUS Gold/600W),　。【送料無料】SilverStoneStrider Essential Gold SST-ST60F-ESG (80PLUS Gold/600W)[rn]
15-13664,http://tshop.r10s.jp/dtc/cabinet/20170112n/4571225056098.jpg?fitin=700:700,3504.0000,,パソコン・周辺機器 > PCパーツ > その他,ScytheCOREPOWER S PLUG-IN (コアパワーS プラグイン) CORES-400P (400W),,■80PLUS ホワイト認証取得、静音ATX電源ユニット。<br>ファンガードやケーブルのメッシュ加工などは省略しながらも、プラグイン仕様やPCI-Expressコネクタを備えた妥協のないモデル。<br><br>■ATX12Vバージョン2.4 / EPS12V 2.93準拠<br><br>■プラグイン方式のケーブルマネージメントを採用<br>ATXメイン、ATX/EPS12V以外のケーブルコネクタを必要数に応じて加減出来るプラグイン方式のケーブルマネージメントを採用。PCケース内のエアフロー確保が容易になります。<br><br>■+12Vシングルレーン仕様<br>大容量の12Vを1レーンに統合することで、より柔軟で無駄の無い各機器への電力供給を可能にしました。<br><br>■120mmファンによる「大風量」と「静音」仕様<br>サイズオリジナルのファンコントロールサーキットにより、ハイレベルの静音性を実現しました。<br><br>■奥行き140mmのコンパクト仕様。<br><br>■力率改善回路・アクティブPFC搭載<br><br>■全コンデンサに長寿命な105℃品を採用。<br><br>■ヨーロッパの待機電力基準ErP(Energy related Products)<br>指令 Lot6(待機およびoffモード)に準拠<br>待機および電源off時の消費電力を1W以下に抑えます。<br><br>■商品の仕様・デザイン・付属品・マニュアル言語（ベース英語）等は予告なく変更になる場合がございます。※詳細につきましてはメーカー及び代理店ページをご確認ください。尚、変更に伴うご返品、ご返金につきましてはお受けできません。<br>■リビジョン等の指定でのご発送はできません。,ScytheCOREPOWER S PLUG-IN (コアパワーS プラグイン) CORES-400P (400W)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneScytheCOREPOWER S PLUG-IN (コアパワーS プラグイン) CORES-400P (400W),ScytheCOREPOWER S PLUG-IN (コアパワーS プラグイン) CORES-400P (400W)[rn]
15-13665,http://tshop.r10s.jp/dtc/cabinet/20170215s/4719512048061.jpg?fitin=700:700,7580.0000,,パソコン・周辺機器 > PCパーツ > その他,【送料無料】CoolerMasterGXII ver.2 650W RS650-ACAAB3-JP (80PLUS BRONZE認証取得/650W),,■正規代理店アスクより<br>◇万が一付属品欠品等ございましたら、代理店アスクのサポート窓口までお申込み下さい（）<br>80PLUS BRONZE認定取得。日本製コンデンサを採用した奥行き140mmのコンパクトな電源ユニット,【送料無料】CoolerMasterGXII ver.2 650W RS650-ACAAB3-JP (80PLUS BRONZE認証取得/650W)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】CoolerMasterGXII ver.2 650W RS650-ACAAB3-JP (80PLUS BRONZE認証取得/650W),【送料無料】CoolerMasterGXII ver.2 650W RS650-ACAAB3-JP (80PLUS BRONZE認証取得/650W)[rn]
15-13666,http://tshop.r10s.jp/dtc/cabinet/20170215s/4717964397690.jpg?fitin=700:700,3650.4000,,パソコン・周辺機器 > PCパーツ > その他,ThermaltakeTR2 450W V2 -Bronze- PS-TR2-0450NPCBJP-B-V2 (80PLUS BRONZE認証取得/450W),,■正規代理店アスクより<br>◇万が一付属品欠品等ございましたら、代理店アスクのサポート窓口までお申込み下さい（）<br>80PLUS BRONZE認定取得。日本メーカー製105℃コンデンサを採用したケーブル直付けタイプの電源ユニット,ThermaltakeTR2 450W V2 -Bronze- PS-TR2-0450NPCBJP-B-V2 (80PLUS BRONZE認証取得/450W)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneThermaltakeTR2 450W V2 -Bronze- PS-TR2-0450NPCBJP-B-V2 (80PLUS BRONZE認証取得/450W),ThermaltakeTR2 450W V2 -Bronze- PS-TR2-0450NPCBJP-B-V2 (80PLUS BRONZE認証取得/450W)[rn]
15-13667,http://tshop.r10s.jp/dtc/cabinet/20170215s/4717964397713.jpg?fitin=700:700,4356.0000,,パソコン・周辺機器 > PCパーツ > その他,ThermaltakeTR2 600W V2 -Bronze- PS-TR2-0600NPCBJP-B-V2 (80PLUS BRONZE認証取得/600W),,■正規代理店アスクより<br>◇万が一付属品欠品等ございましたら、代理店アスクのサポート窓口までお申込み下さい（）<br>80PLUS BRONZE認定取得。日本メーカー製105℃コンデンサを採用したケーブル直付けタイプの電源ユニット,ThermaltakeTR2 600W V2 -Bronze- PS-TR2-0600NPCBJP-B-V2 (80PLUS BRONZE認証取得/600W)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneThermaltakeTR2 600W V2 -Bronze- PS-TR2-0600NPCBJP-B-V2 (80PLUS BRONZE認証取得/600W),ThermaltakeTR2 600W V2 -Bronze- PS-TR2-0600NPCBJP-B-V2 (80PLUS BRONZE認証取得/600W)[rn]
15-13668,http://tshop.r10s.jp/dtc/cabinet/20170122s/4997401165703.jpg?fitin=700:700,27664.0000,,パソコン・周辺機器 > PCパーツ > その他,【送料無料】SilverStoneSST-SX800-LTI (80PLUS Titanium認証取得/800W),,■80PLUS Titanium認証取得の高効率電源<br>■シングル+12V出力、66A出力<br>■グラフィックカード用コネクタは8（6+2）ピンを4個搭載<br>■SLI、CrossFireの構築が可能<br>■静音12cmファンを搭載。負荷が20％に達するまで動作しない準ファンレス設計<br>■Active PFC搭載<br>■出力：800W（ピーク850W）<br>■搭載ファン：120mm角静音ファン<br>■ケーブル：フルモジュラー方式<br>■80PLUS：Titanium認証<br>■SLI・CrossFire：CrossFire、SLI対応<br>■寸法：(W)125×(H)63.5×(D)130mm<br>■重量：1.7kg<br>■対応規格：SFX-L<br>■電源効率：90～94％（負荷：10～100％）、80PLUS Titanium認証<br>■PFC：Active PFC（PF＞0.9、全負荷時）<br>■保護回路：過電流保護、過出力保護、過電圧保護、短絡回路保護、過小電圧保護、過熱保護<br>■搭載ファン：120mm角静音ファン<br>■コネクタ<br>◇メイン 20+4ピン×1<br>◇12V 4+4ピン×1<br>◇グラフィックカード用　6+2ピン×4<br>◇SATA×12<br>◇ペリフェラル×3<br>◇FDD×1 <br><br>■ご注意<br>※奥行きが一般的なSFXよりも長いため、前もってケースの対応をご確認ください。<br><br>■商品の仕様・デザイン・付属品・マニュアル言語（ベース英語）等は予告なく変更になる場合がございます。※詳細につきましてはメーカー及び代理店ページをご確認ください。尚、変更に伴うご返品、ご返金につきましてはお受けできません。<br>■リビジョン等の指定でのご発送はできません。,【送料無料】SilverStoneSST-SX800-LTI (80PLUS Titanium認証取得/800W)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】SilverStoneSST-SX800-LTI (80PLUS Titanium認証取得/800W),【送料無料】SilverStoneSST-SX800-LTI (80PLUS Titanium認証取得/800W)[rn]
15-13669,http://tshop.r10s.jp/dtc/cabinet/20151031r/4942322511795.jpg?fitin=700:700,12154.4000,,パソコン・周辺機器 > PCパーツ > その他,【送料無料】オウルテック SS-650KM3S Seasonic 80 Plus GOLDフルモジュール・ハイブリッド電源 KM3シリーズ,　,山洋電気製静音「サイレントシリーズ」12cmファンを搭載したフルモジュール電源。80PLUS GOLD認証取得。定格出力：650W,【送料無料】オウルテック SS-650KM3S Seasonic 80 Plus GOLDフルモジュール・ハイブリッド電源 KM3シリーズ：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】オウルテック SS-650KM3S Seasonic 80 Plus GOLDフルモジュール・ハイブリッド電源 KM3シリーズ,　。【送料無料】オウルテック SS-650KM3S Seasonic 80 Plus GOLDフルモジュール・ハイブリッド電源 KM3シリーズ[rn]
15-13670,http://tshop.r10s.jp/dtc/cabinet/2013022506/4571225048833.jpg?fitin=700:700,1970.4000,,パソコン・周辺機器 > PCパーツ > その他,ScytheIP250B (Ichi Power) ATX250W,　,■ATX12Vバージョン1.3準拠■105℃品コンデンサを使用。■+12Vシングルレーン仕様。■過電流保護(OCP)、過電圧保護(OVP)、過負荷保護(OLP)、短絡保護(SCP)等の各種安全回路を搭載。■RoHS対応の環境配慮型プロダクト。■外形寸法：150×86×奥行140mm（本体部・ケーブル除く）/120×120×厚さ25mm（搭載FAN）■対応規格：ATX12Vバージョン1.3■コネクタ数：◇コネクタ：250Wモデル ◇ATXメイン：20+4pin,ScytheIP250B (Ichi Power) ATX250W：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneScytheIP250B (Ichi Power) ATX250W,　。ScytheIP250B (Ichi Power) ATX250W[rn]
15-13671,http://tshop.r10s.jp/pc-express/cabinet/ximg357/4712774411352.jpg?fitin=700:700,177577.6000,,パソコン・周辺機器 > PCパーツ > その他,【送料無料】ARECA ARC-1883ix-24 SAS/ SATA RAIDカード 24ポート PCIe3.0、6x SFF-8643、1x SFF-8644【在庫目安:お取り寄せ】,,,【送料無料】ARECA ARC-1883ix-24 SAS/ SATA RAIDカード 24ポート PCIe3.0、6x SFF-8643、1x SFF-8644【在庫目安:お取り寄せ】：PC＆家電《CaravanYU 楽天市場店》,ハードディスクホットプレートノートパソコンプリンタEPSONBrotherAcerSIMフリーウェアラブル液晶ディスプレイスキャナーデジカメテレビレコーダー空気清浄機UPSマウスルータータブレットインク【送料無料】ARECA ARC-1883ix-24 SAS/ SATA RAIDカード 24ポート PCIe3.0、6x SFF-8643、1x SFF-8644【在庫目安:お取り寄せ】,【送料無料】ARECA ARC-1883ix-24 SAS/ SATA RAIDカード 24ポート PCIe3.0、6x SFF-8643、1x SFF-8644【在庫目安:お取り寄せ】[rn]
15-13672,http://tshop.r10s.jp/worldselect/cabinet/img08/87018310.jpg?fitin=700:700,35280.0000,,パソコン・周辺機器 > PCパーツ > その他,FileMate Wintec Filemate ExpressCard PCIe 128GB MLC 1.3 3FMS4E128JM-R,,【商品名】<br>FileMate Wintec Filemate ExpressCard PCIe 128GB MLC 1.3 3FMS4E128JM-R<br><br>【カテゴリー】パソコン・周辺機器:グラフィックボード<br><br>【商品説明】<br><br>重量：104 g<br>,FileMate Wintec Filemate ExpressCard PCIe 128GB MLC 1.3 3FMS4E128JM-R：ワールドセレクトショップ,FileMate Wintec Filemate ExpressCard PCIe 128GB MLC 1.3 3FMS4E128JM-R,FileMate Wintec Filemate ExpressCard PCIe 128GB MLC 1.3 3FMS4E128JM-R[rn]
15-13673,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_151/4997401166755_ll.jpg?fitin=700:700,4924.8000,,パソコン・周辺機器 > PCパーツ > その他,【送料無料】Cyonic ブロンズ電源(500W) ブラック AZ-500 [AZ500],,□商品説明<br>●80PLUS Bronze認証取得、奥行き140mm とコンパクトで直出し式ケーブルを採用したATX電源です。<br>●日本メーカー製高品質アルミ電解コンデンサ、安定した出力を実現するDC/DC コンバーター採用など、高品質の部品を使用した信頼性の高い回路設計。<br>●エアフローを考慮して設計されたヒートシンクと自動回転数制御に対応した120mm静音ファンを搭載しており、動作音が非常に静かです。<br>□商品仕様<br>●電源容量(定格):500W<br>●電源規格:ATX12V v2.3<br>●80PLUS認証:BRONZE<br>●PFC:アクティブPFC (力率0.9以上)<br>●効率:82%～85%、負荷20%～100%<br>●MTBF:100000 時間以上(25℃環境でファン動作なし)<br>●コネクタ:1×メイン20+4ピン、1×4+4ピンEPS12V、2×6+2ピンPCI-E、5×SATA、2×ペリフェラル、1×FDD<br>●保護機能:OPP(過負荷保護)、OVP(過電圧保護)、UVP(不足電圧保護)、SCP(短絡保護)<br>●冷却システム:120mmファン 流体軸受ベアリングファン<br>●入力電圧:100～240 V<br>●入力周波数範囲:50Hz～60Hz<br>●最大出力電流(A/W):[+3.3V]24A/130W [+5V]24A/130W [+12V]17A+17A/408W [-12V]0.8A/9.6W [+5VSB]2.5A/12.5W<br>●本体寸法:W15.0×H8.6×D14.0cm(突起部除く)<br>●付属品:電源ケーブル、ユーザーマニュアル,【送料無料】Cyonic ブロンズ電源(500W) ブラック AZ-500 [AZ500]：エディオン　楽天市場店,【送料無料】Cyonic ブロンズ電源(500W) ブラック AZ-500 [AZ500],【送料無料】Cyonic ブロンズ電源(500W) ブラック AZ-500 [AZ500][rn]
15-13674,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_141/4717964404633_ll.jpg?fitin=700:700,3328.0000,,パソコン・周辺機器 > PCパーツ > その他,Thermaltake 電源(350W) Smart 350W -STANDARD- PS-SPD-0350NPCWJP-W [PSSPD0350NPCWJPW],,□商品説明<br>●80PLUS STANDARD認定取得。<br>●350W、500W、600Wの3つの容量をラインナップ。<br>●電気信号を確実に伝達するケーブル直付けタイプを採用。<br>●負荷状況に応じてファン回転数を制御する「インテリジェントRPMコントロール」対応。<br>●パワフルな+12V シングルレーン設計。<br>●断裂を防ぐケーブルチューブを装備。<br>●安心の3年間新品交換保証。<br>□商品仕様<br>●定格出力:350W<br>●規格:ATX12V v2.3<br>●PFC:Active PFC<br>●搭載ファン:自動回転制御対応 120mmファン×1(1800rpm ±10%)<br>●ケーブルタイプ:直付け<br>●80PLUS:80PLUS STANDARD<br>●保護装置:過電圧保護(OVP)、過負荷保護(OPP)、過電流保護(OCP)、ショート回路保護(SCP)、無負荷運転保護(NLO)<br>●安全規格:UL、CB、CE、TUV、FCC<br>●入力電圧:100～240V<br>●入力周波数範囲:50～60Hz<br>●入力電流:最大6A<br>●最大動作温度:40℃<br>●MTBF:100000時間<br>●本体寸法:W15.0×H8.6×D14.0cm<br>●質量:約1.9kg,Thermaltake 電源(350W) Smart 350W -STANDARD- PS-SPD-0350NPCWJP-W [PSSPD0350NPCWJPW]：エディオン　楽天市場店,Thermaltake 電源(350W) Smart 350W -STANDARD- PS-SPD-0350NPCWJP-W [PSSPD0350NPCWJPW],Thermaltake 電源(350W) Smart 350W -STANDARD- PS-SPD-0350NPCWJP-W [PSSPD0350NPCWJPW][rn]
15-13675,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_103/4988755020794_ll.jpg?fitin=700:700,9037.6000,,パソコン・周辺機器 > PCパーツ > その他,【送料無料】玄人志向 ゴールド電源(700W) KRPW-GT700W/90+ [KRPWGT700W90+],,□商品説明<br>●80 PLUS Gold認証取得の高容量電源。(700Wモデル)<br>●奥行12.5cmのコンパクト設計で、プラグイン&12cmファンを実現 。<br>●+12Vは58Aのシングルレーン出力。マルチGPUにも対応。 <br>●ケースファン用の3ピン電源コネクタを2つ装備。<br>□商品仕様<br>●電源容量:700W(定格) / 750W(ピーク)<br>●規格:ATX12V Ver.2.4 及び EPS12V Ver.2.91準拠<br>●入力:100V(90～132V) 50/60Hz 10A<br>●ファン:12cm静音ファン ※ファンコントロール機能搭載<br>●80PLUS:80PLUS GOLD取得<br>●PFC回路:ActivePFC搭載<br>●保護回路:過負荷保護(OPP)、過電流保護(OCP)、過電圧保護(OVP)、低電圧保護(UVP)、短絡保護(SCP)、過温度保護(OTP)、無負荷運転保護(NLO)<br>●サポート:RoHS、PSE(電波法 対象外)<br>●寸法:15.0×12.5×8.6cm,【送料無料】玄人志向 ゴールド電源(700W) KRPW-GT700W/90+ [KRPWGT700W90+]：エディオン　楽天市場店,【送料無料】玄人志向 ゴールド電源(700W) KRPW-GT700W/90+ [KRPWGT700W90+],【送料無料】玄人志向 ゴールド電源(700W) KRPW-GT700W/90+ [KRPWGT700W90+][rn]
15-13676,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_141/4717964402431_ll.jpg?fitin=700:700,4384.0000,,パソコン・周辺機器 > PCパーツ > その他,【送料無料】Thermaltake 電源(600W) Smart 600W -STANDARD- PS-SPD-0600NPCWJP-W [PSSPD0600NPCWJPW],,□商品説明<br>●80PLUS STANDARD認定取得。<br>●350W、500W、600Wの3つの容量をラインナップ。<br>●電気信号を確実に伝達するケーブル直付けタイプを採用。<br>●負荷状況に応じてファン回転数を制御する「インテリジェントRPMコントロール」対応。<br>●パワフルな+12V シングルレーン設計。<br>●断裂を防ぐケーブルチューブを装備。<br>●安心の3年間新品交換保証。<br>□商品仕様<br>●定格出力:600W<br>●規格:ATX12V v2.3<br>●PFC:Active PFC<br>●搭載ファン:自動回転制御対応 120mmファン×1(1800rpm ±10%)<br>●ケーブルタイプ:直付け<br>●80PLUS:80PLUS STANDARD<br>●保護装置:過電圧保護(OVP)、過負荷保護(OPP)、過電流保護(OCP)、ショート回路保護(SCP)、無負荷運転保護(NLO)<br>●安全規格:UL、CB、CE、TUV、FCC<br>●入力電圧:100～240V<br>●入力周波数範囲:50～60Hz<br>●入力電流:最大10A<br>●最大動作温度:40℃<br>●MTBF:100000時間<br>●本体寸法:W15.0×H8.6×D14.0cm<br>●質量:約1.9kg,【送料無料】Thermaltake 電源(600W) Smart 600W -STANDARD- PS-SPD-0600NPCWJP-W [PSSPD0600NPCWJPW]：エディオン　楽天市場店,【送料無料】Thermaltake 電源(600W) Smart 600W -STANDARD- PS-SPD-0600NPCWJP-W [PSSPD0600NPCWJPW],【送料無料】Thermaltake 電源(600W) Smart 600W -STANDARD- PS-SPD-0600NPCWJP-W [PSSPD0600NPCWJPW][rn]
15-13677,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_141/4719512044483_ll.jpg?fitin=700:700,8824.0000,,パソコン・周辺機器 > PCパーツ > その他,【送料無料】クーラーマスター ゴールド電源(550W) RS550-AMAAG1-JP [RS550AMAAG1JP],,□商品説明<br>●80PLUS GOLD 認定取得<br>●奥行き140mmのコンパクトサイズ<br>●ケーブルを着脱可能なセミモジュラー式<br>●+12V シングルレーン設計<br>●独自の立体基盤設計で優れたエアフローを実現<br>●高効率で低発熱のDC-DCコンバータを採用<br>●長寿命・高品質な日本製コンデンサ搭載<br>●回路ノイズを抑えるダブルレイヤーEMIフィルター、高効率トランスを搭載<br>●安心の5年保証<br>□商品仕様<br>●定格出力:550W<br>●規格:ATX12V V2.31<br>●PFC:Active PFC(力率0.9以上)<br>●搭載ファン:120mmファン×1(回転数自動制御)<br>●80PLUS:GOLD<br>●入力電圧:90～264V<br>●出力:[+3.3V] 20A、[+5V] 20A、[+12V] 45A、[-12V] 0.3A、[+5VSB] 2.5A<br>●コネクタ:20+4ピン メインコネクタ×1、4+4ピン ATX12Vコネクタ×1、6+2ピン PCI-Eコネクタ×2、4ピン ペリフェラルコネクタ×3、15ピン SATAコネクタ×6、4ピン フロッピーコネクタ×1<br>●MTBF:100000時間<br>●保護装置:OVP、UVP、OPP、OTP、SCP、OCP<br>●安全規格:CE、TUV、FCC、CCC、BSMI、KCC、RCM、EAC、UL<br>●寸法:W15.0×H8.6×D14.0cm,【送料無料】クーラーマスター ゴールド電源(550W) RS550-AMAAG1-JP [RS550AMAAG1JP]：エディオン　楽天市場店,【送料無料】クーラーマスター ゴールド電源(550W) RS550-AMAAG1-JP [RS550AMAAG1JP],【送料無料】クーラーマスター ゴールド電源(550W) RS550-AMAAG1-JP [RS550AMAAG1JP][rn]
15-13678,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_103/4988755013505_ll.jpg?fitin=700:700,10384.0000,,パソコン・周辺機器 > PCパーツ > その他,【送料無料】玄人志向 プラチナ電源(800W) KRPW-PT800W/92+REV2.0 [KRPWPT800W92+REV2],,□商品説明<br>●80PLUS PLATINUM認証取得。<br>●+12V重視合計66Aシングルレーン出力。<br>●一次側105℃日本メーカー製アルミ電解コンデンサー&高信頼固体電解コンデンサー搭載。<br>●大口径13.5cmファン/使い勝手の良いプラグインケーブル仕様。<br>●Active PFC & ErP Lot6 2013 Ready!<br>●ATX12V Ver.2.4デザインガイドに準拠。<br>●高い信頼性で3年間保証を実現。<br>□商品仕様<br>●電源容量:800W(定格) / 850W(ピーク)<br>●規格:ATX12V Ver2.4 EPS12V Ver2.92準拠<br>●入力:100V(90～132V) 50/60Hz 10A<br>●ファン:13.5cm静音ファン ※ファンコントロール機能搭載<br>●80PLUS:80PLUS PLATINUM取得<br>●PFC回路:ActivePFC搭載<br>●保護回路:過負荷保護(OPP)、過電流保護(OCP)、過電圧保護(OVP)、低電圧保護(UVP)、短絡保護(SCP)、過温度保護(OTP)、無負荷運転保護(NLO)<br>●サポート:RoHS、PSE(電波法/対象外)<br>●寸法:W15.0×H16.0×D8.6cm<br>●質量:3.14kg<br>●付属品:ACケーブル,【送料無料】玄人志向 プラチナ電源(800W) KRPW-PT800W/92+REV2.0 [KRPWPT800W92+REV2]：エディオン　楽天市場店,【送料無料】玄人志向 プラチナ電源(800W) KRPW-PT800W/92+REV2.0 [KRPWPT800W92+REV2],【送料無料】玄人志向 プラチナ電源(800W) KRPW-PT800W/92+REV2.0 [KRPWPT800W92+REV2][rn]
