15-79401,http://tshop.r10s.jp/kilims/cabinet/00m/c1030.jpg?fitin=700:700,192000.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,オールドキリム・ギョムルゲン/セッヂャーデ四角いドラゴンのモチーフ・髪飾り,,"<hr size=""1"" noshade color=""#696969"">■品　番：c1030<br>■サイズ：約168x119cm<br>■年　代：1950-60<br>■素　材：ウール×ウール（手織り）<br>■産　地：カイセリ・ギョムルゲン<br><img src=http://www.rakuten.ne.jp/gold/kilims/00/maps/mapKaiseri.JPG><hr size=""1"" noshade color=""#696969"">このキリムは、1950-60年ごろに、カイセリ・ギョムルゲン地方で織られたキリムです。<br><br>トルコの中央部カイセリ県の中でも、細かなモチーフ使いで美しいキリムがたくさん出ている「ギョムルゲン村」のピース。小豆色に近い深い赤と、黒（染めていない羊毛のこげ茶）のシックな色使いで、所狭しと細かなモチーフが織り込まれています。<br>トルコのキリムの織りの特徴で、色と色の間に隙間が開くスリット織りが使われていますが、カイセリ地方のキリムは特にスリットが広く開いていて、やわらかな質感になっています。<br><br>織り目は細かく、薄くしなやかな織り地。色あせた感じもほとんどなく、きれいな状態の一枚。<br><br><font color=""cc0033""><br><font color=cc0033>送料無料でお届けします!</font></font><hr size=""1"" noshade color=""#696969"">*在庫について<br>キリムは全て手織りの一点ものです。同じものは二つとありません。<br>在庫管理には十分気をつけておりますが、実店舗でも販売しているため、タイミングにより売り切れで商品がご用意できない場合がございます。あらかじめご了承ください。<hr size=""1"" noshade color=""#696969"">■キリムを探す■<br>⇒新着キリム一覧へ<br>⇒サイズからキリムを探す<br>■新しく織られたキリムから探す<br>■オールドキリムから探す<br>■キリムデコレーションから探す<br><center><br><br>▼▲ガラタバザールTOPへ▲▼<hr size=""1"" noshade color=""#696969""><font color=""brown"">オールドキリム・ギョムルゲン/セッヂャーデ<br>四角いドラゴンのモチーフ・髪飾り（c1030）</font></center>",オールドキリム・ギョムルゲン/セッヂャーデ四角いドラゴンのモチーフ・髪飾り：ガラタバザール（キリム＆雑貨）,キリムキリムバッグキリムクッショントルコタイルトルコ陶器イランキリムギャッベカレンシルバーオールドキリム・ギョムルゲン/セッヂャーデ四角いドラゴンのモチーフ・髪飾り,。オールドキリム・ギョムルゲン/セッヂャーデ四角いドラゴンのモチーフ・髪飾り[rn]
15-79459,http://tshop.r10s.jp/kilims/cabinet/video/someru.jpg?fitin=700:700,8.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,大きな釜で、天然染料を使ってギャッベの毛糸を染めてゆきます【2014.6撮影】シーラーズ近郊＠イラン,,"▽ビデオの概要<br>
イラン南部の古都「シラーズSiraz」近郊の染めもの工房にて。<br>
手紡ぎされた毛糸は色別に集められ、カセにまとめられたのち、大きな釜でゆであげるように染められます。<br>
昔は各家庭でバケツ一杯分の染料でしたが、現在は草木染のクオリティを守るため専門の工房で染めているのです。<br>
<br><br>
<font color=5d5853 size=""+1""><b>ギャッベ（ギャベ）の毛糸を染める</b></font><br>

<img src=""http://www.rakuten.co.jp/kilims/img10364743553.jpeg"" width=""100%""><br>ギャッベの染色工場にやってきました。<br>左の箱の中には、天然染料が入っています。<br>数種類の染料のブレンドと、染める時間の調節、そして違う色を掛け合せて作り出す色。染めの色のレシピは、それぞれの工房の大事な大事な企業秘密。だから教えてもらえません～。<br><br>
<img src=""http://www.rakuten.co.jp/kilims/img10364743556.jpeg"" width=""100%""><br>まずはしっかり糸を洗うことから。色をきれいに入れるためにも重要な工程です。<br><br>
<img src=""http://www.rakuten.co.jp/kilims/img10364743568.jpeg"" width=""100%""><br>なにやらガタイのよいお兄さんたちが登場してきました。<br>手にはなにやら赤い棒のようなものが。。。<br><br>
<img src=""http://www.rakuten.co.jp/kilims/img10364743554.jpeg"" width=""100%""><br>ガタイのよいお兄さん、おもむろに糸を鍋に放り込みました。<br><br>
<img src=""http://www.rakuten.co.jp/kilims/img10364743567.jpeg"" width=""100%""><br>均等に染まるように、赤い棒で混ぜてます。<br>暑く、重く、大変な作業です。<br>でもこの作業があってこそ、ギャッベの色の美しさがあるのです。<br>お兄さん、がんばって！<br><br>
早くギャッベが見たい！<br><br>

▽ギャッベのお話<br><br>",大きな釜で、天然染料を使ってギャッベの毛糸を染めてゆきます【2014.6撮影】シーラーズ近郊＠イラン：ガラタバザール（キリム＆雑貨）,キリムキリムバッグキリムクッショントルコタイルトルコ陶器イランキリムギャッベカレンシルバー大きな釜で、天然染料を使ってギャッベの毛糸を染めてゆきます【2014.6撮影】シーラーズ近郊＠イラン,大きな釜で、天然染料を使ってギャッベの毛糸を染めてゆきます【2014.6撮影】シーラーズ近郊＠イラン[rn]
15-79460,http://tshop.r10s.jp/kilims/cabinet/video/span3.jpg?fitin=700:700,8.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,カシュカイ族の女性が毛糸を紡ぐ様子【2013.8撮影】シーラーズ近郊＠イラン,,"▽ビデオの概要<br>
イラン南部の古都「シラーズSiraz」から南西へ１２０キロほど離れた遊牧民のキャンプ地にて。<br>
ギャッベを織るための毛糸を紡ぐ、カシュカイ族の女性を撮影しました。<br>
<br>一枚のギャッベを織るためにどれほどの時間がかかるのか、、、織るだけでなく、ハンドスパン（手紡ぎ）の毛糸にも、気が遠くなるほどの時間がかかるのです。
<br><br>
<font color=5d5853 size=""+1""><b>ギャッベ（ギャベ）の毛糸を紡ぐ</b></font><br>

<img src=""http://www.rakuten.co.jp/kilims/img10364743518.jpeg"" width=""100%""><br>羊の群れ。<br>私たちは羊といえば、白色と思ってしまいますが、黒い羊もいます。<br>乳を出し、毛が使え、さらには食べることもできる羊は、遊牧民の財産そのもの。大切に飼われています。<br><br>
<img src=""http://www.rakuten.co.jp/kilims/img10364743521.jpeg"" width=""100%""><br>つむいでいない、染めていない羊毛。<br>大自然と戯れていたせいか、草などがついています。<br><br>
<img src=""http://www.rakuten.co.jp/kilims/img10364743527.jpeg"" width=""100%""><br>先ほどの羊毛を手で丁寧にすき、つむいでいきます。<br><br>
<img src=""http://www.rakuten.co.jp/kilims/img10364743522.jpeg"" width=""100%""><br>おばさん、とっても器用に糸をつむいでいますが、とっても難しく、気の遠くなるような作業です。<br><br>
<img src=""http://www.rakuten.co.jp/kilims/img10364743523.jpeg"" width=""100%""><br>手でつむがれた糸は、多少のよりムラが出てきます。そのムラが、ギャッベを織り上げたときに、温かみと個性となって現れてきます。<br>ギャッベの風合いは、手紡ぎがあってこそなのです。<br><br>


▽ギャッベのお話<br><br>",カシュカイ族の女性が毛糸を紡ぐ様子【2013.8撮影】シーラーズ近郊＠イラン：ガラタバザール（キリム＆雑貨）,キリムキリムバッグキリムクッショントルコタイルトルコ陶器イランキリムギャッベカレンシルバーカシュカイ族の女性が毛糸を紡ぐ様子【2013.8撮影】シーラーズ近郊＠イラン,カシュカイ族の女性が毛糸を紡ぐ様子【2013.8撮影】シーラーズ近郊＠イラン[rn]
15-79461,http://tshop.r10s.jp/kilims/cabinet/video/gabbeh-weaving.jpg?fitin=700:700,8.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,ギャッベを織る-複雑なデザインの細かな織り-【2014.6撮影】シーラーズ近郊＠イラン/カシュカイ族,,"▽ビデオの概要<br>
イラン南部の古都「シラーズSiraz」近郊の家庭の軒先で。<br>
地面と水平に張った縦糸に、糸を巻き付けては切るという根気のいる作業が続きます。<br>
ギャッベのデザインはすでに頭の中に入っているようで、入り組んだ色にもかかわらず、デザイン画などは見ずに織り進めています。
<br><br>


<img src=""http://rakuten.co.jp/kilims/img10364779160.gif"" alt=""ギャッベのお話し。"" border=""0"">
<br>



<img src=""http://image.rakuten.co.jp/kilims/cabinet/01/01bn/img60564389.jpg"" alt=""毛糸を紡ぐ"" border=""0"">
<br>

<img src=""http://image.rakuten.co.jp/kilims/cabinet/01/01bn/img60564388.jpg"" alt=""毛糸を染める"" border=""0"">

<br>

<img src=""http://image.rakuten.co.jp/kilims/cabinet/01/01bn/img60564386.jpg"" alt=""ギャッベを織る"" border=""0"">

<br>

<img src=""http://image.rakuten.co.jp/kilims/cabinet/01/01bn/img60564385.jpg"" alt=""ギャッベを洗う"" border=""0"">

<br>


<img src=""http://image.rakuten.co.jp/kilims/cabinet/01/01bn/img60564387.jpg"" alt=""ギャッベを仕上げる"" border=""0"">
<br>

<img src=""http://image.rakuten.co.jp/kilims/cabinet/01/01bn/img60564495.jpg"" alt=""ギャッベの染めと色"" border=""0"">
<br>",ギャッベを織る-複雑なデザインの細かな織り-【2014.6撮影】シーラーズ近郊＠イラン/カシュカイ族：ガラタバザール（キリム＆雑貨）,キリムキリムバッグキリムクッショントルコタイルトルコ陶器イランキリムギャッベカレンシルバーギャッベを織る-複雑なデザインの細かな織り-【2014.6撮影】シーラーズ近郊＠イラン/カシュカイ族,ギャッベを織る-複雑なデザインの細かな織り-【2014.6撮影】シーラーズ近郊＠イラン/カシュカイ族[rn]
15-79462,http://tshop.r10s.jp/kilims/cabinet/video/hitsuji.jpg?fitin=700:700,8.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,はじめての遊牧民野営地訪問。気温４５度でもテントの中は快適♪【2011.8撮影】シラーズ＠イラン,,"▽ビデオの概要<br>
イラン南部の古都、カシュカイ族の住むファルス州の中心「シラーズ」から、南西へ６０キロ。<br>
遊牧民の夏の野営地を訪ねました。<br><br>
彼らは、ギャッベやキリムを織ることは少なく、牧羊でウールを刈り取るのが主な仕事になっています。<br>

<br><br>
▽ギャッベのお話<br>",はじめての遊牧民野営地訪問。気温４５度でもテントの中は快適♪【2011.8撮影】シラーズ＠イラン：ガラタバザール（キリム＆雑貨）,キリムキリムバッグキリムクッショントルコタイルトルコ陶器イランキリムギャッベカレンシルバーはじめての遊牧民野営地訪問。気温４５度でもテントの中は快適♪【2011.8撮影】シラーズ＠イラン,はじめての遊牧民野営地訪問。気温４５度でもテントの中は快適♪【2011.8撮影】シラーズ＠イラン[rn]
15-79463,http://tshop.r10s.jp/k-akaya/cabinet/my/pamir200250_sub.jpg?fitin=700:700,21332.8000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,【週末限定★10％OFFクーポン 4/24 10時迄】キリム・ギャッペ【PAMIR】 200×250cm （絨毯 じゅうたん マット カーペット ラグカーペット リビング ホットカーペット対応) 送料込み 北欧 ギフト,,"<!-- 全体を囲むテーブルの幅は320を指定 -->
<table width=""300"" border=""0"" cellspacing=""0"" cellpadding=""0"">
  <tr>
    <td align=""center""><!-- 画像が左寄りになるので tdタグに対してセンター指定 -->
    <!-- 1行目に画像を表記（width300で3枚まで） -->
    <img src=""http://image.rakuten.co.jp/k-akaya/cabinet/my/pamir_top.jpg"" width=""300""><br>
    <img src=""http://image.rakuten.co.jp/k-akaya/cabinet/my/pamir_color_01.jpg"" width=""300""><br>
    <img src=""http://image.rakuten.co.jp/k-akaya/cabinet/my/my-kyotusiyou6.jpg"" width=""300""><br>
    <table width=""300"" border=""0"" cellpadding=""2"" cellspacing=""1"" bgcolor=""#FF6600"">
      <tr>
        <td colspan=""2"" bgcolor=""#FF9900""><font color=""#FFFFFF"" size=""2"">【シリーズ一覧</font><font color=""#FFFFFF"" size=""2"">】</font></td>
        </tr>
      <tr>
        <td width=""150"" bgcolor=""#FFFFFF""><font size=""2"">●140×200cm</font></td>
        <td width=""150"" bgcolor=""#FFFFFF""><font size=""2"">●200×250cm</font></td>
      </tr>
      <tr>
        <td bgcolor=""#FFFFFF""><font size=""2"">●50×80cm</font></td>
        <td bgcolor=""#FFFFFF"">&nbsp;</td>
      </tr>
    </table>
    <br></td>
  </tr>
  <tr>
    <td><!-- ここから2行目 --><table width=""300"" border=""0"" cellpadding=""2"" cellspacing=""1"" bgcolor=""#FF6600""><!-- PCの商品説明のテーブルを幅320に変更してそのままペースト -->
  <tr>
    <td bgcolor=""#FF9900""><font color=""#FFFFFF"" size=""2"">【サイズ】</font></td>
  </tr>
  <tr>
    <td bgcolor=""#FFFFFF""><font size=""2"">約200×250cm</font></td>
  </tr>
  <tr>
    <td bgcolor=""#FF9900""><font color=""#FFFFFF"" size=""2"">【仕様・材質】</font></td>
  </tr>
  <tr>
    <td bgcolor=""#FFFFFF""><FONT size=""2"">ポリプロピレン</FONT><FONT size=""2"">/100%(ヒートセット糸)<BR>
パイル長/約9mm<BR>
■ホットカーペットカバーとしてもご使用頂けます。<br>
<BR>
<font color=""#FF0000"">※この商品はお届けまでに1週間～10日前後かかる場合がございます</font>。 </FONT></td>
  </tr>
  <tr>
    <td bgcolor=""#FF9900""><font color=""#FFFFFF"" size=""2"">【備考】</font></td>
  </tr>
  <tr>
    <td bgcolor=""#FFFFFF""><FONT size=2><FONT color=#ff0000>※</FONT> この商品は <FONT color=#ff0000>送料無料</FONT> です。 <BR>
        <FONT color=""#ff0000"">（但し、北海道・沖縄・離島にお届けの場合は別途お見積もりになります。） </FONT><BR>
        <FONT color=#ff0000>※</FONT> 小物類は撮影用のイメージです。 <BR>
        <FONT color=#ff0000>※</FONT> 商品画像の色については製作環境、お使いのモニター等の影響もあり多少の誤差が生じますのでご了承ください。 </FONT></td>
  </tr>
</table>
<!-- PC説明のテーブルはここで終了 --></td>
  </tr>
</table>",【週末限定★10％OFFクーポン 4/24 10時迄】キリム・ギャッペ【PAMIR】 200&times;250cm （絨毯 じゅうたん マット カーペット ラグカーペット リビング ホットカーペット対応) 送料込み 北欧 ギフト：赤や（インテリア家具通販）,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得本棚カウンターチェアー収納ディスプレイラックい草ラグデスク机シェルフスライド本棚食器棚チェアこたつシューズラックドレッサーソファタンスカラーボックスローテーブルダイニングテーブル傘立て【週末限定★10％OFFクーポン 4/24 10時迄】キリム・ギャッペ【PAMIR】 200&times;250cm （絨毯 じゅうたん マット カーペット ラグカーペット リビング ホットカーペット対応) 送料込み 北欧 ギフト,【送料無料】シンプル ラグカーペット じゅうたん。【週末限定★10％OFFクーポン 4/24 10時迄】キリム・ギャッペ【PAMIR】 200&times;250cm （絨毯 じゅうたん マット カーペット ラグカーペット リビング ホットカーペット対応) 送料込み 北欧 ギフト[rn]
15-79464,http://tshop.r10s.jp/k-akaya/cabinet/my/ankara140200_sub.jpg?fitin=700:700,11836.8000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,【週末限定★10％OFFクーポン 4/24 10時迄】キリム・ギャッペ【ANKARA】 140×200cm （絨毯 じゅうたん マット カーペット ラグカーペット リビング ホットカーペット対応) 送料込み 北欧 ギフト,,"<!-- 全体を囲むテーブルの幅は320を指定 -->
<table width=""300"" border=""0"" cellspacing=""0"" cellpadding=""0"">
  <tr>
    <td align=""center""><!-- 画像が左寄りになるので tdタグに対してセンター指定 -->
    <!-- 1行目に画像を表記（width300で3枚まで） -->
    <img src=""http://image.rakuten.co.jp/k-akaya/cabinet/my/ankara_top.jpg"" width=""300""><br>
    <img src=""http://image.rakuten.co.jp/k-akaya/cabinet/my/ankara_color_01.jpg"" width=""300""><br>
    <img src=""http://image.rakuten.co.jp/k-akaya/cabinet/my/my-kyotusiyou7.jpg"" width=""300""><br>
    <table width=""300"" border=""0"" cellpadding=""2"" cellspacing=""1"" bgcolor=""#FF6600"">
      <tr>
        <td colspan=""2"" bgcolor=""#FF9900""><font color=""#FFFFFF"" size=""2"">【シリーズ一覧</font><font color=""#FFFFFF"" size=""2"">】</font></td>
        </tr>
      <tr>
        <td width=""150"" bgcolor=""#FFFFFF""><font size=""2"">●100×140cm</font></td>
        <td width=""150"" bgcolor=""#FFFFFF""><font size=""2"">●140×200cm</font></td>
      </tr>
      <tr>
        <td bgcolor=""#FFFFFF""><font size=""2"">●200×200cm</font></td>
        <td bgcolor=""#FFFFFF""><font size=""2"">●200×250cm</font></td>
      </tr>
      <tr>
        <td bgcolor=""#FFFFFF""><font size=""2"">●50×80cm</font></td>
        <td bgcolor=""#FFFFFF""><font size=""2"">●60×90cm</font></td>
      </tr>
    </table>
    <br></td>
  </tr>
  <tr>
    <td><!-- ここから2行目 --><table width=""300"" border=""0"" cellpadding=""2"" cellspacing=""1"" bgcolor=""#FF6600""><!-- PCの商品説明のテーブルを幅320に変更してそのままペースト -->
  <tr>
    <td bgcolor=""#FF9900""><font color=""#FFFFFF"" size=""2"">【サイズ】</font></td>
  </tr>
  <tr>
    <td bgcolor=""#FFFFFF""><font size=""2"">約140×200cm</font></td>
  </tr>
  <tr>
    <td bgcolor=""#FF9900""><font color=""#FFFFFF"" size=""2"">【仕様・材質】</font></td>
  </tr>
  <tr>
    <td bgcolor=""#FFFFFF""><FONT size=""2"">アクリル/60%　ポリエステル/35%　綿/4%　レーヨン/1%<BR>
■ホットカーペットカバーとしてもご使用頂けます。<br>
■水洗い可能<br>
<BR>
<font color=""#FF0000"">※この商品はお届けまでに1週間～10日前後かかる場合がございます</font>。 </FONT></td>
  </tr>
  <tr>
    <td bgcolor=""#FF9900""><font color=""#FFFFFF"" size=""2"">【備考】</font></td>
  </tr>
  <tr>
    <td bgcolor=""#FFFFFF""><FONT size=2><FONT color=#ff0000>※</FONT> この商品は <FONT color=#ff0000>送料無料</FONT> です。 <BR>
        <FONT color=""#ff0000"">（但し、北海道・沖縄・離島にお届けの場合は別途お見積もりになります。） </FONT><BR>
        <FONT color=#ff0000>※</FONT> 小物類は撮影用のイメージです。 <BR>
        <FONT color=#ff0000>※</FONT> 商品画像の色については製作環境、お使いのモニター等の影響もあり多少の誤差が生じますのでご了承ください。 </FONT></td>
  </tr>
</table>
<!-- PC説明のテーブルはここで終了 --></td>
  </tr>
</table>",【週末限定★10％OFFクーポン 4/24 10時迄】キリム・ギャッペ【ANKARA】 140&times;200cm （絨毯 じゅうたん マット カーペット ラグカーペット リビング ホットカーペット対応) 送料込み 北欧 ギフト：赤や（インテリア家具通販）,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得本棚カウンターチェアー収納ディスプレイラックい草ラグデスク机シェルフスライド本棚食器棚チェアこたつシューズラックドレッサーソファタンスカラーボックスローテーブルダイニングテーブル傘立て【週末限定★10％OFFクーポン 4/24 10時迄】キリム・ギャッペ【ANKARA】 140&times;200cm （絨毯 じゅうたん マット カーペット ラグカーペット リビング ホットカーペット対応) 送料込み 北欧 ギフト,【送料無料】シンプル ラグカーペット じゅうたん。【週末限定★10％OFFクーポン 4/24 10時迄】キリム・ギャッペ【ANKARA】 140&times;200cm （絨毯 じゅうたん マット カーペット ラグカーペット リビング ホットカーペット対応) 送料込み 北欧 ギフト[rn]
15-79465,http://tshop.r10s.jp/lamd/cabinet/00260740/imgrc0066909189.gif?fitin=700:700,1841.6000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,マルナカ　洗えるインテリアマット　ゴブラン調シェニールマット　キリム柄　ヴィコント　50×80　ブラウン　BR,,"表地のシェニール糸を２重に使用しているので、柄がはっきりと表現されています。
裏面の不織布には、厚みのある材料を使用し、商品の厚みが約5mmと、
十分な踏み応えがあります。 
裏面にPVCドットのノンスリップ加工を施しているため、滑りにくく、安心です。  
洗濯方法 洗濯機:可能/手洗い:可能/ドライ:不可  
サイズ(mm) 500x800/厚み：5 
材　質 表面：アクリル、ポリエステル、綿、レーヨン 
裏面：ポリエステル不織布100%、裏面ノンスリップ素材=PVC 
重　量(g) 480 
生産国 中国 
発売元 株式会社マルナカ",マルナカ　洗えるインテリアマット　ゴブラン調シェニールマット　キリム柄　ヴィコント　50&times;80　ブラウン　BR：アークランド楽天市場ショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具塗料・接着・補修作業用品園芸用品農業用品水道用品エクステリアペット用品照明インテリア収納家庭用品カー用品アウトドア防犯防災クラフト電材ガーデン安全用品サイクル用品マルナカ　洗えるインテリアマット　ゴブラン調シェニールマット　キリム柄　ヴィコント　50&times;80　ブラウン　BR,　。マルナカ　洗えるインテリアマット　ゴブラン調シェニールマット　キリム柄　ヴィコント　50&times;80　ブラウン　BR[rn]
15-79466,http://tshop.r10s.jp/lamd/cabinet/00260740/imgrc0066909151.gif?fitin=700:700,1841.6000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,マルナカ　洗えるインテリアマット　ゴブラン調シェニールマット　キリム柄　ルーアン　50×80　グレー　GY,,"表地のシェニール糸を２重に使用しているので、柄がはっきりと表現されています。
裏面の不織布には、厚みのある材料を使用し、商品の厚みが約5mmと、
十分な踏み応えがあります。 
裏面にPVCドットのノンスリップ加工を施しているため、滑りにくく、安心です。  
洗濯方法 洗濯機:可能/手洗い:可能/ドライ:不可  
サイズ(mm) 500x800/厚み：5 
材　質 表面：アクリル、ポリエステル、綿、レーヨン 
裏面：ポリエステル不織布100%、裏面ノンスリップ素材=PVC 
重　量(g) 480 
生産国 中国 
発売元 株式会社マルナカ",マルナカ　洗えるインテリアマット　ゴブラン調シェニールマット　キリム柄　ルーアン　50&times;80　グレー　GY：アークランド楽天市場ショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具塗料・接着・補修作業用品園芸用品農業用品水道用品エクステリアペット用品照明インテリア収納家庭用品カー用品アウトドア防犯防災クラフト電材ガーデン安全用品サイクル用品マルナカ　洗えるインテリアマット　ゴブラン調シェニールマット　キリム柄　ルーアン　50&times;80　グレー　GY,　。マルナカ　洗えるインテリアマット　ゴブラン調シェニールマット　キリム柄　ルーアン　50&times;80　グレー　GY[rn]
15-79467,http://tshop.r10s.jp/marcheriorroom/cabinet/interior/rug/rag-193.jpg?fitin=700:700,16592.8000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,ラグ マット キリム柄 リビングカーペット 【160×230ｃｍ】ラグ デザインラグ　ラグマット 長方形 デザイン おしゃれで可愛い マット カーペット アジアンデザイン ラグ あったかじゅうたん 絨毯★jerba（160×230cm）,,"■商品サイズ<br>160×230cm<br>
■材質<br>
レーヨン100％<br>
■商品詳細<br>
パイル長/約3mm<br>
ホットカーペットカバー対応<br><br>

柔らかなさらっとした触り心地。裏面は不織布貼りになっておりフローリングを傷つけにくくしてます。さらにホットカーペット対応なのでオールシーズン使用できます。

<br><br>
----------------------------------------------<br>
【送料について】<br>
■下記地域は、追加送料が発生致します。<br><br>
<font color=""FE4343""><b>北海道・沖縄・離島</font></b>
<br><br>
<font color=""3B72FF"">詳しくは送料料金表をご確認下さいませ。
</font><br>
----------------------------------------------<br><br>",ラグ マット キリム柄 リビングカーペット 【160&times;230ｃｍ】ラグ デザインラグ　ラグマット 長方形 デザイン おしゃれで可愛い マット カーペット アジアンデザイン ラグ あったかじゅうたん 絨毯★jerba（160&times;230cm）：marcheriorroom,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ラグ マット キリム柄 リビングカーペット 【160&times;230ｃｍ】ラグ デザインラグ　ラグマット 長方形 デザイン おしゃれで可愛い マット カーペット アジアンデザイン ラグ あったかじゅうたん 絨毯★jerba（160&times;230cm）,さらっとした触り心地 オールシーズン使えるキリム柄マット。ラグ マット キリム柄 リビングカーペット 【160&times;230ｃｍ】ラグ デザインラグ　ラグマット 長方形 デザイン おしゃれで可愛い マット カーペット アジアンデザイン ラグ あったかじゅうたん 絨毯★jerba（160&times;230cm）[rn]
15-79468,http://tshop.r10s.jp/rcmd/cabinet/ih20/ih-9612149.jpg?fitin=700:700,5440.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,ラグ カーペット キリム柄 ベーシック ビンテージキリムLS グリーン 約95×130cm(代引不可)【送料無料】【ポイント10倍】,,【特徴】<br>ベーシックなキリム柄を飽きのこないカラーで表現しています。シェニール糸を使用し、織りで柄を表現しています。プリントものには出せない繊細で高級感のある柄をお楽しみ下さい。また、ナチュラルな家具やソファー、床とも合わせやすいよう『色』にもこだわりました。軽量タイプですのでもち運びも楽に出来ます。収納に便利なコンパクトに折りたためるタイプです。サラッとした肌触りで季節を選ばずオールシーズンご使用頂けます。裏はすべりにくい加工を施しています。ホットカーペットカバーとしてもご使用頂けます。<br>　【サイズ】<br>約95×130cm<br><br>　【適応サイズ】<br>約0.8畳<br>　【素材】<br>表地=アクリル55%、ポリエステル40%、綿・レーヨン・ポリウレタン・ナイロン5% 裏地=ポリエステル100%【不織布】 ※すべりにくい加工<br>　【洗濯表示】<br>30℃以下の水温で弱い手洗いがよい。中性洗剤をご使用下さい。（洗濯機の使用はできません。） 干し方=日陰のつり干しがよい。<br>　【原産国】中国製<br>【梱包サイズ（ｃｍ）】<br>高さ10×幅50×奥行き52<br>【梱包重量】1.6（ｋｇ）<br><br><br><font color=#ff9900>【代引きについて】</font><br>こちらの商品は、<font color=#ff0000>代引きでの出荷は受け付けておりません。</font><br><br><br><font color=#ff9900>【送料について】</font><br><font color=#ff0000>北海道、沖縄、離島は別途送料を頂きます。</font>,ラグ カーペット キリム柄 ベーシック ビンテージキリムLS グリーン 約95&times;130cm(代引不可)【送料無料】【ポイント10倍】：リコメン堂,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ホームベーカリーラグ カーペット キリム柄 ベーシック ビンテージキリムLS グリーン 約95&times;130cm(代引不可)【送料無料】【ポイント10倍】,ポイント10倍。ラグ カーペット キリム柄 ベーシック ビンテージキリムLS グリーン 約95&times;130cm(代引不可)【送料無料】【ポイント10倍】[rn]
15-79469,http://tshop.r10s.jp/rcmd/cabinet/ih20/ih-9612179.jpg?fitin=700:700,14400.0000,,インテリア・寝具・収納 > カーペット・ラグ・マット > キリム,ラグ カーペット キリム柄 ベーシック ビンテージキリムLS グリーン 約190×190cm(代引不可)【送料無料】【ポイント10倍】,,【特徴】<br>ベーシックなキリム柄を飽きのこないカラーで表現しています。シェニール糸を使用し、織りで柄を表現しています。プリントものには出せない繊細で高級感のある柄をお楽しみ下さい。また、ナチュラルな家具やソファー、床とも合わせやすいよう『色』にもこだわりました。軽量タイプですのでもち運びも楽に出来ます。収納に便利なコンパクトに折りたためるタイプです。サラッとした肌触りで季節を選ばずオールシーズンご使用頂けます。裏はすべりにくい加工を施しています。ホットカーペットカバーとしてもご使用頂けます。<br>　【サイズ】<br>約190×190cm<br><br>　【適応サイズ】<br>約2.3畳<br>　【素材】<br>表地=アクリル55%、ポリエステル40%、綿・レーヨン・ポリウレタン・ナイロン5% 裏地=ポリエステル100%【不織布】 ※すべりにくい加工<br>　【洗濯表示】<br>30℃以下の水温で弱い手洗いがよい。中性洗剤をご使用下さい。（洗濯機の使用はできません。） 干し方=日陰のつり干しがよい。<br>　【原産国】中国製<br>【梱包サイズ（ｃｍ）】<br>高さ12×幅52×奥行き55<br>【梱包重量】5（ｋｇ）<br><br><br><font color=#ff9900>【代引きについて】</font><br>こちらの商品は、<font color=#ff0000>代引きでの出荷は受け付けておりません。</font><br><br><br><font color=#ff9900>【送料について】</font><br><font color=#ff0000>北海道、沖縄、離島は別途送料を頂きます。</font>,ラグ カーペット キリム柄 ベーシック ビンテージキリムLS グリーン 約190&times;190cm(代引不可)【送料無料】【ポイント10倍】：リコメン堂,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ホームベーカリーラグ カーペット キリム柄 ベーシック ビンテージキリムLS グリーン 約190&times;190cm(代引不可)【送料無料】【ポイント10倍】,ポイント10倍。ラグ カーペット キリム柄 ベーシック ビンテージキリムLS グリーン 約190&times;190cm(代引不可)【送料無料】【ポイント10倍】[rn]
