15-201,http://tshop.r10s.jp/dtc/cabinet/20170127n1/4573438662073.jpg?fitin=700:700,35376.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】Lenovo(レノボ) IdeaPad 310s チョークホワイト 80U40005JP [ノートパソコン本体],,軽量コンパクト、手軽に持ち運べるモバイルPC,【送料無料】Lenovo(レノボ) IdeaPad 310s チョークホワイト 80U40005JP [ノートパソコン本体]：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】Lenovo(レノボ) IdeaPad 310s チョークホワイト 80U40005JP [ノートパソコン本体],【送料無料】Lenovo(レノボ) IdeaPad 310s チョークホワイト 80U40005JP [ノートパソコン本体][rn]
15-248,http://tshop.r10s.jp/dtc/cabinet/20161219a/4549077895486.jpg?fitin=700:700,187840.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】パナソニック Let’s note SZシリーズ シルバー CF-SZ6HDYPR Office付き (CFSZ6HDYPR) [ノートパソコン本体],,光学式ドライブ無しモデル。シリーズ最軽量約849g。約14．5時間の長時間バッテリー<br><br>■シリーズ最軽量の約849g<br>本体・液晶ユニット、バッテリーパックなど、あらゆる部位で軽量化を図り、849gの軽量ボディと頑丈性・長時間駆動の全てを実現しました。<br><br>■必要なインターフェイスは全て本体に内蔵<br>軽量・コンパクトボディに、USB3.0×3、HDMI端子、LANコネクター、外部ディスプレイコネクター、SDスロットなど、ビジネスに必要なインターフェイスを標準装備。<br><br>■レッツノートならではの頑丈ボディ<br>圧倒的な軽量化を実現すると同時に、頑丈性も確保。76cm落下試験（底面方向、動作時）、30cm落下試験（26方向、非動作時）や、満員電車の圧迫を想定した100kgf加圧試験に耐えうるタフボディです。<br><br>■安心と信頼の日本製<br>自社開発・国内生産にこだわり、信頼の高品質を実現。部品からの自社開発、基盤実装から組み立てまでの全てを神戸工場で行い、高いユーザー満足度を実現します。<br><br>■約14.5時間の長時間駆動<br>独自の省電力設計と高容量リチウムイオンバッテリーの採用により、軽量・コンパクトながら長時間駆動を実現しています。<br><br>■Office Home&Business Premium＋Office 365サービス 搭載<br><br>■強固なセキュリティを可能にするセキュリティチップ搭載<br>TPM（TCG V2.0準拠）<br><br>【製品仕様】<br>OS：Windows 10 Home 64ビット<br>CPU：インテル Core i5-7200U(2.5GHz)<br>メモリー：8GB （拡張スロットなし）<br>ストレージ：SSD 256GB<br>ドライブ：なし<br>液晶ディスプレイ：12.1型WUXGA (1920×1200） TFTカラー液晶、アンチグレア<br>バッテリー駆動時間：14.5時間 （バッテリーS付属）<br>本体寸法（幅×奥行き×高さ）：283.5×203.8×25.3mm<br>本体重量：0.849kg,【送料無料】パナソニック Let&rsquo;s note SZシリーズ シルバー CF-SZ6HDYPR Office付き (CFSZ6HDYPR) [ノートパソコン本体]：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】パナソニック Let&rsquo;s note SZシリーズ シルバー CF-SZ6HDYPR Office付き (CFSZ6HDYPR) [ノートパソコン本体],【送料無料】パナソニック Let&rsquo;s note SZシリーズ シルバー CF-SZ6HDYPR Office付き (CFSZ6HDYPR) [ノートパソコン本体][rn]
15-249,http://tshop.r10s.jp/dtc/cabinet/20161219a/4549077897213.jpg?fitin=700:700,176178.4000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】パナソニック Let’s note XZシリーズ シルバー CF-XZ6HDAPR Office付き (CFXZ6HDAPR) [ノートパソコン本体],,タブレット部が着脱式の高性能タブレットモバイルPC。<br><br>■メインマシンとして使えるタブレットモバイルPC<br>タブレット部とキーボードベースをドッキングすれば高性能モバイルPCに。タブレット部を取り外せば、高性能タブレット単体としても使え、様々なシーンで活躍します。<br><br>■徹底的に軽量化を実現<br>ボディに剛性の高いマグネシウム合金を採用、ノートPCスタイルで1.019kg、タブレット部だけなら550gの軽量化を実現。<br><br>■レッツノートならではの頑丈ボディ<br>圧倒的な軽量化を実現すると同時に、頑丈性も確保。76cm落下試験（底面方向、動作時）、30cm落下試験（26方向、非動作時）や、満員電車の圧迫を想定した100kgf加圧試験に耐えうるタフボディです。また、タブレット部単体でも76cm落下試験（6面、動作時）を実施し、頑丈性を実現しています。<br><br>■使い勝手のいいキーボードベース<br>快適な操作性のキーボード、交換可能なバッテリーパック、豊富なインターフェイス（USB3.0×3、HDMI端子、LANコネクター、外部ディスプレイコネクター、SDスロットなど）をキーボードベースに搭載。<br><br>■安心の長時間駆動<br>約9時間（タブレット部のみの場合は約4.5時間）の長時間駆動。また、ノートPCスタイル時はキーボードベースのバッテリーからタブレット部への充電も可能です。<br><br>■Office Home&Business Premium＋Office 365サービス 搭載<br><br>■強固なセキュリティを可能にするセキュリティチップ搭載<br>TPM（TCG V2.0準拠）<br><br>【製品仕様】<br>OS：Windows 10 Home 64ビット<br>CPU：インテル Core i5-7200U(2.5GHz)<br>メモリー：8GB （拡張スロットなし）<br>ストレージ：SSD 128GB<br>ドライブ：なし<br>液晶ディスプレイ：12型 (3:2) QHD (2160×1440） TFTカラー液晶、タッチパネル<br>バッテリー駆動時間：9時間 （キーボードベース付属バッテリーS装着時）<br>本体寸法（幅×奥行き×高さ）：288.5×223.7×22mm<br>本体重量：1.019kg (ノートPCスタイル時)、 0.55kg (タブレット部のみ),【送料無料】パナソニック Let&rsquo;s note XZシリーズ シルバー CF-XZ6HDAPR Office付き (CFXZ6HDAPR) [ノートパソコン本体]：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】パナソニック Let&rsquo;s note XZシリーズ シルバー CF-XZ6HDAPR Office付き (CFXZ6HDAPR) [ノートパソコン本体],【送料無料】パナソニック Let&rsquo;s note XZシリーズ シルバー CF-XZ6HDAPR Office付き (CFXZ6HDAPR) [ノートパソコン本体][rn]
15-250,http://tshop.r10s.jp/dtc/cabinet/20161219a/4549077895301.jpg?fitin=700:700,163840.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】パナソニック Let’s note RZシリーズ シルバー CF-RZ6GDFPR Office付き (CFRZ6GDFPR) [ノートパソコン本体],,毎日持ち歩ける、約745gの世界最軽量2in1。<br><br>■10.1型で世界最軽量 約745g<br>本体・液晶ユニット、バッテリーパックなど、あらゆる部位で軽量化を図っています。また、B5サイズより小さいコンパクトボディで、バッグにも縦向きに入れられます。<br><br>■必要なインターフェイスは全て本体に内蔵<br>軽量・コンパクトボディに、USB3.0×3、HDMI端子、LANコネクター、外部ディスプレイコネクター、SDスロットなど、ビジネスに必要なインターフェイスを標準装備。<br><br>■レッツノートならではの頑丈ボディ<br>圧倒的な軽量化を実現すると同時に、頑丈性も確保。76cm落下試験（底面方向、動作時）、30cm落下試験（26方向、非動作時）や、満員電車の圧迫を想定した100kgf加圧試験に耐えうるタフボディです。<br><br>■安心と信頼の日本製<br>自社開発・国内生産にこだわり、信頼の高品質を実現。部品からの自社開発、基盤実装から組み立てまでの全てを神戸工場で行い、高いユーザー満足度を実現します。<br><br>■約11.5時間の長時間駆動<br>独自の省電力設計と高容量リチウムイオンバッテリーの採用により、軽量・コンパクトながら長時間駆動を実現しています。<br><br>■タブレットとしても使える2in1<br>ディスプレイを360度回転させて、タブレットとしても使えます。<br><br>■Office Home&Business Premium＋Office 365サービス 搭載<br><br>■強固なセキュリティを可能にするセキュリティチップ搭載<br>TPM（TCG V2.0準拠）<br><br>【製品仕様】<br>OS：Windows 10 Home 64ビット<br>CPU：インテル Core m3-7Y30(1.0GHz)<br>メモリー：8GB （拡張スロットなし）<br>ストレージ：SSD 128GB<br>ドライブ：なし<br>液晶ディスプレイ：10.1型WUXGA (1920×1200） TFTカラーIPS液晶、タッチパネル<br>バッテリー駆動時間：11.5時間<br>本体寸法（幅×奥行き×高さ）：250×180.8×19.5mm<br>本体重量：0.745kg,【送料無料】パナソニック Let&rsquo;s note RZシリーズ シルバー CF-RZ6GDFPR Office付き (CFRZ6GDFPR) [ノートパソコン本体]：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】パナソニック Let&rsquo;s note RZシリーズ シルバー CF-RZ6GDFPR Office付き (CFRZ6GDFPR) [ノートパソコン本体],【送料無料】パナソニック Let&rsquo;s note RZシリーズ シルバー CF-RZ6GDFPR Office付き (CFRZ6GDFPR) [ノートパソコン本体][rn]
15-251,http://tshop.r10s.jp/dtc/cabinet/20161219a/4549077897244.jpg?fitin=700:700,201726.4000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】パナソニック Let’s note XZシリーズ シルバー CF-XZ6HFAQR LTE対応 SIMフリー Office付き (CFXZ6HFAQR) [ノートパソコン本体],,タブレット部が着脱式の高性能タブレットモバイルPC。<br><br>■メインマシンとして使えるタブレットモバイルPC<br>タブレット部とキーボードベースをドッキングすれば高性能モバイルPCに。タブレット部を取り外せば、高性能タブレット単体としても使え、様々なシーンで活躍します。<br><br>■徹底的に軽量化を実現<br>ボディに剛性の高いマグネシウム合金を採用、ノートPCスタイルで1.059kg、タブレット部だけなら590gの軽量化を実現。<br><br>■レッツノートならではの頑丈ボディ<br>圧倒的な軽量化を実現すると同時に、頑丈性も確保。76cm落下試験（底面方向、動作時）、30cm落下試験（26方向、非動作時）や、満員電車の圧迫を想定した100kgf加圧試験に耐えうるタフボディです。また、タブレット部単体でも76cm落下試験（6面、動作時）を実施し、頑丈性を実現しています。<br><br>■使い勝手のいいキーボードベース<br>快適な操作性のキーボード、交換可能なバッテリーパック、豊富なインターフェイス（USB3.0×3、HDMI端子、LANコネクター、外部ディスプレイコネクター、SDスロットなど）をキーボードベースに搭載。<br><br>■安心の長時間駆動<br>約9時間（タブレット部のみの場合は約4.5時間）の長時間駆動。また、ノートPCスタイル時はキーボードベースのバッテリーからタブレット部への充電も可能です。<br><br>■LTE対応モデル<br>受信時最大300Mbps/送品時最大50Mbps。ルーターや携帯電話の接続が不要で、快適なデータ通信が可能です。<br><br>■Office Home&Business Premium＋Office 365サービス 搭載<br><br>■強固なセキュリティを可能にするセキュリティチップ搭載<br>TPM（TCG V1.2準拠）<br><br>【製品仕様】<br>OS：Windows 10 Pro 64ビット<br>CPU：インテル Core i5-7200U(2.5GHz)<br>メモリー：8GB （拡張スロットなし）<br>ストレージ：SSD 128GB<br>ドライブ：なし<br>液晶ディスプレイ：12型 (3:2) QHD (2160×1440） TFTカラー液晶、タッチパネル<br>バッテリー駆動時間：9時間 （キーボードベース付属バッテリーS装着時）<br>本体寸法（幅×奥行き×高さ）：288.5×223.7×22mm<br>本体重量：1.059kg (ノートPCスタイル時)、 0.59kg (タブレット部のみ),【送料無料】パナソニック Let&rsquo;s note XZシリーズ シルバー CF-XZ6HFAQR LTE対応 SIMフリー Office付き (CFXZ6HFAQR) [ノートパソコン本体]：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】パナソニック Let&rsquo;s note XZシリーズ シルバー CF-XZ6HFAQR LTE対応 SIMフリー Office付き (CFXZ6HFAQR) [ノートパソコン本体],【送料無料】パナソニック Let&rsquo;s note XZシリーズ シルバー CF-XZ6HFAQR LTE対応 SIMフリー Office付き (CFXZ6HFAQR) [ノートパソコン本体][rn]
15-252,http://tshop.r10s.jp/dtc/cabinet/20170207n2/4527046821124.jpg?fitin=700:700,159840.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】マウスコンピューター G-Tune BC-GTUNEI67G17N4 15.6型ゲーミングノートPC (BCGTUNEI67G17N4) [ノートパソコン本体],,"■VR環境に必要なパフォーマンスを搭載した15.6型のスタイリッシュな筐体<br>DirectX12に唯一対応するWindows 10とCPU内蔵グラフィックスを介さず直接 GeForce GTX1070/8GBをフル活用できるハイスペックゲーミングノート<br><br>■GeForce GTX VR Readyに準拠<br>GeForce GTX 1070/8GB を搭載し、ゲームだけでなく、VR 環境にも対応する非常に高い処理能力を備えており、GDDR5 に対応した高速かつ大容量の専用ビデオメモリを 8GB 搭載。<br><br>■低電圧かつ高速なメモリを 64GB も搭載可能<br>PC4-17000 規格の高速メモリを 64GB も搭載可能。<br><br>■Sound Blaster X-Fi MB5 を採用<br>立体感のあるサウンド再生や、10 バンドのイコライザによって好みに応じた再生環境を幅広く構築することができます。<br><br>■LED バックライトキーボードで、薄暗い環境でも視認性抜群！<br>白色の LED バックライトキーボードを採用しています。これにより薄暗い室内でもキーを見失う可能性を大幅に減らす事が可能です。<br><br>■15.6型 フルHD ノングレア液晶採用<br>15.6 型、ノングレアパネル 液晶を搭載。視野角に優れ、フル HD ( 1,920 × 1,080 ) 解像度に対応",【送料無料】マウスコンピューター G-Tune BC-GTUNEI67G17N4 15.6型ゲーミングノートPC (BCGTUNEI67G17N4) [ノートパソコン本体]：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】マウスコンピューター G-Tune BC-GTUNEI67G17N4 15.6型ゲーミングノートPC (BCGTUNEI67G17N4) [ノートパソコン本体],【送料無料】マウスコンピューター G-Tune BC-GTUNEI67G17N4 15.6型ゲーミングノートPC (BCGTUNEI67G17N4) [ノートパソコン本体][rn]
15-253,http://tshop.r10s.jp/dtc/cabinet/20170207n1/4527046803977.jpg?fitin=700:700,35840.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】マウスコンピューター MB-N25W1H16J 高速ストレージSSD標準搭載 (MBN25W1H16J) [ノートパソコン本体],,■高速SSDを搭載した、15.6型ホワイトスタンダードノート<br>コストパフォーマンスに優れ、振動・衝撃に強く、軽量。OSの起動やデータの読み書きが高速化。<br><br>■安心の国内生産<br>長野県飯山のマウスコンピューター工場にて生産しています。安心の「日本品質」PCです。<br><br>■11ac 高速無線LANに対応<br><br>■Bluetooth搭載で周辺機器をワイヤレス接続<br><br>■24時間 365日無償電話サポートで安心をフルサポート<br>ご購入から 1年の間、無償修理保証と 24時間の無償電話サポートサービスをご利用いただけます。ご購入後もお客様のパソコンのある生活を万全な体制でバックアップします。（年末年始、およびマウスコンピューター社の定めるメンテナンス日を除く。）,【送料無料】マウスコンピューター MB-N25W1H16J 高速ストレージSSD標準搭載 (MBN25W1H16J) [ノートパソコン本体]：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】マウスコンピューター MB-N25W1H16J 高速ストレージSSD標準搭載 (MBN25W1H16J) [ノートパソコン本体],【送料無料】マウスコンピューター MB-N25W1H16J 高速ストレージSSD標準搭載 (MBN25W1H16J) [ノートパソコン本体][rn]
15-254,http://tshop.r10s.jp/dtc/cabinet/20170207n2/4527046804592.jpg?fitin=700:700,99840.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】マウスコンピューター G-tune BC-GTUNEI67G94N3 15.6型ゲーミングノートPC [Win10 Home・Core i7] (BCGTUNEI67G94N3) [ノートパソコン本体],,■高性能CPU「Core i7-6700HQ」搭載、最新高性能グラフィックスGT940MX、メモリ8GB、SSD120GB、HDD1TB<br>Core i7-6700HQと高性能グラフィックGeForce GT940MX搭載で、15.6型フルHD液晶の新しいゲーミングノートパソコンです。<br><br>■最新高性能グラフィックス＋15.6型フルHD液晶を搭載<br>グラフィックには最新高性能なNVIDIA GeForce GT940MXを採用し、搭載のフルHDモニタを最大限にご活用いただけます。<br><br>■安心の国内生産<br>長野県飯山のマウスコンピューター工場にて生産しています。安心の「日本品質」PCです。<br><br>■24時間 365日無償電話サポートで安心をフルサポート<br>ご購入から 1年の間、無償修理保証と 24時間の無償電話サポートサービスをご利用いただけます。ご購入後もお客様のゲーミングライフ、パソコンのある生活を万全な体制でバックアップします。（年末年始、およびマウスコンピューター社の定めるメンテナンス日を除く。）,【送料無料】マウスコンピューター G-tune BC-GTUNEI67G94N3 15.6型ゲーミングノートPC [Win10 Home・Core i7] (BCGTUNEI67G94N3) [ノートパソコン本体]：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】マウスコンピューター G-tune BC-GTUNEI67G94N3 15.6型ゲーミングノートPC [Win10 Home・Core i7] (BCGTUNEI67G94N3) [ノートパソコン本体],【送料無料】マウスコンピューター G-tune BC-GTUNEI67G94N3 15.6型ゲーミングノートPC [Win10 Home・Core i7] (BCGTUNEI67G94N3) [ノートパソコン本体][rn]
15-255,http://tshop.r10s.jp/dtc/cabinet/20170223m/4527046857550.jpg?fitin=700:700,147840.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】マウスコンピューター DAIV BC-NG5720S1 【ビックカメラグループオリジナル】 (BCDAIVNG5720S1),,【Windows10 Home 64ビット搭載 】第7世代CPU+ハイエンドグラフィックスで高画質画像処理も楽々,【送料無料】マウスコンピューター DAIV BC-NG5720S1 【ビックカメラグループオリジナル】 (BCDAIVNG5720S1)：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】マウスコンピューター DAIV BC-NG5720S1 【ビックカメラグループオリジナル】 (BCDAIVNG5720S1),【送料無料】マウスコンピューター DAIV BC-NG5720S1 【ビックカメラグループオリジナル】 (BCDAIVNG5720S1)[rn]
15-256,http://tshop.r10s.jp/dtc/cabinet/20161012a/80023999.jpg?fitin=700:700,122064.0000,,パソコン・周辺機器 > パソコン > ノートPC,ソフマップオリジナルセット マウスコンピューター G-tune 15.6型ゲーミングノートPC ［Win10 Home・Core i7］ +ウイルスバスター クラウド （3年版・3台）電話&リモートサポート3か月コース,,〔パソコン〕<br>■高性能CPU「Core i7-6700HQ」搭載、最新高性能グラフィックスGTX960M、メモリ8GB、SSD240GB、HDD1TB<br>Core i7-6700HQと高性能グラフィックGeForce GTX960M搭載で、15.6型フルHD液晶の新しいゲーミングノートパソコンです。<br><br>■最新高性能グラフィックス＋15.6型フルHD液晶を搭載<br>グラフィックには最新高性能なNVIDIA GeForce GTX960Mを採用し、搭載のフルHDモニタを最大限にご活用いただけます。<br><br>■安心の国内生産<br>長野県飯山のマウスコンピューター工場にて生産しています。安心の「日本品質」PCです。<br><br>■24時間 365日無償電話サポートで安心をフルサポート<br>ご購入から 1年の間、無償修理保証と 24時間の無償電話サポートサービスをご利用いただけます。ご購入後もお客様のゲーミングライフ、パソコンのある生活を万全な体制でバックアップします。（年末年始、およびマウスコンピューター社の定めるメンテナンス日を除く。）<br><br>〔セキュリティソフト〕<br>ウイルスバスタークラウドと電話＆リモートサポート3ヶ月コースがセットになったお得なパッケージ。<br><br>〔Win・Mac版／Android・iOS・Kindle Fireアプリ〕 ウイルスバスター クラウド （3年版・3台）＞＞<br>■ 日本で最も選ばれているベストセキュリティ(※1)<br>ウイルスバスター クラウドは、高い防御力と軽さを両立しながら、<br>使いやすさと安心のサポートを提供するマルチデバイス対応（※2）セキュリティソフトです。<br>※1 BCNランキング シリーズ別にて自社集計 2015年1月～12月※2 対応OSについては動作環境をご参照ください。<br><br>■ 1本で、3台(※1)まで<br>今やWebの脅威はパソコンだけに限りません。<br>スマホやタブレット向けの不正サイトは年々増加しています。<br>パソコンはもちろん、スマートフォン、タブレットでも、お好きな組み合わせで3台(※1)までインストールできます。<br>Windows、Mac、iOS、Android、Fireタブレットに対応(※2)。最新OSのWindows 10にも最適です。<br>※1 1台にOSがひとつの場合。※2 対応OSについては動作環境をご参照ください。<br><br>■ 選ばれて、No.1。<br>皆さまに信頼され、選ばれ続けています。<br>日本で一番売れているセキュリティソフトウイルスバスタークラウド※<br>※BCNランキング シリーズ別にて自社集計 2015年1月～12月<br><br>■ 強くて、軽い。<br>・だから、強い。<br>日々増え続ける脅威情報をクラウドで収集・分析。<br>新たに生まれる不正プログラムにすばやく対応しています。<br>膨大な脅威情報をリアルタイムで参照。<br>最新ウイルスにもすばやく対応し、危険なWebサイトへのアクセスを未然にブロックします。<br>世界中で使用されているトレンドマイクロ製品から自動的に収集された脅威情報を相互に関連させ、日々増加する新しい脅威に迅速に対応します。<br>第三者テスト機関が行う性能比較テストにおいて高い評価を受けています。<br><br>■ あんしんサポート。<br>・充実のサポートで、あんしん。<br>365日年中無休で製品の設定や操作について電話、メール、チャットで問い合わせできます。<br>しかも電話サポートは国内拠点で対応しています。<br>※ お問合せ方法により、対応時間が異なります。<br><br>＜＜電話＆リモートサポート3ヶ月コース＞＞<br>パソコン、タブレットの『困った』は電話でスグに解決！<br>『電話＆リモートサポート』は、パソコンや周辺機器、ソフトウェアの『困った』を、電話とリモートサポートで解決できるサービスです。<br>基本的な使い方はもちろん、メールの設定、写真の印刷方法など、お客様のさまざまなお悩みを、専門スタッフがスグに解決いたします。<br><br>■ 受付時間： 10：00～22:00（年中無休）<br>  ※土日祝日はご回答にお時間をいただく場合がございます。<br>■ ご利用期間： 初回ご利用よりより3ヶ月間 <br>■ サポート対象商品： パソコン本体と対象周辺機器<br>■ サポートの内容： パソコン・パソコン周辺機器(パーツ類除く)・モニタ・プリンタ・スキャナ・各種ドライブ(HDD/ブルーレイ等)・デジタルカメラ・デジタルビデオカメラ・<br>デジタルオーディオなどハードウェアの基本操作 及び MS-Office(Word/Excel等)・各社筆ソフト・各社ウイルス対策ソフトなどのソフトウェアの基本操作説明<br><br>【注意事項】<br>・お問合せの際は、パッケージ同梱のサポートＩＤが記載してある冊子にあります「お客様専用サポート」のお電話番号におかけください。<br>・寄贈される場合は当社が定める手続きを行っていただく必要がございます。<br>・当サービスはご購入から６ヶ月以内のお申し込みが必要です。<br>・インターネット接続環境が必要です。<br>・対応OS：Windows Vista以降／MacOS X Leopard10.5以降。<br>・タブレットはリモートサポート対象外となります。<br>・サポート対象商品は、当社にご登録いただいたパソコン本体（１台）および、接続された周辺機器が対象です。<br><br>■ ご購入後の初回電話よりサービス提供期間がスタートします。使用するお客様が、始めたい時にサービスを始められます。,ソフマップオリジナルセット マウスコンピューター G-tune 15.6型ゲーミングノートPC ［Win10 Home・Core i7］ +ウイルスバスター クラウド （3年版・3台）電話&amp;リモートサポート3か月コース：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhoneソフマップオリジナルセット マウスコンピューター G-tune 15.6型ゲーミングノートPC ［Win10 Home・Core i7］ +ウイルスバスター クラウド （3年版・3台）電話&amp;リモートサポート3か月コース,ソフマップオリジナルセット マウスコンピューター G-tune 15.6型ゲーミングノートPC ［Win10 Home・Core i7］ +ウイルスバスター クラウド （3年版・3台）電話&amp;リモートサポート3か月コース[rn]
15-257,http://tshop.r10s.jp/dtc/cabinet/20170207n1/4527046804561.jpg?fitin=700:700,111840.0000,,パソコン・周辺機器 > パソコン > ノートPC,【送料無料】マウスコンピューター G-tune BC-GTUNEI67G96N3 15.6型ゲーミングノートPC (BCGTUNEI67G96N3) [ノートパソコン本体],,■高性能CPU「Core i7-6700HQ」搭載、最新高性能グラフィックスGTX960M、メモリ8GB、SSD240GB、HDD1TB<br>Core i7-6700HQと高性能グラフィックGeForce GTX960M搭載で、15.6型フルHD液晶の新しいゲーミングノートパソコンです。<br><br>■最新高性能グラフィックス＋15.6型フルHD液晶を搭載<br>グラフィックには最新高性能なNVIDIA GeForce GTX960Mを採用し、搭載のフルHDモニタを最大限にご活用いただけます。<br><br>■安心の国内生産<br>長野県飯山のマウスコンピューター工場にて生産しています。安心の「日本品質」PCです。<br><br>■24時間 365日無償電話サポートで安心をフルサポート<br>ご購入から 1年の間、無償修理保証と 24時間の無償電話サポートサービスをご利用いただけます。ご購入後もお客様のゲーミングライフ、パソコンのある生活を万全な体制でバックアップします。（年末年始、およびマウスコンピューター社の定めるメンテナンス日を除く。）,【送料無料】マウスコンピューター G-tune BC-GTUNEI67G96N3 15.6型ゲーミングノートPC (BCGTUNEI67G96N3) [ノートパソコン本体]：ソフマップ楽天市場店,ソフマップSofmapパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古アウトレットiPadiPhone【送料無料】マウスコンピューター G-tune BC-GTUNEI67G96N3 15.6型ゲーミングノートPC (BCGTUNEI67G96N3) [ノートパソコン本体],【送料無料】マウスコンピューター G-tune BC-GTUNEI67G96N3 15.6型ゲーミングノートPC (BCGTUNEI67G96N3) [ノートパソコン本体][rn]
