19-20901,http://tshop.r10s.jp/clover9608/cabinet/pb3-1/t010002961052.jpg?fitin=700:700,344.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ナベ頭組込ネジ　三価白Ｐ－４　サイズＭ３Ｘ２０　６６本入【B751-0320】(3002993) 受注単位：1,(3002993),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●環境負荷の少ない三価クロメート品です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ナベ頭組込ネジ　三価白Ｐ&minus;４　サイズＭ３Ｘ２０　６６本入【B751-0320】(3002993) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ナベ頭組込ネジ　三価白Ｐ&minus;４　サイズＭ３Ｘ２０　６６本入【B751-0320】(3002993) 受注単位：1,(3002993)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ナベ頭組込ネジ　三価白Ｐ&minus;４　サイズＭ３Ｘ２０　６６本入【B751-0320】(3002993) 受注単位：1[rn]
19-20968,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002886838.jpg?fitin=700:700,209.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒東亜合成/アロン　アロンはがし　１０ｃｃ【AA-HAGASI】(2444062) 受注単位：1,生産加工用品\接着剤・補修剤\瞬間接着剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●瞬間接着剤固着後は、はがし液を浸潤させ柔らかくなったのを確認後拭きとります。",『カード対応OK！』■〒東亜合成/アロン　アロンはがし　１０ｃｃ【AA-HAGASI】(2444062) 受注単位：1：クローバー資材館,『カード対応OK！』■〒東亜合成/アロン　アロンはがし　１０ｃｃ【AA-HAGASI】(2444062) 受注単位：1,生産加工用品\接着剤・補修剤\瞬間接着剤。『カード対応OK！』■〒東亜合成/アロン　アロンはがし　１０ｃｃ【AA-HAGASI】(2444062) 受注単位：1[rn]
19-20969,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005153188.jpg?fitin=700:700,8293.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ネジロック剤　２４３　２５０ｍｌ【243-250 (250ML)】(1211722) 受注単位：1,生産加工用品\接着剤・補修剤\ねじゆるみ止め剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ねじや軸などの金属部品のすき間に入り空気が遮断されると硬化します。（空気にふれているときは硬化しません）<br>●1液性のため作業の簡略化や時間の短縮など作業性の能率が図れると同時に大幅なコストダウンにも貢献します。",『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ネジロック剤　２４３　２５０ｍｌ【243-250 (250ML)】(1211722) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ネジロック剤　２４３　２５０ｍｌ【243-250 (250ML)】(1211722) 受注単位：1,生産加工用品\接着剤・補修剤\ねじゆるみ止め剤。『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ネジロック剤　２４３　２５０ｍｌ【243-250 (250ML)】(1211722) 受注単位：1[rn]
19-20970,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004241858.jpg?fitin=700:700,6048.0000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒パイロットコーポレーション/パイロット　ディスペンサーＭＶ５０００用ＩＮ継手（ラミネートチューブ用）【PAM-J5-MV】() 受注単位：1,生産加工用品\接着剤・補修剤\ディスペンサー型接着剤,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",&forall;『カード対応OK！』■〒パイロットコーポレーション/パイロット　ディスペンサーＭＶ５０００用ＩＮ継手（ラミネートチューブ用）【PAM-J5-MV】() 受注単位：1：クローバー資材館,&forall;『カード対応OK！』■〒パイロットコーポレーション/パイロット　ディスペンサーＭＶ５０００用ＩＮ継手（ラミネートチューブ用）【PAM-J5-MV】() 受注単位：1,生産加工用品\接着剤・補修剤\ディスペンサー型接着剤。&forall;『カード対応OK！』■〒パイロットコーポレーション/パイロット　ディスペンサーＭＶ５０００用ＩＮ継手（ラミネートチューブ用）【PAM-J5-MV】() 受注単位：1[rn]
19-20971,,56583.2000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　ス－パ－ラピッドキット１２５ｇ【BM-0125SR-KITGY】(2841894) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<font size=""4"" color=""#0033ff""><b>※こちらの商品はメーカー【お取り寄せ】品となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●油脂が付着したりぬれている表面でも急速な反応を示し、永続的な補修がワンステップで可能です。",&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　ス&minus;パ&minus;ラピッドキット１２５ｇ【BM-0125SR-KITGY】(2841894) 受注単位：1：クローバー資材館,&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　ス&minus;パ&minus;ラピッドキット１２５ｇ【BM-0125SR-KITGY】(2841894) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　ス&minus;パ&minus;ラピッドキット１２５ｇ【BM-0125SR-KITGY】(2841894) 受注単位：1[rn]
19-20972,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004382136.jpg?fitin=700:700,4752.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒武蔵エンジニアリング/ＭＵＳＡＳＨＩ　２条ネジテーパノズル　ピンク　５０本入り【TPND-20G】(3657493) 受注単位：1,生産加工用品\接着剤・補修剤\ディスペンサー型接着剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●テーパー形状のため、液剤の流動性が高く、高粘度液剤の吐出に最適です。<br>●2条ねじ設計により、シリンジへのねじ込みが確実です。",『カード対応OK！』■〒武蔵エンジニアリング/ＭＵＳＡＳＨＩ　２条ネジテーパノズル　ピンク　５０本入り【TPND-20G】(3657493) 受注単位：1：クローバー資材館,『カード対応OK！』■〒武蔵エンジニアリング/ＭＵＳＡＳＨＩ　２条ネジテーパノズル　ピンク　５０本入り【TPND-20G】(3657493) 受注単位：1,生産加工用品\接着剤・補修剤\ディスペンサー型接着剤。『カード対応OK！』■〒武蔵エンジニアリング/ＭＵＳＡＳＨＩ　２条ネジテーパノズル　ピンク　５０本入り【TPND-20G】(3657493) 受注単位：1[rn]
19-20973,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003839607.jpg?fitin=700:700,1447.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本プラスター/日本プラスター　うま～くヌレール　こて板【UK-240】(3612813) 受注単位：1,生産加工用品\接着剤・補修剤\建築・内装用補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●材料が壁やこてに格段とのせやすくなりました。曲げ加工が使いやすさの秘密です。",『カード対応OK！』■〒日本プラスター/日本プラスター　うま～くヌレール　こて板【UK-240】(3612813) 受注単位：1：クローバー資材館,『カード対応OK！』■〒日本プラスター/日本プラスター　うま～くヌレール　こて板【UK-240】(3612813) 受注単位：1,生産加工用品\接着剤・補修剤\建築・内装用補修剤。『カード対応OK！』■〒日本プラスター/日本プラスター　うま～くヌレール　こて板【UK-240】(3612813) 受注単位：1[rn]
19-20974,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005345503.jpg?fitin=700:700,3826.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　クラックフィラー　ＳＬ　８．６ｆｌ－ｏｚ【1291113】(4188012) 受注単位：1,生産加工用品\接着剤・補修剤\コンクリート用補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●クラック、小さな穴、欠けの箇所に充填し、100％硬化します。<br>●硬化した樹脂は柔軟性があります。",『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　クラックフィラー　ＳＬ　８．６ｆｌ&minus;ｏｚ【1291113】(4188012) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　クラックフィラー　ＳＬ　８．６ｆｌ&minus;ｏｚ【1291113】(4188012) 受注単位：1,生産加工用品\接着剤・補修剤\コンクリート用補修剤。『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　クラックフィラー　ＳＬ　８．６ｆｌ&minus;ｏｚ【1291113】(4188012) 受注単位：1[rn]
19-20975,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002894391.jpg?fitin=700:700,2137.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン（ノズル充填・高発泡タイプ）ＧＳＸＬ５７０Ｇ【GSXL (570G)】(2228653) 受注単位：1,生産加工用品\接着剤・補修剤\発泡ウレタン,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ノンフロン、ノンVOCの断熱材で、オゾン破壊係数ゼロです。<br>●どんな方向でも吐出可能です。<br>●日本接着剤工業会自主登録商品:JAIA F☆☆☆☆規格品です。",『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン（ノズル充填・高発泡タイプ）ＧＳＸＬ５７０Ｇ【GSXL (570G)】(2228653) 受注単位：1：クローバー資材館,『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン（ノズル充填・高発泡タイプ）ＧＳＸＬ５７０Ｇ【GSXL (570G)】(2228653) 受注単位：1,生産加工用品\接着剤・補修剤\発泡ウレタン。『カード対応OK！』■〒エービーシー商会/ＡＢＣ　一液型簡易発泡ウレタン（ノズル充填・高発泡タイプ）ＧＳＸＬ５７０Ｇ【GSXL (570G)】(2228653) 受注単位：1[rn]
19-20976,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002886011.jpg?fitin=700:700,7256.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ハンドポンプ【50A (97001)】(2930692) 受注単位：1,生産加工用品\接着剤・補修剤\ねじゆるみ止め剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●レバーを引くことで一定量塗布可能です。そのため、作業者による塗布量のばらつきを防止します。<br>●粘度が30000mPa・sまでのねじゆるみ接着剤、はめ合い用接着剤に使用できます。",『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ハンドポンプ【50A (97001)】(2930692) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ハンドポンプ【50A (97001)】(2930692) 受注単位：1,生産加工用品\接着剤・補修剤\ねじゆるみ止め剤。『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ハンドポンプ【50A (97001)】(2930692) 受注単位：1[rn]
19-20977,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004391644.jpg?fitin=700:700,2296.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　エポキシ接着剤　Ｈｙｓｏｌ　Ｅ－４０ＦＬ　５０ｍｌ【E-40FL-50】(3777707) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●2液室温硬化型エポキシ接着剤です。<br>●速硬化性、流動性、低臭気タイプです。<br>●硬化すると広範囲の化学薬品や溶剤に優れた耐性と電気絶縁性があります。",『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　エポキシ接着剤　Ｈｙｓｏｌ　Ｅ&minus;４０ＦＬ　５０ｍｌ【E-40FL-50】(3777707) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　エポキシ接着剤　Ｈｙｓｏｌ　Ｅ&minus;４０ＦＬ　５０ｍｌ【E-40FL-50】(3777707) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ。『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　エポキシ接着剤　Ｈｙｓｏｌ　Ｅ&minus;４０ＦＬ　５０ｍｌ【E-40FL-50】(3777707) 受注単位：1[rn]
19-20978,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003105321.jpg?fitin=700:700,1520.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スリーボンド/スリーボンド　万能型接着剤　一液無溶剤　ＴＢ１５３０　１５０ｇ　黒色【TB1530B-150】(3552888) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤１液タイプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●無溶剤で臭気も少なく、環境に優しい製品です。<br>●弾性接着剤のため、はく離性と振動・衝撃などの応力緩和性が良好、異種材の接着性も良好です。<br>●難接着材にも使える万能接着剤です。",『カード対応OK！』■〒スリーボンド/スリーボンド　万能型接着剤　一液無溶剤　ＴＢ１５３０　１５０ｇ　黒色【TB1530B-150】(3552888) 受注単位：1：クローバー資材館,『カード対応OK！』■〒スリーボンド/スリーボンド　万能型接着剤　一液無溶剤　ＴＢ１５３０　１５０ｇ　黒色【TB1530B-150】(3552888) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤１液タイプ。『カード対応OK！』■〒スリーボンド/スリーボンド　万能型接着剤　一液無溶剤　ＴＢ１５３０　１５０ｇ　黒色【TB1530B-150】(3552888) 受注単位：1[rn]
19-20979,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002981492.jpg?fitin=700:700,975.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒セメダイン/セメダイン　ＰＯＳシール　ブラック　３３３ｍｌ【SM-444】(3419576) 受注単位：1,生産加工用品\接着剤・補修剤\建築用シーリング剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●変成シリコーン系で建築用、工業用に使えます。<br>●塗装ができます。<br>●強力防カビタイプです。<br>●日本シーリング工業会 JSIA F ☆☆☆☆規格品です。<br>●無溶剤、低臭で安全性に優れています。",『カード対応OK！』■〒セメダイン/セメダイン　ＰＯＳシール　ブラック　３３３ｍｌ【SM-444】(3419576) 受注単位：1：クローバー資材館,『カード対応OK！』■〒セメダイン/セメダイン　ＰＯＳシール　ブラック　３３３ｍｌ【SM-444】(3419576) 受注単位：1,生産加工用品\接着剤・補修剤\建築用シーリング剤。『カード対応OK！』■〒セメダイン/セメダイン　ＰＯＳシール　ブラック　３３３ｍｌ【SM-444】(3419576) 受注単位：1[rn]
19-20980,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002893535.jpg?fitin=700:700,5103.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　デュアルカートリッジガン　５０ｍｌ【DC-GUN-50】(3326951) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　デュアルカートリッジガン　５０ｍｌ【DC-GUN-50】(3326951) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　デュアルカートリッジガン　５０ｍｌ【DC-GUN-50】(3326951) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ。『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　デュアルカートリッジガン　５０ｍｌ【DC-GUN-50】(3326951) 受注単位：1[rn]
19-20981,,10563.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒中村製作所/カノン【N12QSPK】(4575521) ラチェット式単能形トルクレンチ　Ｎ１２ＱＳＰＫ 受注単位1,生産加工用品\計測機器\トルク機器,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●決められた一定のトルクのみで、締め付けます。<br>●ソケットを交換することにより数種類のボルト・ナットの締め付けが行えます。<br><br>●組み立てなど一定のくり返し作業に。<br><br>●全長(mm)：174.0<br>●設定に応じられるトルク範囲(N・m)：4～12<br>●差込角(mm)：6.35<br><br>●トルク精度：±3%<br>●負荷方向：右<br>●ソケット別売<br><br>",『カード対応OK！』##&forall;■〒中村製作所/カノン【N12QSPK】(4575521) ラチェット式単能形トルクレンチ　Ｎ１２ＱＳＰＫ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒中村製作所/カノン【N12QSPK】(4575521) ラチェット式単能形トルクレンチ　Ｎ１２ＱＳＰＫ 受注単位1,生産加工用品\計測機器\トルク機器。『カード対応OK！』##&forall;■〒中村製作所/カノン【N12QSPK】(4575521) ラチェット式単能形トルクレンチ　Ｎ１２ＱＳＰＫ 受注単位1[rn]
19-20982,,3980.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒中村製作所/カノン【200SCK32】(3922464) ＳＣＫスパナヘッド　２００ＳＣＫ３２ 受注単位1,生産加工用品\計測機器\トルク機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ヘッド交換式トルクレンチ用スパナヘッドです。<br><br><br>●適用トルクレンチ：N200LCK､N200SPCK､DTCN200EXL､N150FCK<br>●許容トルク(N・m)：180<br>●二面寸法(mm)：32<br>●寸法(mm)頭：75<br>●寸法(mm)厚さ：14<br>●有効長(mm)：80<br><br>●差込径(mm)：15<br><br>",『カード対応OK！』■〒中村製作所/カノン【200SCK32】(3922464) ＳＣＫスパナヘッド　２００ＳＣＫ３２ 受注単位1：クローバー資材館,『カード対応OK！』■〒中村製作所/カノン【200SCK32】(3922464) ＳＣＫスパナヘッド　２００ＳＣＫ３２ 受注単位1,生産加工用品\計測機器\トルク機器。『カード対応OK！』■〒中村製作所/カノン【200SCK32】(3922464) ＳＣＫスパナヘッド　２００ＳＣＫ３２ 受注単位1[rn]
19-20983,,61276.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エー・アンド・デイ/Ａ＆Ｄ【EK3000EP】(7565453) 本質安全防爆構造パーソナル電子天秤 受注単位1,生産加工用品\計測機器\はかり,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●本質安全防爆構造（Ex ib IIB T3）です。<br>●1種・2種の危険場所で使用可能です。<br>●最新の国際整合防爆指針に適合しています。<br>●暗い所でも見やすいバックライト付大型液晶表示です。<br><br><br>●最小表示(g)：0.1<br>●載皿寸法(mm)：170×133<br>●秤量(g)：3000<br><br>●第TC20644号(EK300EP)、第TC20645号(EK3000EP/EK12KEP)<br>●30000分の1の高分解能<br>●g、個数、%モード、オートパワーオフ機能付<br>●コンパレータ表示<br>●電源：単3アルカリ乾電池×4個（別売）<br>●本質安全防爆構造<br>●1種・2種の危険場所で使用可能<br>●Ex ib IIB T3<br>●第TC20644号（EK300EP）、第TC20645号（EK3000EP/EK12KEP）<br><br>●計量皿：ステンレス（SUS304）<br>",『カード対応OK！』■〒エー・アンド・デイ/Ａ＆Ｄ【EK3000EP】(7565453) 本質安全防爆構造パーソナル電子天秤 受注単位1：クローバー資材館,『カード対応OK！』■〒エー・アンド・デイ/Ａ＆Ｄ【EK3000EP】(7565453) 本質安全防爆構造パーソナル電子天秤 受注単位1,生産加工用品\計測機器\はかり。『カード対応OK！』■〒エー・アンド・デイ/Ａ＆Ｄ【EK3000EP】(7565453) 本質安全防爆構造パーソナル電子天秤 受注単位1[rn]
19-20984,,1604.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒エー・アンド・デイ/Ａ＆Ｄ テスター【AD5527A】(8185276) Ａ＆Ｄ デジタルマルチメーター ＡＤ5527Ａ 発注単位1,生産加工用品\計測機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●便利で使いやすいデジタルマルチメーターです。<br>
●直流/交流電圧､直流電流、抵抗測定、導通チェック、ダイオードチェック機能、乾電池チェック機能など、豊富な測定機能を搭載しています。<br>
●直流電圧(V):400<br>
●交流電圧(V):400<br>
●交流電流(A):-<br>
●抵抗(Ω):2M<br>
●直流電流(mA):200<br>
●検波方式:平均値整流（MEAN）<br>
●最大表示:1999カウント<br>
●幅×奥行×高さ:60×20×113mm<br>
●電源:ボタン電池（LR44）×2個（付属）<br>
●測定項目：DCV、ACV、DCA、Ω、ダイオードチェック、導通チェック、電池チェック<br>
●レンジ切替：マニュアルレンジ<br>
●直流電圧最高確度±(0.5%rdg+5dgts)<br>
●交流電圧最高確度:±(1.2%rdg+5dgts)<br>
●直流電流最高確度±(1.0%rdg+4dgts)<br>
●抵抗最高確度±(1.0%rdg+4dgts)",■〒エー・アンド・デイ/Ａ＆Ｄ テスター【AD5527A】(8185276) Ａ＆Ｄ デジタルマルチメーター ＡＤ5527Ａ 発注単位1：クローバー資材館,■〒エー・アンド・デイ/Ａ＆Ｄ テスター【AD5527A】(8185276) Ａ＆Ｄ デジタルマルチメーター ＡＤ5527Ａ 発注単位1,生産加工用品\計測機器。■〒エー・アンド・デイ/Ａ＆Ｄ テスター【AD5527A】(8185276) Ａ＆Ｄ デジタルマルチメーター ＡＤ5527Ａ 発注単位1[rn]
19-20985,,2419.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＬＡ－ＣＯ社/ＬＡＣＯ【24405】(7618859) ＴＥＭＰＩＬＡＱ　２オンス　１４９度 受注単位1,生産加工用品\計測機器\熱感知・測定器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ワーク表面の正確な温度を手軽に低コストで計測することができます。<br>●塗布後、乾くと固体化し、表示温度に達すると融解します。<br>●一度、手元から離れることができます。<br>●目視ができない時など反応中に確認がとれなくても、後で結果が得られます。<br><br>●溶接の余熱温度管理、パス間温度管理などに。<br><br>●変色温度(℃)：149<br>●１度支持温度に達したマークは温度が下がると再び固まります。<br><br>●測定精度±１％<br><br>",『カード対応OK！』■〒ＬＡ&minus;ＣＯ社/ＬＡＣＯ【24405】(7618859) ＴＥＭＰＩＬＡＱ　２オンス　１４９度 受注単位1：クローバー資材館,『カード対応OK！』■〒ＬＡ&minus;ＣＯ社/ＬＡＣＯ【24405】(7618859) ＴＥＭＰＩＬＡＱ　２オンス　１４９度 受注単位1,生産加工用品\計測機器\熱感知・測定器。『カード対応OK！』■〒ＬＡ&minus;ＣＯ社/ＬＡＣＯ【24405】(7618859) ＴＥＭＰＩＬＡＱ　２オンス　１４９度 受注単位1[rn]
19-20986,,2348.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ　テスタ　　　　　　　　　　【TNM-001】(4027116) ＴＲＵＳＣＯ　熱中症モニター 発注単位1,生産加工用品\計測機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br>●温度・湿度表示に加え、乾燥、カビ、熱中症指数レベルの警戒度をアイコンで表示します。
<br>●乾燥、カビ、熱中症指数レベルの各アイコンが点灯すると「注意」、点滅すると「警戒」を意味します。（快適アイコンは点灯のみで点滅しません）
<br>●温度・湿度のMAX/MINメモリー機能付です。
<br>●作業環境の管理。
<br>●熱中症指数表示範囲(℃):-
<br>●温度最小表示(℃):0.1
<br>●測定湿度範囲(%RH):20～90
<br>●測定温度範囲(℃):-10～50
<br>●湿度最小表示(%RH):1
<br>●測定範囲　温度(℃):0～40
<br>●測定範囲　湿度(％RH):20～90
<br>●最小表示　熱中症指数(℃):-
<br>●最小表示　温度(℃):0.1
<br>●最小表示　湿度(％RH):1
<br>●WBGT指数(℃):0～44
<br>●気温(TA)(℃):*
<br>●相対湿度(%RH):*
<br>●電源:単4乾電池×2個（別売）
<br>●幅×奥行×高さ:77×38×72mm
<br>●センサ:サーミスタ(温度)セラミック抵抗式(湿度)測定範囲：0～+40℃(温度)20～90%RH(湿度)分解能：0.1℃(温度)1%RH(湿度)測定精度：±1℃(0～+40℃)±5%RH(40～70%RH)±(左記以外)電源：単4(1.5V)電池×2本。寸法(mm)：W77×H72×D38
<br>●ABS樹脂
<br>●取扱説明書<br>",■〒トラスコ中山/ＴＲＵＳＣＯ　テスタ　　　　　　　　　　【TNM-001】(4027116) ＴＲＵＳＣＯ　熱中症モニター 発注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ　テスタ　　　　　　　　　　【TNM-001】(4027116) ＴＲＵＳＣＯ　熱中症モニター 発注単位1,生産加工用品\計測機器。■〒トラスコ中山/ＴＲＵＳＣＯ　テスタ　　　　　　　　　　【TNM-001】(4027116) ＴＲＵＳＣＯ　熱中症モニター 発注単位1[rn]
19-20987,,5389.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒カスタム/カスタム　テスター【CTS-120】(4238338) カスタム　クランプ式無線電力計用１２０Ａクランプセンサー 発注単位1,生産加工用品\計測機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br>●電気設備の電力測定。
<br>●適用:120Aクランプセンサー
<br>●E2用オプションセンサーで120A迄のクランプセンサーになります。<br>",■〒カスタム/カスタム　テスター【CTS-120】(4238338) カスタム　クランプ式無線電力計用１２０Ａクランプセンサー 発注単位1：クローバー資材館,■〒カスタム/カスタム　テスター【CTS-120】(4238338) カスタム　クランプ式無線電力計用１２０Ａクランプセンサー 発注単位1,生産加工用品\計測機器。■〒カスタム/カスタム　テスター【CTS-120】(4238338) カスタム　クランプ式無線電力計用１２０Ａクランプセンサー 発注単位1[rn]
