19-27501,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002863468.jpg?fitin=700:700,73134.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒マサダ製作所/マサダ　爪付ジャツキ　スプリングナシ【MHC-7.5T】(3378471) 受注単位1,物流保管用品\ジャッキ・ウインチ\爪付ジャッキ,,『カード対応OK！』■〒マサダ製作所/マサダ　爪付ジャツキ　スプリングナシ【MHC-7.5T】(3378471) 受注単位1：クローバー資材館,『カード対応OK！』■〒マサダ製作所/マサダ　爪付ジャツキ　スプリングナシ【MHC-7.5T】(3378471) 受注単位1,物流保管用品\ジャッキ・ウインチ\爪付ジャッキ。『カード対応OK！』■〒マサダ製作所/マサダ　爪付ジャツキ　スプリングナシ【MHC-7.5T】(3378471) 受注単位1[rn]
19-27528,,106920.0000,,花・ガーデン・DIY > DIY・工具 > その他,###■〒大阪製罐/ＯＳ キャビネット【1200SW】(8188334) ＯＳ ロッカーＳ(ワイドタイプ) 発注単位1,物流保管用品\工場用保管設備,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br><br>
●広い間口1311mmで、長尺物も楽々収納できます。<br>
●棚板は30mmピッチで自由に変えることができます。<br>
●長尺物保管に。<br>
●間口(mm):1311<br>
●奥行(mm):557<br>
●高さ(mm):1281<br>
●最大積載量(kg/台):500<br>
●中棚板寸法(mm)間口×奥行×高さ:1286×480×20<br>
●付属品:棚板4枚<br>
●棚板調整ピッチ(mm):30<br>
●色:若草<br>
●ロッカー内有効寸法間口×奥行×高さ(mm):1220×515×1170（棚板含まず）<br>
●棚板ピッチ(mm):30<br>
●粉体塗装<br>
●鍵付き<br>
●棚板1枚当り均等耐荷重：100kg<br>
●本体：スチール",###■〒大阪製罐/ＯＳ キャビネット【1200SW】(8188334) ＯＳ ロッカーＳ(ワイドタイプ) 発注単位1：クローバー資材館,###■〒大阪製罐/ＯＳ キャビネット【1200SW】(8188334) ＯＳ ロッカーＳ(ワイドタイプ) 発注単位1,物流保管用品\工場用保管設備。###■〒大阪製罐/ＯＳ キャビネット【1200SW】(8188334) ＯＳ ロッカーＳ(ワイドタイプ) 発注単位1[rn]
19-27529,,32076.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【BS-SS73Y-6】(4592719)単柱書架 単式 Ａ４横 Ｗ９００ＸＤ３２０ＸＨ２２７５ ６段 受注単位1,物流保管用品\物品棚\書架,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●ボルトを1本も使用していないボルトレス構造で、分解・組み立て作業を短縮できます。<br>●棚の段数変更が小刻みな25mmピッチで、自由に調整、変更ができます。<br>●高さ、奥行が同じであれば、増結することができます。また、支柱を兼用することにより、コストダウンが図れます。<br>●事務所の帳簿保管。<br>●現場の検査記録保管。<br>●小物の収納。<br>●有効段数(段):6<br>●高さ(mm):2275<br>●奥行(mm):370<br>●色:マイルドホワイト<br>●間口(mm):940<br>●有効間口(mm):897<br>●質量(kg):44.7<br>●均等積載量:60kg/段<br>●組立式<br>●均等積載量:60kg/段<br>●棚板調整ピッチ:25mm<br>●スチール<br>●集中荷重になりますと耐荷重能力は半減します。必ず均等に荷重を分布させてご使用ください。<br>●連結型のみではご使用できません。<br>",『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【BS-SS73Y-6】(4592719)単柱書架 単式 Ａ４横 Ｗ９００ＸＤ３２０ＸＨ２２７５ ６段 受注単位1：クローバー資材館,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【BS-SS73Y-6】(4592719)単柱書架 単式 Ａ４横 Ｗ９００ＸＤ３２０ＸＨ２２７５ ６段 受注単位1,物流保管用品\物品棚\書架。『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【BS-SS73Y-6】(4592719)単柱書架 単式 Ａ４横 Ｗ９００ＸＤ３２０ＸＨ２２７５ ６段 受注単位1[rn]
19-27530,,22532.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒トラスコ中山/ＴＲＵＳＣＯ【TUG45063Z4B】(7558074) ＴＵＧ型中量棚４５０ｋｇ　連結　９００Ｘ９２６ＸＨ１８００　４段 受注単位1,物流保管用品\物品棚\中量棚,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●完全ボルトレス構造のため、工具なしで組み替え・段替えが自在にできます。<br>●棚板は割棚方式のため、組み立て・取り扱いが容易です。<br>●棚の段変更が、小刻みな30mmピッチで自由に調整変更ができます。<br>●高さ、奥行が同じであれば、連結することができます。また、支柱を兼用することにより、コストダウンが図れます。<br>●VOC（揮発性有機化合物）対応塗装です。<br>●低ホルムアルデヒド（F☆☆☆☆）です。<br><br><br>●間口(mm)：900<br>●奥行(mm)：900<br>●有効間口(mm)：837<br>●高さ(mm)：1800<br>●棚段数(段)：4<br>●色：オイスターホワイト<br>●外寸間口(mm)：900<br>●外寸奥行(mm)：942<br>●外寸高さ(mm)：1802<br><br>●組立式<br>●均等積載量：450kg/段<br>●最大積載量：3000kg/台<br>●棚板調整ピッチ：30mm<br><br>",『カード対応OK！』##■〒トラスコ中山/ＴＲＵＳＣＯ【TUG45063Z4B】(7558074) ＴＵＧ型中量棚４５０ｋｇ　連結　９００Ｘ９２６ＸＨ１８００　４段 受注単位1：クローバー資材館,『カード対応OK！』##■〒トラスコ中山/ＴＲＵＳＣＯ【TUG45063Z4B】(7558074) ＴＵＧ型中量棚４５０ｋｇ　連結　９００Ｘ９２６ＸＨ１８００　４段 受注単位1,物流保管用品\物品棚\中量棚。『カード対応OK！』##■〒トラスコ中山/ＴＲＵＳＣＯ【TUG45063Z4B】(7558074) ＴＵＧ型中量棚４５０ｋｇ　連結　９００Ｘ９２６ＸＨ１８００　４段 受注単位1[rn]
19-27531,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005131080.jpg?fitin=700:700,39424.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒今野製作所/イーグル　レバー回転・安全弁付爪つきジャッキ　爪能力３ｔ　爪ロングタイプ【G-60L】(3029441) 受注単位1,物流保管用品\ジャッキ・ウインチ\爪付ジャッキ,,『カード対応OK！』■〒今野製作所/イーグル　レバー回転・安全弁付爪つきジャッキ　爪能力３ｔ　爪ロングタイプ【G-60L】(3029441) 受注単位1：クローバー資材館,『カード対応OK！』■〒今野製作所/イーグル　レバー回転・安全弁付爪つきジャッキ　爪能力３ｔ　爪ロングタイプ【G-60L】(3029441) 受注単位1,物流保管用品\ジャッキ・ウインチ\爪付ジャッキ。『カード対応OK！』■〒今野製作所/イーグル　レバー回転・安全弁付爪つきジャッキ　爪能力３ｔ　爪ロングタイプ【G-60L】(3029441) 受注単位1[rn]
19-27532,,11725.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒ムラテックＫＤＳ（株）/ヴィドマー【MDS-BL】(4528409)ヴィドマー マシンキャビネット用ドローア深型左 受注単位1,物流保管用品\工場用保管設備\キャビネット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●工具やパーツの収納に最適<br>●高さ(mm):60<br>●本体色:グレー<br>●均等積載量(kg):60<br>●タイプ:左支点<br>●深さ(mm):60<br>●質量(kg):6.6<br>●塗装色グレー<br>●スチール（SPCC）<br>●運賃別途<br>",『カード対応OK！』##&forall;■〒ムラテックＫＤＳ（株）/ヴィドマー【MDS-BL】(4528409)ヴィドマー マシンキャビネット用ドローア深型左 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒ムラテックＫＤＳ（株）/ヴィドマー【MDS-BL】(4528409)ヴィドマー マシンキャビネット用ドローア深型左 受注単位1,物流保管用品\工場用保管設備\キャビネット。『カード対応OK！』##&forall;■〒ムラテックＫＤＳ（株）/ヴィドマー【MDS-BL】(4528409)ヴィドマー マシンキャビネット用ドローア深型左 受注単位1[rn]
19-27533,,32786.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【BS-DD73T-7B】(4592344)複柱書架 複式 Ｂ５縦 Ｗ９００ＸＤ２２０ＸＨ２２４４ ７段 連結 受注単位1,物流保管用品\物品棚\書架,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●ボルトを1本も使用していないボルトレス構造で、分解・組み立て作業を短縮できます。<br>●棚の段数変更が小刻みな25mmピッチで、自由に調整、変更ができます。<br>●高さ、奥行が同じであれば、増結することができます。また、支柱を兼用することにより、コストダウンが図れます。<br>●事務所の帳簿保管。<br>●現場の検査記録保管。<br>●小物の収納。<br>●有効段数(段):7<br>●高さ(mm):2244<br>●奥行(mm):470<br>●色:マイルドホワイト<br>●間口(mm):900<br>●有効間口(mm):857<br>●質量(kg):54.2<br>●均等積載量:40kg/段<br>●組立式<br>●均等積載量:40kg/段<br>●棚板調整ピッチ:25mm<br>●スチール<br>●集中荷重になりますと耐荷重能力は半減します。必ず均等に荷重を分布させてご使用ください。<br>●連結型のみではご使用できません。<br>",『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【BS-DD73T-7B】(4592344)複柱書架 複式 Ｂ５縦 Ｗ９００ＸＤ２２０ＸＨ２２４４ ７段 連結 受注単位1：クローバー資材館,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【BS-DD73T-7B】(4592344)複柱書架 複式 Ｂ５縦 Ｗ９００ＸＤ２２０ＸＨ２２４４ ７段 連結 受注単位1,物流保管用品\物品棚\書架。『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【BS-DD73T-7B】(4592344)複柱書架 複式 Ｂ５縦 Ｗ９００ＸＤ２２０ＸＨ２２４４ ７段 連結 受注単位1[rn]
19-27534,,2110.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ ＴＯキャビネット部材【KBZ-CR】(8195025) ＴＲＵＳＣＯ コバンザメ フック2本型 コード巻き取り兼用 発注単位1,物流保管用品\工場用保管設備,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●マグネット式なので、穴を開けずに簡単に取り付けできます。<br>
●コードを巻くだけではなくフックとして収納可能です。<br>
●グラインダーや電動ドリルのコード収納・テープやペーパーの管理。<br>
●最大積載量(kg/個):1<br>
●色:白<br>
●幅(mm):80<br>
●奥行(mm):86<br>
●高さ(mm):250<br>
●フック二本<br>
●本体：スチール<br>
●キャップ：塩ビ<br>
●コンセント止め：NBR",■〒トラスコ中山/ＴＲＵＳＣＯ ＴＯキャビネット部材【KBZ-CR】(8195025) ＴＲＵＳＣＯ コバンザメ フック2本型 コード巻き取り兼用 発注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ ＴＯキャビネット部材【KBZ-CR】(8195025) ＴＲＵＳＣＯ コバンザメ フック2本型 コード巻き取り兼用 発注単位1,物流保管用品\工場用保管設備。■〒トラスコ中山/ＴＲＵＳＣＯ ＴＯキャビネット部材【KBZ-CR】(8195025) ＴＲＵＳＣＯ コバンザメ フック2本型 コード巻き取り兼用 発注単位1[rn]
19-27535,,88842.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒大阪製罐/ＯＳ【LZ1083】(4973593) ライゼットキャビネット 受注単位1,物流保管用品\工場用保管設備\キャビネット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●上部の小判錠を施錠すると全段の引出しがロックされます。<br>●引出し開閉ストロークは単式レール機構で360mmです。<br>●パーテーションは50mmピッチで7ヶ所に、デバイダーは25mmピッチで13ヶ所に仕切れるようになっていて自由に仕切変えができます。<br>●粉体塗装のため、従来の塗装より錆びにくくキズもつきにくくなっています。（引手・仕切板を除く）。<br>●完成品<br>●「たくさん収納したいけど、置き場所がない。」そんなあなたにオススメです。<br><br><br>●間口(mm)：473<br>●奥行(mm)：485<br>●高さ(mm)：1061<br>●最大積載量(kg/台)：330<br>●本体色：若草<br>●引出し：D70：8段、D140：3段<br>●均等積載量(kg/段)：30<br><br>●浅型引出し：パーテーション（縦仕切）2枚・デバイダー（横仕切）6枚<br>●深型引出し：パーテーション（縦仕切）1枚・デバイダー（横仕切）2枚<br>●各段ネームカード付<br>●完成品<br>●均等積載量：30kg/段<br><br>●本体：スチール<br>",『カード対応OK！』##■〒大阪製罐/ＯＳ【LZ1083】(4973593) ライゼットキャビネット 受注単位1：クローバー資材館,『カード対応OK！』##■〒大阪製罐/ＯＳ【LZ1083】(4973593) ライゼットキャビネット 受注単位1,物流保管用品\工場用保管設備\キャビネット。『カード対応OK！』##■〒大阪製罐/ＯＳ【LZ1083】(4973593) ライゼットキャビネット 受注単位1[rn]
19-27536,,42880.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【BS-SD63Y-5】(4592557)単柱書架 複式 Ａ４横 Ｗ９００ＸＤ３２０ＸＨ１９７５ ５段 受注単位1,物流保管用品\物品棚\書架,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●ボルトを1本も使用していないボルトレス構造で、分解・組み立て作業を短縮できます。<br>●棚の段数変更が小刻みな25mmピッチで、自由に調整、変更ができます。<br>●高さ、奥行が同じであれば、増結することができます。また、支柱を兼用することにより、コストダウンが図れます。<br>●事務所の帳簿保管。<br>●現場の検査記録保管。<br>●小物の収納。<br>●有効段数(段):5<br>●高さ(mm):1975<br>●奥行(mm):690<br>●色:マイルドホワイト<br>●間口(mm):940<br>●有効間口(mm):857<br>●質量(kg):61.5<br>●均等積載量:60kg/段<br>●組立式<br>●均等積載量:60kg/段<br>●棚板調整ピッチ:25mm<br>●スチール<br>●集中荷重になりますと耐荷重能力は半減します。必ず均等に荷重を分布させてご使用ください。<br>●連結型のみではご使用できません。<br>",『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【BS-SD63Y-5】(4592557)単柱書架 複式 Ａ４横 Ｗ９００ＸＤ３２０ＸＨ１９７５ ５段 受注単位1：クローバー資材館,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【BS-SD63Y-5】(4592557)単柱書架 複式 Ａ４横 Ｗ９００ＸＤ３２０ＸＨ１９７５ ５段 受注単位1,物流保管用品\物品棚\書架。『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【BS-SD63Y-5】(4592557)単柱書架 複式 Ａ４横 Ｗ９００ＸＤ３２０ＸＨ１９７５ ５段 受注単位1[rn]
19-27537,,112451.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【VE9S-1004】(4791355)ＶＥ９Ｓ型キャビネット ８８０Ｘ５５０ＸＨ１０００ 引出７段 受注単位1,物流保管用品\工場用保管設備\キャビネット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●セーフティロック機構付のため引出しを1段開けていると安全機構が働き、他の引出しは全てロックされ開きません。<br>●オールロック式のため1度に全ての引出しがロックできます。<br>●ラッチ機構付のため振動があった場合でも、引出しが飛び出し転倒することを防ぎます。<br>●間口(mm):880<br>●奥行(mm):550<br>●高さ(mm):1000<br>●最大積載量(kg/台):900<br>●本体色:グリーン<br>●引出し:H80 3個、H120 2個、H200 2個<br>●質量(kg):106.3<br>●シリンダー錠付<br>●オールロック機構<br>●ラッチ機構<br>●セーフティーロック機構<br>●付属品(引出し1段につき):パーテーション3枚、デバイダー8枚<br>●スチール(メラミン焼付塗装)<br>●見出しカード:引出し1段につき1枚<br>●仕切板:引出し1段につきパーテーション3枚、デバイダー8枚<br>",『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【VE9S-1004】(4791355)ＶＥ９Ｓ型キャビネット ８８０Ｘ５５０ＸＨ１０００ 引出７段 受注単位1：クローバー資材館,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【VE9S-1004】(4791355)ＶＥ９Ｓ型キャビネット ８８０Ｘ５５０ＸＨ１０００ 引出７段 受注単位1,物流保管用品\工場用保管設備\キャビネット。『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【VE9S-1004】(4791355)ＶＥ９Ｓ型キャビネット ８８０Ｘ５５０ＸＨ１０００ 引出７段 受注単位1[rn]
19-27538,,10299.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ 軽量棚          【SBL-4434-W】(7786158) ＴＲＵＳＣＯ セミボルトレス軽量棚 Ｗ1200ＸＤ300ＸＨ1200 4段 Ｗ色 発注単位1,物流保管用品\物品棚,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●組み立て簡単、今までボルト組みをしていた手間が大きく省けます。<br>
●中棚は全て棚受けに棚板を置くだけの段替え簡単構造（中棚ボルト不要）です。<br>
●間口(mm):1200<br>
●奥行(mm):300<br>
●色:ホワイト<br>
●高さ(mm):1200<br>
●棚段数(段):4<br>
●有効間口(mm):1132<br>
●有効間口寸法は、間口-68mm<br>
●W875×Ｄ300・D450のみ、均等積載量は100kg/段<br>
●色:ホワイト<br>
●スチール<br>
●抗菌粉体塗装",■〒トラスコ中山/ＴＲＵＳＣＯ 軽量棚          【SBL-4434-W】(7786158) ＴＲＵＳＣＯ セミボルトレス軽量棚 Ｗ1200ＸＤ300ＸＨ1200 4段 Ｗ色 発注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ 軽量棚          【SBL-4434-W】(7786158) ＴＲＵＳＣＯ セミボルトレス軽量棚 Ｗ1200ＸＤ300ＸＨ1200 4段 Ｗ色 発注単位1,物流保管用品\物品棚。■〒トラスコ中山/ＴＲＵＳＣＯ 軽量棚          【SBL-4434-W】(7786158) ＴＲＵＳＣＯ セミボルトレス軽量棚 Ｗ1200ＸＤ300ＸＨ1200 4段 Ｗ色 発注単位1[rn]
19-27539,,67226.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【VE6S-806】(4790880)ＶＥ６Ｓ型キャビネット ６００Ｘ５５０ＸＨ８００ 引出７段 受注単位1,物流保管用品\工場用保管設備\キャビネット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●セーフティロック機構付のため引出しを1段開けていると安全機構が働き、他の引出しは全てロックされ開きません。<br>●オールロック式のため1度に全ての引出しがロックできます。<br>●ラッチ機構付のため振動があった場合でも、引出しが飛び出し転倒することを防ぎます。<br>●間口(mm):600<br>●奥行(mm):550<br>●高さ(mm):800<br>●最大積載量(kg/台):700<br>●本体色:グリーン<br>●引出し:H80 4個、H120 3個<br>●質量(kg):68.5<br>●シリンダー錠付<br>●オールロック機構<br>●ラッチ機構<br>●セーフティーロック機構<br>●付属品(引出し1段につき):パーテーション2枚、デバイダー6枚<br>●スチール(メラミン焼付塗装)<br>●見出しカード:引出し1段につき1枚<br>●仕切板:引出し1段につきパーテーション2枚、デバイダー6枚<br>",『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【VE6S-806】(4790880)ＶＥ６Ｓ型キャビネット ６００Ｘ５５０ＸＨ８００ 引出７段 受注単位1：クローバー資材館,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【VE6S-806】(4790880)ＶＥ６Ｓ型キャビネット ６００Ｘ５５０ＸＨ８００ 引出７段 受注単位1,物流保管用品\工場用保管設備\キャビネット。『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【VE6S-806】(4790880)ＶＥ６Ｓ型キャビネット ６００Ｘ５５０ＸＨ８００ 引出７段 受注単位1[rn]
19-27540,,15904.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒トラスコ中山/ＴＲＵＳＣＯ【TUG30043J3B】(7555156) ＴＵＧ型中量棚３００ｋｇ　連結　９００Ｘ７７６ＸＨ１２００　３段 受注単位1,物流保管用品\物品棚\中量棚,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●完全ボルトレス構造のため、工具なしで組み替え・段替えが自在にできます。<br>●棚板は割棚方式のため、組み立て・取り扱いが容易です。<br>●棚の段変更が、小刻みな30mmピッチで自由に調整変更ができます。<br>●高さ、奥行が同じであれば、連結することができます。また、支柱を兼用することにより、コストダウンが図れます。<br>●VOC（揮発性有機化合物）対応塗装です。<br>●低ホルムアルデヒド（F☆☆☆☆）です。<br><br><br>●間口(mm)：900<br>●奥行(mm)：750<br>●有効間口(mm)：837<br>●高さ(mm)：1200<br>●棚段数(段)：3<br>●色：オイスターホワイト<br>●外寸間口(mm)：900<br>●外寸奥行(mm)：792<br>●外寸高さ(mm)：1198<br><br>●組立式<br>●均等積載量：300kg/段<br>●最大積載量：2000kg/台<br>●棚板調整ピッチ：30mm<br><br>",『カード対応OK！』##■〒トラスコ中山/ＴＲＵＳＣＯ【TUG30043J3B】(7555156) ＴＵＧ型中量棚３００ｋｇ　連結　９００Ｘ７７６ＸＨ１２００　３段 受注単位1：クローバー資材館,『カード対応OK！』##■〒トラスコ中山/ＴＲＵＳＣＯ【TUG30043J3B】(7555156) ＴＵＧ型中量棚３００ｋｇ　連結　９００Ｘ７７６ＸＨ１２００　３段 受注単位1,物流保管用品\物品棚\中量棚。『カード対応OK！』##■〒トラスコ中山/ＴＲＵＳＣＯ【TUG30043J3B】(7555156) ＴＵＧ型中量棚３００ｋｇ　連結　９００Ｘ７７６ＸＨ１２００　３段 受注単位1[rn]
19-27541,,35733.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【VE5S-606】(4790405)ＶＥ５Ｓ型キャビネット ５００Ｘ５５０ＸＨ６００ 引出３段 受注単位1,物流保管用品\工場用保管設備\キャビネット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●セーフティロック機構付のため引出しを1段開けていると安全機構が働き、他の引出しは全てロックされ開きません。<br>●オールロック式のため1度に全ての引出しがロックできます。<br>●ラッチ機構付のため振動があった場合で燃、引出しが飛び出し転倒することを防ぎます。<br>●間口(mm):500<br>●奥行(mm):550<br>●高さ(mm):600<br>●最大積載量(kg/台):450<br>●本体色:グリーン<br>●引出し:H80 1個、H200 2個<br>●質量(kg):34.5<br>●シリンダー錠付<br>●オールロック機構<br>●ラッチ機構<br>●セーフティーロック機構<br>●引出し組み合わせH80  　1個　、H200   2個<br>●付属品(引出し1段につき):パーテーション2枚、デバイダー6枚<br>●スチール(メラミン焼付塗装)<br>●見出しカード:引出し1段につき1枚<br>●仕切板:引出し1段につきパーテーション2枚、デバイダー6枚<br>",『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【VE5S-606】(4790405)ＶＥ５Ｓ型キャビネット ５００Ｘ５５０ＸＨ６００ 引出３段 受注単位1：クローバー資材館,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【VE5S-606】(4790405)ＶＥ５Ｓ型キャビネット ５００Ｘ５５０ＸＨ６００ 引出３段 受注単位1,物流保管用品\工場用保管設備\キャビネット。『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【VE5S-606】(4790405)ＶＥ５Ｓ型キャビネット ５００Ｘ５５０ＸＨ６００ 引出３段 受注単位1[rn]
