10-25801,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002886239.jpg?fitin=700:700,1088.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒コニシ/コニシ　ボンドＧ９０００　４３０ｍｌ【64207 (G9000)】(3229564) 受注単位：1,生産加工用品\接着剤・補修剤\スプレーのり,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●両面塗布の場合貼り合わせは塗布面のタック（ベタつき）がなくなるまで可能です。<br>●貼り合わせ時間が長いです。<br>●スプレー吹き幅3段階調節可能です。<br>●日本接着剤工業会 JAIA 4VOC基準適合品です。<br>●強力接着剤スプレー型です。",『カード対応OK！』■〒コニシ/コニシ　ボンドＧ９０００　４３０ｍｌ【64207 (G9000)】(3229564) 受注単位：1：クローバー資材館,『カード対応OK！』■〒コニシ/コニシ　ボンドＧ９０００　４３０ｍｌ【64207 (G9000)】(3229564) 受注単位：1,生産加工用品\接着剤・補修剤\スプレーのり。『カード対応OK！』■〒コニシ/コニシ　ボンドＧ９０００　４３０ｍｌ【64207 (G9000)】(3229564) 受注単位：1[rn]
10-25853,,3606.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ホーザン/ＨＯＺＡＮ【DT-124】(4959345) デジタルマルチメータ 受注単位1,生産加工用品\計測機器\テスタ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高機能なポケットサイズのデジタルマルチメーターです。<br>●周波数（Hz）測定、デューティー比測定、リラティブ（相対値）測定機能を搭載しています。<br>●視認性に優れた導通チェック用LED搭載です。<br><br><br>●直流電圧(V)：600<br>●交流電圧(V)：600<br>●直流電流(A)：-<br>●交流電流(A)：-<br>●抵抗(Ω)：40M<br>●外形寸法(mm)間口×奥行×高さ：56X9X112<br>●電源：コイン型リチウム電池(CR2032)×1<br>●質量(g)：70<br><br>●検波方式：平均値整流（MEAN）<br>●最大表示：4000カウント<br>●幅×奥行×高さ：56×9×112mm<br>●電源：コイン型リチウム電池（CR2032）×1個（付属）<br><br>",『カード対応OK！』■〒ホーザン/ＨＯＺＡＮ【DT-124】(4959345) デジタルマルチメータ 受注単位1：クローバー資材館,『カード対応OK！』■〒ホーザン/ＨＯＺＡＮ【DT-124】(4959345) デジタルマルチメータ 受注単位1,生産加工用品\計測機器\テスタ。『カード対応OK！』■〒ホーザン/ＨＯＺＡＮ【DT-124】(4959345) デジタルマルチメータ 受注単位1[rn]
10-25854,,10238.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【DT4221】(7538570) デジタルマルチメータ　ＤＴ４２２１ 受注単位1,生産加工用品\計測機器\テスタ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●安全性が高く、かつコンパクトで軽量設計です。<br>●テストリードを本体に巻き付けられるので、毎日の仕事に重宝します。<br>●DC V基本確度±0.5%、AC Vの周波数特性40Hz～1kHzの標準タイプです。<br>●ローパスフィルタ100Hz/500Hzで高調波カットしています。<br>●事故防止に電流測定をあえて削除しています。<br>●-10℃～50℃と広い使用温度範囲です。<br><br><br>●直流電圧(V)：600.0m～600.0<br>●交流電圧(V)：6.000～600.0<br>●直流電流(A)：-<br>●交流電流(A)：-<br>●抵抗(Ω)：-<br>●質量(g)：190<br>●直流電流(mA)：-<br>●交流電流(mA)：-<br><br>●検波方式：真の実効値整流（RMS)<br>●最大表示：6000カウント<br>●幅×奥行×高さ：72×38×149mm<br>●電源：単4アルカリ乾電池×1個（付属）<br>●電流電圧：600.0mV～600.0V／4レンジ<br>●交流電圧：6.000V～600.0V／3レンジ<br>●周波数測定、導通チェックブザー音<br>●表示4桁液表庄司<br>●電源　単4形アルカリ乾電池<br>●テストリード付属<br><br>",『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【DT4221】(7538570) デジタルマルチメータ　ＤＴ４２２１ 受注単位1：クローバー資材館,『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【DT4221】(7538570) デジタルマルチメータ　ＤＴ４２２１ 受注単位1,生産加工用品\計測機器\テスタ。『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【DT4221】(7538570) デジタルマルチメータ　ＤＴ４２２１ 受注単位1[rn]
10-25855,,4854.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【3246-70】(7538529) ペンシルハイテスタ 受注単位1,生産加工用品\計測機器\テスタ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●テストリードと本体が一体になったペンシル形のデジタルマルチメーターです。<br>●測定箇所を照らすペンライト＆バックライト付液晶ディスプレイです。<br><br><br>●直流電圧(V)：600<br>●交流電圧(V)：600<br>●直流電流(A)：-<br>●交流電流(A)：-<br>●抵抗(Ω)：41.99M<br>●連続使用時間：150時間<br>●質量(g)：80<br><br>●検波方式：平均値整流（MEAN）<br>●最大表示：4199カウント<br>●幅×奥行×高さ：30×26.5×182mm<br>●電源：コイン型リチウム電池（CR2032）×1個（付属）<br>●スケルトン仕様<br><br>",『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【3246-70】(7538529) ペンシルハイテスタ 受注単位1：クローバー資材館,『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【3246-70】(7538529) ペンシルハイテスタ 受注単位1,生産加工用品\計測機器\テスタ。『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【3246-70】(7538529) ペンシルハイテスタ 受注単位1[rn]
10-25856,,16982.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒カスタム【CDM-2000D】(7567090) デジタルテスタ 受注単位1,生産加工用品\計測機器\テスタ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●測定の12秒後にデータを固定する便利な遅延ホールド機能付です。<br>●アナログ感覚で数値の変化推移が確認できるバーグラフ表示です。<br><br>●電気・電子回路の設計・検査・メンテナンス<br>●屋内電気工事・電気設備の工事・メンテナンス<br>●空調工事・自動車のメンテナンス<br><br>●直流電圧(V)：1000<br>●交流電圧(V)：750<br>●直流電流(A)：20<br>●交流電流(A)：20<br>●抵抗(Ω)：30M<br>●寸法：W95×H192×D50mm<br>●電源：単4(1.5V)電池×2個<br><br>●検波方式：平均値整流（MEAN)<br>●最大表示：3200カウント<br>●幅×奥行×高さ：95×50×192mm<br>●電源：単4乾電池×2個（別売）<br><br>●ABS樹脂<br>",『カード対応OK！』■〒カスタム【CDM-2000D】(7567090) デジタルテスタ 受注単位1：クローバー資材館,『カード対応OK！』■〒カスタム【CDM-2000D】(7567090) デジタルテスタ 受注単位1,生産加工用品\計測機器\テスタ。『カード対応OK！』■〒カスタム【CDM-2000D】(7567090) デジタルテスタ 受注単位1[rn]
10-25857,,954.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒カスタム【ATL-1】(7567065) テストリード 受注単位1,生産加工用品\計測機器\テスタ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br>●CX-270N用。<br><br>●質量(g)：<br><br><br>",『カード対応OK！』■〒カスタム【ATL-1】(7567065) テストリード 受注単位1：クローバー資材館,『カード対応OK！』■〒カスタム【ATL-1】(7567065) テストリード 受注単位1,生産加工用品\計測機器\テスタ。『カード対応OK！』■〒カスタム【ATL-1】(7567065) テストリード 受注単位1[rn]
10-25858,,10238.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【DT4222】(7538588) デジタルマルチメータ　ＤＴ４２２２ 受注単位1,生産加工用品\計測機器\テスタ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●安全性が高く、かつコンパクトで軽量設計です。<br>●テストリードを本体に巻き付けられるので、毎日の仕事に重宝します。<br>●DC V基本確度±0.5%、AC Vの周波数特性40Hz～1kHzの標準タイプです。<br>●ローパスフィルタ100Hz/500Hzで高調波カットしています。<br>●事故防止に電流測定をあえて削除しています。<br>●-10℃～50℃と広い使用温度範囲です。<br><br><br>●直流電圧(V)：600.0m～600.0<br>●交流電圧(V)：6.000～600.0<br>●直流電流(A)：-<br>●交流電流(A)：-<br>●抵抗(Ω)：600.0～60.00M<br>●質量(g)：190<br>●直流電流(mA)：-<br>●交流電流(mA)：-<br><br>●検波方式：真の実効値整流（RMS)<br>●最大表示：6000カウント<br>●幅×奥行×高さ：72×38×149mm<br>●電源：単4アルカリ乾電池×1個（付属）<br>●電流電圧：600.0mV～600.0V／4レンジ<br>●交流電圧：6.000V～600.0V／3レンジ<br>●抵抗600.0Ω～60.00MΩ／6レンジ<br>●静電容量、周波数測定、導通チェックブザー音<br>●ダイオードテスト<br>●表示4桁液表庄司<br>●電源　単4形アルカリ乾電池<br>●テストリード付属<br><br>",『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【DT4222】(7538588) デジタルマルチメータ　ＤＴ４２２２ 受注単位1：クローバー資材館,『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【DT4222】(7538588) デジタルマルチメータ　ＤＴ４２２２ 受注単位1,生産加工用品\計測機器\テスタ。『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【DT4222】(7538588) デジタルマルチメータ　ＤＴ４２２２ 受注単位1[rn]
10-25859,,1616.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒カスタム【HC-270】(7567201) キャリングケ－ス 受注単位1,生産加工用品\計測機器\テスタ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br>●CX-270N用。<br><br>●交流電流(A)：カテゴリなし<br><br><br>",『カード対応OK！』■〒カスタム【HC-270】(7567201) キャリングケ&minus;ス 受注単位1：クローバー資材館,『カード対応OK！』■〒カスタム【HC-270】(7567201) キャリングケ&minus;ス 受注単位1,生産加工用品\計測機器\テスタ。『カード対応OK！』■〒カスタム【HC-270】(7567201) キャリングケ&minus;ス 受注単位1[rn]
10-25860,,16381.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【DT4253】(7538618) デジタルマルチメータ　ＤＴ４２５３ 受注単位1,生産加工用品\計測機器\テスタ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●DC V基本確度±0.3%、AC Vの周波数特性40Hz～1kHzの標準タイプです。<br>●ローパスフィルタ100Hz/500Hzで高調波カットしています。<br>●C測定、周波数測定など多機能を搭載しています。<br>●クランプで大電流測定可能です。 <br>●事故防止に電流直接入力端子なしです。<br>●PC計測に対応するUSB通信機能(オプション使用)搭載です。<br>●-10℃～50℃と広い使用温度範囲です。<br><br><br>●直流電圧(V)：600.0m～1000<br>●交流電圧(V)：6.000～1000<br>●直流電流(A)：60.00μ～60.00m<br>●交流電流(A)：ACクランプ測定：10.00～1000<br>●抵抗(Ω)：600.0～60.00M<br>●直流電流(mA)：-<br>●交流電流(mA)：-<br><br>●検波方式：真の実効値整流（RMS)<br>●最大表示：6000カウント<br>●幅×奥行×高さ：84×52×174mm<br>●電源：単4アルカリ乾電池×1個（付属）<br>●直流電圧：600.0mA～1000V／5レンジ<br>●交流電圧：6.000V～1000V／4レンジ<br>●抵抗：600.0Ω～60.00MΩ／6レンジ<br>●直流電流：60.00μA～60.00mA／4レンジ<br>●交流電流（ACクランプ測定）10.00A～1000A／7レンジ<br>●温度測定：K　-40.0～400.0℃<br>●静電容量、周波数測定、導通チェックブザー音<br>●ダイオードテスト<br>●表示4桁液晶表示<br>●電源　単4アルカリ乾電池<br>●テストリード付属<br><br>",『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【DT4253】(7538618) デジタルマルチメータ　ＤＴ４２５３ 受注単位1：クローバー資材館,『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【DT4253】(7538618) デジタルマルチメータ　ＤＴ４２５３ 受注単位1,生産加工用品\計測機器\テスタ。『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【DT4253】(7538618) デジタルマルチメータ　ＤＴ４２５３ 受注単位1[rn]
10-25861,,13651.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【DT4252】(7538600) デジタルマルチメータ　ＤＴ４２５２ 受注単位1,生産加工用品\計測機器\テスタ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●DC V基本確度±0.3%、AC Vの周波数特性40Hz～1kHzの標準タイプです。<br>●ローパスフィルタ100Hz/500Hzで高調波カットしています。<br>●C測定、周波数測定など多機能を搭載しています。<br>●クランプで大電流測定可能です。 <br>●事故防止に電流直接入力端子なしです。<br>●PC計測に対応するUSB通信機能(オプション使用)搭載です。<br>●-10℃～50℃と広い使用温度範囲です。<br><br><br>●直流電圧(V)：600.0m～1000<br>●交流電圧(V)：6.000～1000<br>●直流電流(A)：6.00/10.00<br>●交流電流(A)：6.000～10.00<br>●抵抗(Ω)：600.0～60.00M<br>●直流電流(mA)：-<br>●交流電流(mA)：-<br><br>●検波方式：真の実効値整流（RMS)<br>●最大表示：6000カウント<br>●幅×奥行×高さ：84×52×174mm<br>●電源：単4アルカリ乾電池×1個（付属）<br>●直流電圧：600.0mV～1000V／5レンジ<br>●交流電圧：6.000V～1000V／4レンジ<br>●抵抗：600.0Ω～60.00MΩ／6レンジ<br>●直流電流6.000A/10.00A　2レンジ<br>●交流電流：6.000A/10.00A　2レンジ<br>●静電容量、周波数測定、導通チェックブザー音<br>●ダイオードテスト<br>●表示4桁液晶表示<br>●電源　単4形アルカリ乾電池<br>●テストリード付属<br><br>",『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【DT4252】(7538600) デジタルマルチメータ　ＤＴ４２５２ 受注単位1：クローバー資材館,『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【DT4252】(7538600) デジタルマルチメータ　ＤＴ４２５２ 受注単位1,生産加工用品\計測機器\テスタ。『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【DT4252】(7538600) デジタルマルチメータ　ＤＴ４２５２ 受注単位1[rn]
10-25862,,3888.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒西澤電機計器製作所/西澤【5220-05】(7673124) キットテスタ 受注単位1,生産加工用品\計測機器\テスタ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●電気の基礎知識を学びながらご自分で組み立てられるテスタです。<br><br>●研修用に。<br><br>●直流電圧(V)：300<br>●交流電圧(V)：600<br>●交流電流(A)：-<br>●抵抗(Ω)：2M<br>●直流電流(A)：0.3<br>●質量(g)：240<br><br>●幅×奥行×高さ：92×39×136mm<br>●電源：単3乾電池（R6P）×1本(付属)<br><br>",『カード対応OK！』■〒西澤電機計器製作所/西澤【5220-05】(7673124) キットテスタ 受注単位1：クローバー資材館,『カード対応OK！』■〒西澤電機計器製作所/西澤【5220-05】(7673124) キットテスタ 受注単位1,生産加工用品\計測機器\テスタ。『カード対応OK！』■〒西澤電機計器製作所/西澤【5220-05】(7673124) キットテスタ 受注単位1[rn]
10-25863,,14297.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【DT4255】(7736363) デジタルマルチメータ（ＡＣクランプ対応）　ＤＴ４２５５ 受注単位1,生産加工用品\計測機器\テスタ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●DC V基本確度±0.3%、AC Vの周波数特性40Hz～1kHzの標準タイプです。<br>●ローパスフィルタ100Hz/500Hzで高調波カットしています。<br>●C測定、周波数測定など多機能を搭載しています。<br>●クランプで大電流測定可能です。 <br>●事故防止に電流直接入力端子なしです。<br>●PC計測に対応するUSB通信機能(オプション使用)搭載です。<br>●-10℃～50℃と広い使用温度範囲です。<br>●電圧測定端子にヒューズと限流抵抗を内蔵<br>●電圧測定時に万が一マルチメータ内部で短絡が起こっても、限流抵抗で短絡電流を抑制、ヒューズで素早く回路を遮断し、短絡事故を防止します。<br>●電流測定はオプションのクランプセンサで行います<br>●応答時間は交流電圧測定で約0.6秒、直流電圧測定で約0.7秒と、ハンディマルチメータとしては最高速の応答速度を実現。<br>●対ノイズ性も優れており、インバータ2次側の出力電圧も測定可能。<br>●-10Vより大きい負電圧を測定した際に赤色LEDとブザー音でお知らせ<br><br><br>●直流電圧(V)：600.0m～1000<br>●交流電圧(V)：6.000～1000<br>●直流電流(A)：-<br>●交流電流(A)：ACクランプ測定：10.00～1000<br>●抵抗(Ω)：600.0～60.00M<br>●直流電流(mA)：-<br>●交流電流(mA)：-<br><br>●検波方式：真の実効値整流（RMS)<br>●最大表示：6000カウント<br>●幅×奥行×高さ：84×52×174mm<br>●電源：単4アルカリ乾電池×1個（付属）<br>●CATIV600V、CATIII1000Vに対応<br><br>",『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【DT4255】(7736363) デジタルマルチメータ（ＡＣクランプ対応）　ＤＴ４２５５ 受注単位1：クローバー資材館,『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【DT4255】(7736363) デジタルマルチメータ（ＡＣクランプ対応）　ＤＴ４２５５ 受注単位1,生産加工用品\計測機器\テスタ。『カード対応OK！』■〒日置電機/ＨＩＯＫＩ【DT4255】(7736363) デジタルマルチメータ（ＡＣクランプ対応）　ＤＴ４２５５ 受注単位1[rn]
10-25864,,918.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒カスタム【ATL-2】(7567073) テストリード 受注単位1,生産加工用品\計測機器\テスタ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br><br>●直流電圧(V)：0～1000<br>●交流電圧(V)：0～750<br>●直流電流(A)：0～20<br>●交流電流(A)：20<br>●抵抗(Ω)：30M<br>●質量(g)：<br><br><br>",『カード対応OK！』■〒カスタム【ATL-2】(7567073) テストリード 受注単位1：クローバー資材館,『カード対応OK！』■〒カスタム【ATL-2】(7567073) テストリード 受注単位1,生産加工用品\計測機器\テスタ。『カード対応OK！』■〒カスタム【ATL-2】(7567073) テストリード 受注単位1[rn]
10-25865,,99360.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒ブルックフィールド社/ブルックフィールド【DV-3004】(7765274) ブルックフィールド　ソフトウエア　ウインギャザーＳＱ 受注単位1,生産加工用品\計測機器\粘度計,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●粘度測定データをPCに簡単に保存できるソフトウェアです。<br><br>●ＰＣで粘度計のデータをＰＣ上でグラフ表示、解析。<br><br>●質量(g)：20<br><br>●DV1Mのみ対応<br><br>",『カード対応OK！』##■〒ブルックフィールド社/ブルックフィールド【DV-3004】(7765274) ブルックフィールド　ソフトウエア　ウインギャザーＳＱ 受注単位1：クローバー資材館,『カード対応OK！』##■〒ブルックフィールド社/ブルックフィールド【DV-3004】(7765274) ブルックフィールド　ソフトウエア　ウインギャザーＳＱ 受注単位1,生産加工用品\計測機器\粘度計。『カード対応OK！』##■〒ブルックフィールド社/ブルックフィールド【DV-3004】(7765274) ブルックフィールド　ソフトウエア　ウインギャザーＳＱ 受注単位1[rn]
10-25866,,449280.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒ブルックフィールド社/ブルックフィールド【RVDV1M】(4962711) ブルックフィールド　デジタル粘度計　ＤＶ１Ｍ 受注単位1,生産加工用品\計測機器\粘度計,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●ウィンギャザーソフトウェア（オプション）にて、測定データをPCに保存できます。<br>●プリンターに直接接続して印刷可能です。<br>●機能選択は前面キー入力にて行えます。<br><br>●中粘度の液体粘度測定用。<br><br>●測定粘度範囲(cP/mPa・s)：100～13M<br>●回転数(rpm)：0.3～100<br>●電源(V)：AC100<br>●速度切替段数：18<br>●質量(kg)：7<br><br>●必要電源：90～260V 50/60Hz 50VA<br><br>",『カード対応OK！』##■〒ブルックフィールド社/ブルックフィールド【RVDV1M】(4962711) ブルックフィールド　デジタル粘度計　ＤＶ１Ｍ 受注単位1：クローバー資材館,『カード対応OK！』##■〒ブルックフィールド社/ブルックフィールド【RVDV1M】(4962711) ブルックフィールド　デジタル粘度計　ＤＶ１Ｍ 受注単位1,生産加工用品\計測機器\粘度計。『カード対応OK！』##■〒ブルックフィールド社/ブルックフィールド【RVDV1M】(4962711) ブルックフィールド　デジタル粘度計　ＤＶ１Ｍ 受注単位1[rn]
10-25867,,449280.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒ブルックフィールド社/ブルックフィールド【HADV1M】(4961447) ブルックフィールド　デジタル粘度計　ＤＶ１Ｍ 受注単位1,生産加工用品\計測機器\粘度計,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●ウィンギャザーソフトウェア（オプション）にて、測定データをPCに保存できます。<br>●プリンターに直接接続して印刷可能です。<br>●機能選択は前面キー入力にて行えます。<br><br>●比較的高粘度液体の粘度測定用。<br><br>●測定粘度範囲(cP/mPa・s)：200～26M<br>●回転数(rpm)：0.3～100<br>●電源(V)：AC100<br>●速度切替段数：18<br>●質量(kg)：7<br><br>●必要電源：90～260V 50/60Hz 50VA<br><br>",『カード対応OK！』##■〒ブルックフィールド社/ブルックフィールド【HADV1M】(4961447) ブルックフィールド　デジタル粘度計　ＤＶ１Ｍ 受注単位1：クローバー資材館,『カード対応OK！』##■〒ブルックフィールド社/ブルックフィールド【HADV1M】(4961447) ブルックフィールド　デジタル粘度計　ＤＶ１Ｍ 受注単位1,生産加工用品\計測機器\粘度計。『カード対応OK！』##■〒ブルックフィールド社/ブルックフィールド【HADV1M】(4961447) ブルックフィールド　デジタル粘度計　ＤＶ１Ｍ 受注単位1[rn]
10-25868,,449280.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒ブルックフィールド社/ブルックフィールド【HBDV1M】(4961501) デジタル粘度計　ＤＶ１Ｍ 受注単位1,生産加工用品\計測機器\粘度計,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●ウィンギャザーソフトウェア（オプション）にて、測定データをPCに保存できます。<br>●プリンターに直接接続して印刷可能です。<br>●機能選択は前面キー入力にて行えます。<br><br>●高粘度液体の粘度測定用。<br><br>●測定粘度範囲(cP/mPa・s)：800～104M<br>●回転数(rpm)：0.3～100<br>●電源(V)：AC100<br>●速度切替段数：18<br>●質量(kg)：7<br><br>●必要電源：90～260V 50/60Hz 50VA<br><br>",『カード対応OK！』##■〒ブルックフィールド社/ブルックフィールド【HBDV1M】(4961501) デジタル粘度計　ＤＶ１Ｍ 受注単位1：クローバー資材館,『カード対応OK！』##■〒ブルックフィールド社/ブルックフィールド【HBDV1M】(4961501) デジタル粘度計　ＤＶ１Ｍ 受注単位1,生産加工用品\計測機器\粘度計。『カード対応OK！』##■〒ブルックフィールド社/ブルックフィールド【HBDV1M】(4961501) デジタル粘度計　ＤＶ１Ｍ 受注単位1[rn]
10-25869,,449280.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒ブルックフィールド社/ブルックフィールド【LVDV1M】(4961846) デジタル粘度計　ＤＶ１Ｍ 受注単位1,生産加工用品\計測機器\粘度計,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●ウィンギャザーソフトウェア（オプション）にて、測定データをPCに保存できます。<br>●プリンターに直接接続して印刷可能です。<br>●機能選択は前面キー入力にて行えます。<br><br>●比較的低粘度の液体粘度測定用。<br><br>●測定粘度範囲(cP/mPa・s)：15～2M<br>●回転数(rpm)：0.3～100<br>●電源(V)：AC100<br>●速度切替段数：18<br>●質量(kg)：7<br><br>●必要電源：90～260V 50/60Hz 50VA<br><br>",『カード対応OK！』##■〒ブルックフィールド社/ブルックフィールド【LVDV1M】(4961846) デジタル粘度計　ＤＶ１Ｍ 受注単位1：クローバー資材館,『カード対応OK！』##■〒ブルックフィールド社/ブルックフィールド【LVDV1M】(4961846) デジタル粘度計　ＤＶ１Ｍ 受注単位1,生産加工用品\計測機器\粘度計。『カード対応OK！』##■〒ブルックフィールド社/ブルックフィールド【LVDV1M】(4961846) デジタル粘度計　ＤＶ１Ｍ 受注単位1[rn]
