10-25501,,142560.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』###■〒友定建機/トモサダ【VS-3-1800】(4952561) マジックタンパーＶＳ－３－１８００ 受注単位1,工事用品\土木作業・大工用品\コンクリート施工機器,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品は代引きでのお取り扱いはできません。ご入金確認後のお手配です。</b></font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●電動タイプなので従来の手作業タンパーに比べ3～4倍早く作業できます。<br>●均し作業とタンピング作業を同時に施工することができます。<br>●コンクリートのエアー抜き効果が発揮されますので表面クラック防止につながります。<br><br>●土間あら均し作業、タンピング作業に。<br><br>●幅×奥行×長さ(mm)：1800×80×1780<br>●質量(kg)：7<br>●作業幅(mm)：1800<br><br>●電源：リチウム電池（ＤＣ１８Ｖ）<br>●作業幅１８００mm<br><br>",『カード対応OK！』###■〒友定建機/トモサダ【VS-3-1800】(4952561) マジックタンパーＶＳ&minus;３&minus;１８００ 受注単位1：クローバー資材館,『カード対応OK！』###■〒友定建機/トモサダ【VS-3-1800】(4952561) マジックタンパーＶＳ&minus;３&minus;１８００ 受注単位1,工事用品\土木作業・大工用品\コンクリート施工機器。『カード対応OK！』###■〒友定建機/トモサダ【VS-3-1800】(4952561) マジックタンパーＶＳ&minus;３&minus;１８００ 受注単位1[rn]
10-25556,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002887376.jpg?fitin=700:700,4590.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒コニシ/コニシ　ボンドＥセットＨ　２ｋｇセット（箱）　硬目【BE-2H (ﾊｰﾄﾞﾀｲﾌﾟ)】(1126377) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●耐水性、耐久性に優れた接着剤です。<br>●日本接着剤工業会 JAIA F☆☆☆☆規格品です。<br>●日本接着剤工業会 JAIA 4VOC基準適合品です。",『カード対応OK！』■〒コニシ/コニシ　ボンドＥセットＨ　２ｋｇセット（箱）　硬目【BE-2H (ﾊｰﾄﾞﾀｲﾌﾟ)】(1126377) 受注単位：1：クローバー資材館,『カード対応OK！』■〒コニシ/コニシ　ボンドＥセットＨ　２ｋｇセット（箱）　硬目【BE-2H (ﾊｰﾄﾞﾀｲﾌﾟ)】(1126377) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ。『カード対応OK！』■〒コニシ/コニシ　ボンドＥセットＨ　２ｋｇセット（箱）　硬目【BE-2H (ﾊｰﾄﾞﾀｲﾌﾟ)】(1126377) 受注単位：1[rn]
10-25557,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004431374.jpg?fitin=700:700,487.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒セメダイン/セメダイン　ハイクイック　５０ｇセット（１１３２９８７）【CA-175】(3966747) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●5分から硬化が始まる高粘度エポキシ系充てん接着剤です。耐水性があり、垂直面でもタレにくくなっています。<br>●日本接着剤工業会JAIAF☆☆☆☆規格品です。",『カード対応OK！』■〒セメダイン/セメダイン　ハイクイック　５０ｇセット（１１３２９８７）【CA-175】(3966747) 受注単位：1：クローバー資材館,『カード対応OK！』■〒セメダイン/セメダイン　ハイクイック　５０ｇセット（１１３２９８７）【CA-175】(3966747) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ。『カード対応OK！』■〒セメダイン/セメダイン　ハイクイック　５０ｇセット（１１３２９８７）【CA-175】(3966747) 受注単位：1[rn]
10-25558,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003340070.jpg?fitin=700:700,2296.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　エポキシ接着剤　Ｈｙｓｏｌ　Ｅー６０ＮＣ　５０ｍｌ【E-60NC-50】(3327566) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●2液室温硬化型エポキシ接着剤です。<br>●速硬化性、流動性、低臭気タイプです。<br>●硬化すると広範囲の化学薬品や溶剤に優れた耐性と電気絶縁性があります。",『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　エポキシ接着剤　Ｈｙｓｏｌ　Ｅー６０ＮＣ　５０ｍｌ【E-60NC-50】(3327566) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　エポキシ接着剤　Ｈｙｓｏｌ　Ｅー６０ＮＣ　５０ｍｌ【E-60NC-50】(3327566) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ。『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　エポキシ接着剤　Ｈｙｓｏｌ　Ｅー６０ＮＣ　５０ｍｌ【E-60NC-50】(3327566) 受注単位：1[rn]
10-25559,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002903871.jpg?fitin=700:700,949.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スリーボンド/スリーボンド　エポキシ系万能型接着剤　ＴＢ２０８２Ｅ　１００ｇセット【TB2082E】(2438844) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●万能接着充填補修剤です。",『カード対応OK！』■〒スリーボンド/スリーボンド　エポキシ系万能型接着剤　ＴＢ２０８２Ｅ　１００ｇセット【TB2082E】(2438844) 受注単位：1：クローバー資材館,『カード対応OK！』■〒スリーボンド/スリーボンド　エポキシ系万能型接着剤　ＴＢ２０８２Ｅ　１００ｇセット【TB2082E】(2438844) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ。『カード対応OK！』■〒スリーボンド/スリーボンド　エポキシ系万能型接着剤　ＴＢ２０８２Ｅ　１００ｇセット【TB2082E】(2438844) 受注単位：1[rn]
10-25560,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002887449.jpg?fitin=700:700,536.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒コニシ/コニシ　ボンドクイックメンダー　１００ｇセット（箱）【BQM-100 (100G#16351)】(1034103) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●混合後は5分で硬化が始まり、15分でほぼ実用強度に達します。<br>●壁面でも垂れにくいペースト状の接着剤。<br>●充填性に優れています。",『カード対応OK！』■〒コニシ/コニシ　ボンドクイックメンダー　１００ｇセット（箱）【BQM-100 (100G#16351)】(1034103) 受注単位：1：クローバー資材館,『カード対応OK！』■〒コニシ/コニシ　ボンドクイックメンダー　１００ｇセット（箱）【BQM-100 (100G#16351)】(1034103) 受注単位：1,生産加工用品\接着剤・補修剤\接着剤２液タイプ。『カード対応OK！』■〒コニシ/コニシ　ボンドクイックメンダー　１００ｇセット（箱）【BQM-100 (100G#16351)】(1034103) 受注単位：1[rn]
10-25561,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004391660.jpg?fitin=700:700,8552.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　アルミニウム補修剤（パテ状グレード）【235615】(3892077) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●アルミ入りのエポキシ補修剤です。<br>●サビのない仕上げ面を形成します。<br>●高粘度（パテ状）なためヘラ塗りが可能です。",『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　アルミニウム補修剤（パテ状グレード）【235615】(3892077) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　アルミニウム補修剤（パテ状グレード）【235615】(3892077) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　アルミニウム補修剤（パテ状グレード）【235615】(3892077) 受注単位：1[rn]
10-25562,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005475163.jpg?fitin=700:700,158873.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　耐薬品性ライニング材　ＥＣ７０００ＡＲ　２ガロン【12750】(4217853) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●二液混合タイプの耐硫酸・耐塩酸・耐硝酸に優れた耐薬品性防蝕ライニング剤です。<br>●コンクリート床、防油堤、タンク・排水ピットなどの表面保護が可能です。<br>●濃硫酸・塩酸にも優れた効果を発揮します。<br>●低粘度なのでスクィージーや刷毛、ローラー塗りで簡単に施工できます。<br>●コンクリート、金属、ＦＲＰとの密着性も良好です。",『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　耐薬品性ライニング材　ＥＣ７０００ＡＲ　２ガロン【12750】(4217853) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　耐薬品性ライニング材　ＥＣ７０００ＡＲ　２ガロン【12750】(4217853) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　耐薬品性ライニング材　ＥＣ７０００ＡＲ　２ガロン【12750】(4217853) 受注単位：1[rn]
10-25563,,54034.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　標準型試用キット【BM-05KIT】(2516004) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●万能型であらゆる物の補修に最適です。<br>●硬化後はジュラルミンのような硬さになります。<br>●24時間経過後穴あけ、ねじ切り、切断といった機械加工が可能です。",『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　標準型試用キット【BM-05KIT】(2516004) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　標準型試用キット【BM-05KIT】(2516004) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　標準型試用キット【BM-05KIT】(2516004) 受注単位：1[rn]
10-25564,,54138.4000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　スーパーラピッド１２５ｇ【BM-0125SRGY】(2841886) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<font size=""4"" color=""#0033ff""><b>※こちらの商品はメーカー【お取り寄せ】品となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●油脂が付着したりぬれている表面でも急速な反応を示し、永続的な補修がワンステップで可能です。",&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　スーパーラピッド１２５ｇ【BM-0125SRGY】(2841886) 受注単位：1：クローバー資材館,&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　スーパーラピッド１２５ｇ【BM-0125SRGY】(2841886) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　スーパーラピッド１２５ｇ【BM-0125SRGY】(2841886) 受注単位：1[rn]
10-25565,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004391661.jpg?fitin=700:700,8688.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ステンレス用パテ状補修剤　４５４ｇ【235613】(3892069) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ステンレススチール入り補修剤です。<br>●損傷したステンレススチール表面に塗ると非常に固く、耐久性に富んだ錆のない仕上げ面が形成されます。",『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ステンレス用パテ状補修剤　４５４ｇ【235613】(3892069) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ステンレス用パテ状補修剤　４５４ｇ【235613】(3892069) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ステンレス用パテ状補修剤　４５４ｇ【235613】(3892069) 受注単位：1[rn]
10-25566,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005104761.jpg?fitin=700:700,200264.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　耐摩耗補修剤　ファインロード３００　３０ｌｂ【11470】(3614344) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●設備機器の摩耗部の再生補修や摩耗・腐食からの保護に適しています。<br>●セラミックビーズの配合により激しい腐蝕、摩耗環境に対して非常に優れた保護効果を発揮します。<br>●衝突、引っ掻き、滑りなどによるあらゆる機械設備の摩耗を保護します。<br>●セラミックビーズを配合しているので優れた耐摩耗性を有します。<br>●圧送配管、スクリューコンベア、IDファンのブレード、各種ケーシングなどの摩耗損傷から設備を保護、再生します。<br>●作業性が良好です。<br>●溶接、溶射など火が使えない箇所にも使用されています。<br>●耐熱温度は150℃です。",『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　耐摩耗補修剤　ファインロード３００　３０ｌｂ【11470】(3614344) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　耐摩耗補修剤　ファインロード３００　３０ｌｂ【11470】(3614344) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　耐摩耗補修剤　ファインロード３００　３０ｌｂ【11470】(3614344) 受注単位：1[rn]
10-25567,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004394294.jpg?fitin=700:700,46890.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　ＨＲ３００　１ｋｇ　耐熱用鉄粉タイプ【HR-300-10 (214410)】(1229940) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ヒートサイクルの影響を受ける箇所の補修に適しています。",『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　ＨＲ３００　１ｋｇ　耐熱用鉄粉タイプ【HR-300-10 (214410)】(1229940) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　ＨＲ３００　１ｋｇ　耐熱用鉄粉タイプ【HR-300-10 (214410)】(1229940) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　ＨＲ３００　１ｋｇ　耐熱用鉄粉タイプ【HR-300-10 (214410)】(1229940) 受注単位：1[rn]
10-25568,,107049.6000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　ス－パ－ラピッドキット２５０ｇ【BM-025SR-KIT】(2516349) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<font size=""4"" color=""#0033ff""><b>※こちらの商品はメーカー【お取り寄せ】品となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●油脂が付着したりぬれている表面でも急速な反応を示し、永続的な補修がワンステップで可能です。",&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　ス&minus;パ&minus;ラピッドキット２５０ｇ【BM-025SR-KIT】(2516349) 受注単位：1：クローバー資材館,&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　ス&minus;パ&minus;ラピッドキット２５０ｇ【BM-025SR-KIT】(2516349) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　ス&minus;パ&minus;ラピッドキット２５０ｇ【BM-025SR-KIT】(2516349) 受注単位：1[rn]
10-25569,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004391648.jpg?fitin=700:700,3324.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　補修用スチールエポキシ　５０ｍｌカートリッジ【96604】(3892131) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●2液混合エポキシ補修剤で素早く混合し使用できます。<br>●鉄フィラー入りで金属状に硬化します。",『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　補修用スチールエポキシ　５０ｍｌカートリッジ【96604】(3892131) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　補修用スチールエポキシ　５０ｍｌカートリッジ【96604】(3892131) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　補修用スチールエポキシ　５０ｍｌカートリッジ【96604】(3892131) 受注単位：1[rn]
10-25570,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002902383.jpg?fitin=700:700,49108.0000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ノードバック　耐磨耗剤　速硬化　ＰＷＦ　２．７ｋｇ【PWF-2.7】() 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<font size=""4"" color=""#0033ff""><b>※こちらの商品はメーカー【お取り寄せ】品となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●腐食・浸食に対し、優れた微粒子保護犠牲性を発揮します。<br>●垂直・水平・天井への優れた接着性・密着性があり、ワーク状に成型可能です。<br>●セラミックスの小さなビーズと炭化硅素を配合した耐摩耗コート剤です。",&uarr;#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ノードバック　耐磨耗剤　速硬化　ＰＷＦ　２．７ｋｇ【PWF-2.7】() 受注単位：1：クローバー資材館,&uarr;#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ノードバック　耐磨耗剤　速硬化　ＰＷＦ　２．７ｋｇ【PWF-2.7】() 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。&uarr;#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ノードバック　耐磨耗剤　速硬化　ＰＷＦ　２．７ｋｇ【PWF-2.7】() 受注単位：1[rn]
10-25571,,384972.8000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　ス－パ－ラピッドキット１．０ｇ【BM-10SR-KIT】(2516365) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<font size=""4"" color=""#0033ff""><b>※こちらの商品はメーカー【お取り寄せ】品となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●油脂が付着したりぬれている表面でも急速な反応を示し、永続的な補修がワンステップで可能です。",&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　ス&minus;パ&minus;ラピッドキット１．０ｇ【BM-10SR-KIT】(2516365) 受注単位：1：クローバー資材館,&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　ス&minus;パ&minus;ラピッドキット１．０ｇ【BM-10SR-KIT】(2516365) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　ス&minus;パ&minus;ラピッドキット１．０ｇ【BM-10SR-KIT】(2516365) 受注単位：1[rn]
10-25572,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002904431.jpg?fitin=700:700,49108.0000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ノードバック　耐磨耗剤　速硬化　ＷＣＦ　２．７ｋｇ【WCF-2.7】() 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<font size=""4"" color=""#0033ff""><b>※こちらの商品はメーカー【お取り寄せ】品となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●腐食・浸食に対し、優れた保護犠牲性を発揮します。<br>●垂直・水平・天井への優れた接着性・密着性があり、ワーク状に成型可能です。<br>●高性能エポキシ樹脂に大粒のセラミックスビーズと微小シリコーンカーバイトを加えた耐摩耗剤です。",&uarr;#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ノードバック　耐磨耗剤　速硬化　ＷＣＦ　２．７ｋｇ【WCF-2.7】() 受注単位：1：クローバー資材館,&uarr;#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ノードバック　耐磨耗剤　速硬化　ＷＣＦ　２．７ｋｇ【WCF-2.7】() 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。&uarr;#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ノードバック　耐磨耗剤　速硬化　ＷＣＦ　２．７ｋｇ【WCF-2.7】() 受注単位：1[rn]
10-25573,,200845.6000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　スーパーラピッド５００ｇ【BM-05SR】(2439204) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<font size=""4"" color=""#0033ff""><b>※こちらの商品はメーカー【お取り寄せ】品となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●油脂が付着したりぬれている表面でも急速な反応を示し、永続的な補修がワンステップで可能です。",&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　スーパーラピッド５００ｇ【BM-05SR】(2439204) 受注単位：1：クローバー資材館,&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　スーパーラピッド５００ｇ【BM-05SR】(2439204) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。&uarr;#『カード対応OK！』■〒ベロメタルジャパン/ベロメタル　スーパーラピッド５００ｇ【BM-05SR】(2439204) 受注単位：1[rn]
10-25574,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004394293.jpg?fitin=700:700,28316.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　ＨＲ３００　５００ｇ　耐熱用鉄粉タイプ【HR-300-500 (214400)】(1229931) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ヒートサイクルの影響を受ける箇所の補修に適しています。",『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　ＨＲ３００　５００ｇ　耐熱用鉄粉タイプ【HR-300-500 (214400)】(1229931) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　ＨＲ３００　５００ｇ　耐熱用鉄粉タイプ【HR-300-500 (214400)】(1229931) 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。『カード対応OK！』■〒ＩＴＷパフォーマンスポリマー/デブコン　ＨＲ３００　５００ｇ　耐熱用鉄粉タイプ【HR-300-500 (214400)】(1229931) 受注単位：1[rn]
10-25575,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002904432.jpg?fitin=700:700,72884.0000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ノードバック　耐磨耗剤　ＷＣＨ　１０ｋｇ【WCH-10】() 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤,"<font size=""4"" color=""#0033ff""><b>※こちらの商品はメーカー【お取り寄せ】品となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●腐食・浸食に対し、優れた保護犠牲性を発揮します。<br>●垂直・水平・天井への優れた接着性・密着性があり、ワーク状に成型可能です。<br>●高性能エポキシ樹脂に大粒のセラミックスビーズと微小シリコーンカーバイトを加えた耐摩耗剤です。",&uarr;#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ノードバック　耐磨耗剤　ＷＣＨ　１０ｋｇ【WCH-10】() 受注単位：1：クローバー資材館,&uarr;#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ノードバック　耐磨耗剤　ＷＣＨ　１０ｋｇ【WCH-10】() 受注単位：1,生産加工用品\接着剤・補修剤\金属用補修剤。&uarr;#『カード対応OK！』■〒ヘンケルジャパン　ＡＧ事業部/ロックタイト　ノードバック　耐磨耗剤　ＷＣＨ　１０ｋｇ【WCH-10】() 受注単位：1[rn]
