10-27001,,2793.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒東レ・ダウコーニング/モリコート　乾性被膜　Ｄ－３２１Ｒ乾性被膜潤滑剤　２２３ｍｌ【D321R-02 (223ML)】(1229711) 受注単位：1,生産加工用品\化学製品\焼付防止潤滑剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●常温硬化タイプの乾性被膜です。<br>●ディップ・スプレーで処理します。<br>●耐久性、耐荷重性を発揮します。",『カード対応OK！』■〒東レ・ダウコーニング/モリコート　乾性被膜　Ｄ&minus;３２１Ｒ乾性被膜潤滑剤　２２３ｍｌ【D321R-02 (223ML)】(1229711) 受注単位：1：クローバー資材館,『カード対応OK！』■〒東レ・ダウコーニング/モリコート　乾性被膜　Ｄ&minus;３２１Ｒ乾性被膜潤滑剤　２２３ｍｌ【D321R-02 (223ML)】(1229711) 受注単位：1,生産加工用品\化学製品\焼付防止潤滑剤。『カード対応OK！』■〒東レ・ダウコーニング/モリコート　乾性被膜　Ｄ&minus;３２１Ｒ乾性被膜潤滑剤　２２３ｍｌ【D321R-02 (223ML)】(1229711) 受注単位：1[rn]
10-27067,,503.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　αタンショウスプレー　現像液　４２０ｍｌ【ALP-TD (ｹﾞﾝｿﾞｳｴｷ) (420ML)】(1230735) 受注単位：1,(1230735),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●探傷検査物表面の浸透液を除去後に、白粉末の現像液を吹きかけると、欠陥部に浸透していた浸透液（赤色）が表面に浮かび上がり、傷の場所を正確に検出することができます。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　αタンショウスプレー　現像液　４２０ｍｌ【ALP-TD (ｹﾞﾝｿﾞｳｴｷ) (420ML)】(1230735) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　αタンショウスプレー　現像液　４２０ｍｌ【ALP-TD (ｹﾞﾝｿﾞｳｴｷ) (420ML)】(1230735) 受注単位：1,(1230735)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　αタンショウスプレー　現像液　４２０ｍｌ【ALP-TD (ｹﾞﾝｿﾞｳｴｷ) (420ML)】(1230735) 受注単位：1[rn]
10-27068,,328.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　αタンショウスプレー　洗浄液　４２０ｍｌ【ALP-TC (ｾﾝｼﾞｮｳｴｷ) (420ML)】(1230719) 受注単位：1,(1230719),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●探傷検査表面の塵埃・油脂などの汚れを除去します。<br>●探傷は、本品とスプレーの浸透液と現像液の3種類で行います。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　αタンショウスプレー　洗浄液　４２０ｍｌ【ALP-TC (ｾﾝｼﾞｮｳｴｷ) (420ML)】(1230719) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　αタンショウスプレー　洗浄液　４２０ｍｌ【ALP-TC (ｾﾝｼﾞｮｳｴｷ) (420ML)】(1230719) 受注単位：1,(1230719)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　αタンショウスプレー　洗浄液　４２０ｍｌ【ALP-TC (ｾﾝｼﾞｮｳｴｷ) (420ML)】(1230719) 受注単位：1[rn]
10-27069,,540.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　αタンショウスプレー　浸透液　４２０ｍｌ【ALP-TP (ｼﾝﾄｳｴｷ) (420ML)】(1230727) 受注単位：1,(1230727),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●探傷検査物表面に吹きかけると、微細な欠陥部分に強力かつ速やかに浸透する赤色浸透液です。<br>●十分に浸透させるためには、3～15分放置後洗浄してください。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　αタンショウスプレー　浸透液　４２０ｍｌ【ALP-TP (ｼﾝﾄｳｴｷ) (420ML)】(1230727) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　αタンショウスプレー　浸透液　４２０ｍｌ【ALP-TP (ｼﾝﾄｳｴｷ) (420ML)】(1230727) 受注単位：1,(1230727)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　αタンショウスプレー　浸透液　４２０ｍｌ【ALP-TP (ｼﾝﾄｳｴｷ) (420ML)】(1230727) 受注単位：1[rn]
10-27070,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002980931.jpg?fitin=700:700,1213.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒タセト/タセト　カラーチェック　浸透液　ＦＰ－Ｓ　４５０型【FPS450】(2930633) 受注単位：1,生産加工用品\化学製品\探傷剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●検査体に塗布すると優れた浸透性で微細欠陥に浸透します。除去処理後、現像剤を塗布すると、白地に鮮明な欠陥指示模様を形成します。<br>●検出感度は高くJIS Z 2343の高感度に分類されます。",『カード対応OK！』■〒タセト/タセト　カラーチェック　浸透液　ＦＰ&minus;Ｓ　４５０型【FPS450】(2930633) 受注単位：1：クローバー資材館,『カード対応OK！』■〒タセト/タセト　カラーチェック　浸透液　ＦＰ&minus;Ｓ　４５０型【FPS450】(2930633) 受注単位：1,生産加工用品\化学製品\探傷剤。『カード対応OK！』■〒タセト/タセト　カラーチェック　浸透液　ＦＰ&minus;Ｓ　４５０型【FPS450】(2930633) 受注単位：1[rn]
10-27071,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002895724.jpg?fitin=700:700,2424.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒タセト/タセト　モレミールＷ　　４５０型【MMW450】(2930641) 受注単位：1,生産加工用品\化学製品\探傷剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●微少の水漏れでも、白地に赤色で明瞭な漏れ指示模様を形成します。<br>●微少な水漏れでも高感度で検出可能で、NDIS3423の液体漏れ試験発色現像剤の性能を満足します。",『カード対応OK！』■〒タセト/タセト　モレミールＷ　　４５０型【MMW450】(2930641) 受注単位：1：クローバー資材館,『カード対応OK！』■〒タセト/タセト　モレミールＷ　　４５０型【MMW450】(2930641) 受注単位：1,生産加工用品\化学製品\探傷剤。『カード対応OK！』■〒タセト/タセト　モレミールＷ　　４５０型【MMW450】(2930641) 受注単位：1[rn]
10-27072,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002894023.jpg?fitin=700:700,929.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒タセト/タセト　カラーチェック現像剤　ＦＤ－Ｓ　４５０型【FDS450】(2930625) 受注単位：1,生産加工用品\化学製品\探傷剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●現像剤を塗布し、乾燥後に傷内部の浸透液を吸い出し、白いバックグラウンドに拡大した欠陥指示模様を形成させます。<br>●現像剤は布やタワシなどで簡単に除去できます。",『カード対応OK！』■〒タセト/タセト　カラーチェック現像剤　ＦＤ&minus;Ｓ　４５０型【FDS450】(2930625) 受注単位：1：クローバー資材館,『カード対応OK！』■〒タセト/タセト　カラーチェック現像剤　ＦＤ&minus;Ｓ　４５０型【FDS450】(2930625) 受注単位：1,生産加工用品\化学製品\探傷剤。『カード対応OK！』■〒タセト/タセト　カラーチェック現像剤　ＦＤ&minus;Ｓ　４５０型【FDS450】(2930625) 受注単位：1[rn]
10-27073,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002893969.jpg?fitin=700:700,1377.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒タセト/タセト　ジキチェック　Ｆ－３３０Ｅ　４５０型【F330E450】(2930668) 受注単位：1,生産加工用品\化学製品\探傷剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●磁気感度が高く、精密検査にも使用できます。<br>●蛍光輝度が高く、ブラックライトの下で鮮明な欠陥指示模様が得られます。<br>●ハンドマグナなどで検査体を磁化しながら、直接スプレーしてください。<br>●暗所で、ブラックライトを照射すると、蛍光の欠陥部指示模様が得られます。",『カード対応OK！』■〒タセト/タセト　ジキチェック　Ｆ&minus;３３０Ｅ　４５０型【F330E450】(2930668) 受注単位：1：クローバー資材館,『カード対応OK！』■〒タセト/タセト　ジキチェック　Ｆ&minus;３３０Ｅ　４５０型【F330E450】(2930668) 受注単位：1,生産加工用品\化学製品\探傷剤。『カード対応OK！』■〒タセト/タセト　ジキチェック　Ｆ&minus;３３０Ｅ　４５０型【F330E450】(2930668) 受注単位：1[rn]
10-27074,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002895721.jpg?fitin=700:700,2120.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒タセト/タセト　モレミール　ＯｉＬ－Ｑ　４５０型【MMOQ450】(2930650) 受注単位：1,生産加工用品\化学製品\検知剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●微少の油漏れでも、白地に赤色で明瞭な漏れ指示模様を形成します。<br>●微細な油漏れでも高感度で検出でき、NDIS3423の液体漏れ試験発色現像剤の性能を満足します。",『カード対応OK！』■〒タセト/タセト　モレミール　ＯｉＬ&minus;Ｑ　４５０型【MMOQ450】(2930650) 受注単位：1：クローバー資材館,『カード対応OK！』■〒タセト/タセト　モレミール　ＯｉＬ&minus;Ｑ　４５０型【MMOQ450】(2930650) 受注単位：1,生産加工用品\化学製品\検知剤。『カード対応OK！』■〒タセト/タセト　モレミール　ＯｉＬ&minus;Ｑ　４５０型【MMOQ450】(2930650) 受注単位：1[rn]
10-27075,,715.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　リークチェック　３５４ｍｌ【LC】(1231936) 受注単位：1,(1231936),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●スプレーするだけの簡単な操作でガス漏れが発見できます。<br>●検知液は不燃性で、塗装、ゴム、プラスチック表面にも影響を与えません。<br>●発泡漏れ試験法JIS Z 2329に合格しています。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　リークチェック　３５４ｍｌ【LC】(1231936) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　リークチェック　３５４ｍｌ【LC】(1231936) 受注単位：1,(1231936)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　リークチェック　３５４ｍｌ【LC】(1231936) 受注単位：1[rn]
10-27076,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004394072.jpg?fitin=700:700,996.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒タセト/タセト　リークチェック　４５０型【RIC450】(3890121) 受注単位：1,生産加工用品\化学製品\検知剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ガス、気体の漏れを発泡現象で検出する検査液です。<br>●検出力は、JIS Z 2329に合致し優れています。",『カード対応OK！』■〒タセト/タセト　リークチェック　４５０型【RIC450】(3890121) 受注単位：1：クローバー資材館,『カード対応OK！』■〒タセト/タセト　リークチェック　４５０型【RIC450】(3890121) 受注単位：1,生産加工用品\化学製品\検知剤。『カード対応OK！』■〒タセト/タセト　リークチェック　４５０型【RIC450】(3890121) 受注単位：1[rn]
10-27077,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003837494.jpg?fitin=700:700,1101.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒文化貿易工業/ＢＢＫ　ギュポフレックス　ガス漏れ検知剤【GP】(3616274) 受注単位：1,生産加工用品\化学製品\検知剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●検知能力:JIS Z 2329 2002に適合しています。",『カード対応OK！』■〒文化貿易工業/ＢＢＫ　ギュポフレックス　ガス漏れ検知剤【GP】(3616274) 受注単位：1：クローバー資材館,『カード対応OK！』■〒文化貿易工業/ＢＢＫ　ギュポフレックス　ガス漏れ検知剤【GP】(3616274) 受注単位：1,生産加工用品\化学製品\検知剤。『カード対応OK！』■〒文化貿易工業/ＢＢＫ　ギュポフレックス　ガス漏れ検知剤【GP】(3616274) 受注単位：1[rn]
10-27078,,2430.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ケー・エフ・シー【12CA】(4732821) ホーク・カットアンカーＣＡタイプ　スチール製 受注単位50,生産加工用品\ファスニングツール\打込み式アンカー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●あと施工アンカーにおける『めねじタイプ』の代表的な商品です。<br><br>●コンクリート用。建築、軽天、仮設足場、土木、電気、空調、機械、看板等取付に。<br><br>●ねじの呼び：M12<br>●外径(mm)：17.5<br>●全長(mm)：50<br>●ねじ長さ(mm)：20<br>●ドリル径(mm)：18.0<br>●引張最大荷重(kN)：27.0<br>●質量(g)：75<br><br><br>●スチール<br>●電気亜鉛メッキ<br>",『カード対応OK！』■〒ケー・エフ・シー【12CA】(4732821) ホーク・カットアンカーＣＡタイプ　スチール製 受注単位50：クローバー資材館,『カード対応OK！』■〒ケー・エフ・シー【12CA】(4732821) ホーク・カットアンカーＣＡタイプ　スチール製 受注単位50,生産加工用品\ファスニングツール\打込み式アンカー。『カード対応OK！』■〒ケー・エフ・シー【12CA】(4732821) ホーク・カットアンカーＣＡタイプ　スチール製 受注単位50[rn]
10-27079,,953.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【C-1010BT】(7517939) オールアンカーＣタイプ　Ｍ１０Ｘ１００　８本入 受注単位1,生産加工用品\ファスニングツール\打込み式アンカー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ナット締め付けタイプなので取付物の取り外しが可能です。<br>●施工は芯棒を打込むだけなので施工完了がひと目で分かります。<br>●本体とねじ部が同径なのでコンクリートへの穴あけが小径で済みます。<br>●取付物の上から直接施工ができます。<br><br>●建設工事、土木工事、電気工事、機械設備工事などに。<br><br>●ねじの呼び：M10<br>●全長(mm)：100<br>●ねじ長さ(mm)：30<br>●下穴径(mm)：10.5<br>●引張最大荷重(kN)：10.2<br>●埋込み深さ(mm)：40<br>●最大取付物厚(mm)：46<br>●質量(g)：531.4<br><br>●パック入(～全長80mm)<br>●袋入(全長90mm～）<br><br>●スチール<br>●表面処理：三価クロメート仕上げ<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【C-1010BT】(7517939) オールアンカーＣタイプ　Ｍ１０Ｘ１００　８本入 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【C-1010BT】(7517939) オールアンカーＣタイプ　Ｍ１０Ｘ１００　８本入 受注単位1,生産加工用品\ファスニングツール\打込み式アンカー。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【C-1010BT】(7517939) オールアンカーＣタイプ　Ｍ１０Ｘ１００　８本入 受注単位1[rn]
10-27080,,10716.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ユニカ【SC-1290】(4912390) ルーティアンカーＳＣ－１２９０ 受注単位30,生産加工用品\ファスニングツール\打込み式アンカー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ピンを打込むだけの簡単作業で、確実な施工が出来ます。<br>●ピンを見るだけで、確実に打込み完了の確認が可能です。<br><br>●建築・電気・衛生・冷暖房工事、看板・椅子取付、機械設置工事など。<br><br>●ねじの呼び：M12<br>●全長(mm)：90<br>●ねじ長さ(mm)：30<br>●取付物厚み(mm)：28<br>●下穴径(mm)：12.7<br>●引張最大荷重(kN)：21.4<br>●埋込み深さ(mm)：45<br>●締付トルク(N・m)：28<br>●最大取付物厚(mm)：28<br><br>●全長×ねじ長×最大使用厚：90×30×28mm<br><br>●ステンレス<br>",『カード対応OK！』■〒ユニカ【SC-1290】(4912390) ルーティアンカーＳＣ&minus;１２９０ 受注単位30：クローバー資材館,『カード対応OK！』■〒ユニカ【SC-1290】(4912390) ルーティアンカーＳＣ&minus;１２９０ 受注単位30,生産加工用品\ファスニングツール\打込み式アンカー。『カード対応OK！』■〒ユニカ【SC-1290】(4912390) ルーティアンカーＳＣ&minus;１２９０ 受注単位30[rn]
10-27081,,4944.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ユニカ【C-2015】(4912250) ルーティアンカー　Ｃタイプ（三価クロメート）　Ｃ－２０１５ 受注単位10,生産加工用品\ファスニングツール\打込み式アンカー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ピンを打込むだけの簡単作業で、確実な施工が出来ます。<br>●ピンを見るだけで、確実に打込み完了の確認が可能です。<br><br>●建築・電気・衛生・冷暖房工事、看板・椅子取付、機械設置工事など。<br><br>●ねじの呼び：M20<br>●全長(mm)：150<br>●ねじ長さ(mm)：50<br>●取付物厚み(mm)：45<br>●下穴径(mm)：21.5<br>●引張最大荷重(kN)：54.5<br>●埋込み深さ(mm)：80<br>●締付トルク(N・m)：45<br>●最大取付物厚(mm)：45<br><br>●全長×ねじ長×最大使用厚：150×50×45mm<br>●埋込深さ：80mm<br><br>●スチール<br>●表面処理：三価クロメート仕上げ<br>",『カード対応OK！』■〒ユニカ【C-2015】(4912250) ルーティアンカー　Ｃタイプ（三価クロメート）　Ｃ&minus;２０１５ 受注単位10：クローバー資材館,『カード対応OK！』■〒ユニカ【C-2015】(4912250) ルーティアンカー　Ｃタイプ（三価クロメート）　Ｃ&minus;２０１５ 受注単位10,生産加工用品\ファスニングツール\打込み式アンカー。『カード対応OK！』■〒ユニカ【C-2015】(4912250) ルーティアンカー　Ｃタイプ（三価クロメート）　Ｃ&minus;２０１５ 受注単位10[rn]
10-27082,,1590.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【SC-1290BT】(7518218) オールアンカーＳＣタイプ　Ｍ１２Ｘ９０　４本入 受注単位1,生産加工用品\ファスニングツール\打込み式アンカー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ナット締め付けタイプなので取付物の取り外しが可能です。<br>●施工は芯棒を打込むだけなので施工完了がひと目で分かります。<br>●本体とねじ部が同径なのでコンクリートへの穴あけが小径で済みます。<br>●取付物の上から直接施工ができます。<br><br>●防錆が望まれる建設工事、設備工事に。<br><br>●ねじの呼び：M12<br>●全長(mm)：90<br>●ねじ長さ(mm)：30<br>●下穴径(mm)：12.7<br>●引張最大荷重(kN)：17.1<br>●埋込み深さ(mm)：50<br>●最大取付物厚(mm)：26<br>●質量(g)：377.4<br><br>●パック入(～全長80mm)<br>●袋入(全長90mm～）<br><br>●ステンレス（SUS304系）<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【SC-1290BT】(7518218) オールアンカーＳＣタイプ　Ｍ１２Ｘ９０　４本入 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【SC-1290BT】(7518218) オールアンカーＳＣタイプ　Ｍ１２Ｘ９０　４本入 受注単位1,生産加工用品\ファスニングツール\打込み式アンカー。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【SC-1290BT】(7518218) オールアンカーＳＣタイプ　Ｍ１２Ｘ９０　４本入 受注単位1[rn]
10-27083,,1404.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ケー・エフ・シー【C6-45】(4733371) ホーク・ストライクアンカーＣタイプ　スチール製 受注単位50,生産加工用品\ファスニングツール\打込み式アンカー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●おねじ呼び径とアンカー本体の径が等しく、取付物の上から施工が可能です。<br>●芯棒を打設することによりアンカーの拡張が可能で打込み棒が不要です。<br><br>●コンクリート用。建築、電気、配管、看板、手すり、椅子など取付に。<br><br>●ねじの呼び：M6<br>●全長(mm)：45<br>●ねじ長さ(mm)：15<br>●下穴径(mm)：6.4<br>●引張最大荷重(kN)：3.5<br>●埋込み深さ(mm)：35<br>●外径(mm)：30<br>●最大取付物厚(mm)：6<br>●質量(g)：11<br><br>●箱入<br>●頭部径dk(mm)：6<br><br>●スチール<br>●表面処理：電気亜鉛メッキ<br>",『カード対応OK！』■〒ケー・エフ・シー【C6-45】(4733371) ホーク・ストライクアンカーＣタイプ　スチール製 受注単位50：クローバー資材館,『カード対応OK！』■〒ケー・エフ・シー【C6-45】(4733371) ホーク・ストライクアンカーＣタイプ　スチール製 受注単位50,生産加工用品\ファスニングツール\打込み式アンカー。『カード対応OK！』■〒ケー・エフ・シー【C6-45】(4733371) ホーク・ストライクアンカーＣタイプ　スチール製 受注単位50[rn]
10-27084,,1590.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【SC-1610BT】(7518269) オールアンカーＳＣタイプ　Ｍ１６Ｘ１００　２本入 受注単位1,生産加工用品\ファスニングツール\打込み式アンカー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ナット締め付けタイプなので取付物の取り外しが可能です。<br>●施工は芯棒を打込むだけなので施工完了がひと目で分かります。<br>●本体とねじ部が同径なのでコンクリートへの穴あけが小径で済みます。<br>●取付物の上から直接施工ができます。<br><br>●防錆が望まれる建設工事、設備工事に。<br><br>●ねじの呼び：M16<br>●全長(mm)：100<br>●ねじ長さ(mm)：40<br>●下穴径(mm)：17.0<br>●引張最大荷重(kN)：29.9<br>●埋込み深さ(mm)：60<br>●最大取付物厚(mm)：20<br>●質量(g)：377.4<br><br>●パック入(～全長80mm)<br>●袋入(全長90mm～）<br><br>●ステンレス（SUS304系）<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【SC-1610BT】(7518269) オールアンカーＳＣタイプ　Ｍ１６Ｘ１００　２本入 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【SC-1610BT】(7518269) オールアンカーＳＣタイプ　Ｍ１６Ｘ１００　２本入 受注単位1,生産加工用品\ファスニングツール\打込み式アンカー。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【SC-1610BT】(7518269) オールアンカーＳＣタイプ　Ｍ１６Ｘ１００　２本入 受注単位1[rn]
10-27085,,2106.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ケー・エフ・シー【C10-60】(4733142) ホーク・ストライクアンカーＣタイプ　スチール製 受注単位50,生産加工用品\ファスニングツール\打込み式アンカー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●おねじ呼び径とアンカー本体の径が等しく、取付物の上から施工が可能です。<br>●芯棒を打設することによりアンカーの拡張が可能で打込み棒が不要です。<br><br>●コンクリート用。建築、電気、配管、看板、手すり、椅子など取付に。<br><br>●ねじの呼び：M10<br>●全長(mm)：60<br>●ねじ長さ(mm)：25<br>●下穴径(mm)：10.5<br>●引張最大荷重(kN)：8.0<br>●埋込み深さ(mm)：45<br>●外径(mm)：40<br>●最大取付物厚(mm)：5<br>●質量(g)：42<br><br>●箱入<br>●頭部径dk(mm)：10<br><br>●スチール<br>●表面処理：電気亜鉛メッキ<br>",『カード対応OK！』■〒ケー・エフ・シー【C10-60】(4733142) ホーク・ストライクアンカーＣタイプ　スチール製 受注単位50：クローバー資材館,『カード対応OK！』■〒ケー・エフ・シー【C10-60】(4733142) ホーク・ストライクアンカーＣタイプ　スチール製 受注単位50,生産加工用品\ファスニングツール\打込み式アンカー。『カード対応OK！』■〒ケー・エフ・シー【C10-60】(4733142) ホーク・ストライクアンカーＣタイプ　スチール製 受注単位50[rn]
10-27086,,900.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【C-2010BT】(7518064) オールアンカーＣタイプ　Ｍ２０Ｘ１００　２本入 受注単位1,生産加工用品\ファスニングツール\打込み式アンカー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ナット締め付けタイプなので取付物の取り外しが可能です。<br>●施工は芯棒を打込むだけなので施工完了がひと目で分かります。<br>●本体とねじ部が同径なのでコンクリートへの穴あけが小径で済みます。<br>●取付物の上から直接施工ができます。<br><br>●建設工事、土木工事、電気工事、機械設備工事などに。<br><br>●ねじの呼び：M20<br>●全長(mm)：100<br>●ねじ長さ(mm)：40<br>●下穴径(mm)：21.5<br>●引張最大荷重(kN)：29.4<br>●埋込み深さ(mm)：60<br>●最大取付物厚(mm)：15<br>●質量(g)：614.2<br><br>●パック入(～全長80mm)<br>●袋入(全長90mm～）<br><br>●スチール<br>●表面処理：三価クロメート仕上げ<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【C-2010BT】(7518064) オールアンカーＣタイプ　Ｍ２０Ｘ１００　２本入 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【C-2010BT】(7518064) オールアンカーＣタイプ　Ｍ２０Ｘ１００　２本入 受注単位1,生産加工用品\ファスニングツール\打込み式アンカー。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【C-2010BT】(7518064) オールアンカーＣタイプ　Ｍ２０Ｘ１００　２本入 受注単位1[rn]
