10-113401,http://tshop.r10s.jp/cityliner/cabinet/0182/08352093.jpg?fitin=700:700,3992.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,TRUSCO キセノンライトTXL-150 287-4539 1台,3240円以上ご購入で送料無料！,"商品画像につきましては、サイズ・色等が異なる場合がございますのでご注意ください。<br>翌営業日以内出荷<br><br>3,240円以上ご購入で送料無料！<br><br>【特長】自動車用キセノンライト使用で長寿命(ハロゲン球の4倍)。発熱温度が低いので安全です(ハロゲン球の1/2)。耐振動性に優れていて、ハロゲン投光器のような方向性もありません。75W球を2個使用していますので、万一片方が切れても75Wの明るさを保持します。<br>【用途】室内、屋外の一般照明建物、看板等のライトアップ<br>【注意】当該製品のキセノンライトはガス充填タイプではなく、フィラメント・タイプです。<br>【仕様】防雨プラグ付き<br>【トラスコ品番】287-4539<br>【質量(g)】1160<br>【電圧(V)】110<br>【消費電力(W)】150<br>【電源コード(m)】3<br>【クランプ幅(mm)】最大60<br>【電線仕様-種別】VCTF<br>【本体寸法(幅W×奥行D×高さH)(mm)】150×140×335<br>【電気代の目安】3.3円/h<br>【明るさ(Lm)】1980<br>",TRUSCO キセノンライトTXL-150 287-4539 1台：プロの工具ショップ　YOSHIMURA,作業工具消耗品日曜大工DIY安全靴ベアリング研磨梱包ウエスストレッチフィルムテープ軍手ボルヴィック台車切削工具ねじマスク測定キムタオルTRUSCO キセノンライトTXL-150 287-4539 1台,3240円以上ご購入で送料無料！。TRUSCO キセノンライトTXL-150 287-4539 1台[rn]
10-113412,http://tshop.r10s.jp/s-plaza/cabinet/shohin03/imgrc0063304299.jpg?fitin=700:700,444.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,高輝度LED19灯 ビッグ懐中電灯 スタンド付き 手持ち／床置き／吊り下げOK 多用途で使える！ ゾロ目特価！ アウトドア特集 【検索: ハンドライト ハンディライ 作業灯 防災グッズ 非常用 非常灯 キャンプ 夜釣り 】 ◇ LED19灯ビッグライト ◎,◆最安値に挑戦◆,,高輝度LED19灯 ビッグ懐中電灯 スタンド付き 手持ち／床置き／吊り下げOK 多用途で使える！ ゾロ目特価！ アウトドア特集 【検索: ハンドライト ハンディライ 作業灯 防災グッズ 非常用 非常灯 キャンプ 夜釣り 】 ◇ LED19灯ビッグライト ◎：セールプラザ,高輝度LED19灯 ビッグ懐中電灯 スタンド付き 手持ち／床置き／吊り下げOK 多用途で使える！ ゾロ目特価！ アウトドア特集 【検索: ハンドライト ハンディライ 作業灯 防災グッズ 非常用 非常灯 キャンプ 夜釣り 】 ◇ LED19灯ビッグライト ◎,◆最安値に挑戦◆。高輝度LED19灯 ビッグ懐中電灯 スタンド付き 手持ち／床置き／吊り下げOK 多用途で使える！ ゾロ目特価！ アウトドア特集 【検索: ハンドライト ハンディライ 作業灯 防災グッズ 非常用 非常灯 キャンプ 夜釣り 】 ◇ LED19灯ビッグライト ◎[rn]
10-113413,http://tshop.r10s.jp/s-plaza/cabinet/04266945/imgrc0064205045.jpg?fitin=700:700,888.8000,,花・ガーデン・DIY > DIY・工具 > 作業灯,高輝度LED搭載 赤色・点滅で視認性◎ ロープ状LEDライト 2m 工事現場・駐車場・防犯用途に！ 設置用リング搭載 電池式 電源コード不要 【検索: 危険 注意 標識 駐車禁止 立ち入り禁止 カラーコーン 誘導灯 作業灯 】 ◇ LEDチューブライト,◆最安値に挑戦◆,,高輝度LED搭載 赤色・点滅で視認性◎ ロープ状LEDライト 2m 工事現場・駐車場・防犯用途に！ 設置用リング搭載 電池式 電源コード不要 【検索: 危険 注意 標識 駐車禁止 立ち入り禁止 カラーコーン 誘導灯 作業灯 】 ◇ LEDチューブライト：セールプラザ,高輝度LED搭載 赤色・点滅で視認性◎ ロープ状LEDライト 2m 工事現場・駐車場・防犯用途に！ 設置用リング搭載 電池式 電源コード不要 【検索: 危険 注意 標識 駐車禁止 立ち入り禁止 カラーコーン 誘導灯 作業灯 】 ◇ LEDチューブライト,◆最安値に挑戦◆。高輝度LED搭載 赤色・点滅で視認性◎ ロープ状LEDライト 2m 工事現場・駐車場・防犯用途に！ 設置用リング搭載 電池式 電源コード不要 【検索: 危険 注意 標識 駐車禁止 立ち入り禁止 カラーコーン 誘導灯 作業灯 】 ◇ LEDチューブライト[rn]
10-113414,http://tshop.r10s.jp/s-plaza/cabinet/04266945/imgrc0066046493.jpg?fitin=700:700,760.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,送料無料 ( メール便 ) 手元をピンポイントで照らす！ 高輝度LED付き ライトグローブ 暗所作業 夜釣り等に 指きりタイプ 【 アウトドア レジャー フィッシング 釣り用品 DIY 工具 作業灯 ライト付き手袋 LEDライト 】 送料込 ◇ LEDグローブライト,◆最安値に挑戦◆,,送料無料 ( メール便 ) 手元をピンポイントで照らす！ 高輝度LED付き ライトグローブ 暗所作業 夜釣り等に 指きりタイプ 【 アウトドア レジャー フィッシング 釣り用品 DIY 工具 作業灯 ライト付き手袋 LEDライト 】 送料込 ◇ LEDグローブライト：セールプラザ,送料無料 ( メール便 ) 手元をピンポイントで照らす！ 高輝度LED付き ライトグローブ 暗所作業 夜釣り等に 指きりタイプ 【 アウトドア レジャー フィッシング 釣り用品 DIY 工具 作業灯 ライト付き手袋 LEDライト 】 送料込 ◇ LEDグローブライト,◆最安値に挑戦◆。送料無料 ( メール便 ) 手元をピンポイントで照らす！ 高輝度LED付き ライトグローブ 暗所作業 夜釣り等に 指きりタイプ 【 アウトドア レジャー フィッシング 釣り用品 DIY 工具 作業灯 ライト付き手袋 LEDライト 】 送料込 ◇ LEDグローブライト[rn]
10-113415,http://tshop.r10s.jp/bp-shop/cabinet/04789452/imgrc0062868899.jpg?fitin=700:700,360.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,LED誘導灯 高照度 赤色LED 点灯 点滅 消灯 切替可能　電池式 誘導棒 誘導灯 防滴 赤色 ハンディライト ストラップ付き まとめ買い (検索: 交通整備 注意喚起 防災用品 非常灯 ) ◇ LED 誘導灯 ◎,,,LED誘導灯 高照度 赤色LED 点灯 点滅 消灯 切替可能　電池式 誘導棒 誘導灯 防滴 赤色 ハンディライト ストラップ付き まとめ買い (検索: 交通整備 注意喚起 防災用品 非常灯 ) ◇ LED 誘導灯 ◎：ベストプライスショップ,LED誘導灯 高照度 赤色LED 点灯 点滅 消灯 切替可能　電池式 誘導棒 誘導灯 防滴 赤色 ハンディライト ストラップ付き まとめ買い (検索: 交通整備 注意喚起 防災用品 非常灯 ) ◇ LED 誘導灯 ◎,LED誘導灯 高照度 赤色LED 点灯 点滅 消灯 切替可能　電池式 誘導棒 誘導灯 防滴 赤色 ハンディライト ストラップ付き まとめ買い (検索: 交通整備 注意喚起 防災用品 非常灯 ) ◇ LED 誘導灯 ◎[rn]
10-113416,http://tshop.r10s.jp/bp-shop/cabinet/goq013/imgrc0063378000.jpg?fitin=700:700,864.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,強力 照射! ハンディライト ⇔ ディスクライト 2WAY COB型 LEDライト 200ルーメン ⇔ 100ルーメン 2段階調整 OK 作業灯 led ワークライト (検索: 懐中電灯 led 強力 ランプ DIY 照明 防災用 ) ◇ 手持ち＆置型ライト ◎,,,強力 照射! ハンディライト &hArr; ディスクライト 2WAY COB型 LEDライト 200ルーメン &hArr; 100ルーメン 2段階調整 OK 作業灯 led ワークライト (検索: 懐中電灯 led 強力 ランプ DIY 照明 防災用 ) ◇ 手持ち＆置型ライト ◎：ベストプライスショップ,強力 照射! ハンディライト &hArr; ディスクライト 2WAY COB型 LEDライト 200ルーメン &hArr; 100ルーメン 2段階調整 OK 作業灯 led ワークライト (検索: 懐中電灯 led 強力 ランプ DIY 照明 防災用 ) ◇ 手持ち＆置型ライト ◎,強力 照射! ハンディライト &hArr; ディスクライト 2WAY COB型 LEDライト 200ルーメン &hArr; 100ルーメン 2段階調整 OK 作業灯 led ワークライト (検索: 懐中電灯 led 強力 ランプ DIY 照明 防災用 ) ◇ 手持ち＆置型ライト ◎[rn]
10-113417,http://tshop.r10s.jp/bp-shop/cabinet/shohin03/imgrc0061696464.jpg?fitin=700:700,680.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,LEDグローブライト LEDライト付き 作業手袋 手に持ったものまで 照らせる ！ 薄手 しっかりフィット 軍手 の上からもOK(検索: DIY 作業小物 釣り 非常用 アウトドア ) まとめ買い ◇ LEDグローブライト,,,LEDグローブライト LEDライト付き 作業手袋 手に持ったものまで 照らせる ！ 薄手 しっかりフィット 軍手 の上からもOK(検索: DIY 作業小物 釣り 非常用 アウトドア ) まとめ買い ◇ LEDグローブライト：ベストプライスショップ,LEDグローブライト LEDライト付き 作業手袋 手に持ったものまで 照らせる ！ 薄手 しっかりフィット 軍手 の上からもOK(検索: DIY 作業小物 釣り 非常用 アウトドア ) まとめ買い ◇ LEDグローブライト,LEDグローブライト LEDライト付き 作業手袋 手に持ったものまで 照らせる ！ 薄手 しっかりフィット 軍手 の上からもOK(検索: DIY 作業小物 釣り 非常用 アウトドア ) まとめ買い ◇ LEDグローブライト[rn]
10-113418,http://tshop.r10s.jp/bp-shop/cabinet/goq013/imgrc0063378000.jpg?fitin=700:700,1344.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,送料無料 ! 強力 照射! ハンディライト ⇔ ディスクライト 2WAY COB型 LEDライト 200ルーメン ⇔ 100ルーメン 2段階調整 OK 作業灯 led ワークライト 床置き型 (検索: 懐中電灯 led 強力 ランプ DIY 照明 防災用 アウトドア ) 送料込 ◇ 手持ち＆置型ライト ◎,,,送料無料 ! 強力 照射! ハンディライト &hArr; ディスクライト 2WAY COB型 LEDライト 200ルーメン &hArr; 100ルーメン 2段階調整 OK 作業灯 led ワークライト 床置き型 (検索: 懐中電灯 led 強力 ランプ DIY 照明 防災用 アウトドア ) 送料込 ◇ 手持ち＆置型ライト ◎：ベストプライスショップ,送料無料 ! 強力 照射! ハンディライト &hArr; ディスクライト 2WAY COB型 LEDライト 200ルーメン &hArr; 100ルーメン 2段階調整 OK 作業灯 led ワークライト 床置き型 (検索: 懐中電灯 led 強力 ランプ DIY 照明 防災用 アウトドア ) 送料込 ◇ 手持ち＆置型ライト ◎,送料無料 ! 強力 照射! ハンディライト &hArr; ディスクライト 2WAY COB型 LEDライト 200ルーメン &hArr; 100ルーメン 2段階調整 OK 作業灯 led ワークライト 床置き型 (検索: 懐中電灯 led 強力 ランプ DIY 照明 防災用 アウトドア ) 送料込 ◇ 手持ち＆置型ライト ◎[rn]
10-113419,http://tshop.r10s.jp/bp-shop/cabinet/goq013/imgrc0063334326.jpg?fitin=700:700,1312.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,送料無料 ! led電球 E26 付き ヤザワ クリップライト E26 (検索: クリップライト led 照明 作業灯 電気 照明器具 テーブルスタンド ワークライト テーブルスタンド ) 送料込 ◇ YAZAWA 調光付LEDランプ CLLE12L02CHD ◎,,,送料無料 ! led電球 E26 付き ヤザワ クリップライト E26 (検索: クリップライト led 照明 作業灯 電気 照明器具 テーブルスタンド ワークライト テーブルスタンド ) 送料込 ◇ YAZAWA 調光付LEDランプ CLLE12L02CHD ◎：ベストプライスショップ,送料無料 ! led電球 E26 付き ヤザワ クリップライト E26 (検索: クリップライト led 照明 作業灯 電気 照明器具 テーブルスタンド ワークライト テーブルスタンド ) 送料込 ◇ YAZAWA 調光付LEDランプ CLLE12L02CHD ◎,送料無料 ! led電球 E26 付き ヤザワ クリップライト E26 (検索: クリップライト led 照明 作業灯 電気 照明器具 テーブルスタンド ワークライト テーブルスタンド ) 送料込 ◇ YAZAWA 調光付LEDランプ CLLE12L02CHD ◎[rn]
10-113420,http://tshop.r10s.jp/bp-shop/cabinet/shohin03/imgrc0061665373.jpg?fitin=700:700,1312.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,送料無料 ! 超高輝度 COB型LED採用 マグネット付き LEDワークライト ハンディライト スタンドライト 吊り下げライト どこでも使える 3WAY (検索: 足元灯 アウトドア 非常用 防災用 作業灯 懐中電灯 電気 ) 送料込 ◇ COB型　LEDワークライト,,,送料無料 ! 超高輝度 COB型LED採用 マグネット付き LEDワークライト ハンディライト スタンドライト 吊り下げライト どこでも使える 3WAY (検索: 足元灯 アウトドア 非常用 防災用 作業灯 懐中電灯 電気 ) 送料込 ◇ COB型　LEDワークライト：ベストプライスショップ,送料無料 ! 超高輝度 COB型LED採用 マグネット付き LEDワークライト ハンディライト スタンドライト 吊り下げライト どこでも使える 3WAY (検索: 足元灯 アウトドア 非常用 防災用 作業灯 懐中電灯 電気 ) 送料込 ◇ COB型　LEDワークライト,送料無料 ! 超高輝度 COB型LED採用 マグネット付き LEDワークライト ハンディライト スタンドライト 吊り下げライト どこでも使える 3WAY (検索: 足元灯 アウトドア 非常用 防災用 作業灯 懐中電灯 電気 ) 送料込 ◇ COB型　LEDワークライト[rn]
10-113421,http://tshop.r10s.jp/auc-yell/cabinet/ld/led-10w-dc.jpg?fitin=700:700,1584.0000,,花・ガーデン・DIY > DIY・工具 > 作業灯,LED投光器 10W DC 12V～24V 対応 100W相当 白昼色 防塵防水仕様【あす楽】【配送種別:B】,LED投光器 10W DC 12V～24V,"<img src=""http://www.rakuten.ne.jp/gold/auc-yell/compass/led-10w-dc.jpg"" width=""100%""><br>
高輝度10W LED(SMDチップ)を使用した投光器です。<br>
10Wと省電力で100W相当の明るさです。<br>
防水タイプですので屋内・屋外両方ご利用頂けます。<br>
<br>
状態 ：新品<br>
商品内容：10WLED投光器 DC12V～24V用<br>
消費電力：約10W<br>
動作電圧：DC12V～24V (※プラグ無し、導線の状態です）<br>
防水率：IP65<br>
サイズ：約 縦：85mm x 横：115mm x 奥行：85mm(ステー部除く)<br>
寿命：約40,000時間（動作を保証する時間では御座いません）<br>
色温度：5500～6500K (白昼色）<br>
照射角度：約120～130°<br>
<br>
[参考対応タイプ/機種/車種]
倉庫 集魚灯 船舶 釣り船 イカ釣り 農業機械<br>
作業灯 トラック ダンプ 荷台灯 建設機械<br>
夜釣り デッキライト バックライト トラクター<br>
アウトドア キャンプ ランタン 照明 照明器具<br>
ワークライト 作業灯 投光機 看板灯<br>
<br>",LED投光器 10W DC 12V～24V 対応 100W相当 白昼色 防塵防水仕様【あす楽】【配送種別:B】：納得ショップ,カーカバーボディーカバーボディカバーバイクカバーリアボックスLED蛍光灯発電機LED投光器バイクバッテリーライフジャケットガソリン携行缶スーツケースパワーウィンドウスイッチクッション封筒互換インクワイパーHIDキット救命胴衣PS3コントローラーオーニングLED投光器 10W DC 12V～24V 対応 100W相当 白昼色 防塵防水仕様【あす楽】【配送種別:B】,LED投光器 10W DC 12V～24V。LED投光器 10W DC 12V～24V 対応 100W相当 白昼色 防塵防水仕様【あす楽】【配送種別:B】[rn]
