8-33213,,17690.4000,,花・ガーデン・DIY > DIY・工具 > 計測工具 > その他,『カード対応OK！』■〒（株）ユニセイキ/ユニ【SEHY-300】(4719263)平型ストレートエッヂ Ａ級焼入 ３００ｍｍ 受注単位1,生産加工用品\測定工具\スコヤ・水準器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●鋼製で研磨仕上げを施しています。<br>●平面度・真直度、平行度の検査測定用です。<br>●平面度・真直度、平行度の検査測定用。<br>●幅(mm):35<br>●厚み(mm):5<br>●長さ(mm):300<br>●精度(μm):13.0<br>●質量(kg):0.44<br>●焼入品<br>●研磨仕上げ<br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒（株）ユニセイキ/ユニ【SEHY-300】(4719263)平型ストレートエッヂ Ａ級焼入 ３００ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）ユニセイキ/ユニ【SEHY-300】(4719263)平型ストレートエッヂ Ａ級焼入 ３００ｍｍ 受注単位1,生産加工用品\測定工具\スコヤ・水準器。『カード対応OK！』■〒（株）ユニセイキ/ユニ【SEHY-300】(4719263)平型ストレートエッヂ Ａ級焼入 ３００ｍｍ 受注単位1[rn]
8-33260,,2143.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒東洋リントフリー（株）/Ｌｉｎｅｔ【FT436C-02】(4838190)ＴｒｉＡｐｅｘ 着用快適フード 受注単位1,研究管理用品\理化学・クリーンルーム用品\フード,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●省エネ・節電対策によるクリーンルームの室温上昇に対応しています。<br>●吸汗速乾性に優れた素材を使用しています。<br>●タレ部分には通気性に優れたメッシュ素材を使用しています。<br>●フィット感に優れたアジャスター調整仕様です。<br>●今までのフードのように熱がこもりません。<br>●半導体・液晶パネル・電子部品・印刷・写真・通信・精密機器。<br>●医薬品・バイオ・化学・包装。<br>●食品工業。<br>●色:ブルー<br>●サイズ:フリー<br>●質量(g):65<br>●WHO-GMP Cグレード相当品<br>●ポリエステル100%<br>●クリーンパックではありません。<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒東洋リントフリー（株）/Ｌｉｎｅｔ【FT436C-02】(4838190)ＴｒｉＡｐｅｘ 着用快適フード 受注単位1：クローバー資材館,『カード対応OK！』■〒東洋リントフリー（株）/Ｌｉｎｅｔ【FT436C-02】(4838190)ＴｒｉＡｐｅｘ 着用快適フード 受注単位1,研究管理用品\理化学・クリーンルーム用品\フード。『カード対応OK！』■〒東洋リントフリー（株）/Ｌｉｎｅｔ【FT436C-02】(4838190)ＴｒｉＡｐｅｘ 着用快適フード 受注単位1[rn]
8-33261,,2721.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒（株）ブラストン/ブラストン【BSC-520-25.5】(4729617)制電シューズ ２５．５ 受注単位1,研究管理用品\理化学・クリーンルーム用品\シューズ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●軽量でクッション性のあるポリウレタン底を採用しています。<br>●甲部穴あきタイプで蒸れを防ぎます。<br>●クリーンルーム、塵・ホコリ・静電気対策の必要な作業に。<br>●寸法(cm):25.5<br>●足幅サイズ:EEE<br>●色:ホワイト<br>●質量(g):500<br>●電気抵抗値:10[[の6乗]]-10[[の7乗]]Ω<br>●甲材:人工皮革<br>●靴底:ポリウレタン<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒（株）ブラストン/ブラストン【BSC-520-25.5】(4729617)制電シューズ ２５．５ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）ブラストン/ブラストン【BSC-520-25.5】(4729617)制電シューズ ２５．５ 受注単位1,研究管理用品\理化学・クリーンルーム用品\シューズ。『カード対応OK！』■〒（株）ブラストン/ブラストン【BSC-520-25.5】(4729617)制電シューズ ２５．５ 受注単位1[rn]
8-33262,,2920.8000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒ミドリ安全（株）/ミドリ安全【ELEPASS COOL-L-W-LL】(4477774)静電作業サンダル エレパスクールライトＮ 受注単位1,研究管理用品\理化学・クリーンルーム用品\シューズ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●安定した静電性能で靴底から静電気を逃します。<br>●軽量で、滑りにくく、耐久性にも優れた靴底です。<br>●クッション性に優れたエアソール構造です。<br>●寸法(cm):26.5～27.0<br>●色:ホワイト<br>●質量(g):420<br>●JIS T8103一般静電作業靴に準拠<br>●JIS T 8103 一般静電作業靴に準拠<br>●甲被:人工皮革<br>●靴底:新発泡ポリウレタン1層<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ミドリ安全（株）/ミドリ安全【ELEPASS COOL-L-W-LL】(4477774)静電作業サンダル エレパスクールライトＮ 受注単位1：クローバー資材館,『カード対応OK！』■〒ミドリ安全（株）/ミドリ安全【ELEPASS COOL-L-W-LL】(4477774)静電作業サンダル エレパスクールライトＮ 受注単位1,研究管理用品\理化学・クリーンルーム用品\シューズ。『カード対応OK！』■〒ミドリ安全（株）/ミドリ安全【ELEPASS COOL-L-W-LL】(4477774)静電作業サンダル エレパスクールライトＮ 受注単位1[rn]
8-33263,,2920.8000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒ミドリ安全（株）/ミドリ安全【ELEPASS COOL-L-W-S】(4477791)静電作業サンダル エレパスクールライトＮ 受注単位1,研究管理用品\理化学・クリーンルーム用品\シューズ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●安定した静電性能で靴底から静電気を逃します。<br>●軽量で、滑りにくく、耐久性にも優れた靴底です。<br>●クッション性に優れたエアソール構造です。<br>●寸法(cm):23.5～24.0<br>●色:ホワイト<br>●質量(g):440<br>●JIS T8103一般静電作業靴に準拠<br>●JIS T 8103 一般静電作業靴に準拠<br>●甲被:人工皮革<br>●靴底:新発泡ポリウレタン1層<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ミドリ安全（株）/ミドリ安全【ELEPASS COOL-L-W-S】(4477791)静電作業サンダル エレパスクールライトＮ 受注単位1：クローバー資材館,『カード対応OK！』■〒ミドリ安全（株）/ミドリ安全【ELEPASS COOL-L-W-S】(4477791)静電作業サンダル エレパスクールライトＮ 受注単位1,研究管理用品\理化学・クリーンルーム用品\シューズ。『カード対応OK！』■〒ミドリ安全（株）/ミドリ安全【ELEPASS COOL-L-W-S】(4477791)静電作業サンダル エレパスクールライトＮ 受注単位1[rn]
8-33264,,5259.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒（株）ブラストン/ブラストン【BSC-516-27.0】(4729552)制電ハーフブーツ ２７．０ 受注単位1,研究管理用品\理化学・クリーンルーム用品\シューズ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高度クリーンルームに好適なブーツタイプの制電靴です。<br>●軽量・クッション性に優れています。<br>●クリーンルーム、塵・ホコリ・静電気対策の必要な作業に。<br>●寸法(cm):27.0<br>●足幅サイズ:EEE<br>●色:ホワイト<br>●タイプ：ハーフ<br>●質量(g):600<br>●ISO Class5（Fed/STDクラス100）相当<br>●電気抵抗値:10[[の6乗]]-10[[の7乗]]Ω<br>●甲材:人工皮革／制電糸入りポリエステル布<br>●靴底:ポリウレタン<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒（株）ブラストン/ブラストン【BSC-516-27.0】(4729552)制電ハーフブーツ ２７．０ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）ブラストン/ブラストン【BSC-516-27.0】(4729552)制電ハーフブーツ ２７．０ 受注単位1,研究管理用品\理化学・クリーンルーム用品\シューズ。『カード対応OK！』■〒（株）ブラストン/ブラストン【BSC-516-27.0】(4729552)制電ハーフブーツ ２７．０ 受注単位1[rn]
8-33265,,5855.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒（株）ブラストン/ブラストン【BSC-515-24.5】(4729412)制電ロングブーツ ２４．５ 受注単位1,研究管理用品\理化学・クリーンルーム用品\シューズ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高度クリーンルームに好適なブーツタイプの制電靴です。<br>●軽量・クッション性に優れています。<br>●クリーンルーム、塵・ホコリ・静電気対策の必要な作業に。<br>●寸法(cm):24.5<br>●足幅サイズ:EEE<br>●色:ホワイト<br>●タイプ：ロング<br>●質量(g):580<br>●ISO Class5（Fed/STDクラス100）相当<br>●電気抵抗値:10[[の6乗]]-10[[の7乗]]Ω<br>●甲材:人工皮革／制電糸入りポリエステル布<br>●靴底:ポリウレタン<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒（株）ブラストン/ブラストン【BSC-515-24.5】(4729412)制電ロングブーツ ２４．５ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）ブラストン/ブラストン【BSC-515-24.5】(4729412)制電ロングブーツ ２４．５ 受注単位1,研究管理用品\理化学・クリーンルーム用品\シューズ。『カード対応OK！』■〒（株）ブラストン/ブラストン【BSC-515-24.5】(4729412)制電ロングブーツ ２４．５ 受注単位1[rn]
8-33266,,8732.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒（株）ブラストン/ブラストン【BSC-525-24.5】(4729684)安全制電ロングブーツ ２４．５ 受注単位1,研究管理用品\理化学・クリーンルーム用品\シューズ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高度クリーンルームに好適なブーツタイプの制電靴です。<br>●軽量・クッション性に優れています。<br>●安全靴を必要とするクリーンルーム内に。<br>●寸法(cm):24.5<br>●足幅サイズ:EEE<br>●色:ホワイト<br>●タイプ：ロング<br>●質量(g):750<br>●ISO Class5（Fed/STDクラス100）相当<br>●電気抵抗値:10[[の6乗]]-10[[の7乗]]Ω<br>●靴安全性能S種<br>●甲材:人工皮革／制電糸入りポリエステル布<br>●靴底:ポリウレタン<br>●先芯:樹脂製（Ｓ級）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒（株）ブラストン/ブラストン【BSC-525-24.5】(4729684)安全制電ロングブーツ ２４．５ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）ブラストン/ブラストン【BSC-525-24.5】(4729684)安全制電ロングブーツ ２４．５ 受注単位1,研究管理用品\理化学・クリーンルーム用品\シューズ。『カード対応OK！』■〒（株）ブラストン/ブラストン【BSC-525-24.5】(4729684)安全制電ロングブーツ ２４．５ 受注単位1[rn]
8-33267,,312.8000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSG-500-HD】(4846273)スプレーガン５００ｍｌ ヘッドのみ 受注単位1,物流保管用品\ボトル・容器\スプレー容器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●TSG-500用の交換ヘッドです。<br>●容量(ml):500<br>●色:オレンジ<br>●質量(g):38<br>●適合機種：TSG-500<br>●吐出量(TSG-500)：1.1ｃ<br>●主要部:ポリプロピレン（PP）<br>●溶剤系の液体には使用できません。<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSG-500-HD】(4846273)スプレーガン５００ｍｌ ヘッドのみ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSG-500-HD】(4846273)スプレーガン５００ｍｌ ヘッドのみ 受注単位1,物流保管用品\ボトル・容器\スプレー容器。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSG-500-HD】(4846273)スプレーガン５００ｍｌ ヘッドのみ 受注単位1[rn]
8-33268,,11.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒（株）サンプラテック/サンプラ 【90826】(4836405)交換用先端ノズル 赤 受注単位1,物流保管用品\ボトル・容器\洗浄瓶,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●内容液を５種類に色分けでき、分類に便利です。<br>●質量(g):0.5<br>●色：赤<br>●ポリエチレン（ＰＥ）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒（株）サンプラテック/サンプラ 【90826】(4836405)交換用先端ノズル 赤 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）サンプラテック/サンプラ 【90826】(4836405)交換用先端ノズル 赤 受注単位1,物流保管用品\ボトル・容器\洗浄瓶。『カード対応OK！』■〒（株）サンプラテック/サンプラ 【90826】(4836405)交換用先端ノズル 赤 受注単位1[rn]
8-33269,,301.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒（株）サンプラテック/サンプラ 【27023】(4410416)あふれま洗瓶 ２５０ｍｌ 受注単位1,物流保管用品\ボトル・容器\洗浄瓶,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●新開発のオートガスベント（液垂防止弁）で自動的にガスが抜けるので、エタノールなど揮発性の高い薬品でも安心してご使用いただけます。<br>●揮発性の高い薬品の保管・使用に<br>●容量(ml):250<br>●高さ(mm):190<br>●目盛間隔(ml):10<br>●外径(mm):60<br>●色:白<br>●ポリプロピレン（ＰＰ）<br>●ポリエチレン（ＰＥ）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒（株）サンプラテック/サンプラ 【27023】(4410416)あふれま洗瓶 ２５０ｍｌ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）サンプラテック/サンプラ 【27023】(4410416)あふれま洗瓶 ２５０ｍｌ 受注単位1,物流保管用品\ボトル・容器\洗浄瓶。『カード対応OK！』■〒（株）サンプラテック/サンプラ 【27023】(4410416)あふれま洗瓶 ２５０ｍｌ 受注単位1[rn]
8-33270,,476.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒（株）サンプラテック/サンプラ 【27035】(4410459)ジャージャー洗瓶 １Ｌ 受注単位1,物流保管用品\ボトル・容器\洗浄瓶,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●内容液をシャワー状に噴射できますので、すすぎ時間を大幅に短縮でき、特に大きな器具の洗浄に最適です。<br>●シャワー状に噴射できますので色々な用途に御使用可能です。<br>●容量(ml):1000<br>●高さ(mm):253<br>●目盛間隔(ml):20<br>●外径(mm):85<br>●色:白<br>●ポリプロピレン（ＰＰ）<br>●ポリエチレン（ＰＥ）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒（株）サンプラテック/サンプラ 【27035】(4410459)ジャージャー洗瓶 １Ｌ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）サンプラテック/サンプラ 【27035】(4410459)ジャージャー洗瓶 １Ｌ 受注単位1,物流保管用品\ボトル・容器\洗浄瓶。『カード対応OK！』■〒（株）サンプラテック/サンプラ 【27035】(4410459)ジャージャー洗瓶 １Ｌ 受注単位1[rn]
8-33271,,393.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒（株）サンプラテック/サンプラ 【27034】(4410441)ジャージャー洗瓶 ５００ｍｌ 受注単位1,物流保管用品\ボトル・容器\洗浄瓶,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●内容液をシャワー状に噴射できますので、すすぎ時間を大幅に短縮でき、特に大きな器具の洗浄に最適です。<br>●シャワー状に噴射できますので色々な用途に御使用可能です。<br>●容量(ml):500<br>●高さ(mm):192<br>●目盛間隔(ml):20<br>●外径(mm):75<br>●色:白<br>●ポリプロピレン（ＰＰ）<br>●ポリエチレン（ＰＥ）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒（株）サンプラテック/サンプラ 【27034】(4410441)ジャージャー洗瓶 ５００ｍｌ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）サンプラテック/サンプラ 【27034】(4410441)ジャージャー洗瓶 ５００ｍｌ 受注単位1,物流保管用品\ボトル・容器\洗浄瓶。『カード対応OK！』■〒（株）サンプラテック/サンプラ 【27034】(4410441)ジャージャー洗瓶 ５００ｍｌ 受注単位1[rn]
8-33272,,1208.8000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒（株）フルプラ/フルプラ 【3550-01】(3977102)エクセレントロングノズル５００ライトブルー 受注単位1,物流保管用品\ボトル・容器\スプレー容器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●有機溶剤系の液が噴霧できます。<br>●有機溶剤・防錆剤・有機溶剤系クリーナー・染み抜き剤等の噴霧に。<br>●容量(ml):500<br>●色:ライトブルー<br>●幅(mm):269<br>●奥行(mm):102<br>●高さ(mm):245<br>●質量(g):130<br>●吐出量：1ml<br>●本体：特殊ガラス繊維入り強化ポリプロピレン(PP）<br>●容器：ポリエチレン(PE)<br>●ノズル：真鍮（ニッケルメッキ）<br>●交換パッキン、シール<br>●塩酸・硫酸等及び６０℃以上の液体使用不可<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒（株）フルプラ/フルプラ 【3550-01】(3977102)エクセレントロングノズル５００ライトブルー 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）フルプラ/フルプラ 【3550-01】(3977102)エクセレントロングノズル５００ライトブルー 受注単位1,物流保管用品\ボトル・容器\スプレー容器。『カード対応OK！』■〒（株）フルプラ/フルプラ 【3550-01】(3977102)エクセレントロングノズル５００ライトブルー 受注単位1[rn]
8-33273,,196.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TFSB-200】(4846079)ＦＳ付キャップボトル ２００ｍｌ 受注単位1,物流保管用品\ボトル・容器\ビン,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●汎用性の高い、細口ＰＥ容器です。<br>●容量(ml):200<br>●目盛間隔(ml):-<br>●外径(mm):50<br>●高さ(mm):141<br>●質量(g):30<br>●フィンガースプレーキャップ仕様<br>●ポリエチレン（PE）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TFSB-200】(4846079)ＦＳ付キャップボトル ２００ｍｌ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TFSB-200】(4846079)ＦＳ付キャップボトル ２００ｍｌ 受注単位1,物流保管用品\ボトル・容器\ビン。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TFSB-200】(4846079)ＦＳ付キャップボトル ２００ｍｌ 受注単位1[rn]
8-33274,,2824.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒（株）牧野工業/ＭＡＫＩＮＯ【NTR-CP04】(4485882)ＮＴＲゴムマット ０４タイプ 受注単位1,物流保管用品\ボトル・容器\切削工具ケース,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ゴム製なので滑らず管理できます。<br>●ピラミット上の溝にタテヨコどちらにも収納可能です。<br>●ベーストレーとの併用により、搬送用としても使用できます。<br>●部品の搬送や管理用として。<br>●５Ｓ管理に最適。<br>●外形寸法(mm)幅×奥行×高さ:300×220×11<br>●有効径(mm):12以下<br>●配列:17列×13列<br>●ニトリルゴム（ＮＢＲ）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒（株）牧野工業/ＭＡＫＩＮＯ【NTR-CP04】(4485882)ＮＴＲゴムマット ０４タイプ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）牧野工業/ＭＡＫＩＮＯ【NTR-CP04】(4485882)ＮＴＲゴムマット ０４タイプ 受注単位1,物流保管用品\ボトル・容器\切削工具ケース。『カード対応OK！』■〒（株）牧野工業/ＭＡＫＩＮＯ【NTR-CP04】(4485882)ＮＴＲゴムマット ０４タイプ 受注単位1[rn]
8-33275,,3073.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒（株）牧野工業/ＭＡＫＩＮＯ【NTR-CP03】(4485866)ＮＴＲゴムマット ０３タイプ 受注単位1,物流保管用品\ボトル・容器\切削工具ケース,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ゴム製なので滑らず管理できます。<br>●ピラミット上の溝にタテヨコどちらにも収納可能です。<br>●ベーストレーとの併用により、搬送用としても使用できます。<br>●部品の搬送や管理用として。<br>●５Ｓ管理に最適。<br>●外形寸法(mm)幅×奥行×高さ:300×220×15<br>●有効径(mm):16以下<br>●配列:14列×10列<br>●ニトリルゴム（ＮＢＲ）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒（株）牧野工業/ＭＡＫＩＮＯ【NTR-CP03】(4485866)ＮＴＲゴムマット ０３タイプ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）牧野工業/ＭＡＫＩＮＯ【NTR-CP03】(4485866)ＮＴＲゴムマット ０３タイプ 受注単位1,物流保管用品\ボトル・容器\切削工具ケース。『カード対応OK！』■〒（株）牧野工業/ＭＡＫＩＮＯ【NTR-CP03】(4485866)ＮＴＲゴムマット ０３タイプ 受注単位1[rn]
8-33276,,3323.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒（株）牧野工業/ＭＡＫＩＮＯ【NTR-CP02】(4485840)ＮＴＲゴムマット ０２タイプ 受注単位1,物流保管用品\ボトル・容器\切削工具ケース,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ゴム製なので滑らず管理できます。<br>●ピラミット上の溝にタテヨコどちらにも収納可能です。<br>●ベーストレーとの併用により、搬送用としても使用できます。<br>●部品の搬送や管理用として。<br>●５Ｓ管理に最適。<br>●外形寸法(mm)幅×奥行×高さ:300×220×17<br>●有効径(mm):23以下<br>●配列:11列×8列<br>●ニトリルゴム（ＮＢＲ）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒（株）牧野工業/ＭＡＫＩＮＯ【NTR-CP02】(4485840)ＮＴＲゴムマット ０２タイプ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）牧野工業/ＭＡＫＩＮＯ【NTR-CP02】(4485840)ＮＴＲゴムマット ０２タイプ 受注単位1,物流保管用品\ボトル・容器\切削工具ケース。『カード対応OK！』■〒（株）牧野工業/ＭＡＫＩＮＯ【NTR-CP02】(4485840)ＮＴＲゴムマット ０２タイプ 受注単位1[rn]
8-33277,,3571.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒（株）牧野工業/ＭＡＫＩＮＯ【NTR-CP01】(4485823)ＮＴＲゴムマット ０１タイプ 受注単位1,物流保管用品\ボトル・容器\切削工具ケース,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ゴム製なので滑らず管理できます。<br>●ピラミット上の溝にタテヨコどちらにも収納可能です。<br>●ベーストレーとの併用により、搬送用としても使用できます。<br>●部品の搬送や管理用として。<br>●５Ｓ管理に最適。<br>●外形寸法(mm)幅×奥行×高さ:300×220×20<br>●有効径(mm):32以下<br>●配列:8列×6列<br>●ニトリルゴム（ＮＢＲ）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒（株）牧野工業/ＭＡＫＩＮＯ【NTR-CP01】(4485823)ＮＴＲゴムマット ０１タイプ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）牧野工業/ＭＡＫＩＮＯ【NTR-CP01】(4485823)ＮＴＲゴムマット ０１タイプ 受注単位1,物流保管用品\ボトル・容器\切削工具ケース。『カード対応OK！』■〒（株）牧野工業/ＭＡＫＩＮＯ【NTR-CP01】(4485823)ＮＴＲゴムマット ０１タイプ 受注単位1[rn]
