8-67681,,49836.8000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【HLFM-S250】(4542011)ハンドリフター ２５０ｋｇ ５４０Ｘ８４０ マット付 受注単位1,物流保管用品\リフター・ハンドパレット\移動式リフター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●テーブルにプレス台車の荷台板を使用し、塩ビマット付のためワークに付く傷を防止できます。<br>●レリーズハンドル（テーブル下降装置）にスプリングバック機構をつけました。緊急時に手を放すだけで下降が停止します。<br>●高耐久性のポンプに強靱なシリンダを装備し、安全で快適な昇降を実現します。<br>●組み立て作業に。<br>●均等荷重(kg):250<br>●テーブル寸法(mm)幅×長さ:540×840<br>●テーブル高さ(mm):290～830<br>●足踏み回数(回):36<br>●車輪径D(mm):100（ゴム）<br>●早送り装置:無<br>●色:オレンジ<br>●ストローク(mm):540<br>●質量(kg):55<br>●自在ストッパー付キャスター、固定キャスター各2個付<br>●昇降方式:足踏み油圧式(スピンドルオイル:ISO-VG22使用)<br>●取り替えキャスター:TJB-100C、TJBL-100C(自在ストッパー付)、TK-100C(固定)<br>●車上渡しになります。重量物ですのでご注意ください。<br>●ジャバラの後付けはできません。<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【HLFM-S250】(4542011)ハンドリフター ２５０ｋｇ ５４０Ｘ８４０ マット付 受注単位1：クローバー資材館,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【HLFM-S250】(4542011)ハンドリフター ２５０ｋｇ ５４０Ｘ８４０ マット付 受注単位1,物流保管用品\リフター・ハンドパレット\移動式リフター。『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【HLFM-S250】(4542011)ハンドリフター ２５０ｋｇ ５４０Ｘ８４０ マット付 受注単位1[rn]
8-67754,http://tshop.r10s.jp/jitensya-ousama/cabinet/hummer/c-hummer-jmb001.jpg?fitin=700:700,24174.4000,,スポーツ・アウトドア > 自転車・サイクリング > キッズ・ジュニア用自転車,ハマー CTB 22インチ ジュニアマウンテンバイク 6段変速 オートライト HM CTB226L-DWIII / HUMMER 自転車【特別企画】,【組立発送】,"男らしさ敵無し!!<br>
海外自動車ブランド・ハマーのイメージをそのままに<br>
ゴツゴツした印象がクセになるジュニア用マウンテンバイク。<br>
他の追随を許さない圧倒的なかっこよさでライバルに差をつけろ!! <br>
<br>
■タイヤサイズ：22インチ<br>
■サドル高：61cm～<br>
■全　長：150cm<br>
■重　量：15.0kg<br>
■適正身長：115～140cm<br>
■ライト：LEDオートライト<br>
■変　速：外装6段変速<br>
■カ　ギ：リング錠<br>
■スタンド：片足スタンド<br>
■前かご：ワイヤーバスケット<br>
■リアキャリア：なし<br>
※実寸サイズのため多少の誤差はご了承下さい※<br>
<br>
・ロゴが映えるフレームデザイン<br>
・シマノ製CIデッキが標準装備<br>
・点け忘れの心配無用！LEDオートライト<br>
・高性能☆大型チェーンガード＆シマノ製6段変速<br>
・ド迫力のブロックタイヤ<br>
<img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/item_page/syouhin_tyuui.jpg"" border=""0""><br>
<img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/item_page/syouhin_realtenpo.jpg"" border=""0""><br>
<img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/item_page/syouhin_bouhan.jpg"" border=""0"">",ハマー CTB 22インチ ジュニアマウンテンバイク 6段変速 オートライト HM CTB226L-DWIII / HUMMER 自転車【特別企画】：ダイワサイクル オンラインストア,自転車通販サイクルパーツ一輪車スポーツバイクヘルメットロードバイククロスバイクマウンテンバイク子供用自転車電動自転車折りたたみ自転車セール激安だいわ自転車ダイワサイクル株式会社大和ブリヂストン小藪千豊アウトレットハマー CTB 22インチ ジュニアマウンテンバイク 6段変速 オートライト HM CTB226L-DWIII / HUMMER 自転車【特別企画】,【組立発送】。ハマー CTB 22インチ ジュニアマウンテンバイク 6段変速 オートライト HM CTB226L-DWIII / HUMMER 自転車【特別企画】[rn]
8-67755,http://tshop.r10s.jp/jitensya-ousama/cabinet/hummer/c-hummer-jmb005.jpg?fitin=700:700,25184.0000,,スポーツ・アウトドア > 自転車・サイクリング > キッズ・ジュニア用自転車,HUMMER CTB226-SE 22インチ / ハマー ジュニアマウンテンバイク ボーイズサイクル,,"HUMMER 特別装備(Special Equipment) キッズCTBキシリーズ<br>
極太フレームで強靭なフレームがHUMMERのイメージにピッタリ!!<br>
LEDオートライト、6段変速、リング錠、バスケットが標準装備、<br>
<br>
■タイヤサイズ：22x2.125<br>
■サドル高：65.5cm～<br>
■適正身長：115～140cm<br>
■シフト段数：外装6段変速<br>
■重 量：16.6kg<br>
■カラー：Black・Yellow<br>
<br>
<img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/item_page/syouhin_tyuui.jpg"" border=""0""><br>
<img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/item_page/syouhin_realtenpo.jpg"" border=""0""><br>
<img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/item_page/syouhin_bouhan.jpg"" border=""0"">",HUMMER CTB226-SE 22インチ / ハマー ジュニアマウンテンバイク ボーイズサイクル：ダイワサイクル オンラインストア,自転車通販サイクルパーツ一輪車スポーツバイクヘルメットロードバイククロスバイクマウンテンバイク子供用自転車電動自転車折りたたみ自転車セール激安だいわ自転車ダイワサイクル株式会社大和ブリヂストン小藪千豊アウトレットHUMMER CTB226-SE 22インチ / ハマー ジュニアマウンテンバイク ボーイズサイクル,HUMMER CTB226-SE 22インチ / ハマー ジュニアマウンテンバイク ボーイズサイクル[rn]
8-67756,http://tshop.r10s.jp/jitensya-ousama/cabinet/hummer/c-hummer-jmb003.jpg?fitin=700:700,22240.0000,,スポーツ・アウトドア > 自転車・サイクリング > キッズ・ジュニア用自転車,HUMMER Jr.ATB206-SV 20インチ / ハマー ジュニアマウンテンバイク ボーイズサイクル,,"極太・軽量・アルミフレーム HUMMER本格Jr.ATBシリーズ<br>
オクタゴン(八角形)極太アルミフレーム、フロントサスペンション搭載！<br>
<br>
■タイヤサイズ：20x1.95<br>
■サドル高：58cm～<br>
■適正身長：120～130cm<br>
■シフト段数：外装6段変速<br>
■重 量：11.0kg<br>
■カラー：Matte Black・Yellow<br>
<br>
<img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/item_page/syouhin_tyuui.jpg"" border=""0""><br>
<img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/item_page/syouhin_realtenpo.jpg"" border=""0""><br>
<img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/item_page/syouhin_bouhan.jpg"" border=""0"">",HUMMER Jr.ATB206-SV 20インチ / ハマー ジュニアマウンテンバイク ボーイズサイクル：ダイワサイクル オンラインストア,自転車通販サイクルパーツ一輪車スポーツバイクヘルメットロードバイククロスバイクマウンテンバイク子供用自転車電動自転車折りたたみ自転車セール激安だいわ自転車ダイワサイクル株式会社大和ブリヂストン小藪千豊アウトレットHUMMER Jr.ATB206-SV 20インチ / ハマー ジュニアマウンテンバイク ボーイズサイクル,HUMMER Jr.ATB206-SV 20インチ / ハマー ジュニアマウンテンバイク ボーイズサイクル[rn]
8-67757,http://tshop.r10s.jp/jitensya-ousama/cabinet/hummer/c-hummer-jmb004.jpg?fitin=700:700,23840.0000,,スポーツ・アウトドア > 自転車・サイクリング > キッズ・ジュニア用自転車,HUMMER Jr.ATB2418-SV 24インチ / ハマー ジュニアマウンテンバイク ボーイズサイクル,,"極太・軽量・アルミフレーム HUMMER本格Jr.ATBシリーズ<br>
オクタゴン(八角形)極太アルミフレーム、フロントサスペンション搭載！<br>
<br>
■タイヤサイズ：24x1.95<br>
■サドル高：64cm～<br>
■適正身長：135～150cm<br>
■シフト段数：外装6段変速<br>
■重 量：11.0kg<br>
■カラー：Matte Black・Yellow<br>
<br>
<img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/item_page/syouhin_tyuui.jpg"" border=""0""><br>
<img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/item_page/syouhin_realtenpo.jpg"" border=""0""><br>
<img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/item_page/syouhin_bouhan.jpg"" border=""0"">",HUMMER Jr.ATB2418-SV 24インチ / ハマー ジュニアマウンテンバイク ボーイズサイクル：ダイワサイクル オンラインストア,自転車通販サイクルパーツ一輪車スポーツバイクヘルメットロードバイククロスバイクマウンテンバイク子供用自転車電動自転車折りたたみ自転車セール激安だいわ自転車ダイワサイクル株式会社大和ブリヂストン小藪千豊アウトレットHUMMER Jr.ATB2418-SV 24インチ / ハマー ジュニアマウンテンバイク ボーイズサイクル,HUMMER Jr.ATB2418-SV 24インチ / ハマー ジュニアマウンテンバイク ボーイズサイクル[rn]
8-67758,http://tshop.r10s.jp/jitensya-ousama/cabinet/hummer/c-hummer-kids002.jpg?fitin=700:700,19184.0000,,スポーツ・アウトドア > 自転車・サイクリング > キッズ・ジュニア用自転車,HUMMER KIDS TANK3.0-SE 16インチ / ハマー 幼児用自転車,,"パワフルHUMMER KID'S 2017年モデル<br>
安定感のある16ｘ3.0の極太タイヤが迫力満点!!<br>
新色カモフラージュグリーンが登場!!<br>
フルチェーンケース・極太タイヤ対応前後ステンレスフェンダー・バスケット標準装備!! <br>
<br>
■タイヤサイズ：16x3.0<br>
■サドル高：51cm～<br>
■適正身長：105～115cm<br>
■シフト段数：シングル<br>
■重 量：14.0kg<br>
■カラー：Red・Yellow・Camouflage Green<br>
<br>
<img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/item_page/syouhin_tyuui.jpg"" border=""0""><br>
<img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/item_page/syouhin_realtenpo.jpg"" border=""0""><br>
<img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/item_page/syouhin_bouhan.jpg"" border=""0"">",HUMMER KIDS TANK3.0-SE 16インチ / ハマー 幼児用自転車：ダイワサイクル オンラインストア,自転車通販サイクルパーツ一輪車スポーツバイクヘルメットロードバイククロスバイクマウンテンバイク子供用自転車電動自転車折りたたみ自転車セール激安だいわ自転車ダイワサイクル株式会社大和ブリヂストン小藪千豊アウトレットHUMMER KIDS TANK3.0-SE 16インチ / ハマー 幼児用自転車,HUMMER KIDS TANK3.0-SE 16インチ / ハマー 幼児用自転車[rn]
8-67759,http://tshop.r10s.jp/jitensya-ousama/cabinet/hummer/c-hummer-jmb006.jpg?fitin=700:700,25184.0000,,スポーツ・アウトドア > 自転車・サイクリング > キッズ・ジュニア用自転車,HUMMER CTB246-SE 24インチ / ハマー ジュニアマウンテンバイク ボーイズサイクル,,"HUMMER 特別装備(Special Equipment) キッズCTBキシリーズ<br>
極太フレームで強靭なフレームがHUMMERのイメージにピッタリ!!<br>
LEDオートライト、6段変速、リング錠、バスケットが標準装備、<br>
<br>
■タイヤサイズ：24x2.125<br>
■サドル高：67cm～<br>
■適正身長：135～150cm<br>
■シフト段数：外装6段変速<br>
■重 量：17.3kg<br>
■カラー：Black・Yellow<br>
<br>
<img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/item_page/syouhin_tyuui.jpg"" border=""0""><br>
<img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/item_page/syouhin_realtenpo.jpg"" border=""0""><br>
<img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/item_page/syouhin_bouhan.jpg"" border=""0"">",HUMMER CTB246-SE 24インチ / ハマー ジュニアマウンテンバイク ボーイズサイクル：ダイワサイクル オンラインストア,自転車通販サイクルパーツ一輪車スポーツバイクヘルメットロードバイククロスバイクマウンテンバイク子供用自転車電動自転車折りたたみ自転車セール激安だいわ自転車ダイワサイクル株式会社大和ブリヂストン小藪千豊アウトレットHUMMER CTB246-SE 24インチ / ハマー ジュニアマウンテンバイク ボーイズサイクル,HUMMER CTB246-SE 24インチ / ハマー ジュニアマウンテンバイク ボーイズサイクル[rn]
8-67760,http://tshop.r10s.jp/jitensya-ousama/cabinet/bs/c-bs-jmb014.jpg?fitin=700:700,21135.2000,,スポーツ・アウトドア > 自転車・サイクリング > キッズ・ジュニア用自転車,BRIDGSTONE SCHLEIN シュライン 24インチ ７段変速付き SHL47 2017年/ブリヂストン ジュニアマウンテンバイク 子供用自転車 BAA【特別企画】,【組立発送】,"君の走りが進化する！<br>
ニュージェネレーションズバイク<br>
<br>
■タイヤサイズ：24インチ<br>
■サドル高さ：最低地上高64.0cm<br>
■適正身長：127cm～149cm<br>
■シフト段数：外装7段変速<br>
■重 量：12.9kg<br>
※実寸サイズのため多少の誤差はご了承下さい。<br>
<br>
・LEDバッテリーランプ<br>
・BAA適合車<br>
<img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/item_page/syouhin_tyuui.jpg"" border=""0""><br>
<img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/item_page/syouhin_realtenpo.jpg"" border=""0""><br>
<img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/item_page/syouhin_bouhan.jpg"" border=""0"">",BRIDGSTONE SCHLEIN シュライン 24インチ ７段変速付き SHL47 2017年/ブリヂストン ジュニアマウンテンバイク 子供用自転車 BAA【特別企画】：ダイワサイクル オンラインストア,自転車通販サイクルパーツ一輪車スポーツバイクヘルメットロードバイククロスバイクマウンテンバイク子供用自転車電動自転車折りたたみ自転車セール激安だいわ自転車ダイワサイクル株式会社大和ブリヂストン小藪千豊アウトレットBRIDGSTONE SCHLEIN シュライン 24インチ ７段変速付き SHL47 2017年/ブリヂストン ジュニアマウンテンバイク 子供用自転車 BAA【特別企画】,【組立発送】。BRIDGSTONE SCHLEIN シュライン 24インチ ７段変速付き SHL47 2017年/ブリヂストン ジュニアマウンテンバイク 子供用自転車 BAA【特別企画】[rn]
8-67761,http://tshop.r10s.jp/jitensya-ousama/cabinet/bs/c-bs-jmb001.jpg?fitin=700:700,21895.2000,,スポーツ・アウトドア > 自転車・サイクリング > キッズ・ジュニア用自転車,ブリヂストン クロスファイヤージュニア 20インチ CFJ06 6段変速 ダイナモランプ 2017年/ BRIDGESTONE ジュニア用マウンテンバイク【特別企画】,【組立発送】,"迫力とスピード感をどこまでも楽しむ。<br>
ジュニアマウンテンの決定版！<br>
<br>
■タイヤサイズ:20インチ<br>
■シフト段数:外装6段変速<br>
■重 量:15.0kg<br>
■サドル最低地上高:54.0cm<br>
■適正身長112cm～132cm<br>
※実寸サイズのため多少の誤差はご了承下さい。<br>
<br>
・CIデッキ<br>
・ステンガードチェーン<br>
・LEDダイナモランプリモートワイヤー<br>
・BAA適合車<br>
<img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/item_page/syouhin_tyuui.jpg"" border=""0""><br>
<img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/item_page/syouhin_realtenpo.jpg"" border=""0""><br>
<img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/item_page/syouhin_bouhan.jpg"" border=""0"">",ブリヂストン クロスファイヤージュニア 20インチ CFJ06 6段変速 ダイナモランプ 2017年/ BRIDGESTONE ジュニア用マウンテンバイク【特別企画】：ダイワサイクル オンラインストア,自転車通販サイクルパーツ一輪車スポーツバイクヘルメットロードバイククロスバイクマウンテンバイク子供用自転車電動自転車折りたたみ自転車セール激安だいわ自転車ダイワサイクル株式会社大和ブリヂストン小藪千豊アウトレットブリヂストン クロスファイヤージュニア 20インチ CFJ06 6段変速 ダイナモランプ 2017年/ BRIDGESTONE ジュニア用マウンテンバイク【特別企画】,【組立発送】。ブリヂストン クロスファイヤージュニア 20インチ CFJ06 6段変速 ダイナモランプ 2017年/ BRIDGESTONE ジュニア用マウンテンバイク【特別企画】[rn]
8-67762,http://tshop.r10s.jp/jitensya-ousama/cabinet/bs/c-bs-jmb015.jpg?fitin=700:700,21895.2000,,スポーツ・アウトドア > 自転車・サイクリング > キッズ・ジュニア用自転車,BRIDGSTONE　SCHLEIN　シュライン 26インチ　７段変速付き　SHL67　2017年/ブリヂストン　ジュニアマウンテンバイク　子供用自転車　BAA【特別企画】,【組立発送】,"君の走りが進化する！<br>
ニュージェネレーションズバイク<br>
<br>
■タイヤサイズ：26インチ<br>
■サドル高さ：最低地上高69.0cm<br>
■適正身長：135cm～156cm<br>
■シフト段数：外装7段変速<br>
■重 量：13.8kg<br>
※実寸サイズのため多少の誤差はご了承下さい。<br>
<br>
・LEDバッテリーランプ<br>
・BAA適合車<br>
<img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/item_page/syouhin_tyuui.jpg"" border=""0""><br>
<img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/item_page/syouhin_realtenpo.jpg"" border=""0""><br>
<img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/item_page/syouhin_bouhan.jpg"" border=""0"">",BRIDGSTONE　SCHLEIN　シュライン 26インチ　７段変速付き　SHL67　2017年/ブリヂストン　ジュニアマウンテンバイク　子供用自転車　BAA【特別企画】：ダイワサイクル オンラインストア,自転車通販サイクルパーツ一輪車スポーツバイクヘルメットロードバイククロスバイクマウンテンバイク子供用自転車電動自転車折りたたみ自転車セール激安だいわ自転車ダイワサイクル株式会社大和ブリヂストン小藪千豊アウトレットBRIDGSTONE　SCHLEIN　シュライン 26インチ　７段変速付き　SHL67　2017年/ブリヂストン　ジュニアマウンテンバイク　子供用自転車　BAA【特別企画】,【組立発送】。BRIDGSTONE　SCHLEIN　シュライン 26インチ　７段変速付き　SHL67　2017年/ブリヂストン　ジュニアマウンテンバイク　子供用自転車　BAA【特別企画】[rn]
8-67763,http://tshop.r10s.jp/jitensya-ousama/cabinet/bs/c-bs-jmb008.jpg?fitin=700:700,23416.0000,,スポーツ・アウトドア > 自転車・サイクリング > キッズ・ジュニア用自転車,ブリヂストン クロスファイヤージュニア 24インチ CFJ47 7段変速 ダイナモランプ 2017年/ BRIDGESTONE ジュニア用マウンテンバイク【特別企画】,【組立発送】,"迫力とスピード感をどこまでも楽しむ。<br>
ジュニアマウンテンの決定版！<br>
<br>
■タイヤサイズ:24インチ<br>
■シフト段数:外装7段変速<br>
■重 量:16.4kg<br>
■サドル最低地上高:61.0cm<br>
■適正身長123cm～142cm<br>
※実寸サイズのため多少の誤差はご了承下さい。<br>
<br>
・CIデッキ<br>
・ステンガードチェーン<br>
・LEDダイナモランプリモートワイヤー<br>
・BAA適合車<br>
<img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/item_page/syouhin_tyuui.jpg"" border=""0""><br>
<img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/item_page/syouhin_realtenpo.jpg"" border=""0""><br>
<img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/item_page/syouhin_bouhan.jpg"" border=""0"">",ブリヂストン クロスファイヤージュニア 24インチ CFJ47 7段変速 ダイナモランプ 2017年/ BRIDGESTONE ジュニア用マウンテンバイク【特別企画】：ダイワサイクル オンラインストア,自転車通販サイクルパーツ一輪車スポーツバイクヘルメットロードバイククロスバイクマウンテンバイク子供用自転車電動自転車折りたたみ自転車セール激安だいわ自転車ダイワサイクル株式会社大和ブリヂストン小藪千豊アウトレットブリヂストン クロスファイヤージュニア 24インチ CFJ47 7段変速 ダイナモランプ 2017年/ BRIDGESTONE ジュニア用マウンテンバイク【特別企画】,【組立発送】。ブリヂストン クロスファイヤージュニア 24インチ CFJ47 7段変速 ダイナモランプ 2017年/ BRIDGESTONE ジュニア用マウンテンバイク【特別企画】[rn]
