8-14105,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002869866.jpg?fitin=700:700,1307.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒片山チエン/カタヤマ　ＦＢスプロケット４０【FBN40B27D20】(2732866) 受注単位1,生産加工用品\駆動機器・ベアリング\スプロケット,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●軸穴、キー溝加工、セットスクリュー、ねじも付いた加工済製品です。すぐに使用でき、セット時間を短縮します。<br>●確かな品質・安定した精度があります。軸穴、キー溝、セットスクリューはすべてJIS公差内に加工されており、トラブルの心配がありません。<br>●新JISキー溝仕様です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒片山チエン/カタヤマ　ＦＢスプロケット４０【FBN40B27D20】(2732866) 受注単位1：クローバー資材館,『カード対応OK！』■〒片山チエン/カタヤマ　ＦＢスプロケット４０【FBN40B27D20】(2732866) 受注単位1,生産加工用品\駆動機器・ベアリング\スプロケット。『カード対応OK！』■〒片山チエン/カタヤマ　ＦＢスプロケット４０【FBN40B27D20】(2732866) 受注単位1[rn]
8-14151,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002663567.jpg?fitin=700:700,18767.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒シグマー技研/シグマー　三相ＳＧ－Ｐ１ギアモーター【TML2-02-40】(3239764) 受注単位1,生産加工用品\駆動機器・ベアリング\モーター・減速機,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●平行軸のギアモーターで、幅広い用途に対応します。<br>●全機種端子ボックスを標準化しており、使いやすくなっています。<br>●グリス潤滑式で取付方向は自由です。<br>●ケーシングの入・出力部共にオイルシールを2個使用しており、シール性に優れます。<br>●メンテナンスフリーです。<br>●低価格・短納期です。<br>●全機種端子ボックスを標準化しており、使い易くなっています。<br>●グリース潤滑式で取付方向は自由です。<br>●ケーシングの入・出力部共にオイルシールを2個使用しており、シール性に優れます。<br>●メンテナンスフリーです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒シグマー技研/シグマー　三相ＳＧ&minus;Ｐ１ギアモーター【TML2-02-40】(3239764) 受注単位1：クローバー資材館,『カード対応OK！』■〒シグマー技研/シグマー　三相ＳＧ&minus;Ｐ１ギアモーター【TML2-02-40】(3239764) 受注単位1,生産加工用品\駆動機器・ベアリング\モーター・減速機。『カード対応OK！』■〒シグマー技研/シグマー　三相ＳＧ&minus;Ｐ１ギアモーター【TML2-02-40】(3239764) 受注単位1[rn]
8-14152,,40892.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKK21E-4P-0.75KW】(7687940) 高効率モータ　プレミアムゴールドモートル 受注単位1,生産加工用品\駆動機器・ベアリング\モーター・減速機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●トップランナー基準に対応、更に国内電源3定格のIE3対応を実現しました。<br>●米国効率規制に対応した230V-60Hzを標準仕様としました。<br>●当社標準モータと同一枠番号で取付互換性を確保しました。<br>●全機種耐熱クラス155（F）（温度上昇Bライズ）を採用、信頼性を更にアップしました。<br>●端子箱上部取付にも対応します。<br><br><br>●出力(kW)：0.75<br>●馬力(HP)：1<br>●枠番号：80M<br>●軸までの高さ(mm)：80<br>●取り付けピッチ(mm)A×B：130×165<br>●軸径(mm)：19<br>●製造国：中国<br>●質量(kg)：15.5<br><br>●電源：200/200/220/230V-50/60/60/60Hz<br>●IE3効率<br>●全閉外扇形<br>●脚取付式<br>●極数：4<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKK21E-4P-0.75KW】(7687940) 高効率モータ　プレミアムゴールドモートル 受注単位1：クローバー資材館,『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKK21E-4P-0.75KW】(7687940) 高効率モータ　プレミアムゴールドモートル 受注単位1,生産加工用品\駆動機器・ベアリング\モーター・減速機。『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKK21E-4P-0.75KW】(7687940) 高効率モータ　プレミアムゴールドモートル 受注単位1[rn]
8-14153,,181122.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-6P-5.5KW】(7687923) 高効率モータ　プレミアムゴールドモートル 受注単位1,生産加工用品\駆動機器・ベアリング\モーター・減速機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●トップランナー基準に対応、更に国内電源3定格のIE3対応を実現しました。<br>●米国効率規制に対応した230V-60Hzを標準仕様としました。<br>●当社標準モータと同一枠番号で取付互換性を確保しました。<br>●全機種耐熱クラス155（F）（温度上昇Bライズ）を採用、信頼性を更にアップしました。<br>●端子箱上部取付にも対応します。<br><br><br>●出力(kW)：5.5<br>●馬力(HP)：7<br>●枠番号：132M<br>●軸までの高さ(mm)：132<br>●取り付けピッチ(mm)A×B：213×260<br>●軸径(mm)：38<br>●製造国：ベトナム<br>●質量(kg)：74<br><br>●電源：200/200/220/230V-50/60/60/60Hz<br>●IE3効率<br>●全閉外扇形<br>●脚取付式<br>●極数：6<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-6P-5.5KW】(7687923) 高効率モータ　プレミアムゴールドモートル 受注単位1：クローバー資材館,『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-6P-5.5KW】(7687923) 高効率モータ　プレミアムゴールドモートル 受注単位1,生産加工用品\駆動機器・ベアリング\モーター・減速機。『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-6P-5.5KW】(7687923) 高効率モータ　プレミアムゴールドモートル 受注単位1[rn]
8-14154,,63685.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒東芝産業機器システム/東芝【FCKA21E-2P-1.5KW】(7730403) 高効率モータ　プレミアムゴールドモートル 受注単位1,生産加工用品\駆動機器・ベアリング\モーター・減速機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●トップランナー基準に対応、更に国内電源3定格のIE3対応を実現しました。<br>●米国効率規制に対応した230V-60Hzを標準仕様としました。<br>●当社標準モータと同一枠番号で取付互換性を確保しました。<br>●全機種耐熱クラス155（F）（温度上昇Bライズ）を採用、信頼性を更にアップしました。<br>●端子箱上部取付にも対応します。<br><br><br>●出力(kW)：1.5<br>●馬力(HP)：2<br>●枠番号：90L<br>●軸までの高さ(mm)：90<br>●取り付けピッチ(mm)A×B：149×176<br>●軸径(mm)：24<br>●製造国：ベトナム<br>●質量(kg)：18<br><br>●電源：200/200/220/230V-50/60/60/60Hz<br>●IE3効率<br>●全閉外扇形<br>●脚取付式<br>●極数：2<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒東芝産業機器システム/東芝【FCKA21E-2P-1.5KW】(7730403) 高効率モータ　プレミアムゴールドモートル 受注単位1：クローバー資材館,『カード対応OK！』##■〒東芝産業機器システム/東芝【FCKA21E-2P-1.5KW】(7730403) 高効率モータ　プレミアムゴールドモートル 受注単位1,生産加工用品\駆動機器・ベアリング\モーター・減速機。『カード対応OK！』##■〒東芝産業機器システム/東芝【FCKA21E-2P-1.5KW】(7730403) 高効率モータ　プレミアムゴールドモートル 受注単位1[rn]
8-14155,,163228.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-4P-7.5KW】(7687877) 高効率モータ　プレミアムゴールドモートル 受注単位1,生産加工用品\駆動機器・ベアリング\モーター・減速機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●トップランナー基準に対応、更に国内電源3定格のIE3対応を実現しました。<br>●米国効率規制に対応した230V-60Hzを標準仕様としました。<br>●当社標準モータと同一枠番号で取付互換性を確保しました。<br>●全機種耐熱クラス155（F）（温度上昇Bライズ）を採用、信頼性を更にアップしました。<br>●端子箱上部取付にも対応します。<br><br><br>●出力(kW)：7.5<br>●馬力(HP)：10<br>●枠番号：132M<br>●軸までの高さ(mm)：132<br>●取り付けピッチ(mm)A×B：213×260<br>●軸径(mm)：38<br>●製造国：ベトナム<br>●質量(kg)：71<br><br>●電源：200/200/220/230V-50/60/60/60Hz<br>●IE3効率<br>●全閉外扇形<br>●脚取付式<br>●極数：4<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-4P-7.5KW】(7687877) 高効率モータ　プレミアムゴールドモートル 受注単位1：クローバー資材館,『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-4P-7.5KW】(7687877) 高効率モータ　プレミアムゴールドモートル 受注単位1,生産加工用品\駆動機器・ベアリング\モーター・減速機。『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-4P-7.5KW】(7687877) 高効率モータ　プレミアムゴールドモートル 受注単位1[rn]
8-14156,,250999.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-4P-11KW*S】(7687788) 高効率モータ　プレミアムゴールドモートル 受注単位1,生産加工用品\駆動機器・ベアリング\モーター・減速機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●トップランナー基準に対応、更に国内電源3定格のIE3対応を実現しました。<br>●米国効率規制に対応した230V-60Hzを標準仕様としました。<br>●当社標準モータと同一枠番号で取付互換性を確保しました。<br>●全機種耐熱クラス155（F）（温度上昇Bライズ）を採用、信頼性を更にアップしました。<br>●端子箱上部取付にも対応します。<br><br><br>●出力(kW)：11<br>●馬力(HP)：15<br>●枠番号：160M<br>●軸までの高さ(mm)：160<br>●取り付けピッチ(mm)A×B：250×308<br>●軸径(mm)：42<br>●製造国：ベトナム<br>●質量(kg)：102<br><br>●電源：400/400/440/460V-50/60/60/60Hz<br>●IE3効率<br>●全閉外扇形<br>●脚取付式<br>●極数：4<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-4P-11KW*S】(7687788) 高効率モータ　プレミアムゴールドモートル 受注単位1：クローバー資材館,『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-4P-11KW*S】(7687788) 高効率モータ　プレミアムゴールドモートル 受注単位1,生産加工用品\駆動機器・ベアリング\モーター・減速機。『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-4P-11KW*S】(7687788) 高効率モータ　プレミアムゴールドモートル 受注単位1[rn]
8-14157,,60283.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-4P-2.2KW】(7687818) 高効率モータ　プレミアムゴールドモートル 受注単位1,生産加工用品\駆動機器・ベアリング\モーター・減速機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●トップランナー基準に対応、更に国内電源3定格のIE3対応を実現しました。<br>●米国効率規制に対応した230V-60Hzを標準仕様としました。<br>●当社標準モータと同一枠番号で取付互換性を確保しました。<br>●全機種耐熱クラス155（F）（温度上昇Bライズ）を採用、信頼性を更にアップしました。<br>●端子箱上部取付にも対応します。<br><br><br>●出力(kW)：2.2<br>●馬力(HP)：3<br>●枠番号：100L<br>●軸までの高さ(mm)：100<br>●取り付けピッチ(mm)A×B：168×200<br>●軸径(mm)：28<br>●製造国：ベトナム<br>●質量(kg)：29<br><br>●電源：200/200/220/230V-50/60/60/60Hz<br>●IE3効率<br>●全閉外扇形<br>●脚取付式<br>●極数：4<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-4P-2.2KW】(7687818) 高効率モータ　プレミアムゴールドモートル 受注単位1：クローバー資材館,『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-4P-2.2KW】(7687818) 高効率モータ　プレミアムゴールドモートル 受注単位1,生産加工用品\駆動機器・ベアリング\モーター・減速機。『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-4P-2.2KW】(7687818) 高効率モータ　プレミアムゴールドモートル 受注単位1[rn]
8-14158,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002663567.jpg?fitin=700:700,22453.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒シグマー技研/シグマー　三相ＳＧ－Ｐ１ギアモーター【TML2-04-30】(3239853) 受注単位1,生産加工用品\駆動機器・ベアリング\モーター・減速機,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●平行軸のギアモーターで、幅広い用途に対応します。<br>●全機種端子ボックスを標準化しており、使いやすくなっています。<br>●グリス潤滑式で取付方向は自由です。<br>●ケーシングの入・出力部共にオイルシールを2個使用しており、シール性に優れます。<br>●メンテナンスフリーです。<br>●低価格・短納期です。<br>●全機種端子ボックスを標準化しており、使い易くなっています。<br>●グリース潤滑式で取付方向は自由です。<br>●ケーシングの入・出力部共にオイルシールを2個使用しており、シール性に優れます。<br>●メンテナンスフリーです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒シグマー技研/シグマー　三相ＳＧ&minus;Ｐ１ギアモーター【TML2-04-30】(3239853) 受注単位1：クローバー資材館,『カード対応OK！』■〒シグマー技研/シグマー　三相ＳＧ&minus;Ｐ１ギアモーター【TML2-04-30】(3239853) 受注単位1,生産加工用品\駆動機器・ベアリング\モーター・減速機。『カード対応OK！』■〒シグマー技研/シグマー　三相ＳＧ&minus;Ｐ１ギアモーター【TML2-04-30】(3239853) 受注単位1[rn]
8-14159,,75320.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-6P-1.5KW】(7687893) 高効率モータ　プレミアムゴールドモートル 受注単位1,生産加工用品\駆動機器・ベアリング\モーター・減速機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●トップランナー基準に対応、更に国内電源3定格のIE3対応を実現しました。<br>●米国効率規制に対応した230V-60Hzを標準仕様としました。<br>●当社標準モータと同一枠番号で取付互換性を確保しました。<br>●全機種耐熱クラス155（F）（温度上昇Bライズ）を採用、信頼性を更にアップしました。<br>●端子箱上部取付にも対応します。<br><br><br>●出力(kW)：1.5<br>●馬力(HP)：2<br>●枠番号：100L<br>●軸までの高さ(mm)：100<br>●取り付けピッチ(mm)A×B：168×200<br>●軸径(mm)：28<br>●製造国：ベトナム<br>●質量(kg)：32<br><br>●電源：200/200/220/230V-50/60/60/60Hz<br>●IE3効率<br>●全閉外扇形<br>●脚取付式<br>●極数：6<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-6P-1.5KW】(7687893) 高効率モータ　プレミアムゴールドモートル 受注単位1：クローバー資材館,『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-6P-1.5KW】(7687893) 高効率モータ　プレミアムゴールドモートル 受注単位1,生産加工用品\駆動機器・ベアリング\モーター・減速機。『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-6P-1.5KW】(7687893) 高効率モータ　プレミアムゴールドモートル 受注単位1[rn]
8-14160,,83484.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-4P-3.7KW】(7687834) 高効率モータ　プレミアムゴールドモートル 受注単位1,生産加工用品\駆動機器・ベアリング\モーター・減速機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●トップランナー基準に対応、更に国内電源3定格のIE3対応を実現しました。<br>●米国効率規制に対応した230V-60Hzを標準仕様としました。<br>●当社標準モータと同一枠番号で取付互換性を確保しました。<br>●全機種耐熱クラス155（F）（温度上昇Bライズ）を採用、信頼性を更にアップしました。<br>●端子箱上部取付にも対応します。<br><br><br>●出力(kW)：3.7<br>●馬力(HP)：5<br>●枠番号：112M<br>●軸までの高さ(mm)：112<br>●取り付けピッチ(mm)A×B：168×220<br>●軸径(mm)：28<br>●製造国：ベトナム<br>●質量(kg)：39<br><br>●電源：200/200/220/230V-50/60/60/60Hz<br>●IE3効率<br>●全閉外扇形<br>●脚取付式<br>●極数：4<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-4P-3.7KW】(7687834) 高効率モータ　プレミアムゴールドモートル 受注単位1：クローバー資材館,『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-4P-3.7KW】(7687834) 高効率モータ　プレミアムゴールドモートル 受注単位1,生産加工用品\駆動機器・ベアリング\モーター・減速機。『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-4P-3.7KW】(7687834) 高効率モータ　プレミアムゴールドモートル 受注単位1[rn]
8-14161,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002663567.jpg?fitin=700:700,16216.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒シグマー技研/シグマー　三相ＳＧ－Ｐ１ギアモーター【TML2-02-10】(3239713) 受注単位1,生産加工用品\駆動機器・ベアリング\モーター・減速機,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●平行軸のギアモーターで、幅広い用途に対応します。<br>●全機種端子ボックスを標準化しており、使いやすくなっています。<br>●グリス潤滑式で取付方向は自由です。<br>●ケーシングの入・出力部共にオイルシールを2個使用しており、シール性に優れます。<br>●メンテナンスフリーです。<br>●低価格・短納期です。<br>●全機種端子ボックスを標準化しており、使い易くなっています。<br>●グリース潤滑式で取付方向は自由です。<br>●ケーシングの入・出力部共にオイルシールを2個使用しており、シール性に優れます。<br>●メンテナンスフリーです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒シグマー技研/シグマー　三相ＳＧ&minus;Ｐ１ギアモーター【TML2-02-10】(3239713) 受注単位1：クローバー資材館,『カード対応OK！』■〒シグマー技研/シグマー　三相ＳＧ&minus;Ｐ１ギアモーター【TML2-02-10】(3239713) 受注単位1,生産加工用品\駆動機器・ベアリング\モーター・減速機。『カード対応OK！』■〒シグマー技研/シグマー　三相ＳＧ&minus;Ｐ１ギアモーター【TML2-02-10】(3239713) 受注単位1[rn]
8-14162,,96004.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-4P-3.7KW*S】(7687842) 高効率モータ　プレミアムゴールドモートル 受注単位1,生産加工用品\駆動機器・ベアリング\モーター・減速機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●トップランナー基準に対応、更に国内電源3定格のIE3対応を実現しました。<br>●米国効率規制に対応した230V-60Hzを標準仕様としました。<br>●当社標準モータと同一枠番号で取付互換性を確保しました。<br>●全機種耐熱クラス155（F）（温度上昇Bライズ）を採用、信頼性を更にアップしました。<br>●端子箱上部取付にも対応します。<br><br><br>●出力(kW)：3.7<br>●馬力(HP)：5<br>●枠番号：112M<br>●軸までの高さ(mm)：112<br>●取り付けピッチ(mm)A×B：168×220<br>●軸径(mm)：28<br>●製造国：ベトナム<br>●質量(kg)：39<br><br>●電源：400/400/440/460V-50/60/60/60Hz<br>●IE3効率<br>●全閉外扇形<br>●脚取付式<br>●極数：4<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-4P-3.7KW*S】(7687842) 高効率モータ　プレミアムゴールドモートル 受注単位1：クローバー資材館,『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-4P-3.7KW*S】(7687842) 高効率モータ　プレミアムゴールドモートル 受注単位1,生産加工用品\駆動機器・ベアリング\モーター・減速機。『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-4P-3.7KW*S】(7687842) 高効率モータ　プレミアムゴールドモートル 受注単位1[rn]
8-14163,,187586.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-4P-7.5KW*S】(7687885) 高効率モータ　プレミアムゴールドモートル 受注単位1,生産加工用品\駆動機器・ベアリング\モーター・減速機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●トップランナー基準に対応、更に国内電源3定格のIE3対応を実現しました。<br>●米国効率規制に対応した230V-60Hzを標準仕様としました。<br>●当社標準モータと同一枠番号で取付互換性を確保しました。<br>●全機種耐熱クラス155（F）（温度上昇Bライズ）を採用、信頼性を更にアップしました。<br>●端子箱上部取付にも対応します。<br><br><br>●出力(kW)：7.5<br>●馬力(HP)：10<br>●枠番号：132M<br>●軸までの高さ(mm)：132<br>●取り付けピッチ(mm)A×B：213×260<br>●軸径(mm)：38<br>●製造国：ベトナム<br>●質量(kg)：71<br><br>●電源：400/400/440/460V-50/60/60/60Hz<br>●IE3効率<br>●全閉外扇形<br>●脚取付式<br>●極数：4<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-4P-7.5KW*S】(7687885) 高効率モータ　プレミアムゴールドモートル 受注単位1：クローバー資材館,『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-4P-7.5KW*S】(7687885) 高効率モータ　プレミアムゴールドモートル 受注単位1,生産加工用品\駆動機器・ベアリング\モーター・減速機。『カード対応OK！』##■〒東芝産業機器システム/東芝【FBKA21E-4P-7.5KW*S】(7687885) 高効率モータ　プレミアムゴールドモートル 受注単位1[rn]
