8-13905,,2419.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＬＡ－ＣＯ社/ＬＡＣＯ【24410】(7618905) ＴＥＭＰＩＬＡＱ　２オンス　１９１度 受注単位1,生産加工用品\計測機器\熱感知・測定器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ワーク表面の正確な温度を手軽に低コストで計測することができます。<br>●塗布後、乾くと固体化し、表示温度に達すると融解します。<br>●一度、手元から離れることができます。<br>●目視ができない時など反応中に確認がとれなくても、後で結果が得られます。<br><br>●溶接の余熱温度管理、パス間温度管理などに。<br><br>●変色温度(℃)：191<br>●１度支持温度に達したマークは温度が下がると再び固まります。<br><br>●測定精度±１％<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＬＡ&minus;ＣＯ社/ＬＡＣＯ【24410】(7618905) ＴＥＭＰＩＬＡＱ　２オンス　１９１度 受注単位1：クローバー資材館,『カード対応OK！』■〒ＬＡ&minus;ＣＯ社/ＬＡＣＯ【24410】(7618905) ＴＥＭＰＩＬＡＱ　２オンス　１９１度 受注単位1,生産加工用品\計測機器\熱感知・測定器。『カード対応OK！』■〒ＬＡ&minus;ＣＯ社/ＬＡＣＯ【24410】(7618905) ＴＥＭＰＩＬＡＱ　２オンス　１９１度 受注単位1[rn]
8-13951,,102060.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒大和製衡/ヤマト【DP-6301-2N-120】(7582862) 防水形デジタル台はかり　ＤＰ－６３０１－２Ｎ－１２０（検定外品） 受注単位1,生産加工用品\計測機器\はかり,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●文字高さ３２ｍｍの蛍光表示管です。<br>●「自動風袋引き機能」を標準搭載しています。<br>●検品作業に最適な「減算式チェッカー機能」を標準搭載しています。<br>●定量作業に最適な定量計量、チェッカー、ランク選別、総量・正味量切替、計数機能を標準搭載しています。<br><br>●定量詰め、ランク選別、欠品チェックに威力を発揮<br><br>●秤量(kg)：120<br>●載台寸法(mm)：350×500<br>●全高(mm)：815～835<br>●最小表示(g)：20<br><br>●検定：対象外<br>●センサー方式：ロードセル方式<br>●容器保護等級：ＩＰ65<br>●電源：AC100V<br>●センサー方式：ロードセル方式<br>●容器保護等級：IP65<br>●電源：AC100V<br><br>●本体：ステンレス（SUS304）<br>●指示計：樹脂成型品<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒大和製衡/ヤマト【DP-6301-2N-120】(7582862) 防水形デジタル台はかり　ＤＰ&minus;６３０１&minus;２Ｎ&minus;１２０（検定外品） 受注単位1：クローバー資材館,『カード対応OK！』##■〒大和製衡/ヤマト【DP-6301-2N-120】(7582862) 防水形デジタル台はかり　ＤＰ&minus;６３０１&minus;２Ｎ&minus;１２０（検定外品） 受注単位1,生産加工用品\計測機器\はかり。『カード対応OK！』##■〒大和製衡/ヤマト【DP-6301-2N-120】(7582862) 防水形デジタル台はかり　ＤＰ&minus;６３０１&minus;２Ｎ&minus;１２０（検定外品） 受注単位1[rn]
8-13952,,272160.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒守隨本店/ＳＨＵＺＵＩ【DBK-15L】(4603958) “ニューダービー”　ＳＳ製　秤量１．５ｔ 受注単位1,生産加工用品\計測機器\はかり,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●お手持ちの丈夫なパレットなどを上に載せて台にすれば、デジタル台ばかりとして使えます。<br>●不使用時には壁などに立て掛けて保管しておけるので、固定式はかりが占有するデッドスペースを有効に利用できます。<br>●パレット計量に最適です。<br>●薄型で頑丈です。<br><br>●あらゆる業界の計量作業に。<br><br>●秤量(kg)：1500<br>●最小表示(kg)：0.5<br>●載台寸法(mm)：1200×1000<br>●全高(mm)：82<br>●質量(kg)：43<br><br>●検定：対象外<br>●センサー方式：ロードセル方式<br>●電源：ニッケル水素バッテリー(チャージャー付属)またはAC100V(ACアダプター付属)<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##&forall;■〒守隨本店/ＳＨＵＺＵＩ【DBK-15L】(4603958) &ldquo;ニューダービー&rdquo;　ＳＳ製　秤量１．５ｔ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒守隨本店/ＳＨＵＺＵＩ【DBK-15L】(4603958) &ldquo;ニューダービー&rdquo;　ＳＳ製　秤量１．５ｔ 受注単位1,生産加工用品\計測機器\はかり。『カード対応OK！』##&forall;■〒守隨本店/ＳＨＵＺＵＩ【DBK-15L】(4603958) &ldquo;ニューダービー&rdquo;　ＳＳ製　秤量１．５ｔ 受注単位1[rn]
8-13953,,17900.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エー・アンド・デイ/Ａ＆Ｄ【SJ2000WP-A5】(7565526) 取引・証明用（検定済品）防塵・防水デジタルはかり　（５区分　地区５） 受注単位1,生産加工用品\計測機器\はかり,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●中の汚れが見える透明プラスチック皿受けです。<br>●標準の計量皿も簡単に取り外して洗えます。<br>●細かいゴミも、透明皿受けを取り外して掃除ができます。（性能維持のため、質量センサーにはなるべく触れないようにご注意ください）<br>●約0.5秒の高速応答、見やすいカラーコンバレータ、風袋引き機能付です。<br>●オートパワーオフ<br>●約0.5秒の高速応答<br>●省エネ設計：単一乾電池×6本で約5000時間（バックライトオフ時）/約2000時間（バックライトオン時）<br>●電池蓋や足コマなどの各ネジが落ちない構造で安全<br>●白色バックライト付大型液晶表示：文字高約26mm<br>●タッチセンサースイッチ：表示器をプラスチックで保護し、防塵・防水性を向上<br>●見やすい3色カラーコンパレータ表示：5段階と3段階の設定可能<br><br><br>●最小表示(g)：2<br>●載皿寸法(mm)：230×190<br>●秤量(kg)：2<br>●最小表示：1g(0～1000g)/2g(1000～2000g)<br><br>●容器保護等級：IP67<br>●取引証明用<br>●測定方式：電気抵抗線式（ロードセル式）<br>●電源：単1乾電池×6本(別売)<br>●ステンレス皿（別売）：SJH-10<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒エー・アンド・デイ/Ａ＆Ｄ【SJ2000WP-A5】(7565526) 取引・証明用（検定済品）防塵・防水デジタルはかり　（５区分　地区５） 受注単位1：クローバー資材館,『カード対応OK！』■〒エー・アンド・デイ/Ａ＆Ｄ【SJ2000WP-A5】(7565526) 取引・証明用（検定済品）防塵・防水デジタルはかり　（５区分　地区５） 受注単位1,生産加工用品\計測機器\はかり。『カード対応OK！』■〒エー・アンド・デイ/Ａ＆Ｄ【SJ2000WP-A5】(7565526) 取引・証明用（検定済品）防塵・防水デジタルはかり　（５区分　地区５） 受注単位1[rn]
8-13954,,516672.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒エー・アンド・デイ/Ａ＆Ｄ【AD4942A-35K】(7565372) ウェイトチェッカ　ＡＤ４９４２Ａ－３５Ｋ 受注単位1,生産加工用品\計測機器\はかり,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●重量や容積の大きな計量物を、高速で正確に判定処理を行うローラーコンベア式チェックスケールです。<br>●不適合品の自動停止機能や計量コンベア上でのパッケージ機能など、用途に合わせた便利な計量チェックモードを搭載するなど、ハイコストパフォーマンスのチェッカーです。<br><br><br>●秤量(kg)：35<br>●最小表示(g)：5<br>●幅×奥行×高さ(mm)：1300×490×370～405<br><br>●選別精度：±20g<br>●別途設置調整費・送料がかかります。<br>●納入前に、仕様お打合せが必要です。<br>●電源は、100V(表示部)と200V(駆動部)が必要になります。<br>●ローラースピード：14.5m/分(50Hz)、17.4m/分(60Hz)<br>●能力：8個/分(50Hz)、10個/分(60Hz)<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##&forall;■〒エー・アンド・デイ/Ａ＆Ｄ【AD4942A-35K】(7565372) ウェイトチェッカ　ＡＤ４９４２Ａ&minus;３５Ｋ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒エー・アンド・デイ/Ａ＆Ｄ【AD4942A-35K】(7565372) ウェイトチェッカ　ＡＤ４９４２Ａ&minus;３５Ｋ 受注単位1,生産加工用品\計測機器\はかり。『カード対応OK！』##&forall;■〒エー・アンド・デイ/Ａ＆Ｄ【AD4942A-35K】(7565372) ウェイトチェッカ　ＡＤ４９４２Ａ&minus;３５Ｋ 受注単位1[rn]
8-13955,,1296000.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒英弘精機/ＥＫＯ【1104】(7563183) シータ　ポータブル表面張力計　ダイノテスター 受注単位1,生産加工用品\計測機器\環境測定器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●携帯式の動的表面張力計です。<br>●再現性がよく信頼性が高い計測データが得られます。<br>●本体とスタンドなどの付属品をキャリングケースに収納でき手軽に持ち運ぶことができます。<br><br><br>●表面張力（N/m）：10～100m<br>●分解能（N/m）：0.1m<br><br>●バブルライフタイム：15～15000ｍＳｅｃ（分解能：1ｍＳec)<br>●電源：ＡＣ100Ｖ～240Ｖ（ＡＣアダプター付）リチウムイオンバッテリー式3.6Ｖ/2000ｍＡｈ（連続約10時間使用可能）<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒英弘精機/ＥＫＯ【1104】(7563183) シータ　ポータブル表面張力計　ダイノテスター 受注単位1：クローバー資材館,『カード対応OK！』##■〒英弘精機/ＥＫＯ【1104】(7563183) シータ　ポータブル表面張力計　ダイノテスター 受注単位1,生産加工用品\計測機器\環境測定器。『カード対応OK！』##■〒英弘精機/ＥＫＯ【1104】(7563183) シータ　ポータブル表面張力計　ダイノテスター 受注単位1[rn]
8-13956,,17900.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エー・アンド・デイ/Ａ＆Ｄ【SJ2000WP-A4】(7565518) 取引・証明用（検定済品）防塵・防水デジタルはかり　（５区分　地区４） 受注単位1,生産加工用品\計測機器\はかり,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●中の汚れが見える透明プラスチック皿受けです。<br>●標準の計量皿も簡単に取り外して洗えます。<br>●細かいゴミも、透明皿受けを取り外して掃除ができます。（性能維持のため、質量センサーにはなるべく触れないようにご注意ください）<br>●約0.5秒の高速応答、見やすいカラーコンバレータ、風袋引き機能付です。<br>●オートパワーオフ<br>●約0.5秒の高速応答<br>●省エネ設計：単一乾電池×6本で約5000時間（バックライトオフ時）/約2000時間（バックライトオン時）<br>●電池蓋や足コマなどの各ネジが落ちない構造で安全<br>●白色バックライト付大型液晶表示：文字高約26mm<br>●タッチセンサースイッチ：表示器をプラスチックで保護し、防塵・防水性を向上<br>●見やすい3色カラーコンパレータ表示：5段階と3段階の設定可能<br><br><br>●最小表示(g)：2<br>●載皿寸法(mm)：230×190<br>●秤量(kg)：2<br>●最小表示：1g(0～1000g)/2g(1000～2000g)<br><br>●容器保護等級：IP67<br>●取引証明用<br>●測定方式：電気抵抗線式（ロードセル式）<br>●電源：単1乾電池×6本(別売)<br>●ステンレス皿（別売）：SJH-10<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒エー・アンド・デイ/Ａ＆Ｄ【SJ2000WP-A4】(7565518) 取引・証明用（検定済品）防塵・防水デジタルはかり　（５区分　地区４） 受注単位1：クローバー資材館,『カード対応OK！』■〒エー・アンド・デイ/Ａ＆Ｄ【SJ2000WP-A4】(7565518) 取引・証明用（検定済品）防塵・防水デジタルはかり　（５区分　地区４） 受注単位1,生産加工用品\計測機器\はかり。『カード対応OK！』■〒エー・アンド・デイ/Ａ＆Ｄ【SJ2000WP-A4】(7565518) 取引・証明用（検定済品）防塵・防水デジタルはかり　（５区分　地区４） 受注単位1[rn]
8-13957,,5439.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エー・アンド・デイ/Ａ＆Ｄ【SJ1000N-A1】(4941276) デジタルはかり　ワークスケール（検定付・１区） 受注単位1,生産加工用品\計測機器\はかり,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●持ち運びのしやすい取手部付です。<br>●大型液晶表示画面（文字高25mm）です。<br>●皿を載せた状態でのゼロ表示可能な風袋引き機能付です。<br>●計量部分が低いので載せ下ろしが容易です。<br>●検定付なので量り売りや重さの公的証明にお使いいただけます。<br>●ステンレス皿（SJH-10別売）の使用で衛生的な計量が可能です。<br><br>●各種産業、工場など。<br><br>●秤量(kg)：1<br>●最小表示(g)：1<br>●載皿寸法(mm)：230×190<br>●精度等級：3級<br>●電源：単1乾電池×4本またはACアダプタ（AX-TB196別売）<br>●目量(g)：1<br>●ひょう量(g)：1000<br><br>●検定：国家検定品（新検則適合品）<br>●センサー方式：ロードセル方式<br>●電源：単1乾電池×4本（別売）、またはACアダプター（AX-TB196別売）<br>●電池寿命：約800時間(20℃、アルカリ電池使用時)<br>●地域区分：北海道<br><br>●本体：樹脂<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒エー・アンド・デイ/Ａ＆Ｄ【SJ1000N-A1】(4941276) デジタルはかり　ワークスケール（検定付・１区） 受注単位1：クローバー資材館,『カード対応OK！』■〒エー・アンド・デイ/Ａ＆Ｄ【SJ1000N-A1】(4941276) デジタルはかり　ワークスケール（検定付・１区） 受注単位1,生産加工用品\計測機器\はかり。『カード対応OK！』■〒エー・アンド・デイ/Ａ＆Ｄ【SJ1000N-A1】(4941276) デジタルはかり　ワークスケール（検定付・１区） 受注単位1[rn]
8-13958,,7935.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒カスタム【SL-100U】(4949820) デジタル騒音計 受注単位1,生産加工用品\計測機器\環境測定器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●必要最小限の機能を集約し、少ないボタンで操作が簡単です。<br>●携帯サイズで作業性が良く、持ち運びが容易です。<br>●電池の消耗を抑えるオートパワーオフを搭載しています。<br>●周囲の明るさを検知して自動で点灯、消灯するバックライトを搭載しています。<br><br>●工場、建築現場での騒音測定。<br><br>●測定範囲(dB)：30～130<br>●分解能(dB)：0.1<br>●周波数範囲(Hz)：31.5～8500<br>●寸法：53×133×35mm<br>●質量(g)：145<br><br>●電源：積層型9V乾電池×1本（別売）<br>●幅×奥行×高さ：53×36×133mm(風防・ボタン部分を除く)<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒カスタム【SL-100U】(4949820) デジタル騒音計 受注単位1：クローバー資材館,『カード対応OK！』■〒カスタム【SL-100U】(4949820) デジタル騒音計 受注単位1,生産加工用品\計測機器\環境測定器。『カード対応OK！』■〒カスタム【SL-100U】(4949820) デジタル騒音計 受注単位1[rn]
8-13959,,340200.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒守隨本店/ＳＨＵＺＵＩ【DBK-20L】(4603966) “ニューダービー”　ＳＳ製　秤量２ｔ 受注単位1,生産加工用品\計測機器\はかり,"<br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●お手持ちの丈夫なパレットなどを上に載せて台にすれば、デジタル台ばかりとして使えます。<br>●不使用時には壁などに立て掛けて保管しておけるので、固定式はかりが占有するデッドスペースを有効に利用できます。<br>●パレット計量に最適です。<br>●薄型で頑丈です。<br><br>●あらゆる業界の計量作業に。<br><br>●秤量(kg)：2000<br>●最小表示(kg)：0.5<br>●載台寸法(mm)：1200×1000<br>●全高(mm)：82<br>●質量(kg)：43<br><br>●検定：対象外<br>●センサー方式：ロードセル方式<br>●電源：ニッケル水素バッテリー(チャージャー付属)またはAC100V(ACアダプター付属)<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##&forall;■〒守隨本店/ＳＨＵＺＵＩ【DBK-20L】(4603966) &ldquo;ニューダービー&rdquo;　ＳＳ製　秤量２ｔ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒守隨本店/ＳＨＵＺＵＩ【DBK-20L】(4603966) &ldquo;ニューダービー&rdquo;　ＳＳ製　秤量２ｔ 受注単位1,生産加工用品\計測機器\はかり。『カード対応OK！』##&forall;■〒守隨本店/ＳＨＵＺＵＩ【DBK-20L】(4603966) &ldquo;ニューダービー&rdquo;　ＳＳ製　秤量２ｔ 受注単位1[rn]
8-13960,,5439.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エー・アンド・デイ/Ａ＆Ｄ【SJ2000N-A5】(4941365) デジタルはかり　ワークスケール（検定付・５区） 受注単位1,生産加工用品\計測機器\はかり,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●持ち運びのしやすい取手部付です。<br>●大型液晶表示画面（文字高25mm）です。<br>●皿を載せた状態でのゼロ表示可能な風袋引き機能付です。<br>●計量部分が低いので載せ下ろしが容易です。<br>●検定付なので量り売りや重さの公的証明にお使いいただけます。<br>●ステンレス皿（SJH-10別売）の使用で衛生的な計量が可能です。<br><br>●各種産業、工場など。<br><br>●秤量(kg)：2<br>●最小表示(g)：2<br>●載皿寸法(mm)：230×190<br>●精度等級：3級<br>●電源：単1乾電池×4本またはACアダプタ（AX-TB196別売）<br>●目量(g)：1<br>●ひょう量(g)：2000<br><br>●検定：国家検定品（新検則適合品）<br>●センサー方式：ロードセル方式<br>●電源：単1乾電池×4本（別売）、またはACアダプター（AX-TB196別売）<br>●電池寿命：約800時間(20℃、アルカリ電池使用時)<br>●地域区分：鹿児島県(薩摩、大隅地方を除く)、沖縄県<br><br>●本体：樹脂<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒エー・アンド・デイ/Ａ＆Ｄ【SJ2000N-A5】(4941365) デジタルはかり　ワークスケール（検定付・５区） 受注単位1：クローバー資材館,『カード対応OK！』■〒エー・アンド・デイ/Ａ＆Ｄ【SJ2000N-A5】(4941365) デジタルはかり　ワークスケール（検定付・５区） 受注単位1,生産加工用品\計測機器\はかり。『カード対応OK！』■〒エー・アンド・デイ/Ａ＆Ｄ【SJ2000N-A5】(4941365) デジタルはかり　ワークスケール（検定付・５区） 受注単位1[rn]
8-13961,,106142.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒大和製衡/ヤマト【DP-6301-2K-32】(7582846) 防水形デジタル台はかり　ＤＰ－６３０１－２Ｋ－３２（検定品） 受注単位1,生産加工用品\計測機器\はかり,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●文字高さ３２ｍｍの蛍光表示管です。<br>●「自動風袋引き機能」を標準搭載しています。<br>●検品作業に最適な「減算式チェッカー機能」を標準搭載しています。<br>●定量作業に最適な定量計量、チェッカー、ランク選別、総量・正味量切替、計数機能を標準搭載しています。<br><br>●定量詰め、ランク選別、欠品チェックに威力を発揮<br><br>●秤量(kg)：32<br>●載台寸法(mm)：350×500<br>●全高(mm)：815～835<br>●最小表示(g)：10<br><br>●検定：国家検定品<br>●センサー方式：ロードセル方式<br>●容器保護等級：ＩＰ65<br>●電源：AC100V<br>●検定：国家検定品（精度等級：3級）<br>●センサー方式：ロードセル方式<br>●容器保護等級：IP65<br>●電源：AC100V<br><br>●本体：ステンレス（SUS304）<br>●指示計：樹脂成型品<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒大和製衡/ヤマト【DP-6301-2K-32】(7582846) 防水形デジタル台はかり　ＤＰ&minus;６３０１&minus;２Ｋ&minus;３２（検定品） 受注単位1：クローバー資材館,『カード対応OK！』##■〒大和製衡/ヤマト【DP-6301-2K-32】(7582846) 防水形デジタル台はかり　ＤＰ&minus;６３０１&minus;２Ｋ&minus;３２（検定品） 受注単位1,生産加工用品\計測機器\はかり。『カード対応OK！』##■〒大和製衡/ヤマト【DP-6301-2K-32】(7582846) 防水形デジタル台はかり　ＤＰ&minus;６３０１&minus;２Ｋ&minus;３２（検定品） 受注単位1[rn]
8-13962,,151048.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒大和製衡/ヤマト【DP-6302-2WPK-60】(7582919) 完全防水形デジタル台はかり　ＤＰ－６３０２－ＷＰ２Ｋ－６０（検定品） 受注単位1,生産加工用品\計測機器\はかり,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●防水・防じん設計のオールステンレスボディーです。<br>●容器保護等級ＩＰ６８です。<br>●連続使用時は約2000時間です。（アルカリ乾電池使用時）<br><br>●定量詰め、ランク選別、欠品チェックに威力を発揮<br><br>●秤量(kg)：60<br>●載台寸法(mm)：350×500<br>●全高(mm)：689～795<br>●最小表示(g)：20<br>●目量(g)：20<br><br>●検定：国家検定品<br>●センサー方式：ロードセル方式<br>●電源：単1乾電池×4本（付属）<br><br>●本体：ステンレス（SUS304）<br>●指示計：ステンレス（SUS304）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##■〒大和製衡/ヤマト【DP-6302-2WPK-60】(7582919) 完全防水形デジタル台はかり　ＤＰ&minus;６３０２&minus;ＷＰ２Ｋ&minus;６０（検定品） 受注単位1：クローバー資材館,『カード対応OK！』##■〒大和製衡/ヤマト【DP-6302-2WPK-60】(7582919) 完全防水形デジタル台はかり　ＤＰ&minus;６３０２&minus;ＷＰ２Ｋ&minus;６０（検定品） 受注単位1,生産加工用品\計測機器\はかり。『カード対応OK！』##■〒大和製衡/ヤマト【DP-6302-2WPK-60】(7582919) 完全防水形デジタル台はかり　ＤＰ&minus;６３０２&minus;ＷＰ２Ｋ&minus;６０（検定品） 受注単位1[rn]
8-13963,,17900.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エー・アンド・デイ/Ａ＆Ｄ【SJ2000WP-A3】(7565500) 取引・証明用（検定済品）防塵・防水デジタルはかり　（５区分　地区３） 受注単位1,生産加工用品\計測機器\はかり,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●中の汚れが見える透明プラスチック皿受けです。<br>●標準の計量皿も簡単に取り外して洗えます。<br>●細かいゴミも、透明皿受けを取り外して掃除ができます。（性能維持のため、質量センサーにはなるべく触れないようにご注意ください）<br>●約0.5秒の高速応答、見やすいカラーコンバレータ、風袋引き機能付です。<br>●オートパワーオフ<br>●約0.5秒の高速応答<br>●省エネ設計：単一乾電池×6本で約5000時間（バックライトオフ時）/約2000時間（バックライトオン時）<br>●電池蓋や足コマなどの各ネジが落ちない構造で安全<br>●白色バックライト付大型液晶表示：文字高約26mm<br>●タッチセンサースイッチ：表示器をプラスチックで保護し、防塵・防水性を向上<br>●見やすい3色カラーコンパレータ表示：5段階と3段階の設定可能<br><br><br>●最小表示(g)：2<br>●載皿寸法(mm)：230×190<br>●秤量(kg)：2<br>●最小表示：1g(0～1000g)/2g(1000～2000g)<br><br>●容器保護等級：IP67<br>●取引証明用<br>●測定方式：電気抵抗線式（ロードセル式）<br>●電源：単1乾電池×6本(別売)<br>●ステンレス皿（別売）：SJH-10<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒エー・アンド・デイ/Ａ＆Ｄ【SJ2000WP-A3】(7565500) 取引・証明用（検定済品）防塵・防水デジタルはかり　（５区分　地区３） 受注単位1：クローバー資材館,『カード対応OK！』■〒エー・アンド・デイ/Ａ＆Ｄ【SJ2000WP-A3】(7565500) 取引・証明用（検定済品）防塵・防水デジタルはかり　（５区分　地区３） 受注単位1,生産加工用品\計測機器\はかり。『カード対応OK！』■〒エー・アンド・デイ/Ａ＆Ｄ【SJ2000WP-A3】(7565500) 取引・証明用（検定済品）防塵・防水デジタルはかり　（５区分　地区３） 受注単位1[rn]
