17-18599,http://tshop.r10s.jp/jumbo/cabinet/ske01/br-10i.jpg?fitin=700:700,15092.0000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【直送品】サカエ SAKAE ボンベラック BR-10I,,"<p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●ボンベを安心・安全に保管できます<br><br>【仕様】<br>●外寸:W350×D300×H1000mm<br>●質量:9kg<br>●適用:ボンベ220φ用<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【直送品】サカエ SAKAE ボンベラック BR-10I：JB Tool,工具電動工具作業工具ボッシュ充電工具大工松下日立レーザー金物充電工具測定LANパナソニック電材オレンジブックトラスコトラスコ中山【直送品】サカエ SAKAE ボンベラック BR-10I,【直送品】サカエ SAKAE ボンベラック BR-10I[rn]
17-18630,http://tshop.r10s.jp/plus1tools/cabinet/ske01/lj-6.jpg?fitin=700:700,34768.0000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 物品棚LJ型 LJ2316,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●仕切板は収納物に合わせて左右にスライドできるので、多品種の小物部品を種類ごとに区分して収納できます。<br><br>【仕様】<br>●寸法:W1200×D300×H2100mm<br>●段数:6段<br>●耐荷重(棚1段当り):100kg<br>●耐荷重(棚1連当り):800kg<br>●本体色:グレー<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 物品棚LJ型 LJ2316：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE 物品棚LJ型 LJ2316,【運賃見積り】【直送品】サカエ SAKAE 物品棚LJ型 LJ2316[rn]
17-18631,http://tshop.r10s.jp/plus1tools/cabinet/ske01/kff-6.jpg?fitin=700:700,20184.8000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 開放型棚 LF2726,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●用途に合わせて棚板の増減が自由にでき、50mmピッチで変更可能。<br><br>【仕様】<br>●寸法:W1800×D450×H2100mm<br>●段数:6段<br>●耐荷重(棚1段当り):100kg<br>●耐荷重(棚1連当り):500kg<br>●本体色:グレー<br>●セット内容(付属品):コーナープレート16枚付<br>●50mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 開放型棚 LF2726：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE 開放型棚 LF2726,【運賃見積り】【直送品】サカエ SAKAE 開放型棚 LF2726[rn]
17-18632,http://tshop.r10s.jp/plus1tools/cabinet/ske01/le-5.jpg?fitin=700:700,18403.2000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 物品棚LE型 LWE1315,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●両側と側面をスチールパネルで密閉しているため、横や後ろに商品が落ちません。<br><br>【仕様】<br>●寸法:W1200×D300×H1800mm<br>●段数:5段<br>●耐荷重(棚1段当り):120kg<br>●耐荷重(棚1連当り):800kg<br>●本体色:アイボリー<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 物品棚LE型 LWE1315：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE 物品棚LE型 LWE1315,【運賃見積り】【直送品】サカエ SAKAE 物品棚LE型 LWE1315[rn]
17-18633,http://tshop.r10s.jp/plus1tools/cabinet/ske01/nbrw-6.jpg?fitin=700:700,60629.6000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE ボード棚 BR-2366,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●ボルトレスタイプのため組立時間は1/3に短縮。<br><br>【仕様】<br>●寸法:W1200×D900×H2100mm<br>●段数:6段<br>●耐荷重(棚1段当り):200kg<br>●耐荷重(棚1連当り):800kg<br>●本体色:ニューグレー<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE ボード棚 BR-2366：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE ボード棚 BR-2366,【運賃見積り】【直送品】サカエ SAKAE ボード棚 BR-2366[rn]
17-18634,http://tshop.r10s.jp/plus1tools/cabinet/ske01/nbrw-4.jpg?fitin=700:700,32847.2000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE ボード棚 NBRW-1724,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●棚板が木製ですので陶器・ガラス製品等の割れ物にも適しています。<br><br>【仕様】<br>●寸法:W1800×D450×H1800mm<br>●段数:4段<br>●耐荷重(棚1段当り):200kg<br>●耐荷重(棚1連当り):1000kg<br>●本体色:ホワイトグレー<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE ボード棚 NBRW-1724：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE ボード棚 NBRW-1724,【運賃見積り】【直送品】サカエ SAKAE ボード棚 NBRW-1724[rn]
17-18635,http://tshop.r10s.jp/plus1tools/cabinet/ske01/le-5.jpg?fitin=700:700,16600.8000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 物品棚LE型 LE2115,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●両側と側面をスチールパネルで密閉しているため、横や後ろに商品が落ちません。<br><br>【仕様】<br>●寸法:W875×D300×H2100mm<br>●段数:5段<br>●耐荷重(棚1段当り):120kg<br>●耐荷重(棚1連当り):800kg<br>●本体色:グレー<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 物品棚LE型 LE2115：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE 物品棚LE型 LE2115,【運賃見積り】【直送品】サカエ SAKAE 物品棚LE型 LE2115[rn]
17-18636,http://tshop.r10s.jp/plus1tools/cabinet/ske01/kff-5.jpg?fitin=700:700,12748.0000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 開放型棚 LF1515,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●用途に合わせて棚板の増減が自由にでき、50mmピッチで変更可能。<br><br>【仕様】<br>●寸法:W1500×D300×H1800mm<br>●段数:5段<br>●耐荷重(棚1段当り):100kg<br>●耐荷重(棚1連当り):500kg<br>●本体色:グレー<br>●セット内容(付属品):コーナープレート16枚付<br>●50mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 開放型棚 LF1515：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE 開放型棚 LF1515,【運賃見積り】【直送品】サカエ SAKAE 開放型棚 LF1515[rn]
17-18637,http://tshop.r10s.jp/plus1tools/cabinet/ske01/le-5.jpg?fitin=700:700,28973.6000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 物品棚LE型 LWE1545,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●両側と側面をスチールパネルで密閉しているため、横や後ろに商品が落ちません。<br><br>【仕様】<br>●寸法:W1500×D600×H1800mm<br>●段数:5段<br>●耐荷重(棚1段当り):120kg<br>●耐荷重(棚1連当り):800kg<br>●本体色:アイボリー<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 物品棚LE型 LWE1545：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE 物品棚LE型 LWE1545,【運賃見積り】【直送品】サカエ SAKAE 物品棚LE型 LWE1545[rn]
17-18638,http://tshop.r10s.jp/plus1tools/cabinet/ske01/kw8118-36.jpg?fitin=700:700,55800.8000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 物品棚KW型 KW8128-36,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●丈夫なスチール製引出しで、見出しがついている為、部品の管理に便利です。<br><br>【仕様】<br>●寸法:W875×D450×H1200mm<br>●段数:8段<br>●耐荷重(棚1段当り):100kg<br>●本体色:アイボリー<br>●セット内容(付属品):見出しカード付ボックス36ヶ付<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 物品棚KW型 KW8128-36：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE 物品棚KW型 KW8128-36,【運賃見積り】【直送品】サカエ SAKAE 物品棚KW型 KW8128-36[rn]
17-18639,http://tshop.r10s.jp/plus1tools/cabinet/ske01/nr-4t.jpg?fitin=700:700,75899.2000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 重量棚NR型 NR-1354,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●組立ては、差し込むだけの簡単組立。<br><br>【仕様】<br>●寸法:W1200×D750×H1800mm<br>●段数:4段<br>●耐荷重(棚1段当り):1000kg<br>●耐荷重(棚1連当り):5000kg<br>●本体色:ホワイトグレー組立ては、差し込むだけの簡単組立。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 重量棚NR型 NR-1354：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE 重量棚NR型 NR-1354,【運賃見積り】【直送品】サカエ SAKAE 重量棚NR型 NR-1354[rn]
17-18640,http://tshop.r10s.jp/plus1tools/cabinet/ske01/lk-5.jpg?fitin=700:700,15838.4000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 物品棚LK型 LK1115,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●商品の落下防止に金網を取り付け。パネルに比べ光を遮らない為、見通しも良く全方向から収納物を見ることが出来ます。<br><br>【仕様】<br>●寸法:W875×D300×H1800mm<br>●段数:5段<br>●耐荷重(棚1段当り):120kg<br>●耐荷重(棚1連当り):500kg<br>●本体色:グレー<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 物品棚LK型 LK1115：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE 物品棚LK型 LK1115,【運賃見積り】【直送品】サカエ SAKAE 物品棚LK型 LK1115[rn]
17-18641,http://tshop.r10s.jp/jumbo/cabinet/ske02/tana-6.jpg?fitin=700:700,36068.0000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中量棚CW型 CW-3156,,"<p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●簡単ボルトレス構造なので組立て、中板移動、解体が間単に出来ます。<br><br>【仕様】<br>●寸法:W900×D750×H2400mm<br>●段数:6段<br>●耐荷重(棚1段当り):500kg<br>●耐荷重(棚1連当り):2000kg<br>●本体色:アイボリー<br>●25mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 中量棚CW型 CW-3156：JB Tool,工具電動工具作業工具ボッシュ充電工具大工松下日立レーザー金物充電工具測定LANパナソニック電材オレンジブックトラスコトラスコ中山【運賃見積り】【直送品】サカエ SAKAE 中量棚CW型 CW-3156,【運賃見積り】【直送品】サカエ SAKAE 中量棚CW型 CW-3156[rn]
17-18642,http://tshop.r10s.jp/jumbo/cabinet/ske01/kff-4.jpg?fitin=700:700,11332.0000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 軽量開放型棚ボルトレス K1114,,"<p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●ボルトレス設計のため、従来のスチール棚に比べ、施工時間が大幅に短縮<br><br>【仕様】<br>●寸法:W875×D300×H1800mm<br>●段数:4段<br>●耐荷重(棚1段当り):100kg<br>●耐荷重(棚1連当り):600kg<br>●本体色:ホワイトグレー<br>●50mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 軽量開放型棚ボルトレス K1114：JB Tool,工具電動工具作業工具ボッシュ充電工具大工松下日立レーザー金物充電工具測定LANパナソニック電材オレンジブックトラスコトラスコ中山【運賃見積り】【直送品】サカエ SAKAE 軽量開放型棚ボルトレス K1114,【運賃見積り】【直送品】サカエ SAKAE 軽量開放型棚ボルトレス K1114[rn]
17-18643,http://tshop.r10s.jp/jumbo/cabinet/ske02/tana-4.jpg?fitin=700:700,48070.4000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中量棚CW型 CW-1764,,"<p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●簡単ボルトレス構造なので組立て、中板移動、解体が間単に出来ます。<br><br>【仕様】<br>●寸法:W1800×D900×H1800mm<br>●段数:4段<br>●耐荷重(棚1段当り):500kg<br>●耐荷重(棚1連当り):2000kg<br>●本体色:アイボリー<br>●25mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 中量棚CW型 CW-1764：JB Tool,工具電動工具作業工具ボッシュ充電工具大工松下日立レーザー金物充電工具測定LANパナソニック電材オレンジブックトラスコトラスコ中山【運賃見積り】【直送品】サカエ SAKAE 中量棚CW型 CW-1764,【運賃見積り】【直送品】サカエ SAKAE 中量棚CW型 CW-1764[rn]
17-18644,http://tshop.r10s.jp/plus1tools/cabinet/ske02/tana-6.jpg?fitin=700:700,30293.6000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中量棚WG型 WG-3166,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●簡単ボルトレス構造なので組立て、中板移動、解体が間単に出来ます。<br><br>【仕様】<br>●寸法:W900×D900×H2400mm<br>●段数:6段<br>●耐荷重(棚1段当り):300kg<br>●耐荷重(棚1連当り):2000kg<br>●本体色:アイボリー<br>●50mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 中量棚WG型 WG-3166：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE 中量棚WG型 WG-3166,【運賃見積り】【直送品】サカエ SAKAE 中量棚WG型 WG-3166[rn]
17-18645,http://tshop.r10s.jp/plus1tools/cabinet/ske01/kff-6.jpg?fitin=700:700,17920.8000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 軽量開放型棚ボルトレス KF3316,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●ボルトレス設計のため、従来のスチール棚に比べ、施工時間が大幅に短縮<br><br>【仕様】<br>●寸法:W1200×D300×H2400mm<br>●段数:6段<br>●耐荷重(棚1段当り):100kg<br>●耐荷重(棚1連当り):600kg<br>●本体色:ホワイトグレー<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 軽量開放型棚ボルトレス KF3316：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE 軽量開放型棚ボルトレス KF3316,【運賃見積り】【直送品】サカエ SAKAE 軽量開放型棚ボルトレス KF3316[rn]
17-18646,http://tshop.r10s.jp/plus1tools/cabinet/ske02/tana-4r.jpg?fitin=700:700,19530.4000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中量棚NL型 NL-9544R,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●簡単ボルトレス構造なので組立て、中板移動、解体が間単に出来ます。<br><br>【仕様】<br>●寸法:W1500×D600×H1500mm<br>●段数:4段<br>●耐荷重(棚1段当り):300kg<br>●耐荷重(棚1連当り):2000kg<br>●本体色:グリーン<br>●50mmピッチ段替え可能<br>●注意事項:連結タイプのみでのご使用は出来ませんので必ず同機種の高さ・奥行きの同じ単体タイプをご購入ください。棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 中量棚NL型 NL-9544R：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE 中量棚NL型 NL-9544R,【運賃見積り】【直送品】サカエ SAKAE 中量棚NL型 NL-9544R[rn]
17-18647,http://tshop.r10s.jp/plus1tools/cabinet/ske02/tana-4.jpg?fitin=700:700,23489.6000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中量棚C型 C-8164,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●簡単ボルトレス構造なので組立て、中板移動、解体が間単に出来ます。<br><br>【仕様】<br>●寸法:W900×D900×H1200mm<br>●段数:4段<br>●耐荷重(棚1段当り):500kg<br>●耐荷重(棚1連当り):2000kg<br>●本体色:グリーン<br>●25mmピッチ段替え可能<br>●注意事項:棚板段数は、天棚及び底棚を含みます。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 中量棚C型 C-8164：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE 中量棚C型 C-8164,【運賃見積り】【直送品】サカエ SAKAE 中量棚C型 C-8164[rn]
17-18648,http://tshop.r10s.jp/plus1tools/cabinet/noimg01.gif?fitin=700:700,123404.8000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE バーラック中量型両面 BM2112LW05T,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●長尺物などの材料保管及び収納に最適です。<br><br>【仕様】<br>●寸法:W1200×H2100mm<br>●段数:5段<br>●アーム寸法:600mm<br>●耐荷重(棚1段当り):300kg<br>●本体色:グリーン<br>●注意事項:設置の際は、必ずアンカーボルトで固定の上、ご使用下さい。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE バーラック中量型両面 BM2112LW05T：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE バーラック中量型両面 BM2112LW05T,【運賃見積り】【直送品】サカエ SAKAE バーラック中量型両面 BM2112LW05T[rn]
17-18649,http://tshop.r10s.jp/plus1tools/cabinet/noimg01.gif?fitin=700:700,53654.4000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE バーラック中量型片面 BM2112LS05R,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●長尺物などの材料保管及び収納に最適です。<br><br>【仕様】<br>●寸法:W1200×H2100mm<br>●段数:5段<br>●アーム寸法:600mm<br>●耐荷重(棚1段当り):300kg<br>●本体色:グリーン<br>●注意事項:設置の際は、必ずアンカーボルトで固定の上、ご使用下さい。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE バーラック中量型片面 BM2112LS05R：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE バーラック中量型片面 BM2112LS05R,【運賃見積り】【直送品】サカエ SAKAE バーラック中量型片面 BM2112LS05R[rn]
17-18650,http://tshop.r10s.jp/plus1tools/cabinet/noimg01.gif?fitin=700:700,54191.2000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE バーラック中量型両面 BM2109MW04R,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●長尺物などの材料保管及び収納に最適です。<br><br>【仕様】<br>●寸法:W900×H2100mm<br>●段数:4段<br>●アーム寸法:450mm<br>●耐荷重(棚1段当り):300kg<br>●本体色:グリーン<br>●注意事項:設置の際は、必ずアンカーボルトで固定の上、ご使用下さい。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE バーラック中量型両面 BM2109MW04R：プラスワンツールズ,【運賃見積り】【直送品】サカエ SAKAE バーラック中量型両面 BM2109MW04R,【運賃見積り】【直送品】サカエ SAKAE バーラック中量型両面 BM2109MW04R[rn]
