17-25999,http://tshop.r10s.jp/plus1tools/cabinet/ts-59/t010006465551.jpg?fitin=700:700,16667.2000,,花・ガーデン・DIY > DIY・工具 > その他,TRUSCO 全閉式工場扇ルフトハーフェン壁掛タイプ 樹脂ハネ ブラック TFLH-45W-BK,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●トラスコ中山（株）<br>
<br>
【特長】<br>
●耐久性・安全性に優れた全閉式モーターを採用しました。<br>
●モーター焼き付け防止のサーマルプロテクターを内蔵しています。<br>
●壁取付金具のみを先に取り付けできるので設置が容易です。<br>
●本体金属部は汚れに強い粉体焼き付け塗装を施しています。<br>
<br>
【用途】<br>
●レストラン・食堂などの換気。<br>
●工場・倉庫などの換気。<br>
●ホコリ、粉じんなどの排風。<br>
●家畜舎内の換気や乾燥。<br>
<br>
【仕様】<br>
●色:ブラック<br>
●ハネ径(cm):45<br>
●電源(V):単相100<br>
●消費電力(W)(50/60Hz):102/139<br>
●標準消費電力料金:2.8円/h（50Hz）/3.8円/h（60Hz）<br>
●電源コード:1.7m(アース付）<br>
●ハネ:4枚（ABS樹脂製）<br>
<br>
【セット内容・付属品】<br>
●延長コード8m<br>
<br>
【注意】<br>
●「保証期間」はご購入日より1年です。ご購入日より1年以内に正常な使用状況で故障した場合には無償修理致します。「設計上の標準使用期間」は製造された時点からの期間であり、ご購入からの期間ではありません。また無償修理や無償交換の義務を負うものではありませんのでご注意ください。あくまで設計上の目安であり、製品の保証期間ではありません。<br>
<br>
【質量】<br>
●7.3KG</p>",TRUSCO 全閉式工場扇ルフトハーフェン壁掛タイプ 樹脂ハネ ブラック TFLH-45W-BK：プラスワンツールズ,TRUSCO 全閉式工場扇ルフトハーフェン壁掛タイプ 樹脂ハネ ブラック TFLH-45W-BK,TRUSCO 全閉式工場扇ルフトハーフェン壁掛タイプ 樹脂ハネ ブラック TFLH-45W-BK[rn]
17-26027,http://tshop.r10s.jp/plus1tools/cabinet/ts-40/t010005867963.jpg?fitin=700:700,4436.0000,,花・ガーデン・DIY > DIY・工具 > その他,TRUSCO 遮熱シート 幅1.8mX長さ3.6m TRSS-1836,【代表画像 色/サイズ等注意】,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●トラスコ中山（株）<br>
<br>
【特長】<br>
●乱反射効果による温度上昇を抑制する遮熱効果があります。<br>
<br>
【用途】<br>
●工場内の窓の内貼りや屋外パイプなどの保管養生として。<br>
<br>
【仕様】<br>
●厚み(mm):0.33<br>
●幅(mm):1710<br>
●色:白<br>
●長さ(m):3.5<br>
●ハトメピッチ(cm):36<br>
●引張強度:縦950N/5cm、横850N/5cm<br>
●ハトメ数(個):30<br>
●ハトメ内径:12mm<br>
●ハトメピッチ:300mm<br>
●可視光線透過率:9.1%<br>
●紫外線透過率:0.4%以下<br>
●引裂強度:縦160N、横145N<br>
●周囲:ロープ入加工<br>
<br>
【材質・仕上げ】<br>
●シート:ポリエチレン（PE)<br>
●ハトメ:アルミ<br>
●周囲ロープ:ポリプロピレン（PP)<br>
<br>
【質量】<br>
●1.3KG</p>",TRUSCO 遮熱シート 幅1.8mX長さ3.6m TRSS-1836：プラスワンツールズ,TRUSCO 遮熱シート 幅1.8mX長さ3.6m TRSS-1836,【代表画像 色/サイズ等注意】。TRUSCO 遮熱シート 幅1.8mX長さ3.6m TRSS-1836[rn]
17-26028,http://tshop.r10s.jp/plus1tools/cabinet/ts-47/t010006154775.jpg?fitin=700:700,2092.8000,,花・ガーデン・DIY > DIY・工具 > その他,未来 ムシハイレンジャーGペンタイプ MMH-GPN,【代表画像 色/サイズ等注意】,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●未来工業（株）<br>
<br>
【特長】<br>
●手軽に塗ることができるペンタイプの忌避剤です。（殺虫効果なし ）<br>
●コンセントボックス内や壁裏、モールの配管内などに塗って使用します。 <br>
●VOC規制に配慮した、アルコール系インキを使用しています。<br>
<br>
【用途】<br>
●プラスチック・紙・ゴム・金属など色々な材質に。<br>
●害虫に対する忌避効果。<br>
<br>
【仕様】<br>
●色:黄<br>
●使用目安([[平米]]):3.6<br>
●1ケース10本入りです。<br>
<br>
【注意】<br>
●アルコール系インキ（油性・速乾・耐水性） <br>
●換気のよい場所で取扱うこと <br>
●取扱い後はよく手を洗うこと<br>
<br>
【質量】<br>
●70G</p>",未来 ムシハイレンジャーGペンタイプ MMH-GPN：プラスワンツールズ,未来 ムシハイレンジャーGペンタイプ MMH-GPN,【代表画像 色/サイズ等注意】。未来 ムシハイレンジャーGペンタイプ MMH-GPN[rn]
17-26029,http://tshop.r10s.jp/plus1tools/cabinet/ts-45/t010006099880.jpg?fitin=700:700,10997.6000,,花・ガーデン・DIY > DIY・工具 > その他,TRUSCO 全閉式工場扇ルフトハーフェン据え置きタイプ 樹脂ハネ ブラック TFLH-45A-BK,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●トラスコ中山（株）<br>
<br>
【特長】<br>
●全閉式モーターを採用しています。<br>
●持ち運びに便利なキャリングハンドル付です。<br>
●モーター焼き付け防止のサーマルプロテクターを内蔵しています。<br>
●省スペース・ハイクオリティーです。<br>
<br>
【用途】<br>
●工場や作業現場の送風に。<br>
●机や作業台の上に置いて使えるコンパクト型。<br>
<br>
【仕様】<br>
●色:ブラック<br>
●ハネ径(cm):45<br>
●電源(V):単相100<br>
●消費電力(W)(50/60Hz):102/139<br>
●標準消費電力料金:2.8円/h（50Hz）/3.8円/h（60Hz）<br>
●首振式<br>
●電源コード:1.6m（アース付）<br>
●ハネ:4枚（ABS樹脂製）<br>
●本体寸法(幅×奥行×高さ):512×314×618mm<br>
●風量調整:3段式(強・中・弱)<br>
●保証期間:1年<br>
●設計上の標準使用期間:2年<br>
<br>
【注意】<br>
●「保証期間」はご購入日より1年です。ご購入日より1年以内に正常な使用状況で故障した場合には無償修理致します。「設計上の標準使用期間」は製造された時点からの期間であり、ご購入からの期間ではありません。また無償修理や無償交換の義務を負うものではありませんのでご注意ください。あくまで設計上の目安であり、製品の保証期間ではありません。<br>
●高周波の発生する場所や油の浮遊する環境下で使用される場合は、アルミ製のハネ（TFLH-45-10A）をご使用下さい。高周波の干渉や、油の種類によって樹脂の化学反応を起こすなどでハネが割れる恐れがあります。<br>
<br>
【質量】<br>
●6.45KG</p>",TRUSCO 全閉式工場扇ルフトハーフェン据え置きタイプ 樹脂ハネ ブラック TFLH-45A-BK：プラスワンツールズ,TRUSCO 全閉式工場扇ルフトハーフェン据え置きタイプ 樹脂ハネ ブラック TFLH-45A-BK,TRUSCO 全閉式工場扇ルフトハーフェン据え置きタイプ 樹脂ハネ ブラック TFLH-45A-BK[rn]
17-26030,http://tshop.r10s.jp/plus1tools/cabinet/ts-38/t010005817409.jpg?fitin=700:700,6290.4000,,花・ガーデン・DIY > DIY・工具 > その他,TRUSCO 遮熱シート 幅3.6mX長さ5.4m TRSS-3654,【代表画像 色/サイズ等注意】,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●トラスコ中山（株）<br>
<br>
【特長】<br>
●乱反射効果による温度上昇を抑制する遮熱効果があります。<br>
<br>
【用途】<br>
●工場内の窓の内貼りや屋外パイプなどの保管養生として。<br>
<br>
【仕様】<br>
●厚み(mm):0.33<br>
●幅(mm):3530<br>
●色:白<br>
●長さ(m):5.3<br>
●ハトメピッチ(cm):60<br>
●引張強度:縦950N/5cm、横850N/5cm<br>
●ハトメ数(個):30<br>
●ハトメ内径:12mm<br>
●ハトメピッチ:300mm<br>
●可視光線透過率:9.1%<br>
●紫外線透過率:0.4%以下<br>
●引裂強度:縦160N、横145N<br>
●周囲:ロープ入加工<br>
<br>
【材質・仕上げ】<br>
●シート:ポリエチレン（PE)<br>
●ハトメ:アルミ<br>
●周囲ロープ:ポリプロピレン（PP)<br>
<br>
【質量】<br>
●3.7KG</p>",TRUSCO 遮熱シート 幅3.6mX長さ5.4m TRSS-3654：プラスワンツールズ,TRUSCO 遮熱シート 幅3.6mX長さ5.4m TRSS-3654,【代表画像 色/サイズ等注意】。TRUSCO 遮熱シート 幅3.6mX長さ5.4m TRSS-3654[rn]
17-26031,http://tshop.r10s.jp/plus1tools/cabinet/ts-27/t010005087984.jpg?fitin=700:700,78400.8000,,花・ガーデン・DIY > DIY・工具 > その他,個別送料1000円 直送品 SURE 電撃殺虫器 屋外用 GK-6200Z,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●（株）石崎電機製作所<br>
<br>
【特長】<br>
●近紫外線の波長で虫を誘引し、電撃で捕殺します。<br>
<br>
【用途】<br>
●精密加工品工場、印刷工場、食品工場。<br>
●ホテル、レストラン、コンビニエンスストア。<br>
<br>
【仕様】<br>
●有効面積([[平米]]):150～300<br>
●電源(V):単相100<br>
●消費電力(W):50<br>
●誘虫ランプ:FL20SBL、20W（2灯）<br>
●標準消費電力料金:1.35円/h<br>
●本体寸法(mm)幅×奥行×高さ:800×320×360<br>
●有効面積:150～300[[平米]]<br>
●チェーン吊り下げ式<br>
●耐久性に優れた高級塗装仕上げ<br>
●二重安全装置付（虫受け皿+保護カバー）<br>
●二次電圧:7000V<br>
<br>
【質量】<br>
●15.5KG</p>",個別送料1000円 直送品 SURE 電撃殺虫器 屋外用 GK-6200Z：プラスワンツールズ,個別送料1000円 直送品 SURE 電撃殺虫器 屋外用 GK-6200Z,個別送料1000円 直送品 SURE 電撃殺虫器 屋外用 GK-6200Z[rn]
17-26032,http://tshop.r10s.jp/plus1tools/cabinet/ts-12/t010002902912.jpg?fitin=700:700,32272.0000,,花・ガーデン・DIY > DIY・工具 > その他,運賃見積り 直送品 スイデン ウォール扇2速式(プラスチック 三相200V SF-45MT-2VP,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●（株）スイデン<br>
<br>
【特長】<br>
●耐久性・安全性に優れた全閉式モーターを採用しています。<br>
●動力電源（三相200V）が使えるので長時間の使用には経済的です。<br>
●風量「強・弱」の2速式です。<br>
<br>
【用途】<br>
●工場、倉庫の換気や送風。<br>
<br>
【仕様】<br>
●ハネ径(cm):45<br>
●電源(V):三相200<br>
●消費電力(W)(50/60Hz):105/155<br>
●標準消費電力料金:1.4円/h(50Hz)/2.1円h(60Hz)<br>
●ハネ:4枚(プラスチック製)<br>
●電源コード:2.0m（プラグなし）<br>
●風量調節:2段式（強・弱）<br>
●首振角度:87°<br>
<br>
【注意】<br>
●高周波の発生する場所や油の浮遊する環境下で使用される場合は、アルミ製のハネをご使用下さい。高周波の干渉や、油の種類によって樹脂の化学反応を起こす等でハネが割れる恐れがあります。<br>
<br>
【質量】<br>
●9.5KG</p>",運賃見積り 直送品 スイデン ウォール扇2速式(プラスチック 三相200V SF-45MT-2VP：プラスワンツールズ,運賃見積り 直送品 スイデン ウォール扇2速式(プラスチック 三相200V SF-45MT-2VP,運賃見積り 直送品 スイデン ウォール扇2速式(プラスチック 三相200V SF-45MT-2VP[rn]
17-26033,http://tshop.r10s.jp/plus1tools/cabinet/ts-40/t010005867963.jpg?fitin=700:700,3327.2000,,花・ガーデン・DIY > DIY・工具 > その他,TRUSCO 遮熱シート 幅1.8mX長さ2.7m TRSS-1827,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●トラスコ中山（株）<br>
<br>
【特長】<br>
●乱反射効果による温度上昇を抑制する遮熱効果があります。<br>
<br>
【用途】<br>
●工場内の窓の内貼りや屋外パイプなどの保管養生として。<br>
<br>
【仕様】<br>
●厚み(mm):0.33<br>
●幅(mm):1710<br>
●色:白<br>
●長さ(m):2.6<br>
●ハトメピッチ(cm):30<br>
●引張強度:縦950N/5cm、横850N/5cm<br>
●ハトメ数(個):30<br>
●ハトメ内径:12mm<br>
●ハトメピッチ:300mm<br>
●可視光線透過率:9.1%<br>
●紫外線透過率:0.4%以下<br>
●引裂強度:縦160N、横145N<br>
●周囲:ロープ入加工<br>
<br>
【材質・仕上げ】<br>
●シート:ポリエチレン（PE)<br>
●ハトメ:アルミ<br>
●周囲ロープ:ポリプロピレン（PP)<br>
<br>
【質量】<br>
●1KG</p>",TRUSCO 遮熱シート 幅1.8mX長さ2.7m TRSS-1827：プラスワンツールズ,TRUSCO 遮熱シート 幅1.8mX長さ2.7m TRSS-1827,TRUSCO 遮熱シート 幅1.8mX長さ2.7m TRSS-1827[rn]
17-26034,http://tshop.r10s.jp/plus1tools/cabinet/ts-32/t010005436409.jpg?fitin=700:700,25620.8000,,花・ガーデン・DIY > DIY・工具 > その他,フマキラー ウルトラベープPRO1.8セット 432879,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●フマキラー（株）<br>
<br>
【特長】<br>
●優れた害虫駆除効果により衛生活動管理を促進します。<br>
●電池式なのでコンセントのない場所でも設置することができます。<br>
●ニオイや煙が出ないため不快感を与えません。<br>
●新カートリッジ採用で効力1.8倍を実現しました。(当社従来品比較)<br>
●タイマーなしです。<br>
<br>
<br>
<br>
【仕様】<br>
●有効面積(屋外):半径3ｍ<br>
●有効面積(室内):30～60畳<br>
●電源：アルカリ単1乾電池4本(付属)<br>
<br>
【質量】<br>
●1.8KG</p>",フマキラー ウルトラベープPRO1.8セット 432879：プラスワンツールズ,フマキラー ウルトラベープPRO1.8セット 432879,フマキラー ウルトラベープPRO1.8セット 432879[rn]
17-26035,http://tshop.r10s.jp/plus1tools/cabinet/ts-45/t010006099894.jpg?fitin=700:700,29427.2000,,花・ガーデン・DIY > DIY・工具 > その他,TRUSCO 全閉式アルミハネ工場扇“ゼフィール”キューブタイプ TFZPA-45Z,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●トラスコ中山（株）<br>
<br>
【特長】<br>
●上下左右に連結することができ、上向き下向き送風にも対応できます。<br>
●全閉式長寿命モーターを採用しています。<br>
●モーター焼き付き防止のサーマルプロテクターを内蔵しています。<br>
●専用ジョイントパーツでタテヨコ連結可能で、また上向き下向きにも使用できるため様々なパターン展開が可能です。<br>
●脚部アングルを交換することで使用用途にあわせて形状を変更することが可能です。<br>
<br>
【用途】<br>
●交換用パーツ:樹脂製ハネ（品番:TFP-45-10）、アルミ製ハネ（品番:TFP-45-10A）、ハネガード（品番:TFP-45G）<br>
<br>
【仕様】<br>
●ハネ径(cm):44<br>
●電源(V):単相100<br>
●消費電力(W)(50/60Hz):155/190<br>
●標準消費電力料金:4.2円/h（50Hz）/5.1円/h（60Hz）<br>
●ハネ:4枚(アルミ製)<br>
●電源コード:2m（アース付）<br>
●首振式<br>
●風量調整:3段式(強・中・弱)<br>
●本体寸法(幅632mm×奥行632mm×高さ632mm)<br>
●保証期間:5年<br>
●設計上の標準使用期間:10年<br>
<br>
【材質・仕上げ】<br>
●脚部（パイプ部）:スチール<br>
●フレーム:アルミ（硬質アルマイト加工）<br>
●コーナージョイント:樹脂<br>
●ハネ:アルミ<br>
<br>
【セット内容・付属品】<br>
●連結用ジョイントパーツ（４個）<br>
<br>
【注意】<br>
●上下連結は最大３台までです。<br>
●「保証期間」はご購入日より5年です。ご購入日より5年以内に正常な使用状況で故障した場合には無償修理致します。「設計上の標準使用期間」は製造された時点からの期間であり、ご購入からの期間ではありません。また無償修理や無償交換の義務を負うものではありませんのでご注意ください。あくまで設計上の目安であり、製品の保証期間ではありません。<br>
<br>
【質量】<br>
●15.5KG</p>",TRUSCO 全閉式アルミハネ工場扇&ldquo;ゼフィール&rdquo;キューブタイプ TFZPA-45Z：プラスワンツールズ,TRUSCO 全閉式アルミハネ工場扇&ldquo;ゼフィール&rdquo;キューブタイプ TFZPA-45Z,TRUSCO 全閉式アルミハネ工場扇&ldquo;ゼフィール&rdquo;キューブタイプ TFZPA-45Z[rn]
17-26036,http://tshop.r10s.jp/plus1tools/cabinet/ts-39/t010005837514.jpg?fitin=700:700,5264.0000,,花・ガーデン・DIY > DIY・工具 > その他,個別送料1000円 直送品 小池 高級よしず 8尺×6尺 CK-RST8-6,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●小池貿易（株）<br>
<br>
【特長】<br>
●昔ながらのよしずです。<br>
●工場入口や事務所の窓に立てかけることにより暑さを軽減、省エネに役立ちます。<br>
●目隠しやインテリアとしても使用できます。<br>
●極太・肉厚で割れにくく、つぶれにくいよしをシュロ縄で丁寧に仕上げています。<br>
<br>
【用途】<br>
●工場や事務所での遮光・遮熱に。<br>
<br>
【仕様】<br>
●厚み(mm):5<br>
●長さ(m):2.4<br>
●幅:1800ｍｍ<br>
●幅(m):1.8<br>
●長さ:2.4ｍ<br>
●いぶし焼き加工<br>
<br>
【材質・仕上げ】<br>
●天然葦<br>
●竹<br>
<br>
【注意】<br>
●立簾（たてず）と呼ぶ場合もあります。<br>
●天然素材のためサイズなどに多少のバラつきがあります。<br>
<br>
【質量】<br>
●8KG</p>",個別送料1000円 直送品 小池 高級よしず 8尺&times;6尺 CK-RST8-6：プラスワンツールズ,個別送料1000円 直送品 小池 高級よしず 8尺&times;6尺 CK-RST8-6,個別送料1000円 直送品 小池 高級よしず 8尺&times;6尺 CK-RST8-6[rn]
17-26037,http://tshop.r10s.jp/plus1tools/cabinet/ts-18/t010004359189.jpg?fitin=700:700,667.2000,,花・ガーデン・DIY > DIY・工具 > その他,フマキラー ヤブ蚊バリア450ml 431605,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●フマキラー（株）<br>
<br>
【特長】<br>
●地面や茂みに噴霧することで、8時間虫よけ空間を作ります。<br>
<br>
【用途】<br>
●屋外でのヤブ蚊のいない空間づくり。<br>
<br>
【仕様】<br>
●容量(ml):450<br>
<br>
【注意】<br>
●防除用医薬部外品です。<br>
<br>
【質量】<br>
●464G</p>",フマキラー ヤブ蚊バリア450ml 431605：プラスワンツールズ,フマキラー ヤブ蚊バリア450ml 431605,フマキラー ヤブ蚊バリア450ml 431605[rn]
17-26038,http://tshop.r10s.jp/plus1tools/cabinet/ts-59/t010006465581.jpg?fitin=700:700,1084.8000,,花・ガーデン・DIY > DIY・工具 > その他,TRUSCO 遮光・遮熱メッシュシート 900X1800 白 TLHM-9018-W,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●トラスコ中山（株）<br>
<br>
【特長】<br>
●遮光、遮熱効果で冷房効率がアップします。<br>
●室内が見えにくい目かくし効果があります。（昼間）<br>
●水を使わずに保護フィルムをはがすだけですぐに貼れます。<br>
●メッシュ部分から空気が抜けるのでシワにならずキレイに貼れます。<br>
●凹凸ガラスにも貼れます。<br>
<br>
【用途】<br>
●工場、家屋の省エネ対策・目かくしに。<br>
<br>
【仕様】<br>
●厚み(mm):0.5<br>
●色:白<br>
●長さ(m):1.8<br>
●幅(m):0.9<br>
●遮光率:黒／約75%、白／約72%<br>
●紫外線カット率:約68%<br>
●断熱効果:約35%<br>
<br>
【材質・仕上げ】<br>
●本体：ポリエステル、アクリル系粘着剤<br>
●離型フィルム：ポリオレフィン<br>
<br>
【注意】<br>
●室内窓専用です。<br>
●網入ガラスには使用できません。<br>
<br>
【質量】<br>
●304G</p>",TRUSCO 遮光・遮熱メッシュシート 900X1800 白 TLHM-9018-W：プラスワンツールズ,TRUSCO 遮光・遮熱メッシュシート 900X1800 白 TLHM-9018-W,TRUSCO 遮光・遮熱メッシュシート 900X1800 白 TLHM-9018-W[rn]
17-26039,http://tshop.r10s.jp/plus1tools/cabinet/ts-16/t010003685526.jpg?fitin=700:700,60575.2000,,花・ガーデン・DIY > DIY・工具 > その他,アクアシステム エアモーター式 卓上型 工場扇 (アルミハネ45cm) AFD-18,【代表画像 色/サイズ等注意】,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●アクアシステム（株）<br>
<br>
【特長】<br>
●動力に空気圧を使用するため、引火・爆発の恐れがある環境下でも安心してお使いいただけます。<br>
●エアホースは、ワンタッチの簡単操作です。バルブをあければすぐに使用可能です。<br>
●モーターはコンパクトで軽量、長寿命のエアモーターです。<br>
●アルミ羽根が標準となっており、溶剤や熱に強く清掃も容易です。また、異物との衝突の際にも火花が飛び散りにくくなっています。<br>
<br>
【用途】<br>
●工場・倉庫などの換気・送風。特に防爆や引火の危険地域での使用。<br>
<br>
【仕様】<br>
●ハネ径(cm):45<br>
●風量([[立米]]/min):30<br>
●使用空気圧力(MPa):0.4～0.5<br>
●コンプレッサー出力(馬力):3<br>
●空気消費量([[立米]]/min):0.21<br>
●最大回転数(rpm):1500<br>
●直径×奥行×高さ(mm):340×280×595<br>
●風量調節:しぼりによる無段階<br>
●ルブリケーター・消音器標準装備<br>
●ホース取入口:Rc1/4<br>
●エア接続:日東工器製 20PM<br>
<br>
【材質・仕上げ】<br>
●ファン:アルミ<br>
●スタンド:鉄<br>
●ガード:鉄<br>
<br>
【質量】<br>
●7.2KG</p>",アクアシステム エアモーター式 卓上型 工場扇 (アルミハネ45cm) AFD-18：プラスワンツールズ,アクアシステム エアモーター式 卓上型 工場扇 (アルミハネ45cm) AFD-18,【代表画像 色/サイズ等注意】。アクアシステム エアモーター式 卓上型 工場扇 (アルミハネ45cm) AFD-18[rn]
17-26040,http://tshop.r10s.jp/plus1tools/cabinet/ts-54/t010006332026.jpg?fitin=700:700,207408.0000,,花・ガーデン・DIY > DIY・工具 > その他,運賃見積り 直送品 ナカトミ 除湿機 DM-30 DM-30,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●（株）ナカトミ<br>
<br>
【特長】<br>
●移動に便利なキャスター付です。<br>
●２５Ｌの大型ドレンタンク搭載です。<br>
●工場、倉庫などの除湿。<br>
<br>
【用途】<br>
●工場、倉庫などの除湿。<br>
<br>
【仕様】<br>
●電源(V):三相200<br>
●消費電力(W)(50/60Hz):1850<br>
●タンク容量(L):25<br>
●本体寸法(mm)幅×奥行×高さ:６５０×５００×１０００<br>
●標準消費電力料金:24.98円/h<br>
●除湿能力(L/h)(50/60Hz):3.0/3.5<br>
●電源コード:付属なし<br>
●使用環境：周囲温度10～35℃ 相対湿度45～90％<br>
<br>
【注意】<br>
●電源コードは付属しておりません。<br>
●電源の接続工事が必要です。<br>
<br>
【特記事項】<br>
●沖縄・離島は除く<br>
<br>
【質量】<br>
●80KG</p>",運賃見積り 直送品 ナカトミ 除湿機 DM-30 DM-30：プラスワンツールズ,運賃見積り 直送品 ナカトミ 除湿機 DM-30 DM-30,運賃見積り 直送品 ナカトミ 除湿機 DM-30 DM-30[rn]
17-26041,http://tshop.r10s.jp/plus1tools/cabinet/ts-28/t010005123512.jpg?fitin=700:700,86808.0000,,花・ガーデン・DIY > DIY・工具 > その他,運賃見積り 直送品 ナカトミ 除湿機 DM-15 DM-15,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●（株）ナカトミ<br>
<br>
【特長】<br>
●据付工事不要です。<br>
●ストッパー付キャスターで設置移動が簡単です。<br>
●自動霜取装置、フロート式満水停止装置付です。<br>
●工場、倉庫などの除湿。<br>
<br>
【用途】<br>
●工場、倉庫などの除湿。<br>
<br>
【仕様】<br>
●電源(V):単相100<br>
●消費電力(W)(50/60Hz):590/700<br>
●タンク容量(L):15<br>
●本体寸法(mm)幅×奥行×高さ:390×430×835<br>
●除湿能力(L/h)(50/60Hz):1.2/1.4<br>
●標準消費電力料金(50Hz):15.93円<br>
●標準消費電力料金(60Hz):18.90円/h<br>
●電源コード:約3m<br>
●内径15mmのホース（市販品）で直接排水可能<br>
●使用環境:周囲温度10～35℃ 相対湿度45～90%<br>
●新冷媒R407C採用<br>
<br>
【特記事項】<br>
●沖縄・離島は除く<br>
<br>
【質量】<br>
●33KG</p>",運賃見積り 直送品 ナカトミ 除湿機 DM-15 DM-15：プラスワンツールズ,運賃見積り 直送品 ナカトミ 除湿機 DM-15 DM-15,運賃見積り 直送品 ナカトミ 除湿機 DM-15 DM-15[rn]
17-26042,http://tshop.r10s.jp/plus1tools/cabinet/ts-39/t010005837500.jpg?fitin=700:700,22265.6000,,花・ガーデン・DIY > DIY・工具 > その他,IRIS 除湿機 デシカント式 EJD-70N,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●アイリスオーヤマ（株）<br>
<br>
【特長】<br>
●1年中パワフル除湿のデシカント式除湿機です。<br>
●設定湿度になると除湿運転から送風運転に切り替え節電につなげます。<br>
●排水タンクが満水（約2.5L）になると自動で停止し、満水ランプの点滅とブザー音でお知らせします。<br>
●室温に左右されにくい安定した除湿能力で、梅雨や冬の低い室温でもしっかり除湿します。<br>
●切タイマー付で、2時間・4時間・8時間・連続と設定することができます。<br>
●大型フラップ搭載で、フラップの向きを変えることで風を当てて素早く衣類などを乾燥させることができます。<br>
<br>
<br>
<br>
【仕様】<br>
●除湿能力(L/日)(50/60Hz):7.0/7.0<br>
●電源(V):単相100<br>
●消費電力(W)(50/60Hz):630<br>
●タンク容量(L):2.5<br>
●本体寸法(mm)幅×奥行×高さ:349×189×513<br>
●標準消費電力料金:17.01円/h<br>
●使用可能温度：5～35℃<br>
●タンク満水お知らせ機能付<br>
●切タイマー：2.4.8時間、連続<br>
●おまかせ自動運転機能付<br>
●電源コード長さ：約2ｍ<br>
<br>
【材質・仕上げ】<br>
●ABS樹脂、AS、PP<br>
<br>
【質量】<br>
●7KG</p>",IRIS 除湿機 デシカント式 EJD-70N：プラスワンツールズ,IRIS 除湿機 デシカント式 EJD-70N,IRIS 除湿機 デシカント式 EJD-70N[rn]
17-26043,http://tshop.r10s.jp/plus1tools/cabinet/ts-40/t010005861059.jpg?fitin=700:700,168.8000,,花・ガーデン・DIY > DIY・工具 > その他,ユニット 熱中症対策ポスター 熱中症を防ごう HO-503,,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●ユニット（株）<br>
<br>
【特長】<br>
●熱中症の症状と救急措置がとても分かりやすく表示されています。<br>
●事務所などの屋内掲示に最適です。<br>
<br>
【用途】<br>
●熱中症の周知用として事業所・休憩室などに。<br>
<br>
【仕様】<br>
●縦(mm):728<br>
●横(mm):515<br>
●表示内容:熱中症を防ごう<br>
<br>
【材質・仕上げ】<br>
●紙<br>
<br>
【質量】<br>
●49G</p>",ユニット 熱中症対策ポスター 熱中症を防ごう HO-503：プラスワンツールズ,ユニット 熱中症対策ポスター 熱中症を防ごう HO-503,ユニット 熱中症対策ポスター 熱中症を防ごう HO-503[rn]
