17-136099,,6216.8000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,『カード対応OK！』##∀■〒オーエム機器（株）/オーエム 【DLF-1046】(4527682)ドーリーＤＬＦ型 縦４００～５００Ｘ横６００～７００Ｘ１００φ 受注単位1,物流保管用品\運搬台車\コンテナ台車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●枠内は自由に寸法の調整ができます。<br>●積載面の範囲内でいろいろな大きさのコンテナに対応しています。<br>●均等荷重(kg):180<br>●枠内寸法(mm)長さ×幅:600～700×400～500<br>●高さ(mm):157<br>●キャスター径(mm):100<br>●質量(kg):4.26<br>●完成品<br>●自在キャスター4個<br>●キャスター金具:スチール<br>●車輪:ゴム<br>●コーナー:スチール<br>●連結バー:アルミ<br>",『カード対応OK！』##&forall;■〒オーエム機器（株）/オーエム 【DLF-1046】(4527682)ドーリーＤＬＦ型 縦４００～５００Ｘ横６００～７００Ｘ１００φ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒オーエム機器（株）/オーエム 【DLF-1046】(4527682)ドーリーＤＬＦ型 縦４００～５００Ｘ横６００～７００Ｘ１００φ 受注単位1,物流保管用品\運搬台車\コンテナ台車。『カード対応OK！』##&forall;■〒オーエム機器（株）/オーエム 【DLF-1046】(4527682)ドーリーＤＬＦ型 縦４００～５００Ｘ横６００～７００Ｘ１００φ 受注単位1[rn]
17-136110,,2088.8000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYSK-100UWE】(4895819)グランカート用 固定キャスターφ１００ 帯電防止性ウレタン車 受注単位1,物流保管用品\運搬台車\合板製運搬車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●自在車・固定車が同一の取付ピッチで、1種類の取付寸法で済みます。<br>●許容荷重(kgf):122.4<br>●車輪径D(mm):100<br>●車輪幅(mm):32<br>●取付高H(mm):132<br>●取付ピッチX×Y(mm):80×45<br>●取付穴径P(mm):9<br>●タイプ:固定<br>●質量(g):900<br>●固定式<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYSK-100UWE】(4895819)グランカート用 固定キャスターφ１００ 帯電防止性ウレタン車 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYSK-100UWE】(4895819)グランカート用 固定キャスターφ１００ 帯電防止性ウレタン車 受注単位1,物流保管用品\運搬台車\合板製運搬車。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYSK-100UWE】(4895819)グランカート用 固定キャスターφ１００ 帯電防止性ウレタン車 受注単位1[rn]
17-136111,,3048.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYPMR-130UWE】(4895665)グランカート用 固定キャスターφ１３０ 帯電防止性ウレタン車 受注単位1,物流保管用品\運搬台車\合板製運搬車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●自在車・固定車が同一の取付ピッチで、1種類の取付寸法で済みます。<br>●許容荷重(kgf):163.2<br>●車輪径D(mm):130<br>●車輪幅(mm):35<br>●取付高H(mm):177<br>●取付ピッチX×Y(mm):100×56<br>●取付穴径P(mm):11<br>●タイプ:固定<br>●質量(g):1600<br>●固定式<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYPMR-130UWE】(4895665)グランカート用 固定キャスターφ１３０ 帯電防止性ウレタン車 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYPMR-130UWE】(4895665)グランカート用 固定キャスターφ１３０ 帯電防止性ウレタン車 受注単位1,物流保管用品\運搬台車\合板製運搬車。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYPMR-130UWE】(4895665)グランカート用 固定キャスターφ１３０ 帯電防止性ウレタン車 受注単位1[rn]
17-136112,,2343.2000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYS-100UWE】(4895746)グランカート用 自在キャスターφ１００ 帯電防止性ウレタン車 受注単位1,物流保管用品\運搬台車\合板製運搬車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●自在車・固定車が同一の取付ピッチです。<br>●許容荷重(kgf):122.4<br>●車輪径D(mm):100<br>●車輪幅(mm):32<br>●取付高H(mm):132<br>●取付ピッチX×Y(mm):80×45<br>●取付穴径P(mm):9<br>●タイプ:自在<br>●質量(g):1000<br>●自在式<br>●帯電防止性ウレタン<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYS-100UWE】(4895746)グランカート用 自在キャスターφ１００ 帯電防止性ウレタン車 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYS-100UWE】(4895746)グランカート用 自在キャスターφ１００ 帯電防止性ウレタン車 受注単位1,物流保管用品\運搬台車\合板製運搬車。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYS-100UWE】(4895746)グランカート用 自在キャスターφ１００ 帯電防止性ウレタン車 受注単位1[rn]
17-136113,,1536.8000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYS-100GU】(4895720)グランカート用 自在キャスターφ１００ ウレタン車 受注単位1,物流保管用品\運搬台車\合板製運搬車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●自在車・固定車が同一の取付ピッチです。<br>●許容荷重(kgf):102<br>●車輪径D(mm):100<br>●車輪幅(mm):32<br>●取付高H(mm):132<br>●取付ピッチX×Y(mm):80×45<br>●取付穴径P(mm):9<br>●タイプ:自在<br>●質量(g):850<br>●自在式<br>●ウレタン<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYS-100GU】(4895720)グランカート用 自在キャスターφ１００ ウレタン車 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYS-100GU】(4895720)グランカート用 自在キャスターφ１００ ウレタン車 受注単位1,物流保管用品\運搬台車\合板製運搬車。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYS-100GU】(4895720)グランカート用 自在キャスターφ１００ ウレタン車 受注単位1[rn]
17-136114,,1653.6000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYS-100WE】(4895754)グランカート用 自在キャスターφ１００ 導電性ゴム車 受注単位1,物流保管用品\運搬台車\合板製運搬車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●自在車・固定車が同一の取付ピッチです。<br>●許容荷重(kgf):122.4<br>●車輪径D(mm):100<br>●車輪幅(mm):32<br>●取付高H(mm):132<br>●取付ピッチX×Y(mm):80×45<br>●取付穴径P(mm):9<br>●タイプ:自在<br>●質量(g):950<br>●自在式<br>●電導性ゴム<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYS-100WE】(4895754)グランカート用 自在キャスターφ１００ 導電性ゴム車 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYS-100WE】(4895754)グランカート用 自在キャスターφ１００ 導電性ゴム車 受注単位1,物流保管用品\運搬台車\合板製運搬車。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYS-100WE】(4895754)グランカート用 自在キャスターφ１００ 導電性ゴム車 受注単位1[rn]
17-136115,,3604.8000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYPMS-130UWE】(4895703)グランカート用 自在キャスターφ１３０ 帯電防止性ウレタン車 受注単位1,物流保管用品\運搬台車\合板製運搬車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●自在車・固定車が同一の取付ピッチで、1種類の取付寸法で済みます。<br>●許容荷重(kgf):163.2<br>●車輪径D(mm):130<br>●車輪幅(mm):35<br>●取付高H(mm):177<br>●取付ピッチX×Y(mm):100×56<br>●取付穴径P(mm):11<br>●タイプ:自在<br>●質量(g):2100<br>●自在式<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYPMS-130UWE】(4895703)グランカート用 自在キャスターφ１３０ 帯電防止性ウレタン車 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYPMS-130UWE】(4895703)グランカート用 自在キャスターφ１３０ 帯電防止性ウレタン車 受注単位1,物流保管用品\運搬台車\合板製運搬車。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYPMS-130UWE】(4895703)グランカート用 自在キャスターφ１３０ 帯電防止性ウレタン車 受注単位1[rn]
17-136116,,2571.2000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYPMS-130WE】(4895711)グランカート用 自在キャスターφ１３０ 導電性ゴム車 受注単位1,物流保管用品\運搬台車\合板製運搬車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●自在車・固定車が同一の取付ピッチで、1種類の取付寸法で済みます。<br>●許容荷重(kgf):163.2<br>●車輪径D(mm):130<br>●車輪幅(mm):40<br>●取付高H(mm):177<br>●取付ピッチX×Y(mm):100×56<br>●取付穴径P(mm):11<br>●タイプ:自在<br>●質量(g):1700<br>●自在式<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYPMS-130WE】(4895711)グランカート用 自在キャスターφ１３０ 導電性ゴム車 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYPMS-130WE】(4895711)グランカート用 自在キャスターφ１３０ 導電性ゴム車 受注単位1,物流保管用品\運搬台車\合板製運搬車。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYPMS-130WE】(4895711)グランカート用 自在キャスターφ１３０ 導電性ゴム車 受注単位1[rn]
17-136117,,2412.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYPMS-130GU】(4895690)グランカート用 自在キャスターφ１３０ ウレタン車 受注単位1,物流保管用品\運搬台車\合板製運搬車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●自在車・固定車が同一の取付ピッチで、1種類の取付寸法で済みます。<br>●許容荷重(kgf):163.2<br>●車輪径D(mm):130<br>●車輪幅(mm):40<br>●取付高H(mm):177<br>●取付ピッチX×Y(mm):100×56<br>●取付穴径P(mm):11<br>●タイプ:自在<br>●質量(g):1600<br>●自在式<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYPMS-130GU】(4895690)グランカート用 自在キャスターφ１３０ ウレタン車 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYPMS-130GU】(4895690)グランカート用 自在キャスターφ１３０ ウレタン車 受注単位1,物流保管用品\運搬台車\合板製運搬車。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYPMS-130GU】(4895690)グランカート用 自在キャスターφ１３０ ウレタン車 受注単位1[rn]
17-136118,,2279.2000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYBPJ-100-G】(4895568)グランカート用 自在省音キャスターφ１００ ゴム車 受注単位1,物流保管用品\運搬台車\合板製運搬車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●自在車・固定車が同一の取付ピッチで、1種類の取付寸法で済みます。独自構造「ＤＲＳ」を採用し、ダブルベアリング仕様で旋回もスムーズで快適なハンドリングを実現します。<br>●質量(g):1020<br>●自在式<br>●自在式<br>●材質：本体ナイロン<br>●グレーゴム車輪<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYBPJ-100-G】(4895568)グランカート用 自在省音キャスターφ１００ ゴム車 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYBPJ-100-G】(4895568)グランカート用 自在省音キャスターφ１００ ゴム車 受注単位1,物流保管用品\運搬台車\合板製運搬車。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYBPJ-100-G】(4895568)グランカート用 自在省音キャスターφ１００ ゴム車 受注単位1[rn]
17-136119,,1712.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYBPK-125-G】(4895592)グランカート用 固定省音キャスターφ１２５ ゴム車 受注単位1,物流保管用品\運搬台車\合板製運搬車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●自在車・固定車が同一の取付ピッチで、4種類の取付寸法で済みます。独自構造「ＤＲＳ」を採用し、ダブルベアリング仕様で旋回もスムーズで快適なハンドリングを実現します。<br>●質量(g):1050<br>●固定式<br>●材質：本体ナイロン<br>●グレーゴム車輪<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYBPK-125-G】(4895592)グランカート用 固定省音キャスターφ１２５ ゴム車 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYBPK-125-G】(4895592)グランカート用 固定省音キャスターφ１２５ ゴム車 受注単位1,物流保管用品\運搬台車\合板製運搬車。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TYBPK-125-G】(4895592)グランカート用 固定省音キャスターφ１２５ ゴム車 受注単位1[rn]
17-136120,,2014.4000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TR-130K】(4408616)プレス製運搬車用固定キャスター Φ１３０ 受注単位1,物流保管用品\運搬台車\合板製運搬車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●質量(kg):1.1<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TR-130K】(4408616)プレス製運搬車用固定キャスター Φ１３０ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TR-130K】(4408616)プレス製運搬車用固定キャスター Φ１３０ 受注単位1,物流保管用品\運搬台車\合板製運搬車。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TR-130K】(4408616)プレス製運搬車用固定キャスター Φ１３０ 受注単位1[rn]
17-136121,,1590.4000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【THTN-1-GY】(4429842)ハイテナー用不織布カバー グレー ８２０×６２０×１５５０ｍｍ 受注単位1,物流保管用品\運搬台車\カゴ車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●丈夫で軽いハイテナー用不織布カバーです。<br>●不織布にコーティング加工を施してあり多少の水や汚れなどをはじきます。（防水加工ではありません）<br>●カゴ車内の荷物の保護に。<br>●適用サイズ(mm):800×600×1700用<br>●質量(g):440<br>●持ち手:スピンドル紐(ハトメ付)<br>●ポリプロピレン不織布（ポリエチレンコート）<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【THTN-1-GY】(4429842)ハイテナー用不織布カバー グレー ８２０&times;６２０&times;１５５０ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【THTN-1-GY】(4429842)ハイテナー用不織布カバー グレー ８２０&times;６２０&times;１５５０ｍｍ 受注単位1,物流保管用品\運搬台車\カゴ車。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【THTN-1-GY】(4429842)ハイテナー用不織布カバー グレー ８２０&times;６２０&times;１５５０ｍｍ 受注単位1[rn]
17-136122,,5142.4000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【THT-1T-GN】(4540280)ハイテナー用中間棚板 ８００Ｘ６００ 緑 受注単位1,物流保管用品\運搬台車\カゴ車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●小物関係の区分けに。<br>●幅(mm):720<br>●奥行(mm):560<br>●適合機種:THT-1（A・C）、THT-12（A・C）<br>●色:緑<br>●質量(kg):9.0<br>●耐荷重100kg/段<br>●スチール<br>●表面処理:粉体塗装<br>",『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【THT-1T-GN】(4540280)ハイテナー用中間棚板 ８００Ｘ６００ 緑 受注単位1：クローバー資材館,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【THT-1T-GN】(4540280)ハイテナー用中間棚板 ８００Ｘ６００ 緑 受注単位1,物流保管用品\運搬台車\カゴ車。『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【THT-1T-GN】(4540280)ハイテナー用中間棚板 ８００Ｘ６００ 緑 受注単位1[rn]
17-136123,,5566.4000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【THT-4T-IV】(4679962)ハイテナー用中間棚板 ９５０Ｘ８００ ＩＶ 受注単位1,物流保管用品\運搬台車\カゴ車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●小物関係の区分けに。<br>●幅(mm):870<br>●奥行(mm):760<br>●適合機種:THT-4(A・C)<br>●色:アイボリー<br>●質量(kg):11.0<br>●耐荷重100kg/段<br>●スチール<br>●表面処理:粉体塗装<br>",『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【THT-4T-IV】(4679962)ハイテナー用中間棚板 ９５０Ｘ８００ ＩＶ 受注単位1：クローバー資材館,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【THT-4T-IV】(4679962)ハイテナー用中間棚板 ９５０Ｘ８００ ＩＶ 受注単位1,物流保管用品\運搬台車\カゴ車。『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【THT-4T-IV】(4679962)ハイテナー用中間棚板 ９５０Ｘ８００ ＩＶ 受注単位1[rn]
17-136124,,5142.4000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【THT-2T-GN】(4540301)ハイテナー用中間棚板 ８５０Ｘ６００ 緑 受注単位1,物流保管用品\運搬台車\カゴ車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●小物関係の区分けに。<br>●幅(mm):770<br>●奥行(mm):560<br>●適合機種:THT-2(A・C)<br>●色:緑<br>●質量(kg):10.0<br>●耐荷重100kg/段<br>●スチール<br>●表面処理:粉体塗装<br>",『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【THT-2T-GN】(4540301)ハイテナー用中間棚板 ８５０Ｘ６００ 緑 受注単位1：クローバー資材館,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【THT-2T-GN】(4540301)ハイテナー用中間棚板 ８５０Ｘ６００ 緑 受注単位1,物流保管用品\運搬台車\カゴ車。『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【THT-2T-GN】(4540301)ハイテナー用中間棚板 ８５０Ｘ６００ 緑 受注単位1[rn]
17-136125,,24016.8000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【THT-XJ7C】(4540425)ハイテナー省音型 ６００Ｘ８００Ｘ１７００ 旋回仕様 樹脂底板 受注単位1,物流保管用品\運搬台車\カゴ車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●樹脂製の底板と省音キャスターで、スチール底製に比べて騒音を軽減します。<br>●折りたたんで収納できます。<br>●商品の積み替え作業を大幅に省力化できます。<br>●商店・工場・物流・倉庫・オフィスでの商品、荷物の配送に最適。<br>●均等荷重(kg):500<br>●外形寸法(mm)長さ×幅×高さ:600×800×253<br>●有効内寸(mm)長さ×幅×高さ:540×740×1440<br>●全高(mm):1700<br>●キャスター径(mm):150<br>●色:緑<br>●質量(kg):43<br>●自在ストッパー付キャスター、自在キャスター各2個<br>●棚板取付可能枚数:2枚<br>●本体:スチール<br>●本体表面処理:粉体塗装<br>●床板:ポリプロピレン（PP）<br>●キャスター金具:スチール<br>●車輪:ゴム<br>●ゴムベルト、棚板、黒板はオプションです。<br>",『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【THT-XJ7C】(4540425)ハイテナー省音型 ６００Ｘ８００Ｘ１７００ 旋回仕様 樹脂底板 受注単位1：クローバー資材館,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【THT-XJ7C】(4540425)ハイテナー省音型 ６００Ｘ８００Ｘ１７００ 旋回仕様 樹脂底板 受注単位1,物流保管用品\運搬台車\カゴ車。『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【THT-XJ7C】(4540425)ハイテナー省音型 ６００Ｘ８００Ｘ１７００ 旋回仕様 樹脂底板 受注単位1[rn]
17-136126,,6361.6000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【THT-5T-BK】(4540361)ハイテナー用中間棚板 １１００Ｘ８００ 黒 受注単位1,物流保管用品\運搬台車\カゴ車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●小物関係の区分けに。<br>●幅(mm):1020<br>●奥行(mm):760<br>●適合機種:THT-5(A・C)、THT-13(A・C)、THT-XJ5(A・C)、THT-XJ13(A・C)、THT-5L(A･C)<br>●色:黒<br>●質量(kg):14.0<br>●耐荷重100kg/段<br>●スチール<br>●表面処理:粉体塗装<br>",『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【THT-5T-BK】(4540361)ハイテナー用中間棚板 １１００Ｘ８００ 黒 受注単位1：クローバー資材館,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【THT-5T-BK】(4540361)ハイテナー用中間棚板 １１００Ｘ８００ 黒 受注単位1,物流保管用品\運搬台車\カゴ車。『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【THT-5T-BK】(4540361)ハイテナー用中間棚板 １１００Ｘ８００ 黒 受注単位1[rn]
17-136127,,10232.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【350KN】(4408764)プレス製台車 固定式 ９４６Ｘ６４６ 受注単位1,物流保管用品\運搬台車\プレス製運搬車,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●自在車輪の旋回軸と四輪の車輪軸にラジアルボールベアリングを標準採用し、省音性を向上させました。<br>●キャスターの取り付けピッチが、自在車輪・固定車輪共有のため、位置の入れ替えが可能です。<br>●均等荷重(kg):350<br>●長さ(mm):946<br>●幅(mm):646<br>●高さ(mm):176<br>●ハンドル高さ(mm):852<br>●キャスター径(mm):125<br>●適合ストッパー:H-300B、HTL01<br>●組立目安:1人20分<br>●質量(kg):14.5<br>●組立式<br>●自在キャスター、固定キャスター各2個<br>●キャスター取付ピッチ:φ100mm（82×40）、φ125mm（70×70）※自在車輪・固定車輪共通<br>●固定ハンドルタイプ<br>●荷台:スチール<br>●マット:塩化ビニール<br>●ハンドル:スチール<br>●ハンドル表面処理:粉体塗装<br>●キャスター金具:スチール<br>●車輪:ゴム<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【350KN】(4408764)プレス製台車 固定式 ９４６Ｘ６４６ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【350KN】(4408764)プレス製台車 固定式 ９４６Ｘ６４６ 受注単位1,物流保管用品\運搬台車\プレス製運搬車。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【350KN】(4408764)プレス製台車 固定式 ９４６Ｘ６４６ 受注単位1[rn]
