9-11403,,219.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒山崎産業/コンドル【F-138-FO-GY】(4804783) （スノコ）ロイヤルソフト　縁駒Ｏ　グレー 受注単位1,オフィス住設用品\床材用品\スノコ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●クッション性に優れた素材を採用。転倒時の衝撃を吸収します。<br>●全面に設けた丸穴と長穴で素早い水切りが可能です。<br>●移動・保管・メンテナンスが簡単です。<br>●防炎適合品です。防炎性能登録番号(EO970349)<br><br>●ロッカールーム、シャワー室など。<br><br>●色：グレー<br>●幅(mm)：75<br>●長さ(mm)：150<br>●厚み(mm)：14<br>●タイプ：縁駒O<br>●質量(g)：74<br><br>●抗菌防カビ加工<br>●静電気防止加工<br><br>●塩化ビニール（PVC）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒山崎産業/コンドル【F-138-FO-GY】(4804783) （スノコ）ロイヤルソフト　縁駒Ｏ　グレー 受注単位1：クローバー資材館,『カード対応OK！』■〒山崎産業/コンドル【F-138-FO-GY】(4804783) （スノコ）ロイヤルソフト　縁駒Ｏ　グレー 受注単位1,オフィス住設用品\床材用品\スノコ。『カード対応OK！』■〒山崎産業/コンドル【F-138-FO-GY】(4804783) （スノコ）ロイヤルソフト　縁駒Ｏ　グレー 受注単位1[rn]
9-11442,,3693.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒タカギ/タカギ 園芸用品【R220ZE】(8187567) タカギ オーロラＺＥＲＯ20ｍ 発注単位1,オフィス住設用品\ホース・散水用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ねじれに強いツイスターホースを採用しています。<br>
●ワンクリックレバー仕様のノズルを装備しています。<br>
●一般家庭での屋外散水用。<br>
●ホース全長(m):20<br>
●適合ホース(mm)内径×外径:12～15×21<br>
●使用圧力(MPa):0.7<br>
●幅(mm):367<br>
●奥行(mm):690<br>
●高さ(mm):650<br>
●巻取り長さ(m):20<br>
●蛇口側ホース長さ:1.2m<br>
●フレーム:ABC樹脂<br>
●ドラム:ポリプロピレン(PP)<br>
●ホース:塩化ビニール（PVC）<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒タカギ/タカギ 園芸用品【R220ZE】(8187567) タカギ オーロラＺＥＲＯ20ｍ 発注単位1：クローバー資材館,■〒タカギ/タカギ 園芸用品【R220ZE】(8187567) タカギ オーロラＺＥＲＯ20ｍ 発注単位1,オフィス住設用品\ホース・散水用品。■〒タカギ/タカギ 園芸用品【R220ZE】(8187567) タカギ オーロラＺＥＲＯ20ｍ 発注単位1[rn]
9-11443,,628.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ ホースバンドＡ【TA8-16】(8186891) ＴＲＵＳＣＯ ホースバンド オールステンレス 普及タイプ 発注単位1,オフィス住設用品\ホース・散水用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●バンド板幅が8.0mmのため、締め付け作業が困難な狭い箇所でも簡単に取り付け可能です。<br>
●耐腐食性が高いです。<br>
●エア管、燃料管用。<br>
●小径管用のホースバンド。<br>
●最大径(mm):16<br>
●最小径(mm):7<br>
●厚み(mm):0.6<br>
●6角ボルト:6mm<br>
●バンド幅:8.0mm<br>
●スクリュー・バンド・ハウジング:ステンレス（SUS304）<br>
●バンド・ハウジング:ステンレス（SUS304）<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒トラスコ中山/ＴＲＵＳＣＯ ホースバンドＡ【TA8-16】(8186891) ＴＲＵＳＣＯ ホースバンド オールステンレス 普及タイプ 発注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ ホースバンドＡ【TA8-16】(8186891) ＴＲＵＳＣＯ ホースバンド オールステンレス 普及タイプ 発注単位1,オフィス住設用品\ホース・散水用品。■〒トラスコ中山/ＴＲＵＳＣＯ ホースバンドＡ【TA8-16】(8186891) ＴＲＵＳＣＯ ホースバンド オールステンレス 普及タイプ 発注単位1[rn]
9-11444,,881.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ ホースバンドＡ【TA13-44】(8186899) ＴＲＵＳＣＯ ホースバンド オールステンレス 普及タイプ 発注単位1,オフィス住設用品\ホース・散水用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●オールステンレスを採用しているため、耐腐食性が高いです。<br>
●一般産業、自動車関連。<br>
●最大径(mm):44<br>
●最小径(mm):20<br>
●厚み(mm):0.6<br>
●6角ボルト:7.8mm<br>
●バンド幅:12.7mm<br>
●スクリュー・バンド・ハウジング:ステンレス（SUS304）<br>
●バンド・ハウジング:ステンレス（SUS304）<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒トラスコ中山/ＴＲＵＳＣＯ ホースバンドＡ【TA13-44】(8186899) ＴＲＵＳＣＯ ホースバンド オールステンレス 普及タイプ 発注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ ホースバンドＡ【TA13-44】(8186899) ＴＲＵＳＣＯ ホースバンド オールステンレス 普及タイプ 発注単位1,オフィス住設用品\ホース・散水用品。■〒トラスコ中山/ＴＲＵＳＣＯ ホースバンドＡ【TA13-44】(8186899) ＴＲＵＳＣＯ ホースバンド オールステンレス 普及タイプ 発注単位1[rn]
9-11445,,1607.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ ホースバンドＡ【TA13-178】(8186916) ＴＲＵＳＣＯ ホースバンド オールステンレス 普及タイプ 発注単位1,オフィス住設用品\ホース・散水用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●オールステンレスを採用しているため、耐腐食性が高いです。<br>
●一般産業、自動車関連。<br>
●最大径(mm):178<br>
●最小径(mm):83<br>
●厚み(mm):0.6<br>
●6角ボルト:7.8mm<br>
●バンド幅:12.7mm<br>
●スクリュー・バンド・ハウジング:ステンレス（SUS304）<br>
●バンド・ハウジング:ステンレス（SUS304）<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒トラスコ中山/ＴＲＵＳＣＯ ホースバンドＡ【TA13-178】(8186916) ＴＲＵＳＣＯ ホースバンド オールステンレス 普及タイプ 発注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ ホースバンドＡ【TA13-178】(8186916) ＴＲＵＳＣＯ ホースバンド オールステンレス 普及タイプ 発注単位1,オフィス住設用品\ホース・散水用品。■〒トラスコ中山/ＴＲＵＳＣＯ ホースバンドＡ【TA13-178】(8186916) ＴＲＵＳＣＯ ホースバンド オールステンレス 普及タイプ 発注単位1[rn]
9-11446,,2097.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒プロセブン【B-N40G】(4959329) バイオマス耐震マット　４０ミリ角　４枚入り 受注単位1,オフィス住設用品\防災・防犯用品\転倒防止用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●地球環境に優しいバイオマス原料使用により二酸化炭素を削減し、従来品に比べ耐用年数、耐震荷重が向上しました。<br>●震度7クラスの地震に対応できます。<br>●優れた粘着性で上下、左右、前後のあらゆる揺れに強い。<br>●敷くだけで簡単設置のため取り付け工事が不要です。<br>●水洗いでゴミなどを落として乾かせば粘着力が復活し繰り返し使用可能です。<br>●温度変化(-20～75℃)においても性能は変わりません。<br><br><br>●本体寸法(mm)幅×長さ×厚み：40×40×5<br>●均等荷重(kg)：90（4枚で）<br><br><br>●バイオマスウレタンゲル<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒プロセブン【B-N40G】(4959329) バイオマス耐震マット　４０ミリ角　４枚入り 受注単位1：クローバー資材館,『カード対応OK！』■〒プロセブン【B-N40G】(4959329) バイオマス耐震マット　４０ミリ角　４枚入り 受注単位1,オフィス住設用品\防災・防犯用品\転倒防止用品。『カード対応OK！』■〒プロセブン【B-N40G】(4959329) バイオマス耐震マット　４０ミリ角　４枚入り 受注単位1[rn]
9-11447,,2592.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ミドリ安全/リンテック２１【LJ-100】(4871669) リンテック２１　リンクジョイント（４枚入） 受注単位1,オフィス住設用品\防災・防犯用品\転倒防止用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●強力接着テープを貼るだけで簡単に連結できます。<br>●タンスや棚を傷つけずに、強力な接着テープで２つの棚を一体化させ転倒を防ぎます。<br>●使用方法は、シートのスジの方向が、棚と棚の境と直角になるように貼るだけです。<br>●積み重なった棚、横に並んだ棚、両方に使用できます。<br>●薄くて邪魔になりません。<br>●不要になった際は、簡単に剥離できます。<br><br>●什器等の転倒防止<br><br>●本体寸法(mm)幅×長さ×厚み：113×113×0.55<br>●使用条件：対象物は壁際に設置されておらず、複数台が横・背中合わせの状態で設置されている状態<br>●設置目安：６個のロッカーが背中合わせで設置された状態で１０枚<br><br>●耐震度：震度6強相当<br>●せん断力(ｋｇ)：１００<br>●対象物重量(ｋｇ)：１００／枚<br><br>●ポリエステル<br>●ガラス繊維ゴム系接着剤<br>●塩ビ製壁紙<br>●ポリプロピレン(PP)シート<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ミドリ安全/リンテック２１【LJ-100】(4871669) リンテック２１　リンクジョイント（４枚入） 受注単位1：クローバー資材館,『カード対応OK！』■〒ミドリ安全/リンテック２１【LJ-100】(4871669) リンテック２１　リンクジョイント（４枚入） 受注単位1,オフィス住設用品\防災・防犯用品\転倒防止用品。『カード対応OK！』■〒ミドリ安全/リンテック２１【LJ-100】(4871669) リンテック２１　リンクジョイント（４枚入） 受注単位1[rn]
9-11448,,2369.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒プロセブン【B-N1001G】(4959302) バイオマス耐震マット　１００ミリ角　１枚入り 受注単位1,オフィス住設用品\防災・防犯用品\転倒防止用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●地球環境に優しいバイオマス原料使用により二酸化炭素を削減し、従来品に比べ耐用年数、耐震荷重が向上しました。<br>●震度7クラスの地震に対応できます。<br>●優れた粘着性で上下、左右、前後のあらゆる揺れに強い。<br>●敷くだけで簡単設置のため取り付け工事が不要です。<br>●水洗いでゴミなどを落として乾かせば粘着力が復活し繰り返し使用可能です。<br>●温度変化(-20～75℃)においても性能は変わりません。<br><br><br>●本体寸法(mm)幅×長さ×厚み：100×100×5<br>●均等荷重(kg)：140（1枚で）<br><br><br>●バイオマスウレタンゲル<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒プロセブン【B-N1001G】(4959302) バイオマス耐震マット　１００ミリ角　１枚入り 受注単位1：クローバー資材館,『カード対応OK！』■〒プロセブン【B-N1001G】(4959302) バイオマス耐震マット　１００ミリ角　１枚入り 受注単位1,オフィス住設用品\防災・防犯用品\転倒防止用品。『カード対応OK！』■〒プロセブン【B-N1001G】(4959302) バイオマス耐震マット　１００ミリ角　１枚入り 受注単位1[rn]
9-11449,,1340.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TTM-1518C10】(7651988) 透明ホース１５×１８　１０ｍカット 受注単位1,オフィス住設用品\ホース・散水用品\ホース,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●流体をしっかり確認できるクリアタイプです。<br><br>●送排水用。<br><br>●長さ(m)：10<br>●内径(mm)：15<br>●外径(mm)：18<br>●使用圧力(MPa)：0.25<br><br>●使用温度範囲：0～60℃<br>●食品衛生法適合品<br>●色：クリア<br><br>●塩化ビニール樹脂（PVC）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TTM-1518C10】(7651988) 透明ホース１５&times;１８　１０ｍカット 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TTM-1518C10】(7651988) 透明ホース１５&times;１８　１０ｍカット 受注単位1,オフィス住設用品\ホース・散水用品\ホース。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TTM-1518C10】(7651988) 透明ホース１５&times;１８　１０ｍカット 受注単位1[rn]
9-11450,,397.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TEW-W】(7703716) 防災・防犯ホイッスル　ホワイト 受注単位1,オフィス住設用品\防災・防犯用品\防犯対策用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高輝度反射材を使用しているため車などのライトを反射して光って知らせます。<br>●緊急時に笛を拭いて居場所を知らせることができます。<br>●キーホルダータイプのためバッグなどに取り付けられます。<br><br>●防災・防犯対策<br><br>●色：ホワイト<br><br>●全国防犯協会連合会推薦692号<br>●全日本交通安全協会認定　第0710007号<br><br>●本体：PVC<br>●笛：真鍮<br>●フック：スチール<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TEW-W】(7703716) 防災・防犯ホイッスル　ホワイト 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TEW-W】(7703716) 防災・防犯ホイッスル　ホワイト 受注単位1,オフィス住設用品\防災・防犯用品\防犯対策用品。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TEW-W】(7703716) 防災・防犯ホイッスル　ホワイト 受注単位1[rn]
9-11451,,872.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヨシオ【KS-100E2】(7731531) 非常信号灯 受注単位1,オフィス住設用品\防災・防犯用品\防犯対策用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●国土交通省保安基準適合品で発炎筒の代替品として車検にも対応しております。<br>●９個の高輝度発光ダイオードの強力な光があなたのクルマの存在を示します。<br>●発炎筒に比べて圧倒的に長時間発光します。<br>●底部マグネット式でクルマのボディに固定します。<br><br><br>●本体寸法(mm)幅×長さ：３３×１３５<br>●電源：単４アルカリ電池Ｘ２本<br>●懐中電灯機能：なし<br><br>●LED：9個使用<br>●点灯約20時間<br>●電源：アルカリ単4電池×2本（別売）<br>●車検対応：ホルダー３２ｍｍ、２７ｍｍ対応<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ヨシオ【KS-100E2】(7731531) 非常信号灯 受注単位1：クローバー資材館,『カード対応OK！』■〒ヨシオ【KS-100E2】(7731531) 非常信号灯 受注単位1,オフィス住設用品\防災・防犯用品\防犯対策用品。『カード対応OK！』■〒ヨシオ【KS-100E2】(7731531) 非常信号灯 受注単位1[rn]
9-11452,,1750.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【J40L-BM】(7535431) 軽石配合防犯ジャリ　ブラウンミックス　４０Ｌ 受注単位1,オフィス住設用品\防災・防犯用品\防犯対策用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●リサイクルガラスを高温で溶解し、発泡させた軽石状の環境に優しいジャリです。<br>●踏むと石同士が擦れ合って「ジャリジャリ」と大きな音が出るので、手軽に防犯対策ができます。<br>●侵入されたくない所へ厚さ約4cm程度に敷き詰めて使用します。<br>●防草にも効果的です。<br><br><br>●色：ブラウンミックス<br>●容量(L)：40<br>●幅×長さ(mm)：700×470<br><br>●1[[平米]]当たり約40L必要<br><br>●発泡石<br>●軽石<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【J40L-BM】(7535431) 軽石配合防犯ジャリ　ブラウンミックス　４０Ｌ 受注単位1：クローバー資材館,『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【J40L-BM】(7535431) 軽石配合防犯ジャリ　ブラウンミックス　４０Ｌ 受注単位1,オフィス住設用品\防災・防犯用品\防犯対策用品。『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【J40L-BM】(7535431) 軽石配合防犯ジャリ　ブラウンミックス　４０Ｌ 受注単位1[rn]
9-11453,,2585.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【J60L-BM】(7535457) 軽石配合防犯ジャリ　ブラウンミックス　６０Ｌ 受注単位1,オフィス住設用品\防災・防犯用品\防犯対策用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●リサイクルガラスを高温で溶解し、発泡させた軽石状の環境に優しいジャリです。<br>●踏むと石同士が擦れ合って「ジャリジャリ」と大きな音が出るので、手軽に防犯対策ができます。<br>●侵入されたくない所へ厚さ約4cm程度に敷き詰めて使用します。<br>●防草にも効果的です。<br><br><br>●色：ブラウンミックス<br>●容量(L)：60<br>●幅×長さ(mm)：760×530<br><br>●1[[平米]]当たり約40L必要<br><br>●発泡石<br>●軽石<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【J60L-BM】(7535457) 軽石配合防犯ジャリ　ブラウンミックス　６０Ｌ 受注単位1：クローバー資材館,『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【J60L-BM】(7535457) 軽石配合防犯ジャリ　ブラウンミックス　６０Ｌ 受注単位1,オフィス住設用品\防災・防犯用品\防犯対策用品。『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【J60L-BM】(7535457) 軽石配合防犯ジャリ　ブラウンミックス　６０Ｌ 受注単位1[rn]
9-11454,,2585.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【J60L-3M】(7535449) 軽石配合防犯ジャリ　三色ミックス　６０Ｌ 受注単位1,オフィス住設用品\防災・防犯用品\防犯対策用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●リサイクルガラスを高温で溶解し、発泡させた軽石状の環境に優しいジャリです。<br>●踏むと石同士が擦れ合って「ジャリジャリ」と大きな音が出るので、手軽に防犯対策ができます。<br>●侵入されたくない所へ厚さ約4cm程度に敷き詰めて使用します。<br>●防草にも効果的です。<br><br><br>●色：三色ミックス<br>●容量(L)：60<br>●幅×長さ(mm)：760×530<br><br>●1[[平米]]当たり約40L必要<br><br>●発泡石<br>●軽石<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【J60L-3M】(7535449) 軽石配合防犯ジャリ　三色ミックス　６０Ｌ 受注単位1：クローバー資材館,『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【J60L-3M】(7535449) 軽石配合防犯ジャリ　三色ミックス　６０Ｌ 受注単位1,オフィス住設用品\防災・防犯用品\防犯対策用品。『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【J60L-3M】(7535449) 軽石配合防犯ジャリ　三色ミックス　６０Ｌ 受注単位1[rn]
9-11455,,914.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【J20L-BM】(7535414) 軽石配合防犯ジャリ　ブラウンミックス　２０Ｌ 受注単位1,オフィス住設用品\防災・防犯用品\防犯対策用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●リサイクルガラスを高温で溶解し、発泡させた軽石状の環境に優しいジャリです。<br>●踏むと石同士が擦れ合って「ジャリジャリ」と大きな音が出るので、手軽に防犯対策ができます。<br>●侵入されたくない所へ厚さ約4cm程度に敷き詰めて使用します。<br>●防草にも効果的です。<br><br><br>●色：ブラウンミックス<br>●容量(L)：20<br>●幅×長さ(mm)：560×370<br><br>●1[[平米]]当たり約40L必要<br><br>●発泡石<br>●軽石<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【J20L-BM】(7535414) 軽石配合防犯ジャリ　ブラウンミックス　２０Ｌ 受注単位1：クローバー資材館,『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【J20L-BM】(7535414) 軽石配合防犯ジャリ　ブラウンミックス　２０Ｌ 受注単位1,オフィス住設用品\防災・防犯用品\防犯対策用品。『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【J20L-BM】(7535414) 軽石配合防犯ジャリ　ブラウンミックス　２０Ｌ 受注単位1[rn]
9-11456,,1542.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヨシオ【KS-100L1】(7731540) ライト付非常信号灯 受注単位1,オフィス住設用品\防災・防犯用品\防犯対策用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●国土交通省保安基準適合品で発炎筒の代替品として車検にも対応しております。<br>●９個の高輝度発光ダイオードの強力な光があなたのクルマの存在を示します。<br>●発炎筒に比べて圧倒的に長時間発光します。<br>●底部マグネット式でクルマのボディに固定します。<br><br><br>●本体寸法(mm)幅×長さ：３３×１５８<br>●電源：単４アルカリ電池Ｘ２本<br>●懐中電灯機能：付<br><br>●LED：9個使用<br>●点灯約20時間<br>●電源：アルカリ単4電池×2本（別売）<br>●車検対応：ホルダー３２ｍｍ、２７ｍｍ対応<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ヨシオ【KS-100L1】(7731540) ライト付非常信号灯 受注単位1：クローバー資材館,『カード対応OK！』■〒ヨシオ【KS-100L1】(7731540) ライト付非常信号灯 受注単位1,オフィス住設用品\防災・防犯用品\防犯対策用品。『カード対応OK！』■〒ヨシオ【KS-100L1】(7731540) ライト付非常信号灯 受注単位1[rn]
9-11457,,397.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TEW-Y】(7703724) 防災・防犯ホイッスル　イエロー 受注単位1,オフィス住設用品\防災・防犯用品\防犯対策用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高輝度反射材を使用しているため車などのライトを反射して光って知らせます。<br>●緊急時に笛を拭いて居場所を知らせることができます。<br>●キーホルダータイプのためバッグなどに取り付けられます。<br><br>●防災・防犯対策<br><br>●色：イエロー<br><br>●全国防犯協会連合会推薦692号<br>●全日本交通安全協会認定　第0710007号<br><br>●本体：PVC<br>●笛：真鍮<br>●フック：スチール<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TEW-Y】(7703724) 防災・防犯ホイッスル　イエロー 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TEW-Y】(7703724) 防災・防犯ホイッスル　イエロー 受注単位1,オフィス住設用品\防災・防犯用品\防犯対策用品。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TEW-Y】(7703724) 防災・防犯ホイッスル　イエロー 受注単位1[rn]
9-11458,,1750.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【J40L-3M】(7535422) 軽石配合防犯ジャリ　三色ミックス　４０Ｌ 受注単位1,オフィス住設用品\防災・防犯用品\防犯対策用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●リサイクルガラスを高温で溶解し、発泡させた軽石状の環境に優しいジャリです。<br>●踏むと石同士が擦れ合って「ジャリジャリ」と大きな音が出るので、手軽に防犯対策ができます。<br>●侵入されたくない所へ厚さ約4cm程度に敷き詰めて使用します。<br>●防草にも効果的です。<br><br><br>●色：三色ミックス<br>●容量(L)：40<br>●幅×長さ(mm)：700×470<br><br>●1[[平米]]当たり約40L必要<br><br>●発泡石<br>●軽石<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【J40L-3M】(7535422) 軽石配合防犯ジャリ　三色ミックス　４０Ｌ 受注単位1：クローバー資材館,『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【J40L-3M】(7535422) 軽石配合防犯ジャリ　三色ミックス　４０Ｌ 受注単位1,オフィス住設用品\防災・防犯用品\防犯対策用品。『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【J40L-3M】(7535422) 軽石配合防犯ジャリ　三色ミックス　４０Ｌ 受注単位1[rn]
