9-12903,http://tshop.r10s.jp/clover9608/cabinet/pb6/t010004531631.jpg?fitin=700:700,4856.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ソフトパワーディスクα　非金属用　Φ１００　５個入　２４０＃【TSPA100-P#240 (5ｺｲﾘ)】(2612640) 受注単位1,(2612640),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●弾力性に優れたポリビニールアルコール（PVA）を原料とするスポンジ状研磨砥石で、適度な弾性により美しい仕上げ面が得られます。<br>●GC（グリーンカーボランダム）砥粒を使用、従来のPVAに比べ、樹脂を厳選しました。<br>●耐久性がアップし美しく安定した研磨面が得られます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ソフトパワーディスクα　非金属用　Φ１００　５個入　２４０＃【TSPA100-P#240 (5ｺｲﾘ)】(2612640) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ソフトパワーディスクα　非金属用　Φ１００　５個入　２４０＃【TSPA100-P#240 (5ｺｲﾘ)】(2612640) 受注単位1,(2612640)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ソフトパワーディスクα　非金属用　Φ１００　５個入　２４０＃【TSPA100-P#240 (5ｺｲﾘ)】(2612640) 受注単位1[rn]
9-12967,http://tshop.r10s.jp/clover9608/cabinet/pb5-1/t010004524794.jpg?fitin=700:700,4240.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　組ヤスリ　角　荒目　全長１７０　１２本組【TKA012-01  (ｱﾗﾒ)】(1515454) 受注単位1,(1515454),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　組ヤスリ　角　荒目　全長１７０　１２本組【TKA012-01  (ｱﾗﾒ)】(1515454) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　組ヤスリ　角　荒目　全長１７０　１２本組【TKA012-01  (ｱﾗﾒ)】(1515454) 受注単位1,(1515454)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　組ヤスリ　角　荒目　全長１７０　１２本組【TKA012-01  (ｱﾗﾒ)】(1515454) 受注単位1[rn]
9-12968,http://tshop.r10s.jp/clover9608/cabinet/pb6/t010004529893.jpg?fitin=700:700,2067.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　鉄工用ヤスリ　三角　細目　刃長３００【TSA300-03  (300MM ｻｲﾒ)】(2582872) 受注単位1,(2582872),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●目立てが鋭く、耐久性に優れています。全面に刃が刻まれています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　鉄工用ヤスリ　三角　細目　刃長３００【TSA300-03  (300MM ｻｲﾒ)】(2582872) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　鉄工用ヤスリ　三角　細目　刃長３００【TSA300-03  (300MM ｻｲﾒ)】(2582872) 受注単位1,(2582872)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　鉄工用ヤスリ　三角　細目　刃長３００【TSA300-03  (300MM ｻｲﾒ)】(2582872) 受注単位1[rn]
9-12969,http://tshop.r10s.jp/clover9608/cabinet/pb5-1/t010004524140.jpg?fitin=700:700,4400.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　組ヤスリ　半丸　中目　全長１８５　１０本組【THA010-02  (ﾁｭｳﾒ)】(1515195) 受注単位1,(1515195),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　組ヤスリ　半丸　中目　全長１８５　１０本組【THA010-02  (ﾁｭｳﾒ)】(1515195) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　組ヤスリ　半丸　中目　全長１８５　１０本組【THA010-02  (ﾁｭｳﾒ)】(1515195) 受注単位1,(1515195)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　組ヤスリ　半丸　中目　全長１８５　１０本組【THA010-02  (ﾁｭｳﾒ)】(1515195) 受注単位1[rn]
9-12970,http://tshop.r10s.jp/clover9608/cabinet/pb5-1/t010004524781.jpg?fitin=700:700,3445.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　組ヤスリ　角　中目　全長１８５　１０本組【TKA010-02  (ﾁｭｳﾒ)】(1515250) 受注単位1,(1515250),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　組ヤスリ　角　中目　全長１８５　１０本組【TKA010-02  (ﾁｭｳﾒ)】(1515250) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　組ヤスリ　角　中目　全長１８５　１０本組【TKA010-02  (ﾁｭｳﾒ)】(1515250) 受注単位1,(1515250)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　組ヤスリ　角　中目　全長１８５　１０本組【TKA010-02  (ﾁｭｳﾒ)】(1515250) 受注単位1[rn]
9-12971,,12337.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立　充電器【UC18YL】(4065905) 受注単位1,作業用品\電動工具・油圧工具\インパクトドライバー,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●充電可能電池電圧7.2～18Vです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日立工機/日立　充電器【UC18YL】(4065905) 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立　充電器【UC18YL】(4065905) 受注単位1,作業用品\電動工具・油圧工具\インパクトドライバー。『カード対応OK！』■〒日立工機/日立　充電器【UC18YL】(4065905) 受注単位1[rn]
9-12972,,22000.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　７．２ＶマルチインパクトＤ　スリモ【EZ7520LA2S-B】(3608271) 受注単位1,作業用品\電動工具・油圧工具\インパクトドライバー,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●インパクト締めとクラッチ締めをワンタッチで切り替えできます。<br>●インパクトとドリルが合体、ワンタッチ切り替えのマルチインパクト仕様です。<br>●使いやすいT型フォルム、細身のグリップで握りやすいアイテムです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　７．２ＶマルチインパクトＤ　スリモ【EZ7520LA2S-B】(3608271) 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　７．２ＶマルチインパクトＤ　スリモ【EZ7520LA2S-B】(3608271) 受注単位1,作業用品\電動工具・油圧工具\インパクトドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　７．２ＶマルチインパクトＤ　スリモ【EZ7520LA2S-B】(3608271) 受注単位1[rn]
9-12973,,25004.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【WH10DAL-2LSK】(4957873) １０．８Ｖコードレスインパクトドライバ 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●クラス最大の締付けトルク110N・ｍです。<br>●高容量3.0Ahリチウムイオン電池で豊富な作業量を実現しました。<br><br><br>●最大締付トルク(N・m)：110<br>●充電時間(分)：60<br>●打撃数(min[[の-1乗]])：0～3200<br>●質量(kg)：1.2<br>●無負荷回転数(min[[の-1乗]])：0～2700<br><br>●1充電当たりの作業量目安：ナゲシビス(φ4.2×75mm)約220本<br>●締付能力：普通ボルトM5～M12、高力ボルトM5～M10、小ねじM4～M8<br>●充電時間：60分<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日立工機/日立【WH10DAL-2LSK】(4957873) １０．８Ｖコードレスインパクトドライバ 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立【WH10DAL-2LSK】(4957873) １０．８Ｖコードレスインパクトドライバ 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー。『カード対応OK！』■〒日立工機/日立【WH10DAL-2LSK】(4957873) １０．８Ｖコードレスインパクトドライバ 受注単位1[rn]
9-12974,,42507.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ75A7LS2G-H】(7603690) 充電インパクトドライバ１８Ｖ　４．２Ａｈ　グレー 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●１台で１４．４Ｖと１８Ｖの両方が使えるデュアルシリーズです。<br>●防じん、耐水IP56国際規格試験合格品です。<br>●全長を最短の117.8mmにし、高級感のあるカーボン調にしました。<br><br><br>●色：グレー<br>●最大締付トルク(N・m)：160<br>●質量(kg)：1.65<br>●無負荷回転数(min[[の-1乗]])強：0～2500<br>●無負荷回転数(min[[の-1乗]])中：0～1450<br>●無負荷回転数(min[[の-1乗]])弱：0～950<br>●無負荷回転数(min[[の-1乗]])テクスモード：0～2500<br>●打撃数(min[[の-1乗]])強：0～3100<br>●打撃数(min[[の-1乗]])中：0～2900<br>●打撃数(min[[の-1乗]])弱：0～1900<br>●打撃数(min[[の-1乗]])テクスモード：0～1200<br><br>●締め付け能力：木ねじφ3.5～φ9.5、テクスφ3.5～φ6、ボルトM6～M16<br>●締め付け能力：テクスネジ・SPC（φ4×13mm・板厚1.6mm）約930本、ボルト（M16×25mm・板厚10mm・普通ボルト）約1100本<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ75A7LS2G-H】(7603690) 充電インパクトドライバ１８Ｖ　４．２Ａｈ　グレー 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ75A7LS2G-H】(7603690) 充電インパクトドライバ１８Ｖ　４．２Ａｈ　グレー 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ75A7LS2G-H】(7603690) 充電インパクトドライバ１８Ｖ　４．２Ａｈ　グレー 受注単位1[rn]
9-12975,,12819.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7521X-H】(7603614) 充電スティックインパクトドライバ７．２Ｖ　本体のみ　グレー 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●普段お使いの充電工具と同じスイッチ操作感覚です。<br>●スポットLEDとワイドLEDの2WAYタイプです。<br><br><br>●色：グレー<br>●最大締付トルク(N・m)：25<br>●無負荷回転数(min[[の-1乗]])：0～2300<br>●打撃数(min[[の-1乗]])：0～2600<br>●質量(kg)：0.55<br><br>●締め付け能力：テクスネジ・鉄（φ4×13mm・板厚0.8mm）約310本、ボルト（M8×25mm・板厚10mm、普通ボルト）約260本<br>●充電時間：55分<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7521X-H】(7603614) 充電スティックインパクトドライバ７．２Ｖ　本体のみ　グレー 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7521X-H】(7603614) 充電スティックインパクトドライバ７．２Ｖ　本体のみ　グレー 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7521X-H】(7603614) 充電スティックインパクトドライバ７．２Ｖ　本体のみ　グレー 受注単位1[rn]
9-12976,,39403.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ75A7LS2F-R】(7603673) 充電インパクトドライバ１４．４Ｖ　４．２Ａｈ　レッド 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●１台で１４．４Ｖと１８Ｖの両方が使えるデュアルシリーズです。<br>●防じん、耐水IP56国際規格試験合格品です。<br>●全長を最短の117.8mmにし、高級感のあるカーボン調にしました。<br><br><br>●色：レッド<br>●最大締付トルク(N・m)：155<br>●質量(kg)：1.5<br>●無負荷回転数(min[[の-1乗]])強：0～2500<br>●無負荷回転数(min[[の-1乗]])中：0～1450<br>●無負荷回転数(min[[の-1乗]])弱：0～950<br>●無負荷回転数(min[[の-1乗]])テクスモード：0～2500<br>●打撃数(min[[の-1乗]])強：0～3100<br>●打撃数(min[[の-1乗]])中：0～2900<br>●打撃数(min[[の-1乗]])弱：0～1900<br>●打撃数(min[[の-1乗]])テクスモード：0～1200<br><br>●締め付け能力：木ねじφ3.5～φ9.5、テクスφ3.5～φ6、ボルトM6～M16<br>●締め付け能力：テクスネジ・SPC（φ4×13mm・板厚1.6mm）約820本、ボルト（M16×25mm・板厚10mm・普通ボルト）約1050本<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ75A7LS2F-R】(7603673) 充電インパクトドライバ１４．４Ｖ　４．２Ａｈ　レッド 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ75A7LS2F-R】(7603673) 充電インパクトドライバ１４．４Ｖ　４．２Ａｈ　レッド 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ75A7LS2F-R】(7603673) 充電インパクトドライバ１４．４Ｖ　４．２Ａｈ　レッド 受注単位1[rn]
9-12977,,5000.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【BCL715】(7731973) ７．２Ｖリチウムイオンバッテリー 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●7.2Ｖ用の電池パックです。<br><br><br>●種類：電池パック<br>●電圧(V)：7.2<br>●容量(Ah)：1.5<br>●電源(V)：-<br>●消費電力(VA)：-<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日立工機/日立【BCL715】(7731973) ７．２Ｖリチウムイオンバッテリー 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立【BCL715】(7731973) ７．２Ｖリチウムイオンバッテリー 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー。『カード対応OK！』■〒日立工機/日立【BCL715】(7731973) ７．２Ｖリチウムイオンバッテリー 受注単位1[rn]
9-12978,,20241.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ6507X-H】(4229070) 充電マルチインパクト本体のみ 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●インパクトモード、クラッチモードの切替機構によりインパクトとドリルドライバー機能を兼ね備えました。<br>●新開発ビルトイン（本体組み込み）モーター採用で、軽量化・小型化を実現しました。<br><br><br>●色：グレー<br>●最大締付トルク(N・m)：98<br>●打撃数(min[[の-1乗]])：0～3300<br>●質量(kg)：1.04<br>●無負荷回転数(min[[の-1乗]])：0～2350<br><br>●締め付能力：木ねじ～φ9.5mm、金工～φ10mm、ボルト～M12mm、木工～φ20mm<br>●正逆回転切替可<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ6507X-H】(4229070) 充電マルチインパクト本体のみ 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ6507X-H】(4229070) 充電マルチインパクト本体のみ 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ6507X-H】(4229070) 充電マルチインパクト本体のみ 受注単位1[rn]
9-12979,,6342.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ0L21】(7603479) 充電器 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●充電器になります。<br><br><br>●種類：充電器<br>●電圧(V)：-<br>●容量(Ah)：-<br>●電源(V)：AC100<br>●消費電力(VA)：27<br>●対応機種：EZ9L10、EZ9L21<br>●質量(kg)：0.52<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ0L21】(7603479) 充電器 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ0L21】(7603479) 充電器 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ0L21】(7603479) 充電器 受注単位1[rn]
9-12980,,8731.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　急速充電器【EZ0L80】(4198387) 受注単位1,作業用品\電動工具・油圧工具\インパクトドライバー,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　急速充電器【EZ0L80】(4198387) 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　急速充電器【EZ0L80】(4198387) 受注単位1,作業用品\電動工具・油圧工具\インパクトドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　急速充電器【EZ0L80】(4198387) 受注単位1[rn]
9-12981,,19207.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電マルチインパクトドライバー１４．４Ｖ本体のみ【EZ7548X-H】(4229355) 受注単位1,作業用品\電動工具・油圧工具\インパクトドライバー,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●インパクト、ドリルのワンタッチ切替が可能です。<br>●ドリルモード:2モード（High/Low）搭載です。<br>●防じん、耐水IP56国際規格取得済みです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電マルチインパクトドライバー１４．４Ｖ本体のみ【EZ7548X-H】(4229355) 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電マルチインパクトドライバー１４．４Ｖ本体のみ【EZ7548X-H】(4229355) 受注単位1,作業用品\電動工具・油圧工具\インパクトドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電マルチインパクトドライバー１４．４Ｖ本体のみ【EZ7548X-H】(4229355) 受注単位1[rn]
9-12982,,36435.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ75A7LF2F-B】(7603649) 充電インパクトドライバ１４．４Ｖ　２．０Ａｈ　ブラック 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●１台で１４．４Ｖと１８Ｖの両方が使えるデュアルシリーズです。<br>●防じん、耐水IP56国際規格試験合格品です。<br>●全長を最短の117.8mmにし、高級感のあるカーボン調にしました。<br><br><br>●色：ブラック<br>●最大締付トルク(N・m)：155<br>●質量(kg)：1.5<br>●無負荷回転数(min[[の-1乗]])強：0～2500<br>●無負荷回転数(min[[の-1乗]])中：0～1450<br>●無負荷回転数(min[[の-1乗]])弱：0～950<br>●無負荷回転数(min[[の-1乗]])テクスモード：0～2500<br>●打撃数(min[[の-1乗]])強：0～3100<br>●打撃数(min[[の-1乗]])中：0～2900<br>●打撃数(min[[の-1乗]])弱：0～1900<br>●打撃数(min[[の-1乗]])テクスモード：0～1200<br><br>●締め付け能力：木ねじφ3.5～φ9.5、テクスφ3.5～φ6、ボルトM6～M16<br>●締め付け能力：テクスネジ・SPC（φ4×13mm・板厚1.6mm）約380本、ボルト（M16×25mm・板厚10mm・普通ボルト）約490本<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ75A7LF2F-B】(7603649) 充電インパクトドライバ１４．４Ｖ　２．０Ａｈ　ブラック 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ75A7LF2F-B】(7603649) 充電インパクトドライバ１４．４Ｖ　２．０Ａｈ　ブラック 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ75A7LF2F-B】(7603649) 充電インパクトドライバ１４．４Ｖ　２．０Ａｈ　ブラック 受注単位1[rn]
9-12983,,45559.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ【GDX18V-EC】(4856261) バッテリーインパクトドライバー 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●世界初・業界初のインパクトドライバーとインパクトレンチ用アクセサリーが1台で使用可能です。<br><br><br>●打撃数(min[[の-1乗]])：0～3200<br>●最大締付トルク(N・m)ドライバー：170<br>●最大締付トルク(N・m)レンチ：185<br>●質量(kg)：1.5<br>●無負荷回転数(min[[の-1乗]])：0～2800<br>●無負荷回転数(min[[の-1乗]])強：2800<br>●無負荷回転数(min[[の-1乗]])中：2000<br>●無負荷回転数(min[[の-1乗]])弱：1300<br>●打撃数(min[[の-1乗]])強：3200<br>●打撃数(min[[の-1乗]])中：2600<br>●打撃数(min[[の-1乗]])弱：1100<br><br>●差込角：6.35mm(六角軸ビット)、12.7mm(角ドライブソケット)<br>●締め付け能力：普通ボルトM6～M14、高力ボルトM6～M12（インパクトドライバー）　普通ボルトM6～M16、高力ボルトM6～M12（インパクトレンチ）<br>●充電時間：約23分（空→75％ターボ充電）、約45分（空→フル充電）<br><br>●ポリアミド樹脂<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ボッシュ【GDX18V-EC】(4856261) バッテリーインパクトドライバー 受注単位1：クローバー資材館,『カード対応OK！』■〒ボッシュ【GDX18V-EC】(4856261) バッテリーインパクトドライバー 受注単位1,作業用品\電動工具・油圧工具\ インパクトドライバー。『カード対応OK！』■〒ボッシュ【GDX18V-EC】(4856261) バッテリーインパクトドライバー 受注単位1[rn]
