11-24601,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004361336.jpg?fitin=700:700,8812.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒柳瀬/ヤナセ　ユニロンインサイドホイール　７０×３０×６　＃６００【NSF7030S13】(3824811) 受注単位10,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ナイロン不織布をワーク形状に馴染みやすいように加工していますので、パイプ内径に沿って研磨できます。",『カード対応OK！』■〒柳瀬/ヤナセ　ユニロンインサイドホイール　７０&times;３０&times;６　＃６００【NSF7030S13】(3824811) 受注単位10：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒柳瀬/ヤナセ　ユニロンインサイドホイール　７０&times;３０&times;６　＃６００【NSF7030S13】(3824811) 受注単位10,作業用品\研削研磨用品\ナイロン軸付ホイール。『カード対応OK！』■〒柳瀬/ヤナセ　ユニロンインサイドホイール　７０&times;３０&times;６　＃６００【NSF7030S13】(3824811) 受注単位10[rn]
11-24659,,3202.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【UFN625-320】(1730461) ナイロン軸付ホイール　外径６０Ｘ厚２５Ｘ軸６　５個入　３２０♯ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ステンレス、一般金属兼用です。<br>●ナイロン繊維がクッションの役割をし、被研磨材を削り込みすぎることを防ぎます。<br>●ナイロン繊維不織布に研材を特殊樹脂接着剤で固着させてあり、耐薬品性、耐水性、弾力などに優れています。<br>●自生作用によっていつも新しい表面が表れるため、目づまりが起こりにくく、研磨の初期から終期まで仕上げ面の表面粗さが一定です。<br>●長い間形を持続します。エッジがボロボロにかけることもありません。<br><br>●塗装はがし、メッキ前の研磨。ステンレス、鉄、合金、木材、プラスチックなどの研磨に最適。<br>●使用工具：ストレートグラインダー。（エア・電気)<br><br>●粒度(#)：320<br>●外径(mm)：60<br>●幅(mm)：25<br>●軸径(mm)：6<br>●軸長(mm)：40<br>●不織布枚数(枚)：33<br><br>●最高使用回転数：3000rpm<br>●外径×幅×軸径×軸長：60×25×6×40mm<br><br>●軸：スチール<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【UFN625-320】(1730461) ナイロン軸付ホイール　外径６０Ｘ厚２５Ｘ軸６　５個入　３２０♯ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【UFN625-320】(1730461) ナイロン軸付ホイール　外径６０Ｘ厚２５Ｘ軸６　５個入　３２０♯ 受注単位1,作業用品\研削研磨用品\ナイロン軸付ホイール。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【UFN625-320】(1730461) ナイロン軸付ホイール　外径６０Ｘ厚２５Ｘ軸６　５個入　３２０♯ 受注単位1[rn]
11-24660,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002855670.jpg?fitin=700:700,5013.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒イチグチ/ＡＣ　ポリライトホイル【PLW5025-80】(3067866) 受注単位5,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●目づまりがなく、焼けが入りにくいので、均一な仕上がりが得られます。<br>●研磨音が小さく振動も少ないので、作業が快適です。<br>●柔軟性があり、曲面にも優れたなじみの良さを発揮します。<br>●ソフトなあたりで研磨面にピッタリフィットします。",『カード対応OK！』■〒イチグチ/ＡＣ　ポリライトホイル【PLW5025-80】(3067866) 受注単位5：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒イチグチ/ＡＣ　ポリライトホイル【PLW5025-80】(3067866) 受注単位5,作業用品\研削研磨用品\ナイロン軸付ホイール。『カード対応OK！』■〒イチグチ/ＡＣ　ポリライトホイル【PLW5025-80】(3067866) 受注単位5[rn]
11-24661,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002844545.jpg?fitin=700:700,6885.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒柳瀬/ヤナセ　ナノフラップ　１０ｘ１０ｘ３　＃３０００　オレンジ【PMF1019】(3549542) 受注単位5,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●極微細網目基布を使った、柔軟性サンドペーパーで製作したフラップです。<br>●均一な加工ができ、しかも目づまりが少なく長寿命です。",『カード対応OK！』■〒柳瀬/ヤナセ　ナノフラップ　１０ｘ１０ｘ３　＃３０００　オレンジ【PMF1019】(3549542) 受注単位5：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒柳瀬/ヤナセ　ナノフラップ　１０ｘ１０ｘ３　＃３０００　オレンジ【PMF1019】(3549542) 受注単位5,作業用品\研削研磨用品\ナイロン軸付ホイール。『カード対応OK！』■〒柳瀬/ヤナセ　ナノフラップ　１０ｘ１０ｘ３　＃３０００　オレンジ【PMF1019】(3549542) 受注単位5[rn]
11-24662,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004375186.jpg?fitin=700:700,5374.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒イチグチ/スコーライトホイルＴ　２０Ｘ３ＰＸ３　＃４００【SWT203P3-400】(3973191) 受注単位10,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●凹凸面になじむように、積層構造にしました。<br>●積層枚数1枚を、1Pと呼びます。",『カード対応OK！』■〒イチグチ/スコーライトホイルＴ　２０Ｘ３ＰＸ３　＃４００【SWT203P3-400】(3973191) 受注単位10：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒イチグチ/スコーライトホイルＴ　２０Ｘ３ＰＸ３　＃４００【SWT203P3-400】(3973191) 受注単位10,作業用品\研削研磨用品\ナイロン軸付ホイール。『カード対応OK！』■〒イチグチ/スコーライトホイルＴ　２０Ｘ３ＰＸ３　＃４００【SWT203P3-400】(3973191) 受注単位10[rn]
11-24663,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002663244.jpg?fitin=700:700,6059.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒柳瀬/ヤナセ　きのこバフ　９０Φ【KBF90】(3315916) 受注単位5,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●きのこ型で先端も側面も全面使用できます。<br>●きのこ形状と弾性によりR面にもピッタリフィットします。",『カード対応OK！』■〒柳瀬/ヤナセ　きのこバフ　９０Φ【KBF90】(3315916) 受注単位5：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒柳瀬/ヤナセ　きのこバフ　９０Φ【KBF90】(3315916) 受注単位5,作業用品\研削研磨用品\ナイロン軸付ホイール。『カード対応OK！』■〒柳瀬/ヤナセ　きのこバフ　９０Φ【KBF90】(3315916) 受注単位5[rn]
11-24664,,2862.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【UFN325-180】(7683065) ナイロン軸付ホイール　外径３０Ｘ厚２５Ｘ軸６　５個入　１８０♯ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ステンレス、一般金属兼用です。<br>●ナイロン繊維がクッションの役割をし、被研磨材を削り込みすぎることを防ぎます。<br>●ナイロン繊維不織布に研材を特殊樹脂接着剤で固着させてあり、耐薬品性、耐水性、弾力などに優れています。<br>●自生作用によっていつも新しい表面が表れるため、目づまりが起こりにくく、研磨の初期から終期まで仕上げ面の表面粗さが一定です。<br>●長い間形を持続します。エッジがボロボロにかけることもありません。<br><br>●塗装はがし、メッキ前の研磨。ステンレス、鉄、合金、木材、プラスチックなどの研磨に最適。<br>●使用工具：ストレートグラインダー。（エア・電気)<br><br>●粒度(#)：180<br>●外径(mm)：30<br>●幅(mm)：25<br>●軸径(mm)：6<br>●軸長(mm)：40<br>●不織布枚数(枚)：22<br>●最高使用回転数(rpm)：3000<br><br>●最高使用回転数：3000rpm<br>●外径×幅×軸径×軸長：30×25×6×40mm<br><br>●軸：スチール<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【UFN325-180】(7683065) ナイロン軸付ホイール　外径３０Ｘ厚２５Ｘ軸６　５個入　１８０♯ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【UFN325-180】(7683065) ナイロン軸付ホイール　外径３０Ｘ厚２５Ｘ軸６　５個入　１８０♯ 受注単位1,作業用品\研削研磨用品\ナイロン軸付ホイール。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【UFN325-180】(7683065) ナイロン軸付ホイール　外径３０Ｘ厚２５Ｘ軸６　５個入　１８０♯ 受注単位1[rn]
11-24665,,3202.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【UFN-625-180】(7683189) ナイロン軸付ホイル外径φ６０×厚み２５×軸６　１８０＃ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ステンレス、一般金属兼用です。<br>●ナイロン繊維がクッションの役割をし、被研磨材を削り込みすぎることを防ぎます。<br>●ナイロン繊維不織布に研材を特殊樹脂接着剤で固着させてあり、耐薬品性、耐水性、弾力などに優れています。<br>●自生作用によっていつも新しい表面が表れるため、目づまりが起こりにくく、研磨の初期から終期まで仕上げ面の表面粗さが一定です。<br>●長い間形を持続します。エッジがボロボロにかけることもありません。<br><br>●塗装はがし、メッキ前の研磨。ステンレス、鉄、合金、木材、プラスチックなどの研磨に最適。<br>●使用工具：ストレートグラインダー。（エア・電気)<br><br>●粒度(#)：180<br>●外径(mm)：60<br>●幅(mm)：25<br>●軸径(mm)：6<br>●軸長(mm)：40<br>●不織布枚数(枚)：30<br>●最高使用回転数(rpm)：3000<br><br>●最高使用回転数：3000rpm<br>●外径×幅×軸径×軸長：60×25×6×40mm<br><br>●軸：スチール<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【UFN-625-180】(7683189) ナイロン軸付ホイル外径φ６０&times;厚み２５&times;軸６　１８０＃ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【UFN-625-180】(7683189) ナイロン軸付ホイル外径φ６０&times;厚み２５&times;軸６　１８０＃ 受注単位1,作業用品\研削研磨用品\ナイロン軸付ホイール。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【UFN-625-180】(7683189) ナイロン軸付ホイル外径φ６０&times;厚み２５&times;軸６　１８０＃ 受注単位1[rn]
11-24666,,11470.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7410XB1】(7603525) 充電スティックドリルドライバー　３．６Ｖ　ブラック　本体のみ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●取り回しがラク、軽量、コンパクト化を実現しました。<br>●滑りにくいラバー付きグリップです。<br>●LEDライト付きです。<br><br><br>●最大締付トルク(N・m)：4.4<br>●色：ブラック<br>●無負荷回転数(min[[の-1乗]])：600<br>●質量(kg)：0.48<br><br>●締め付け能力：小ネジ・鉄（M5×8mm）約1000本<br>●ビット対辺：6.35mm<br>●充電時間：35分<br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7410XB1】(7603525) 充電スティックドリルドライバー　３．６Ｖ　ブラック　本体のみ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7410XB1】(7603525) 充電スティックドリルドライバー　３．６Ｖ　ブラック　本体のみ 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7410XB1】(7603525) 充電スティックドリルドライバー　３．６Ｖ　ブラック　本体のみ 受注単位1[rn]
11-24667,,19090.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電ドリルドライバー【EZ7420LA2J-B】(4229134) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●きめ細かな21段クラッチ搭載です。<br>●本体+電池パックで630gの超軽量です。",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電ドリルドライバー【EZ7420LA2J-B】(4229134) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電ドリルドライバー【EZ7420LA2J-B】(4229134) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電ドリルドライバー【EZ7420LA2J-B】(4229134) 受注単位1[rn]
11-24668,,19894.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立　３．６Ｖ　コードレスドライバドリル【DB3DL2-2LCSK】(3779572) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●3.6Ｖリチウムイオンバッテリー仕様です。<br>●ストレート形から、ピストル形に変更可能です。",『カード対応OK！』■〒日立工機/日立　３．６Ｖ　コードレスドライバドリル【DB3DL2-2LCSK】(3779572) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日立工機/日立　３．６Ｖ　コードレスドライバドリル【DB3DL2-2LCSK】(3779572) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒日立工機/日立　３．６Ｖ　コードレスドライバドリル【DB3DL2-2LCSK】(3779572) 受注単位1[rn]
11-24669,,17542.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7410LA1JH1】(7603487) 充電スティックドリルドライバー　３．６Ｖ　ケースなし 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●電池パックが1個、3.6V/7.2V対応の充電器がセットになって、コストパーフォーマンスに優れた商品です。<br><br><br>●最大締付トルク(N・m)：4.4<br>●色：グレー<br>●無負荷回転数(min[[の-1乗]])：600<br>●質量(kg)：0.48<br><br>●締め付け能力：小ネジ・鉄（M5×8mm）約1000本<br>●ビット対辺：6.35mm<br>●充電時間：35分<br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7410LA1JH1】(7603487) 充電スティックドリルドライバー　３．６Ｖ　ケースなし 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7410LA1JH1】(7603487) 充電スティックドリルドライバー　３．６Ｖ　ケースなし 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7410LA1JH1】(7603487) 充電スティックドリルドライバー　３．６Ｖ　ケースなし 受注単位1[rn]
11-24670,,75687.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ【GSB36VE-2-LI】(4943171) バッテリー振動ドライバードリル　ＧＳＢ３６ＶＥ－２－ＬＩ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ECP機能で、電池パックの寿命を向上しました。<br>●高出力、軽量コンパクトなリチウムイオン電池を搭載しています。<br>●トルク調整機構15段階です。<br>●ギア式二段変速、無段変速、正転逆転機構付です。<br><br>●鉄工 木工 コンクリートの穴あけ ねじ締めに。<br><br>●最大締付トルク(N・m)：100<br>●質量(kg)：2.8<br>●無負荷回転数(min[[の-1乗]])高速：0～1800<br>●無負荷回転数(min[[の-1乗]])低速：0～420<br>●打撃数(min[[の-1乗]])：0～27000<br><br>●穴あけ能力：木工102mm、鉄工16mm、コンクリート20mm<br>●ネジ締め能力：12mm<br>●チャック能力：1.5～13mm<br>●LEDライト<br>●充電時間：45分<br><br>●ポリアミド樹脂<br>",『カード対応OK！』■〒ボッシュ【GSB36VE-2-LI】(4943171) バッテリー振動ドライバードリル　ＧＳＢ３６ＶＥ&minus;２&minus;ＬＩ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ボッシュ【GSB36VE-2-LI】(4943171) バッテリー振動ドライバードリル　ＧＳＢ３６ＶＥ&minus;２&minus;ＬＩ 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒ボッシュ【GSB36VE-2-LI】(4943171) バッテリー振動ドライバードリル　ＧＳＢ３６ＶＥ&minus;２&minus;ＬＩ 受注単位1[rn]
11-24671,,19296.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7410LA2SH1】(7603509) 充電スティックドリルドライバー　３．６Ｖ　グレー　ケース付 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●電池パックが2個、3.6V/7.2V対応の充電器がセットになって、コストパーフォーマンスに優れた商品です。<br><br><br>●最大締付トルク(N・m)：4.4<br>●色：グレー<br>●無負荷回転数(min[[の-1乗]])：600<br>●質量(kg)：0.48<br><br>●締め付け能力：小ネジ・鉄（M5×8mm）約1000本<br>●ビット対辺：6.35mm<br>●充電時間：35分<br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7410LA2SH1】(7603509) 充電スティックドリルドライバー　３．６Ｖ　グレー　ケース付 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7410LA2SH1】(7603509) 充電スティックドリルドライバー　３．６Ｖ　グレー　ケース付 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ【EZ7410LA2SH1】(7603509) 充電スティックドリルドライバー　３．６Ｖ　グレー　ケース付 受注単位1[rn]
11-24672,,5585.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ/ボッシュ　充電器【AL1115CV】(3613801) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒ボッシュ/ボッシュ　充電器【AL1115CV】(3613801) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ボッシュ/ボッシュ　充電器【AL1115CV】(3613801) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒ボッシュ/ボッシュ　充電器【AL1115CV】(3613801) 受注単位1[rn]
11-24673,,73483.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ【GSR36VE-2-LI】(4943201) バッテリードライバードリル 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ECP機能で、電池パックの寿命を向上しました。<br>●高出力、軽量コンパクトなリチウムイオン電池を搭載しています。<br>●トルク調整機構15段階です。<br>●ギア式二段変速、無段変速、正転逆転機構です。<br>●ボッシュ独自のバッテリーを守るECP機能とモーターを守るEMP機能を搭載しています。<br><br>●木材・金属・プラスチックなどの穴あけ、ネジの締め・緩めに。<br><br>●最大締付トルク(N・m)：100<br>●充電時間(分)：45（2.0Ah充電時）<br>●質量(kg)：2.7<br>●無負荷回転数(min[[の-1乗]])高速：0～1800<br>●無負荷回転数(min[[の-1乗]])低速：0～420<br><br>●ERC（キックバック防止機構）<br>●穴あけ能力：木工102mm、鉄工16mm<br>●ネジ締め能力：12mm<br>●チャック能力：1.5～13mm<br>●充電時間：45分(2.0Ah充電時)<br><br>●ポリアミド樹脂<br>",『カード対応OK！』■〒ボッシュ【GSR36VE-2-LI】(4943201) バッテリードライバードリル 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ボッシュ【GSR36VE-2-LI】(4943201) バッテリードライバードリル 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒ボッシュ【GSR36VE-2-LI】(4943201) バッテリードライバードリル 受注単位1[rn]
11-24674,,14433.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電ドリルドライバー　１４．４Ｖ　ブラック　本体【EZ7441X-B】(4229151) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●モータ保護機能OPS(モータ・プロテクション・システム)を搭載しているので、長時間の連続作業でも安心です。(高温時モータ停止・高温ランプ点灯)<br>●防じん・耐水規格IP56に適合しています。(※本体と電池を装着した状態。各単体ではありません。)",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電ドリルドライバー　１４．４Ｖ　ブラック　本体【EZ7441X-B】(4229151) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電ドリルドライバー　１４．４Ｖ　ブラック　本体【EZ7441X-B】(4229151) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電ドリルドライバー　１４．４Ｖ　ブラック　本体【EZ7441X-B】(4229151) 受注単位1[rn]
11-24675,,9516.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ/ボッシュ　バッテリードライバー【GSRPRODRIVE】(3613780) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ECP機能で、電池パックの寿命を向上しました。<br>●ブレーキ付電子無段変速タイプです。<br>●LEDライト付です。<br>●電子式手締め機構です。<br>●リチウム交換式バッテリーです。",『カード対応OK！』■〒ボッシュ/ボッシュ　バッテリードライバー【GSRPRODRIVE】(3613780) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ボッシュ/ボッシュ　バッテリードライバー【GSRPRODRIVE】(3613780) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒ボッシュ/ボッシュ　バッテリードライバー【GSRPRODRIVE】(3613780) 受注単位1[rn]
11-24676,,17456.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ/ボッシュ　バッテリードライバードリル　１０．８Ｖ【GSR10.8-2-LI】(3608891) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ECP機能で、電池パックの寿命を向上しました。<br>●高出力、軽量コンパクトなリチウムイオン電池を搭載しています。<br>●トルク調整機構21段階切替です。<br>●キーレスチャック採用で、先端工具を選ばず様々な作業に対応できます。<br>●ECPがあなたの代わりにバッテリーを守ります。",『カード対応OK！』■〒ボッシュ/ボッシュ　バッテリードライバードリル　１０．８Ｖ【GSR10.8-2-LI】(3608891) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ボッシュ/ボッシュ　バッテリードライバードリル　１０．８Ｖ【GSR10.8-2-LI】(3608891) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒ボッシュ/ボッシュ　バッテリードライバードリル　１０．８Ｖ【GSR10.8-2-LI】(3608891) 受注単位1[rn]
11-24677,,5023.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【ERH183】(7516487) トリマーヘッド 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●棚やテーブルの装飾加工に最適です。<br><br><br>●回転数(回/分)：0～9000<br>●取付ビット径(mm)：6<br>●質量(ｋｇ)：0.4<br><br>●無段変速タイプ<br><br>",『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【ERH183】(7516487) トリマーヘッド 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【ERH183】(7516487) トリマーヘッド 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【ERH183】(7516487) トリマーヘッド 受注単位1[rn]
