16-24901,,316448.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒ＴＯＮＥ【TN20E-2T】(4982291) Ｍ１６・Ｍ２０ナット回転角レンチ 受注単位1,作業用品\電動工具・油圧工具\シャーレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●溶融亜鉛めっき高力ボルトなどの回転角法締め付けに最適な電動レンチです。<br>●本体内蔵の締付角度設定ダイヤルで回転角度を設定できます。<br>●設定角度で自動停止するので、高精度で均質な角度締めが可能です。<br><br><br>●適用ボルトサイズ：12G溶融亜鉛めっき高力六角ボルト（12GSHTB[[(R)]]）：M16、溶融亜鉛めっき高力六角ボルト(F8T)：M16・M20<br>●締付トルク(N・m)：540<br>●電源(V)：単相200<br>●消費電力(W)：1100<br>●質量(kg)：5.1<br>●無負荷回転数(min[[の-1乗]])：22<br><br><br>",『カード対応OK！』##■〒ＴＯＮＥ【TN20E-2T】(4982291) Ｍ１６・Ｍ２０ナット回転角レンチ 受注単位1：クローバー資材館,『カード対応OK！』##■〒ＴＯＮＥ【TN20E-2T】(4982291) Ｍ１６・Ｍ２０ナット回転角レンチ 受注単位1,作業用品\電動工具・油圧工具\シャーレンチ。『カード対応OK！』##■〒ＴＯＮＥ【TN20E-2T】(4982291) Ｍ１６・Ｍ２０ナット回転角レンチ 受注単位1[rn]
16-24950,,59693.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【AUTO01K2-JP】(4943252) オートマチックドリルドライバー（バッテリー２個付き） 受注単位4,作業用品\電動工具・油圧工具\ドリルドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ＡＵＴＯ　ＳＥＮＳＥ機能搭載で、作業に合わせて自動でネジ締めが止まります。<br><br>●木工穴あけ、鉄工穴あけ、ネジ締め、ネジ外しに。<br><br>●最大締付トルク(N・m)：16<br>●色：オレンジ<br>●充電時間(分)：80<br>●質量(kg)：1.23<br>●無負荷回転数(min[[の-1乗]])高速：0～800<br>●無負荷回転数(min[[の-1乗]])低速：0～480<br><br>●電圧（Ｖ）：18<br>●チャック能力：1～10mm<br>●キーレスチャック<br>●穴あけ能力：木工25mm、金工10mm<br>●充電時間：80分<br><br>●ガラス繊維強化ポリプロピレン<br>",『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【AUTO01K2-JP】(4943252) オートマチックドリルドライバー（バッテリー２個付き） 受注単位4：クローバー資材館,『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【AUTO01K2-JP】(4943252) オートマチックドリルドライバー（バッテリー２個付き） 受注単位4,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【AUTO01K2-JP】(4943252) オートマチックドリルドライバー（バッテリー２個付き） 受注単位4[rn]
16-24951,,9894.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電ドリルドライバー【EZ7420X-B】(4229142) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●きめ細かな21段クラッチ搭載です。<br>●本体+電池パックで630gの超軽量です。",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電ドリルドライバー【EZ7420X-B】(4229142) 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電ドリルドライバー【EZ7420X-B】(4229142) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　充電ドリルドライバー【EZ7420X-B】(4229142) 受注単位1[rn]
16-24952,,4010.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【KR112-JP】(7516541) スマートドリルドライバー 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●狭い場所の作業でも便利なコンパクト設計です。<br>●無段変速スイッチで簡単にスピードコントロールが可能です。<br>●24段の細かいクラッチ設定が可能です。<br><br><br>●消費電力(W)：90<br>●チャック能力(mm)：1.0～10<br>●定格電流(A)：0.9<br>●無負荷回転数(min[[の-1乗]])：0～650<br><br>●ねじ締め能力：3.8mm×41mm<br>●穴あけ能力：鉄工5mm、木工10mm<br>●キーレスチャックタイプ<br>●電源：AC100V<br>●コード長さ：2m<br><br>",『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【KR112-JP】(7516541) スマートドリルドライバー 受注単位1：クローバー資材館,『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【KR112-JP】(7516541) スマートドリルドライバー 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【KR112-JP】(7516541) スマートドリルドライバー 受注単位1[rn]
16-24953,,41149.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ【GSB36VE-2-LIH】(4943180) バッテリー振動ドライバードリル　本体のみ　ＧＳＢ３６ＶＥ－２－ＬＩＨ 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ECP機能で、電池パックの寿命を向上しました。<br>●高出力、軽量コンパクトなリチウムイオン電池を搭載しています。<br>●トルク調整機構15段階です。<br>●ギア式二段変速、無段変速、正転逆転機構付です。<br><br>●鉄工 木工 コンクリートの穴あけ ねじ締めに。<br><br>●最大締付トルク(N・m)：100<br>●質量(kg)：2.8<br>●無負荷回転数(min[[の-1乗]])高速：0～1800<br>●無負荷回転数(min[[の-1乗]])低速：0～420<br>●打撃数(min[[の-1乗]])：0～27000<br><br>●穴あけ能力：木工102mm、鉄工16mm、コンクリート20mm<br>●ネジ締め能力：12mm<br>●チャック能力：1.5～13mm<br>●LEDライト<br>●充電時間：45分<br><br>●ポリアミド樹脂<br>",『カード対応OK！』■〒ボッシュ【GSB36VE-2-LIH】(4943180) バッテリー振動ドライバードリル　本体のみ　ＧＳＢ３６ＶＥ&minus;２&minus;ＬＩＨ 受注単位1：クローバー資材館,『カード対応OK！』■〒ボッシュ【GSB36VE-2-LIH】(4943180) バッテリー振動ドライバードリル　本体のみ　ＧＳＢ３６ＶＥ&minus;２&minus;ＬＩＨ 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒ボッシュ【GSB36VE-2-LIH】(4943180) バッテリー振動ドライバードリル　本体のみ　ＧＳＢ３６ＶＥ&minus;２&minus;ＬＩＨ 受注単位1[rn]
16-24954,,5023.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【EOH183】(7516479) マルチツール用オシュレーティングマルチツール 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●切断・はく離・研削作業を1台でこなします。<br><br><br>●振動数(回/分)：0～18500<br>●振動角度：2.8°(左1.4°、右1.4°)<br>●質量(ｋｇ)：0.4<br><br><br>",『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【EOH183】(7516479) マルチツール用オシュレーティングマルチツール 受注単位1：クローバー資材館,『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【EOH183】(7516479) マルチツール用オシュレーティングマルチツール 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒ポップリベット・ファスナー　/Ｂ／Ｄ【EOH183】(7516479) マルチツール用オシュレーティングマルチツール 受注単位1[rn]
16-24955,,25336.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立　１０．８Ｖコードレスドラバドリル【DB10DL-2LCSK】(3544532) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●締め付けトルク21段切替付です。<br>●広範囲照射のLEDライト付です。<br>●便利な電池残量警告ランプ付です。<br>●小形軽量のコンパクトボディーです。",『カード対応OK！』■〒日立工機/日立　１０．８Ｖコードレスドラバドリル【DB10DL-2LCSK】(3544532) 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立　１０．８Ｖコードレスドラバドリル【DB10DL-2LCSK】(3544532) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒日立工機/日立　１０．８Ｖコードレスドラバドリル【DB10DL-2LCSK】(3544532) 受注単位1[rn]
16-24956,,42721.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【DV18DBEL-2LSCK】(7736380) １８Ｖ　コードレス振動ドライバードリル　３．０Ａｈ 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●電子式スイッチを採用し、軽くてなめらかで微調整しやすいです。<br>●小型・軽量タイプです。<br><br><br>●最大締付トルク(N・m)高速：12<br>●最大締付トルク(N・m)低速：50<br>●無負荷回転数(回/分)高速：0～1500<br>●無負荷回転数(回/分)低速：0～400<br>●無負荷回転数(min[[の-1乗]])高速：0～1500<br>●無負荷回転数(min[[の-1乗]])低速：0～400<br>●打撃数(min[[の-1乗]])高速：0～21000<br>●打撃数(min[[の-1乗]])低速：0～5600<br><br>●連続作業量目安（1充電）：小ねじ締付(M6×12)約3030個、コンクリートビット(Φ6×厚さ30mm、モルタル)約143個、鉄工錐(φ6.5×厚さ1.6、軟鋼板)約280個、木工錐(φ365×厚さ18、米松材)約247個<br>●穴あけ能力：鉄工（板厚1.6)13mm、コンクリート14mm、木工（板厚18)38mm、アルミ（板厚1.6)13mm<br>●チャック能力：1.5～13mm<br>●充電時間：約20分<br><br>",『カード対応OK！』■〒日立工機/日立【DV18DBEL-2LSCK】(7736380) １８Ｖ　コードレス振動ドライバードリル　３．０Ａｈ 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立【DV18DBEL-2LSCK】(7736380) １８Ｖ　コードレス振動ドライバードリル　３．０Ａｈ 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒日立工機/日立【DV18DBEL-2LSCK】(7736380) １８Ｖ　コードレス振動ドライバードリル　３．０Ａｈ 受注単位1[rn]
16-24957,,2328.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　リチウムイオン電池パック３．【EZ9L10】(3072576) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　リチウムイオン電池パック３．【EZ9L10】(3072576) 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　リチウムイオン電池パック３．【EZ9L10】(3072576) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　リチウムイオン電池パック３．【EZ9L10】(3072576) 受注単位1[rn]
16-24958,,4296.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立　３．６Ｖリチウム電池　ＦＤＢ３ＤＬ用【EBM315】(3779823) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒日立工機/日立　３．６Ｖリチウム電池　ＦＤＢ３ＤＬ用【EBM315】(3779823) 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立　３．６Ｖリチウム電池　ＦＤＢ３ＤＬ用【EBM315】(3779823) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒日立工機/日立　３．６Ｖリチウム電池　ＦＤＢ３ＤＬ用【EBM315】(3779823) 受注単位1[rn]
16-24959,,46068.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【D1410JP-K2】(4961064) ３／８インチ　充電スクリュードライバー（１２Ｖ） 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●超コンパクトかつトップクラスの人間工学デザインを採用しています。<br>●ソフトマウントシステム採用により振動が抑えられ、モーターとスイッチの寿命を長持ちさせます。<br>●1.8ｍの高さからコンクリート地面への繰り返し落下衝撃や工場内の液体によるダメージから保護します。<br>●利便性、頑丈で優れた耐久性をもってます。<br>●軽量かつ小型で狭い空間でも簡単に作業ができ、疲労感を最小限に抑えます。<br><br>●自動車関係など一般産業用に。<br><br>●最大締付トルク(N・m)：23<br>●質量(kg)：0.95<br>●無負荷回転数(min[[の-1乗]])高速：0～1600<br>●無負荷回転数(min[[の-1乗]])低速：0～400<br><br>●能力ボルト径：10mm<br>●ビット寸法：6.35mm<br>●充電時間50分<br>●白色LEDライト付<br>●全長(mm)：130<br><br>",『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【D1410JP-K2】(4961064) ３／８インチ　充電スクリュードライバー（１２Ｖ） 受注単位1：クローバー資材館,『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【D1410JP-K2】(4961064) ３／８インチ　充電スクリュードライバー（１２Ｖ） 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【D1410JP-K2】(4961064) ３／８インチ　充電スクリュードライバー（１２Ｖ） 受注単位1[rn]
16-24960,,36784.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　ドリルドライバ１４．４Ｖ　４．２Ａｈ（ブラック）【EZ7441LS2S-B】(4305922) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●クラス最強の穴あけ能力です。<br>●高容量化、新電池パックを搭載（ＬＳタイプ４．２Ａｈ）しています。<br>●長寿命で作業性が大幅アップしました。",『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　ドリルドライバ１４．４Ｖ　４．２Ａｈ（ブラック）【EZ7441LS2S-B】(4305922) 受注単位1：クローバー資材館,『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　ドリルドライバ１４．４Ｖ　４．２Ａｈ（ブラック）【EZ7441LS2S-B】(4305922) 受注単位1,作業用品\電動工具・油圧工具\ドリルドライバー。『カード対応OK！』■〒パナソニックエコソリューショ/Ｐａｎａｓｏｎｉｃ　ドリルドライバ１４．４Ｖ　４．２Ａｈ（ブラック）【EZ7441LS2S-B】(4305922) 受注単位1[rn]
16-24961,,1512.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ２５　ハイスピード　ホールソー【52790】(4128401) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●刃は特殊焼入れタイプハイスピード鋼を利用したバイメタル構造です。",『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ２５　ハイスピード　ホールソー【52790】(4128401) 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ２５　ハイスピード　ホールソー【52790】(4128401) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤。『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ２５　ハイスピード　ホールソー【52790】(4128401) 受注単位1[rn]
16-24962,,1781.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ４０　ハイスピード　ホールソー【52835】(4128494) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●刃は特殊焼入れタイプハイスピード鋼を利用したバイメタル構造です。",『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ４０　ハイスピード　ホールソー【52835】(4128494) 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ４０　ハイスピード　ホールソー【52835】(4128494) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤。『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ４０　ハイスピード　ホールソー【52835】(4128494) 受注単位1[rn]
16-24963,,1327.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ２１　ハイスピード　ホールソー【52775】(4128371) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●刃は特殊焼入れタイプハイスピード鋼を利用したバイメタル構造です。",『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ２１　ハイスピード　ホールソー【52775】(4128371) 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ２１　ハイスピード　ホールソー【52775】(4128371) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤。『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ２１　ハイスピード　ホールソー【52775】(4128371) 受注単位1[rn]
16-24964,,1781.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ３５　ハイスピード　ホールソー【52820】(4128460) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●刃は特殊焼入れタイプハイスピード鋼を利用したバイメタル構造です。",『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ３５　ハイスピード　ホールソー【52820】(4128460) 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ３５　ハイスピード　ホールソー【52820】(4128460) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤。『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ３５　ハイスピード　ホールソー【52820】(4128460) 受注単位1[rn]
16-24965,,1781.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ３７　ハイスピード　ホールソー【52825】(4128478) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●刃は特殊焼入れタイプハイスピード鋼を利用したバイメタル構造です。",『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ３７　ハイスピード　ホールソー【52825】(4128478) 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ３７　ハイスピード　ホールソー【52825】(4128478) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤。『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ３７　ハイスピード　ホールソー【52825】(4128478) 受注単位1[rn]
16-24966,,20820.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒育良精機/育良【ISK-DH130】(7728166) ドリルチャックホルダー 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●1台でボーリング、ドリル、タップの3役ができます。<br>●切換レバーで穴あけとタップ加工の切り換えが可能です。<br><br><br>●適合機種：ISK-TPB3520<br>●摘要：ドリルチャックホルダー<br><br><br>",『カード対応OK！』■〒育良精機/育良【ISK-DH130】(7728166) ドリルチャックホルダー 受注単位1：クローバー資材館,『カード対応OK！』■〒育良精機/育良【ISK-DH130】(7728166) ドリルチャックホルダー 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤。『カード対応OK！』■〒育良精機/育良【ISK-DH130】(7728166) ドリルチャックホルダー 受注単位1[rn]
16-24967,,17146.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒育良精機/育良【ISK-BH350】(7728140) ボーリングホルダー 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●1台でボーリング、ドリル、タップの3役ができます。<br>●切換レバーで穴あけとタップ加工の切り換えが可能です。<br><br><br>●適合機種：ISK-TPB3520<br>●摘要：ボーリングホルダー<br><br><br>",『カード対応OK！』■〒育良精機/育良【ISK-BH350】(7728140) ボーリングホルダー 受注単位1：クローバー資材館,『カード対応OK！』■〒育良精機/育良【ISK-BH350】(7728140) ボーリングホルダー 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤。『カード対応OK！』■〒育良精機/育良【ISK-BH350】(7728140) ボーリングホルダー 受注単位1[rn]
16-24968,,1673.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ３３　ハイスピード　ホールソー【52815】(4128451) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●刃は特殊焼入れタイプハイスピード鋼を利用したバイメタル構造です。",『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ３３　ハイスピード　ホールソー【52815】(4128451) 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ３３　ハイスピード　ホールソー【52815】(4128451) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤。『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ３３　ハイスピード　ホールソー【52815】(4128451) 受注単位1[rn]
16-24969,,1327.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ２２　ハイスピード　ホールソー【52780】(4128389) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●刃は特殊焼入れタイプハイスピード鋼を利用したバイメタル構造です。",『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ２２　ハイスピード　ホールソー【52780】(4128389) 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ２２　ハイスピード　ホールソー【52780】(4128389) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤。『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ２２　ハイスピード　ホールソー【52780】(4128389) 受注単位1[rn]
16-24970,,1203.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ１９　ハイスピード　ホールソー【52770】(4128362) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●刃は特殊焼入れタイプハイスピード鋼を利用したバイメタル構造です。",『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ１９　ハイスピード　ホールソー【52770】(4128362) 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ１９　ハイスピード　ホールソー【52770】(4128362) 受注単位1,作業用品\電動工具・油圧工具\磁気ボール盤。『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/リジッド　Ｍ１９　ハイスピード　ホールソー【52770】(4128362) 受注単位1[rn]
