16-111701,http://tshop.r10s.jp/akibamac/cabinet/05264069/4901087125081.jpg?fitin=700:700,457.6000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,ELPA（エルパ）配電盤球 5PG-135-5PH (G1355PH),,●まとめて買えるからお得。<br>●配電盤用電球。<br>●配電盤、開閉装置などの信号用や表示灯として使用する電球です。<br>●配電盤などに最適。<br>●1個入りのG-135Hもございます。<br><br>【製品仕様】<br>■定格：　・電圧　18V 0.11A　・消費電力 2W　・寿命：約2000時間<br>■本体サイズ：　・全長：33mm　・バルブ径：13mm　・口金：E12<br>■入数：5個<br>■カラー：クリア,ELPA（エルパ）配電盤球 5PG-135-5PH (G1355PH)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンELPA（エルパ）配電盤球 5PG-135-5PH (G1355PH),ELPA（エルパ）配電盤球 5PG-135-5PH (G1355PH)[rn]
16-111727,http://tshop.r10s.jp/akibamac/cabinet/05264069/4901087187256.jpg?fitin=700:700,121.6000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,ELPA（エルパ）ナツメ球 5W E12 W ロングG-L10B(W) (GL10BW),,●長寿命タイプ。寿命約4倍(当社比)。<br>●小形・低ワットで長寿命設計の電球。常夜灯、装飾用に適しています。<br><br>【製品仕様】<br>■定格電圧：110V<br>■定格消費電力：5W<br>■定格寿命：約10000時間<br>■本体サイズ：全長48×バルブ径20(mm)<br>■口金：E12<br>■入数：1個<br>■カラー：ホワイト,ELPA（エルパ）ナツメ球 5W E12 W ロングG-L10B(W) (GL10BW)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンELPA（エルパ）ナツメ球 5W E12 W ロングG-L10B(W) (GL10BW),ELPA（エルパ）ナツメ球 5W E12 W ロングG-L10B(W) (GL10BW)[rn]
16-111728,http://tshop.r10s.jp/akibamac/cabinet/05264069/4901087163281.jpg?fitin=700:700,442.4000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,ELPA（エルパ）両口金ハロゲン（口金R7S・300W） G-1192B (G1192B),,■屋外用センサーライトや投光器用のハロゲン電球です。,ELPA（エルパ）両口金ハロゲン（口金R7S・300W） G-1192B (G1192B)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンELPA（エルパ）両口金ハロゲン（口金R7S・300W） G-1192B (G1192B),ELPA（エルパ）両口金ハロゲン（口金R7S・300W） G-1192B (G1192B)[rn]
16-111729,http://tshop.r10s.jp/akibamac/cabinet/05264069/4901087114504.jpg?fitin=700:700,107.2000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,ELPA（エルパ）配電盤電球G-1345H (G1345H),,●配電盤表示用<br>●配電盤、関連装置などの信号用や表示灯として使用する電球です。<br><br>【製品仕様】<br>■定格：　・電圧　12V　・消費電力 1.8W　・寿命：約1000時間<br>■本体サイズ：　・全長：33mm　・バルブ径：13mm　・口金：E12<br>■入数：1個<br>■カラー：クリア,ELPA（エルパ）配電盤電球G-1345H (G1345H)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンELPA（エルパ）配電盤電球G-1345H (G1345H),ELPA（エルパ）配電盤電球G-1345H (G1345H)[rn]
16-111730,http://tshop.r10s.jp/akibamac/cabinet/04082709/4966307304790.jpg?fitin=700:700,122.4000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,ヤザワG401705C ベビーボール球（E17口金/クリア）,,透明なガラス球を通して豪華な光を演出します。,ヤザワG401705C ベビーボール球（E17口金/クリア）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンヤザワG401705C ベビーボール球（E17口金/クリア）,ヤザワG401705C ベビーボール球（E17口金/クリア）[rn]
16-111731,http://tshop.r10s.jp/akibamac/cabinet/05264069/4901087075119.jpg?fitin=700:700,124.0000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,ELPA（エルパ）回転灯球G-36H 12V/6W (G36H),,●回転灯用<br>●回転灯、道路標識、表示用として使用される電球です。<br><br>【製品仕様】<br>■定格：　・電圧　12V　・消費電力 6W　・寿命：約1500時間<br>■本体サイズ：　・全長：25mm　・バルブ径：14mm　・口金：BA15S<br>■入数：1個<br>■カラー：クリア,ELPA（エルパ）回転灯球G-36H 12V/6W (G36H)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンELPA（エルパ）回転灯球G-36H 12V/6W (G36H),ELPA（エルパ）回転灯球G-36H 12V/6W (G36H)[rn]
16-111732,http://tshop.r10s.jp/akibamac/cabinet/04082709/4966307304813.jpg?fitin=700:700,122.4000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,ヤザワG402605C ベビーボール球（E26口金/クリア）,,透明なガラス球を通して豪華な光を演出します。,ヤザワG402605C ベビーボール球（E26口金/クリア）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンヤザワG402605C ベビーボール球（E26口金/クリア）,ヤザワG402605C ベビーボール球（E26口金/クリア）[rn]
16-111733,http://tshop.r10s.jp/akibamac/cabinet/04082709/4966307302208.jpg?fitin=700:700,114.4000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,ヤザワG502625W ベビーボール球 G50（E26口金/25W/ホワイト）,,"●クリアタイプは透明なガラス球を通して豪華な光を演出します。
●ホワイトタイプはガラス球の内部に特殊なホワイト塗装を塗布した電球で、柔らかな光を演出します。",ヤザワG502625W ベビーボール球 G50（E26口金/25W/ホワイト）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンヤザワG502625W ベビーボール球 G50（E26口金/25W/ホワイト）,ヤザワG502625W ベビーボール球 G50（E26口金/25W/ホワイト）[rn]
16-111734,http://tshop.r10s.jp/akibamac/cabinet/04487524/4966307314287.jpg?fitin=700:700,304.0000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,ヤザワRF100110V38WL レフ電球40W形 長寿命,,住宅、店舗、ホテルなどのムード照明、装飾照明などに幅広く使用できます。,ヤザワRF100110V38WL レフ電球40W形 長寿命：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンヤザワRF100110V38WL レフ電球40W形 長寿命,ヤザワRF100110V38WL レフ電球40W形 長寿命[rn]
16-111735,http://tshop.r10s.jp/akibamac/cabinet/04082709/4966307300716.jpg?fitin=700:700,137.6000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,ヤザワ1CCC2P ローソク球（E12口金/5W/クリア/2個パック）,,"●長寿命に設計された電球です。常夜灯や電飾に最適です。
●2個入パックです。",ヤザワ1CCC2P ローソク球（E12口金/5W/クリア/2個パック）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンヤザワ1CCC2P ローソク球（E12口金/5W/クリア/2個パック）,ヤザワ1CCC2P ローソク球（E12口金/5W/クリア/2個パック）[rn]
16-111736,http://tshop.r10s.jp/akibamac/cabinet/04082709/4966307306237.jpg?fitin=700:700,107.2000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,ヤザワC301210C ローソク球 C30（E12/10W/クリア）,,●長寿命に設計された電球です。常夜灯や電飾に最適です。,ヤザワC301210C ローソク球 C30（E12/10W/クリア）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンヤザワC301210C ローソク球 C30（E12/10W/クリア）,ヤザワC301210C ローソク球 C30（E12/10W/クリア）[rn]
16-111737,http://tshop.r10s.jp/akibamac/cabinet/04487524/4966307314133.jpg?fitin=700:700,272.0000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,ヤザワR451725L ミニレフ球25W 長寿命,,スポット照明、ダウンライトなどにオススメです,ヤザワR451725L ミニレフ球25W 長寿命：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンヤザワR451725L ミニレフ球25W 長寿命,ヤザワR451725L ミニレフ球25W 長寿命[rn]
16-111738,http://tshop.r10s.jp/akibamac/cabinet/05264069/4901087125159.jpg?fitin=700:700,360.0000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,ELPA（エルパ）ローソク球 5PG-11-5PH(W) (G115PHW),,●まとめて買えるからお得。<br>●長寿命で冷蔵庫などに最適。<br>●冷蔵庫庫内灯・保安灯・表示灯に適しています。<br><br>【製品仕様】<br>■定格電圧：110V<br>■定格消費電力：5W<br>■定格寿命：約3000時間<br>■本体サイズ：全長53×バルブ径23(mm)<br>■口金：E12<br>■入数：5個<br>■カラー：ホワイト,ELPA（エルパ）ローソク球 5PG-11-5PH(W) (G115PHW)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンELPA（エルパ）ローソク球 5PG-11-5PH(W) (G115PHW),ELPA（エルパ）ローソク球 5PG-11-5PH(W) (G115PHW)[rn]
16-111739,http://tshop.r10s.jp/akibamac/cabinet/04082709/4966307305469.jpg?fitin=700:700,213.6000,,インテリア・寝具・収納 > ライト・照明 > 蛍光灯・電球 > その他,ヤザワG602610C ベビーボール球（E26口金/クリア）,,透明なガラス球を通して豪華な光を演出します。,ヤザワG602610C ベビーボール球（E26口金/クリア）：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンヤザワG602610C ベビーボール球（E26口金/クリア）,ヤザワG602610C ベビーボール球（E26口金/クリア）[rn]
