16-20701,,4479.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ジーベック【85130-20-280】(7530137) 蛍光めちゃ軽セフティシューズ　８５１３０　グレー　２８．０ＣＭ 受注単位1,環境安全用品\安全靴・作業靴\プロテクティブスニーカー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●超軽量タイプです。<br>●ひもポケを採用し靴ひもの引っ掛かりや緩みを防止します。<br>●両サイド、かかと部分に反射材を使用し夜間の視認性を高めています。<br>●クッション性の高いソールを使用しています。<br><br>●一般作業。運送、物流などフットワークが求められる職場。<br><br>●寸法(cm)：28.0<br>●足幅サイズ：EEEE<br>●色：グレー<br>●耐圧迫荷重(kN)：4.5<br>●質量(g)：690<br><br>●JSAA B種認定<br>●耐圧迫性荷重：4.5kN<br>●色：グレー<br><br>●甲被：合成皮革+メッシュ<br>●先芯：グラスファイバー<br>●靴底：エチレン酢酸ビニールアセテート（EVA）+ラバー<br>",『カード対応OK！』■〒ジーベック【85130-20-280】(7530137) 蛍光めちゃ軽セフティシューズ　８５１３０　グレー　２８．０ＣＭ 受注単位1：クローバー資材館,『カード対応OK！』■〒ジーベック【85130-20-280】(7530137) 蛍光めちゃ軽セフティシューズ　８５１３０　グレー　２８．０ＣＭ 受注単位1,環境安全用品\安全靴・作業靴\プロテクティブスニーカー。『カード対応OK！』■〒ジーベック【85130-20-280】(7530137) 蛍光めちゃ軽セフティシューズ　８５１３０　グレー　２８．０ＣＭ 受注単位1[rn]
16-20730,,3711.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TYM-275NB】(7690631) 軽量スニーカー　Ｔ－Ｌｉｇｈｔｏｐ　２７．５ｃｍ　ネイビー 受注単位1,環境安全用品\安全靴・作業靴\プロテクティブスニーカー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●軽量なスニーカータイプですので、長時間履いていても疲れにくいです。<br>●つま先が上向きに設計されており、走りやすく、躓きにくいです。<br>●豊富なサイズをラインアップしています。<br>●耐滑性に優れています。<br>●サイズバリエーションが豊富です。<br>●インソールにすべり止めが付いています。<br><br>●製造業、運輸業、建設業等の軽作業。<br><br>●寸法(cm)：27.5<br>●足幅サイズ：EEE<br>●質量(g)：<br><br>●ＪＳＡＡ　Ｂ種認定<br>●耐圧迫性荷重：4.5±0.1ｋＮ<br><br>●甲被：合成皮革/人工皮革/メッシュ<br>●先芯：樹脂<br>●靴底：ＥＶＡ/合成ゴム<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TYM-275NB】(7690631) 軽量スニーカー　Ｔ&minus;Ｌｉｇｈｔｏｐ　２７．５ｃｍ　ネイビー 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TYM-275NB】(7690631) 軽量スニーカー　Ｔ&minus;Ｌｉｇｈｔｏｐ　２７．５ｃｍ　ネイビー 受注単位1,環境安全用品\安全靴・作業靴\プロテクティブスニーカー。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TYM-275NB】(7690631) 軽量スニーカー　Ｔ&minus;Ｌｉｇｈｔｏｐ　２７．５ｃｍ　ネイビー 受注単位1[rn]
16-20731,,7196.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アシックスジャパン/アシックス 靴【FCP102.0126-26.0】(8189765) アシックス ウインジヨブＣＰ102 ホワイトＸバーガンデ 26．0ｃｍ 発注単位1,環境安全用品\安全靴・作業靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●安定性・クッション性・屈曲性に富みます。<br>
●脱ぎ履きが簡単なベルト仕様です。<br>
●寸法(cm):26.0<br>
●足幅サイズ:EEE<br>
●JSAA A種認定<br>
●耐圧迫性荷重:10±0.1kN<br>
●色:ホワイト×バーガンディー<br>
●参考質量:約７８８ｇ(26.5cm計測)<br>
●甲被:本体/人工皮革＋合成繊維<br>
●先芯:ガラス繊維強化樹脂<br>
●靴底:αGEL[[(R)]]+合成ゴム",■〒アシックスジャパン/アシックス 靴【FCP102.0126-26.0】(8189765) アシックス ウインジヨブＣＰ102 ホワイトＸバーガンデ 26．0ｃｍ 発注単位1：クローバー資材館,■〒アシックスジャパン/アシックス 靴【FCP102.0126-26.0】(8189765) アシックス ウインジヨブＣＰ102 ホワイトＸバーガンデ 26．0ｃｍ 発注単位1,環境安全用品\安全靴・作業靴。■〒アシックスジャパン/アシックス 靴【FCP102.0126-26.0】(8189765) アシックス ウインジヨブＣＰ102 ホワイトＸバーガンデ 26．0ｃｍ 発注単位1[rn]
16-20732,,7196.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アシックスジャパン/アシックス 靴【FCP103.7901-29.0】(8189784) アシックス ウインジヨブＣＰ103 グリーンＸホワイト 29．0ｃｍ 発注単位1,環境安全用品\安全靴・作業靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●安定性・クッション性・屈曲性に富みます。<br>
●甲高の方や幅広の方もフィッティングしやすいシューレースタイプです。<br>
●寸法(cm):29.0<br>
●足幅サイズ:EEE<br>
●JSAA A種認定<br>
●耐圧迫性荷重:10±0.1kN<br>
●色:チャイブグリーン×ホワイト<br>
●参考質量:約７９８ｇ(26.5cm計測)<br>
●甲被:本体/人工皮革＋合成繊維<br>
●先芯:ガラス繊維強化樹脂<br>
●靴底:αGEL[[(R)]]+合成ゴム",■〒アシックスジャパン/アシックス 靴【FCP103.7901-29.0】(8189784) アシックス ウインジヨブＣＰ103 グリーンＸホワイト 29．0ｃｍ 発注単位1：クローバー資材館,■〒アシックスジャパン/アシックス 靴【FCP103.7901-29.0】(8189784) アシックス ウインジヨブＣＰ103 グリーンＸホワイト 29．0ｃｍ 発注単位1,環境安全用品\安全靴・作業靴。■〒アシックスジャパン/アシックス 靴【FCP103.7901-29.0】(8189784) アシックス ウインジヨブＣＰ103 グリーンＸホワイト 29．0ｃｍ 発注単位1[rn]
16-20733,,26071.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アゼアス/アゼアス ウエア【892-77210-260】(8198947) アゼアス ハズマックスブーツＢ 26．0～26．5ｃｍ 発注単位1,環境安全用品\安全靴・作業靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●耐化学薬品用の長靴です。<br>
●ハズマット作業。<br>
●寸法(cm):26.0～26.5<br>
●つま先スチール先芯入<br>
●耐踏抜きスチール芯入<br>
●クッション性の良い中敷付<br>
●胴部:ハズマックズゴム<br>
●底部:耐油性ゴム<br>
●先芯：鋼製",■〒アゼアス/アゼアス ウエア【892-77210-260】(8198947) アゼアス ハズマックスブーツＢ 26．0～26．5ｃｍ 発注単位1：クローバー資材館,■〒アゼアス/アゼアス ウエア【892-77210-260】(8198947) アゼアス ハズマックスブーツＢ 26．0～26．5ｃｍ 発注単位1,環境安全用品\安全靴・作業靴。■〒アゼアス/アゼアス ウエア【892-77210-260】(8198947) アゼアス ハズマックスブーツＢ 26．0～26．5ｃｍ 発注単位1[rn]
16-20734,,5508.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アシックスジャパン/アシックス 作業靴【FIS32L.9099-25.5】(7847076) アシックス ウィンジョブ32Ｌ ブラックＸオニキス 25．5ｃｍ 発注単位1,環境安全用品\安全靴・作業靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●安定性・クッション性・屈曲性に富みます。<br>
●寸法(cm):25.5<br>
●足幅サイズ:EEE<br>
●JSAA B種認定<br>
●耐圧迫性荷重:4.5±0.04kN<br>
●参考質量:約668g(26.5cm計測)<br>
●色:ブラック×オニキス<br>
●甲被:本体/合成繊維、補強/人工皮革<br>
●先芯:ガラス繊維強化樹脂<br>
●靴底:合成ゴム",■〒アシックスジャパン/アシックス 作業靴【FIS32L.9099-25.5】(7847076) アシックス ウィンジョブ32Ｌ ブラックＸオニキス 25．5ｃｍ 発注単位1：クローバー資材館,■〒アシックスジャパン/アシックス 作業靴【FIS32L.9099-25.5】(7847076) アシックス ウィンジョブ32Ｌ ブラックＸオニキス 25．5ｃｍ 発注単位1,環境安全用品\安全靴・作業靴。■〒アシックスジャパン/アシックス 作業靴【FIS32L.9099-25.5】(7847076) アシックス ウィンジョブ32Ｌ ブラックＸオニキス 25．5ｃｍ 発注単位1[rn]
16-20735,,7160.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アイトス/アイトス ウェア【AZ56380035-26.0】(8193080) アイトス 防水セーフティーシューズ (ミドルカット) グリーン 26．0 発注単位1,環境安全用品\安全靴・作業靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●防水性と透湿性に優れたディアプレックス素材を使用したセーフティーシューズです。<br>
●接地面より高さ7cmまで6時間防水します。<br>
●暑い時には熱や湿気を外部に放出し、ムレを防止します。<br>
●寒い時には風や冷気の侵入を防ぎ、シューズ内をドライに保ちます。<br>
●野外作業に。<br>
●寸法(cm):26.0<br>
●足幅サイズ:EEE<br>
●色:グリーン<br>
●ＪＳＡＡ合格品(Ａ種）<br>
●耐圧迫性荷重:10±0.1kN<br>
●３Ｍ[[TM]]反射材使用<br>
●甲被:合成皮革<br>
●底:ＥＶＡ＋合成ゴム<br>
●先芯:鋼製先芯",■〒アイトス/アイトス ウェア【AZ56380035-26.0】(8193080) アイトス 防水セーフティーシューズ (ミドルカット) グリーン 26．0 発注単位1：クローバー資材館,■〒アイトス/アイトス ウェア【AZ56380035-26.0】(8193080) アイトス 防水セーフティーシューズ (ミドルカット) グリーン 26．0 発注単位1,環境安全用品\安全靴・作業靴。■〒アイトス/アイトス ウェア【AZ56380035-26.0】(8193080) アイトス 防水セーフティーシューズ (ミドルカット) グリーン 26．0 発注単位1[rn]
16-20736,,10546.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ミドリ安全/ミドリ安全 靴【LCF230F-24.0】(7956347) ミドリ安全 女性用 軽快・耐滑 長編上安全靴 24．0ｃｍ 発注単位1,環境安全用品\安全靴・作業靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●女性専用の足型で女性の足にフィットしやすい設計になっています。<br>
●クッション性に優れたソールで足にかかる衝撃を軽減します。<br>
●水や油など滑りやすい現場・職場でも安心して作業ができます。<br>
●親指をまっすぐに伸ばして、快適に着用できるワイド樹脂先芯を使用しています。<br>
●歩きやすく疲れにくい「バランス設計」です。<br>
●建設業、製造業、運輸業、点検・整備、物流、引っ越し、ビルメンテナンス、清掃など。<br>
●寸法(cm):24.0<br>
●足幅サイズ:EEE<br>
●色:ブラック<br>
●JIS T 8101革製S種〈普通作業用〉E・F合格<br>
●参考重量:920g（23.5を測定）<br>
●耐圧迫性荷重:10±0.1kN<br>
●色:ブラック<br>
●甲被:牛クロム革（ソフト型押）<br>
●先芯:ワイド樹脂<br>
●靴底:発泡ポリウレタン2層<br>
●中敷:ＥＶＡカップインソール（抗菌・防臭）",■〒ミドリ安全/ミドリ安全 靴【LCF230F-24.0】(7956347) ミドリ安全 女性用 軽快・耐滑 長編上安全靴 24．0ｃｍ 発注単位1：クローバー資材館,■〒ミドリ安全/ミドリ安全 靴【LCF230F-24.0】(7956347) ミドリ安全 女性用 軽快・耐滑 長編上安全靴 24．0ｃｍ 発注単位1,環境安全用品\安全靴・作業靴。■〒ミドリ安全/ミドリ安全 靴【LCF230F-24.0】(7956347) ミドリ安全 女性用 軽快・耐滑 長編上安全靴 24．0ｃｍ 発注単位1[rn]
16-20737,,536.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ　Ａ化学製品【TSP-SHS420】(3831124) ＴＲＵＳＣＯ　靴用除菌消臭スプレー　４２０ＭＬ 発注単位1,環境安全用品\安全靴・作業靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br>●足ムレの嫌な臭いを消臭します。
<br>●悪臭の原因となる雑菌を取り除きます。
<br>●作業靴・安全靴の消臭・除菌に。
<br>●容量(ml):420<br>",■〒トラスコ中山/ＴＲＵＳＣＯ　Ａ化学製品【TSP-SHS420】(3831124) ＴＲＵＳＣＯ　靴用除菌消臭スプレー　４２０ＭＬ 発注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ　Ａ化学製品【TSP-SHS420】(3831124) ＴＲＵＳＣＯ　靴用除菌消臭スプレー　４２０ＭＬ 発注単位1,環境安全用品\安全靴・作業靴。■〒トラスコ中山/ＴＲＵＳＣＯ　Ａ化学製品【TSP-SHS420】(3831124) ＴＲＵＳＣＯ　靴用除菌消臭スプレー　４２０ＭＬ 発注単位1[rn]
16-20738,,7711.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アシックスジャパン/アシックス【FIE30S.9073-29.0】(4340442) 静電気帯電防止靴　ウィンジョブＥ３０Ｓ　黒Ｘグレー　２９．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\静電プロテクティブスニーカー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●通気性とフィット性に優れ、作業を快適にする脱ぎ履きしやすいベルトタイプです。<br><br>●静電気帯電防止靴。<br><br>●寸法(cm)：29.0<br>●足幅サイズ：EEE<br>●色：ブラック<br><br>●JSAA A種認定<br>●電気抵抗値：1.0×10[[の5～8乗]]Ω(23℃)<br>●耐圧迫性荷重：10±0.1kN<br>●参考質量：約730g(26.5cm計測)<br>●色：ブラック×チャコールグレー<br><br>●甲被：本体/合成繊維、補強/人工皮革<br>●先芯：ガラス繊維強化樹脂<br>●靴底：合成ゴム<br>",■〒アシックスジャパン/アシックス【FIE30S.9073-29.0】(4340442) 静電気帯電防止靴　ウィンジョブＥ３０Ｓ　黒Ｘグレー　２９．０ｃｍ 受注単位1：クローバー資材館,■〒アシックスジャパン/アシックス【FIE30S.9073-29.0】(4340442) 静電気帯電防止靴　ウィンジョブＥ３０Ｓ　黒Ｘグレー　２９．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\静電プロテクティブスニーカー。■〒アシックスジャパン/アシックス【FIE30S.9073-29.0】(4340442) 静電気帯電防止靴　ウィンジョブＥ３０Ｓ　黒Ｘグレー　２９．０ｃｍ 受注単位1[rn]
16-20739,,2203.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アイトス/アイトス ウェア【AZ-4436-001-27.0】(4491068) アイトス コックシューズ ホワイト 27．0 発注単位1,環境安全用品\安全靴・作業靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●日本人の足形に合わせて設計された履きやすい靴です。（オブリーク型）<br>
●耐油底で滑りにくいです。<br>
●寸法(cm):27<br>
●足幅サイズ:EEE<br>
●色:ホワイト<br>
●甲被：合成皮革<br>
●底：ＥＶＡ＋合成ゴム",■〒アイトス/アイトス ウェア【AZ-4436-001-27.0】(4491068) アイトス コックシューズ ホワイト 27．0 発注単位1：クローバー資材館,■〒アイトス/アイトス ウェア【AZ-4436-001-27.0】(4491068) アイトス コックシューズ ホワイト 27．0 発注単位1,環境安全用品\安全靴・作業靴。■〒アイトス/アイトス ウェア【AZ-4436-001-27.0】(4491068) アイトス コックシューズ ホワイト 27．0 発注単位1[rn]
16-20740,,2478.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アイトス/アイトス ウェア【AZ-51604-010-L】(4491289) アイトス セーフティシューズＴＵＬＴＥＸ 踵踏み ブラック Ｌ 発注単位1,環境安全用品\安全靴・作業靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●踵を踏んでも違和感がなく、屋内外両方の作業に最適です。<br>
●通気性抜群のメッシュ素材です。<br>
●寸法(cm):26～26.5<br>
●足幅サイズ:EEE<br>
●色:ブラック<br>
●耐圧迫性荷重:10±0.1kN<br>
●色：ブラック<br>
●先芯：鋼製<br>
●甲被：合成皮革<br>
●底：合成ゴム",■〒アイトス/アイトス ウェア【AZ-51604-010-L】(4491289) アイトス セーフティシューズＴＵＬＴＥＸ 踵踏み ブラック Ｌ 発注単位1：クローバー資材館,■〒アイトス/アイトス ウェア【AZ-51604-010-L】(4491289) アイトス セーフティシューズＴＵＬＴＥＸ 踵踏み ブラック Ｌ 発注単位1,環境安全用品\安全靴・作業靴。■〒アイトス/アイトス ウェア【AZ-51604-010-L】(4491289) アイトス セーフティシューズＴＵＬＴＥＸ 踵踏み ブラック Ｌ 発注単位1[rn]
16-20741,,5728.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アシックスジャパン/アシックス【FIS36S.9084-29.0】(4956613) 作業用靴　ウィンジョブ３６Ｓ　ブラックＸグリーン　２９．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\作業靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●脱ぎ履きし易さを配慮したスリッポンタイプです。<br><br>●建築、大工作業に。<br><br>●寸法(cm)：29.0<br>●足幅サイズ：EEE<br>●色：ブラック<br><br>●JPSA A種認定<br>●耐圧迫性荷重：10±0.1kN<br>●参考質量：約646ｇ(26.5cm計測)<br><br>●甲被：合成繊維、補強：人工皮革<br>●先芯：ガラス繊維強化樹脂<br>●靴底：EVA+合成ゴム<br>",■〒アシックスジャパン/アシックス【FIS36S.9084-29.0】(4956613) 作業用靴　ウィンジョブ３６Ｓ　ブラックＸグリーン　２９．０ｃｍ 受注単位1：クローバー資材館,■〒アシックスジャパン/アシックス【FIS36S.9084-29.0】(4956613) 作業用靴　ウィンジョブ３６Ｓ　ブラックＸグリーン　２９．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\作業靴。■〒アシックスジャパン/アシックス【FIS36S.9084-29.0】(4956613) 作業用靴　ウィンジョブ３６Ｓ　ブラックＸグリーン　２９．０ｃｍ 受注単位1[rn]
16-20742,,5728.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アシックスジャパン/アシックス【FIS36S.9084-23.5】(4956516) 作業用靴　ウィンジョブ３６Ｓ　ブラックＸグリーン　２３．５ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\作業靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●脱ぎ履きし易さを配慮したスリッポンタイプです。<br><br>●建築、大工作業に。<br><br>●寸法(cm)：23.5<br>●足幅サイズ：EEE<br>●色：ブラック<br><br>●JPSA A種認定<br>●耐圧迫性荷重：10±0.1kN<br>●参考質量：約646ｇ(26.5cm計測)<br><br>●甲被：合成繊維、補強：人工皮革<br>●先芯：ガラス繊維強化樹脂<br>●靴底：EVA+合成ゴム<br>",■〒アシックスジャパン/アシックス【FIS36S.9084-23.5】(4956516) 作業用靴　ウィンジョブ３６Ｓ　ブラックＸグリーン　２３．５ｃｍ 受注単位1：クローバー資材館,■〒アシックスジャパン/アシックス【FIS36S.9084-23.5】(4956516) 作業用靴　ウィンジョブ３６Ｓ　ブラックＸグリーン　２３．５ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\作業靴。■〒アシックスジャパン/アシックス【FIS36S.9084-23.5】(4956516) 作業用靴　ウィンジョブ３６Ｓ　ブラックＸグリーン　２３．５ｃｍ 受注単位1[rn]
16-20743,,4025.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ジーベック【85114-90-260】(7528272) スーパーめちゃ軽セフティシューズ　ブラック　２６．０ＣＭ 受注単位1,環境安全用品\安全靴・作業靴\作業靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●超軽量タイプです。<br>●耐油性ゴム底です。<br>●足首部分にはマジックテープを使用しています。<br>●男女兼用です。<br><br>●一般作業。<br><br>●寸法(cm)：26.0<br>●足幅サイズ：EEEE<br>●色：ブラック<br>●耐圧迫荷重(kN)：4.5<br>●質量(g)：750<br><br>●耐圧迫性荷重：4.5kN<br><br>●甲被：合成皮革<br>●先芯：樹脂先芯<br>●靴底：エチレン酢酸ビニールアセテート（EVA）+ラバー<br>",『カード対応OK！』■〒ジーベック【85114-90-260】(7528272) スーパーめちゃ軽セフティシューズ　ブラック　２６．０ＣＭ 受注単位1：クローバー資材館,『カード対応OK！』■〒ジーベック【85114-90-260】(7528272) スーパーめちゃ軽セフティシューズ　ブラック　２６．０ＣＭ 受注単位1,環境安全用品\安全靴・作業靴\作業靴。『カード対応OK！』■〒ジーベック【85114-90-260】(7528272) スーパーめちゃ軽セフティシューズ　ブラック　２６．０ＣＭ 受注単位1[rn]
16-20744,,5356.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アシックスジャパン/アシックス【FMN201.0113-24.0】(7519788) ＮＵＲＳＥＷＡＬＫＥＲ２０１　ホワイトＸライトグレー　２４．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\作業靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●パンツスタイルに適したアシックスストライプをあしらったスポーティタイプです。<br><br><br>●寸法(cm)：24.0<br>●足幅サイズ：EEE<br>●質量(g)：<br><br>●参考質量：約450ｇ(26.5cm計測)<br>●色：ホワイト×ライトグレー<br><br>●甲被：本体/人工皮革＋合成繊維<br>●靴底：合成ゴム<br>",■〒アシックスジャパン/アシックス【FMN201.0113-24.0】(7519788) ＮＵＲＳＥＷＡＬＫＥＲ２０１　ホワイトＸライトグレー　２４．０ｃｍ 受注単位1：クローバー資材館,■〒アシックスジャパン/アシックス【FMN201.0113-24.0】(7519788) ＮＵＲＳＥＷＡＬＫＥＲ２０１　ホワイトＸライトグレー　２４．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\作業靴。■〒アシックスジャパン/アシックス【FMN201.0113-24.0】(7519788) ＮＵＲＳＥＷＡＬＫＥＲ２０１　ホワイトＸライトグレー　２４．０ｃｍ 受注単位1[rn]
16-20745,,4025.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ジーベック【85114-40-245】(7528116) スーパーめちゃ軽セフティシューズ　ブルー　２４．５ＣＭ 受注単位1,環境安全用品\安全靴・作業靴\作業靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●超軽量タイプです。<br>●耐油性ゴム底です。<br>●足首部分にはマジックテープを使用しています。<br>●男女兼用です。<br><br>●一般作業。<br><br>●寸法(cm)：24.5<br>●足幅サイズ：EEEE<br>●色：ブルー<br>●耐圧迫荷重(kN)：4.5<br>●質量(g)：705<br><br>●耐圧迫性荷重：4.5kN<br><br>●甲被：合成皮革<br>●先芯：樹脂先芯<br>●靴底：エチレン酢酸ビニールアセテート（EVA）+ラバー<br>",『カード対応OK！』■〒ジーベック【85114-40-245】(7528116) スーパーめちゃ軽セフティシューズ　ブルー　２４．５ＣＭ 受注単位1：クローバー資材館,『カード対応OK！』■〒ジーベック【85114-40-245】(7528116) スーパーめちゃ軽セフティシューズ　ブルー　２４．５ＣＭ 受注単位1,環境安全用品\安全靴・作業靴\作業靴。『カード対応OK！』■〒ジーベック【85114-40-245】(7528116) スーパーめちゃ軽セフティシューズ　ブルー　２４．５ＣＭ 受注単位1[rn]
16-20746,,5961.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アシックスジャパン/アシックス【FMC700.0293-24.0】(7519494) ＣＡＲＥＷＡＬＫＥＲ７００　アイボリーＸシルバー　２４．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\作業靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●緊急時にも脱ぎ履きしやすいローヒールタイプです。<br><br><br>●寸法(cm)：24.0<br>●足幅サイズ：EE<br>●質量(g)：<br><br>●参考質量：約490ｇ(26.5cm計測)<br>●色：アイボリー×シルバー<br><br>●甲被：本体/人工皮革＋合成繊維<br>●靴底：合成ゴム<br>",■〒アシックスジャパン/アシックス【FMC700.0293-24.0】(7519494) ＣＡＲＥＷＡＬＫＥＲ７００　アイボリーＸシルバー　２４．０ｃｍ 受注単位1：クローバー資材館,■〒アシックスジャパン/アシックス【FMC700.0293-24.0】(7519494) ＣＡＲＥＷＡＬＫＥＲ７００　アイボリーＸシルバー　２４．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\作業靴。■〒アシックスジャパン/アシックス【FMC700.0293-24.0】(7519494) ＣＡＲＥＷＡＬＫＥＲ７００　アイボリーＸシルバー　２４．０ｃｍ 受注単位1[rn]
16-20747,,5159.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ジーベック【85124-90-230】(7529023) エアタンクセフティシューズ　８５１２４　ブラック　２３．０ＣＭ 受注単位1,環境安全用品\安全靴・作業靴\作業靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐油性ゴム底です。<br>●踵部分に衝撃吸収用のエアクッションを採用しています。<br>●ひもポケを採用し靴ひもの引っ掛かりや緩みを防止します。<br><br>●一般作業。<br><br>●寸法(cm)：23.0<br>●足幅サイズ：EEEE<br>●色：ブラック<br>●耐圧迫荷重(kN)：4.5<br>●質量(g)：680<br><br>●耐圧迫性荷重：4.5kN<br><br>●甲被：合成皮革+メッシュ<br>●先芯：樹脂先芯<br>●靴底：エチレン酢酸ビニールアセテート（EVA）+ラバー<br>",『カード対応OK！』■〒ジーベック【85124-90-230】(7529023) エアタンクセフティシューズ　８５１２４　ブラック　２３．０ＣＭ 受注単位1：クローバー資材館,『カード対応OK！』■〒ジーベック【85124-90-230】(7529023) エアタンクセフティシューズ　８５１２４　ブラック　２３．０ＣＭ 受注単位1,環境安全用品\安全靴・作業靴\作業靴。『カード対応OK！』■〒ジーベック【85124-90-230】(7529023) エアタンクセフティシューズ　８５１２４　ブラック　２３．０ＣＭ 受注単位1[rn]
