16-26901,,330.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ 工具類【TSKA4S-17-6K】(8134958) タジマ ソケットアダプター4分用ショート 17mm 6角 発注単位1,作業用品\ソケットレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●摩耗に強いツインコートです。<br>
●アダプターと組み合わせ、用途に合わせてサイズを選べます。<br>
●ショートサイズなので狭い場所での作業に最適です。<br>
●18Vインパクトドライバー対応です。<br>
●摩耗に強いツインコートです。<br>
●アダプターと組み合わせ、用途に合わせてサイズを選べます。<br>
●ショートサイズなので狭い場所での作業に最適です。<br>
●インパクトドライバー用ソケット<br>
●インパクトドライバー用ソケット<br>
●対辺寸法(mm):17<br>
●差込角(mm):12.7<br>
●全長(mm):38<br>
●18Vインパクト対応<br>
●角数:6角<br>
●目盛仕様:メートル目盛、JIS1級、両面目盛<br>
●テープ幅:22mm<br>
●テープ長さ:5.5ｍ<br>
●ヨンゴーゴーピッチ表示付<br>
●ストラップ付<br>
●大型ベルトクリップ付<br>
●爪飛び防止用プロテクター付<br>
●ステンレスバネ<br>
●本体:クロムバナジウム鋼(Cr-V)<br>
●本製品には通電性があります。<br>
●感電に注意して下さい。",■〒ＴＪＭデザイン/タジマ 工具類【TSKA4S-17-6K】(8134958) タジマ ソケットアダプター4分用ショート 17mm 6角 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ 工具類【TSKA4S-17-6K】(8134958) タジマ ソケットアダプター4分用ショート 17mm 6角 発注単位1,作業用品\ソケットレンチ。■〒ＴＪＭデザイン/タジマ 工具類【TSKA4S-17-6K】(8134958) タジマ ソケットアダプター4分用ショート 17mm 6角 発注単位1[rn]
16-26947,,9280.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWH-140A】(7579543) ３／４ドライブ　ユニバーサルジョイント 受注単位1,作業用品\ソケットレンチ\ユニバーサルジョイント,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●クロームメッキ仕上げで錆や汚れから守ります。<br>●ボールとスプリングでソケットを保持します。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：凹凸19.0<br>●全長(mm)：103<br>●質量(g)：544<br><br><br>●特殊工具鋼<br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWH-140A】(7579543) ３／４ドライブ　ユニバーサルジョイント 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWH-140A】(7579543) ３／４ドライブ　ユニバーサルジョイント 受注単位1,作業用品\ソケットレンチ\ユニバーサルジョイント。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWH-140A】(7579543) ３／４ドライブ　ユニバーサルジョイント 受注単位1[rn]
16-26948,,3578.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWB-15】(7578369) ３／８”ドライブ　スピーダーハンドル 受注単位1,作業用品\ソケットレンチ\スピーダーハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●メッキ加工されたスピーダーハンドルは錆びや劣化に強いです。<br>●緻密に設計されたハンドルはダイレクトにトルクを伝えます。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：9.5<br>●全長(mm)：457<br>●質量(g)：654<br><br><br>●特殊工具鋼<br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWB-15】(7578369) ３／８&rdquo;ドライブ　スピーダーハンドル 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWB-15】(7578369) ３／８&rdquo;ドライブ　スピーダーハンドル 受注単位1,作業用品\ソケットレンチ\スピーダーハンドル。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWB-15】(7578369) ３／８&rdquo;ドライブ　スピーダーハンドル 受注単位1[rn]
16-26949,,1080.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW35193】(7575882) ３／８ドライブ　いじり防止トルクスビットソケット　Ｔ２７ 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●クロームメッキ仕上げで錆や汚れから守ります。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：9.5<br>●全長(mm)：50<br>●呼びNo.：T27<br>●ビット長さ(mm)：16.6<br><br><br>●特殊工具鋼<br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW35193】(7575882) ３／８ドライブ　いじり防止トルクスビットソケット　Ｔ２７ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW35193】(7575882) ３／８ドライブ　いじり防止トルクスビットソケット　Ｔ２７ 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW35193】(7575882) ３／８ドライブ　いじり防止トルクスビットソケット　Ｔ２７ 受注単位1[rn]
16-26950,,2555.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【992-T27】(5844878) ＴＯＲＸビットソケット（差込角１２．７ｍｍ） 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●HAZETの代名詞とも言われるヘキサゴンソケットの生産技術を踏襲したトルクス[[(R)]]ソケットです。<br>●ソケット部とブレードに適した素材を使い分けることで、強度とねばりの絶妙のバランスを実現し、チタンコーティングで耐摩耗性を上げています。<br>●ショートブレードです。<br>●ソケット周囲に施したローレット加工により、手回し時の油などにのよる滑りを軽減します。<br><br>●産業機械・大型車両・建設機械整備など。<br><br>●差込角(mm)：12.7<br>●全長(mm)：55<br>●対辺寸法(mm)：4.99<br>●呼びNo.：T27<br>●質量(g)：63<br><br><br>",『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【992-T27】(5844878) ＴＯＲＸビットソケット（差込角１２．７ｍｍ） 受注単位1：クローバー資材館,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【992-T27】(5844878) ＴＯＲＸビットソケット（差込角１２．７ｍｍ） 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット。『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【992-T27】(5844878) ＴＯＲＸビットソケット（差込角１２．７ｍｍ） 受注単位1[rn]
16-26951,,2555.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【992-T30】(5844886) ＴＯＲＸビットソケット（差込角１２．７ｍｍ） 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●HAZETの代名詞とも言われるヘキサゴンソケットの生産技術を踏襲したトルクス[[(R)]]ソケットです。<br>●ソケット部とブレードに適した素材を使い分けることで、強度とねばりの絶妙のバランスを実現し、チタンコーティングで耐摩耗性を上げています。<br>●ショートブレードです。<br>●ソケット周囲に施したローレット加工により、手回し時の油などにのよる滑りを軽減します。<br><br>●産業機械・大型車両・建設機械整備など。<br><br>●差込角(mm)：12.7<br>●全長(mm)：55<br>●対辺寸法(mm)：5.52<br>●呼びNo.：T30<br>●質量(g)：72<br><br><br>",『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【992-T30】(5844886) ＴＯＲＸビットソケット（差込角１２．７ｍｍ） 受注単位1：クローバー資材館,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【992-T30】(5844886) ＴＯＲＸビットソケット（差込角１２．７ｍｍ） 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット。『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【992-T30】(5844886) ＴＯＲＸビットソケット（差込角１２．７ｍｍ） 受注単位1[rn]
16-26952,,2555.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【992-T25】(5844860) ＴＯＲＸビットソケット（差込角１２．７ｍｍ） 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●HAZETの代名詞とも言われるヘキサゴンソケットの生産技術を踏襲したトルクス[[(R)]]ソケットです。<br>●ソケット部とブレードに適した素材を使い分けることで、強度とねばりの絶妙のバランスを実現し、チタンコーティングで耐摩耗性を上げています。<br>●ショートブレードです。<br>●ソケット周囲に施したローレット加工により、手回し時の油などにのよる滑りを軽減します。<br><br>●産業機械・大型車両・建設機械整備など。<br><br>●差込角(mm)：12.7<br>●全長(mm)：55<br>●対辺寸法(mm)：4.43<br>●呼びNo.：T25<br>●質量(g)：64<br><br><br>",『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【992-T25】(5844860) ＴＯＲＸビットソケット（差込角１２．７ｍｍ） 受注単位1：クローバー資材館,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【992-T25】(5844860) ＴＯＲＸビットソケット（差込角１２．７ｍｍ） 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット。『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【992-T25】(5844860) ＴＯＲＸビットソケット（差込角１２．７ｍｍ） 受注単位1[rn]
16-26953,,2124.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【8802-T25】(5844771) ＴＯＲＸビットソケット（差込角９．５ｍｍ） 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●HAZETの代名詞とも言われるヘキサゴンソケットの生産技術を踏襲したトルクス[[(R)]]ソケットです。<br>●ソケット部とブレードに適した素材を使い分けることで、強度とねばりの絶妙のバランスを実現し、チタンコーティングで耐摩耗性を上げています。<br>●ショートブレードです。<br>●ソケット周囲に施したローレット加工により、手回し時の油などにのよる滑りを軽減します。<br><br>●産業機械・自動車・オートバイなど。<br><br>●差込角(mm)：9.5<br>●全長(mm)：43.5<br>●対辺寸法(mm)：4.43<br>●呼びNo.：T25<br>●質量(g)：40<br><br><br>",『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【8802-T25】(5844771) ＴＯＲＸビットソケット（差込角９．５ｍｍ） 受注単位1：クローバー資材館,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【8802-T25】(5844771) ＴＯＲＸビットソケット（差込角９．５ｍｍ） 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット。『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【8802-T25】(5844771) ＴＯＲＸビットソケット（差込角９．５ｍｍ） 受注単位1[rn]
16-26954,,2555.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【992-T20】(5844851) ＴＯＲＸビットソケット（差込角１２．７ｍｍ） 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●HAZETの代名詞とも言われるヘキサゴンソケットの生産技術を踏襲したトルクス[[(R)]]ソケットです。<br>●ソケット部とブレードに適した素材を使い分けることで、強度とねばりの絶妙のバランスを実現し、チタンコーティングで耐摩耗性を上げています。<br>●ショートブレードです。<br>●ソケット周囲に施したローレット加工により、手回し時の油などにのよる滑りを軽減します。<br><br>●産業機械・大型車両・建設機械整備など。<br><br>●差込角(mm)：12.7<br>●全長(mm)：55<br>●対辺寸法(mm)：3.86<br>●呼びNo.：T20<br>●質量(g)：63<br><br><br>",『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【992-T20】(5844851) ＴＯＲＸビットソケット（差込角１２．７ｍｍ） 受注単位1：クローバー資材館,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【992-T20】(5844851) ＴＯＲＸビットソケット（差込角１２．７ｍｍ） 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット。『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【992-T20】(5844851) ＴＯＲＸビットソケット（差込角１２．７ｍｍ） 受注単位1[rn]
16-26955,,2933.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【992-T40】(5844894) ＴＯＲＸビットソケット（差込角１２．７ｍｍ） 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●HAZETの代名詞とも言われるヘキサゴンソケットの生産技術を踏襲したトルクス[[(R)]]ソケットです。<br>●ソケット部とブレードに適した素材を使い分けることで、強度とねばりの絶妙のバランスを実現し、チタンコーティングで耐摩耗性を上げています。<br>●ショートブレードです。<br>●ソケット周囲に施したローレット加工により、手回し時の油などにのよる滑りを軽減します。<br><br>●産業機械・大型車両・建設機械整備など。<br><br>●差込角(mm)：12.7<br>●全長(mm)：55<br>●対辺寸法(mm)：6.65<br>●呼びNo.：T40<br>●質量(g)：65<br><br><br>",『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【992-T40】(5844894) ＴＯＲＸビットソケット（差込角１２．７ｍｍ） 受注単位1：クローバー資材館,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【992-T40】(5844894) ＴＯＲＸビットソケット（差込角１２．７ｍｍ） 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット。『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【992-T40】(5844894) ＴＯＲＸビットソケット（差込角１２．７ｍｍ） 受注単位1[rn]
16-26956,,1176.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW35196】(7575912) ３／８ドライブ　いじり防止トルクスビットソケット　Ｔ４５ 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●クロームメッキ仕上げで錆や汚れから守ります。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：9.5<br>●全長(mm)：55<br>●呼びNo.：T45<br>●ビット長さ(mm)：16.6<br><br><br>●特殊工具鋼<br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW35196】(7575912) ３／８ドライブ　いじり防止トルクスビットソケット　Ｔ４５ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW35196】(7575912) ３／８ドライブ　いじり防止トルクスビットソケット　Ｔ４５ 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW35196】(7575912) ３／８ドライブ　いじり防止トルクスビットソケット　Ｔ４５ 受注単位1[rn]
16-26957,,1176.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW35198】(7575939) ３／８ドライブ　いじり防止トルクスビットソケット　Ｔ５０ 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●クロームメッキ仕上げで錆や汚れから守ります。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●差込角(mm)：9.5<br>●全長(mm)：55<br>●呼びNo.：T50<br>●ビット長さ(mm)：16.6<br><br><br>●特殊工具鋼<br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW35198】(7575939) ３／８ドライブ　いじり防止トルクスビットソケット　Ｔ５０ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW35198】(7575939) ３／８ドライブ　いじり防止トルクスビットソケット　Ｔ５０ 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW35198】(7575939) ３／８ドライブ　いじり防止トルクスビットソケット　Ｔ５０ 受注単位1[rn]
16-26958,,2139.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【8802-T27】(5844789) ＴＯＲＸビットソケット（差込角９．５ｍｍ） 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●HAZETの代名詞とも言われるヘキサゴンソケットの生産技術を踏襲したトルクス[[(R)]]ソケットです。<br>●ソケット部とブレードに適した素材を使い分けることで、強度とねばりの絶妙のバランスを実現し、チタンコーティングで耐摩耗性を上げています。<br>●ショートブレードです。<br>●ソケット周囲に施したローレット加工により、手回し時の油などにのよる滑りを軽減します。<br><br>●産業機械・自動車・オートバイなど。<br><br>●差込角(mm)：9.5<br>●全長(mm)：43.5<br>●対辺寸法(mm)：4.99<br>●呼びNo.：T27<br>●質量(g)：40<br><br><br>",『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【8802-T27】(5844789) ＴＯＲＸビットソケット（差込角９．５ｍｍ） 受注単位1：クローバー資材館,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【8802-T27】(5844789) ＴＯＲＸビットソケット（差込角９．５ｍｍ） 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット。『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【8802-T27】(5844789) ＴＯＲＸビットソケット（差込角９．５ｍｍ） 受注単位1[rn]
16-26959,,2441.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【8802-T50】(5844827) ＴＯＲＸビットソケット（差込角９．５ｍｍ） 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●HAZETの代名詞とも言われるヘキサゴンソケットの生産技術を踏襲したトルクス[[(R)]]ソケットです。<br>●ソケット部とブレードに適した素材を使い分けることで、強度とねばりの絶妙のバランスを実現し、チタンコーティングで耐摩耗性を上げています。<br>●ショートブレードです。<br>●ソケット周囲に施したローレット加工により、手回し時の油などにのよる滑りを軽減します。<br><br>●産業機械・自動車・オートバイなど。<br><br>●差込角(mm)：9.5<br>●全長(mm)：44.5<br>●対辺寸法(mm)：8.83<br>●呼びNo.：T50<br>●質量(g)：50<br><br><br>",『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【8802-T50】(5844827) ＴＯＲＸビットソケット（差込角９．５ｍｍ） 受注単位1：クローバー資材館,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【8802-T50】(5844827) ＴＯＲＸビットソケット（差込角９．５ｍｍ） 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット。『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【8802-T50】(5844827) ＴＯＲＸビットソケット（差込角９．５ｍｍ） 受注単位1[rn]
16-26960,,2268.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【8802-T45】(5844819) ＴＯＲＸビットソケット（差込角９．５ｍｍ） 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●HAZETの代名詞とも言われるヘキサゴンソケットの生産技術を踏襲したトルクス[[(R)]]ソケットです。<br>●ソケット部とブレードに適した素材を使い分けることで、強度とねばりの絶妙のバランスを実現し、チタンコーティングで耐摩耗性を上げています。<br>●ショートブレードです。<br>●ソケット周囲に施したローレット加工により、手回し時の油などにのよる滑りを軽減します。<br><br>●産業機械・自動車・オートバイなど。<br><br>●差込角(mm)：9.5<br>●全長(mm)：43.5<br>●対辺寸法(mm)：7.82<br>●呼びNo.：T45<br>●質量(g)：43<br><br><br>",『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【8802-T45】(5844819) ＴＯＲＸビットソケット（差込角９．５ｍｍ） 受注単位1：クローバー資材館,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【8802-T45】(5844819) ＴＯＲＸビットソケット（差込角９．５ｍｍ） 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット。『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【8802-T45】(5844819) ＴＯＲＸビットソケット（差込角９．５ｍｍ） 受注単位1[rn]
16-26961,,2139.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【8802-T30】(5844797) ＴＯＲＸビットソケット（差込角９．５ｍｍ） 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●HAZETの代名詞とも言われるヘキサゴンソケットの生産技術を踏襲したトルクス[[(R)]]ソケットです。<br>●ソケット部とブレードに適した素材を使い分けることで、強度とねばりの絶妙のバランスを実現し、チタンコーティングで耐摩耗性を上げています。<br>●ショートブレードです。<br>●ソケット周囲に施したローレット加工により、手回し時の油などにのよる滑りを軽減します。<br><br>●産業機械・自動車・オートバイなど。<br><br>●差込角(mm)：9.5<br>●全長(mm)：43.5<br>●対辺寸法(mm)：5.52<br>●呼びNo.：T30<br>●質量(g)：41<br><br><br>",『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【8802-T30】(5844797) ＴＯＲＸビットソケット（差込角９．５ｍｍ） 受注単位1：クローバー資材館,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【8802-T30】(5844797) ＴＯＲＸビットソケット（差込角９．５ｍｍ） 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット。『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【8802-T30】(5844797) ＴＯＲＸビットソケット（差込角９．５ｍｍ） 受注単位1[rn]
16-26962,,2933.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【992-T45】(5844908) ＴＯＲＸビットソケット（差込角１２．７ｍｍ） 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●HAZETの代名詞とも言われるヘキサゴンソケットの生産技術を踏襲したトルクス[[(R)]]ソケットです。<br>●ソケット部とブレードに適した素材を使い分けることで、強度とねばりの絶妙のバランスを実現し、チタンコーティングで耐摩耗性を上げています。<br>●ショートブレードです。<br>●ソケット周囲に施したローレット加工により、手回し時の油などにのよる滑りを軽減します。<br><br>●産業機械・大型車両・建設機械整備など。<br><br>●差込角(mm)：12.7<br>●全長(mm)：55<br>●対辺寸法(mm)：7.82<br>●呼びNo.：T45<br>●質量(g)：67<br><br><br>",『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【992-T45】(5844908) ＴＯＲＸビットソケット（差込角１２．７ｍｍ） 受注単位1：クローバー資材館,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【992-T45】(5844908) ＴＯＲＸビットソケット（差込角１２．７ｍｍ） 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット。『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【992-T45】(5844908) ＴＯＲＸビットソケット（差込角１２．７ｍｍ） 受注単位1[rn]
16-26963,,2933.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【992-T50】(5844916) ＴＯＲＸビットソケット（差込角１２．７ｍｍ） 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●HAZETの代名詞とも言われるヘキサゴンソケットの生産技術を踏襲したトルクス[[(R)]]ソケットです。<br>●ソケット部とブレードに適した素材を使い分けることで、強度とねばりの絶妙のバランスを実現し、チタンコーティングで耐摩耗性を上げています。<br>●ショートブレードです。<br>●ソケット周囲に施したローレット加工により、手回し時の油などにのよる滑りを軽減します。<br><br>●産業機械・大型車両・建設機械整備など。<br><br>●差込角(mm)：12.7<br>●全長(mm)：55<br>●対辺寸法(mm)：8.83<br>●呼びNo.：T50<br>●質量(g)：78<br><br><br>",『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【992-T50】(5844916) ＴＯＲＸビットソケット（差込角１２．７ｍｍ） 受注単位1：クローバー資材館,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【992-T50】(5844916) ＴＯＲＸビットソケット（差込角１２．７ｍｍ） 受注単位1,作業用品\ソケットレンチ\ヘックスローブソケット。『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【992-T50】(5844916) ＴＯＲＸビットソケット（差込角１２．７ｍｍ） 受注単位1[rn]
