16-125101,http://tshop.r10s.jp/akibamac/cabinet/04130913/4957180113760.jpg?fitin=700:700,13784.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,【送料無料】アイ・オー・データ機器 ED-V4/16G5 USB 3.0対応 アンチウイルス/ハードウェア自動暗号化機能搭載セキュリティUSBメモリー (16GB) ※受注生産品 (EDV416G5),,ウイルス対策機能も備えたセキュリティUSBメモリー,【送料無料】アイ・オー・データ機器 ED-V4/16G5 USB 3.0対応 アンチウイルス/ハードウェア自動暗号化機能搭載セキュリティUSBメモリー (16GB) ※受注生産品 (EDV416G5)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】アイ・オー・データ機器 ED-V4/16G5 USB 3.0対応 アンチウイルス/ハードウェア自動暗号化機能搭載セキュリティUSBメモリー (16GB) ※受注生産品 (EDV416G5),【送料無料】アイ・オー・データ機器 ED-V4/16G5 USB 3.0対応 アンチウイルス/ハードウェア自動暗号化機能搭載セキュリティUSBメモリー (16GB) ※受注生産品 (EDV416G5)[rn]
16-125167,http://tshop.r10s.jp/akibamac/cabinet/03499493/4988481728346.jpg?fitin=700:700,1056.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,プリンストン・テクノロジー 【Windows8対応】USB3.0対応 USBメモリー　Xiao Jr.3シリーズ （8GB・ブラック）　PFU-XJ3S/8GK,,〔Windows8対応　USB3.0・Win／Mac〕USB3.0対応で大容量のファイルデータの読み込み／書き出しに対応したUSBメモリー。（8GB・ブラック）◆USB3.0対応で高速転送／簡単接続USB3.0対応で大容量のファイルデータの読み込み／書き出しに対応しています。USBポートに挿し込むだけで自動的にリムーバブルドライブとして認識します。USB2.0対応のパソコンの場合でも、同様にお使いいただけます。※USB2.0接続での転送速度になります。◆軽量9g、コンパクトサイズ重さわずか9g。ポケットなど、どこにでも入る携帯性重視のサイズ（幅（W）18mm/奥行き（D）58mm/高さ（H）8.5mm）ですから、持ち運びも簡単です。◆外したキャップはボディに！本製品を使用の際に外したキャップはボディの反対側に取付けることができるので、キャップを紛失する心配もありません。◆安心！予備キャップ付き万一キャップを紛失したとしても、予備のキャップが付属しているので安心です。◆選べる容量／カラーバリエーションカラーはブラック、ホワイト、ピンクの3種類のラインナップ。お好みのカラーをお選びいただけます。また、4GB、8GB、16GB、32GB、64GB（受注生産のみ）と容量も豊富なラインナップから用途に合わせてお選びいただけます。,プリンストン・テクノロジー 【Windows8対応】USB3.0対応 USBメモリー　Xiao Jr.3シリーズ （8GB・ブラック）　PFU-XJ3S/8GK：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンプリンストン・テクノロジー 【Windows8対応】USB3.0対応 USBメモリー　Xiao Jr.3シリーズ （8GB・ブラック）　PFU-XJ3S/8GK,プリンストン・テクノロジー 【Windows8対応】USB3.0対応 USBメモリー　Xiao Jr.3シリーズ （8GB・ブラック）　PFU-XJ3S/8GK[rn]
16-125168,http://tshop.r10s.jp/akibamac/cabinet/03499493/4988481728438.jpg?fitin=700:700,6056.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,【送料無料】プリンストン PFU-XJ3S/64GK USB3.0対応 USBメモリー (64GB/ブラック) 【Windows8動作対応】 (PFUXJ3S64GK),,〔Windows8対応　USB3.0・Win／Mac〕USB3.0対応で大容量のファイルデータの読み込み／書き出しに対応したUSBメモリー。（64GB・ブラック）◆USB3.0対応で高速転送／簡単接続USB3.0対応で大容量のファイルデータの読み込み／書き出しに対応しています。USBポートに挿し込むだけで自動的にリムーバブルドライブとして認識します。USB2.0対応のパソコンの場合でも、同様にお使いいただけます。※USB2.0接続での転送速度になります。◆軽量9g、コンパクトサイズ重さわずか9g。ポケットなど、どこにでも入る携帯性重視のサイズ（幅（W）18mm/奥行き（D）58mm/高さ（H）8.5mm）ですから、持ち運びも簡単です。◆外したキャップはボディに！本製品を使用の際に外したキャップはボディの反対側に取付けることができるので、キャップを紛失する心配もありません。◆安心！予備キャップ付き万一キャップを紛失したとしても、予備のキャップが付属しているので安心です。◆選べる容量／カラーバリエーションカラーはブラック、ホワイト、ピンクの3種類のラインナップ。お好みのカラーをお選びいただけます。また、4GB、8GB、16GB、32GB、64GB（受注生産のみ）と容量も豊富なラインナップから用途に合わせてお選びいただけます。,【送料無料】プリンストン PFU-XJ3S/64GK USB3.0対応 USBメモリー (64GB/ブラック) 【Windows8動作対応】 (PFUXJ3S64GK)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】プリンストン PFU-XJ3S/64GK USB3.0対応 USBメモリー (64GB/ブラック) 【Windows8動作対応】 (PFUXJ3S64GK),【送料無料】プリンストン PFU-XJ3S/64GK USB3.0対応 USBメモリー (64GB/ブラック) 【Windows8動作対応】 (PFUXJ3S64GK)[rn]
16-125169,http://tshop.r10s.jp/akibamac/cabinet/04659382/4953103476141.jpg?fitin=700:700,3911.2000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,【送料無料】エレコム USB Type-C⇔USB3.0【スマホ/タブレット対応】 USB3.0メモリ[Mac/Win] デュアル USBドライブ Type-C (64GB・ブラック) MF-CAU3164GBK (MFCAU3164GBK),,"〔USBメモリ：USB Type-C［Mac／Win］⇔USB A［Mac／Win・USB3.0］〕
最新規格USB Type-Cコネクタ搭載。コネクタの向きを確認する手間が省ける両面挿し設計。背面にUSB Aコネクタを搭載し、USB Type-CとUSB A間のデータ移行もできるUSB Type-Cメモリ。",【送料無料】エレコム USB Type-C&hArr;USB3.0【スマホ/タブレット対応】 USB3.0メモリ[Mac/Win] デュアル USBドライブ Type-C (64GB・ブラック) MF-CAU3164GBK (MFCAU3164GBK)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】エレコム USB Type-C&hArr;USB3.0【スマホ/タブレット対応】 USB3.0メモリ[Mac/Win] デュアル USBドライブ Type-C (64GB・ブラック) MF-CAU3164GBK (MFCAU3164GBK),【送料無料】エレコム USB Type-C&hArr;USB3.0【スマホ/タブレット対応】 USB3.0メモリ[Mac/Win] デュアル USBドライブ Type-C (64GB・ブラック) MF-CAU3164GBK (MFCAU3164GBK)[rn]
16-125170,http://tshop.r10s.jp/akibamac/cabinet/03499493/4988481728636.jpg?fitin=700:700,5808.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,【送料無料】プリンストン PFU-XS3S/64GS USB3.0対応 USBメモリー (スライド式/64GB/シルバー) 【Windows8動作対応】 (PFUXS3S64GS),,〔Windows8対応　USB3.0・Win／Mac〕USB3.0対応で大容量のファイルデータの読み込み／書き出しに対応したスライド式USBメモリー。（64GB・シルバー）◆USBコネクターを本体に収納可能　スライド式USBフラッシュメモリーUSBコネクターを手軽に本体に収納できるスライド式を採用。 キャップを紛失する心配はありません。カチッとロックがかかる位置までスライドするだけなので、 片手で簡単に操作が可能です。◆USB3.0対応で高速転送／簡単接続USB3.0対応で大容量のファイルデータの読み込み／書き出しに対応しています。USBポートに挿し込むだけで自動的にリムーバブルドライブとして認識します。USB2.0対応のパソコンの場合でも、同様にお使いいただけます。※USB2.0接続での転送速度になります。◆軽量10g、コンパクトサイズ重さわずか10g。ポケットなど、どこにでも入る携帯性重視のサイズ（幅（W）23mm/奥行き（D）57mm/高さ（H）9mm）ですから、持ち運びも簡単です。◆便利なインデックスシール付きデータ管理に便利なインデックスシールが2枚付属しています。◆選べる容量／カラーバリエーションカラーはホワイト、ブルー、シルバー、ブラックの4種類のラインナップ。お好みのカラーをお選びいただけます。また、4GB、8GB、16GB、32GB、64GB（受注生産のみ）と容量も豊富なラインナップから用途に合わせてお選びいただけます。,【送料無料】プリンストン PFU-XS3S/64GS USB3.0対応 USBメモリー (スライド式/64GB/シルバー) 【Windows8動作対応】 (PFUXS3S64GS)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】プリンストン PFU-XS3S/64GS USB3.0対応 USBメモリー (スライド式/64GB/シルバー) 【Windows8動作対応】 (PFUXS3S64GS),【送料無料】プリンストン PFU-XS3S/64GS USB3.0対応 USBメモリー (スライド式/64GB/シルバー) 【Windows8動作対応】 (PFUXS3S64GS)[rn]
16-125171,http://tshop.r10s.jp/akibamac/cabinet/04659793/4992072069527.jpg?fitin=700:700,4726.4000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,【送料無料】ロジテック Lightning＋USB microB⇔USB A【iPad/iPhone対応】 USB3.0メモリ Lightningコネクタ搭載 (32GB・ホワイト) LMFL-GU332GWH (LMFLGU332GWH),,"〔USBメモリ：Lightning＋USB microB［iOS＋Android］⇔USB A［Mac／Win・USB3.0］〕
iPhoneやiPadに加えてAndroidスマートフォン、パソコンでも使える。Lightningコネクタを搭載しているだけでなく、microB変換コネクタも付属したマルチに使えるUSBメモリ。",【送料無料】ロジテック Lightning＋USB microB&hArr;USB A【iPad/iPhone対応】 USB3.0メモリ Lightningコネクタ搭載 (32GB・ホワイト) LMFL-GU332GWH (LMFLGU332GWH)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコン【送料無料】ロジテック Lightning＋USB microB&hArr;USB A【iPad/iPhone対応】 USB3.0メモリ Lightningコネクタ搭載 (32GB・ホワイト) LMFL-GU332GWH (LMFLGU332GWH),【送料無料】ロジテック Lightning＋USB microB&hArr;USB A【iPad/iPhone対応】 USB3.0メモリ Lightningコネクタ搭載 (32GB・ホワイト) LMFL-GU332GWH (LMFLGU332GWH)[rn]
16-125172,http://tshop.r10s.jp/akibamac/cabinet/05050739/0740617258158.jpg?fitin=700:700,1664.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,キングストンUSB3.0メモリ DataTraveler SE9 G2 （32GB） DTSE9G2/32GB KF-U9132-5W (KFU91325W),,■スタイリッシュで機能的なキャップレスデザイン<br>スタイリッシュなキャップレスデザインは、キャップを無くす恐れが無く、また超小型フォームファクタはどのようなライフスタイルにもフィットします。<br><br>【製品仕様】<br>USB：3.0/2.0<br>容量：32GB<br>寸法：45.00×12.2×4.6mm<br>動作温度：0～60℃<br>保管温度：-20～85℃<br>保証：5年,キングストンUSB3.0メモリ DataTraveler SE9 G2 （32GB） DTSE9G2/32GB KF-U9132-5W (KFU91325W)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンキングストンUSB3.0メモリ DataTraveler SE9 G2 （32GB） DTSE9G2/32GB KF-U9132-5W (KFU91325W),キングストンUSB3.0メモリ DataTraveler SE9 G2 （32GB） DTSE9G2/32GB KF-U9132-5W (KFU91325W)[rn]
16-125173,http://tshop.r10s.jp/akibamac/cabinet/03659710/4981254016701.jpg?fitin=700:700,1016.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,BUFFALO/バッファロー RUF3-PW16G-GR USB3.0対応 USBメモリー(16GB/グリーン/キャップレス) 【Windows8.1動作対応】 (RUF3PW16GGR),,マカロンをデザインモチーフにしたスイーツのような鮮やかな彩りのUSBメモリー。,BUFFALO/バッファロー RUF3-PW16G-GR USB3.0対応 USBメモリー(16GB/グリーン/キャップレス) 【Windows8.1動作対応】 (RUF3PW16GGR)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンBUFFALO/バッファロー RUF3-PW16G-GR USB3.0対応 USBメモリー(16GB/グリーン/キャップレス) 【Windows8.1動作対応】 (RUF3PW16GGR),BUFFALO/バッファロー RUF3-PW16G-GR USB3.0対応 USBメモリー(16GB/グリーン/キャップレス) 【Windows8.1動作対応】 (RUF3PW16GGR)[rn]
16-125174,http://tshop.r10s.jp/akibamac/cabinet/03659710/4981254016695.jpg?fitin=700:700,1016.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,BUFFALO/バッファロー RUF3-PW16G-BL USB3.0対応 USBメモリー(16GB/ブルー/キャップレス) 【Windows8.1動作対応】 (RUF3PW16GBL),,マカロンをデザインモチーフにしたスイーツのような鮮やかな彩りのUSBメモリー。,BUFFALO/バッファロー RUF3-PW16G-BL USB3.0対応 USBメモリー(16GB/ブルー/キャップレス) 【Windows8.1動作対応】 (RUF3PW16GBL)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンBUFFALO/バッファロー RUF3-PW16G-BL USB3.0対応 USBメモリー(16GB/ブルー/キャップレス) 【Windows8.1動作対応】 (RUF3PW16GBL),BUFFALO/バッファロー RUF3-PW16G-BL USB3.0対応 USBメモリー(16GB/ブルー/キャップレス) 【Windows8.1動作対応】 (RUF3PW16GBL)[rn]
16-125175,http://tshop.r10s.jp/akibamac/cabinet/03659710/4981254016732.jpg?fitin=700:700,1748.8000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,BUFFALO/バッファロー RUF3-PW32G-BL USB3.0対応 USBメモリー(32GB/ブルー/キャップレス) 【Windows8.1動作対応】 (RUF3PW32GBL),,マカロンをデザインモチーフにしたスイーツのような鮮やかな彩りのUSBメモリー。,BUFFALO/バッファロー RUF3-PW32G-BL USB3.0対応 USBメモリー(32GB/ブルー/キャップレス) 【Windows8.1動作対応】 (RUF3PW32GBL)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンBUFFALO/バッファロー RUF3-PW32G-BL USB3.0対応 USBメモリー(32GB/ブルー/キャップレス) 【Windows8.1動作対応】 (RUF3PW32GBL),BUFFALO/バッファロー RUF3-PW32G-BL USB3.0対応 USBメモリー(32GB/ブルー/キャップレス) 【Windows8.1動作対応】 (RUF3PW32GBL)[rn]
16-125176,http://tshop.r10s.jp/akibamac/cabinet/03447152/4957180110080.jpg?fitin=700:700,1608.0000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,I・O DATA/アイオーデータ【Windows8対応】USB3.0対応 USBメモリー　U3-STDシリーズ （32GB・ピンク）　U3-STD32G/P,,〔Windows8対応　USB3.0・Win／Mac〕USB 3.0対応の手軽に使えるスタンダードなUSBメモリー。（32GB・ピンク）◆写真やデータを手軽に持ち運べる！USBメモリーに思い出の写真やお気に入りの音楽をかんたんに保存できるので、手軽にデータを持ち運べます。データの保存は、USBメモリーをパソコンのUSBコネクターに直接挿し、データをドラック＆ドロップするだけのかんたん操作です。◆高速な転送速度を実現するUSB 3.0USB 3.0の最大転送速度は5Gbps。従来のUSB 2.0の10倍以上です（理論値）。本商品はUSB 3.0を搭載し、高速な転送性能を実現しています。◆USB 2.0でも使用可能USB 3.0はUSB 2.0と下位互換性を持っているため、従来のUSB 2.0インターフェイスにも接続可能。今までのUSBメモリーと同様、USBポートに直接差し込むだけで簡単接続できます。今までのお使いのパソコンでも安心してお使いいただくことができます。また、USBポートからのバスパワー供給で動作するので、電源も必要ありません。※USB 2.0インターフェイスに接続した場合、USB 2.0対応USBメモリーとして動作します。◆スリム＆スタイリッシュデザインブラック、ピンク、ホワイト、スケルトンブルー、スケルトンブラウンの5カラーをご用意。音楽データを入れてもよし、デジカメ画像を入れてもよし、もちろん文書データなどもどんどん詰め込んで持ち歩けます。スケルトンカラーモデル（スケルトンブルー、スケルトンブラウン）では内部に搭載されている緑色のアクセスランプが見えるのでアクセス中を一目で判断することができます。◆差すだけでカンタン、標準ドライバで自動認識！Windows 8／Windows RT／Windows 7／Windows Vista／Windows XP SP3以降、Mac OS X 10.4以降（※）に対応。Windows⇔Mac OS間のファイル交換にも使えます。※複数のパソコン間で使う場合にも、データ交換のためにドライバーをインストールする必要はありません。◆ファイル暗号化ソフトウェア「QuickSecureAES」ドラッグ＆ドロップのかんたん操作でファイルを暗号化／復元さらにファイルを削除することができる、ファイル暗号化ソフトウェア「QuickSecureAES」を無料で利用できます。事前にファイルを暗号化しておけば、安全にデータを持ち運ぶことができ、万一の紛失や盗難時にもデータを読み取られないよう対策できます。しかもパソコンにインストールする必要がないため、かんたんにご利用いただけます。※「QuickSecureAES」は、暗号化アルゴリズムにAES128bitを採用しています。AESは米国政府標準の暗号方式であり、日本国の電子政府推奨暗号リストにも掲載されています。◆USBスライド方式でキャップ紛失の心配なし商品本体側面でUSB端子の出し入れができるUSB端子スライド方式を採用。USB端子は本体内に収納して持ち運べますのでキャップが紛失するなどの心配はありません。◆ストラップホール搭載ボディの後部にストラップホールを搭載。ストラップを付けたままでもキャップを後ろに付けられます。※ストラップは添付しておりません。◆環境に配慮した「RoHS指令準拠」製品使用部材への指定有害物質の使用を抑制する「RoHS指令」準拠モデル。EU圏において策定された「RoHS指令」に準拠した、安全な商品作りに取り組んでいます。,I・O DATA/アイオーデータ【Windows8対応】USB3.0対応 USBメモリー　U3-STDシリーズ （32GB・ピンク）　U3-STD32G/P：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンI・O DATA/アイオーデータ【Windows8対応】USB3.0対応 USBメモリー　U3-STDシリーズ （32GB・ピンク）　U3-STD32G/P,I・O DATA/アイオーデータ【Windows8対応】USB3.0対応 USBメモリー　U3-STDシリーズ （32GB・ピンク）　U3-STD32G/P[rn]
16-125177,http://tshop.r10s.jp/akibamac/cabinet/03447152/4957180110011.jpg?fitin=700:700,548.8000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,I・O DATA/アイオーデータ【Windows8対応】USB3.0対応 USBメモリー　U3-STDシリーズ （8GB・ブラック）　U3-STD8G/K,,〔Windows8対応　USB3.0・Win／Mac〕USB 3.0対応の手軽に使えるスタンダードなUSBメモリー。（8GB・ブラック）◆写真やデータを手軽に持ち運べる！USBメモリーに思い出の写真やお気に入りの音楽をかんたんに保存できるので、手軽にデータを持ち運べます。データの保存は、USBメモリーをパソコンのUSBコネクターに直接挿し、データをドラック＆ドロップするだけのかんたん操作です。◆高速な転送速度を実現するUSB 3.0USB 3.0の最大転送速度は5Gbps。従来のUSB 2.0の10倍以上です（理論値）。本商品はUSB 3.0を搭載し、高速な転送性能を実現しています。◆USB 2.0でも使用可能USB 3.0はUSB 2.0と下位互換性を持っているため、従来のUSB 2.0インターフェイスにも接続可能。今までのUSBメモリーと同様、USBポートに直接差し込むだけで簡単接続できます。今までのお使いのパソコンでも安心してお使いいただくことができます。また、USBポートからのバスパワー供給で動作するので、電源も必要ありません。※USB 2.0インターフェイスに接続した場合、USB 2.0対応USBメモリーとして動作します。◆スリム＆スタイリッシュデザインブラック、ピンク、ホワイト、スケルトンブルー、スケルトンブラウンの5カラーをご用意。音楽データを入れてもよし、デジカメ画像を入れてもよし、もちろん文書データなどもどんどん詰め込んで持ち歩けます。スケルトンカラーモデル（スケルトンブルー、スケルトンブラウン）では内部に搭載されている緑色のアクセスランプが見えるのでアクセス中を一目で判断することができます。◆差すだけでカンタン、標準ドライバで自動認識！Windows 8／Windows RT／Windows 7／Windows Vista／Windows XP SP3以降、Mac OS X 10.4以降（※）に対応。Windows⇔Mac OS間のファイル交換にも使えます。※複数のパソコン間で使う場合にも、データ交換のためにドライバーをインストールする必要はありません。◆ファイル暗号化ソフトウェア「QuickSecureAES」ドラッグ＆ドロップのかんたん操作でファイルを暗号化／復元さらにファイルを削除することができる、ファイル暗号化ソフトウェア「QuickSecureAES」を無料で利用できます。事前にファイルを暗号化しておけば、安全にデータを持ち運ぶことができ、万一の紛失や盗難時にもデータを読み取られないよう対策できます。しかもパソコンにインストールする必要がないため、かんたんにご利用いただけます。※「QuickSecureAES」は、暗号化アルゴリズムにAES128bitを採用しています。AESは米国政府標準の暗号方式であり、日本国の電子政府推奨暗号リストにも掲載されています。◆USBスライド方式でキャップ紛失の心配なし商品本体側面でUSB端子の出し入れができるUSB端子スライド方式を採用。USB端子は本体内に収納して持ち運べますのでキャップが紛失するなどの心配はありません。◆ストラップホール搭載ボディの後部にストラップホールを搭載。ストラップを付けたままでもキャップを後ろに付けられます。※ストラップは添付しておりません。◆環境に配慮した「RoHS指令準拠」製品使用部材への指定有害物質の使用を抑制する「RoHS指令」準拠モデル。EU圏において策定された「RoHS指令」に準拠した、安全な商品作りに取り組んでいます。,I・O DATA/アイオーデータ【Windows8対応】USB3.0対応 USBメモリー　U3-STDシリーズ （8GB・ブラック）　U3-STD8G/K：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンI・O DATA/アイオーデータ【Windows8対応】USB3.0対応 USBメモリー　U3-STDシリーズ （8GB・ブラック）　U3-STD8G/K,I・O DATA/アイオーデータ【Windows8対応】USB3.0対応 USBメモリー　U3-STDシリーズ （8GB・ブラック）　U3-STD8G/K[rn]
16-125178,http://tshop.r10s.jp/akibamac/cabinet/03659710/4981254016664.jpg?fitin=700:700,544.8000,,パソコン・周辺機器 > 外付けドライブ・ストレージ > USBメモリ・フラッシュドライブ,BUFFALO/バッファロー RUF3-PW8G-GR USB3.0対応 USBメモリー(8GB/グリーン/キャップレス) 【Windows8.1動作対応】 (RUF3PW8GGR),,マカロンをデザインモチーフにしたスイーツのような鮮やかな彩りのUSBメモリー。,BUFFALO/バッファロー RUF3-PW8G-GR USB3.0対応 USBメモリー(8GB/グリーン/キャップレス) 【Windows8.1動作対応】 (RUF3PW8GGR)：ソフマップ　デジタルコレクション,ソフマップ デジタルコレクションSofmap Digital CollectionパソコンタブレットPCHDDアセンブリパーツパソコンパーツテレビゲームブルーレイソフトDVDソフト液晶テレビブルーレイディスクレコーダーデジタル一眼レフカメラデジタルカメラ家電時計中古　ソフトアウトレット中古ノートパソコン中古パソコンBUFFALO/バッファロー RUF3-PW8G-GR USB3.0対応 USBメモリー(8GB/グリーン/キャップレス) 【Windows8.1動作対応】 (RUF3PW8GGR),BUFFALO/バッファロー RUF3-PW8G-GR USB3.0対応 USBメモリー(8GB/グリーン/キャップレス) 【Windows8.1動作対応】 (RUF3PW8GGR)[rn]
