3-7801,,196.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDGS-50-M12】(7658915) ねじ込み双輪キャスター　ナイロン車輪　自在ＳＴ付　Φ５０　Ｍ１２ 受注単位1,物流保管用品\キャスター\双輪キャスター,"TDGS-50-M12<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●安価で軽量製品向けのスタンダードな商品です。<br><br><br>●許容荷重(daN)：39<br>●許容荷重(kgf)：40<br>●車輪径D(mm)：50<br>●車輪幅(mm)：48<br>●取付高H(mm)：63<br>●軸長L(mm)：15<br>●ねじT：M12<br>●ねじピッチ(mm)：1.25<br><br>●ねじ込み式タイプ<br>●自在式（ストッパー付）<br><br>●金具：冷間圧造用炭素鋼(SWCH)<br>●金具表面処理：三価クロムメッキ仕上げ<br>●本体：ナイロン<br>●車輪：ナイロン<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDGS-50-M12】(7658915) ねじ込み双輪キャスター　ナイロン車輪　自在ＳＴ付　Φ５０　Ｍ１２ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDGS-50-M12】(7658915) ねじ込み双輪キャスター　ナイロン車輪　自在ＳＴ付　Φ５０　Ｍ１２ 受注単位1,物流保管用品\キャスター\双輪キャスター。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TDGS-50-M12】(7658915) ねじ込み双輪キャスター　ナイロン車輪　自在ＳＴ付　Φ５０　Ｍ１２ 受注単位1[rn]
3-7870,http://tshop.r10s.jp/clover9608/cabinet/pb4/t010004392000.jpg?fitin=700:700,7368.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＭＵ型保管庫　ベース　９００Ｘ４３０ＸＨ６０【MUU-06B】() 受注単位1,(4627008),"0<br><br><br><br><br><br><br>●間口(mm):900<br>●奥行(mm):430<br>●高さ(mm):60<br>●適合機種:システム保管庫MU型<br>●スチール<br>●品番末尾に「B」が付くMU型保管庫はベースがからセットされています。<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●アジャスターが付いておりますので、レベル調整が正確にスムーズに行えます。<br>●上置・下置両用タイプを下置として使う場合必要になります。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＭＵ型保管庫　ベース　９００Ｘ４３０ＸＨ６０【MUU-06B】() 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＭＵ型保管庫　ベース　９００Ｘ４３０ＸＨ６０【MUU-06B】() 受注単位1,(4627008)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＭＵ型保管庫　ベース　９００Ｘ４３０ＸＨ６０【MUU-06B】() 受注単位1[rn]
3-7871,http://tshop.r10s.jp/clover9608/cabinet/pb2/t010002789858.jpg?fitin=700:700,1908.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＷＵＨ－８０Ｋ、８０Ｆ用棚板【WUH-80KT  NG(ﾈｵｸﾞﾚｰ)】(5097649) 受注単位1,(5097649),"509-7649<br><br><br><br><br><br><br>●間口(mm):1082<br>●奥行(mm):430<br>●高さ(mm):18<br>●適合機種:WUH-80K、80F用<br>●スチール<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＷＵＨ&minus;８０Ｋ、８０Ｆ用棚板【WUH-80KT  NG(ﾈｵｸﾞﾚｰ)】(5097649) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＷＵＨ&minus;８０Ｋ、８０Ｆ用棚板【WUH-80KT  NG(ﾈｵｸﾞﾚｰ)】(5097649) 受注単位1,(5097649)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＷＵＨ&minus;８０Ｋ、８０Ｆ用棚板【WUH-80KT  NG(ﾈｵｸﾞﾚｰ)】(5097649) 受注単位1[rn]
3-7872,http://tshop.r10s.jp/clover9608/cabinet/pb2/t010002789858.jpg?fitin=700:700,1908.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＷＵＨ－８０Ｓ用棚板【WUH-80ST  NG(ﾈｵｸﾞﾚｰ)】(5097665) 受注単位1,(5097665),"509-7665<br><br><br><br><br><br><br>●間口(mm):1082<br>●奥行(mm):394<br>●高さ(mm):18<br>●適合機種:WUH-80S用<br>●スチール<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＷＵＨ&minus;８０Ｓ用棚板【WUH-80ST  NG(ﾈｵｸﾞﾚｰ)】(5097665) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＷＵＨ&minus;８０Ｓ用棚板【WUH-80ST  NG(ﾈｵｸﾞﾚｰ)】(5097665) 受注単位1,(5097665)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＷＵＨ&minus;８０Ｓ用棚板【WUH-80ST  NG(ﾈｵｸﾞﾚｰ)】(5097665) 受注単位1[rn]
3-7873,http://tshop.r10s.jp/clover9608/cabinet/pb2/t010002789907.jpg?fitin=700:700,11557.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スーパーヘビーキャビネット用仕切板　５４０ＸＨ１２０【SHC-S  (10ﾏｲｲﾘ)】() 受注単位1,(4614381),"0<br><br><br><br><br><br><br>●間口(mm):540<br>●奥行(mm):54<br>●高さ(mm):120<br>●適合機種:SHCタイプ<br>●完成品<br>●シリンダー錠付<br>●スチール<br>●車上渡しになります。大型商品(自重112〜168.5kg)ですのでご注意ください。<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●溶接構造製では最大級の大きさです。<br>●工場内の大型治具、大型ツールの管理に最適です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スーパーヘビーキャビネット用仕切板　５４０ＸＨ１２０【SHC-S  (10ﾏｲｲﾘ)】() 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スーパーヘビーキャビネット用仕切板　５４０ＸＨ１２０【SHC-S  (10ﾏｲｲﾘ)】() 受注単位1,(4614381)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スーパーヘビーキャビネット用仕切板　５４０ＸＨ１２０【SHC-S  (10ﾏｲｲﾘ)】() 受注単位1[rn]
3-7874,http://tshop.r10s.jp/clover9608/cabinet/pb2/t010002789906.jpg?fitin=700:700,16594.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スーパーヘビーキャビネット用ベ－ス　１２００Ｘ６００用【SHC-MB 】() 受注単位1,(4614372),"0<br><br><br><br><br><br><br>●間口(mm):1200<br>●奥行(mm):600<br>●高さ(mm):120<br>●適合機種:SHC 奥行600mmタイプ<br>●完成品<br>●シリンダー錠付<br>●本体取付タイプ（注文時のみ）<br>●スチール<br>●車上渡しになります。大型商品(自重112〜168.5kg)ですのでご注意ください。<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●溶接構造製では最大級の大きさです。<br>●工場内の大型治具、大型ツールの管理に最適です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スーパーヘビーキャビネット用ベ&minus;ス　１２００Ｘ６００用【SHC-MB 】() 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スーパーヘビーキャビネット用ベ&minus;ス　１２００Ｘ６００用【SHC-MB 】() 受注単位1,(4614372)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スーパーヘビーキャビネット用ベ&minus;ス　１２００Ｘ６００用【SHC-MB 】() 受注単位1[rn]
3-7875,http://tshop.r10s.jp/clover9608/cabinet/pb2/t010002800593.jpg?fitin=700:700,17230.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スーパーヘビーキャビネット用ベ－ス　１２００Ｘ６５０用【SHC-LB 】() 受注単位1,(4614364),"0<br><br><br><br><br><br><br>●間口(mm):1200<br>●奥行(mm):650<br>●高さ(mm):120<br>●適合機種:SHC 奥行650mmタイプ<br>●完成品<br>●シリンダー錠付<br>●本体取付タイプ（注文時のみ）<br>●スチール<br>●車上渡しになります。大型商品(自重112〜168.5kg)ですのでご注意ください。<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●溶接構造製では最大級の大きさです。<br>●工場内の大型治具、大型ツールの管理に最適です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スーパーヘビーキャビネット用ベ&minus;ス　１２００Ｘ６５０用【SHC-LB 】() 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スーパーヘビーキャビネット用ベ&minus;ス　１２００Ｘ６５０用【SHC-LB 】() 受注単位1,(4614364)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スーパーヘビーキャビネット用ベ&minus;ス　１２００Ｘ６５０用【SHC-LB 】() 受注単位1[rn]
3-7876,http://tshop.r10s.jp/clover9608/cabinet/pb4/t010004392081.jpg?fitin=700:700,1112.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　中量保管庫ＤＸ型用中間固定金具　４個入【FC-NTK 】() 受注単位1,(4652088),"0<br><br><br><br><br><br><br>●適合機種:DX型<br>●転倒防止金ではありません。<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●キャビネット上に保管庫を載せる場合に使用する固定金具です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　中量保管庫ＤＸ型用中間固定金具　４個入【FC-NTK 】() 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　中量保管庫ＤＸ型用中間固定金具　４個入【FC-NTK 】() 受注単位1,(4652088)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　中量保管庫ＤＸ型用中間固定金具　４個入【FC-NTK 】() 受注単位1[rn]
3-7877,,54236.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒（株）ワコーパレット/ワコー 【WNB-G18S】(4820177)ノンスリップ２本セット 受注単位1,物流保管用品\リフター・ハンドパレット\フォークリフト,"WNB-G18S<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●フォークの爪に装着し、ワークの滑り止めをします。<br>●装着・脱着が簡単です。<br>●爪の長さに応じて自由にカット可能です。<br>●フォークの爪に装着し、ワークの滑り止め<br>●ワークの保護<br>●装着・脱着が簡単<br>●フォークリフトの爪の滑り止め用<br>●ワークの保護<br>●寸法（mm）巾×長さ×厚さ：100×1800×5<br>●質量(g):2070<br>●寸法（mm）巾×長さ×厚さ：100×1800×5<br>●爪の長さに応じて自由にカット可能<br>●特殊耐摩ゴム使用（白ゴム）<br>●永久磁石埋め込み一体成形<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒（株）ワコーパレット/ワコー 【WNB-G18S】(4820177)ノンスリップ２本セット 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）ワコーパレット/ワコー 【WNB-G18S】(4820177)ノンスリップ２本セット 受注単位1,物流保管用品\リフター・ハンドパレット\フォークリフト。『カード対応OK！』■〒（株）ワコーパレット/ワコー 【WNB-G18S】(4820177)ノンスリップ２本セット 受注単位1[rn]
3-7878,,1031940.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒スギヤス/ビシャモン【BDS98SW】(7640161) ビシャモンドライブスタッカー（バッテリー上昇走行式） 受注単位1,物流保管用品\リフター・ハンドパレット\フォークリフト,"BDS98SW<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><br><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●コンパクト設計で狭い通路での取り扱いが便利です。<br>●バッテリー残量がひと目で分かるインジケーター付です。<br>●フォークを一定の高さ以上で走行させた場合に、転倒防止のため速度が半減します。<br><br><br>●均等荷重(kg)：980<br>●フォーク寸法(mm)幅×長さ：200～760×1070<br>●フォーク寸法(mm)スライド外幅：200～760<br>●全高(mm)：1570<br>●フォーク高さ(mm)：63～1900<br>●時間(h)充電：8<br>●時間(h)上昇時間：17<br><br>●バッテリー式<br>●電動昇降・走行タイプ<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##&forall;■〒スギヤス/ビシャモン【BDS98SW】(7640161) ビシャモンドライブスタッカー（バッテリー上昇走行式） 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒スギヤス/ビシャモン【BDS98SW】(7640161) ビシャモンドライブスタッカー（バッテリー上昇走行式） 受注単位1,物流保管用品\リフター・ハンドパレット\フォークリフト。『カード対応OK！』##&forall;■〒スギヤス/ビシャモン【BDS98SW】(7640161) ビシャモンドライブスタッカー（バッテリー上昇走行式） 受注単位1[rn]
3-7879,,1093244.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒京町産業車輌（株）/ＫＳＫ 【LMH500-3-200】(4528735)スペースリフト 受注単位1,物流保管用品\リフター・ハンドパレット\フォークリフト,"LMH500-3-200<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●高揚程の電動昇降リフトです。<br>●全油圧式3段マストを採用し、低全高になっています。<br>●フォークを逆さフォークにして利用することもできます。<br>●フォーク式とテーブル式を選ぶことができます。<br>●中二階などへの荷の上げ下ろし作業が可能。<br>●均等荷重(kg):500<br>●荷重中心距離(mm):350<br>●フォーク寸法(mm)スライド外幅:220～1000<br>●全高(mm):2050<br>●電源:AC200V3相<br>●ストローク(mm):3850<br>●車輪径(mm)前輪/後輪:90or250（ウレタン）/200（ウレタン）<br>●全幅(mm):1080<br>●全長(mm):1460<br>●質量(kg):400<br>●昇降方式:電動昇降式<br>●手動走行式<br>●前車輪:固定ウレタンキャスター2個、後車輪:自在ストッパー付ウレタンキャスター2個<br>●フォーク寸法（幅×長さ）：100×850mm<br>●フォーク高さ：650～4500（350～4200）<br>●本体：スチール<br>●本体表面処理：吹付塗装<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##&forall;■〒京町産業車輌（株）/ＫＳＫ 【LMH500-3-200】(4528735)スペースリフト 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒京町産業車輌（株）/ＫＳＫ 【LMH500-3-200】(4528735)スペースリフト 受注単位1,物流保管用品\リフター・ハンドパレット\フォークリフト。『カード対応OK！』##&forall;■〒京町産業車輌（株）/ＫＳＫ 【LMH500-3-200】(4528735)スペースリフト 受注単位1[rn]
