6-10303,,458.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒兼古製作所/アネックス【ASP1-2150】(4940270) スリムチューブカラービット　＋２×１５０ 受注単位1,作業用品\ドライバービット\片頭ビット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●軸接触によるショートを防止します。<br>●作業時の周りへの傷つけを防止します。<br>●チューブ色で先端サイズがわかります。<br><br>●制御盤などの狭所作業のねじ回しに。<br><br>●刃先：[[(+)]]2<br>●全長(mm)：150<br>●塗装色：黄<br><br>●シャンク径：6.35mm<br>●軸径：φ5mm<br><br>●クロムモリブデンバナジウム鋼<br>●架橋ポリオレフィン系樹脂<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒兼古製作所/アネックス【ASP1-2150】(4940270) スリムチューブカラービット　＋２&times;１５０ 受注単位1：クローバー資材館,『カード対応OK！』■〒兼古製作所/アネックス【ASP1-2150】(4940270) スリムチューブカラービット　＋２&times;１５０ 受注単位1,作業用品\ドライバービット\片頭ビット。『カード対応OK！』■〒兼古製作所/アネックス【ASP1-2150】(4940270) スリムチューブカラービット　＋２&times;１５０ 受注単位1[rn]
6-10369,,4864.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWBB-52EHA】(7578504) ３／８ドライブ　シールドヘッドラチェット　８インチ 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●シールドヘッドでブラック処理された本体は高耐久性に優れます。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●歯数(枚)：36<br>●差込角(mm)：9.5<br>●全長(mm)：203<br>●質量(g)：336<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWBB-52EHA】(7578504) ３／８ドライブ　シールドヘッドラチェット　８インチ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWBB-52EHA】(7578504) ３／８ドライブ　シールドヘッドラチェット　８インチ 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWBB-52EHA】(7578504) ３／８ドライブ　シールドヘッドラチェット　８インチ 受注単位1[rn]
6-10370,,5112.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＯＮＥ【RH4FCH】(4958381) コンパクト首振ラチェットハンドル 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●コンパクトなヘッドのため手の届きにくい箇所での作業に最適です。<br>●ソケットホールド機構でワンプッシュ操作でソケット交換できます。<br><br><br>●歯数(枚)：72<br>●差込角(mm)：凸12.7<br>●全長(mm)：227<br><br><br>●構造用鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＴＯＮＥ【RH4FCH】(4958381) コンパクト首振ラチェットハンドル 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＯＮＥ【RH4FCH】(4958381) コンパクト首振ラチェットハンドル 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル。『カード対応OK！』■〒ＴＯＮＥ【RH4FCH】(4958381) コンパクト首振ラチェットハンドル 受注単位1[rn]
6-10371,,7865.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/バーコ【8150RN-1/2】(4980379) １／２　リバーシブルラチェットハンドル 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●リバーシブルラチェットハンドルです。<br>●でっぱりが少なく狭い箇所で使用しやすいです。<br><br>●機械メンテナンス作業に。<br>●常備工具として。<br><br>●歯数(枚)：72<br>●差込角(mm)：12.7<br>●全長(mm)：267<br>●質量(g)：445<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/バーコ【8150RN-1/2】(4980379) １／２　リバーシブルラチェットハンドル 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/バーコ【8150RN-1/2】(4980379) １／２　リバーシブルラチェットハンドル 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル。『カード対応OK！』■〒スナップオン・ツールズ/バーコ【8150RN-1/2】(4980379) １／２　リバーシブルラチェットハンドル 受注単位1[rn]
6-10372,,14076.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW33012】(7575432) ３／４ドライブ　ラチェットヘッド 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ロッキングボタンスクエアドライブ採用のソケット類を確実に保持、素早く取り外すことができます。<br>●2ピース構造なので様々な場面で使用できます。<br>●狭い箇所でも作業の邪魔にならない梨型ヘッドです。<br>●クロームメッキ仕上げで錆びや汚れから守ります。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●歯数(枚)：32<br>●差込角(mm)：19.0<br>●全長(mm)：153<br>●質量(g)：1504<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW33012】(7575432) ３／４ドライブ　ラチェットヘッド 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW33012】(7575432) ３／４ドライブ　ラチェットヘッド 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW33012】(7575432) ３／４ドライブ　ラチェットヘッド 受注単位1[rn]
6-10373,,3219.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＯＮＥ【RH2FHS】(4958331) ショート首振ラチェットハンドル 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ヘッド部19.3mmのコンパクトなヘッド首振りタイプで、手の届きにくい狭い箇所での作業に最適です。<br>●ソケットホールド機構でワンプッシュ操作でソケット交換できます。<br><br><br>●歯数(枚)：72<br>●差込角(mm)：凸6.35<br>●全長(mm)：90<br><br><br>●構造用鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＴＯＮＥ【RH2FHS】(4958331) ショート首振ラチェットハンドル 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＯＮＥ【RH2FHS】(4958331) ショート首振ラチェットハンドル 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル。『カード対応OK！』■〒ＴＯＮＥ【RH2FHS】(4958331) ショート首振ラチェットハンドル 受注単位1[rn]
6-10374,,6167.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【004004】(4838238) ８００４Ａ　サイクロップラチェット「メタル」　１／４　チェンジレバー 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●正逆回転の変更はヘッド部のチェンジレバーでおこないます。<br>●ソケット脱落防止機構付です。<br>●ヘッド部の厚みは非常にスリムで狭い箇所での作業性にも優れています。<br>●非常に頑強なつくりです。<br><br><br>●歯数(枚)：72<br>●差込角(mm)：6.35<br>●全長(mm)：141<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【004004】(4838238) ８００４Ａ　サイクロップラチェット「メタル」　１／４　チェンジレバー 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【004004】(4838238) ８００４Ａ　サイクロップラチェット「メタル」　１／４　チェンジレバー 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル。『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【004004】(4838238) ８００４Ａ　サイクロップラチェット「メタル」　１／４　チェンジレバー 受注単位1[rn]
6-10375,,7264.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【863MC】(7606451) ショートラチェットハンドル　差込角６．３ｍｍ　１５度オフセット 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●オフセット角がついて、取り扱いやすい形状です。<br><br>●ソケットドライブ用。<br><br>●歯数(枚)：20<br>●差込角(mm)：6.35<br>●全長(mm)：89<br>●質量(g)：72<br><br><br>●クロムバナジウム鋼(Cr-V)<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【863MC】(7606451) ショートラチェットハンドル　差込角６．３ｍｍ　１５度オフセット 受注単位1：クローバー資材館,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【863MC】(7606451) ショートラチェットハンドル　差込角６．３ｍｍ　１５度オフセット 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル。『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【863MC】(7606451) ショートラチェットハンドル　差込角６．３ｍｍ　１５度オフセット 受注単位1[rn]
6-10376,,28290.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWHB-51B】(7579659) ３／４ドライブ　ラチェットヘッド　２０‐１／８インチ　インダス 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●シールドヘッドでブラック処理された本体は高耐久性に優れます。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●歯数(枚)：24<br>●差込角(mm)：19.0<br>●全長(mm)：512<br>●質量(g)：2742<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWHB-51B】(7579659) ３／４ドライブ　ラチェットヘッド　２０‐１／８インチ　インダス 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWHB-51B】(7579659) ３／４ドライブ　ラチェットヘッド　２０‐１／８インチ　インダス 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWHB-51B】(7579659) ３／４ドライブ　ラチェットヘッド　２０‐１／８インチ　インダス 受注単位1[rn]
6-10377,,3054.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＯＮＥ【RH3HW】(4943368) ラチェットハンドル（中空・ホールドタイプ） 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●使いやすさと耐久性を残し、中空グリップで驚きの軽さを実現しました。<br>●ソケットの着脱が容易で外れにくいプッシュホールド機構付です。<br><br>●ボルト・ナット類の締め付け・緩め作業。<br><br>●歯数(枚)：72<br>●差込角(mm)：凸9.5<br>●全長(mm)：200<br>●質量(g)：185<br><br><br>●構造用鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＴＯＮＥ【RH3HW】(4943368) ラチェットハンドル（中空・ホールドタイプ） 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＯＮＥ【RH3HW】(4943368) ラチェットハンドル（中空・ホールドタイプ） 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル。『カード対応OK！』■〒ＴＯＮＥ【RH3HW】(4943368) ラチェットハンドル（中空・ホールドタイプ） 受注単位1[rn]
6-10378,,6674.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWB-52EHFA】(7578385) ３／８ドライブ　フレックスラチェットヘッド　８インチ 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●シールドヘッドでメッキ処理された本体は高耐久性に優れます。<br>●首振りタイプです。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●歯数(枚)：36<br>●差込角(mm)：9.5<br>●全長(mm)：246<br>●質量(g)：406<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWB-52EHFA】(7578385) ３／８ドライブ　フレックスラチェットヘッド　８インチ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWB-52EHFA】(7578385) ３／８ドライブ　フレックスラチェットヘッド　８インチ 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWB-52EHFA】(7578385) ３／８ドライブ　フレックスラチェットヘッド　８インチ 受注単位1[rn]
6-10379,,10416.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW33013】(7575441) ３／４ドライブ　ユニバーサルアジャスタブルハンドル 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ハンドル部はすべらないローレット加工を施してあります。<br>●伸縮ハンドルです。<br>●クロームメッキ仕上げで錆や汚れから守ります。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●全長(mm)：797～914<br>●質量(g)：2158<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW33013】(7575441) ３／４ドライブ　ユニバーサルアジャスタブルハンドル 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW33013】(7575441) ３／４ドライブ　ユニバーサルアジャスタブルハンドル 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHW33013】(7575441) ３／４ドライブ　ユニバーサルアジャスタブルハンドル 受注単位1[rn]
6-10380,,2298.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＯＮＥ【RH2HS】(4958349) ショートラチェットハンドル 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ヘッド部19.3mmのコンパクトなヘッドが、狭所作業に威力を発揮します。<br>●ソケットホールド機構でワンプッシュ操作でソケット交換できます。<br><br><br>●歯数(枚)：72<br>●差込角(mm)：凸6.35<br>●全長(mm)：90<br><br><br>●構造用鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＴＯＮＥ【RH2HS】(4958349) ショートラチェットハンドル 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＯＮＥ【RH2HS】(4958349) ショートラチェットハンドル 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル。『カード対応OK！』■〒ＴＯＮＥ【RH2HS】(4958349) ショートラチェットハンドル 受注単位1[rn]
6-10381,,3500.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【916K/7】(5844843) ラチェットハンドルリペアキット（差込角１２．７） 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br><br>●適合機種：916K<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【916K/7】(5844843) ラチェットハンドルリペアキット（差込角１２．７） 受注単位1：クローバー資材館,『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【916K/7】(5844843) ラチェットハンドルリペアキット（差込角１２．７） 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル。『カード対応OK！』■〒ＨＡＺＥＴ社/ＨＡＺＥＴ【916K/7】(5844843) ラチェットハンドルリペアキット（差込角１２．７） 受注単位1[rn]
6-10382,,3628.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒旭金属工業/ＡＳＨ【VRL4250】(4978323) レボウェイブラチェットハンドル 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ネック部は指がしっかりとフィットする曲面形状、柄部は握りやすいボリュームのある形状です。<br>●柄部内部を中空構造にして軽量化を実現しています。<br>●リリースボタンはヘッド部から突出しないフラット形状です。<br>●長く持ったときでも、短く持ったときでも握りやすく、作業性に優れています。<br>●ネック部から柄部を自然に繋ぐラインは個性的なフォルムを形成し、斬新で飽きのこないデザインです。<br><br>●各種ソケット及びアタッチメントとソケットを接続して、六角ボルト・ナットの締結に。<br><br>●歯数(枚)：72<br>●差込角(mm)：12.7<br>●全長(mm)：250<br>●質量(g)：520<br><br><br>●四角ドライブ部：パーカー<br>●本体：ニッケルクロムメッキ<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒旭金属工業/ＡＳＨ【VRL4250】(4978323) レボウェイブラチェットハンドル 受注単位1：クローバー資材館,『カード対応OK！』■〒旭金属工業/ＡＳＨ【VRL4250】(4978323) レボウェイブラチェットハンドル 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル。『カード対応OK！』■〒旭金属工業/ＡＳＨ【VRL4250】(4978323) レボウェイブラチェットハンドル 受注単位1[rn]
6-10383,,6354.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWSB-52EHA】(7580801) １／２ドライブ　シールドヘッドラチェット　１０‐５／１６インチ 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●密閉式のエンクローズド・ヘッドは、ゴミや埃、液体などがヘッド内に入り込むのを防ぎ、内部潤滑を保ちます。<br>●鍛造製一体型ラチェットは工業用途にも十分耐える強度と安全性を備えています。<br>●なめらかなコンフォートグリップ・ハンドルは手袋なしで1日中使用することが可能です。<br>● 10°の傾斜ヘッドに36枚の歯を持ち、せまい場所でも確実なかみ合わせを実現します。<br>●シールドヘッドでブラック処理された本体は高耐久性に優れます。<br><br>●技術者向け。<br>●メンテナンス業者。<br><br>●歯数(枚)：36<br>●差込角(mm)：12.7<br>●全長(mm)：270<br>●質量(g)：744<br><br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWSB-52EHA】(7580801) １／２ドライブ　シールドヘッドラチェット　１０‐５／１６インチ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWSB-52EHA】(7580801) １／２ドライブ　シールドヘッドラチェット　１０‐５／１６インチ 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル。『カード対応OK！』■〒スナップオン・ツールズ/ＷＩＬＬＩＡＭＳ【JHWSB-52EHA】(7580801) １／２ドライブ　シールドヘッドラチェット　１０‐５／１６インチ 受注単位1[rn]
6-10384,,2606.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＯＮＥ【RH3HS】(4958373) ショートラチェットハンドル 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ヘッド部26.5mmのコンパクトなヘッドが、狭所作業に威力を発揮します。<br>●ソケットホールド機構でワンプッシュ操作でソケット交換できます。<br><br><br>●歯数(枚)：72<br>●差込角(mm)：凸9.5<br>●全長(mm)：110<br><br><br>●構造用鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＴＯＮＥ【RH3HS】(4958373) ショートラチェットハンドル 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＯＮＥ【RH3HS】(4958373) ショートラチェットハンドル 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル。『カード対応OK！』■〒ＴＯＮＥ【RH3HS】(4958373) ショートラチェットハンドル 受注単位1[rn]
6-10385,,5760.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スナップオン・ツールズ/バーコ【6950SL】(4980051) スリムヘッドラチェット　１／４ 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ソケット取り外しがしやすいクイックリリースボタン付です。<br><br><br>●歯数(枚)：72<br>●差込角(mm)：6.35<br>●全長(mm)：120<br>●質量(g)：90<br><br>●ヘッドサイズ：20.5mm<br>●ヘッド高さ：18.6mm<br><br>●特殊工具鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スナップオン・ツールズ/バーコ【6950SL】(4980051) スリムヘッドラチェット　１／４ 受注単位1：クローバー資材館,『カード対応OK！』■〒スナップオン・ツールズ/バーコ【6950SL】(4980051) スリムヘッドラチェット　１／４ 受注単位1,作業用品\ソケットレンチ\ラチェットハンドル。『カード対応OK！』■〒スナップオン・ツールズ/バーコ【6950SL】(4980051) スリムヘッドラチェット　１／４ 受注単位1[rn]
6-10386,,680.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒新亀製作所/サンフラッグ【JRL-150】(4942809) ロングジョイント　１５０ｍｍ 受注単位1,作業用品\ドライバービット\ビット用アタッチメント,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ダブルのボールで先端工具をしっかり保持できます。<br>●ビット・六角軸ドリル等の延長が簡単に出来ます。<br><br>●奥まった箇所や、届きにくい箇所に。<br><br>●差込角(mm)：6.35<br>●全長(mm)：150<br>●質量(g)：59<br><br><br>●特殊鋼<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒新亀製作所/サンフラッグ【JRL-150】(4942809) ロングジョイント　１５０ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒新亀製作所/サンフラッグ【JRL-150】(4942809) ロングジョイント　１５０ｍｍ 受注単位1,作業用品\ドライバービット\ビット用アタッチメント。『カード対応OK！』■〒新亀製作所/サンフラッグ【JRL-150】(4942809) ロングジョイント　１５０ｍｍ 受注単位1[rn]
6-10387,,2908.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒兼古製作所/アネックス【AKL-571】(7536666) 剛短Ｌ型アダプター 受注単位1,作業用品\ドライバービット\ビット用アタッチメント,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ヘッド幅55ｍｍで狭い所での作業に便利です。<br>●角・際や狭い場所での作業に最適です。<br>●狙った所までネジを落とさない超短マグキャッチ付きです。<br>●インパクトドライバーにも対応可能です。<br><br>●角・際のねじ回し・穴あけ作業に。<br><br>●差込角(mm)：6.35<br>●全長(mm)：134<br>●質量(g)：250<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒兼古製作所/アネックス【AKL-571】(7536666) 剛短Ｌ型アダプター 受注単位1：クローバー資材館,『カード対応OK！』■〒兼古製作所/アネックス【AKL-571】(7536666) 剛短Ｌ型アダプター 受注単位1,作業用品\ドライバービット\ビット用アタッチメント。『カード対応OK！』■〒兼古製作所/アネックス【AKL-571】(7536666) 剛短Ｌ型アダプター 受注単位1[rn]
