6-13803,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002844172.jpg?fitin=700:700,4422.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒積水樹脂/積水　エスロン巻尺　１２巾５０Ｍ【12-50HRW】(3532038) 受注単位1,工事用品\測量用品\巻尺,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●12mm幅テープで目盛は両面印刷です。<br>●テープの表面は白色地に2mm目盛、裏面は黄色地に5mm目盛です。<br>●3倍速で巻き取れる遊星ギアを搭載しています。<br>●曲げやねじれに強いテープは優れた耐久性です。<br>●本体ケースは衝撃に強い樹脂を採用したロイヤルブルー色です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒積水樹脂/積水　エスロン巻尺　１２巾５０Ｍ【12-50HRW】(3532038) 受注単位1：クローバー資材館,『カード対応OK！』■〒積水樹脂/積水　エスロン巻尺　１２巾５０Ｍ【12-50HRW】(3532038) 受注単位1,工事用品\測量用品\巻尺。『カード対応OK！』■〒積水樹脂/積水　エスロン巻尺　１２巾５０Ｍ【12-50HRW】(3532038) 受注単位1[rn]
6-13878,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005423179.jpg?fitin=700:700,158760.0000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒エレポン化工機/エレポン化工機　ケミカルポータブルポンプ【CB-365】() 受注単位1,工事用品\ポンプ\ドラム缶用ポンプ,"<p><font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●耐食性に優れています。<br>●使用液を潤滑液として利用し、空気軸封によるシールレス機構です。<br>●薬液の小分け、移送、補充に適しています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&forall;『カード対応OK！』■〒エレポン化工機/エレポン化工機　ケミカルポータブルポンプ【CB-365】() 受注単位1：クローバー資材館,&forall;『カード対応OK！』■〒エレポン化工機/エレポン化工機　ケミカルポータブルポンプ【CB-365】() 受注単位1,工事用品\ポンプ\ドラム缶用ポンプ。&forall;『カード対応OK！』■〒エレポン化工機/エレポン化工機　ケミカルポータブルポンプ【CB-365】() 受注単位1[rn]
6-13879,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004394688.jpg?fitin=700:700,2789.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＪＭデザイン/タジマ　パーフェクトキャッチＧ３－７００Ｗ【PCG3-700W】(3871592) 受注単位1,工事用品\測量用品\下げ振り,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●木部、鉄部、アルミサッシ、コンクリートに取り付け可能です。<br>●不用意な針の飛び出しを防止する針ロック機構を搭載しています。<br>●本体を開けずに簡単に糸交換ができるガイド糸構造を採用しています。<br>●見やすい蛍光黄色糸を使用しています。<br>●強力磁石を採用。磁束密度130mTです。<br>●ケースはABS樹脂ボディ。エラストマー樹脂で一体成型。滑りにくい。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＴＪＭデザイン/タジマ　パーフェクトキャッチＧ３&minus;７００Ｗ【PCG3-700W】(3871592) 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＪＭデザイン/タジマ　パーフェクトキャッチＧ３&minus;７００Ｗ【PCG3-700W】(3871592) 受注単位1,工事用品\測量用品\下げ振り。『カード対応OK！』■〒ＴＪＭデザイン/タジマ　パーフェクトキャッチＧ３&minus;７００Ｗ【PCG3-700W】(3871592) 受注単位1[rn]
6-13880,http://tshop.r10s.jp/clover9608/cabinet/pb4/t010003976349.jpg?fitin=700:700,1166.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　下げ振り単体　重量２００ｇ　胴径Φ３７．５　全長７４ｍｍ【TPB-200  (200G)】(2298261) 受注単位1,(2298261),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●糸通し穴1.8mm。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　下げ振り単体　重量２００ｇ　胴径Φ３７．５　全長７４ｍｍ【TPB-200  (200G)】(2298261) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　下げ振り単体　重量２００ｇ　胴径Φ３７．５　全長７４ｍｍ【TPB-200  (200G)】(2298261) 受注単位1,(2298261)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　下げ振り単体　重量２００ｇ　胴径Φ３７．５　全長７４ｍｍ【TPB-200  (200G)】(2298261) 受注単位1[rn]
6-13881,,1788.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アカツキ製作所/ＫＯＤ　スマート下ゲ振【SPB-75】(4100212) 受注単位1,工事用品\測量用品\下げ振り,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●細型下げ振りの集大成です。<br>●高品質の継承品です。<br>●鉄先・鉄頭の交換が可能です。（鉄先・鉄頭別売）<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アカツキ製作所/ＫＯＤ　スマート下ゲ振【SPB-75】(4100212) 受注単位1：クローバー資材館,『カード対応OK！』■〒アカツキ製作所/ＫＯＤ　スマート下ゲ振【SPB-75】(4100212) 受注単位1,工事用品\測量用品\下げ振り。『カード対応OK！』■〒アカツキ製作所/ＫＯＤ　スマート下ゲ振【SPB-75】(4100212) 受注単位1[rn]
6-13882,,2152.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　下げ振キャッチセット【TSH-300  (300G)】(5127807) 受注単位1,(5127807),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●マグネット吸着力18kgです。<br>●柱の釘へ引っ掛けることもできます。<br>●自在ストップ自動巻き取り機能付です。<br>●糸太さ1mm、糸通し穴1.8mmです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　下げ振キャッチセット【TSH-300  (300G)】(5127807) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　下げ振キャッチセット【TSH-300  (300G)】(5127807) 受注単位1,(5127807)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　下げ振キャッチセット【TSH-300  (300G)】(5127807) 受注単位1[rn]
6-13883,,912.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　下げ振キャッチ本体【TSH-45】(2298244) 受注単位1,(2298244),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●糸通し穴1.8mm。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　下げ振キャッチ本体【TSH-45】(2298244) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　下げ振キャッチ本体【TSH-45】(2298244) 受注単位1,(2298244)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　下げ振キャッチ本体【TSH-45】(2298244) 受注単位1[rn]
6-13884,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002838668.jpg?fitin=700:700,2548.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　ハイフリーマン【SF-16B】(1097105) 受注単位1,工事用品\測量用品\下げ振り,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●下げ振りセンター芯が動くオリジナル設計で剣先を長持ちさせ、落下事故時への安全も配慮しています。<br>●針抜きメカを内蔵、ワンプッシュで針抜きもラクです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　ハイフリーマン【SF-16B】(1097105) 受注単位1：クローバー資材館,『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　ハイフリーマン【SF-16B】(1097105) 受注単位1,工事用品\測量用品\下げ振り。『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　ハイフリーマン【SF-16B】(1097105) 受注単位1[rn]
6-13885,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004394686.jpg?fitin=700:700,4894.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＪＭデザイン/タジマ　パーフェクトキャッチＧ３－はや巻１６００Ｗ【PCG3-HM1600W】(3871614) 受注単位1,工事用品\測量用品\下げ振り,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●木部、鉄部に取り付け可能です。<br>●３倍速巻取りの早巻き機構を搭載しています。<br>●糸のたるみを根元で調節できるアジャスター付です。<br>●超強力磁石を採用、マグ力45kg(磁束密度130mT)<br>●携帯に便利なストラップ付です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＴＪＭデザイン/タジマ　パーフェクトキャッチＧ３&minus;はや巻１６００Ｗ【PCG3-HM1600W】(3871614) 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＪＭデザイン/タジマ　パーフェクトキャッチＧ３&minus;はや巻１６００Ｗ【PCG3-HM1600W】(3871614) 受注単位1,工事用品\測量用品\下げ振り。『カード対応OK！』■〒ＴＪＭデザイン/タジマ　パーフェクトキャッチＧ３&minus;はや巻１６００Ｗ【PCG3-HM1600W】(3871614) 受注単位1[rn]
6-13886,http://tshop.r10s.jp/clover9608/cabinet/pb4/t010003976348.jpg?fitin=700:700,1048.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　下げ振り単体　重量１００ｇ　胴径Φ３０　全長６２ｍｍ【TPB-100  (100G)】(2298252) 受注単位1,(2298252),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●糸通し穴1.8mm。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　下げ振り単体　重量１００ｇ　胴径Φ３０　全長６２ｍｍ【TPB-100  (100G)】(2298252) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　下げ振り単体　重量１００ｇ　胴径Φ３０　全長６２ｍｍ【TPB-100  (100G)】(2298252) 受注単位1,(2298252)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　下げ振り単体　重量１００ｇ　胴径Φ３０　全長６２ｍｍ【TPB-100  (100G)】(2298252) 受注単位1[rn]
6-13887,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005092893.jpg?fitin=700:700,1900.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＪＭデザイン/タジマ　パーフェクトキャッチＧ３－４５０【PCG3-450】(3678920) 受注単位1,工事用品\測量用品\下げ振り,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●木部には据付針で、鉄部にはマグネットで、その他アルミサッシ、コンクリートなどにもワンタッチで取り付けられます。<br>●不用意な針の飛び出しを防止する針ロック機構を搭載しています。<br>●本体を開けずに簡単に糸交換ができるガイド糸構造を採用しています。<br>●現場の状況に合わせ、取付面からの糸離れを2段階（面一、50mm）に設定できます。<br>●見やすい蛍光黄色糸を使用しています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＴＪＭデザイン/タジマ　パーフェクトキャッチＧ３&minus;４５０【PCG3-450】(3678920) 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＪＭデザイン/タジマ　パーフェクトキャッチＧ３&minus;４５０【PCG3-450】(3678920) 受注単位1,工事用品\測量用品\下げ振り。『カード対応OK！』■〒ＴＪＭデザイン/タジマ　パーフェクトキャッチＧ３&minus;４５０【PCG3-450】(3678920) 受注単位1[rn]
6-13888,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005092902.jpg?fitin=700:700,2689.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＪＭデザイン/タジマ　パーフェクトキャッチＧ３－４５０クイックブラ付【PCG3-B400】(3678938) 受注単位1,工事用品\測量用品\下げ振り,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●木部には据付針で、鉄部にはマグネットで、その他アルミサッシ、コンクリートなどにもワンタッチで取り付けられます。<br>●不用意な針の飛び出しを防止する針ロック機構を搭載しています。<br>●本体を開けずに簡単に糸交換ができるガイド糸構造を採用しています。<br>●現場の状況に合わせ、取付面からの糸離れを2段階（面一、50mm）に設定できます。<br>●見やすい蛍光黄色糸を使用しています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＴＪＭデザイン/タジマ　パーフェクトキャッチＧ３&minus;４５０クイックブラ付【PCG3-B400】(3678938) 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＪＭデザイン/タジマ　パーフェクトキャッチＧ３&minus;４５０クイックブラ付【PCG3-B400】(3678938) 受注単位1,工事用品\測量用品\下げ振り。『カード対応OK！』■〒ＴＪＭデザイン/タジマ　パーフェクトキャッチＧ３&minus;４５０クイックブラ付【PCG3-B400】(3678938) 受注単位1[rn]
6-13889,http://tshop.r10s.jp/clover9608/cabinet/pb5-1/t010004528134.jpg?fitin=700:700,148.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　下げ振り用糸　太２０ｍ巻き　線径１．２０ｍｍ【TMI-2002】(2533677) 受注単位1,(2533677),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●回転しにくいソフトなナイロン組ひもを使用します。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　下げ振り用糸　太２０ｍ巻き　線径１．２０ｍｍ【TMI-2002】(2533677) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　下げ振り用糸　太２０ｍ巻き　線径１．２０ｍｍ【TMI-2002】(2533677) 受注単位1,(2533677)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　下げ振り用糸　太２０ｍ巻き　線径１．２０ｍｍ【TMI-2002】(2533677) 受注単位1[rn]
6-13890,,2478.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アカツキ製作所/ＫＯＤ　スマート下げ振【SPB-125】(4100191) 受注単位1,工事用品\測量用品\下げ振り,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●細型下げ振りの集大成です。<br>●高品質の継承品です。<br>●鉄先・鉄頭の交換が可能です。（鉄先・鉄頭別売）<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アカツキ製作所/ＫＯＤ　スマート下げ振【SPB-125】(4100191) 受注単位1：クローバー資材館,『カード対応OK！』■〒アカツキ製作所/ＫＯＤ　スマート下げ振【SPB-125】(4100191) 受注単位1,工事用品\測量用品\下げ振り。『カード対応OK！』■〒アカツキ製作所/ＫＯＤ　スマート下げ振【SPB-125】(4100191) 受注単位1[rn]
6-13891,http://tshop.r10s.jp/clover9608/cabinet/pb4/t010003976357.jpg?fitin=700:700,1833.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　下げ振り　重量７５０ｇ　胴径Φ５８．５　全長１１４ｍｍ【TPB-750  (750G)】(2298295) 受注単位1,(2298295),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●糸通し穴1.8mm。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　下げ振り　重量７５０ｇ　胴径Φ５８．５　全長１１４ｍｍ【TPB-750  (750G)】(2298295) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　下げ振り　重量７５０ｇ　胴径Φ５８．５　全長１１４ｍｍ【TPB-750  (750G)】(2298295) 受注単位1,(2298295)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　下げ振り　重量７５０ｇ　胴径Φ５８．５　全長１１４ｍｍ【TPB-750  (750G)】(2298295) 受注単位1[rn]
6-13892,,69419.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立アプライアンス/日立【WT-K200W】(4232798) 浅井戸用ポンプ自動式 受注単位1,工事用品\ポンプ\浅井戸ポンプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●PAMインバーター制御を搭載しています。<br>●運転設定や操作が簡単にできる「楽でか操作パネル」を搭載しています。<br>●用途に応じて「運転モード」および「運転圧力」を選択できます。<br><br>●浅井戸用。（吸い上げ高さが7～8mまでの井戸に）<br><br>●吐出量(L/min)：28<br>●全揚程(m)：12<br>●口径(mm)：25×25<br>●電源(V)：三相200<br>●出力(W)：200<br><br>●電源コード長さ：2m<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日立アプライアンス/日立【WT-K200W】(4232798) 浅井戸用ポンプ自動式 受注単位1：クローバー資材館,『カード対応OK！』■〒日立アプライアンス/日立【WT-K200W】(4232798) 浅井戸用ポンプ自動式 受注単位1,工事用品\ポンプ\浅井戸ポンプ。『カード対応OK！』■〒日立アプライアンス/日立【WT-K200W】(4232798) 浅井戸用ポンプ自動式 受注単位1[rn]
6-13893,,417.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ 測量品【HOTE-TEN】(8134523) タジマ 補正テーブル エンジニヤテン用 発注単位1,工事用品\測量用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●鋼製巻尺による、精密測定をする為の補助具です。<br>
●鋼製巻尺精密測定用補助具に。<br>
●鋼製巻尺精密測定用補助具<br>
●品名:補正テーブル　エンジニアテン用（100ｍ以外）<br>
●本体:紙<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒ＴＪＭデザイン/タジマ 測量品【HOTE-TEN】(8134523) タジマ 補正テーブル エンジニヤテン用 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ 測量品【HOTE-TEN】(8134523) タジマ 補正テーブル エンジニヤテン用 発注単位1,工事用品\測量用品。■〒ＴＪＭデザイン/タジマ 測量品【HOTE-TEN】(8134523) タジマ 補正テーブル エンジニヤテン用 発注単位1[rn]
6-13894,,227.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒不易糊工業/フエキ 建築用品【SCH18-H】(8185645) フエキ 建築用ソフトカラー鉛筆ホルダー 黒 発注単位1,工事用品\測量用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●耐水性のあるホルダー型ソフトカラー鉛筆です。<br>
●ガラス・金属・プラスチック・コンクリートなどいろいろな素材への書き込みができます。<br>
●水分の付着した面にも書き込め、雨の日の作業にも使用できます。<br>
●工業用素材・部品へのマーキング用。<br>
●色:黒<br>
●幅(mm):11<br>
●奥行(mm):11<br>
●高さ(mm):126<br>
●芯径:3.8mm<br>
●本体:ABS樹脂<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒不易糊工業/フエキ 建築用品【SCH18-H】(8185645) フエキ 建築用ソフトカラー鉛筆ホルダー 黒 発注単位1：クローバー資材館,■〒不易糊工業/フエキ 建築用品【SCH18-H】(8185645) フエキ 建築用ソフトカラー鉛筆ホルダー 黒 発注単位1,工事用品\測量用品。■〒不易糊工業/フエキ 建築用品【SCH18-H】(8185645) フエキ 建築用ソフトカラー鉛筆ホルダー 黒 発注単位1[rn]
6-13895,,46072.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒シンワ測定/シンワ 光学機器【71502】(8184208) シンワ レーザーロボＮｅｏ＿Ｅ＿Ｓｅｎｓｏｒ21縦・横・地墨 発注単位1,工事用品\測量用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●振動や揺れが大きい作業現場でも素早くラインが安定する電子センサー+モーター方式です。<br>
●垂直、水平の基準出しに使用。<br>
●縦(mm):190<br>
●横(mm):128<br>
●精度:±1mm/7.5m<br>
●自動補正範囲:±3°<br>
●容器保護等級:IP54<br>
●電源：単３アルカリ乾電池×4本（付属）、ACアダプター（付属）<br>
●最大到達距離：約３５ｍ（受光器使用時）<br>
●縦・横ライン:7.5mで±1mm<br>
●出力:mW以下で（JISクラス2）<br>
●ライン光幅:5mで約1.5mm<br>
●本体：ＡＢＳ樹脂<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒シンワ測定/シンワ 光学機器【71502】(8184208) シンワ レーザーロボＮｅｏ＿Ｅ＿Ｓｅｎｓｏｒ21縦・横・地墨 発注単位1：クローバー資材館,■〒シンワ測定/シンワ 光学機器【71502】(8184208) シンワ レーザーロボＮｅｏ＿Ｅ＿Ｓｅｎｓｏｒ21縦・横・地墨 発注単位1,工事用品\測量用品。■〒シンワ測定/シンワ 光学機器【71502】(8184208) シンワ レーザーロボＮｅｏ＿Ｅ＿Ｓｅｎｓｏｒ21縦・横・地墨 発注単位1[rn]
6-13896,,2109.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ コンベックス【GAGL2550S】(8134889) タジマ 剛厚Ｇロック25 5．0ｍ／尺 発注単位1,工事用品\測量用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●尺目相当目盛付です。<br>
●通常テープより測定距離が伸びる剛性力1.5倍のストロングテープを採用しました。<br>
●弾性樹脂で全身をガードします。<br>
●落下時の衝撃から爪を守るフックガードバンパー搭載です。<br>
●長さ測定用<br>
●テープ長さ(m):5<br>
●テープ幅(mm):25<br>
●水平保持(m):2.6<br>
●テープ幅:25mm<br>
●テープ長さ:5ｍ<br>
●イエローテープ<br>
●ヨンゴーゴーピッチ表示付<br>
●ストラップ付<br>
●大型ベルトクリップ付<br>
●爪飛び防止用プロテクター付<br>
●0点補正移動爪です。<br>
●ショックアブソーバー付です。<br>
●テープ:スチール<br>
●バネ:スチール<br>
●ケース:ABS樹脂<br>
●カバー:エラストマー樹脂<br>
●本製品には通電性がありますので、感電に注意して下さい。<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒ＴＪＭデザイン/タジマ コンベックス【GAGL2550S】(8134889) タジマ 剛厚Ｇロック25 5．0ｍ／尺 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ コンベックス【GAGL2550S】(8134889) タジマ 剛厚Ｇロック25 5．0ｍ／尺 発注単位1,工事用品\測量用品。■〒ＴＪＭデザイン/タジマ コンベックス【GAGL2550S】(8134889) タジマ 剛厚Ｇロック25 5．0ｍ／尺 発注単位1[rn]
6-13897,,378.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒不易糊工業/フエキ 建築用品【SP20W-H】(8185653) フエキ 建築用シャープペンシル2．0mm 白 発注単位1,工事用品\測量用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●頑丈な金属製メカを採用した建築用シャープペンシルです。<br>
●強くなめらかな２ｍｍ芯を使用しています。<br>
●木材・コンクリートなどへの筆記も可能です。<br>
●工業用素材・部品へのマーキング用。<br>
●色:白<br>
●幅(mm):14<br>
●奥行(mm):13<br>
●高さ(mm):140<br>
●芯径:2.0mm<br>
●本体部:ABS樹脂<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒不易糊工業/フエキ 建築用品【SP20W-H】(8185653) フエキ 建築用シャープペンシル2．0mm 白 発注単位1：クローバー資材館,■〒不易糊工業/フエキ 建築用品【SP20W-H】(8185653) フエキ 建築用シャープペンシル2．0mm 白 発注単位1,工事用品\測量用品。■〒不易糊工業/フエキ 建築用品【SP20W-H】(8185653) フエキ 建築用シャープペンシル2．0mm 白 発注単位1[rn]
