6-13703,,635.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒たくみ【4809】(7515367) ７ＣＯＬＯＲ　細　グリーン　５００Ｍ 受注単位1,工事用品\測量用品\水糸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●伸縮ハンドルで、２通りの持ち方ができます。<br>●割れにくいＡＢＳ樹脂製リールです。<br>●水糸専用の高品質ナイロンを使用しています。<br><br>●土木建築、一般測量用。<br>●土木、建築、一般測量用。<br><br>●色：蛍光グリーン<br>●長さ(m)：500<br>●線径(mm)：約0.5mm<br><br><br>●水糸：ナイロン<br>●リール：ＡＢＳ<br>●回転軸：ＰＳ<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒たくみ【4809】(7515367) ７ＣＯＬＯＲ　細　グリーン　５００Ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒たくみ【4809】(7515367) ７ＣＯＬＯＲ　細　グリーン　５００Ｍ 受注単位1,工事用品\測量用品\水糸。『カード対応OK！』■〒たくみ【4809】(7515367) ７ＣＯＬＯＲ　細　グリーン　５００Ｍ 受注単位1[rn]
6-13768,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002870192.jpg?fitin=700:700,175328.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヤマダコーポレーション/ヤマダ　ダイアフラムポンプＮＤＰ－２５ＢＡＴ【NDP-25BAT  (851332)】() 受注単位1,工事用品\ポンプ\ダイヤフラムポンプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●引火性の液剤の搬送を安全に行います。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ヤマダコーポレーション/ヤマダ　ダイアフラムポンプＮＤＰ&minus;２５ＢＡＴ【NDP-25BAT  (851332)】() 受注単位1：クローバー資材館,『カード対応OK！』■〒ヤマダコーポレーション/ヤマダ　ダイアフラムポンプＮＤＰ&minus;２５ＢＡＴ【NDP-25BAT  (851332)】() 受注単位1,工事用品\ポンプ\ダイヤフラムポンプ。『カード対応OK！』■〒ヤマダコーポレーション/ヤマダ　ダイアフラムポンプＮＤＰ&minus;２５ＢＡＴ【NDP-25BAT  (851332)】() 受注単位1[rn]
6-13769,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005203339.jpg?fitin=700:700,32253.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒寺田ポンプ製作所/寺田　スーパーエース水中ポンプ【S-500N  60HZ】(3636259) 受注単位1,工事用品\ポンプ\水中ポンプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●200～500Wクラスでは他に類のない耐摩耗性です。<br>●小型軽量で取り扱いが簡単です。<br>●新方式の軸封システムと特殊樹脂・特殊合成ゴムの採用。耐摩耗・耐久性が大幅にアップしました。<br>●羽根車新設計によりサクションカバーとのすき間を大きくとった構造とし、砂などによるロックを追放。メンテナンスが容易です。<br>●電動機保護装置を内蔵しています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒寺田ポンプ製作所/寺田　スーパーエース水中ポンプ【S-500N  60HZ】(3636259) 受注単位1：クローバー資材館,『カード対応OK！』■〒寺田ポンプ製作所/寺田　スーパーエース水中ポンプ【S-500N  60HZ】(3636259) 受注単位1,工事用品\ポンプ\水中ポンプ。『カード対応OK！』■〒寺田ポンプ製作所/寺田　スーパーエース水中ポンプ【S-500N  60HZ】(3636259) 受注単位1[rn]
6-13770,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002870008.jpg?fitin=700:700,27999.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒寺田ポンプ製作所/寺田　スーパーエース水中ポンプ　５０Ｈｚ【S-220-5  (S-220)(50HZ)】(2320312) 受注単位1,工事用品\ポンプ\水中ポンプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●200～500Wクラスでは他に類のない耐摩耗性です。<br>●小型軽量で取り扱いが簡単です。<br>●新方式の軸封システムと特殊樹脂・特殊合成ゴムの採用。耐摩耗・耐久性が大幅にアップしました。<br>●羽根車新設計によりサクションカバーとのすき間を大きくとった構造とし、砂などによるロックを追放。メンテナンスが容易です。<br>●電動機保護装置を内蔵しています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒寺田ポンプ製作所/寺田　スーパーエース水中ポンプ　５０Ｈｚ【S-220-5  (S-220)(50HZ)】(2320312) 受注単位1：クローバー資材館,『カード対応OK！』■〒寺田ポンプ製作所/寺田　スーパーエース水中ポンプ　５０Ｈｚ【S-220-5  (S-220)(50HZ)】(2320312) 受注単位1,工事用品\ポンプ\水中ポンプ。『カード対応OK！』■〒寺田ポンプ製作所/寺田　スーパーエース水中ポンプ　５０Ｈｚ【S-220-5  (S-220)(50HZ)】(2320312) 受注単位1[rn]
6-13771,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002867479.jpg?fitin=700:700,117968.8000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　ギヤポンプ（電動機連結型）【MES-10】() 受注単位1,工事用品\ポンプ\給油ポンプ,"<p><font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●モーター、エンジンを共通ベースに取り付けた型で、ベースは大小モーター、いずれも取り付けできるスライド式を採用しました。<br>●Vベルト駆動型です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&uarr;#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　ギヤポンプ（電動機連結型）【MES-10】() 受注単位1：クローバー資材館,&uarr;#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　ギヤポンプ（電動機連結型）【MES-10】() 受注単位1,工事用品\ポンプ\給油ポンプ。&uarr;#『カード対応OK！』■〒亀嶋鐵工所/ＮＫ　ギヤポンプ（電動機連結型）【MES-10】() 受注単位1[rn]
6-13772,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002866606.jpg?fitin=700:700,40620.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒鶴見製作所/ツルミ　樹脂製汚物用水中ハイスピンポンプ　５０Ｈｚ【50PUA2.4S  50HZ】(2808552) 受注単位1,工事用品\ポンプ\水中ポンプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●異物通過径は35mmです。<br>●（社）公共建築協会の水中モーターポンプ評価品です。<br>●汚物が通過しやすいハイスピン（渦流）形羽根車を採用しています。<br>●異物通過径が大きいので多様な異物を含んだ液に対応できます。<br>●独自のオイルリフター採用でメカニカルシールの長寿命を実現しました。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒鶴見製作所/ツルミ　樹脂製汚物用水中ハイスピンポンプ　５０Ｈｚ【50PUA2.4S  50HZ】(2808552) 受注単位1：クローバー資材館,『カード対応OK！』■〒鶴見製作所/ツルミ　樹脂製汚物用水中ハイスピンポンプ　５０Ｈｚ【50PUA2.4S  50HZ】(2808552) 受注単位1,工事用品\ポンプ\水中ポンプ。『カード対応OK！』■〒鶴見製作所/ツルミ　樹脂製汚物用水中ハイスピンポンプ　５０Ｈｚ【50PUA2.4S  50HZ】(2808552) 受注単位1[rn]
6-13773,,4616.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒工進/工進 パーツ【PA-120】(7974183) 工進 吐出ホース25mm×30ｍ 発注単位1,工事用品\ポンプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●適合機種:SM-625  SEV-25Lなど<br>
●品名:吐出ホース25mm×30ｍ<br>
●適合機種:SM-625  SEV-25L等<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒工進/工進 パーツ【PA-120】(7974183) 工進 吐出ホース25mm&times;30ｍ 発注単位1：クローバー資材館,■〒工進/工進 パーツ【PA-120】(7974183) 工進 吐出ホース25mm&times;30ｍ 発注単位1,工事用品\ポンプ。■〒工進/工進 パーツ【PA-120】(7974183) 工進 吐出ホース25mm&times;30ｍ 発注単位1[rn]
6-13774,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003822905.jpg?fitin=700:700,61458.4000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒オリオン/オリオン　ドライポンプ【KYP-45H-101-G1】() 受注単位1,工事用品\ポンプ\真空ポンプ,"<p><font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●無給油式のため油分を含まないので、作業場や製品を油で汚しません。<br>●小型かつ軽量です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&uarr;#『カード対応OK！』■〒オリオン/オリオン　ドライポンプ【KYP-45H-101-G1】() 受注単位1：クローバー資材館,&uarr;#『カード対応OK！』■〒オリオン/オリオン　ドライポンプ【KYP-45H-101-G1】() 受注単位1,工事用品\ポンプ\真空ポンプ。&uarr;#『カード対応OK！』■〒オリオン/オリオン　ドライポンプ【KYP-45H-101-G1】() 受注単位1[rn]
6-13775,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005436180.jpg?fitin=700:700,11299.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エドワーズ/エドワーズ　ティ　ＮＷ２５【C10514421】(4195108) 受注単位1,工事用品\ポンプ\真空ポンプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒エドワーズ/エドワーズ　ティ　ＮＷ２５【C10514421】(4195108) 受注単位1：クローバー資材館,『カード対応OK！』■〒エドワーズ/エドワーズ　ティ　ＮＷ２５【C10514421】(4195108) 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』■〒エドワーズ/エドワーズ　ティ　ＮＷ２５【C10514421】(4195108) 受注単位1[rn]
6-13776,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005129438.jpg?fitin=700:700,176489.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　油回転真空ポンプ【GCD-051X  (ﾀｲｼｮｸｾｲﾓｰﾀｰ)】(3631443) 受注単位1,工事用品\ポンプ\真空ポンプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●接ガス部面に表面処理を施したケミカル型の真空ポンプです。<br>●化学工業、半導体業界などで使用する特殊なガス、溶剤を扱う真空引きに最適なポンプです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　油回転真空ポンプ【GCD-051X  (ﾀｲｼｮｸｾｲﾓｰﾀｰ)】(3631443) 受注単位1：クローバー資材館,『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　油回転真空ポンプ【GCD-051X  (ﾀｲｼｮｸｾｲﾓｰﾀｰ)】(3631443) 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　油回転真空ポンプ【GCD-051X  (ﾀｲｼｮｸｾｲﾓｰﾀｰ)】(3631443) 受注単位1[rn]
6-13777,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002811902.jpg?fitin=700:700,33474.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒鶴見製作所/ツルミ　一般工事排水用水中ハイスピンポンプ　５０ＨＺ【LB-250A  50HZ (ｼﾞﾄﾞｳｳﾝﾃﾝﾀｲﾌﾟ)】() 受注単位1,工事用品\ポンプ\水中ポンプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●羽根車に耐摩耗性に優れた耐水性特殊ウレタンゴムを採用しました。<br>●吐き出し方向を上向き、横向きに変更可能です。<br>●夾雑物がつまりにくいハイスピン構造です。<br>●独自のオイルリフター採用でメカニカルシールの長寿命を実現しました。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒鶴見製作所/ツルミ　一般工事排水用水中ハイスピンポンプ　５０ＨＺ【LB-250A  50HZ (ｼﾞﾄﾞｳｳﾝﾃﾝﾀｲﾌﾟ)】() 受注単位1：クローバー資材館,『カード対応OK！』■〒鶴見製作所/ツルミ　一般工事排水用水中ハイスピンポンプ　５０ＨＺ【LB-250A  50HZ (ｼﾞﾄﾞｳｳﾝﾃﾝﾀｲﾌﾟ)】() 受注単位1,工事用品\ポンプ\水中ポンプ。『カード対応OK！』■〒鶴見製作所/ツルミ　一般工事排水用水中ハイスピンポンプ　５０ＨＺ【LB-250A  50HZ (ｼﾞﾄﾞｳｳﾝﾃﾝﾀｲﾌﾟ)】() 受注単位1[rn]
6-13778,,793.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒工進/工進 パーツ【PA-097】(7974132) 工進 ワンタッチカップリング25mm 発注単位1,工事用品\ポンプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ﾜﾝﾀｯﾁｶｯﾌﾟﾘﾝｸﾞ<br>
●ポンプとホースの接続に。<br>
●適応機種:SM-625X等<br>
●適合機種:SM-625Xなど<br>
●品名:ワンタッチカップリング２５ミリ<br>
●パッキン付き<br>
●プラスチック<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒工進/工進 パーツ【PA-097】(7974132) 工進 ワンタッチカップリング25mm 発注単位1：クローバー資材館,■〒工進/工進 パーツ【PA-097】(7974132) 工進 ワンタッチカップリング25mm 発注単位1,工事用品\ポンプ。■〒工進/工進 パーツ【PA-097】(7974132) 工進 ワンタッチカップリング25mm 発注単位1[rn]
6-13779,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005017408.jpg?fitin=700:700,85608.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ダイアフラム型ドライ真空ポンプ【DA-81S】(4111176) 受注単位1,工事用品\ポンプ\真空ポンプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ゴムの薄膜（ダイヤフラム）の往復運動を利用して排気を行う真空ポンプです。<br>●接ガス部には油、水などは使用していないドライ真空ポンプです。サーマルプロテクタを内蔵し、安全面も配慮しました。<br>●シンプル構造でメンテナンスも容易です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ダイアフラム型ドライ真空ポンプ【DA-81S】(4111176) 受注単位1：クローバー資材館,『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ダイアフラム型ドライ真空ポンプ【DA-81S】(4111176) 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ダイアフラム型ドライ真空ポンプ【DA-81S】(4111176) 受注単位1[rn]
6-13780,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002866606.jpg?fitin=700:700,40620.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒鶴見製作所/ツルミ　樹脂製汚物用水中ハイスピンポンプ　６０Ｈｚ【50PUA2.4  60HZ】(2808587) 受注単位1,工事用品\ポンプ\水中ポンプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●異物通過径は35mmです。<br>●（社）公共建築協会の水中モーターポンプ評価品です。<br>●汚物が通過しやすいハイスピン（渦流）形羽根車を採用しています。<br>●異物通過径が大きいので多様な異物を含んだ液に対応できます。<br>●独自のオイルリフター採用でメカニカルシールの長寿命を実現しました。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒鶴見製作所/ツルミ　樹脂製汚物用水中ハイスピンポンプ　６０Ｈｚ【50PUA2.4  60HZ】(2808587) 受注単位1：クローバー資材館,『カード対応OK！』■〒鶴見製作所/ツルミ　樹脂製汚物用水中ハイスピンポンプ　６０Ｈｚ【50PUA2.4  60HZ】(2808587) 受注単位1,工事用品\ポンプ\水中ポンプ。『カード対応OK！』■〒鶴見製作所/ツルミ　樹脂製汚物用水中ハイスピンポンプ　６０Ｈｚ【50PUA2.4  60HZ】(2808587) 受注単位1[rn]
6-13781,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002829312.jpg?fitin=700:700,13496.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アサダ/アサダ　テストポンプＴＰ５０Ｎ【TP500】(2476444) 受注単位1,工事用品\ポンプ\テストポンプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●軽量・小型で持ち運びに便利です。<br>●安定性が良く、作業しやすいタンク形状です。<br>●エア抜きバルブは回しやすい正面配置です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アサダ/アサダ　テストポンプＴＰ５０Ｎ【TP500】(2476444) 受注単位1：クローバー資材館,『カード対応OK！』■〒アサダ/アサダ　テストポンプＴＰ５０Ｎ【TP500】(2476444) 受注単位1,工事用品\ポンプ\テストポンプ。『カード対応OK！』■〒アサダ/アサダ　テストポンプＴＰ５０Ｎ【TP500】(2476444) 受注単位1[rn]
6-13782,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005098796.jpg?fitin=700:700,20431.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アクアシステム/アクア　ウィンクポンプ　ヤツナミＮｏ．１【WP-001-20AP】(4100531) 受注単位1,工事用品\ポンプ\ホース配管接続用ポンプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●各種オイルの移送に（粘度のある油も可能→5000mPa・Sまで）適しています。<br>●電源がない場合での燃料の供給（非常時）にもおすすめです。<br>●ビルの5階相当までの押し上げが可能な非常に力強いポンプです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アクアシステム/アクア　ウィンクポンプ　ヤツナミＮｏ．１【WP-001-20AP】(4100531) 受注単位1：クローバー資材館,『カード対応OK！』■〒アクアシステム/アクア　ウィンクポンプ　ヤツナミＮｏ．１【WP-001-20AP】(4100531) 受注単位1,工事用品\ポンプ\ホース配管接続用ポンプ。『カード対応OK！』■〒アクアシステム/アクア　ウィンクポンプ　ヤツナミＮｏ．１【WP-001-20AP】(4100531) 受注単位1[rn]
6-13783,,1215.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒工進/工進 パーツ【PA-034】(7973934) 工進 プラ製ホースジョイント50ミリ 発注単位1,工事用品\ポンプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●プラ製ホースジョイント<br>
●ホースとホースの接続に<br>
●適合機種:SEV-50Xなど<br>
●品名:ホースジョイント５０ミリ<br>
●パッキン付き<br>
●プラスチック<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒工進/工進 パーツ【PA-034】(7973934) 工進 プラ製ホースジョイント50ミリ 発注単位1：クローバー資材館,■〒工進/工進 パーツ【PA-034】(7973934) 工進 プラ製ホースジョイント50ミリ 発注単位1,工事用品\ポンプ。■〒工進/工進 パーツ【PA-034】(7973934) 工進 プラ製ホースジョイント50ミリ 発注単位1[rn]
6-13784,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002863766.jpg?fitin=700:700,84768.8000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒荏原製作所/エバラ　ステンレス製水中ポンプ【40P7075.55S  (50HZ ｾｲｽｲ･ｵｽｲﾖｳ)】(2432803) 受注単位1,工事用品\ポンプ\水中ポンプ,"<p><font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●軽量、コンパクトで持ち運びが容易です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&uarr;#『カード対応OK！』■〒荏原製作所/エバラ　ステンレス製水中ポンプ【40P7075.55S  (50HZ ｾｲｽｲ･ｵｽｲﾖｳ)】(2432803) 受注単位1：クローバー資材館,&uarr;#『カード対応OK！』■〒荏原製作所/エバラ　ステンレス製水中ポンプ【40P7075.55S  (50HZ ｾｲｽｲ･ｵｽｲﾖｳ)】(2432803) 受注単位1,工事用品\ポンプ\水中ポンプ。&uarr;#『カード対応OK！』■〒荏原製作所/エバラ　ステンレス製水中ポンプ【40P7075.55S  (50HZ ｾｲｽｲ･ｵｽｲﾖｳ)】(2432803) 受注単位1[rn]
6-13785,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005115474.jpg?fitin=700:700,101274.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アクアシステム/アクア　セパレート型エアバキュームポンプ【APDQS-25SUS】(4100352) 受注単位1,工事用品\ポンプ\ドラム缶用ポンプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ドラム缶内に0.4～0.6Ｍｐａに減圧したエアを挿入しエジェクターより排出することで、ドラム缶内が負圧になり外部より吸入するしくみのドラム缶吸入専用ポンプです。<br>●ドラム缶の大口Ｇ2に吐出部（ホースが付いている側）、小口G3/4に減圧部（レギュレーターが付いている側）を取り付けます。<br>●エア式のため防爆地域での使用も可能です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アクアシステム/アクア　セパレート型エアバキュームポンプ【APDQS-25SUS】(4100352) 受注単位1：クローバー資材館,『カード対応OK！』■〒アクアシステム/アクア　セパレート型エアバキュームポンプ【APDQS-25SUS】(4100352) 受注単位1,工事用品\ポンプ\ドラム缶用ポンプ。『カード対応OK！』■〒アクアシステム/アクア　セパレート型エアバキュームポンプ【APDQS-25SUS】(4100352) 受注単位1[rn]
6-13786,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002838670.jpg?fitin=700:700,8766.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　スピード　テクロン１３巾５０ｍ【ST13-50  (13ﾊﾊﾞ50M)】(1657178) 受注単位1,工事用品\測量用品\巻尺,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●巻き取りが速い独自の4倍速メカです。<br>●折れ・サビ・摩耗に強いスーパーパワーコートテープです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　スピード　テクロン１３巾５０ｍ【ST13-50  (13ﾊﾊﾞ50M)】(1657178) 受注単位1：クローバー資材館,『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　スピード　テクロン１３巾５０ｍ【ST13-50  (13ﾊﾊﾞ50M)】(1657178) 受注単位1,工事用品\測量用品\巻尺。『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　スピード　テクロン１３巾５０ｍ【ST13-50  (13ﾊﾊﾞ50M)】(1657178) 受注単位1[rn]
6-13787,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002821019.jpg?fitin=700:700,157.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒三宅化学/ＭＩＹＡＫＥ　耐酸ＢＤ型ポンプ【TP056】(3323307) 受注単位1,工事用品\ポンプ\ドラム缶用ポンプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●薬品、食品用に最適な耐酸性のポンプです。<br>●中がよく見え、衛生的です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒三宅化学/ＭＩＹＡＫＥ　耐酸ＢＤ型ポンプ【TP056】(3323307) 受注単位1：クローバー資材館,『カード対応OK！』■〒三宅化学/ＭＩＹＡＫＥ　耐酸ＢＤ型ポンプ【TP056】(3323307) 受注単位1,工事用品\ポンプ\ドラム缶用ポンプ。『カード対応OK！』■〒三宅化学/ＭＩＹＡＫＥ　耐酸ＢＤ型ポンプ【TP056】(3323307) 受注単位1[rn]
