6-11703,,30968.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立アプライアンス（株）/日立【FL40S-Y-F】(4647327)黄色蛍光ランプ 受注単位25,工事用品\作業灯・照明用品\直管形ランプ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●波長500nm以下の光をカットします。<br>●黄色の合成樹脂被膜（ポリエステルチューブ）でガラス管を被覆しているため、波長500nm以下の光をほとんど放射しないので、感光材料を取り扱う場所に最適です。<br>●発光色が黄色なので、食品工場や果樹園などで虫よけ用としても使われています。<br>●果樹園、食品工場、畜舎。<br>●感光材料を取り扱う場所。<br>●半導体工場、ICクリーンルーム。<br>●全光束(lm):2200<br>●種別:40形<br>●管長(mm):1198<br>●定格寿命(時間):10000<br>●定格ランプ電力(W):40<br>●標準消費電力料金:1.08円/h<br>●口金:G13<br>●質量(g):273<br>●光源色:黄色<br>●点灯方式:グロースタータ形<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日立アプライアンス（株）/日立【FL40S-Y-F】(4647327)黄色蛍光ランプ 受注単位25：クローバー資材館,『カード対応OK！』■〒日立アプライアンス（株）/日立【FL40S-Y-F】(4647327)黄色蛍光ランプ 受注単位25,工事用品\作業灯・照明用品\直管形ランプ。『カード対応OK！』■〒日立アプライアンス（株）/日立【FL40S-Y-F】(4647327)黄色蛍光ランプ 受注単位25[rn]
6-11753,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003805443.jpg?fitin=700:700,3402.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日動工業/日動　ハンドランプ　飛散防止型ハンドランプ　１００Ｖ２７Ｗ　２芯　５ｍ【HHL-27F-5M】(3355691) 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●電球が割れても破片が飛び散らず、割れた破片はカバーの中に残ります。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日動工業/日動　ハンドランプ　飛散防止型ハンドランプ　１００Ｖ２７Ｗ　２芯　５ｍ【HHL-27F-5M】(3355691) 受注単位1：クローバー資材館,『カード対応OK！』■〒日動工業/日動　ハンドランプ　飛散防止型ハンドランプ　１００Ｖ２７Ｗ　２芯　５ｍ【HHL-27F-5M】(3355691) 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト。『カード対応OK！』■〒日動工業/日動　ハンドランプ　飛散防止型ハンドランプ　１００Ｖ２７Ｗ　２芯　５ｍ【HHL-27F-5M】(3355691) 受注単位1[rn]
6-11754,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002825231.jpg?fitin=700:700,4763.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日動工業/日動　充電式ＬＥＤハンディーライト　ラケットライト　３．６Ｗ【LEH-36P】(3377318) 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●充電式で、超高輝度LED球を使用しています。<br>●明るさ2段階切り替えが可能です。<br>●SOSモールス信号点滅が可能です。（スイッチを2秒以上押す）<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日動工業/日動　充電式ＬＥＤハンディーライト　ラケットライト　３．６Ｗ【LEH-36P】(3377318) 受注単位1：クローバー資材館,『カード対応OK！』■〒日動工業/日動　充電式ＬＥＤハンディーライト　ラケットライト　３．６Ｗ【LEH-36P】(3377318) 受注単位1,工事用品\作業灯・照明用品\作業用ハンディライト。『カード対応OK！』■〒日動工業/日動　充電式ＬＥＤハンディーライト　ラケットライト　３．６Ｗ【LEH-36P】(3377318) 受注単位1[rn]
6-11755,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002824794.jpg?fitin=700:700,119832.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒嵯峨電機工業/ｓａｇａ　高演色型ライトスタンド【JLS404】() 受注単位1,工事用品\作業灯・照明用品\装置照明,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●高演色型蛍光灯の採用で、色の評価には最適です。<br>●鏡面仕上げ反射板は従来品の約1.5倍の照度が得られます。<br>●新型3脚形スタンドの採用で、フロアに安定して設置できます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒嵯峨電機工業/ｓａｇａ　高演色型ライトスタンド【JLS404】() 受注単位1：クローバー資材館,『カード対応OK！』■〒嵯峨電機工業/ｓａｇａ　高演色型ライトスタンド【JLS404】() 受注単位1,工事用品\作業灯・照明用品\装置照明。『カード対応OK！』■〒嵯峨電機工業/ｓａｇａ　高演色型ライトスタンド【JLS404】() 受注単位1[rn]
6-11756,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005276793.jpg?fitin=700:700,18364.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日機/日機　防水型ＬＥＤフラット型ライト　１０Ｗ　ＤＣ２４Ｖ【NLE13】(4140851) 受注単位1,工事用品\作業灯・照明用品\装置照明,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●フラット型LED照明です。<br>●完全防水となっており保護等級IP67です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日機/日機　防水型ＬＥＤフラット型ライト　１０Ｗ　ＤＣ２４Ｖ【NLE13】(4140851) 受注単位1：クローバー資材館,『カード対応OK！』■〒日機/日機　防水型ＬＥＤフラット型ライト　１０Ｗ　ＤＣ２４Ｖ【NLE13】(4140851) 受注単位1,工事用品\作業灯・照明用品\装置照明。『カード対応OK！』■〒日機/日機　防水型ＬＥＤフラット型ライト　１０Ｗ　ＤＣ２４Ｖ【NLE13】(4140851) 受注単位1[rn]
6-11757,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003823121.jpg?fitin=700:700,15422.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パトライト/パトライト　ＬＥＤ照明【CLA6S-24-CD】(3718786) 受注単位1,工事用品\作業灯・照明用品\装置照明,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●従来の蛍光灯や電球タイプに比べ、省電力かつ長寿命です。<br>●食品加工工場など機械洗浄を想定し、容器保護等級「IP69K」を達成したLED照明です。<br>●背面取り付け（ねじ止め）タイプです。<br>●蛍光灯の置換えとして、生産ライン、制御盤や各装置内の照明としてお使いいただけます。<br>●100～1500mmまでラインナップし、様々な用途にお応えします。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒パトライト/パトライト　ＬＥＤ照明【CLA6S-24-CD】(3718786) 受注単位1：クローバー資材館,『カード対応OK！』■〒パトライト/パトライト　ＬＥＤ照明【CLA6S-24-CD】(3718786) 受注単位1,工事用品\作業灯・照明用品\装置照明。『カード対応OK！』■〒パトライト/パトライト　ＬＥＤ照明【CLA6S-24-CD】(3718786) 受注単位1[rn]
6-11758,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003839587.jpg?fitin=700:700,27143.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日機/日機　防水型ＬＥＤ照明灯　２０Ｗ　ＤＣ２４Ｖ【NLL36G-DC】(3669572) 受注単位1,工事用品\作業灯・照明用品\装置照明,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●ハイパワーLEDを使用し、省エネ設計の照明装置です。<br>●IP67規格で完全防水のため、切りくずやクーラント液、切り粉などが飛び交う環境でも十分に耐えうる構造となっています。<br>●拡散カバーの採用により、照射範囲は蛍光灯並みです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日機/日機　防水型ＬＥＤ照明灯　２０Ｗ　ＤＣ２４Ｖ【NLL36G-DC】(3669572) 受注単位1：クローバー資材館,『カード対応OK！』■〒日機/日機　防水型ＬＥＤ照明灯　２０Ｗ　ＤＣ２４Ｖ【NLL36G-DC】(3669572) 受注単位1,工事用品\作業灯・照明用品\装置照明。『カード対応OK！』■〒日機/日機　防水型ＬＥＤ照明灯　２０Ｗ　ＤＣ２４Ｖ【NLL36G-DC】(3669572) 受注単位1[rn]
6-11759,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005276284.jpg?fitin=700:700,21150.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日機/日機　防水型ＬＥＤフラット型ライト　１５Ｗ　ＤＣ２４Ｖ【NLE20】(4140869) 受注単位1,工事用品\作業灯・照明用品\装置照明,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●フラット型LED照明です。<br>●完全防水となっており保護等級IP67です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日機/日機　防水型ＬＥＤフラット型ライト　１５Ｗ　ＤＣ２４Ｖ【NLE20】(4140869) 受注単位1：クローバー資材館,『カード対応OK！』■〒日機/日機　防水型ＬＥＤフラット型ライト　１５Ｗ　ＤＣ２４Ｖ【NLE20】(4140869) 受注単位1,工事用品\作業灯・照明用品\装置照明。『カード対応OK！』■〒日機/日機　防水型ＬＥＤフラット型ライト　１５Ｗ　ＤＣ２４Ｖ【NLE20】(4140869) 受注単位1[rn]
6-11760,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002824795.jpg?fitin=700:700,75323.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒嵯峨電機工業/ｓａｇａ　高演色型ライトスタンド【JLS402】() 受注単位1,工事用品\作業灯・照明用品\装置照明,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●高演色型蛍光灯の採用で、色の評価には最適です。<br>●鏡面仕上げ反射板は従来品の約1.5倍の照度が得られます。<br>●新型3脚形スタンドの採用で、フロアに安定して設置できます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒嵯峨電機工業/ｓａｇａ　高演色型ライトスタンド【JLS402】() 受注単位1：クローバー資材館,『カード対応OK！』■〒嵯峨電機工業/ｓａｇａ　高演色型ライトスタンド【JLS402】() 受注単位1,工事用品\作業灯・照明用品\装置照明。『カード対応OK！』■〒嵯峨電機工業/ｓａｇａ　高演色型ライトスタンド【JLS402】() 受注単位1[rn]
6-11761,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005123234.jpg?fitin=700:700,1414.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スガツネ工業/ＬＡＭＰ　ＤＣ－ＣＮＴ　ＤＣ接続アダプター（２２０－０２０－９３３）【DC-CNT】(3936953) 受注単位1,工事用品\作業灯・照明用品\装置照明,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●LEDタフライト24V用ACアダプターです。<br>●AC100VをDC24Vへ変換します。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スガツネ工業/ＬＡＭＰ　ＤＣ&minus;ＣＮＴ　ＤＣ接続アダプター（２２０&minus;０２０&minus;９３３）【DC-CNT】(3936953) 受注単位1：クローバー資材館,『カード対応OK！』■〒スガツネ工業/ＬＡＭＰ　ＤＣ&minus;ＣＮＴ　ＤＣ接続アダプター（２２０&minus;０２０&minus;９３３）【DC-CNT】(3936953) 受注単位1,工事用品\作業灯・照明用品\装置照明。『カード対応OK！』■〒スガツネ工業/ＬＡＭＰ　ＤＣ&minus;ＣＮＴ　ＤＣ接続アダプター（２２０&minus;０２０&minus;９３３）【DC-CNT】(3936953) 受注単位1[rn]
6-11762,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003839585.jpg?fitin=700:700,17625.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日機/日機　防水型ＬＥＤ照明灯　１０Ｗ　ＤＣ２４Ｖ【NLL18G-DC】(3669556) 受注単位1,工事用品\作業灯・照明用品\装置照明,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●ハイパワーLEDを使用し、省エネ設計の照明装置です。<br>●IP67規格で完全防水のため、切りくずやクーラント液、切り粉などが飛び交う環境でも十分に耐えうる構造となっています。<br>●拡散カバーの採用により、照射範囲は蛍光灯並みです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日機/日機　防水型ＬＥＤ照明灯　１０Ｗ　ＤＣ２４Ｖ【NLL18G-DC】(3669556) 受注単位1：クローバー資材館,『カード対応OK！』■〒日機/日機　防水型ＬＥＤ照明灯　１０Ｗ　ＤＣ２４Ｖ【NLL18G-DC】(3669556) 受注単位1,工事用品\作業灯・照明用品\装置照明。『カード対応OK！』■〒日機/日機　防水型ＬＥＤ照明灯　１０Ｗ　ＤＣ２４Ｖ【NLL18G-DC】(3669556) 受注単位1[rn]
6-11763,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002820726.jpg?fitin=700:700,20776.0000,,花・ガーデン・DIY > DIY・工具 > その他,↓#『カード対応OK！』■〒正和電工/正和電工　信和産業　分岐ケーブル　ＭＴＣシリーズ　２５ｍ　防水コネクターボディ【MTC-353-5】(3317765) 受注単位1,工事用品\作業灯・照明用品\装置照明,"<p><font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●優れた安全性と機能性があります。<br>●防水性が高く、低コストと軽量化を実現しました。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&darr;#『カード対応OK！』■〒正和電工/正和電工　信和産業　分岐ケーブル　ＭＴＣシリーズ　２５ｍ　防水コネクターボディ【MTC-353-5】(3317765) 受注単位1：クローバー資材館,&darr;#『カード対応OK！』■〒正和電工/正和電工　信和産業　分岐ケーブル　ＭＴＣシリーズ　２５ｍ　防水コネクターボディ【MTC-353-5】(3317765) 受注単位1,工事用品\作業灯・照明用品\装置照明。&darr;#『カード対応OK！』■〒正和電工/正和電工　信和産業　分岐ケーブル　ＭＴＣシリーズ　２５ｍ　防水コネクターボディ【MTC-353-5】(3317765) 受注単位1[rn]
6-11764,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003823121.jpg?fitin=700:700,21591.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パトライト/パトライト　ＬＥＤ照明【CLA9S-24-CD】(3718794) 受注単位1,工事用品\作業灯・照明用品\装置照明,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●従来の蛍光灯や電球タイプに比べ、省電力かつ長寿命です。<br>●食品加工工場など機械洗浄を想定し、容器保護等級「IP69K」を達成したLED照明です。<br>●背面取り付け（ねじ止め）タイプです。<br>●蛍光灯の置換えとして、生産ライン、制御盤や各装置内の照明としてお使いいただけます。<br>●100～1500mmまでラインナップし、様々な用途にお応えします。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒パトライト/パトライト　ＬＥＤ照明【CLA9S-24-CD】(3718794) 受注単位1：クローバー資材館,『カード対応OK！』■〒パトライト/パトライト　ＬＥＤ照明【CLA9S-24-CD】(3718794) 受注単位1,工事用品\作業灯・照明用品\装置照明。『カード対応OK！』■〒パトライト/パトライト　ＬＥＤ照明【CLA9S-24-CD】(3718794) 受注単位1[rn]
6-11765,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003823121.jpg?fitin=700:700,4626.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パトライト/パトライト　ＬＥＤ照明【CLA1S-24-CD】(3718751) 受注単位1,工事用品\作業灯・照明用品\装置照明,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●従来の蛍光灯や電球タイプに比べ、省電力かつ長寿命です。<br>●食品加工工場など機械洗浄を想定し、容器保護等級「IP69K」を達成したLED照明です。<br>●背面取り付け（ねじ止め）タイプです。<br>●蛍光灯の置換えとして、生産ライン、制御盤や各装置内の照明としてお使いいただけます。<br>●100～1500mmまでラインナップし、様々な用途にお応えします。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒パトライト/パトライト　ＬＥＤ照明【CLA1S-24-CD】(3718751) 受注単位1：クローバー資材館,『カード対応OK！』■〒パトライト/パトライト　ＬＥＤ照明【CLA1S-24-CD】(3718751) 受注単位1,工事用品\作業灯・照明用品\装置照明。『カード対応OK！』■〒パトライト/パトライト　ＬＥＤ照明【CLA1S-24-CD】(3718751) 受注単位1[rn]
6-11766,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003839580.jpg?fitin=700:700,1232.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日機/日機　取付金具　フランジ式　２個１セット【A-W560】(3669505) 受注単位1,工事用品\作業灯・照明用品\装置照明,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●ハイパワーLEDを使用し、省エネ設計の照明装置です。<br>●IP67規格で完全防水のため、切りくずやクーラント液、切り粉などが飛び交う環境でも十分に耐えうる構造となっています。<br>●拡散カバーの採用により、照射範囲は蛍光灯並みです。<br>●フランジ式の取り付け金具です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日機/日機　取付金具　フランジ式　２個１セット【A-W560】(3669505) 受注単位1：クローバー資材館,『カード対応OK！』■〒日機/日機　取付金具　フランジ式　２個１セット【A-W560】(3669505) 受注単位1,工事用品\作業灯・照明用品\装置照明。『カード対応OK！』■〒日機/日機　取付金具　フランジ式　２個１セット【A-W560】(3669505) 受注単位1[rn]
6-11767,,29484.0000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒ＮＥＣライティング/ＮＥＣ　特殊蛍光ランプ【FLR40SEX-N/M-SG】() 受注単位25,工事用品\作業灯・照明用品\蛍光ランプ,"<p><font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●災害時に電力供給が途絶えても、蛍光灯に蓄えられた光が周りを照らし、真暗になりません。<br>●10分以上の点灯で、電源が切れるとランプ自身が発光します。<br>●防災用残光蛍光ランプは、電池など他の電源を使うことなく、ランプ自身が残光効果を持つユニークな蛍光ランプです。電源が切れると、淡いブルーグリーンの光がほのかに発光します。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&forall;『カード対応OK！』■〒ＮＥＣライティング/ＮＥＣ　特殊蛍光ランプ【FLR40SEX-N/M-SG】() 受注単位25：クローバー資材館,&forall;『カード対応OK！』■〒ＮＥＣライティング/ＮＥＣ　特殊蛍光ランプ【FLR40SEX-N/M-SG】() 受注単位25,工事用品\作業灯・照明用品\蛍光ランプ。&forall;『カード対応OK！』■〒ＮＥＣライティング/ＮＥＣ　特殊蛍光ランプ【FLR40SEX-N/M-SG】() 受注単位25[rn]
6-11768,,4700.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＮＥＣライティング/ＮＥＣ　一般蛍光ランプ【FLR40SD/M/36】(2951983) 受注単位25,工事用品\作業灯・照明用品\蛍光ランプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●少し青みがかった涼しげな光色です。<br>●省電力型のランプは、一般型より消費電力を7～10%低減できます（メーカー比較）。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＮＥＣライティング/ＮＥＣ　一般蛍光ランプ【FLR40SD/M/36】(2951983) 受注単位25：クローバー資材館,『カード対応OK！』■〒ＮＥＣライティング/ＮＥＣ　一般蛍光ランプ【FLR40SD/M/36】(2951983) 受注単位25,工事用品\作業灯・照明用品\蛍光ランプ。『カード対応OK！』■〒ＮＥＣライティング/ＮＥＣ　一般蛍光ランプ【FLR40SD/M/36】(2951983) 受注単位25[rn]
6-11769,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004360204.jpg?fitin=700:700,1074.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒中川ケミカル/バンガード　バンガードナイト【BG-NP-250L】(3872670) 受注単位1,工事用品\作業灯・照明用品\蛍光ランプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●万一の停電時、瞬時に発行し迅速かつ安全な脱出避難をサポートします。<br>●蛍光灯（光源）に取り付けるため、効率の良い蓄光を実現、蓄光体の持つ力を最大限に発揮します。<br>●照明点灯時は、蛍光灯の照度を著しく落とすことはありません。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒中川ケミカル/バンガード　バンガードナイト【BG-NP-250L】(3872670) 受注単位1：クローバー資材館,『カード対応OK！』■〒中川ケミカル/バンガード　バンガードナイト【BG-NP-250L】(3872670) 受注単位1,工事用品\作業灯・照明用品\蛍光ランプ。『カード対応OK！』■〒中川ケミカル/バンガード　バンガードナイト【BG-NP-250L】(3872670) 受注単位1[rn]
6-11770,,12144.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＮＥＣライティング/ＮＥＣ　一般蛍光ランプ【FLR110HD/A】(2951894) 受注単位10,工事用品\作業灯・照明用品\蛍光ランプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●少し青みがかった涼しげな光色です。<br>●省電力型のランプは、一般型より消費電力を7～10%低減できます（メーカー比較）。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ＮＥＣライティング/ＮＥＣ　一般蛍光ランプ【FLR110HD/A】(2951894) 受注単位10：クローバー資材館,『カード対応OK！』■〒ＮＥＣライティング/ＮＥＣ　一般蛍光ランプ【FLR110HD/A】(2951894) 受注単位10,工事用品\作業灯・照明用品\蛍光ランプ。『カード対応OK！』■〒ＮＥＣライティング/ＮＥＣ　一般蛍光ランプ【FLR110HD/A】(2951894) 受注単位10[rn]
6-11771,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005028560.jpg?fitin=700:700,2060.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒吉野/吉野　ぴかぱっく　拡散タイプ　１１０Ｗ用【YS-PKP-K110】(4127641) 受注単位1,工事用品\作業灯・照明用品\蛍光ランプ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●既存の蛍光灯を挿入するだけの簡単装着です。<br>●破損した際の飛散防止に最適です。<br>●照度が最大1.8倍で、節電効果があります。<br>●はさみで切れるので適合種以外にも対応可能です。<br>●UV99％カットで、商品・財産などの変色・退色を防ぎ、虫が寄り付きにくくなります。<br>●ランプイメージ低減：光が拡散するので看板などをより均一に光らせます。<br>●ハサミでカットできるので40W・110Wに限らず様々なサイズに対応できます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒吉野/吉野　ぴかぱっく　拡散タイプ　１１０Ｗ用【YS-PKP-K110】(4127641) 受注単位1：クローバー資材館,『カード対応OK！』■〒吉野/吉野　ぴかぱっく　拡散タイプ　１１０Ｗ用【YS-PKP-K110】(4127641) 受注単位1,工事用品\作業灯・照明用品\蛍光ランプ。『カード対応OK！』■〒吉野/吉野　ぴかぱっく　拡散タイプ　１１０Ｗ用【YS-PKP-K110】(4127641) 受注単位1[rn]
