14-19101,http://tshop.r10s.jp/kys/cabinet/ske01/nca71x-305.jpg?fitin=700:700,30368.0000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 区分棚 フラットタイプ NCA711-305,,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●多品種の小物部品を種類ごとに区分して収納できる為、在庫管理が簡単に!<br><br>【仕様】<br>●外寸:W900×D300×H930mm<br>●タイプ:3列×5段 フラットタイプ<br>●カラー:ホワイトグレー<br>●均等耐荷重(1段あたり):100kg<br>●均等耐荷重(1台あたり):800kg<br>●1マス有効寸法:W271×D300×H147mm<br>●材質:スチール<br>●特長:足部にスチールベースが付いている為、床面に安定した設置か可能<br>●完成品<br>●完成品:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 区分棚 フラットタイプ NCA711-305：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS【運賃見積り】【直送品】サカエ SAKAE 区分棚 フラットタイプ NCA711-305,【運賃見積り】【直送品】サカエ SAKAE 区分棚 フラットタイプ NCA711-305[rn]
14-19172,http://tshop.r10s.jp/kg-maido/cabinet/ske01/k-tanaitaset.jpg?fitin=700:700,4773.6000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 軽量開放型棚ボルトレスオプション棚板セット K-184G,,<p>【メーカー名】<br>●（株）サカエ<br><br>【仕様】<br>●耐荷重(棚1段当り):100kg<br>●本体色:ホワイトグレー<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>,【運賃見積り】【直送品】サカエ SAKAE 軽量開放型棚ボルトレスオプション棚板セット K-184G：工具屋「まいど！」,工具電動工具作業工具充電工具大工松下日立ボッシュレーザー金物充電工具測定LANタスコジャパン電材【運賃見積り】【直送品】サカエ SAKAE 軽量開放型棚ボルトレスオプション棚板セット K-184G,【運賃見積り】【直送品】サカエ SAKAE 軽量開放型棚ボルトレスオプション棚板セット K-184G[rn]
14-19173,http://tshop.r10s.jp/kys/cabinet/ske01/msr-1812l05t.jpg?fitin=700:700,130916.8000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中量スライドラック MSR1812L05T,,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●棚が前面にスライドするので保管の出し入れ作業が簡単です。<br><br>【仕様】<br>●寸法:W1200×D600×H1800mm<br>●段数:5段<br>●耐荷重(棚1段当り):250kg<br>●耐荷重(棚1連当り):1000kg<br>●本体色:グリーン<br>●50mmピッチ段替え可能<br>●手を離したところでテーブルが固定されるロック機構付<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 中量スライドラック MSR1812L05T：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS【運賃見積り】【直送品】サカエ SAKAE 中量スライドラック MSR1812L05T,【運賃見積り】【直送品】サカエ SAKAE 中量スライドラック MSR1812L05T[rn]
14-19174,http://tshop.r10s.jp/kys/cabinet/noimg01.gif?fitin=700:700,1073088.0000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE スライドラック YSD3R,,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●中量・重量金型等の保管効率対応ラック<br><br>【仕様】<br>●耐荷重(棚1段当り):500kg<br>●耐荷重(棚1連当り):2000kg<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE スライドラック YSD3R：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS【運賃見積り】【直送品】サカエ SAKAE スライドラック YSD3R,【運賃見積り】【直送品】サカエ SAKAE スライドラック YSD3R[rn]
14-19175,http://tshop.r10s.jp/kys/cabinet/ske02/st-14.jpg?fitin=700:700,50392.0000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE スライドラック スライド棚 ST-14,,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【仕様】<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE スライドラック スライド棚 ST-14：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS【運賃見積り】【直送品】サカエ SAKAE スライドラック スライド棚 ST-14,【運賃見積り】【直送品】サカエ SAKAE スライドラック スライド棚 ST-14[rn]
14-19176,http://tshop.r10s.jp/kg-maido/cabinet/ske01/ncc71x-507.jpg?fitin=700:700,55548.0000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 区分棚 コボレ止め付タイプ NCC711-507,,<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●多品種の小物部品を種類ごとに区分して収納できる為、在庫管理が簡単に!<br><br>【仕様】<br>●外寸:W900×D300×H930mm<br>●タイプ:5列×7段 コボレ止め付タイプ<br>●カラー:ホワイトグレー<br>●均等耐荷重(1段あたり):100kg<br>●均等耐荷重(1台あたり):800kg<br>●1マス有効寸法:W163×D300×H98mm<br>●材質:スチール<br>●特長:足部にスチールベースが付いている為、床面に安定した設置か可能<br>●特長:高さ10mmの前面コボレ止め付きで、収納物の落下を防止<br>●完成品<br>●完成品:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>,【運賃見積り】【直送品】サカエ SAKAE 区分棚 コボレ止め付タイプ NCC711-507：工具屋「まいど！」,工具電動工具作業工具充電工具大工松下日立ボッシュレーザー金物充電工具測定LANタスコジャパン電材【運賃見積り】【直送品】サカエ SAKAE 区分棚 コボレ止め付タイプ NCC711-507,【運賃見積り】【直送品】サカエ SAKAE 区分棚 コボレ止め付タイプ NCC711-507[rn]
14-19177,http://tshop.r10s.jp/kys/cabinet/ts-63/t010003931792.jpg?fitin=700:700,195707.2000,,日用品雑貨・文房具・手芸 > バス用品 > その他,運賃見積り 直送品 TRUSCO フルスライダーラック スライド3段 スチール板付 連結 NSFP-21-3R,【代表画像 色/サイズ等注意】,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>●トラスコ中山（株）<br><br>【特長】<br>●保管物の出し入れの際、定位置（収納時・フルストローク時）で自動的にロックされ、ワンタッチで解除できます。<br>●多段引き出し防止機構が付いているので安全です。<br>●高剛性の新型支柱75mm幅仕様のため、有効内幅が広くなりました。<br>●フルストローク時、棚の奥まで品物の出し入れができます。<br><br>【用途】<br>●クレーンを利用しての金型や重量物の収納・保管用に。<br><br>【仕様】<br>●均等積載量(t/段):1<br>●間口(mm):1458<br>●奥行(mm):1550<br>●高さ(mm):2107<br>●棚段数固定棚:1<br>●棚段数スライド棚:3<br>●棚寸法(mm)固定棚:1374×907.4<br>●棚寸法(mm)スライド棚:1160×900<br>●本体仕様:連結型<br>●ストローク(mm):800<br>●最大積載量(t/台):4<br>●段調整ピッチ(mm):50<br>●棚段数:スライド3段<br>●均等積載量(kg/段):1000<br>●最大積載量(kg/台):4000<br>●テーブル有効寸法間口×奥行(mm):1160×900<br>●スチール板:付き<br>●組立式<br>●本体色：ネオグレー<br>●段調整ピッチ:50mm<br><br>【材質・仕上げ】<br>●スチール<br><br>【セット内容・付属品】<br>●単体型:オールアンカー(M12×90)×6本、トラスベース×2本<br>●連結型:オールアンカー(M12×90)×3本、トラスベース×1本<br><br>【注意】<br>●必ずアンカー固定してください(オールアンカーM12×90標準装備)。<br>●トラスベース(標準仕様)は必ず使用してください。<br>●インデックスグリップはオプションです。<br><br>【質量】<br>●355KG</p>",運賃見積り 直送品 TRUSCO フルスライダーラック スライド3段 スチール板付 連結 NSFP-21-3R：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS運賃見積り 直送品 TRUSCO フルスライダーラック スライド3段 スチール板付 連結 NSFP-21-3R,【代表画像 色/サイズ等注意】。運賃見積り 直送品 TRUSCO フルスライダーラック スライド3段 スチール板付 連結 NSFP-21-3R[rn]
14-19178,http://tshop.r10s.jp/kys/cabinet/ts-70/t010007083227.jpg?fitin=700:700,201372.0000,,日用品雑貨・文房具・手芸 > バス用品 > その他,運賃見積り 直送品 TRUSCO フルスライダーラック スライド3段 スチール板無し 単体 NSFS-21-3K,,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>●トラスコ中山（株）<br><br>【特長】<br>●保管物の出し入れの際、定位置（収納時・フルストローク時）で自動的にロックされ、ワンタッチで解除できます。<br>●多段引き出し防止機構が付いているので安全です。<br>●高剛性の新型支柱75mm幅仕様のため、有効内幅が広くなりました。<br>●フルストローク時、棚の奥まで品物の出し入れができます。<br><br>【用途】<br>●クレーンを利用しての金型や重量物の収納・保管用に。<br><br>【仕様】<br>●均等積載量(t/段):1<br>●間口(mm):1458<br>●奥行(mm):1550<br>●高さ(mm):2107<br>●棚段数固定棚:1<br>●棚段数スライド棚:3<br>●棚寸法(mm)固定棚:1374×907.4<br>●棚寸法(mm)スライド棚:1160×900<br>●本体仕様:単体型<br>●ストローク(mm):800<br>●最大積載量(t/台):4<br>●段調整ピッチ(mm):50<br>●棚段数:スライド3段<br>●均等積載量(kg/段):1000<br>●最大積載量(kg/台):4000<br>●テーブル有効寸法間口×奥行(mm):1160×900<br>●スチール板:なし<br>●組立式<br>●本体色：ネオグレー<br>●段調整ピッチ:50mm<br><br>【材質・仕上げ】<br>●スチール<br><br>【セット内容・付属品】<br>●単体型:オールアンカー(M12×90)×6本、トラスベース×2本<br>●連結型:オールアンカー(M12×90)×3本、トラスベース×1本<br><br>【注意】<br>●必ずアンカー固定してください(オールアンカーM12×90標準装備)。<br>●トラスベース(標準仕様)は必ず使用してください。<br>●インデックスグリップはオプションです。<br><br>【質量】<br>●347KG</p>",運賃見積り 直送品 TRUSCO フルスライダーラック スライド3段 スチール板無し 単体 NSFS-21-3K：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS運賃見積り 直送品 TRUSCO フルスライダーラック スライド3段 スチール板無し 単体 NSFS-21-3K,運賃見積り 直送品 TRUSCO フルスライダーラック スライド3段 スチール板無し 単体 NSFS-21-3K[rn]
14-19179,http://tshop.r10s.jp/kys/cabinet/ske01/msr-1812l04r.jpg?fitin=700:700,119649.6000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中量スライドラック MSR1812K04R,,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●棚が前面にスライドするので保管の出し入れ作業が簡単です。<br><br>【仕様】<br>●寸法:W1200×D900×H1800mm<br>●段数:4段<br>●耐荷重(棚1段当り):300kg<br>●耐荷重(棚1連当り):1200kg<br>●本体色:グリーン<br>●50mmピッチ段替え可能<br>●手を離したところでテーブルが固定されるロック機構付<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 中量スライドラック MSR1812K04R：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS【運賃見積り】【直送品】サカエ SAKAE 中量スライドラック MSR1812K04R,【運賃見積り】【直送品】サカエ SAKAE 中量スライドラック MSR1812K04R[rn]
14-19180,http://tshop.r10s.jp/kg-maido/cabinet/ske01/ms0930kt.jpg?fitin=700:700,5032.8000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 傾斜棚板セット MS0945KT,,<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●棚板面の角度調整が出来る傾斜棚板<br><br>【仕様】<br>●寸法:W900×D450mm<br>●耐荷重(棚1段当り):150kg<br>●本体色:グリーン<br>●適応機種:RL・RLWタイプのみ<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>,【運賃見積り】【直送品】サカエ SAKAE 傾斜棚板セット MS0945KT：工具屋「まいど！」,工具電動工具作業工具充電工具大工松下日立ボッシュレーザー金物充電工具測定LANタスコジャパン電材【運賃見積り】【直送品】サカエ SAKAE 傾斜棚板セット MS0945KT,【運賃見積り】【直送品】サカエ SAKAE 傾斜棚板セット MS0945KT[rn]
14-19181,http://tshop.r10s.jp/kys/cabinet/noimg01.gif?fitin=700:700,185676.8000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE スライドラック ハーフストロークタイプ NSDR-14R,,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【仕様】<br>●耐荷重(棚1段当り):1000kg<br>●耐荷重(棚1連当り):4000kg<br>●注意事項:連結タイプのみでのご使用は出来ませんので必ず同機種の高さ・奥行きの同じ単体タイプをご購入ください。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE スライドラック ハーフストロークタイプ NSDR-14R：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS【運賃見積り】【直送品】サカエ SAKAE スライドラック ハーフストロークタイプ NSDR-14R,【運賃見積り】【直送品】サカエ SAKAE スライドラック ハーフストロークタイプ NSDR-14R[rn]
14-19182,http://tshop.r10s.jp/kys/cabinet/noimg01.gif?fitin=700:700,247496.8000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE スライドラック フルストロークタイプ NSDR-14FR,,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【仕様】<br>●耐荷重(棚1段当り):1000kg<br>●耐荷重(棚1連当り):4000kg<br>●注意事項:連結タイプのみでのご使用は出来ませんので必ず同機種の高さ・奥行きの同じ単体タイプをご購入ください。<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE スライドラック フルストロークタイプ NSDR-14FR：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS【運賃見積り】【直送品】サカエ SAKAE スライドラック フルストロークタイプ NSDR-14FR,【運賃見積り】【直送品】サカエ SAKAE スライドラック フルストロークタイプ NSDR-14FR[rn]
14-19183,http://tshop.r10s.jp/kg-maido/cabinet/ts-70/t010007079847.jpg?fitin=700:700,16281.6000,,日用品雑貨・文房具・手芸 > バス用品 > その他,TRUSCO セミボルトレス軽量棚 W1500XD300XH1800 4段 W色 SBL-6534-W,【代表画像 色/サイズ等注意】,"<p><img src=""http://image.rakuten.co.jp/kg-maido/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>●トラスコ中山（株）<br><br>【特長】<br>●組み立て簡単、今までボルト組みをしていた手間が大きく省けます。<br>●中棚は全て棚受けに棚板を置くだけの段替え簡単構造（中棚ボルト不要）です。<br><br><br><br>【仕様】<br>●間口(mm):1500<br>●奥行(mm):300<br>●色:ホワイト<br>●高さ(mm):1800<br>●棚段数(段):4<br>●有効間口(mm):1432<br>●有効間口寸法は、間口-68mm<br>●W875×Ｄ300・D450のみ、均等積載量は100kg/段<br>●色:ホワイト<br><br>【材質・仕上げ】<br>●スチール<br>●抗菌粉体塗装<br><br>【質量】<br>●31KG</p>",TRUSCO セミボルトレス軽量棚 W1500XD300XH1800 4段 W色 SBL-6534-W：工具屋「まいど！」,工具電動工具作業工具充電工具大工松下日立ボッシュレーザー金物充電工具測定LANタスコジャパン電材TRUSCO セミボルトレス軽量棚 W1500XD300XH1800 4段 W色 SBL-6534-W,【代表画像 色/サイズ等注意】。TRUSCO セミボルトレス軽量棚 W1500XD300XH1800 4段 W色 SBL-6534-W[rn]
14-19184,http://tshop.r10s.jp/kys/cabinet/ske01/msr-1812l04r.jpg?fitin=700:700,120185.6000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中量スライドラック MSR2112K04R,,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●棚が前面にスライドするので保管の出し入れ作業が簡単です。<br><br>【仕様】<br>●寸法:W1200×D900×H2100mm<br>●段数:4段<br>●耐荷重(棚1段当り):300kg<br>●耐荷重(棚1連当り):1200kg<br>●本体色:グリーン<br>●50mmピッチ段替え可能<br>●手を離したところでテーブルが固定されるロック機構付<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>",【運賃見積り】【直送品】サカエ SAKAE 中量スライドラック MSR2112K04R：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS【運賃見積り】【直送品】サカエ SAKAE 中量スライドラック MSR2112K04R,【運賃見積り】【直送品】サカエ SAKAE 中量スライドラック MSR2112K04R[rn]
14-19185,http://tshop.r10s.jp/kys/cabinet/ts-63/t010003931793.jpg?fitin=700:700,263174.4000,,日用品雑貨・文房具・手芸 > バス用品 > その他,運賃見積り 直送品 TRUSCO フルスライダーラック スライド4段 スチール板付 単体 NSFP-24-4K,【代表画像 色/サイズ等注意】,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>●トラスコ中山（株）<br><br>【特長】<br>●保管物の出し入れの際、定位置（収納時・フルストローク時）で自動的にロックされ、ワンタッチで解除できます。<br>●多段引き出し防止機構が付いているので安全です。<br>●高剛性の新型支柱75mm幅仕様のため、有効内幅が広くなりました。<br>●フルストローク時、棚の奥まで品物の出し入れができます。<br><br>【用途】<br>●クレーンを利用しての金型や重量物の収納・保管用に。<br><br>【仕様】<br>●均等積載量(t/段):1<br>●間口(mm):1458<br>●奥行(mm):1550<br>●高さ(mm):2407<br>●棚段数固定棚:1<br>●棚段数スライド棚:4<br>●棚寸法(mm)固定棚:1374×907.4<br>●棚寸法(mm)スライド棚:1160×900<br>●本体仕様:単体型<br>●ストローク(mm):800<br>●最大積載量(t/台):4<br>●段調整ピッチ(mm):50<br>●棚段数:スライド4段<br>●均等積載量(kg/段):1000<br>●最大積載量(kg/台):4000<br>●テーブル有効寸法間口×奥行(mm):1160×900<br>●スチール板:付き<br>●組立式<br>●本体色：ネオグレー<br>●段調整ピッチ:50mm<br><br>【材質・仕上げ】<br>●スチール<br><br>【セット内容・付属品】<br>●単体型:オールアンカー(M12×90)×6本、トラスベース×2本<br>●連結型:オールアンカー(M12×90)×3本、トラスベース×1本<br><br>【注意】<br>●必ずアンカー固定してください(オールアンカーM12×90標準装備)。<br>●トラスベース(標準仕様)は必ず使用してください。<br>●インデックスグリップはオプションです。<br><br>【質量】<br>●495KG</p>",運賃見積り 直送品 TRUSCO フルスライダーラック スライド4段 スチール板付 単体 NSFP-24-4K：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS運賃見積り 直送品 TRUSCO フルスライダーラック スライド4段 スチール板付 単体 NSFP-24-4K,【代表画像 色/サイズ等注意】。運賃見積り 直送品 TRUSCO フルスライダーラック スライド4段 スチール板付 単体 NSFP-24-4K[rn]
14-19186,http://tshop.r10s.jp/kg-maido/cabinet/noimg01.gif?fitin=700:700,7888.8000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【個別送料1000円】【直送品】サカエ SAKAE 軽量用天板 KK-9045FTC,,<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●豊富なバリエーションのサカエ天板。用途に合わせてお選び下さい。<br><br>【仕様】<br>●外寸:W900×D450×H21mm<br>●カラー:グリーン<br>●材質:サカエリューム<br>●天板カラー:グリーン<br>●天板取付ピッチ:500×275mm<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>,【個別送料1000円】【直送品】サカエ SAKAE 軽量用天板 KK-9045FTC：工具屋「まいど！」,工具電動工具作業工具充電工具大工松下日立ボッシュレーザー金物充電工具測定LANタスコジャパン電材【個別送料1000円】【直送品】サカエ SAKAE 軽量用天板 KK-9045FTC,【個別送料1000円】【直送品】サカエ SAKAE 軽量用天板 KK-9045FTC[rn]
14-19187,http://tshop.r10s.jp/kg-maido/cabinet/ske01/msr-1812l04r.jpg?fitin=700:700,127852.8000,,日用品雑貨・文房具・手芸 > バス用品 > その他,【運賃見積り】【直送品】サカエ SAKAE 中量スライドラック MSR2112L04R,,<p>【メーカー名】<br>●（株）サカエ<br><br>【特長】<br>●棚が前面にスライドするので保管の出し入れ作業が簡単です。<br><br>【仕様】<br>●寸法:W1200×D600×H2100mm<br>●段数:4段<br>●耐荷重(棚1段当り):250kg<br>●耐荷重(棚1連当り):1000kg<br>●本体色:グリーン<br>●50mmピッチ段替え可能<br>●手を離したところでテーブルが固定されるロック機構付<br>●お客様組立式:○<br><br>※北海道・沖縄・離島は別途運賃が掛かります。<br>※お客様都合による返品・キャンセルは、いかなる場合もお受けできません。予めご了承下さい。<br>※大型商品は車上渡しとなりますので、ご注文の際はご注意下さい。</p>,【運賃見積り】【直送品】サカエ SAKAE 中量スライドラック MSR2112L04R：工具屋「まいど！」,工具電動工具作業工具充電工具大工松下日立ボッシュレーザー金物充電工具測定LANタスコジャパン電材【運賃見積り】【直送品】サカエ SAKAE 中量スライドラック MSR2112L04R,【運賃見積り】【直送品】サカエ SAKAE 中量スライドラック MSR2112L04R[rn]
14-19188,http://tshop.r10s.jp/kg-maido/cabinet/ts-63/t010003931796.jpg?fitin=700:700,208762.4000,,日用品雑貨・文房具・手芸 > バス用品 > その他,運賃見積り 直送品 TRUSCO スライダーラック スライド3段 スチール板付 連結 NSHP-21-3R,【代表画像 色/サイズ等注意】,"<p><img src=""http://image.rakuten.co.jp/kg-maido/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>●トラスコ中山（株）<br><br>【特長】<br>●保管物の出し入れの際、定位置（収納時・フルストローク時）で自動的にロックされ、ワンタッチで解除できます。<br>●多段引き出し防止機構が付いているので安全です。<br>●高剛性の新型支柱75mm幅仕様のため、有効内幅が広くなりました。<br><br>【用途】<br>●クレーンを利用しての金型や重量物の収納・保管用に。<br><br>【仕様】<br>●均等積載量(t/段):1<br>●間口(mm):1458<br>●奥行(mm):1050<br>●高さ(mm):2107<br>●棚段数固定棚:1<br>●棚段数スライド棚:3<br>●棚寸法(mm)固定棚:1374×907.4<br>●棚寸法(mm)スライド棚:1160×900<br>●本体仕様:連結型<br>●ストローク(mm):500<br>●最大積載量(t/台):4<br>●段調整ピッチ(mm):50<br>●棚段数:スライド3段<br>●均等積載量(kg/段):1000<br>●最大積載量(kg/台):4000<br>●テーブル有効寸法間口×奥行(mm):1160×900<br>●スチール板:付き<br>●組立式<br>●本体色：ネオグレー<br>●段調整ピッチ:50mm<br><br>【材質・仕上げ】<br>●スチール<br><br>【セット内容・付属品】<br>●単体型:オールアンカー(M12×90)×8本、トラスベース×2本<br>●連結型:オールアンカー(M12×90)×4本、トラスベース×1本<br><br>【注意】<br>●必ずアンカー固定してください(オールアンカーM12×90標準装備)。<br>●トラスベース(標準仕様)は必ず使用してください。<br>●インデックスグリップはオプションです。<br><br>【質量】<br>●305KG</p>",運賃見積り 直送品 TRUSCO スライダーラック スライド3段 スチール板付 連結 NSHP-21-3R：工具屋「まいど！」,工具電動工具作業工具充電工具大工松下日立ボッシュレーザー金物充電工具測定LANタスコジャパン電材運賃見積り 直送品 TRUSCO スライダーラック スライド3段 スチール板付 連結 NSHP-21-3R,【代表画像 色/サイズ等注意】。運賃見積り 直送品 TRUSCO スライダーラック スライド3段 スチール板付 連結 NSHP-21-3R[rn]
