14-69701,http://tshop.r10s.jp/kg-maido/cabinet/handtool02/cp-910cd.jpg?fitin=700:700,41997.6000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,コンパクトツール 吸塵式 ダブルアクションサンダー (糊付ペーパー用パッド) 910CD (LP),,"<p><img src=""http://image.rakuten.co.jp/kg-maido/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<table border=""0""><tr><td>コンパクトツール　吸塵式D/AサンダーLP（のり）　CT-910CDLP</td></tr><tr><td>■回転数：10000RPM、寸法：W123×H98×L153、流量：350?/min、重量：1.0kg、オービットダイヤ：10mm、<br>      騒音：92dBA、パッドサイズ：123Ф</td></tr></table>",コンパクトツール 吸塵式 ダブルアクションサンダー (糊付ペーパー用パッド) 910CD (LP)：工具屋「まいど！」,工具電動工具作業工具充電工具大工松下日立ボッシュレーザー金物充電工具測定LANタスコジャパン電材コンパクトツール 吸塵式 ダブルアクションサンダー (糊付ペーパー用パッド) 910CD (LP),コンパクトツール 吸塵式 ダブルアクションサンダー (糊付ペーパー用パッド) 910CD (LP)[rn]
14-69712,http://tshop.r10s.jp/kys/cabinet/bosch01/sa-1.jpg?fitin=700:700,478.4000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,【訳あり商品】ボッシュ BOSCH GEX125AVE型用 サンディングペーパー #180 5枚入 2608605127 【化粧箱痛み】,通常販売価格685円が...!?,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>●ボッシュ（株）<br><br>【特長】<br>●マジック式(吸じん用穴あき)<br><br>【用途】<br>●石材(大理石等)、人工大理石、ガラス<br><br>【仕様】<br>●サイズ：150mmφ<br><br>【適用】<br>●GEX125AVE、GEX150AC/MF<br><br>【注意】<br>●イラストは形状見本です、実際と異なる場合がございます。<br>●<font COLOR=""#ff0000"">化粧箱に痛みがあるため、特価となります。製品に問題はありません。</font><br>●<font COLOR=""#ff0000"">特価品となりますので初期不良の対応は返金のみとなります。</font></p>",【訳あり商品】ボッシュ BOSCH GEX125AVE型用 サンディングペーパー #180 5枚入 2608605127 【化粧箱痛み】：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS【訳あり商品】ボッシュ BOSCH GEX125AVE型用 サンディングペーパー #180 5枚入 2608605127 【化粧箱痛み】,通常販売価格685円が...!?。【訳あり商品】ボッシュ BOSCH GEX125AVE型用 サンディングペーパー #180 5枚入 2608605127 【化粧箱痛み】[rn]
14-69713,http://tshop.r10s.jp/kys/cabinet/bosch01/gws7-100e.jpg?fitin=700:700,10792.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,【お買い得】ボッシュ BOSCH GWS7-100E ディスクグラインダー 電子無段変速,最細のグリップ円周で使いやすい！耐久性抜群・徹底した安全性！,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●ボッシュ（株）<br>
<br>
【特長】<br>
●最大出力960Wです。<br>
●φ56mmの細径グリップです。<br>
●脱落防止付保護カバーです。<br>
●サイドハンドル標準装備です。<br>
●二重絶縁構造です。<br>
<br>
【仕様】<br>
●無負荷回転数(min[[の-1乗]]):2800～11000<br>
●砥石径(mm):100<br>
●消費電力(W):720<br>
●コード長(m):2.5<br>
●質量(kg):1.5<br>
●定格電流:7.3A<br>
●電源:AC100V<br>
●コード長さ:2.5m<br>
<br>
【セット内容・付属品】<br>
●サイドハンドル<br>
●ピンスパナ<br>
●保護カバー<br>
●フランジ&固定ナット<br>
<br>
【原産国】<br>
●中国<br>
<br>
【質量】<br>
●1.5KG</p>",【お買い得】ボッシュ BOSCH GWS7-100E ディスクグラインダー 電子無段変速：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS【お買い得】ボッシュ BOSCH GWS7-100E ディスクグラインダー 電子無段変速,最細のグリップ円周で使いやすい！耐久性抜群・徹底した安全性！。【お買い得】ボッシュ BOSCH GWS7-100E ディスクグラインダー 電子無段変速[rn]
14-69714,http://tshop.r10s.jp/kys/cabinet/bosch01/gws7-100.jpg?fitin=700:700,6312.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,【後継品 GWS750-100】ボッシュ BOSCH GWS7-100 ディスクグラインダー,最細のグリップ円周で使いやすい！耐久性抜群・徹底した安全性！,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●ボッシュ（株）<br>
<br>
【特長】<br>
●二重絶縁構造です。<br>
●最大出力960Wです。<br>
●φ56mmの細径グリップです。<br>
●脱落防止付保護カバーです。<br>
●サイドハンドル標準装備です。<br>
<br>
【仕様】<br>
●無負荷回転数(min[[の-1乗]]):11000<br>
●砥石径(mm):100<br>
●消費電力(W):720<br>
●コード長(m):2.5<br>
●質量(kg):1.5<br>
●定格電流:7.3A<br>
●電源:AC100V<br>
●コード長さ:2.5m<br>
●最大出力:960W<br>
<br>
【セット内容・付属品】<br>
●サイドハンドル<br>
●ピンスパナ<br>
●保護カバー<br>
●フランジ&固定ナット<br>
<br>
【原産国】<br>
●中国<br>
<br>
【質量】<br>
●1.5KG</p>",【後継品 GWS750-100】ボッシュ BOSCH GWS7-100 ディスクグラインダー：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS【後継品 GWS750-100】ボッシュ BOSCH GWS7-100 ディスクグラインダー,最細のグリップ円周で使いやすい！耐久性抜群・徹底した安全性！。【後継品 GWS750-100】ボッシュ BOSCH GWS7-100 ディスクグラインダー[rn]
14-69715,http://tshop.r10s.jp/kys/cabinet/sindaiwa01/l120sn.jpg?fitin=700:700,16777.6000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,【お買い得】新ダイワ工業 切断機 ライトカッター L120S-N 【冬の特価祭】,クイック操作のワンタッチバイス付,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>●（株）やまびこ<br><br>【特長】<br>●クイック操作のワンタッチバイスです。<br>●バイスハンドルは前後に自由にスライドします。<br>●最後の1回転で締め付けは完了します。<br>●三段固定バイスです。固定バイスの位置をずらせて幅広材の切断が可能です。<br><br>【仕様】<br>●無負荷回転数(min[[の-1乗]]):3600<br>●定格電流(A):15<br>●消費電力(W):1400<br>●砥石(mm):305×2.7×25.4<br>●全長(mm):560<br>●幅(mm):275<br>●高さ(mm):317<br>●最大切断能力(mm)角材90°:70×100、200×60<br>●最大切断能力(mm)丸材90°:100<br>●質量(kg):14<br>●電源:AC100V<br>●コード長さ:4m<br><br>【セット内容・付属品】<br>●片口スパナ<br>●フランジ固定用クリッパー<br><br>【原産国】<br>●日本<br><br>【質量】<br>●14KG</p>",【お買い得】新ダイワ工業 切断機 ライトカッター L120S-N 【冬の特価祭】：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYS【お買い得】新ダイワ工業 切断機 ライトカッター L120S-N 【冬の特価祭】,クイック操作のワンタッチバイス付。【お買い得】新ダイワ工業 切断機 ライトカッター L120S-N 【冬の特価祭】[rn]
14-69716,http://tshop.r10s.jp/finetoolpro/cabinet/2017sagyoimg110/pt014705467.jpg?fitin=700:700,14336.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,小型切断機 デュアルソー ダブルカッターDUSWS01 4537341022607 電動工具・油圧工具,デュアルソー 電動工具,"<table width=""100%"" border=""1"">
<tr>
<td>製品型番・品番</td>
</tr>
<tr>
<td>◆品番：DUSWS01 </td>
</tr>
<tr>
<td>特長・用途</td>
</tr>
<tr>
<td>●2枚の刃が同時に逆回転し、木材・プラスチック・鉄など、あるゆる素材をスピーディーにきれいにカットします。</td>
</tr>
<tr>
<td>仕様</td>
</tr>
<tr>
<td>●無負荷回転数(min[[の-1乗]]):5200<br>●消費電力(W):900<br>●定格電流(A):9<br>●切込深度(mm):0～26<br>●外径(mm):115<br>●刃厚(mm):1.8<br>●最高使用回転数(rpm):5200<br>●刃数:28<br>●電源:AC100V<br>●電源コード長さ:2.5m</td>
</tr>
<tr>
<td>材質・仕上・セット内容/付属品</td>
</tr>
<tr>
<td>●アルミニウム<br>●スチール<br>●PA6<br>●PVC<br>●ブレード（替刃）<br>●潤滑スティック×10<br>●ブレードレンチ×1<br>●ケース×1</td></tr></table>",小型切断機 デュアルソー ダブルカッターDUSWS01 4537341022607 電動工具・油圧工具：ファインツールPRO,工具レンチドライバースパナメガネペンチラチェットニッパーモンキー整備用品道具DIY電動工具インパクトコンプレッサーツールボックスネジナットボルト軍手小型切断機 デュアルソー ダブルカッターDUSWS01 4537341022607 電動工具・油圧工具,デュアルソー 電動工具。小型切断機 デュアルソー ダブルカッターDUSWS01 4537341022607 電動工具・油圧工具[rn]
14-69717,http://tshop.r10s.jp/finetoolpro/cabinet/2017sagyoimg109/pt014305752.jpg?fitin=700:700,37560.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,マイクログラインダー ウラワミニター ミニタージェット2UMJET2 4582154514665 電動工具・油圧工具,ウラワミニター 電動工具,"<table width=""100%"" border=""1"">
<tr>
<td>製品型番・品番</td>
</tr>
<tr>
<td>◆品番：UMJET2 </td>
</tr>
<tr>
<td>特長・用途</td>
</tr>
<tr>
<td>●小型、軽量、高性能でお手ごろ価格です。<br>●使い易さを優先したシンプルなデザインです。<br>●低速回転から高速回転まで連続使用ＯＫです。<br>●従来品よりも性能・機能をアップして価格を据え置いています。<br>●バリ取り、彫金加工、理科学の教材加工。</td>
</tr>
<tr>
<td>仕様</td>
</tr>
<tr>
<td>●無負荷回転数(min[[の-1乗]]):3500～35000<br>●ハンドピース寸法(mm):27.5×143<br>●最大トルク(N・cm):3.4(350g・cm)<br>●モーターハンドピース（MJ13）とコントローラー（UC230）のセットで使用<br>●コレット2.34ｍｍ装着<br>●電源コード長さ:1.5m</td>
</tr>
<tr>
<td>材質・仕上・セット内容/付属品</td>
</tr>
<tr>
<td>●3mmコレットチャック<br>●ハンドピーススタンド<br>●カーボンブラシ</td></tr></table>",マイクログラインダー ウラワミニター ミニタージェット2UMJET2 4582154514665 電動工具・油圧工具：ファインツールPRO,工具レンチドライバースパナメガネペンチラチェットニッパーモンキー整備用品道具DIY電動工具インパクトコンプレッサーツールボックスネジナットボルト軍手マイクログラインダー ウラワミニター ミニタージェット2UMJET2 4582154514665 電動工具・油圧工具,ウラワミニター 電動工具。マイクログラインダー ウラワミニター ミニタージェット2UMJET2 4582154514665 電動工具・油圧工具[rn]
14-69718,http://tshop.r10s.jp/finetoolpro/cabinet/2017sagyoimg107/pt013799069.jpg?fitin=700:700,7904.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,マイクログラインダー リョービ ホビールータHR100 4960673102066 電動工具・油圧工具,リョービ 電動工具,"<table width=""100%"" border=""1"">
<tr>
<td>製品型番・品番</td>
</tr>
<tr>
<td>◆品番：HR100 </td>
</tr>
<tr>
<td>特長・用途</td>
</tr>
<tr>
<td>●ダイヤルで回転数が変えられます。<br>●ガラス、プラスチック、金属の彫刻、金型修正、模型工作に。</td>
</tr>
<tr>
<td>仕様</td>
</tr>
<tr>
<td>●全長(mm):226<br>●無負荷回転数(min[[の-1乗]]):8000～23000<br>●消費電力(W):100<br>●砥石径(mm):-<br>●定格電流:1.1A<br>●電源:AC100V<br>●電源コード長さ:2m<br>●チャック能力:2.35mm</td>
</tr>
<tr>
<td>材質・仕上・セット内容/付属品</td>
</tr>
<tr>
<td>●片口スパナ<br>●ハイスビット6本<br>●ケース</td></tr></table>",マイクログラインダー リョービ ホビールータHR100 4960673102066 電動工具・油圧工具：ファインツールPRO,工具レンチドライバースパナメガネペンチラチェットニッパーモンキー整備用品道具DIY電動工具インパクトコンプレッサーツールボックスネジナットボルト軍手マイクログラインダー リョービ ホビールータHR100 4960673102066 電動工具・油圧工具,リョービ 電動工具。マイクログラインダー リョービ ホビールータHR100 4960673102066 電動工具・油圧工具[rn]
14-69719,http://tshop.r10s.jp/finetoolpro/cabinet/2017sagyoimg108/pt014074416.jpg?fitin=700:700,6536.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,マイクログラインダー ドレメル ワークステーション220 0080596022624 電動工具・油圧工具,ドレメル 先端工具,"<table width=""100%"" border=""1"">
<tr>
<td>製品型番・品番</td>
</tr>
<tr>
<td>◆品番：220 </td>
</tr>
<tr>
<td>特長・用途</td>
</tr>
<tr>
<td>●ボール盤、ツールホルダー、フレックスシャフトホルダーの1台3役です。フレックスシャフトホルダーは高さが調整できます。<br>●ロータリーツールをつければボール盤になります</td>
</tr>
<tr>
<td>仕様</td>
</tr>
<tr>
<td>●テーブル寸法 144×153mm<br>●工具ホルダーは15°間隔で90°まで設定可能<br>●フレックスシャフトホルダー高さ 410～740mm</td>
</tr>
<tr>
<td>材質・仕上・セット内容/付属品</td>
</tr>
<tr>
<td>●スタイラス(STYLUS)、マイクロ(MICRO)には使用できません。</td></tr></table>",マイクログラインダー ドレメル ワークステーション220 0080596022624 電動工具・油圧工具：ファインツールPRO,工具レンチドライバースパナメガネペンチラチェットニッパーモンキー整備用品道具DIY電動工具インパクトコンプレッサーツールボックスネジナットボルト軍手マイクログラインダー ドレメル ワークステーション220 0080596022624 電動工具・油圧工具,ドレメル 先端工具。マイクログラインダー ドレメル ワークステーション220 0080596022624 電動工具・油圧工具[rn]
14-69720,http://tshop.r10s.jp/finetoolpro/cabinet/toolkit_img7/pt014917162_400.jpg?fitin=700:700,43944.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,マイクログラインダー ミニモ スレンダーロータリー 高速型 M112HSM112HS 4560128902199 電動工具・油圧工具,ミニモ 電動工具,"<table width=""100%"" border=""1"">
<tr>
<td>製品型番・品番</td>
</tr>
<tr>
<td>◆品番：M112HS </td>
</tr>
<tr>
<td>特長・用途</td>
</tr>
<tr>
<td>●指先にフィットするスリムな先端部による精密作業のしやすさが特長です。</td>
</tr>
<tr>
<td>仕様</td>
</tr>
<tr>
<td>●外径(mm):29<br>●全長(mm):158<br>●無負荷回転数(min[[の-1乗]]):1000～35000<br>●最大トルク(cN・m):3.4<br>●出力電圧(V):DC3～30<br>●軽量・スリムタイプ<br>●コレット2.34mm装着<br>●電源コード長さ:1.5m</td>
</tr>
<tr>
<td>材質・仕上・セット内容/付属品</td>
</tr>
<tr>
<td>●3mmコレット</td></tr></table>",マイクログラインダー ミニモ スレンダーロータリー 高速型 M112HSM112HS 4560128902199 電動工具・油圧工具：ファインツールPRO,工具レンチドライバースパナメガネペンチラチェットニッパーモンキー整備用品道具DIY電動工具インパクトコンプレッサーツールボックスネジナットボルト軍手マイクログラインダー ミニモ スレンダーロータリー 高速型 M112HSM112HS 4560128902199 電動工具・油圧工具,ミニモ 電動工具。マイクログラインダー ミニモ スレンダーロータリー 高速型 M112HSM112HS 4560128902199 電動工具・油圧工具[rn]
14-69721,http://tshop.r10s.jp/finetoolpro/cabinet/2017sagyoimg108/pt014087801.jpg?fitin=700:700,1416.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,マイクログラインダー ドレメル サンディング/グラインディングガイドA576 0080596030377 電動工具・油圧工具,ドレメル 先端工具,"<table width=""100%"" border=""1"">
<tr>
<td>製品型番・品番</td>
</tr>
<tr>
<td>◆品番：A576 </td>
</tr>
<tr>
<td>特長・用途</td>
</tr>
<tr>
<td>●安定した面取り作業が可能になります。<br>●安定した面取りを行うための付属品</td>
</tr>
<tr>
<td>仕様</td>
</tr>
<tr>
<td>●適用機種:３００－N/25-50、３００－N/25-60 8200-1/28､ 4000-3/36</td>
</tr>
<tr>
<td>材質・仕上・セット内容/付属品</td>
</tr>
<tr>
<td>●スタイラス(STYLUS)、マイクロ(MICRO)には使用できません。</td></tr></table>",マイクログラインダー ドレメル サンディング/グラインディングガイドA576 0080596030377 電動工具・油圧工具：ファインツールPRO,工具レンチドライバースパナメガネペンチラチェットニッパーモンキー整備用品道具DIY電動工具インパクトコンプレッサーツールボックスネジナットボルト軍手マイクログラインダー ドレメル サンディング/グラインディングガイドA576 0080596030377 電動工具・油圧工具,ドレメル 先端工具。マイクログラインダー ドレメル サンディング/グラインディングガイドA576 0080596030377 電動工具・油圧工具[rn]
14-69722,http://tshop.r10s.jp/finetoolpro/cabinet/toolkit_img7/pt014917278_400.jpg?fitin=700:700,46416.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,マイクログラインダー ミニモ スレンダーロータリー 超高速型 V112HSV112HS 4560128902205 電動工具・油圧工具,ミニモ 電動工具,"<table width=""100%"" border=""1"">
<tr>
<td>製品型番・品番</td>
</tr>
<tr>
<td>◆品番：V112HS </td>
</tr>
<tr>
<td>特長・用途</td>
</tr>
<tr>
<td>●指先にフィットするスリムな先端部による精密作業のしやすさが特長です。</td>
</tr>
<tr>
<td>仕様</td>
</tr>
<tr>
<td>●外径(mm):29<br>●全長(mm):145<br>●無負荷回転数(min[[の-1乗]]):2000～50000<br>●最大トルク(cN・m):2.3<br>●出力電圧(V):DC3～30<br>●軽量・スリムタイプ<br>●コレット2.34mm装着<br>●電源コード長さ:1.5m</td>
</tr>
<tr>
<td>材質・仕上・セット内容/付属品</td>
</tr>
<tr>
<td>●3mmコレット</td></tr></table>",マイクログラインダー ミニモ スレンダーロータリー 超高速型 V112HSV112HS 4560128902205 電動工具・油圧工具：ファインツールPRO,工具レンチドライバースパナメガネペンチラチェットニッパーモンキー整備用品道具DIY電動工具インパクトコンプレッサーツールボックスネジナットボルト軍手マイクログラインダー ミニモ スレンダーロータリー 超高速型 V112HSV112HS 4560128902205 電動工具・油圧工具,ミニモ 電動工具。マイクログラインダー ミニモ スレンダーロータリー 超高速型 V112HSV112HS 4560128902205 電動工具・油圧工具[rn]
14-69723,http://tshop.r10s.jp/finetoolpro/cabinet/2017sagyoimg108/pt014074483.jpg?fitin=700:700,3160.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,マイクログラインダー ドレメル ルーターアタッチメント335 0080596022617 電動工具・油圧工具,ドレメル 先端工具,"<table width=""100%"" border=""1"">
<tr>
<td>製品型番・品番</td>
</tr>
<tr>
<td>◆品番：335 </td>
</tr>
<tr>
<td>特長・用途</td>
</tr>
<tr>
<td>●別売のルータービットと共に使用することで溝彫り、縁取り、面取り加工がカンタンにできます。<br>●面取り　溝彫り　縁取り</td>
</tr>
<tr>
<td>仕様</td>
</tr>
<tr>
<td>●本体寸法 230×122×148mm(エッジガイドは含みません)</td>
</tr>
<tr>
<td>材質・仕上・セット内容/付属品</td>
</tr>
<tr>
<td>●スタイラス(STYLUS)、マイクロ(MICRO)には使用できません。</td></tr></table>",マイクログラインダー ドレメル ルーターアタッチメント335 0080596022617 電動工具・油圧工具：ファインツールPRO,工具レンチドライバースパナメガネペンチラチェットニッパーモンキー整備用品道具DIY電動工具インパクトコンプレッサーツールボックスネジナットボルト軍手マイクログラインダー ドレメル ルーターアタッチメント335 0080596022617 電動工具・油圧工具,ドレメル 先端工具。マイクログラインダー ドレメル ルーターアタッチメント335 0080596022617 電動工具・油圧工具[rn]
14-69724,http://tshop.r10s.jp/finetoolpro/cabinet/toolkit_img7/pt014917111_400.jpg?fitin=700:700,41616.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,マイクログラインダー ミニモ D.C.パワーパック(2ステーションタイプ)C2012 4560128902267 電動工具・油圧工具,ミニモ 電動工具,"<table width=""100%"" border=""1"">
<tr>
<td>製品型番・品番</td>
</tr>
<tr>
<td>◆品番：C2012 </td>
</tr>
<tr>
<td>特長・用途</td>
</tr>
<tr>
<td>●ハンドピースの能力を最大限に発揮させる新たな機能を搭載した高性能パワーパックです。<br>●Ver.2ハンドピースにおいてハンドピースを差し込むだけでその種類を識別し、スピード表示の他、最適なトルク制御を行います。</td>
</tr>
<tr>
<td>仕様</td>
</tr>
<tr>
<td>●入力電圧(V):AC100<br>●定格入力(VA):60<br>●出力電圧(V):DC1～30<br>●電源コード長さ:2m<br>●工具差込口:2ヵ所</td>
</tr>
<tr>
<td>材質・仕上・セット内容/付属品</td>
</tr>
<tr>
<td></td></tr></table>",マイクログラインダー ミニモ D.C.パワーパック(2ステーションタイプ)C2012 4560128902267 電動工具・油圧工具：ファインツールPRO,工具レンチドライバースパナメガネペンチラチェットニッパーモンキー整備用品道具DIY電動工具インパクトコンプレッサーツールボックスネジナットボルト軍手マイクログラインダー ミニモ D.C.パワーパック(2ステーションタイプ)C2012 4560128902267 電動工具・油圧工具,ミニモ 電動工具。マイクログラインダー ミニモ D.C.パワーパック(2ステーションタイプ)C2012 4560128902267 電動工具・油圧工具[rn]
14-69725,http://tshop.r10s.jp/finetoolpro/cabinet/toolkit_img7/pt014917146_400.jpg?fitin=700:700,65744.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,マイクログラインダー ミニモ アングロン 低速ギヤ型 M112GRAM112GRA 4560128902236 電動工具・油圧工具,ミニモ 電動工具,"<table width=""100%"" border=""1"">
<tr>
<td>製品型番・品番</td>
</tr>
<tr>
<td>◆品番：M112GRA </td>
</tr>
<tr>
<td>特長・用途</td>
</tr>
<tr>
<td>●平面、曲面、端面の研磨に適した90度の角度を持ったアングルグラインダーです。</td>
</tr>
<tr>
<td>仕様</td>
</tr>
<tr>
<td>●外径(mm):29<br>●全長(mm):164<br>●無負荷回転数(min[[の-1乗]]):620～6200<br>●最大トルク(cN・m):9.8<br>●コレット3mm装着<br>●電源コード長さ:1.5m</td>
</tr>
<tr>
<td>材質・仕上・セット内容/付属品</td>
</tr>
<tr>
<td>●2.34mmコレット</td></tr></table>",マイクログラインダー ミニモ アングロン 低速ギヤ型 M112GRAM112GRA 4560128902236 電動工具・油圧工具：ファインツールPRO,工具レンチドライバースパナメガネペンチラチェットニッパーモンキー整備用品道具DIY電動工具インパクトコンプレッサーツールボックスネジナットボルト軍手マイクログラインダー ミニモ アングロン 低速ギヤ型 M112GRAM112GRA 4560128902236 電動工具・油圧工具,ミニモ 電動工具。マイクログラインダー ミニモ アングロン 低速ギヤ型 M112GRAM112GRA 4560128902236 電動工具・油圧工具[rn]
14-69726,http://tshop.r10s.jp/finetoolpro/cabinet/2017sagyoimg108/pt014029275.jpg?fitin=700:700,34472.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,マイクログラインダー ヤナセ ミニコングCHキットYWECH 4949130120171 電動工具・油圧工具,ヤナセ 電動工具,"<table width=""100%"" border=""1"">
<tr>
<td>製品型番・品番</td>
</tr>
<tr>
<td>◆品番：YWECH </td>
</tr>
<tr>
<td>特長・用途</td>
</tr>
<tr>
<td>●作業環境を変える充電式電動マイクログラインダーです。<br>●約2時間半の充電で無負荷稼働で約6時間作業が可能です。<br>●フットスイッチやウエストポーチなどの付属品がすべて付いています。<br>●別売りの2.34mm軸用のハンドピースもご用意しています。<br>●出張加工・出張修理に最適です。<br>●移動不可能な被加工物への研削研磨作業に<br>●小物部品の精密研削・研磨に<br>●ホビー（銀粘土、模型工作、ガラス彫刻等々）にも最適です。<br>●金型研磨作業や精密部品加工、バリ取り作業に最適です。</td>
</tr>
<tr>
<td>仕様</td>
</tr>
<tr>
<td>●無負荷回転数(min[[の-1乗]]):24000<br>●ハンドピース寸法(mm):22×138<br>●軸径(mm):3</td>
</tr>
<tr>
<td>材質・仕上・セット内容/付属品</td>
</tr>
<tr>
<td>●ミニコング CH本体<br>●ハンドピース3mm用<br>●フットスイッチ<br>●ウエストポーチ<br>●充電コード<br>●ハンドピーススタンド</td></tr></table>",マイクログラインダー ヤナセ ミニコングCHキットYWECH 4949130120171 電動工具・油圧工具：ファインツールPRO,工具レンチドライバースパナメガネペンチラチェットニッパーモンキー整備用品道具DIY電動工具インパクトコンプレッサーツールボックスネジナットボルト軍手マイクログラインダー ヤナセ ミニコングCHキットYWECH 4949130120171 電動工具・油圧工具,ヤナセ 電動工具。マイクログラインダー ヤナセ ミニコングCHキットYWECH 4949130120171 電動工具・油圧工具[rn]
14-69727,http://tshop.r10s.jp/finetoolpro/cabinet/toolkit_img7/pt014917171_400.jpg?fitin=700:700,40344.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動研磨工具 > 電動サンダー,マイクログラインダー ミニモ スレンダーロータリー 中速型 M112SM112S 4560128902182 電動工具・油圧工具,ミニモ 電動工具,"<table width=""100%"" border=""1"">
<tr>
<td>製品型番・品番</td>
</tr>
<tr>
<td>◆品番：M112S </td>
</tr>
<tr>
<td>特長・用途</td>
</tr>
<tr>
<td>●指先にフィットするスリムな先端部による精密作業のしやすさが特長です。</td>
</tr>
<tr>
<td>仕様</td>
</tr>
<tr>
<td>●外径(mm):29<br>●全長(mm):158<br>●無負荷回転数(min[[の-1乗]]):1000～20000<br>●最大トルク(cN・m):4.5<br>●出力電圧(V):DC3～30<br>●軽量・スリムタイプ<br>●コレット2.34mm装着<br>●電源コード長さ:1.5m</td>
</tr>
<tr>
<td>材質・仕上・セット内容/付属品</td>
</tr>
<tr>
<td>●3mmコレット</td></tr></table>",マイクログラインダー ミニモ スレンダーロータリー 中速型 M112SM112S 4560128902182 電動工具・油圧工具：ファインツールPRO,工具レンチドライバースパナメガネペンチラチェットニッパーモンキー整備用品道具DIY電動工具インパクトコンプレッサーツールボックスネジナットボルト軍手マイクログラインダー ミニモ スレンダーロータリー 中速型 M112SM112S 4560128902182 電動工具・油圧工具,ミニモ 電動工具。マイクログラインダー ミニモ スレンダーロータリー 中速型 M112SM112S 4560128902182 電動工具・油圧工具[rn]
