14-102901,,21048.0000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【SAEM-0975 W】(4546776)ＳＡＥＭ型高さ調整作業台 ９００Ｘ７５０ Ｗ色 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●650～950mmの間で50mmピッチの高さ調節ができますので、作業内容に合わせて座り作業・立ち作業のいずれにもご利用できます。<br>●間口(mm):900<br>●奥行(mm):750<br>●高さ(mm):650～950<br>●色:ホワイト<br>●天板材質:スチール<br>●組立式<br>●昇降方式:金具調整式<br>●昇降ピッチ:50mm<br>●アジャスターねじサイズ:M16×2.0<br>●本体:スチール<br>",『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【SAEM-0975 W】(4546776)ＳＡＥＭ型高さ調整作業台 ９００Ｘ７５０ Ｗ色 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【SAEM-0975 W】(4546776)ＳＡＥＭ型高さ調整作業台 ９００Ｘ７５０ Ｗ色 受注単位1,物流保管用品\作業台\軽量作業台。『カード対応OK！』##■〒トラスコ中山（株）/ＴＲＵＳＣＯ【SAEM-0975 W】(4546776)ＳＡＥＭ型高さ調整作業台 ９００Ｘ７５０ Ｗ色 受注単位1[rn]
14-102960,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_077/4968757830119_ll.jpg?fitin=700:700,27918.4000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,【送料無料】長谷川工業 ハセガワ　エコシリーズ作業台　1段　0．5m EWA-10 [EWA10],,●組立式<br>●踏ざん踏面幅:200mm<br>●エコマーク認定品<br>●オプションで移動に便利なキャスター、手すりの取付けも可能です。<br>●最大使用質量(kg):120<br>●天板高さ(m):0.5<br>●天板寸法(mm):600×600<br>●段数:1<br>●質量(kg):7.6<br>●設置寸法（mm）間口×奥行:620×620,【送料無料】長谷川工業 ハセガワ　エコシリーズ作業台　1段　0．5m EWA-10 [EWA10]：エディオン　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【送料無料】長谷川工業 ハセガワ　エコシリーズ作業台　1段　0．5m EWA-10 [EWA10],【送料無料】長谷川工業 ハセガワ　エコシリーズ作業台　1段　0．5m EWA-10 [EWA10][rn]
14-102961,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_077/4968757017077_ll.jpg?fitin=700:700,62370.4000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,【送料無料】長谷川工業 ハセガワ　コンパクト作業台 TWP [TWP],,●天板折りたたみ式<br>●脚部伸縮ピッチ:3段階<br>●最大使用質量(kg):150<br>●天板高さ(m):0.52/0.69/0.90<br>●天板寸法(mm):1365×410<br>●手がかり棒:-<br>●収納時全長(m):0.74<br>●質量(kg):16.0,【送料無料】長谷川工業 ハセガワ　コンパクト作業台 TWP [TWP]：エディオン　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【送料無料】長谷川工業 ハセガワ　コンパクト作業台 TWP [TWP],【送料無料】長谷川工業 ハセガワ　コンパクト作業台 TWP [TWP][rn]
14-102962,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_103/4989247163142_ll.jpg?fitin=700:700,41148.0000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,【送料無料】ピカコーポレイション 作業台FG型　2段　W50　H70cm FG-257C [FG257C],,●組立式<br>●踏ざん踏面幅:200mm<br>●最大使用質量(kg):150<br>●天板高さ(m):0.7<br>●天板寸法(mm):500×400<br>●段数:2<br>●質量(kg):6.8<br>●設置寸法（mm）間口×奥行:520×629,【送料無料】ピカコーポレイション 作業台FG型　2段　W50　H70cm FG-257C [FG257C]：エディオン　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【送料無料】ピカコーポレイション 作業台FG型　2段　W50　H70cm FG-257C [FG257C],【送料無料】ピカコーポレイション 作業台FG型　2段　W50　H70cm FG-257C [FG257C][rn]
14-102963,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_103/4989247163098_ll.jpg?fitin=700:700,21745.6000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,【送料無料】ピカコーポレイション 作業台FG型　1段　W50　H30cm FG-153C [FG153C],,●組立式<br>●踏ざん踏面幅:200mm<br>●最大使用質量(kg):150<br>●天板高さ(m):0.3<br>●天板寸法(mm):500×400<br>●段数:1<br>●質量(kg):4<br>●設置寸法（mm）間口×奥行:520×426,【送料無料】ピカコーポレイション 作業台FG型　1段　W50　H30cm FG-153C [FG153C]：エディオン　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【送料無料】ピカコーポレイション 作業台FG型　1段　W50　H30cm FG-153C [FG153C],【送料無料】ピカコーポレイション 作業台FG型　1段　W50　H30cm FG-153C [FG153C][rn]
14-102964,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_103/4989247022029_ll.jpg?fitin=700:700,70804.8000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,【送料無料】ピカコーポレイション 作業台KWS型　90cm KWS-A90 [KWSA90],,●組立式<br>●踏ざん踏面幅:200mm<br>●最大使用質量(kg):120<br>●天板高さ(m):0.9<br>●天板寸法(mm):562×300<br>●段数:3<br>●質量(kg):10.3,【送料無料】ピカコーポレイション 作業台KWS型　90cm KWS-A90 [KWSA90]：エディオン　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【送料無料】ピカコーポレイション 作業台KWS型　90cm KWS-A90 [KWSA90],【送料無料】ピカコーポレイション 作業台KWS型　90cm KWS-A90 [KWSA90][rn]
14-102965,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_103/4989247409011_ll.jpg?fitin=700:700,24030.4000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,【送料無料】ピカコーポレイション 折りたたみ作業台AG型　高さ43cm AG-B400 [AGB400],,●完成品<br>●踏ざん踏面幅:70mm<br>●最大使用質量(kg):120<br>●天板高さ(m):0.43<br>●収納時全長(m):0.782<br>●天板寸法(mm):400×350<br>●段数:2<br>●質量(kg):5.3,【送料無料】ピカコーポレイション 折りたたみ作業台AG型　高さ43cm AG-B400 [AGB400]：エディオン　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【送料無料】ピカコーポレイション 折りたたみ作業台AG型　高さ43cm AG-B400 [AGB400],【送料無料】ピカコーポレイション 折りたたみ作業台AG型　高さ43cm AG-B400 [AGB400][rn]
14-102966,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_077/4968757515504_ll.jpg?fitin=700:700,24354.4000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,【送料無料】長谷川工業 ハセガワ　折り畳み式作業台 WDC-50 [WDC50],,●完成品<br>●踏ざん踏面幅:85mm<br>●最大使用質量(kg):150<br>●天板高さ(m):0.50<br>●収納時全長(m):0.76<br>●天板寸法(mm):400×300<br>●段数:2<br>●質量(kg):5.4,【送料無料】長谷川工業 ハセガワ　折り畳み式作業台 WDC-50 [WDC50]：エディオン　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【送料無料】長谷川工業 ハセガワ　折り畳み式作業台 WDC-50 [WDC50],【送料無料】長谷川工業 ハセガワ　折り畳み式作業台 WDC-50 [WDC50][rn]
14-102967,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_103/4989247022012_ll.jpg?fitin=700:700,55004.8000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,【送料無料】ピカコーポレイション 作業台KWS型　60cm KWS-A60 [KWSA60],,●組立式<br>●踏ざん踏面幅:200mm<br>●最大使用質量(kg):120<br>●天板高さ(m):0.6<br>●天板寸法(mm):462×300<br>●段数:2<br>●質量(kg):7.5,【送料無料】ピカコーポレイション 作業台KWS型　60cm KWS-A60 [KWSA60]：エディオン　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【送料無料】ピカコーポレイション 作業台KWS型　60cm KWS-A60 [KWSA60],【送料無料】ピカコーポレイション 作業台KWS型　60cm KWS-A60 [KWSA60][rn]
14-102968,http://tshop.r10s.jp/diycenter/cabinet/04921308/imgrc0070575784.jpg?fitin=700:700,9424.0000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,アルミ脚立 折りたたみ式 伸縮式 最大3.8m,,"商品詳細<br>

最長3.8mまで伸びるはしご。<br>

伸縮自在で使用時には1段ずつの引き伸ばし可能！<br>

必要な高さでロックできます。<br>

収納時の高さはなんと87cm！<br>

段落ちしない安全ロック付。<br>
        

最長：380cm（脚立時：189cm）<br>

収納時：86×65×17cm<br>

質量：13.6kg<br>

最大耐荷重：150kg<br>

素材：アルミ（連結部分：スチール）<br>
 ★送料★ <br>

送料無料 <br>

但し、北海道は（500円）、沖縄・離島は（500円）の中継料が追加になります。<br>
PL保険加入済<br>",アルミ脚立 折りたたみ式 伸縮式 最大3.8m：DIYセンター,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得アルミ脚立 折りたたみ式 伸縮式 最大3.8m,アルミ脚立 折りたたみ式 伸縮式 最大3.8m[rn]
14-102969,http://tshop.r10s.jp/3rdshop/cabinet/hasegawa01/dg_1010.jpg?fitin=700:700,112984.0000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,(代引不可 直送品) ハセガワ アルミ 渡り通路 DG-1010,,【こちらの商品は直送品の為、代金引換はご利用できません】<br><br>送料無料<br>北海道・沖縄・離島地区は別途中継料金が必要です。,(代引不可 直送品) ハセガワ アルミ 渡り通路 DG-1010：工具ランド,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得電動工具日立工機マキタ電気柵リョービパナソニックマックスタジマハセガワジェントス GENTOSシンワ測定機器マーベルインパクトドライバエアコンプレッサAK-HL1250EEZ7544LR2S-B電気牧柵器LEDレーザー墨出器アルミ脚立(代引不可 直送品) ハセガワ アルミ 渡り通路 DG-1010,(天板高さ 1.92m) アルミ 渡り通路 。(代引不可 直送品) ハセガワ アルミ 渡り通路 DG-1010[rn]
14-102970,http://tshop.r10s.jp/3rdshop/cabinet/hasegawa01/da_210.jpg?fitin=700:700,79048.0000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,(代引不可 直送品) ハセガワ アルミ 組立式作業台 DA-210,,【こちらの商品は直送品の為、代金引換はご利用できません】<br><br>送料無料<br>北海道・沖縄・離島地区は別途中継料金が必要です。,(代引不可 直送品) ハセガワ アルミ 組立式作業台 DA-210：工具ランド,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得電動工具日立工機マキタ電気柵リョービパナソニックマックスタジマハセガワジェントス GENTOSシンワ測定機器マーベルインパクトドライバエアコンプレッサAK-HL1250EEZ7544LR2S-B電気牧柵器LEDレーザー墨出器アルミ脚立(代引不可 直送品) ハセガワ アルミ 組立式作業台 DA-210,(天板高さ 2.10m) アルミ 組立式作業台 。(代引不可 直送品) ハセガワ アルミ 組立式作業台 DA-210[rn]
14-102971,http://tshop.r10s.jp/3rdshop/cabinet/hasegawa01/wdc_100.jpg?fitin=700:700,19388.0000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,(代引不可 直送品) ハセガワ アルミ 折りたたみ式作業台　WDC-100,,【こちらの商品は直送品の為、代金引換はご利用できません】<br><br>送料無料<br>北海道・沖縄・離島地区は別途中継料金が必要です。,(代引不可 直送品) ハセガワ アルミ 折りたたみ式作業台　WDC-100：工具ランド,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得電動工具日立工機マキタ電気柵リョービパナソニックマックスタジマハセガワジェントス GENTOSシンワ測定機器マーベルインパクトドライバエアコンプレッサAK-HL1250EEZ7544LR2S-B電気牧柵器LEDレーザー墨出器アルミ脚立(代引不可 直送品) ハセガワ アルミ 折りたたみ式作業台　WDC-100,(天板高さ 1.00m) アルミ 作業台  。(代引不可 直送品) ハセガワ アルミ 折りたたみ式作業台　WDC-100[rn]
14-102972,http://tshop.r10s.jp/3rdshop/cabinet/hasegawa01/dad_90.jpg?fitin=700:700,53392.0000,,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 作業台,(代引不可 直送品) ハセガワ アルミ 折りたたみ式作業台 (0.90m)DAD-90,,【こちらの商品は直送品の為、代金引換はご利用できません】<br><br>送料無料<br>北海道・沖縄・離島地区は別途中継料金が必要です。,(代引不可 直送品) ハセガワ アルミ 折りたたみ式作業台 (0.90m)DAD-90：工具ランド,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得電動工具日立工機マキタ電気柵リョービパナソニックマックスタジマハセガワジェントス GENTOSシンワ測定機器マーベルインパクトドライバエアコンプレッサAK-HL1250EEZ7544LR2S-B電気牧柵器LEDレーザー墨出器アルミ脚立(代引不可 直送品) ハセガワ アルミ 折りたたみ式作業台 (0.90m)DAD-90,(天板高さ 0.90m) アルミ 折りたたみ式作業台 。(代引不可 直送品) ハセガワ アルミ 折りたたみ式作業台 (0.90m)DAD-90[rn]
