14-102701,,397.6000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TWST-2015】(4332971)気密防水パッキンテープ ２０ｍｍ×１５ｍｍ×２ｍ 受注単位1,環境安全用品\テープ用品\気密防水テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐久性・耐候性に優れたＥＰＤM発泡体に、粘着テープを付けた高機能シール材です。<br>●防水・気密・防音・断熱に。<br>●色:ブラック<br>●幅(mm):15<br>●長さ(m):2<br>●厚み(mm):20<br>●質量(g):81<br>●粘着力:4.6N/10mm<br>●切断にはカッターが必要<br>●基材：特殊発泡ゴム（EPDM)<br>●粘着剤:アクリル系<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TWST-2015】(4332971)気密防水パッキンテープ ２０ｍｍ&times;１５ｍｍ&times;２ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TWST-2015】(4332971)気密防水パッキンテープ ２０ｍｍ&times;１５ｍｍ&times;２ｍ 受注単位1,環境安全用品\テープ用品\気密防水テープ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TWST-2015】(4332971)気密防水パッキンテープ ２０ｍｍ&times;１５ｍｍ&times;２ｍ 受注単位1[rn]
14-102747,,11598.4000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』##■〒中興化成工業（株）/チューコーフロー 【ASF121FR-18X100】(4861973)フッ素樹脂粘着テープ ０．１８－１０×１００ 受注単位1,環境安全用品\テープ用品\保護テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●高温時の収縮が小さく、表面平滑性に優れたテープです。<br>●耐熱性・非粘着性・電気絶縁性・耐薬品性・滑り性に優れています。<br>●加熱時に剥がれ難くなっています。<br>●各種コイル、ハーネスの耐熱結束。<br>●シュート、ホッパーの滑り助長。<br>●ヒートシールバーの保護。<br>●色:グレー<br>●幅(mm):100<br>●長さ(m):10<br>●厚み(mm):0.18<br>●粘着力(N/10mm):4.1<br>●引張強度(N/10mm):100<br>●質量(g):396<br>●粘着力:4.1N/10mm<br>●引張強度:100N/10mm<br>●連続使用温度:-60～200℃<br>●UL規格品<br>●切断にはカッターが必要<br>●基材:フッ素樹脂（PTFE）<br>●粘着剤:シリコーン系<br>●基材:フッ素樹脂（PTFE）<br>●テフロンは、三井デュポンフロロケミカルの登録商標です。<br>",『カード対応OK！』##■〒中興化成工業（株）/チューコーフロー 【ASF121FR-18X100】(4861973)フッ素樹脂粘着テープ ０．１８&minus;１０&times;１００ 受注単位1：クローバー資材館,『カード対応OK！』##■〒中興化成工業（株）/チューコーフロー 【ASF121FR-18X100】(4861973)フッ素樹脂粘着テープ ０．１８&minus;１０&times;１００ 受注単位1,環境安全用品\テープ用品\保護テープ。『カード対応OK！』##■〒中興化成工業（株）/チューコーフロー 【ASF121FR-18X100】(4861973)フッ素樹脂粘着テープ ０．１８&minus;１０&times;１００ 受注単位1[rn]
14-102748,,4478.4000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【ASF110FR-23X30】(4494831)粘着テープ ０．２３－３０×１０ 受注単位1,環境安全用品\テープ用品\保護テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐熱性・非粘着性・高電気絶縁性・耐薬品性・滑り性に優れています。<br>●各種コイル・モーター、ハーネスの耐熱結束。<br>●シュート、ホッパーの摩擦面ライニング。<br>●色:乳白色<br>●幅(mm):30<br>●長さ(m):10<br>●厚み(mm):0.23<br>●質量(g):154<br>●切断にはカッターが必要<br>●粘着力:3N/10mm<br>●引張強度:64N/10mm（厚み0.13mm）<br>●連続使用温度:-60～200℃<br>●UL規格品<br>●基材:フッ素樹脂（PTFE）<br>●粘着剤:シリコーン系<br>●テフロンは、三井デュポンフロロケミカルの登録商標です。<br>",『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【ASF110FR-23X30】(4494831)粘着テープ ０．２３&minus;３０&times;１０ 受注単位1：クローバー資材館,『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【ASF110FR-23X30】(4494831)粘着テープ ０．２３&minus;３０&times;１０ 受注単位1,環境安全用品\テープ用品\保護テープ。『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【ASF110FR-23X30】(4494831)粘着テープ ０．２３&minus;３０&times;１０ 受注単位1[rn]
14-102749,,9118.4000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【AGF100FR-13X100】(4494024)粘着テープ ガラスクロス ０．１３－１００×１０ 受注単位1,環境安全用品\テープ用品\保護テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ガラスクロスを基材とした寸法安定性の高いタイプです。<br>●耐熱性・非粘着性・高電気絶縁性・耐薬品性・滑り性に優れています。<br>●ヒートシール圧着部の耐熱離型。<br>●色:ベージュ<br>●幅(mm):100<br>●長さ(m):10<br>●厚み(mm):0.13<br>●質量(g):249<br>●切断にはカッターが必要<br>●粘着力:4N/10mm<br>●引張強度:144N/10mm（厚み0.13mm）<br>●連続使用温度:-60～200℃<br>●UL規格品<br>●基材:ガラスクロス+フッ素樹脂（PTFE）<br>●粘着剤:シリコーン系<br>●テフロンは、三井デュポンフロロケミカルの登録商標です。<br>",『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【AGF100FR-13X100】(4494024)粘着テープ ガラスクロス ０．１３&minus;１００&times;１０ 受注単位1：クローバー資材館,『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【AGF100FR-13X100】(4494024)粘着テープ ガラスクロス ０．１３&minus;１００&times;１０ 受注単位1,環境安全用品\テープ用品\保護テープ。『カード対応OK！』■〒中興化成工業（株）/チューコーフロー 【AGF100FR-13X100】(4494024)粘着テープ ガラスクロス ０．１３&minus;１００&times;１０ 受注単位1[rn]
14-102750,,2274.4000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TCTT25X5】(4886933)中輝度蓄光テープ２５ｍｍＸ５ｍ 受注単位1,環境安全用品\テープ用品\安全表示テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●環境に優しい塩化ビニールフリー素材です。<br>●車材燃試にて極難燃性を取得しています。<br>●JIS規格をクリアしています。<br>●消灯後約3時間発光します。<br>●停電時の避難誘導に。<br>●危険表示、取手、段差などの目印に。<br>●手すり・廊下・階段・出入口のサインなどに。<br>●停電時の避難誘導に<br>●手すり・廊下・階段・出入口などの目印に<br>●幅広いラインナップにより最適なサイズを選ぶことができます<br>●色:グリーンイエロー<br>●幅(mm):25<br>●長さ(m):5<br>●厚み(mm):0.17<br>●質量(g):104<br>●粘着力:6N/25mm<br>●引張強度:58N/15mm<br>●電気が消えても約３時間光ります。<br>●切断にはカッターが必要<br>●基材：ポリエステルフィルム<br>●粘着剤：アクリルウレタン系<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TCTT25X5】(4886933)中輝度蓄光テープ２５ｍｍＸ５ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TCTT25X5】(4886933)中輝度蓄光テープ２５ｍｍＸ５ｍ 受注単位1,環境安全用品\テープ用品\安全表示テープ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TCTT25X5】(4886933)中輝度蓄光テープ２５ｍｍＸ５ｍ 受注単位1[rn]
14-102751,,1898.4000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒（株）日本緑十字社/緑十字 【148037】(4425880)ＧＴ－２５２ＢＫ ガードテープ黒 ２５ｍｍ幅×２０ｍ エンビ 受注単位1,環境安全用品\テープ用品\安全表示テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ガードテープに黒色が出来ました。<br>●表面にポリエステル加工を施しているので、摩耗に強くなっています。<br>●屋内用。<br>●屋内の区域表示。<br>●色:ブラック<br>●幅(mm):25<br>●長さ(m):20<br>●厚み(mm):0.2<br>●粘着力:23.5N/25mm<br>●引張強度:147N/10mm<br>●切断にはカッターが必要。<br>●基材:塩ビ（表面ポリエステル加工）<br>●粘着剤:アクリル系<br>",『カード対応OK！』■〒（株）日本緑十字社/緑十字 【148037】(4425880)ＧＴ&minus;２５２ＢＫ ガードテープ黒 ２５ｍｍ幅&times;２０ｍ エンビ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）日本緑十字社/緑十字 【148037】(4425880)ＧＴ&minus;２５２ＢＫ ガードテープ黒 ２５ｍｍ幅&times;２０ｍ エンビ 受注単位1,環境安全用品\テープ用品\安全表示テープ。『カード対応OK！』■〒（株）日本緑十字社/緑十字 【148037】(4425880)ＧＴ&minus;２５２ＢＫ ガードテープ黒 ２５ｍｍ幅&times;２０ｍ エンビ 受注単位1[rn]
14-102752,,1532.8000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒（株）ニトムズ/ニトムズ 【J3971】(4418204)安全表示テープ緑白７５ 受注単位1,環境安全用品\テープ用品\安全表示テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●手切れが良く、現場での施工に優れています。<br>●工場、倉庫などでの事故防止に最適です。<br>●屋内用。<br>●安全通行帯の表示や事故防止に。<br>●色:ホワイト/グリーン<br>●幅(mm):75<br>●長さ(m):25<br>●厚み(mm):0.26<br>●質量(ｇ):610<br>●粘着力:2.8N/10mm<br>●手で切断可能<br>●基材:スフ布<br>●粘着剤:ゴム系<br>",『カード対応OK！』■〒（株）ニトムズ/ニトムズ 【J3971】(4418204)安全表示テープ緑白７５ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）ニトムズ/ニトムズ 【J3971】(4418204)安全表示テープ緑白７５ 受注単位1,環境安全用品\テープ用品\安全表示テープ。『カード対応OK！』■〒（株）ニトムズ/ニトムズ 【J3971】(4418204)安全表示テープ緑白７５ 受注単位1[rn]
14-102753,,3052.8000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TLK-10010GN】(4886976)蛍光ラインテープ１００ｍｍｘ１０ｍ グリーン 受注単位1,環境安全用品\テープ用品\安全表示テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●鮮やかな蛍光色のラインテープです。<br>●照明によって蛍光を発し鮮明に見えるため、強い注意喚起が必要な場所に最適です。<br>●粘着力が強力ではがれにくくなっています。<br>●看板などの文字などにも使用可能です。<br>●屋内用。<br>●工場、駐車場、病院などの構内区画ライン標示。<br>●屋内の表示ライン用<br>●室内の通路や区画ラインの表示に<br>●階段などの段差部分の注意喚起に<br>●鮮やかで見やすく目印にも最適。<br>●看板などの文字に使用も可能。<br>●色:グリーン<br>●幅(mm):100<br>●長さ(m):10<br>●厚み(mm):0.16<br>●粘着力(N/10mm):17N/25□<br>●引張強度(N/10mm):36N/10□<br>●質量(g):428<br>●粘着力:17N/25mm<br>●引張強度:36N/10mm<br>●切断にはカッターが必要<br>●基材：ポリ塩化ビニール<br>●粘着剤：アクリル系<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TLK-10010GN】(4886976)蛍光ラインテープ１００ｍｍｘ１０ｍ グリーン 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TLK-10010GN】(4886976)蛍光ラインテープ１００ｍｍｘ１０ｍ グリーン 受注単位1,環境安全用品\テープ用品\安全表示テープ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TLK-10010GN】(4886976)蛍光ラインテープ１００ｍｍｘ１０ｍ グリーン 受注単位1[rn]
14-102754,,1898.4000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒（株）日本緑十字社/緑十字 【265013】(4802888)反射－５０Ｙ ５０ｍｍ幅×１０ｍ 受注単位1,環境安全用品\テープ用品\安全表示テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●カラーバリエーションが豊富な反射テープです。<br>●工場、倉庫などあらゆる標示に。<br>●様々な危険箇所や衝突防止の注意喚起に。<br>●色:イエロー<br>●幅(mm):50<br>●長さ(m):10<br>●厚み(mm):0.15<br>●質量(g):110<br>●反射シート（ポリエステル系フィルム）<br>",『カード対応OK！』■〒（株）日本緑十字社/緑十字 【265013】(4802888)反射&minus;５０Ｙ ５０ｍｍ幅&times;１０ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）日本緑十字社/緑十字 【265013】(4802888)反射&minus;５０Ｙ ５０ｍｍ幅&times;１０ｍ 受注単位1,環境安全用品\テープ用品\安全表示テープ。『カード対応OK！』■〒（株）日本緑十字社/緑十字 【265013】(4802888)反射&minus;５０Ｙ ５０ｍｍ幅&times;１０ｍ 受注単位1[rn]
14-102755,,672.8000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TCTT20X1】(4886887)中輝度蓄光テープ２０ｍｍＸ１ｍ 受注単位1,環境安全用品\テープ用品\安全表示テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●環境に優しい塩化ビニールフリー素材です。<br>●車材燃試にて極難燃性を取得しています。<br>●JIS規格をクリアしています。<br>●消灯後約3時間発光します。<br>●停電時の避難誘導に。<br>●危険表示、取手、段差などの目印に。<br>●手すり・廊下・階段・出入口のサインなどに。<br>●停電時の避難誘導に<br>●手すり・廊下・階段・出入口などの目印に<br>●幅広いラインナップにより最適なサイズを選ぶことができます<br>●色:グリーンイエロー<br>●幅(mm):20<br>●長さ(m):1<br>●厚み(mm):0.17<br>●質量(g):53<br>●粘着力:6N/25mm<br>●引張強度:58N/15mm<br>●電気が消えても約３時間光ります。<br>●切断にはカッターが必要<br>●基材：ポリエステルフィルム<br>●粘着剤：アクリルウレタン系<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TCTT20X1】(4886887)中輝度蓄光テープ２０ｍｍＸ１ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TCTT20X1】(4886887)中輝度蓄光テープ２０ｍｍＸ１ｍ 受注単位1,環境安全用品\テープ用品\安全表示テープ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TCTT20X1】(4886887)中輝度蓄光テープ２０ｍｍＸ１ｍ 受注単位1[rn]
14-102756,,813.6000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒（株）日本緑十字社/緑十字 【147005】(4802594)ＢＴ－６０Ｂ 危険立入禁止 ６０ｍｍ幅×５０ｍ ポリエチレン 受注単位1,環境安全用品\テープ用品\表示テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●危険な場所に、素早くバリケードを設けたい時に便利な接着剤のついていないテープです。<br>●エンドレス印刷なので、自由な長さにカットして使用できます。<br>●柱・フェンス・金属製バリケードなどに結びつけて使用。<br>●表示内容:危険立入禁止<br>●幅(mm):60<br>●長さ(m):50<br>●厚み(mm):0.1<br>●60ｍｍ幅×50ｍ×0.1ｍｍ<br>●質量(g):250<br>●色:イエロー/ブラック<br>●非粘着タイプ<br>●切断にはカッター・ハサミが必要<br>●ポリエチレン<br>",『カード対応OK！』■〒（株）日本緑十字社/緑十字 【147005】(4802594)ＢＴ&minus;６０Ｂ 危険立入禁止 ６０ｍｍ幅&times;５０ｍ ポリエチレン 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）日本緑十字社/緑十字 【147005】(4802594)ＢＴ&minus;６０Ｂ 危険立入禁止 ６０ｍｍ幅&times;５０ｍ ポリエチレン 受注単位1,環境安全用品\テープ用品\表示テープ。『カード対応OK！』■〒（株）日本緑十字社/緑十字 【147005】(4802594)ＢＴ&minus;６０Ｂ 危険立入禁止 ６０ｍｍ幅&times;５０ｍ ポリエチレン 受注単位1[rn]
14-102757,,636.8000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒アラオ（株）/アラオ【AR-013】(4897200)キケンテープ 受注単位1,環境安全用品\テープ用品\表示テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●危険箇所の区分が簡単にできます。<br>●危険箇所の区分け。<br>●表示内容:キケン立入禁止<br>●幅(mm):60<br>●長さ(m):50<br>●厚み(mm):0.1<br>●非粘着タイプ<br>●基材：ポリエチレン<br>",『カード対応OK！』■〒アラオ（株）/アラオ【AR-013】(4897200)キケンテープ 受注単位1：クローバー資材館,『カード対応OK！』■〒アラオ（株）/アラオ【AR-013】(4897200)キケンテープ 受注単位1,環境安全用品\テープ用品\表示テープ。『カード対応OK！』■〒アラオ（株）/アラオ【AR-013】(4897200)キケンテープ 受注単位1[rn]
14-102758,,343.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒電気化学工業（株）/デンカ 【595CLABEL-3】(2909880)カラリヤンラベル ガラス注意 受注単位1,環境安全用品\テープ用品\表示テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●特殊基材を使用しているため、カッターなしで簡単に真っすぐ切れます。<br>●表面に特殊PE処理が施されているため、耐水性・耐薬品性に優れています。<br>●表示内容:ガラス注意<br>●幅(mm):50<br>●長さ(m):25<br>●厚み(mm):0.12<br>●質量(g):169<br>●粘着力:3.5N/10mm<br>●１巻:250枚<br>●手で切断可能<br>●基材:クラフト紙+ポリエチレン（PE）フィルム<br>●粘着剤:ゴム系<br>",『カード対応OK！』■〒電気化学工業（株）/デンカ 【595CLABEL-3】(2909880)カラリヤンラベル ガラス注意 受注単位1：クローバー資材館,『カード対応OK！』■〒電気化学工業（株）/デンカ 【595CLABEL-3】(2909880)カラリヤンラベル ガラス注意 受注単位1,環境安全用品\テープ用品\表示テープ。『カード対応OK！』■〒電気化学工業（株）/デンカ 【595CLABEL-3】(2909880)カラリヤンラベル ガラス注意 受注単位1[rn]
14-102759,,793.6000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒（株）エル日昌/エル日昌【DM5】(4704631)危険標示テープ ４ヶ国語標示 ６０ｍｍＸ５０ｍ 受注単位1,環境安全用品\テープ用品\表示テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●日本語・英語・中国語・韓国語の4ケ国の文字で危険標示を表しています。<br>●ポリエチレンを使用のため、焼却時に有毒ガスが出ません。<br>●非粘着のため、どこにでも手軽に使用でき、また長期保管ができます。<br>●表示内容:危険標示（4ヶ国語）<br>●幅(mm):60<br>●長さ(m):50<br>●厚み(mm):0.1<br>●質量(g):330<br>●非粘着タイプ<br>●切断にはカッターが必要<br>●基材:ポリエチレンフィルム<br>",『カード対応OK！』■〒（株）エル日昌/エル日昌【DM5】(4704631)危険標示テープ ４ヶ国語標示 ６０ｍｍＸ５０ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）エル日昌/エル日昌【DM5】(4704631)危険標示テープ ４ヶ国語標示 ６０ｍｍＸ５０ｍ 受注単位1,環境安全用品\テープ用品\表示テープ。『カード対応OK！』■〒（株）エル日昌/エル日昌【DM5】(4704631)危険標示テープ ４ヶ国語標示 ６０ｍｍＸ５０ｍ 受注単位1[rn]
14-102760,,343.2000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒電気化学工業（株）/デンカ 【595CLABEL-4】(2909898)カラリヤンラベル 精密機械につき取扱注意 受注単位1,環境安全用品\テープ用品\表示テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●特殊基材を使用しているため、カッターなしで簡単に真っすぐ切れます。<br>●表面に特殊PE処理が施されているため、耐水性・耐薬品性に優れています。<br>●表示内容:精密機械につき取扱注意<br>●幅(mm):50<br>●長さ(m):25<br>●厚み(mm):0.12<br>●質量(g):169<br>●粘着力:3.5N/10mm<br>●１巻:250枚<br>●手で切断可能<br>●基材:クラフト紙+ポリエチレン（PE）フィルム<br>●粘着剤:ゴム系<br>",『カード対応OK！』■〒電気化学工業（株）/デンカ 【595CLABEL-4】(2909898)カラリヤンラベル 精密機械につき取扱注意 受注単位1：クローバー資材館,『カード対応OK！』■〒電気化学工業（株）/デンカ 【595CLABEL-4】(2909898)カラリヤンラベル 精密機械につき取扱注意 受注単位1,環境安全用品\テープ用品\表示テープ。『カード対応OK！』■〒電気化学工業（株）/デンカ 【595CLABEL-4】(2909898)カラリヤンラベル 精密機械につき取扱注意 受注単位1[rn]
14-102761,,813.6000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒（株）日本緑十字社/緑十字 【147004】(4802586)ＢＴ－６０Ａ きけん立入禁止 ６０ｍｍ幅×５０ｍ ポリエチレン 受注単位1,環境安全用品\テープ用品\表示テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●危険な場所に、素早くバリケードを設けたい時に便利な接着剤のついていないテープです。<br>●エンドレス印刷なので、自由な長さにカットして使用できます。<br>●柱・フェンス・金属製バリケードなどに結びつけて使用。<br>●表示内容:きけん立入禁止<br>●幅(mm):60<br>●長さ(m):50<br>●厚み(mm):0.1<br>●60ｍｍ幅×50ｍ×0.1ｍｍ<br>●質量(g):250<br>●色:イエロー/ブラック<br>●非粘着タイプ<br>●切断にはカッター・ハサミが必要<br>●ポリエチレン<br>",『カード対応OK！』■〒（株）日本緑十字社/緑十字 【147004】(4802586)ＢＴ&minus;６０Ａ きけん立入禁止 ６０ｍｍ幅&times;５０ｍ ポリエチレン 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）日本緑十字社/緑十字 【147004】(4802586)ＢＴ&minus;６０Ａ きけん立入禁止 ６０ｍｍ幅&times;５０ｍ ポリエチレン 受注単位1,環境安全用品\テープ用品\表示テープ。『カード対応OK！』■〒（株）日本緑十字社/緑十字 【147004】(4802586)ＢＴ&minus;６０Ａ きけん立入禁止 ６０ｍｍ幅&times;５０ｍ ポリエチレン 受注単位1[rn]
14-102762,,916.8000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒積水化学工業（株）/積水【J5M5097】(4711068)標識テープ ストライプ ８０ｘ５０ 受注単位1,環境安全用品\テープ用品\表示テープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●目立つ文字とカラーで効果抜群の警告テープです。<br>●中が空洞になっていますのでロープなどを通して使用することもできます。<br>●工場や工事現場などの安全対策や違法・迷惑駐車の防止などに最適です。<br>●環境に配慮した素材を使用しています。<br>●目立つ文字とカラーで効果抜群の警告テープです。<br>●中が空洞になっていますのでロープなどを通して使用することもできます。<br>●工場や工事現場などの安全対策や違法・迷惑駐車の防止などに最適です。<br>●環境に配慮した素材を使用しています。<br>●安全標識用。<br>●安全標識用。<br>●色:イエロー/ブラック<br>●幅(mm):80<br>●長さ(m):50<br>●厚み(mm):0.07<br>●非粘着タイプ<br>●切断にはカッターが必要です。<br>●基材：ポリエチレンフィルム（ＰＥ）<br>",『カード対応OK！』■〒積水化学工業（株）/積水【J5M5097】(4711068)標識テープ ストライプ ８０ｘ５０ 受注単位1：クローバー資材館,『カード対応OK！』■〒積水化学工業（株）/積水【J5M5097】(4711068)標識テープ ストライプ ８０ｘ５０ 受注単位1,環境安全用品\テープ用品\表示テープ。『カード対応OK！』■〒積水化学工業（株）/積水【J5M5097】(4711068)標識テープ ストライプ ８０ｘ５０ 受注単位1[rn]
14-102763,,652.8000,,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 粘着テープ,『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【NT-220】(4311990)のり取りクリーナー ２２０ｍｌ 受注単位1,環境安全用品\化学製品\はがし剤,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●テープをはがした後の「のり残り」や「はがし残り」をきれいに落とします。<br>●油性インキや床ワックスのクリーナーとしても使えます。<br>●テープののり残り、はがし残り。<br>●色:透明<br>●容量(ml):220<br>●質量(g):240<br>●主成分：天然オレンジオイル<br>●プラスチック（スチロール系樹脂）など材質によっては溶解・変質する場合があります。<br>",『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【NT-220】(4311990)のり取りクリーナー ２２０ｍｌ 受注単位1：クローバー資材館,『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【NT-220】(4311990)のり取りクリーナー ２２０ｍｌ 受注単位1,環境安全用品\化学製品\はがし剤。『カード対応OK！』■〒スリーエム ジャパン（株）/３Ｍ【NT-220】(4311990)のり取りクリーナー ２２０ｍｌ 受注単位1[rn]
