14-135801,,4612.8000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > 男性用安全靴,『カード対応OK！』■〒ミドリ安全（株）/ミドリ安全【MZ010JS-26.5】(4713923)静電安全短靴 ２６．５ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\静電安全靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●冬の低温・乾燥時期でも安定した静電気除去性能を発揮します。（JIS静電気耐電防止性能C2合格）<br>●JIS付加的性能「F」合格の滑りにくい靴底です。<br>●クッション性・屈曲性に優れた軽量ウレタン２層底です。<br>●冷えやサビの問題が無く、軽量の樹脂製先芯です。<br>●寸法(cm):26.5<br>●足幅サイズ:EEE<br>●JIS T8101 革製S種(普通作業用)E・F合格<br>●JIS T8103 ED-P/C2合格(一般静電靴)<br>●耐圧迫性荷重:10±0.1kN<br>●電気抵抗値:1.0×10[[の5～8乗]]Ω（23℃　C2）<br>●色：ブラック<br>●甲被:牛クロム革（型押）<br>●先芯:樹脂<br>●靴底:発泡ポリウレタン2層<br>",『カード対応OK！』■〒ミドリ安全（株）/ミドリ安全【MZ010JS-26.5】(4713923)静電安全短靴 ２６．５ｃｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒ミドリ安全（株）/ミドリ安全【MZ010JS-26.5】(4713923)静電安全短靴 ２６．５ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\静電安全靴。『カード対応OK！』■〒ミドリ安全（株）/ミドリ安全【MZ010JS-26.5】(4713923)静電安全短靴 ２６．５ｃｍ 受注単位1[rn]
14-135812,,5858.4000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > 男性用安全靴,『カード対応OK！』■〒ミドリ安全（株）/ミドリ安全【W1000S-BL-26.5】(4478738)耐油・耐薬品性・静電安全長靴 Ｗ１０００静電 受注単位1,環境安全用品\安全靴・作業靴\安全長靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●人体に帯電した静電気を靴底から床に逃し、スパークの発生を防止します。<br>●低濃度の酸、アルカリに対する耐薬品性、ガソリン・軽油などに対しての耐油性に優れています。<br>●胴の長さを3段階にカットして調節できます。<br>●寸法(cm):26.5<br>●足幅サイズ:EEE<br>●靴丈(cm):34.5<br>●質量(kg):1.89<br>●JIS T8103ED-O/C1プラスチック製/S合格(静電気帯電防止機能)<br>●耐圧迫性荷重:10±0.1kN<br>●色:ダークブルー<br>●胴部・底部:塩化ビニール（PVC）<br>●先芯:鋼製<br>",『カード対応OK！』■〒ミドリ安全（株）/ミドリ安全【W1000S-BL-26.5】(4478738)耐油・耐薬品性・静電安全長靴 Ｗ１０００静電 受注単位1：クローバー資材館,『カード対応OK！』■〒ミドリ安全（株）/ミドリ安全【W1000S-BL-26.5】(4478738)耐油・耐薬品性・静電安全長靴 Ｗ１０００静電 受注単位1,環境安全用品\安全靴・作業靴\安全長靴。『カード対応OK！』■〒ミドリ安全（株）/ミドリ安全【W1000S-BL-26.5】(4478738)耐油・耐薬品性・静電安全長靴 Ｗ１０００静電 受注単位1[rn]
14-135813,,6839.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > 男性用安全靴,『カード対応OK！』■〒（株）シモン/シモン 【844S-27.0】(4350901)静電安全ゴム長靴 ８４４静電靴 ２７．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\安全長靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●人体の静電気帯電を常に接地面にアースすることで、静電気を取り除く靴です。<br>●建設、水場作業他。<br>●寸法(cm):27.0<br>●足幅サイズ:EE<br>●靴丈(cm):28.5<br>●質量(g):1530<br>●JIS T 8103 ED-P/C3/総ゴム製/L合格<br>●耐圧迫性荷重:4.5±0.04kN<br>●色:黒<br>●甲被：総ゴム製（裏付）<br>●先芯:鋼製<br>",『カード対応OK！』■〒（株）シモン/シモン 【844S-27.0】(4350901)静電安全ゴム長靴 ８４４静電靴 ２７．０ｃｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）シモン/シモン 【844S-27.0】(4350901)静電安全ゴム長靴 ８４４静電靴 ２７．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\安全長靴。『カード対応OK！』■〒（株）シモン/シモン 【844S-27.0】(4350901)静電安全ゴム長靴 ８４４静電靴 ２７．０ｃｍ 受注単位1[rn]
14-135814,,5858.4000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > 男性用安全靴,『カード対応OK！』■〒ミドリ安全（株）/ミドリ安全【W1000S-BL-24.5】(4478690)耐油・耐薬品性・静電安全長靴 Ｗ１０００静電 受注単位1,環境安全用品\安全靴・作業靴\安全長靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●人体に帯電した静電気を靴底から床に逃し、スパークの発生を防止します。<br>●低濃度の酸、アルカリに対する耐薬品性、ガソリン・軽油などに対しての耐油性に優れています。<br>●胴の長さを3段階にカットして調節できます。<br>●寸法(cm):24.5<br>●足幅サイズ:EEE<br>●靴丈(cm):34.5<br>●質量(kg):1.73<br>●JIS T8103ED-O/C1プラスチック製/S合格(静電気帯電防止機能)<br>●耐圧迫性荷重:10±0.1kN<br>●色:ダークブルー<br>●胴部・底部:塩化ビニール（PVC）<br>●先芯:鋼製<br>",『カード対応OK！』■〒ミドリ安全（株）/ミドリ安全【W1000S-BL-24.5】(4478690)耐油・耐薬品性・静電安全長靴 Ｗ１０００静電 受注単位1：クローバー資材館,『カード対応OK！』■〒ミドリ安全（株）/ミドリ安全【W1000S-BL-24.5】(4478690)耐油・耐薬品性・静電安全長靴 Ｗ１０００静電 受注単位1,環境安全用品\安全靴・作業靴\安全長靴。『カード対応OK！』■〒ミドリ安全（株）/ミドリ安全【W1000S-BL-24.5】(4478690)耐油・耐薬品性・静電安全長靴 Ｗ１０００静電 受注単位1[rn]
14-135815,,5858.4000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > 男性用安全靴,『カード対応OK！』■〒ミドリ安全（株）/ミドリ安全【W1000S-BL-28.0】(4478754)耐油・耐薬品性・静電安全長靴 Ｗ１０００静電 受注単位1,環境安全用品\安全靴・作業靴\安全長靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●人体に帯電した静電気を靴底から床に逃し、スパークの発生を防止します。<br>●低濃度の酸、アルカリに対する耐薬品性、ガソリン・軽油などに対しての耐油性に優れています。<br>●胴の長さを3段階にカットして調節できます。<br>●寸法(cm):28<br>●足幅サイズ:EEE<br>●靴丈(cm):34.5<br>●質量(kg):2.00<br>●JIS T8103ED-O/C1プラスチック製/S合格(静電気帯電防止機能)<br>●耐圧迫性荷重:10±0.1kN<br>●色:ダークブルー<br>●胴部・底部:塩化ビニール（PVC）<br>●先芯:鋼製<br>",『カード対応OK！』■〒ミドリ安全（株）/ミドリ安全【W1000S-BL-28.0】(4478754)耐油・耐薬品性・静電安全長靴 Ｗ１０００静電 受注単位1：クローバー資材館,『カード対応OK！』■〒ミドリ安全（株）/ミドリ安全【W1000S-BL-28.0】(4478754)耐油・耐薬品性・静電安全長靴 Ｗ１０００静電 受注単位1,環境安全用品\安全靴・作業靴\安全長靴。『カード対応OK！』■〒ミドリ安全（株）/ミドリ安全【W1000S-BL-28.0】(4478754)耐油・耐薬品性・静電安全長靴 Ｗ１０００静電 受注単位1[rn]
14-135816,,3467.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > 男性用安全靴,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSBG-29.0】(4335741)プロセフティブーツＤＸ ２９．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\安全長靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ラバー・ナイロンメッシュ・ラバー＋吸汗メリヤスの４層構造の強度に優れた作業用カラーブーツです。<br>●靴底には疲労軽減のハニカムメッシュインソールを内蔵しています。<br>●底面は滑りにく彫刻構造です。（アメ底）<br>●反射テープ付です。<br>●つま先に鉄芯を入れた安全長靴です。<br>●土木・建築現場。<br>●寸法(cm):29.0<br>●足幅サイズ:EE<br>●靴丈(cm):36<br>●質量(kg):1.85<br>●耐圧迫性荷重:10kN<br>●色:ブラック／オレンジ<br>●胴部・底部:ラバー<br>●裏材:メリヤス<br>●先芯:鋼製（単体でJIS規格 H級相当)<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSBG-29.0】(4335741)プロセフティブーツＤＸ ２９．０ｃｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSBG-29.0】(4335741)プロセフティブーツＤＸ ２９．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\安全長靴。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSBG-29.0】(4335741)プロセフティブーツＤＸ ２９．０ｃｍ 受注単位1[rn]
14-135817,,3467.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > 男性用安全靴,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSBG-26.5】(4335716)プロセフティブーツＤＸ ２６．５ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\安全長靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ラバー・ナイロンメッシュ・ラバー＋吸汗メリヤスの４層構造の強度に優れた作業用カラーブーツです。<br>●靴底には疲労軽減のハニカムメッシュインソールを内蔵しています。<br>●底面は滑りにく彫刻構造です。（アメ底）<br>●反射テープ付です。<br>●つま先に鉄芯を入れた安全長靴です。<br>●土木・建築現場。<br>●寸法(cm):26.5<br>●足幅サイズ:EE<br>●靴丈(cm):35<br>●質量(kg):1.68<br>●耐圧迫性荷重:10kN<br>●色:ブラック／オレンジ<br>●胴部・底部:ラバー<br>●裏材:メリヤス<br>●先芯:鋼製（単体でJIS規格 H級相当)<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSBG-26.5】(4335716)プロセフティブーツＤＸ ２６．５ｃｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSBG-26.5】(4335716)プロセフティブーツＤＸ ２６．５ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\安全長靴。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TSBG-26.5】(4335716)プロセフティブーツＤＸ ２６．５ｃｍ 受注単位1[rn]
14-135818,,344.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > 男性用安全靴,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TTP-GY】(4377770)安全靴用つま先パット 受注単位1,環境安全用品\安全靴・作業靴\甲プロテクター,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●安全靴の先芯から足の指を保護するパットです。<br>●縫い目が指先に当りにくい縫製をしておりますので、脱ぎ履きがしやすいです。<br>●外側にエンボス加工を施しておりますので、すべりにくいです。<br>●メッシュタイプの生地を使用しておりますので、通気性に優れておりムレにくくなっております。<br>●安全靴の足指保護に。<br>●適応靴サイズ(cm):25.0～27.0<br>●厚み:2.5mm<br>●ネオプレン<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TTP-GY】(4377770)安全靴用つま先パット 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TTP-GY】(4377770)安全靴用つま先パット 受注単位1,環境安全用品\安全靴・作業靴\甲プロテクター。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TTP-GY】(4377770)安全靴用つま先パット 受注単位1[rn]
14-135819,,37204.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > 男性用安全靴,『カード対応OK！』■〒阪神素地（株）/ハンシン【CF-432-28.0】(4816919)ＣＦ－４３２ ワーキングウェーダー ラバー底 先丸 ２８．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\胴付長靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ひざ・尻部にケブラー素材の補強により、従来品より大幅に耐久性を向上しています。<br>●幅広の型ベルト仕様で、長時間の作業に適しています。<br>●底部はゴム底で、広範囲の作業に適しています。<br>●下水道工事。<br>●河川改修工事。<br>●水産業。<br>●寸法(cm):28.0<br>●足幅サイズ:EE<br>●総丈(cm):140<br>●股下(cm):83<br>●質量(kg):3.55<br>●色：ブラック<br>●胴部：ＣＲスポンジ（４mm厚）・両面ジャージ・ケブラー<br>●靴部：ラバー<br>●ウエストベルト<br>",『カード対応OK！』■〒阪神素地（株）/ハンシン【CF-432-28.0】(4816919)ＣＦ&minus;４３２ ワーキングウェーダー ラバー底 先丸 ２８．０ｃｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒阪神素地（株）/ハンシン【CF-432-28.0】(4816919)ＣＦ&minus;４３２ ワーキングウェーダー ラバー底 先丸 ２８．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\胴付長靴。『カード対応OK！』■〒阪神素地（株）/ハンシン【CF-432-28.0】(4816919)ＣＦ&minus;４３２ ワーキングウェーダー ラバー底 先丸 ２８．０ｃｍ 受注単位1[rn]
14-135820,,10941.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > 男性用安全靴,『カード対応OK！』■〒阪神素地（株）/ハンシン【F-71-LLL】(4817109)Ｆ－７１ ナイロンウェーダー ラジアル底 ＬＬＬ 受注単位1,環境安全用品\安全靴・作業靴\胴付長靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐油底と裏総メッシュで履き心地が良く、表面はコストパフォーマンスに優れた２１０デニール生地です。<br>●水産業。<br>●水中での軽作業。<br>●寸法(cm):28.0<br>●足幅サイズ:EEE<br>●総丈(cm):153<br>●股下(cm):101<br>●質量(kg):2.75<br>●色：ベージュ<br>●胴部：ナイロン２１０デニール<br>●靴部：耐油塩化ビニール(PVC)<br>●ウエストベルト<br>●カップインソール<br>",『カード対応OK！』■〒阪神素地（株）/ハンシン【F-71-LLL】(4817109)Ｆ&minus;７１ ナイロンウェーダー ラジアル底 ＬＬＬ 受注単位1：クローバー資材館,『カード対応OK！』■〒阪神素地（株）/ハンシン【F-71-LLL】(4817109)Ｆ&minus;７１ ナイロンウェーダー ラジアル底 ＬＬＬ 受注単位1,環境安全用品\安全靴・作業靴\胴付長靴。『カード対応OK！』■〒阪神素地（株）/ハンシン【F-71-LLL】(4817109)Ｆ&minus;７１ ナイロンウェーダー ラジアル底 ＬＬＬ 受注単位1[rn]
14-135821,,6167.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > 男性用安全靴,『カード対応OK！』■〒阪神素地（株）/ハンシン【W-77-25.0】(4817362)Ｗ－７７ ヒップウェーダー 先丸 ２５．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\胴付長靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●軽くて動きやすい７０デニール生地を使用しています。<br>●発売以来３０年のロングセール商品です。<br>●水産業。<br>●水中での軽作業。<br>●寸法(cm):25.0<br>●足幅サイズ:EEE<br>●総丈(cm):86<br>●股下(cm):81<br>●質量(kg):1.60<br>●色：カーキ<br>●色：カーキ<br>●表面：ナイロン70デニール<br>●靴部：塩化ビニール(PVC)・フェルト底<br>",『カード対応OK！』■〒阪神素地（株）/ハンシン【W-77-25.0】(4817362)Ｗ&minus;７７ ヒップウェーダー 先丸 ２５．０ｃｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒阪神素地（株）/ハンシン【W-77-25.0】(4817362)Ｗ&minus;７７ ヒップウェーダー 先丸 ２５．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\胴付長靴。『カード対応OK！』■〒阪神素地（株）/ハンシン【W-77-25.0】(4817362)Ｗ&minus;７７ ヒップウェーダー 先丸 ２５．０ｃｍ 受注単位1[rn]
14-135822,,12474.4000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > 男性用安全靴,『カード対応OK！』■〒（株）ロゴスコーポレーション/ロゴス 【10068255】(4414632)クレモナ水産 胴付き長靴 鉄紺 ２５．５ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\胴付長靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐油・耐寒性に優れ、タフな製品です。<br>●湾岸作業、土木作業、養殖業。<br>●寸法(cm):25.5<br>●足幅サイズ:EEE<br>●総丈(cm):138<br>●股下(cm):78<br>●サイズ:25.5<br>●色:鉄紺<br>●質量(kg):2.35<br>●色：鉄紺<br>●ビニロン基布の両面に防水・軟質PVCフィルムをラミネート加工<br>",『カード対応OK！』■〒（株）ロゴスコーポレーション/ロゴス 【10068255】(4414632)クレモナ水産 胴付き長靴 鉄紺 ２５．５ｃｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）ロゴスコーポレーション/ロゴス 【10068255】(4414632)クレモナ水産 胴付き長靴 鉄紺 ２５．５ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\胴付長靴。『カード対応OK！』■〒（株）ロゴスコーポレーション/ロゴス 【10068255】(4414632)クレモナ水産 胴付き長靴 鉄紺 ２５．５ｃｍ 受注単位1[rn]
14-135823,,12474.4000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > 男性用安全靴,『カード対応OK！』■〒（株）ロゴスコーポレーション/ロゴス 【10068260】(4414641)クレモナ水産 胴付き長靴 鉄紺 ２６．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\胴付長靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐油・耐寒性に優れ、タフな製品です。<br>●湾岸作業、土木作業、養殖業。<br>●寸法(cm):26.0<br>●足幅サイズ:EEE<br>●総丈(cm):138<br>●股下(cm):78<br>●サイズ:26.0<br>●色:鉄紺<br>●質量(kg):2.40<br>●色：鉄紺<br>●ビニロン基布の両面に防水・軟質PVCフィルムをラミネート加工<br>",『カード対応OK！』■〒（株）ロゴスコーポレーション/ロゴス 【10068260】(4414641)クレモナ水産 胴付き長靴 鉄紺 ２６．０ｃｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）ロゴスコーポレーション/ロゴス 【10068260】(4414641)クレモナ水産 胴付き長靴 鉄紺 ２６．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\胴付長靴。『カード対応OK！』■〒（株）ロゴスコーポレーション/ロゴス 【10068260】(4414641)クレモナ水産 胴付き長靴 鉄紺 ２６．０ｃｍ 受注単位1[rn]
14-135824,,43967.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > 男性用安全靴,『カード対応OK！』■〒阪神素地（株）/ハンシン【CF-485-29.0】(4817044)ＣＦ－４８５ 胴付長靴 ハイブリッド ラバー底 先丸 ２９．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\胴付長靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●腰より上部に東レ製の透湿防水エントラント生地を使用し、長時間の作業も快適に行えます。<br>●先芯・踏み貫き防止樹脂を内蔵しています。<br>●ひざ・尻部はケブラー素材の補強により耐久性を向上させています。<br>●災害復旧。<br>●下水道工事。<br>●河川改修工事。<br>●水産業。<br>●寸法(cm):29.0<br>●足幅サイズ:EE<br>●総丈(cm):142<br>●股下(cm):86<br>●質量(kg):3.60<br>●色：ブラック<br>●胴部：エントラントＧII・ＣＲスポンジ（５mm厚）・両面ジャージ・ケブラー<br>●靴部：ラバー<br>●ウエストベルト<br>",『カード対応OK！』■〒阪神素地（株）/ハンシン【CF-485-29.0】(4817044)ＣＦ&minus;４８５ 胴付長靴 ハイブリッド ラバー底 先丸 ２９．０ｃｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒阪神素地（株）/ハンシン【CF-485-29.0】(4817044)ＣＦ&minus;４８５ 胴付長靴 ハイブリッド ラバー底 先丸 ２９．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\胴付長靴。『カード対応OK！』■〒阪神素地（株）/ハンシン【CF-485-29.0】(4817044)ＣＦ&minus;４８５ 胴付長靴 ハイブリッド ラバー底 先丸 ２９．０ｃｍ 受注単位1[rn]
14-135825,,18900.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > 男性用安全靴,『カード対応OK！』■〒阪神素地（株）/ハンシン【SW-511-S】(4817346)ＳＷ－５１１ エントラント チェストハイウェーダー Ｓ 受注単位1,環境安全用品\安全靴・作業靴\胴付長靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●東レ製の透湿防水生地を全面に使用し、ムレが少なく長時間の着用も快適です。<br>●靴底13mm厚フェルト仕様で水中でのグリップに優れています。<br>●水産業。<br>●水中での軽作業。<br>●寸法(cm):24.0<br>●足幅サイズ:EE<br>●総丈(cm):137<br>●股下(cm):89<br>●質量(kg):1.90<br>●色：カーキ<br>●色：カーキ<br>●胴部：エントラントＧII<br>●靴部：塩化ビニール(PVC)・フェルト<br>●ウエストベルト<br>●カップインソール<br>●補修用生地<br>",『カード対応OK！』■〒阪神素地（株）/ハンシン【SW-511-S】(4817346)ＳＷ&minus;５１１ エントラント チェストハイウェーダー Ｓ 受注単位1：クローバー資材館,『カード対応OK！』■〒阪神素地（株）/ハンシン【SW-511-S】(4817346)ＳＷ&minus;５１１ エントラント チェストハイウェーダー Ｓ 受注単位1,環境安全用品\安全靴・作業靴\胴付長靴。『カード対応OK！』■〒阪神素地（株）/ハンシン【SW-511-S】(4817346)ＳＷ&minus;５１１ エントラント チェストハイウェーダー Ｓ 受注単位1[rn]
14-135826,,43967.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > 男性用安全靴,『カード対応OK！』■〒阪神素地（株）/ハンシン【CF-485-28.0】(4817036)ＣＦ－４８５ 胴付長靴 ハイブリッド ラバー底 先丸 ２８．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\胴付長靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●腰より上部に東レ製の透湿防水エントラント生地を使用し、長時間の作業も快適に行えます。<br>●先芯・踏み貫き防止樹脂を内蔵しています。<br>●ひざ・尻部はケブラー素材の補強により耐久性を向上させています。<br>●災害復旧。<br>●下水道工事。<br>●河川改修工事。<br>●水産業。<br>●寸法(cm):28.0<br>●足幅サイズ:EE<br>●総丈(cm):140<br>●股下(cm):85<br>●質量(kg):3.40<br>●色：ブラック<br>●胴部：エントラントＧII・ＣＲスポンジ（５mm厚）・両面ジャージ・ケブラー<br>●靴部：ラバー<br>●ウエストベルト<br>",『カード対応OK！』■〒阪神素地（株）/ハンシン【CF-485-28.0】(4817036)ＣＦ&minus;４８５ 胴付長靴 ハイブリッド ラバー底 先丸 ２８．０ｃｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒阪神素地（株）/ハンシン【CF-485-28.0】(4817036)ＣＦ&minus;４８５ 胴付長靴 ハイブリッド ラバー底 先丸 ２８．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\胴付長靴。『カード対応OK！』■〒阪神素地（株）/ハンシン【CF-485-28.0】(4817036)ＣＦ&minus;４８５ 胴付長靴 ハイブリッド ラバー底 先丸 ２８．０ｃｍ 受注単位1[rn]
14-135827,,43967.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > 男性用安全靴,『カード対応OK！』■〒阪神素地（株）/ハンシン【CF-485-25.0】(4817001)ＣＦ－４８５ 胴付長靴 ハイブリッド ラバー底 先丸 ２５．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\胴付長靴,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●腰より上部に東レ製の透湿防水エントラント生地を使用し、長時間の作業も快適に行えます。<br>●先芯・踏み貫き防止樹脂を内蔵しています。<br>●ひざ・尻部はケブラー素材の補強により耐久性を向上させています。<br>●災害復旧。<br>●下水道工事。<br>●河川改修工事。<br>●水産業。<br>●寸法(cm):25.0<br>●足幅サイズ:EE<br>●総丈(cm):128<br>●股下(cm):76<br>●質量(kg):2.80<br>●色：ブラック<br>●胴部：エントラントＧII・ＣＲスポンジ（５mm厚）・両面ジャージ・ケブラー<br>●靴部：ラバー<br>●ウエストベルト<br>",『カード対応OK！』■〒阪神素地（株）/ハンシン【CF-485-25.0】(4817001)ＣＦ&minus;４８５ 胴付長靴 ハイブリッド ラバー底 先丸 ２５．０ｃｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒阪神素地（株）/ハンシン【CF-485-25.0】(4817001)ＣＦ&minus;４８５ 胴付長靴 ハイブリッド ラバー底 先丸 ２５．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\胴付長靴。『カード対応OK！』■〒阪神素地（株）/ハンシン【CF-485-25.0】(4817001)ＣＦ&minus;４８５ 胴付長靴 ハイブリッド ラバー底 先丸 ２５．０ｃｍ 受注単位1[rn]
