4-10864,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004393639.jpg?fitin=700:700,10972.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本工作油/日本工作油　タッピングペースト　Ｃ－１００（非塩素タイプ）　５ｋｇ【C-100-5】(3754839) 受注単位：1,生産加工用品\化学製品\切削油剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●仕上げ、作業効率が向上し、工具寿命も延長されます。<br>●刷毛塗り、筆付が可能です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日本工作油/日本工作油　タッピングペースト　Ｃ&minus;１００（非塩素タイプ）　５ｋｇ【C-100-5】(3754839) 受注単位：1：クローバー資材館,『カード対応OK！』■〒日本工作油/日本工作油　タッピングペースト　Ｃ&minus;１００（非塩素タイプ）　５ｋｇ【C-100-5】(3754839) 受注単位：1,生産加工用品\化学製品\切削油剤。『カード対応OK！』■〒日本工作油/日本工作油　タッピングペースト　Ｃ&minus;１００（非塩素タイプ）　５ｋｇ【C-100-5】(3754839) 受注単位：1[rn]
4-10934,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004383397.jpg?fitin=700:700,3628.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アドコート/アドパック　アドシート（鉄鋼用防錆紙）Ｈ１－Ａ５【H1-A5】(3750035) 受注単位：1,生産加工用品\化学製品\気化性防錆剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●コンテナBOXやポリ袋の中にアドシートを入れて、製品と一緒に密封梱包するだけで、大切な金属製品をサビから守ります。<br>●防錆フィルムよりもはるかに強い防錆力があります。<br>●JIS-Z1535合格品です。<br>●紙に含浸されている防錆剤が気化して、金属表面に「防錆被膜」を形成します。<br>●RoHS、Reach対応です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アドコート/アドパック　アドシート（鉄鋼用防錆紙）Ｈ１&minus;Ａ５【H1-A5】(3750035) 受注単位：1：クローバー資材館,『カード対応OK！』■〒アドコート/アドパック　アドシート（鉄鋼用防錆紙）Ｈ１&minus;Ａ５【H1-A5】(3750035) 受注単位：1,生産加工用品\化学製品\気化性防錆剤。『カード対応OK！』■〒アドコート/アドパック　アドシート（鉄鋼用防錆紙）Ｈ１&minus;Ａ５【H1-A5】(3750035) 受注単位：1[rn]
4-10935,http://tshop.r10s.jp/clover9608/cabinet/pb6/t010004533828.jpg?fitin=700:700,843.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ゼラスト防錆剤　幅１００Ｘ長さ１６０Ｘ厚み０．１　１００枚入【TZF-1016 (100ﾏｲｲﾘ)】(2708027) 受注単位：1,(2708027),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●商品の小分け管理と防錆効果が同時に行えます。<br>●コンテナとの併用により、防錆管理をしながら部品を必要なだけ取り出していく継続使用が可能です。<br>●海外で在庫が必要となるサービスパーツ類に対しても輸出時からそのまま海外在庫時まで併用で防錆可能です。（約1年間）<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ゼラスト防錆剤　幅１００Ｘ長さ１６０Ｘ厚み０．１　１００枚入【TZF-1016 (100ﾏｲｲﾘ)】(2708027) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ゼラスト防錆剤　幅１００Ｘ長さ１６０Ｘ厚み０．１　１００枚入【TZF-1016 (100ﾏｲｲﾘ)】(2708027) 受注単位：1,(2708027)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ゼラスト防錆剤　幅１００Ｘ長さ１６０Ｘ厚み０．１　１００枚入【TZF-1016 (100ﾏｲｲﾘ)】(2708027) 受注単位：1[rn]
4-10936,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002887136.jpg?fitin=700:700,2782.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アドコート/アドパック　防錆紙（長期鉄鋼用シート）ＴＫ－６１０（Ｍ）０．９ｍＸ０．６ｍ【AWTK6M609010】(3215491) 受注単位：1,生産加工用品\化学製品\気化性防錆剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br>###############################################################################################################################################################################################################################################################<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アドコート/アドパック　防錆紙（長期鉄鋼用シート）ＴＫ&minus;６１０（Ｍ）０．９ｍＸ０．６ｍ【AWTK6M609010】(3215491) 受注単位：1：クローバー資材館,『カード対応OK！』■〒アドコート/アドパック　防錆紙（長期鉄鋼用シート）ＴＫ&minus;６１０（Ｍ）０．９ｍＸ０．６ｍ【AWTK6M609010】(3215491) 受注単位：1,生産加工用品\化学製品\気化性防錆剤。『カード対応OK！』■〒アドコート/アドパック　防錆紙（長期鉄鋼用シート）ＴＫ&minus;６１０（Ｍ）０．９ｍＸ０．６ｍ【AWTK6M609010】(3215491) 受注単位：1[rn]
4-10937,http://tshop.r10s.jp/clover9608/cabinet/pb6/t010004533861.jpg?fitin=700:700,3021.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ゼラスト防錆剤　幅２３０Ｘ長さ３２０Ｘ厚み０．１　１００枚入【TZF-2332 (100ﾏｲｲﾘ)】(2708051) 受注単位：1,(2708051),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●商品の小分け管理と防錆効果が同時に行えます。<br>●コンテナとの併用により、防錆管理をしながら部品を必要なだけ取り出していく継続使用が可能です。<br>●海外で在庫が必要となるサービスパーツ類に対しても輸出時からそのまま海外在庫時まで併用で防錆可能です。（約1年間）<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ゼラスト防錆剤　幅２３０Ｘ長さ３２０Ｘ厚み０．１　１００枚入【TZF-2332 (100ﾏｲｲﾘ)】(2708051) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ゼラスト防錆剤　幅２３０Ｘ長さ３２０Ｘ厚み０．１　１００枚入【TZF-2332 (100ﾏｲｲﾘ)】(2708051) 受注単位：1,(2708051)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ゼラスト防錆剤　幅２３０Ｘ長さ３２０Ｘ厚み０．１　１００枚入【TZF-2332 (100ﾏｲｲﾘ)】(2708051) 受注単位：1[rn]
4-10938,http://tshop.r10s.jp/clover9608/cabinet/pb6/t010004533882.jpg?fitin=700:700,5513.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ゼラスト防錆剤　幅３００Ｘ長さ４６０Ｘ厚み０．１　１００枚入【TZF-3046 (100ﾏｲｲﾘ)】(2708078) 受注単位：1,(2708078),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●商品の小分け管理と防錆効果が同時に行えます。<br>●コンテナとの併用により、防錆管理をしながら部品を必要なだけ取り出していく継続使用が可能です。<br>●海外で在庫が必要となるサービスパーツ類に対しても輸出時からそのまま海外在庫時まで併用で防錆可能です。（約1年間）<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ゼラスト防錆剤　幅３００Ｘ長さ４６０Ｘ厚み０．１　１００枚入【TZF-3046 (100ﾏｲｲﾘ)】(2708078) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ゼラスト防錆剤　幅３００Ｘ長さ４６０Ｘ厚み０．１　１００枚入【TZF-3046 (100ﾏｲｲﾘ)】(2708078) 受注単位：1,(2708078)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ゼラスト防錆剤　幅３００Ｘ長さ４６０Ｘ厚み０．１　１００枚入【TZF-3046 (100ﾏｲｲﾘ)】(2708078) 受注単位：1[rn]
4-10939,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002887134.jpg?fitin=700:700,2782.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アドコート/アドパック　防錆紙（鉄・非鉄共用シート）ＳＫ－７（Ｍ）０．９ｍＸ０．６ｍ【AWSK7M609010】(3215474) 受注単位：1,生産加工用品\化学製品\気化性防錆剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br>###############################################################################################################################################################################################################################################################<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アドコート/アドパック　防錆紙（鉄・非鉄共用シート）ＳＫ&minus;７（Ｍ）０．９ｍＸ０．６ｍ【AWSK7M609010】(3215474) 受注単位：1：クローバー資材館,『カード対応OK！』■〒アドコート/アドパック　防錆紙（鉄・非鉄共用シート）ＳＫ&minus;７（Ｍ）０．９ｍＸ０．６ｍ【AWSK7M609010】(3215474) 受注単位：1,生産加工用品\化学製品\気化性防錆剤。『カード対応OK！』■〒アドコート/アドパック　防錆紙（鉄・非鉄共用シート）ＳＫ&minus;７（Ｍ）０．９ｍＸ０．６ｍ【AWSK7M609010】(3215474) 受注単位：1[rn]
4-10940,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002896092.jpg?fitin=700:700,595.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒呉工業/ＫＵＲＥ　スーパーグリースメイト　３００ｍｌ【NO1056】(3357325) 受注単位：1,生産加工用品\化学製品\潤滑剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●抜群の耐熱・耐圧・浸透力を持つ、焼き付け・かじり防止効果に優れた霧状スプレーグリスです。<br>●リチウムセッケンベースに高純度の二硫化モリブデンを配合しています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒呉工業/ＫＵＲＥ　スーパーグリースメイト　３００ｍｌ【NO1056】(3357325) 受注単位：1：クローバー資材館,『カード対応OK！』■〒呉工業/ＫＵＲＥ　スーパーグリースメイト　３００ｍｌ【NO1056】(3357325) 受注単位：1,生産加工用品\化学製品\潤滑剤。『カード対応OK！』■〒呉工業/ＫＵＲＥ　スーパーグリースメイト　３００ｍｌ【NO1056】(3357325) 受注単位：1[rn]
4-10941,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002903856.jpg?fitin=700:700,688.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒スリーボンド/スリーボンド　スリールーセン　ＴＢ１８０１Ｂ　１８０ｍｌ【TB1801B (ﾌﾛﾝﾀｲｻｸﾋﾝ)】(1262459) 受注単位：1,生産加工用品\化学製品\潤滑剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●強力なはっ水、防湿、防錆力であらゆる金属からサビを追放します。<br>●非塩素系ですので安心して使用できます。<br>●有機溶剤予防規則の規制を受けません。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒スリーボンド/スリーボンド　スリールーセン　ＴＢ１８０１Ｂ　１８０ｍｌ【TB1801B (ﾌﾛﾝﾀｲｻｸﾋﾝ)】(1262459) 受注単位：1：クローバー資材館,『カード対応OK！』■〒スリーボンド/スリーボンド　スリールーセン　ＴＢ１８０１Ｂ　１８０ｍｌ【TB1801B (ﾌﾛﾝﾀｲｻｸﾋﾝ)】(1262459) 受注単位：1,生産加工用品\化学製品\潤滑剤。『カード対応OK！』■〒スリーボンド/スリーボンド　スリールーセン　ＴＢ１８０１Ｂ　１８０ｍｌ【TB1801B (ﾌﾛﾝﾀｲｻｸﾋﾝ)】(1262459) 受注単位：1[rn]
4-10942,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002904390.jpg?fitin=700:700,2857.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒旭エンジニアリング/旭　ビスコティンスプレー　３３０ｍｌ【VT-330 (330ML)】(1272446) 受注単位：1,生産加工用品\化学製品\潤滑剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●粘着力の強いポリマーとウインズ独自の焼付防止剤を含んだ合成潤滑油で、強力な付着力により油の飛散を防ぎます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒旭エンジニアリング/旭　ビスコティンスプレー　３３０ｍｌ【VT-330 (330ML)】(1272446) 受注単位：1：クローバー資材館,『カード対応OK！』■〒旭エンジニアリング/旭　ビスコティンスプレー　３３０ｍｌ【VT-330 (330ML)】(1272446) 受注単位：1,生産加工用品\化学製品\潤滑剤。『カード対応OK！』■〒旭エンジニアリング/旭　ビスコティンスプレー　３３０ｍｌ【VT-330 (330ML)】(1272446) 受注単位：1[rn]
4-10943,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002896094.jpg?fitin=700:700,449.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒呉工業/ＫＵＲＥ　高粘着潤滑スプレー　４２０ｍｌ【NO1060】(3241343) 受注単位：1,生産加工用品\化学製品\潤滑剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●耐水性、耐熱性に優れた高粘着性の潤滑スプレーです。<br>●防錆効果もあります。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒呉工業/ＫＵＲＥ　高粘着潤滑スプレー　４２０ｍｌ【NO1060】(3241343) 受注単位：1：クローバー資材館,『カード対応OK！』■〒呉工業/ＫＵＲＥ　高粘着潤滑スプレー　４２０ｍｌ【NO1060】(3241343) 受注単位：1,生産加工用品\化学製品\潤滑剤。『カード対応OK！』■〒呉工業/ＫＵＲＥ　高粘着潤滑スプレー　４２０ｍｌ【NO1060】(3241343) 受注単位：1[rn]
4-10944,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004396451.jpg?fitin=700:700,277.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒呉工業/ＫＵＲＥ　多用途すべり剤【NO1107】(3811611) 受注単位：1,生産加工用品\化学製品\潤滑剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●無溶剤タイプなので素材にやさしく、金属以外にもプラスチック、木、ゴムなどあらゆる素材の滑り性を向上させます。<br>●ベタつきの少ない無香性のシリコン系潤滑剤です。<br>●あらゆる素材のツヤ出しにも使用できます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒呉工業/ＫＵＲＥ　多用途すべり剤【NO1107】(3811611) 受注単位：1：クローバー資材館,『カード対応OK！』■〒呉工業/ＫＵＲＥ　多用途すべり剤【NO1107】(3811611) 受注単位：1,生産加工用品\化学製品\潤滑剤。『カード対応OK！』■〒呉工業/ＫＵＲＥ　多用途すべり剤【NO1107】(3811611) 受注単位：1[rn]
4-10945,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002902555.jpg?fitin=700:700,1312.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー（浸透・潤滑・防錆剤）　モリＲＰＳスプレー　３３０ｍｌ【RPS (500333) (330ML)】(1218247) 受注単位：1,生産加工用品\化学製品\潤滑剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●サビやゴミがこびりついた部分の分解を容易にします。また、水置換性のため、防錆効果もあります。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー（浸透・潤滑・防錆剤）　モリＲＰＳスプレー　３３０ｍｌ【RPS (500333) (330ML)】(1218247) 受注単位：1：クローバー資材館,『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー（浸透・潤滑・防錆剤）　モリＲＰＳスプレー　３３０ｍｌ【RPS (500333) (330ML)】(1218247) 受注単位：1,生産加工用品\化学製品\潤滑剤。『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー（浸透・潤滑・防錆剤）　モリＲＰＳスプレー　３３０ｍｌ【RPS (500333) (330ML)】(1218247) 受注単位：1[rn]
4-10946,,519.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　アルコムグリススプレー４２０ｍｌ【ALP-AG (420ML)】(1230701) 受注単位：1,(1230701),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●耐熱性・耐水性・機械的せん断安定性に優れたアルミニウム複合石けん基のグリススプレーです。<br>●潤滑性・防錆性能にも優れ、長期間良好な潤滑状態を得られます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　アルコムグリススプレー４２０ｍｌ【ALP-AG (420ML)】(1230701) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　アルコムグリススプレー４２０ｍｌ【ALP-AG (420ML)】(1230701) 受注単位：1,(1230701)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　アルコムグリススプレー４２０ｍｌ【ALP-AG (420ML)】(1230701) 受注単位：1[rn]
4-10947,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002885385.jpg?fitin=700:700,1133.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー（耐熱・高荷重用グリース）　スミプレックスＭＰスプレー　４２０ｍｌ【258636】(2930528) 受注単位：1,生産加工用品\化学製品\潤滑剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●広範囲で使える有機モリブデン配合のリチウム複合グリスです。<br>●潤滑性、付着性、防錆性、耐水性に優れ、黄褐色で周辺をきれいに保ちます。<br>●特に極圧、振動下で摩耗、焼付を防止します。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー（耐熱・高荷重用グリース）　スミプレックスＭＰスプレー　４２０ｍｌ【258636】(2930528) 受注単位：1：クローバー資材館,『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー（耐熱・高荷重用グリース）　スミプレックスＭＰスプレー　４２０ｍｌ【258636】(2930528) 受注単位：1,生産加工用品\化学製品\潤滑剤。『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー（耐熱・高荷重用グリース）　スミプレックスＭＰスプレー　４２０ｍｌ【258636】(2930528) 受注単位：1[rn]
4-10948,,768.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　α粘着オイルスプレー　４２０ｍｌ【ALP-VL (420ML)】(1230603) 受注単位：1,(1230603),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●高い潤滑性と防錆能力に加え、付着性が強いため、液垂れしません。そのため油の飛散が少なく、屋内・屋外を問わず使用できます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　α粘着オイルスプレー　４２０ｍｌ【ALP-VL (420ML)】(1230603) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　α粘着オイルスプレー　４２０ｍｌ【ALP-VL (420ML)】(1230603) 受注単位：1,(1230603)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　α粘着オイルスプレー　４２０ｍｌ【ALP-VL (420ML)】(1230603) 受注単位：1[rn]
4-10949,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005345552.jpg?fitin=700:700,517.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒呉工業/ＫＵＲＥ　ウレアグリース　４３０ｍｌ【NO1414 (ﾁｮｳｼﾞｭﾐｮｳ･ﾀｲｽｲｾｲｸﾞﾘｰｽ)】(1718061) 受注単位：1,生産加工用品\化学製品\潤滑剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●強力な被膜を形成してキシミ音や潤滑不良を防ぐ長寿命のウレア系グリスです。<br>●機械的安定性に優れ、軟化しにくく流出や飛散もありません。<br>●オイルミストなので扱いやすく、浸透力にも優れています。<br>●有機則規制外商品です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒呉工業/ＫＵＲＥ　ウレアグリース　４３０ｍｌ【NO1414 (ﾁｮｳｼﾞｭﾐｮｳ･ﾀｲｽｲｾｲｸﾞﾘｰｽ)】(1718061) 受注単位：1：クローバー資材館,『カード対応OK！』■〒呉工業/ＫＵＲＥ　ウレアグリース　４３０ｍｌ【NO1414 (ﾁｮｳｼﾞｭﾐｮｳ･ﾀｲｽｲｾｲｸﾞﾘｰｽ)】(1718061) 受注単位：1,生産加工用品\化学製品\潤滑剤。『カード対応OK！』■〒呉工業/ＫＵＲＥ　ウレアグリース　４３０ｍｌ【NO1414 (ﾁｮｳｼﾞｭﾐｮｳ･ﾀｲｽｲｾｲｸﾞﾘｰｽ)】(1718061) 受注単位：1[rn]
4-10950,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002903616.jpg?fitin=700:700,1952.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー（耐熱・高付着型グリース）　スミタッキスプレー　４２０ｍｌ【STSP (259436)】(1232878) 受注単位：1,生産加工用品\化学製品\潤滑剤,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●有機モリブデンの無色の特殊グリススプレーです。<br>●浸透力があり、吹き付け後は強い粘着力で、飛散、ボタ落ちがありません。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー（耐熱・高付着型グリース）　スミタッキスプレー　４２０ｍｌ【STSP (259436)】(1232878) 受注単位：1：クローバー資材館,『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー（耐熱・高付着型グリース）　スミタッキスプレー　４２０ｍｌ【STSP (259436)】(1232878) 受注単位：1,生産加工用品\化学製品\潤滑剤。『カード対応OK！』■〒住鉱潤滑剤/住鉱　スプレー（耐熱・高付着型グリース）　スミタッキスプレー　４２０ｍｌ【STSP (259436)】(1232878) 受注単位：1[rn]
4-10951,http://tshop.r10s.jp/clover9608/cabinet/pb1/t010002605089.jpg?fitin=700:700,450.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　αシントウノンガスタイプ　替ボトル　３５０ｍｌ【ECO-HS-C (ﾉﾝｶﾞｽﾀｲﾌﾟｶｴﾎﾞﾄﾙ)】(2209128) 受注単位：1,(2209128),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●有機モリブデン化合物が油とともに深部に浸透して、滑りを発揮します。<br>●噴射ガス（LPG）を使用しないため、エアゾールスプレーに比べ安全で、環境に優しい製品です。<br>●原液がエアゾールタイプより2.1本分増量でお得です。<br>●さびやゴミで固着したボルト、ナットなどの分解を容易にします。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　αシントウノンガスタイプ　替ボトル　３５０ｍｌ【ECO-HS-C (ﾉﾝｶﾞｽﾀｲﾌﾟｶｴﾎﾞﾄﾙ)】(2209128) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　αシントウノンガスタイプ　替ボトル　３５０ｍｌ【ECO-HS-C (ﾉﾝｶﾞｽﾀｲﾌﾟｶｴﾎﾞﾄﾙ)】(2209128) 受注単位：1,(2209128)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　αシントウノンガスタイプ　替ボトル　３５０ｍｌ【ECO-HS-C (ﾉﾝｶﾞｽﾀｲﾌﾟｶｴﾎﾞﾄﾙ)】(2209128) 受注単位：1[rn]
