39-11111,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs07/trs2746557.jpg?fitin=700:700,741.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　クリアーライン　埋込式　３セット　TCL14,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●測量標識のポイントに使用します。●埋め込み式、取り付けボルト3本付です。<br><br>【用途】<br>●測量標識のポイントに。<br><br>【仕様】<br>●厚み(mm):10●縦(mm):50●横(mm):50●埋め込み式、取り付けボルト3本付<br><br>【材質／仕上】<br>●プレート部:アルミダイカスト●取り付けボルト:軟鋼線材<br><br>【質量】　135G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2290　ページ■商品コード：trs2746557　●厚み(mm):10●縦(mm):50●横(mm):50●埋め込み式、取り付けボルト3本付,ＴＲＵＳＣＯ　クリアーライン　埋込式　３セット　TCL14：工具箱　楽天市場店,ＴＲＵＳＣＯ　クリアーライン　埋込式　３セット　TCL14,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　クリアーライン　埋込式　３セット　TCL14[rn]
39-11162,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs23/trs4105559.jpg?fitin=700:700,1788.8000,,花・ガーデン・DIY > DIY・工具 > その他,エビスダイヤモンド　トビレベル－２　ブラック／グリーン　EDTB2B,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）エビス</b><br><br>【特長】<br>●大型シャックルでスピーディーに収納と取り出しができます。●カラビナ対応シャックルを内蔵しています。●落下防止コード対応シャックルを内蔵しています。●超強力磁石付で鉄骨工事に便利です。●測定基準面にV溝付でパイプなどが測定できます。<br><br>【用途】<br>●足場組立用に。●水平・垂直の測定に。<br><br>【仕様】<br>●長さ(mm):120●高さ(mm):43●厚み(mm):16●マグネット:1ヵ所●本体色:ブラック●気泡管色:グリーン●精度:±1.00mm/m=±0.0573°以内●感度:0.50mm/m=0.0286°<br><br>【材質／仕上】<br>●本体：アルミ合金押出材硬化処理●気泡管：アクリル樹脂（PMMA）●カバー：PC樹脂●シャックル：真鍮<br><br>【質量】　91G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2197　ページ■商品コード：trs4105559　●長さ(mm):120●高さ(mm):43●厚み(mm):16●マグネット:1ヵ所●本体色:ブラック●気泡管色:グリーン●精度:±1.00mm/m=±0.0573°以内●感度:0.50mm/m=0.0286°,エビスダイヤモンド　トビレベル&minus;２　ブラック／グリーン　EDTB2B：工具箱　楽天市場店,エビスダイヤモンド　トビレベル&minus;２　ブラック／グリーン　EDTB2B,【業務用】 オレンジブック2017掲載。エビスダイヤモンド　トビレベル&minus;２　ブラック／グリーン　EDTB2B[rn]
39-11163,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,11744.0000,,花・ガーデン・DIY > DIY・工具 > その他,ヨシタケ　スピンナ式サイトグラス　２５Ａ　40025A,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ヨシタケ</b><br><br>【特長】<br>●スピンナの回転により流れが確認できるサイトグラスです。●スピンナの回転速度により流量の変化が確認できます。●配管の取付方向（水平・垂直）は任意です。<br><br>【用途】<br>●適用流体：冷温水。<br><br>【仕様】<br>●呼び径(A):25●呼び径(B):1●全長(mm):89●最高使用圧力：０．７ＭＰａ●最高使用温度：１００℃●耐熱衝撃温度：４０℃●接続方式：ＪＩＳ　Ｒｃ<br><br>【材質／仕上】<br>●本体:青銅●ガラス:硬質ガラス<br><br>【原産国】　日本<br><br>【質量】　0.9KG<br><br>【2017　オレンジブック掲載】　4 1620ページ■商品コード：trs3820874　●呼び径(A):25●呼び径(B):1●全長(mm):89●最高使用圧力：０．７ＭＰａ●最高使用温度：１００℃●耐熱衝撃温度：４０℃●接続方式：ＪＩＳ　Ｒｃ,ヨシタケ　スピンナ式サイトグラス　２５Ａ　40025A：工具箱　楽天市場店,ヨシタケ　スピンナ式サイトグラス　２５Ａ　40025A,【業務用】 オレンジブック2017掲載。ヨシタケ　スピンナ式サイトグラス　２５Ａ　40025A[rn]
39-11164,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs34/trs4756231.jpg?fitin=700:700,27832.8000,,花・ガーデン・DIY > DIY・工具 > その他,ＫＤＳ　自動レベル　B40,【業務用】 オレンジブック2017掲載,<b>メーカー／ムラテックＫＤＳ（株）</b><br><br>【特長】<br>●明るく視野の広い望遠鏡です。●狭い場所でも使用可能です。●IPx6●正像●JSIMA校正サービス対象●対物レンズ有効径（mm）32<br><br>【仕様】<br>●倍率:24倍●最短合焦距離(m):0.3●気泡管感度(mm):10′/2●縦(mm):215ｘ130ｘ135●補正範囲(′):±15●容器保護等級:IPX6●JSIMA(日本測量機器工業会)検査書発行可(有料)●1km往復標準偏差(mm)2.0●視界1°25'●分解力4.0●スタジア比100●水平目盛盤最小読取値1°●三脚取付ネジ(inch):5/8<br><br>【材質／仕上】<br>●鋳物<br><br>【セット内容／付属品】<br>●格納ケース●垂球●六角レンチ●調整用ピン●レンズキャップ●レンズ用クロス●取扱説明書<br><br>【質量】　1.7KG<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2252　ページ■商品コード：trs4756231　●倍率:24倍●最短合焦距離(m):0.3●気泡管感度(mm):10′/2●縦(mm):215ｘ130ｘ135●補正範囲(′):±15●容器保護等級:IPX6●JSIMA(日本測量機器工業会)検査書発行可(有料)●1km往復標準偏差(mm)2.0●視界1°25'●分解力4.0●スタジア比100●水平目盛盤最小読取値1°●三脚取付ネジ(inch):5/8,ＫＤＳ　自動レベル　B40：工具箱　楽天市場店,ＫＤＳ　自動レベル　B40,【業務用】 オレンジブック2017掲載。ＫＤＳ　自動レベル　B40[rn]
39-11165,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs40/trs7545959.jpg?fitin=700:700,25853.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＳＴＳ　高輝度レーザー墨出器　ＳＦ－１１Ｒ　SF11R,【業務用】 オレンジブック2017掲載,<b>メーカー／ＳＴＳ（株）</b><br><br>【特長】<br>●補正範囲は±3°と広範囲で、補正範囲を超えた際は光点滅でお知らせする安心設計です。●いくら回しても限界がないエンドレス微動ねじを採用しています。●盗難・火災保険付です。（購入から１年間）●盗難・火災保険付です。（購入から1年間）●特許出願中<br><br>【用途】<br>●建築土木、内装工事、設備工事、電気工事関係など。<br><br>【仕様】<br>●縦(mm):165●横(mm):90●精度:±1mm/10m●自動補正範囲:±3°●容器保護等級:IP54●電源:単3乾電池×4本（付属）<br><br>【セット内容／付属品】<br>●レーザーグラス●レーザーターゲット●専用アルミケース<br><br><font color=red>【注意】<br>●受光器をご購入の際は当社、レーザー墨出器用受光器SS-50Zをお選びください。（グリーンレーザー用受光器SS-30Gでは赤色レーザーを受光することはできません。）</font><br><br>【質量】　0.7KG<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2233　ページ■商品コード：trs7545959　●縦(mm):165●横(mm):90●精度:±1mm/10m●自動補正範囲:±3°●容器保護等級:IP54●電源:単3乾電池×4本（付属）,ＳＴＳ　高輝度レーザー墨出器　ＳＦ&minus;１１Ｒ　SF11R：工具箱　楽天市場店,ＳＴＳ　高輝度レーザー墨出器　ＳＦ&minus;１１Ｒ　SF11R,【業務用】 オレンジブック2017掲載。ＳＴＳ　高輝度レーザー墨出器　ＳＦ&minus;１１Ｒ　SF11R[rn]
39-11166,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs44/trs7854307.jpg?fitin=700:700,604.8000,,花・ガーデン・DIY > DIY・工具 > その他,ＤＯＧＹＵ　ペン・マーカー用コード　02227,【業務用】 オレンジブック2017掲載,<b>メーカー／土牛産業（株）</b><br><br>【特長】<br>●ペン・マーカーなどの落下防止コードです。●取り付けは特殊なシールを巻いて貼り、クリップ式のコードで落下防止に使用できます。<br><br>【仕様】<br>●縮長～全長(mm):270～1400<br><br>【材質／仕上】<br>●コード部：ウレタン<br><br>【質量】　50G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2287　ページ■商品コード：trs7854307　●縮長～全長(mm):270～1400,ＤＯＧＹＵ　ペン・マーカー用コード　02227：工具箱　楽天市場店,ＤＯＧＹＵ　ペン・マーカー用コード　02227,【業務用】 オレンジブック2017掲載。ＤＯＧＹＵ　ペン・マーカー用コード　02227[rn]
39-11167,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs05/trs2403935.jpg?fitin=700:700,1888.0000,,花・ガーデン・DIY > DIY・工具 > その他,スーパー　フリークレーンエンドストッパー（２本１組）　FRE100,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）スーパーツール</b><br><br>【用途】<br>●走行レール、横行レールの両端2本1組で使用。<br><br>【仕様】<br>●適用レール幅(mm):50、75、100●使用可能範囲:走行レール間に限ります<br><br>【質量】　234G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2809　ページ≪メーカー在庫品≫■商品コード：trs2403935　●適用レール幅(mm):50、75、100●使用可能範囲:走行レール間に限ります,スーパー　フリークレーンエンドストッパー（２本１組）　FRE100：工具箱　楽天市場店,スーパー　フリークレーンエンドストッパー（２本１組）　FRE100,【業務用】 オレンジブック2017掲載。スーパー　フリークレーンエンドストッパー（２本１組）　FRE100[rn]
39-11168,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs46/trs8184211.jpg?fitin=700:700,59824.8000,,花・ガーデン・DIY > DIY・工具 > その他,シンワ　レーザーロボＮｅｏ＿Ｅ＿Ｓｅｎｓｏｒ３１受光器・三脚セット　71513,【業務用】 オレンジブック2017掲載,<b>メーカー／シンワ測定（株）</b><br><br>【特長】<br>●振動や揺れが大きい作業現場でも素早くラインが安定する電子センサー+モーター方式です。<br><br>【用途】<br>●垂直、水平の基準出しに使用。<br><br>【仕様】<br>●縦(mm):190●横(mm):128●精度:±1mm/7.5m●自動補正範囲:±3°●容器保護等級:IP54●電源：単３アルカリ乾電池×4本（付属）、ACアダプター（付属）●最大到達距離：約３５ｍ（受光器使用時）●縦・横ライン:7.5mで±1mm●出力:mW以下で（JISクラス2）●ライン光幅:5mで約1.5mm<br><br>【材質／仕上】<br>●本体：ＡＢＳ樹脂●受光器：ＡＢＳ樹脂●三脚：アルミ<br><br>【セット内容／付属品】<br>●レーザー墨出器:71503●受光器:77398●三脚:76629●アルミケース●水平調整三脚アダプター●レーザーメガネ●単３アルカリ乾電池４本<br><br>【質量】　2.8KG<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2231　ページ■商品コード：trs8184211　●縦(mm):190●横(mm):128●精度:±1mm/7.5m●自動補正範囲:±3°●容器保護等級:IP54●電源：単３アルカリ乾電池×4本（付属）、ACアダプター（付属）●最大到達距離：約３５ｍ（受光器使用時）●縦・横ライン:7.5mで±1mm●出力:mW以下で（JISクラス2）●ライン光幅:5mで約1.5mm,シンワ　レーザーロボＮｅｏ＿Ｅ＿Ｓｅｎｓｏｒ３１受光器・三脚セット　71513：工具箱　楽天市場店,シンワ　レーザーロボＮｅｏ＿Ｅ＿Ｓｅｎｓｏｒ３１受光器・三脚セット　71513,【業務用】 オレンジブック2017掲載。シンワ　レーザーロボＮｅｏ＿Ｅ＿Ｓｅｎｓｏｒ３１受光器・三脚セット　71513[rn]
39-11169,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,99.2000,,花・ガーデン・DIY > DIY・工具 > その他,ＡＳＯＨ　リング玉　Φ１５　RB1015,【業務用】 オレンジブック2017掲載,<b>メーカー／アソー（株）</b><br><br>【用途】<br>●銅管用継手。<br><br>【仕様】<br>●L(mm):12●適用銅管外径D(mm):15●使用流体:水・空気・油●流体温度:-50～150℃●使用圧力:3.45MPa<br><br>【材質／仕上】<br>●黄銅（C3604～C3602）<br><br>【質量】　5G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1692　ページ■商品コード：trs3604527　●L(mm):12●適用銅管外径D(mm):15●使用流体:水・空気・油●流体温度:-50～150℃●使用圧力:3.45MPa,ＡＳＯＨ　リング玉　Φ１５　RB1015：工具箱　楽天市場店,ＡＳＯＨ　リング玉　Φ１５　RB1015,【業務用】 オレンジブック2017掲載。ＡＳＯＨ　リング玉　Φ１５　RB1015[rn]
39-11170,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs17/trs3762041.jpg?fitin=700:700,7685.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＫＤＳ　スピードテクロン１０巾５０ｍ　ST1050,【業務用】 オレンジブック2017掲載,<b>メーカー／ムラテックＫＤＳ（株）</b><br><br>【特長】<br>●巻き取りが速い独自の4倍速メカです。●折れ・サビ・摩耗に強いスーパーパワーコートテープです。<br><br>【仕様】<br>●テープ長さ(m):50●テープ幅(mm):10●テープ厚(mm):0.4●標準張力:50N●JIS1級●455mmピッチ表示:あり<br><br>【材質／仕上】<br>●テープ:スチール<br><br>【質量】　1.23KG<br><br>【原産国】　マレーシア<br><br>【2017　オレンジブック掲載】　4 2162　ページ■商品コード：trs3762041　●テープ長さ(m):50●テープ幅(mm):10●テープ厚(mm):0.4●標準張力:50N●JIS1級●455mmピッチ表示:あり,ＫＤＳ　スピードテクロン１０巾５０ｍ　ST1050：工具箱　楽天市場店,ＫＤＳ　スピードテクロン１０巾５０ｍ　ST1050,【業務用】 オレンジブック2017掲載。ＫＤＳ　スピードテクロン１０巾５０ｍ　ST1050[rn]
39-11171,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs10/trs3099652.jpg?fitin=700:700,2682.4000,,花・ガーデン・DIY > DIY・工具 > その他,シンワ　エレベータ三脚Ａ　76629,【業務用】 オレンジブック2017掲載,<b>メーカー／シンワ測定（株）</b><br><br>【特長】<br>●レーザー墨出器をセットすると横ラインの高さを調整できます。●ハンドル式なので微調整が簡単でスムーズにできます。<br><br>【用途】<br>●ほとんどのメーカーに対応した墨出器専用エレベーター三脚。<br><br>【仕様】<br>●ねじ径(インチ):5/8●縮長～全長(mm):630～1710●ねじ径:5/8インチ●エレベーター昇降:30cm<br><br>【材質／仕上】<br>●アルミ合金<br><br>【原産国】　中国<br><br>【質量】　1.4KG<br><br>【2017　オレンジブック掲載】　4 2243ページ■商品コード：trs3099652　●ねじ径(インチ):5/8●縮長～全長(mm):630～1710●ねじ径:5/8インチ●エレベーター昇降:30cm,シンワ　エレベータ三脚Ａ　76629：工具箱　楽天市場店,シンワ　エレベータ三脚Ａ　76629,【業務用】 オレンジブック2017掲載。シンワ　エレベータ三脚Ａ　76629[rn]
39-11172,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs29/trs4557883.jpg?fitin=700:700,131453.6000,,花・ガーデン・DIY > DIY・工具 > その他,アネスト岩田　接着剤用ダイアフラムポンプ　CGP90EN　【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載,<b>メーカー／アネスト岩田コーティング</b><br><br>【特長】<br>●接液部はステンレス製です。●吸込口を１８リットル缶に直接挿入できますので洗浄が楽です。●減圧弁が２個あるので、タンク・ガンの調圧が個別にできます。<br><br>【用途】<br>●低粘度接着剤用。（対応粘度200～30000mPa・S/参考値）●吐出口径:G3/8<br><br>【仕様】<br>●吐出量(L/min):10●吐出口径:G3/8●全高(mm):780●全長(mm):360●全幅(mm):480<br><br>【材質／仕上】<br>●接液部：ステンレス<br><br>【質量】　10.5KG<br><br>【原産国】　台湾<br><br>【2017　オレンジブック掲載】　4 1894　ページ≪メーカー直送品≫■商品コード：trs4557883　●吐出量(L/min):10●吐出口径:G3/8●全高(mm):780●全長(mm):360●全幅(mm):480,アネスト岩田　接着剤用ダイアフラムポンプ　CGP90EN　【代引き不可・配送時間指定不可】：工具箱　楽天市場店,アネスト岩田　接着剤用ダイアフラムポンプ　CGP90EN　【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載。アネスト岩田　接着剤用ダイアフラムポンプ　CGP90EN　【代引き不可・配送時間指定不可】[rn]
39-11173,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs11/trs3274110.jpg?fitin=700:700,80233.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＳＴＳ　回転レーザレベル　ＳＴＳ－Ｈ６００（三脚付）　STSH600,【業務用】 オレンジブック2017掲載,<b>メーカー／ＳＴＳ（株）</b><br><br>【特長】<br>●置くだけでOK、完全自動整準です。●JISレーザー安全基準趣旨対応。照射方向選択遮断モードを搭載しています。●振動のある現場でも作業性を向上させる振動対応モードを搭載しています。●レーザーにほとんど切れ目がないから360°どの位置でも受光可能です。●受光器検出精度±0.5mm、±1mm、±2mmの3段階切替仕様です。●盗難・火災保険付です（購入から1年間）。<br><br>【用途】<br>●土木、建築、測量。<br><br>【仕様】<br>●縦(mm):187●横(mm):140●精度:水平±8″●自動補正範囲:±5°●測定範囲(m):直径600●容器保護等級:IP56●電源:単3アルカリ乾電池×6本（付属）●測定範囲:直径600m●JSIMA（日本測量機器工業会）検査書発行可（有料）●レーザーダイオード:635nm出力1mW以下 JIS規格クラス2M●受光器検出精度±0.5mm、±1mm、±2mmの3段階切替<br><br>【セット内容／付属品】<br>●レーザーレベル●受光器●リモコン●三脚<br><br>【質量】　1.95KG<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2247　ページ■商品コード：trs3274110　●縦(mm):187●横(mm):140●精度:水平±8″●自動補正範囲:±5°●測定範囲(m):直径600●容器保護等級:IP56●電源:単3アルカリ乾電池×6本（付属）●測定範囲:直径600m●JSIMA（日本測量機器工業会）検査書発行可（有料）●レーザーダイオード:635nm出力1mW以下 JIS規格クラス2M●受光器検出精度±0.5mm、±1mm、±2mmの3段階切替,ＳＴＳ　回転レーザレベル　ＳＴＳ&minus;Ｈ６００（三脚付）　STSH600：工具箱　楽天市場店,ＳＴＳ　回転レーザレベル　ＳＴＳ&minus;Ｈ６００（三脚付）　STSH600,【業務用】 オレンジブック2017掲載。ＳＴＳ　回転レーザレベル　ＳＴＳ&minus;Ｈ６００（三脚付）　STSH600[rn]
39-11174,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs08/trs2920301.jpg?fitin=700:700,2441.6000,,花・ガーデン・DIY > DIY・工具 > その他,タジマ　ロックプラス２５５．５Ｍメ　LP2555BL,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ＴＪＭデザイン</b><br><br>【特長】<br>●ばねは水を巻き込んでもさびにくく、巻き取り故障が起きにくいステンレス製です。●爪は落下衝撃に強い焼き入れ爪です。●落下時の衝撃から爪を守るフックガードバンパー搭載です。<br><br>【仕様】<br>●テープ長さ(m):5.5●テープ幅(mm):25●水平保持(m):2.4●移動爪●ロックタイプ●JIS1級●両面目盛●455mmピッチ表示:あり●減速ボタン:なし●ショックアブソーバー:あり<br><br>【材質／仕上】<br>●テープ:スチール●バネ:ステンレス(SUS301)<br><br>【質量】　290<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2138　ページ■商品コード：trs2920301　●テープ長さ(m):5.5●テープ幅(mm):25●水平保持(m):2.4●移動爪●ロックタイプ●JIS1級●両面目盛●455mmピッチ表示:あり●減速ボタン:なし●ショックアブソーバー:あり,タジマ　ロックプラス２５５．５Ｍメ　LP2555BL：工具箱　楽天市場店,タジマ　ロックプラス２５５．５Ｍメ　LP2555BL,【業務用】 オレンジブック2017掲載。タジマ　ロックプラス２５５．５Ｍメ　LP2555BL[rn]
39-11175,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs17/trs3771741.jpg?fitin=700:700,871.2000,,花・ガーデン・DIY > DIY・工具 > その他,タジマ　ロック－１６　３．５ｍ／尺相当目盛付／ブリスター　L1635SBL,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ＴＪＭデザイン</b><br><br>【特長】<br>●尺相当目盛付です。●テープを固定できる、ロックタイプです。●ケース裏面は鉛筆でメモが書けます。<br><br>【用途】<br>●一般測定用コンベックス。<br><br>【仕様】<br>●テープ長さ(m):3.5●テープ幅(mm):16●水平保持(m):1.5●移動爪●ロックタイプ●片面目盛●455mmピッチ表示:あり(テープ幅16mm以上)●減速ボタン:なし●ショックアブソーバー:あり<br><br>【材質／仕上】<br>●テープ:スチール<br><br><font color=red>【注意】<br>●本製品には通電性があります。感電に注意して下さい。●テープのエッジで手を切る恐れがありますので、手袋を着用して下さい。</font><br><br>【質量】　124<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2137　ページ■商品コード：trs3771741　●テープ長さ(m):3.5●テープ幅(mm):16●水平保持(m):1.5●移動爪●ロックタイプ●片面目盛●455mmピッチ表示:あり(テープ幅16mm以上)●減速ボタン:なし●ショックアブソーバー:あり,タジマ　ロック&minus;１６　３．５ｍ／尺相当目盛付／ブリスター　L1635SBL：工具箱　楽天市場店,タジマ　ロック&minus;１６　３．５ｍ／尺相当目盛付／ブリスター　L1635SBL,【業務用】 オレンジブック2017掲載。タジマ　ロック&minus;１６　３．５ｍ／尺相当目盛付／ブリスター　L1635SBL[rn]
39-11176,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,321.6000,,花・ガーデン・DIY > DIY・工具 > その他,大洋　ＪＩＳシャックル　Ｍ級　ドブ　ＳＣ－６　JSC6G,【業務用】 オレンジブック2017掲載,<b>メーカー／大洋製器工業（株）</b><br><br>【特長】<br>●スタンダードなシャックルです。●サイズが豊富でいろいろな用途でご使用いただけます。<br><br>【用途】<br>●土木、建築工事などでの荷物の荷役・連結金具として使用。<br><br>【仕様】<br>●基本使用荷重(t):0.2●寸法(mm)t:6●寸法(mm)B:11●寸法(mm)d3:8●寸法(mm)L:24●寸法(mm)D:17●ドブメッキ品●捻じ込みタイプ●ストレートタイプ<br><br><font color=red>【注意】<br>●使用荷重以下でご使用下さい。</font><br><br>【質量】　0.04KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2870　ページ■商品コード：trs8199954　●基本使用荷重(t):0.2●寸法(mm)t:6●寸法(mm)B:11●寸法(mm)d3:8●寸法(mm)L:24●寸法(mm)D:17●ドブメッキ品●捻じ込みタイプ●ストレートタイプ,大洋　ＪＩＳシャックル　Ｍ級　ドブ　ＳＣ&minus;６　JSC6G：工具箱　楽天市場店,大洋　ＪＩＳシャックル　Ｍ級　ドブ　ＳＣ&minus;６　JSC6G,【業務用】 オレンジブック2017掲載。大洋　ＪＩＳシャックル　Ｍ級　ドブ　ＳＣ&minus;６　JSC6G[rn]
39-11177,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs18/trs3825078.jpg?fitin=700:700,2355.2000,,花・ガーデン・DIY > DIY・工具 > その他,マイゾックス　ハンディススチールグリーンボード　ＳＧ－１０１Ａ　SG101A,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）マイゾックス</b><br><br>【特長】<br>●耐久性に優れたスチールボードです。●出し入れ簡単なトライアングルネット付です。<br><br>【用途】<br>●現場写真工事記録<br><br>【仕様】<br>●縦(mm):600●横(mm):450●暗線入●緑色板面<br><br>【セット内容／付属品】<br>●チョーク2本●黒板消し1個●収納ネット●スタンド<br><br>【質量】　1.3KG<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2285　ページ■商品コード：trs3825078　●縦(mm):600●横(mm):450●暗線入●緑色板面,マイゾックス　ハンディススチールグリーンボード　ＳＧ&minus;１０１Ａ　SG101A：工具箱　楽天市場店,マイゾックス　ハンディススチールグリーンボード　ＳＧ&minus;１０１Ａ　SG101A,【業務用】 オレンジブック2017掲載。マイゾックス　ハンディススチールグリーンボード　ＳＧ&minus;１０１Ａ　SG101A[rn]
39-11178,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,920.8000,,花・ガーデン・DIY > DIY・工具 > その他,大洋　ＪＩＳシャックル　Ｍ級　ドブ　ＳＣ－１６　JSC16G,【業務用】 オレンジブック2017掲載,<b>メーカー／大洋製器工業（株）</b><br><br>【特長】<br>●スタンダードなシャックルです。●サイズが豊富でいろいろな用途でご使用いただけます。<br><br>【用途】<br>●土木、建築工事などでの荷物の荷役・連結金具として使用。<br><br>【仕様】<br>●基本使用荷重(t):1.6●寸法(mm)t:16●寸法(mm)B:26●寸法(mm)d3:19●寸法(mm)L:64●寸法(mm)D:40●ドブメッキ品●捻じ込みタイプ●ストレートタイプ<br><br><font color=red>【注意】<br>●使用荷重以下でご使用下さい。</font><br><br>【質量】　0.55KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2870　ページ■商品コード：trs8199959　●基本使用荷重(t):1.6●寸法(mm)t:16●寸法(mm)B:26●寸法(mm)d3:19●寸法(mm)L:64●寸法(mm)D:40●ドブメッキ品●捻じ込みタイプ●ストレートタイプ,大洋　ＪＩＳシャックル　Ｍ級　ドブ　ＳＣ&minus;１６　JSC16G：工具箱　楽天市場店,大洋　ＪＩＳシャックル　Ｍ級　ドブ　ＳＣ&minus;１６　JSC16G,【業務用】 オレンジブック2017掲載。大洋　ＪＩＳシャックル　Ｍ級　ドブ　ＳＣ&minus;１６　JSC16G[rn]
39-11179,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs05/trs2461773.jpg?fitin=700:700,989.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＫＤＳ　ミニロッド２ｍ　MN2502,【業務用】 オレンジブック2017掲載,<b>メーカー／ムラテックＫＤＳ（株）</b><br><br>【特長】<br>●ポール状に立てて使える、携帯に便利なポケット型標尺です。<br><br>【用途】<br>●近距離記録写真撮影用。（小工事現場写真用）<br><br>【仕様】<br>●目盛表面:20cm紅白●目盛裏面:5mm単位標尺●テープ:幅25mm×長さ2m<br><br>【材質／仕上】<br>●テープ:スチール<br><br>【質量】　111<br><br>【原産国】　マレーシア<br><br>【2017　オレンジブック掲載】　4 2183　ページ■商品コード：trs2461773　●目盛表面:20cm紅白●目盛裏面:5mm単位標尺●テープ:幅25mm×長さ2m,ＫＤＳ　ミニロッド２ｍ　MN2502：工具箱　楽天市場店,ＫＤＳ　ミニロッド２ｍ　MN2502,【業務用】 オレンジブック2017掲載。ＫＤＳ　ミニロッド２ｍ　MN2502[rn]
39-11180,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs19/trs3902048.jpg?fitin=700:700,13766.4000,,花・ガーデン・DIY > DIY・工具 > その他,象印　絶縁スイベルセット・１．６ｔ　SMS07,【業務用】 オレンジブック2017掲載,<b>メーカー／象印チェンブロック（株）</b><br><br>【特長】<br>●１５００Ｖ耐電圧スイベル付吊り具です。<br><br>【用途】<br>●溶接作業などの吊り具として。<br><br>【仕様】<br>●基本使用荷重(t):1.6●破断荷重(kN):80●寸法L(mm):267●耐電圧(V):1500●自重(kg):1.6<br><br>【材質／仕上】<br>●スチール<br><br>【質量】　1.6KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2835　ページ■商品コード：trs3902048　●基本使用荷重(t):1.6●破断荷重(kN):80●寸法L(mm):267●耐電圧(V):1500●自重(kg):1.6,象印　絶縁スイベルセット・１．６ｔ　SMS07：工具箱　楽天市場店,象印　絶縁スイベルセット・１．６ｔ　SMS07,【業務用】 オレンジブック2017掲載。象印　絶縁スイベルセット・１．６ｔ　SMS07[rn]
