12-8901,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004382720.jpg?fitin=700:700,194.4000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒東京硝子器械/ＴＧＫ　黒ゴム栓　＃１３【161172113】() 受注単位1,研究管理用品\理化学・クリーンルーム用品\実験補助用品,"0<br><br><br><br><br><br><br>●サイズ:No.13<br>●上径(mm):39<br>●下径(mm):34<br>●高さ(mm):35<br>●天然ゴム<p><font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●汎用性の高いゴム栓です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&forall;『カード対応OK！』■〒東京硝子器械/ＴＧＫ　黒ゴム栓　＃１３【161172113】() 受注単位1：クローバー資材館,&forall;『カード対応OK！』■〒東京硝子器械/ＴＧＫ　黒ゴム栓　＃１３【161172113】() 受注単位1,研究管理用品\理化学・クリーンルーム用品\実験補助用品。&forall;『カード対応OK！』■〒東京硝子器械/ＴＧＫ　黒ゴム栓　＃１３【161172113】() 受注単位1[rn]
12-8950,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005133240.jpg?fitin=700:700,101250.4000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒新光化成/新光　グロ－ブボックス（塩ビ）【M-2P】() 受注単位1,研究管理用品\研究機器\研究用設備,"0<br><br><br><br><br><br><br>●間口(mm):800<br>●奥行(mm):550<br>●高さ(mm):500<br>●材質:塩ビ<br>●殺菌ランプ:なし<br>●パスボックス寸法:200×200×200mm<p><font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ガス置換を行うことで、外部と異なった状況で作業できます。<br>●試薬などの調合、精密部品の組み立てなどの作業に最適。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&forall;『カード対応OK！』■〒新光化成/新光　グロ&minus;ブボックス（塩ビ）【M-2P】() 受注単位1：クローバー資材館,&forall;『カード対応OK！』■〒新光化成/新光　グロ&minus;ブボックス（塩ビ）【M-2P】() 受注単位1,研究管理用品\研究機器\研究用設備。&forall;『カード対応OK！』■〒新光化成/新光　グロ&minus;ブボックス（塩ビ）【M-2P】() 受注単位1[rn]
12-8951,,51840.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒柴田科学/ＳＩＢＡＴＡ【044660-152】(4953487) 循環アスピレーター　１００Ｖ仕様　ＷＪ－１５ 受注単位1,研究管理用品\研究機器\研究用設備,"044660-152<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><br><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●水道に直結しないで使用できるアスピレーターです。<br>●従来のアスピレーターに比べ、排気性能を大幅にアップしました。<br>●吸引口にはホース口ノズルGL-14を使用しています。<br><br><br>●電源(V)：単相100<br>●幅(mm)：255<br>●奥行(mm)：360<br>●高さ(mm)：415<br>●排気速度(L/min)50/60Hz：12～15<br>●電源：AC100V50/60Hz2.0/2.7A<br>●給・排水方式：ドレインコックφ17、オーバーフローノズルφ17<br><br>●吸引口：ホース口ノズルGL-14（外径φ10×2個）<br>●排気量(50/60Hz)：12～15L/min×2本<br>●アスピレーター：2本<br>●モーター：100/150W(AC100V 50/60Hz)<br>●到達圧力：42hPa（水温30℃）<br><br>●水槽：ポリプロピレン<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##&forall;■〒柴田科学/ＳＩＢＡＴＡ【044660-152】(4953487) 循環アスピレーター　１００Ｖ仕様　ＷＪ&minus;１５ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒柴田科学/ＳＩＢＡＴＡ【044660-152】(4953487) 循環アスピレーター　１００Ｖ仕様　ＷＪ&minus;１５ 受注単位1,研究管理用品\研究機器\研究用設備。『カード対応OK！』##&forall;■〒柴田科学/ＳＩＢＡＴＡ【044660-152】(4953487) 循環アスピレーター　１００Ｖ仕様　ＷＪ&minus;１５ 受注単位1[rn]
12-8952,,1382400.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒トーリ・ハン/トーリハン【TDC-160-GB】(7532776) トーリハン　卓上グローブボックス 受注単位1,研究管理用品\研究機器\研究用設備,"TDC-160-GB<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><br><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●ドライ・キャビ[[(R)]]独自のコンパクトで強力な脱水分装置の採用で不活性ガス不使用でも露点マイナス４０℃以下の乾燥雰囲気を実現します。（外気の湿度が７５％ＲＨ以下の場合）<br>●露点マイナス20℃以下の汎用機種もあります。<br><br>●乾燥雰囲気での作業。<br>●試薬の配合、電池・キャパシタの組立など。<br><br>●電源(V)：単相100<br>●奥行(mm)：655<br>●高さ(mm)：545<br>●材質：高級亜鉛メッキ鋼板<br>●間口(mm)：885<br><br>●パスボックス寸法：150×150×150mm<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##&forall;■〒トーリ・ハン/トーリハン【TDC-160-GB】(7532776) トーリハン　卓上グローブボックス 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒トーリ・ハン/トーリハン【TDC-160-GB】(7532776) トーリハン　卓上グローブボックス 受注単位1,研究管理用品\研究機器\研究用設備。『カード対応OK！』##&forall;■〒トーリ・ハン/トーリハン【TDC-160-GB】(7532776) トーリハン　卓上グローブボックス 受注単位1[rn]
12-8953,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005212447.jpg?fitin=700:700,73871.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒柴田科学/ＳＩＢＡＴＡ　デジタルマノメーター　ＤＭ－１０Ｓ型【071060-011】(4203461) 受注単位1,研究管理用品\研究機器\研究用設備,"420-3461<br><br><br><br><br><br><br>●使用温度範囲(℃):0〜40<br>●奥行(mm):70<br>●高さ(mm):116<br>●電源(V):単相100<br>●(mm):90<br>●測定圧力：絶対圧<br>●測定範囲(kPa)：0〜101.3<br>●測定流体：浄な非食性気体<br>●半導体センサー耐圧：F.S.×4倍<br>●表示分解能：0.1kPa<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●半導体センサを用いた卓上型の真空計です。<br>●コンパクトで使いやすく、再現性に優れています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒柴田科学/ＳＩＢＡＴＡ　デジタルマノメーター　ＤＭ&minus;１０Ｓ型【071060-011】(4203461) 受注単位1：クローバー資材館,『カード対応OK！』■〒柴田科学/ＳＩＢＡＴＡ　デジタルマノメーター　ＤＭ&minus;１０Ｓ型【071060-011】(4203461) 受注単位1,研究管理用品\研究機器\研究用設備。『カード対応OK！』■〒柴田科学/ＳＩＢＡＴＡ　デジタルマノメーター　ＤＭ&minus;１０Ｓ型【071060-011】(4203461) 受注単位1[rn]
12-8954,,667200.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒（株）サンプラテック/サンプラ 【6590】(4836391)真空グローブボックス ＶＧ－８００ 受注単位1,研究管理用品\研究機器\研究用設備,"6590<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●作業機器の出し入れは左側面扉で、又作業中の器具試料の出し入れは右パスボックスを通して行えます。<br>●強度は、完全真空にも耐える設計です。<br>●本体３連結、作業用真空チャンバー納入実績があります。現場の御要望に合わせて、設計・製作致します。<br>●オプション例：電極端子２ピン、４ピン、１６ピン等の取付・ガス導入口（内外）・バルブ外径の変更・庫内テーブルタップ取付<br>●リチウムイオン電池・有機ＥＬ・有機太陽電池・製薬会社・原子力関係など最先端材料の研究など。<br>●質量(kg):94<br>●幅×奥行×高さ（ｍｍ）：1209×648×660<br>●有効内寸：709×155（上辺）×370（下辺）×450(高さ)mm<br>●本体：アクリル樹脂<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##&forall;■〒（株）サンプラテック/サンプラ 【6590】(4836391)真空グローブボックス ＶＧ&minus;８００ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒（株）サンプラテック/サンプラ 【6590】(4836391)真空グローブボックス ＶＧ&minus;８００ 受注単位1,研究管理用品\研究機器\研究用設備。『カード対応OK！』##&forall;■〒（株）サンプラテック/サンプラ 【6590】(4836391)真空グローブボックス ＶＧ&minus;８００ 受注単位1[rn]
12-8955,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005213066.jpg?fitin=700:700,90287.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒柴田科学/ＳＩＢＡＴＡ　デジタルマノメーター　ＤＭ－３０Ｓ型【071060-30】(4203488) 受注単位1,研究管理用品\研究機器\研究用設備,"420-3488<br><br><br><br><br><br><br>●使用温度範囲(℃):5〜40<br>●奥行(mm):70<br>●高さ(mm):130<br>●電源(V):単相100<br>●(mm):90<br>●測定圧力：絶対圧<br>●測定範囲(kPa)：0〜101.3<br>●測定流体：SUS316を食しない気体<br>●半導体センサ耐圧：F.S.×2倍<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●半導体センサを用いた卓上型の真空計です。<br>●コンパクトで使いやすく、再現性に優れています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒柴田科学/ＳＩＢＡＴＡ　デジタルマノメーター　ＤＭ&minus;３０Ｓ型【071060-30】(4203488) 受注単位1：クローバー資材館,『カード対応OK！』■〒柴田科学/ＳＩＢＡＴＡ　デジタルマノメーター　ＤＭ&minus;３０Ｓ型【071060-30】(4203488) 受注単位1,研究管理用品\研究機器\研究用設備。『カード対応OK！』■〒柴田科学/ＳＩＢＡＴＡ　デジタルマノメーター　ＤＭ&minus;３０Ｓ型【071060-30】(4203488) 受注単位1[rn]
12-8956,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004382935.jpg?fitin=700:700,133650.4000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒新光化成/新光　グロ－ブボックス（アクリル・殺菌灯付）【M-10】() 受注単位1,研究管理用品\研究機器\研究用設備,"0<br><br><br><br><br><br><br>●間口(mm):630<br>●奥行(mm):450<br>●高さ(mm):500<br>●材質:耐殺菌灯用アクリル<br>●殺菌ランプ:あり<br>●パスボックス：なし<p><font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●空気に敏感な物質を扱うときなど、不活性状況下で作業をする際に、簡単に使用できます。<br>●ガス置換を行うことで、外部と異った状況で作業できます。<br>●試薬などの配合、精密部品の組み立てなど。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&forall;『カード対応OK！』■〒新光化成/新光　グロ&minus;ブボックス（アクリル・殺菌灯付）【M-10】() 受注単位1：クローバー資材館,&forall;『カード対応OK！』■〒新光化成/新光　グロ&minus;ブボックス（アクリル・殺菌灯付）【M-10】() 受注単位1,研究管理用品\研究機器\研究用設備。&forall;『カード対応OK！』■〒新光化成/新光　グロ&minus;ブボックス（アクリル・殺菌灯付）【M-10】() 受注単位1[rn]
12-8957,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004395057.jpg?fitin=700:700,70470.4000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒新光化成/新光　グロ－ブボックス（アクリル）【M-1】() 受注単位1,研究管理用品\研究機器\研究用設備,"0<br><br><br><br><br><br><br>●間口(mm):630<br>●奥行(mm):450<br>●高さ(mm):500<br>●材質:アクリル<br>●殺菌ランプ:なし<br>●パスボックス：なし<p><font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●空気に敏感な物質を扱うときなど、不活性状況下で作業をする際に、簡単に使用できます。<br>●ガス置換を行うことで、外部と異った状況で作業できます。<br>●試薬などの配合、精密部品の組み立てなど。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&forall;『カード対応OK！』■〒新光化成/新光　グロ&minus;ブボックス（アクリル）【M-1】() 受注単位1：クローバー資材館,&forall;『カード対応OK！』■〒新光化成/新光　グロ&minus;ブボックス（アクリル）【M-1】() 受注単位1,研究管理用品\研究機器\研究用設備。&forall;『カード対応OK！』■〒新光化成/新光　グロ&minus;ブボックス（アクリル）【M-1】() 受注単位1[rn]
12-8958,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004395056.jpg?fitin=700:700,93150.4000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒新光化成/新光　グロ－ブボックス（アクリル）【M-2】() 受注単位1,研究管理用品\研究機器\研究用設備,"0<br><br><br><br><br><br><br>●間口(mm):800<br>●奥行(mm):550<br>●高さ(mm):500<br>●材質:アクリル<br>●シートサイズ(mm):220×220（4つ折り）<br>●殺菌ランプ:なし<br>●パスボックス寸法:200×200×200mm<p><font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ガス置換を行うことで、外部と異なった状況で作業できます。<br>●試薬などの調合、精密部品の組み立てなどの作業に最適。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&forall;『カード対応OK！』■〒新光化成/新光　グロ&minus;ブボックス（アクリル）【M-2】() 受注単位1：クローバー資材館,&forall;『カード対応OK！』■〒新光化成/新光　グロ&minus;ブボックス（アクリル）【M-2】() 受注単位1,研究管理用品\研究機器\研究用設備。&forall;『カード対応OK！』■〒新光化成/新光　グロ&minus;ブボックス（アクリル）【M-2】() 受注単位1[rn]
12-8959,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004395065.jpg?fitin=700:700,115020.0000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒新光化成/新光　簡易ドラフトＡＦ－０１【AF-01】() 受注単位1,研究管理用品\研究機器\研究用設備,"0<br><br><br><br><br><br><br>●間口(mm):800<br>●奥行(mm):450<br>●高さ(mm):500<br>●電源(V):AC100<br>●排気風量([[立米]]/min)(50/60Hz):4.4/5.1<br>●ファン性能 50Hz 4.4[[立米]]/min 60Hz 5.1[[立米]]/min<br>●ファン性能　５０Ｈｚ　4.4?/min　６０Hz　5.1?/min<br>●塩化ビニール、アルミフレーム<p><font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●活性炭フィルターを装備し、樹脂部分には耐薬品性にすぐれたPVCを使用しています。<br>●扉は50mmピッチで昇降できます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&forall;『カード対応OK！』■〒新光化成/新光　簡易ドラフトＡＦ&minus;０１【AF-01】() 受注単位1：クローバー資材館,&forall;『カード対応OK！』■〒新光化成/新光　簡易ドラフトＡＦ&minus;０１【AF-01】() 受注単位1,研究管理用品\研究機器\研究用設備。&forall;『カード対応OK！』■〒新光化成/新光　簡易ドラフトＡＦ&minus;０１【AF-01】() 受注単位1[rn]
12-8960,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004382934.jpg?fitin=700:700,178200.0000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒新光化成/新光　グロ－ブボックス（アクリル・殺菌灯付）【M-20】() 受注単位1,研究管理用品\研究機器\研究用設備,"0<br><br><br><br><br><br><br>●間口(mm):800<br>●奥行(mm):550<br>●高さ(mm):500<br>●材質:耐殺菌灯用アクリル<br>●殺菌ランプ:あり<br>●パスボックス寸法:200×200×200mm<p><font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ガス置換を行うことで、外部と異なった状況で作業できます。<br>●試薬などの調合、精密部品の組み立てなどの作業に最適。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&forall;『カード対応OK！』■〒新光化成/新光　グロ&minus;ブボックス（アクリル・殺菌灯付）【M-20】() 受注単位1：クローバー資材館,&forall;『カード対応OK！』■〒新光化成/新光　グロ&minus;ブボックス（アクリル・殺菌灯付）【M-20】() 受注単位1,研究管理用品\研究機器\研究用設備。&forall;『カード対応OK！』■〒新光化成/新光　グロ&minus;ブボックス（アクリル・殺菌灯付）【M-20】() 受注単位1[rn]
12-8961,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005025851.jpg?fitin=700:700,5344.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ブラストン/ブラストン　マスク　ホワイト【BSC-30032-W】(4165403) 受注単位1,研究管理用品\理化学・クリーンルーム用品\フード,"416-5403<br><br><br><br><br><br><br>●色:ホワイト<br>●縦(mm):120<br>●横(mm):260<br>●クリーンパック仕様<br>●ISO Class5（Fed/STD クラス 100）相当<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●超導電性加工繊維を使用しています。 <br>●3/2の綾織生地を使用して着衣快適性を高めました。<br>●静電気対策の必要な作業に。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ブラストン/ブラストン　マスク　ホワイト【BSC-30032-W】(4165403) 受注単位1：クローバー資材館,『カード対応OK！』■〒ブラストン/ブラストン　マスク　ホワイト【BSC-30032-W】(4165403) 受注単位1,研究管理用品\理化学・クリーンルーム用品\フード。『カード対応OK！』■〒ブラストン/ブラストン　マスク　ホワイト【BSC-30032-W】(4165403) 受注単位1[rn]
12-8962,,51840.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##∀■〒柴田科学/ＳＩＢＡＴＡ【044660-202】(4953495) 循環アスピレーター　１００Ｖ仕様　ＷＪ－２０ 受注単位1,研究管理用品\研究機器\研究用設備,"044660-202<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><br><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font>
<br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。

</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●水道に直結しないで使用できるアスピレーターです。<br>●従来のアスピレーターに比べ、排気性能を大幅にアップしました。<br>●吸引口にはホース口ノズルGL-14を使用しています。<br><br><br>●電源(V)：単相100<br>●幅(mm)：255<br>●奥行(mm)：360<br>●高さ(mm)：415<br>●排気速度(L/min)50/60Hz：12～15<br>●電源：AC100V50/60Hz2.0/2.7A<br>●給・排水方式：フレキシブルホースφ12、オーバーフローノズルφ17<br><br>●吸引口：ホース口ノズルGL-14（外径φ10×2個）<br>●排気量(50/60Hz)：12～15L/min×2本<br>●アスピレーター：2本<br>●モーター：100/150W(AC100V 50/60Hz)<br>●到達圧力：42hPa（水温30℃）<br><br>●水槽：ポリプロピレン<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』##&forall;■〒柴田科学/ＳＩＢＡＴＡ【044660-202】(4953495) 循環アスピレーター　１００Ｖ仕様　ＷＪ&minus;２０ 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒柴田科学/ＳＩＢＡＴＡ【044660-202】(4953495) 循環アスピレーター　１００Ｖ仕様　ＷＪ&minus;２０ 受注単位1,研究管理用品\研究機器\研究用設備。『カード対応OK！』##&forall;■〒柴田科学/ＳＩＢＡＴＡ【044660-202】(4953495) 循環アスピレーター　１００Ｖ仕様　ＷＪ&minus;２０ 受注単位1[rn]
12-8963,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004382935.jpg?fitin=700:700,74520.0000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒新光化成/新光　グロ－ブボックス（塩ビ）【M-1P】() 受注単位1,研究管理用品\研究機器\研究用設備,"0<br><br><br><br><br><br><br>●間口(mm):630<br>●奥行(mm):450<br>●高さ(mm):500<br>●材質:塩ビ<br>●殺菌ランプ:なし<br>●パスボックス：なし<p><font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●空気に敏感な物質を扱うときなど、不活性状況下で作業をする際に、簡単に使用できます。<br>●ガス置換を行うことで、外部と異った状況で作業できます。<br>●試薬などの配合、精密部品の組み立てなど。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&forall;『カード対応OK！』■〒新光化成/新光　グロ&minus;ブボックス（塩ビ）【M-1P】() 受注単位1：クローバー資材館,&forall;『カード対応OK！』■〒新光化成/新光　グロ&minus;ブボックス（塩ビ）【M-1P】() 受注単位1,研究管理用品\研究機器\研究用設備。&forall;『カード対応OK！』■〒新光化成/新光　グロ&minus;ブボックス（塩ビ）【M-1P】() 受注単位1[rn]
12-8964,,504.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ミドリ安全【NET2-LL】(7539363) インナーネット“ネット２” 受注単位1,研究管理用品\理化学・クリーンルーム用品\フード,"NET2-LL<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●キャップやフードの下に着用し、髪の毛の落下を徹底ガードします。<br>●洗濯して繰り返し使えます。<br><br>●キャップやフードのインナーとして。<br><br>●色：ホワイト<br>●サイズ：LL<br><br><br>●ナイロンフィラメント糸<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ミドリ安全【NET2-LL】(7539363) インナーネット&ldquo;ネット２&rdquo; 受注単位1：クローバー資材館,『カード対応OK！』■〒ミドリ安全【NET2-LL】(7539363) インナーネット&ldquo;ネット２&rdquo; 受注単位1,研究管理用品\理化学・クリーンルーム用品\フード。『カード対応OK！』■〒ミドリ安全【NET2-LL】(7539363) インナーネット&ldquo;ネット２&rdquo; 受注単位1[rn]
12-8965,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004395058.jpg?fitin=700:700,79380.0000,,花・ガーデン・DIY > DIY・工具 > その他,∀『カード対応OK！』■〒新光化成/新光　グロ－ブホックス【GRB-3】() 受注単位1,研究管理用品\研究機器\研究用設備,"0<br><br><br><br><br><br><br>●間口(mm):620<br>●奥行(mm):480<br>●高さ(mm):480<br>●材質:アクリル<br>●パスボックス寸法:150×150×150mm<p><font size=""4"" color=""#0033ff""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font></p><br><font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●空気に敏感な物質を扱うときなど、不活性状況下で作業をする際に、簡単に使用できます。<br>●試薬などの配合、精密部品の組み立てなど。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",&forall;『カード対応OK！』■〒新光化成/新光　グロ&minus;ブホックス【GRB-3】() 受注単位1：クローバー資材館,&forall;『カード対応OK！』■〒新光化成/新光　グロ&minus;ブホックス【GRB-3】() 受注単位1,研究管理用品\研究機器\研究用設備。&forall;『カード対応OK！』■〒新光化成/新光　グロ&minus;ブホックス【GRB-3】() 受注単位1[rn]
