7-8401,,10125.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒シモン【WS44BK-26.5】(7570902) 安全靴　半長靴　ＷＳ４４黒　２６．５ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\安全靴,"WS44BK-26.5<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●加水分解しにくいSX高機能樹脂の採用により高い耐久性を実現しました。<br>●フラットソールにし接地面積が大きく安定感に優れ、全方向性耐滑です。<br>●土踏まずから足裏の中心のくぼみ部分にかけて、足裏をしっかり持ち上げ圧力を分散。「ゆりかご」の様な快適さを実現しています。<br>●半長靴で着脱が容易です。<br><br>●質量(g)：<br><br>●寸法(cm)：26.5<br>●足幅サイズ：EEE<br>●色：黒<br>●質量(g)：1030<br><br>●JIS T 8101革製S種〈普通作業用〉EＦ合格<br>●耐圧迫性荷重：10±0.1kN<br>●色：ブラック<br><br>●甲被：牛革<br>●先芯：ワイドＡＣＭ樹脂<br>●靴底：SX高機能樹脂+SXラバー2層（SX3層底Fソール）<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒シモン【WS44BK-26.5】(7570902) 安全靴　半長靴　ＷＳ４４黒　２６．５ｃｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒シモン【WS44BK-26.5】(7570902) 安全靴　半長靴　ＷＳ４４黒　２６．５ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\安全靴。『カード対応OK！』■〒シモン【WS44BK-26.5】(7570902) 安全靴　半長靴　ＷＳ４４黒　２６．５ｃｍ 受注単位1[rn]
7-8491,,4876.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ジーベック【85712-64-LL】(7530480) ＥＶＡめちゃ軽防寒長靴　８５７１２　ＯＤ　ＬＬ 受注単位1,環境安全用品\安全靴・作業靴\長靴,"85712-64-LL<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●超軽量タイプの長靴です。<br>●暑さ13mmのウレタンインナーソックスを採用し保温力を高めています。<br>●EVAを一体成型しているため、水漏れの心配がありません。<br>●胴太設計のため、厚みのある防寒着でも収納できます。<br>●水や雪、異物などの侵入を防ぐ履口カバーを使用しています。<br><br>●一般作業。<br>●雪や水場での作業が多い職場。<br><br>●寸法(cm)：26.5～27.0<br>●足幅サイズ：EEEE<br>●靴丈(cm)：34.0<br>●色：OD<br>●質量(g)：1155<br><br>●色：OD色<br><br>●甲被：EVA<br>●先芯：プラスチックカップ<br>●靴底：エチレン酢酸ビニールアセテート（EVA）+ラバー<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ジーベック【85712-64-LL】(7530480) ＥＶＡめちゃ軽防寒長靴　８５７１２　ＯＤ　ＬＬ 受注単位1：クローバー資材館,『カード対応OK！』■〒ジーベック【85712-64-LL】(7530480) ＥＶＡめちゃ軽防寒長靴　８５７１２　ＯＤ　ＬＬ 受注単位1,環境安全用品\安全靴・作業靴\長靴。『カード対応OK！』■〒ジーベック【85712-64-LL】(7530480) ＥＶＡめちゃ軽防寒長靴　８５７１２　ＯＤ　ＬＬ 受注単位1[rn]
7-8492,,2531.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ミドリ安全【MPB7700-LL】(7516690) 安全長靴　ＭＰＢ－７７００　ＬＬ 受注単位1,環境安全用品\安全靴・作業靴\長靴,"MPB7700-LL<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●フード付で、長靴内部への水や塵の侵入を防ぎます。<br>●安全性や機能性はもとより、デザイン性でワークシーンを演出します。<br><br><br>●寸法(cm)：26.5～27.0<br>●靴丈(cm)：40<br>●色：ブラックグレイ<br>●質量(kg)：2<br><br>●色：ブラック/グレー<br>●フード付<br>●足幅サイズ：EEE<br><br>●先芯：鋼製<br>●甲被：合成ゴム<br>●靴底：合成ゴム<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ミドリ安全【MPB7700-LL】(7516690) 安全長靴　ＭＰＢ&minus;７７００　ＬＬ 受注単位1：クローバー資材館,『カード対応OK！』■〒ミドリ安全【MPB7700-LL】(7516690) 安全長靴　ＭＰＢ&minus;７７００　ＬＬ 受注単位1,環境安全用品\安全靴・作業靴\長靴。『カード対応OK！』■〒ミドリ安全【MPB7700-LL】(7516690) 安全長靴　ＭＰＢ&minus;７７００　ＬＬ 受注単位1[rn]
7-8493,,2422.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ミドリ安全【MPB-185 L】(7516649) 安全長靴（ショートタイプ）　ＭＰＢ－１８５　Ｌ 受注単位1,環境安全用品\安全靴・作業靴\長靴,"MPB-185 L<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ショート丈なので動きやすいです。<br>●安全性や機能性はもとより、デザイン性でワークシーンを演出します。<br><br><br>●寸法(cm)：25.5～26.0<br>●靴丈(cm)：26.0<br>●色：ブルー／グレイ<br>●質量(kg)：1.5<br><br>●色：ブルー/グレー<br>●フード付<br>●足幅サイズ：EEE<br><br>●先芯：鋼製<br>●甲被：合成ゴム<br>●靴底：合成ゴム<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ミドリ安全【MPB-185 L】(7516649) 安全長靴（ショートタイプ）　ＭＰＢ&minus;１８５　Ｌ 受注単位1：クローバー資材館,『カード対応OK！』■〒ミドリ安全【MPB-185 L】(7516649) 安全長靴（ショートタイプ）　ＭＰＢ&minus;１８５　Ｌ 受注単位1,環境安全用品\安全靴・作業靴\長靴。『カード対応OK！』■〒ミドリ安全【MPB-185 L】(7516649) 安全長靴（ショートタイプ）　ＭＰＢ&minus;１８５　Ｌ 受注単位1[rn]
7-8494,,4876.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ジーベック【85712-64-3L】(7530455) ＥＶＡめちゃ軽防寒長靴　８５７１２　ＯＤ　３Ｌ 受注単位1,環境安全用品\安全靴・作業靴\長靴,"85712-64-3L<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●超軽量タイプの長靴です。<br>●暑さ13mmのウレタンインナーソックスを採用し保温力を高めています。<br>●EVAを一体成型しているため、水漏れの心配がありません。<br>●胴太設計のため、厚みのある防寒着でも収納できます。<br>●水や雪、異物などの侵入を防ぐ履口カバーを使用しています。<br><br>●一般作業。<br>●雪や水場での作業が多い職場。<br><br>●寸法(cm)：24.5～25.0<br>●足幅サイズ：EEEE<br>●靴丈(cm)：34.5<br>●色：OD<br>●質量(g)：1170<br><br>●色：OD色<br><br>●甲被：EVA<br>●先芯：プラスチックカップ<br>●靴底：エチレン酢酸ビニールアセテート（EVA）+ラバー<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ジーベック【85712-64-3L】(7530455) ＥＶＡめちゃ軽防寒長靴　８５７１２　ＯＤ　３Ｌ 受注単位1：クローバー資材館,『カード対応OK！』■〒ジーベック【85712-64-3L】(7530455) ＥＶＡめちゃ軽防寒長靴　８５７１２　ＯＤ　３Ｌ 受注単位1,環境安全用品\安全靴・作業靴\長靴。『カード対応OK！』■〒ジーベック【85712-64-3L】(7530455) ＥＶＡめちゃ軽防寒長靴　８５７１２　ＯＤ　３Ｌ 受注単位1[rn]
7-8495,,3606.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日進ゴム/日進【V5000W-29.0】(7748507) 耐滑厨房シューズ　２９．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\食品用作業靴,"V5000W-29.0<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●つま先ワイドで履き心地良好です。<br>●インソールは通気穴付で蒸れにくく、抗菌防臭加工を施しているので快適です。<br>●耐滑性(グリップ力)区分5に適合しています。<br><br>●食品工場。<br>●厨房。<br><br>●寸法(cm)：29.0<br>●足幅サイズ：EEE<br><br><br>●靴底：耐油性ゴム<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日進ゴム/日進【V5000W-29.0】(7748507) 耐滑厨房シューズ　２９．０ｃｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒日進ゴム/日進【V5000W-29.0】(7748507) 耐滑厨房シューズ　２９．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\食品用作業靴。『カード対応OK！』■〒日進ゴム/日進【V5000W-29.0】(7748507) 耐滑厨房シューズ　２９．０ｃｍ 受注単位1[rn]
7-8496,,3606.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日進ゴム/日進【V5000W-27.5】(7748493) 耐滑厨房シューズ　２７．５ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\食品用作業靴,"V5000W-27.5<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●つま先ワイドで履き心地良好です。<br>●インソールは通気穴付で蒸れにくく、抗菌防臭加工を施しているので快適です。<br>●耐滑性(グリップ力)区分5に適合しています。<br><br>●食品工場。<br>●厨房。<br><br>●寸法(cm)：27.5<br>●足幅サイズ：EEE<br><br><br>●靴底：耐油性ゴム<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日進ゴム/日進【V5000W-27.5】(7748493) 耐滑厨房シューズ　２７．５ｃｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒日進ゴム/日進【V5000W-27.5】(7748493) 耐滑厨房シューズ　２７．５ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\食品用作業靴。『カード対応OK！』■〒日進ゴム/日進【V5000W-27.5】(7748493) 耐滑厨房シューズ　２７．５ｃｍ 受注単位1[rn]
7-8497,,3606.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日進ゴム/日進【V5000W-30.0】(7547781) 耐滑厨房シューズ　３０．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\食品用作業靴,"V5000W-30.0<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●つま先ワイドで履き心地良好です。<br>●インソールは通気穴付で蒸れにくく、抗菌防臭加工を施しているので快適です。<br>●耐滑性(グリップ力)区分5に適合しています。<br><br>●食品工場。<br>●厨房。<br><br>●寸法(cm)：30.0<br>●足幅サイズ：EEE<br>●質量(g)：675<br><br>●色：ホワイト<br><br>●甲被：合成皮革<br>●靴底：耐油性ゴム<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日進ゴム/日進【V5000W-30.0】(7547781) 耐滑厨房シューズ　３０．０ｃｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒日進ゴム/日進【V5000W-30.0】(7547781) 耐滑厨房シューズ　３０．０ｃｍ 受注単位1,環境安全用品\安全靴・作業靴\食品用作業靴。『カード対応OK！』■〒日進ゴム/日進【V5000W-30.0】(7547781) 耐滑厨房シューズ　３０．０ｃｍ 受注単位1[rn]
7-8498,,3856.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ジーベック【85118-32-290】(7528418) ＺＩＰアップ耐滑セフティシューズ　８５１１８　ホワイト　２９．０ＣＭ 受注単位1,環境安全用品\安全靴・作業靴\作業靴,"85118-32-290<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐油性ゴム底です。<br>●耐滑性ゴム底です。<br>●サイドファスナーで着脱がスムーズです。<br><br>●一般作業。<br>●水や油を扱う作業。<br><br>●寸法(cm)：29.0<br>●足幅サイズ：EEEE<br>●色：ホワイト<br>●耐圧迫荷重(kN)：10<br>●質量(g)：760<br><br>●耐圧迫性荷重：10kN<br><br>●甲被：合成皮革<br>●先芯：樹脂先芯<br>●靴底：エチレン酢酸ビニールアセテート（EVA）+ラバー<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ジーベック【85118-32-290】(7528418) ＺＩＰアップ耐滑セフティシューズ　８５１１８　ホワイト　２９．０ＣＭ 受注単位1：クローバー資材館,『カード対応OK！』■〒ジーベック【85118-32-290】(7528418) ＺＩＰアップ耐滑セフティシューズ　８５１１８　ホワイト　２９．０ＣＭ 受注単位1,環境安全用品\安全靴・作業靴\作業靴。『カード対応OK！』■〒ジーベック【85118-32-290】(7528418) ＺＩＰアップ耐滑セフティシューズ　８５１１８　ホワイト　２９．０ＣＭ 受注単位1[rn]
7-8499,,3711.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TYM-275NB】(7690631) 軽量スニーカー　Ｔ－Ｌｉｇｈｔｏｐ　２７．５ｃｍ　ネイビー 受注単位1,環境安全用品\安全靴・作業靴\プロテクティブスニーカー,"TYM-275NB<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●軽量なスニーカータイプですので、長時間履いていても疲れにくいです。<br>●つま先が上向きに設計されており、走りやすく、躓きにくいです。<br>●豊富なサイズをラインアップしています。<br>●耐滑性に優れています。<br>●サイズバリエーションが豊富です。<br>●インソールにすべり止めが付いています。<br><br>●製造業、運輸業、建設業等の軽作業。<br><br>●寸法(cm)：27.5<br>●足幅サイズ：EEE<br>●質量(g)：<br><br>●ＪＳＡＡ　Ｂ種認定<br>●耐圧迫性荷重：4.5±0.1ｋＮ<br><br>●甲被：合成皮革/人工皮革/メッシュ<br>●先芯：樹脂<br>●靴底：ＥＶＡ/合成ゴム<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TYM-275NB】(7690631) 軽量スニーカー　Ｔ&minus;Ｌｉｇｈｔｏｐ　２７．５ｃｍ　ネイビー 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TYM-275NB】(7690631) 軽量スニーカー　Ｔ&minus;Ｌｉｇｈｔｏｐ　２７．５ｃｍ　ネイビー 受注単位1,環境安全用品\安全靴・作業靴\プロテクティブスニーカー。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TYM-275NB】(7690631) 軽量スニーカー　Ｔ&minus;Ｌｉｇｈｔｏｐ　２７．５ｃｍ　ネイビー 受注単位1[rn]
7-8500,,7196.8000,,花・ガーデン・DIY > DIY・工具 > その他,∬∬■〒アシックスジャパン/アシックス 靴【FCP102.0126-26.0】(8189765) アシックス ウインジヨブＣＰ102 ホワイトＸバーガンデ 26．0ｃｍ 発注単位1,環境安全用品\安全靴・作業靴,"FCP102.0126-26.0<br><p><p align=""center""><font size=""4""><b>↓↓↓↓↓↓商品はこちら↓↓↓↓↓↓</font></b><font size=""4"">納期目安：</font><font size=""4"" color=""#ff00ff""><b>納期かかっております</b>(詳

しくはお問い合わせください)</font><br><br><br>



●安定性・クッション性・屈曲性に富みます。<br>
●脱ぎ履きが簡単なベルト仕様です。<br>
●寸法(cm):26.0<br>
●足幅サイズ:EEE<br>
●JSAA A種認定<br>
●耐圧迫性荷重:10±0.1kN<br>
●色:ホワイト×バーガンディー<br>
●参考質量:約７８８ｇ(26.5cm計測)<br>
●甲被:本体/人工皮革＋合成繊維<br>
●先芯:ガラス繊維強化樹脂<br>
●靴底:αGEL[[(R)]]+合成ゴム<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",∬∬■〒アシックスジャパン/アシックス 靴【FCP102.0126-26.0】(8189765) アシックス ウインジヨブＣＰ102 ホワイトＸバーガンデ 26．0ｃｍ 発注単位1：クローバー資材館,∬∬■〒アシックスジャパン/アシックス 靴【FCP102.0126-26.0】(8189765) アシックス ウインジヨブＣＰ102 ホワイトＸバーガンデ 26．0ｃｍ 発注単位1,環境安全用品\安全靴・作業靴。∬∬■〒アシックスジャパン/アシックス 靴【FCP102.0126-26.0】(8189765) アシックス ウインジヨブＣＰ102 ホワイトＸバーガンデ 26．0ｃｍ 発注単位1[rn]
