22-9501,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs41/trs7623097.jpg?fitin=700:700,500.8000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　メガネケース　ＰＶＣ　TMCAPV,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●メガネの保管、携帯に便利です。<br><br>【仕様】<br>●幅×奥行×高さ（mm）使用時:61×162×58<br><br>【材質／仕上】<br>●PVC<br><br>【質量】　83G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 0063　ページ■商品コード：trs7623097　●幅×奥行×高さ（mm）使用時:61×162×58,ＴＲＵＳＣＯ　メガネケース　ＰＶＣ　TMCAPV：工具箱　楽天市場店,ＴＲＵＳＣＯ　メガネケース　ＰＶＣ　TMCAPV,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　メガネケース　ＰＶＣ　TMCAPV[rn]
22-9551,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs23/trs4091892.jpg?fitin=700:700,762.4000,,花・ガーデン・DIY > DIY・工具 > その他,ショーワ　Ａ０１００制電フィット手袋　Ｍサイズ　A0100M,【業務用】 オレンジブック2017掲載,<b>メーカー／ショーワグローブ（株）</b><br><br>【特長】<br>●硫化銅複合繊維を採用した導電糸のみで編み上げた高機能の静電気対策手袋です。●長繊維を使用した、ホコリ・糸くずの発生しにくいた低発塵性手袋です。<br><br>【用途】<br>●部品組立作業、検査工程、静電気対策工程。●部品組立作業、検査工程、静電気対策工程。●精密機械工業。●機械工業。<br><br>【仕様】<br>●色:ホワイト●サイズ:M●全長(cm):18.5●手のひら周り(cm):19.0●中指長さ(cm):6.9●ISO Class6～7(Fed/STD クラス 5000)相当●表面抵抗値:10[[の5-6乗]]Ω●厚み:約0.6mm●左右兼用<br><br>【材質／仕上】<br>●ナイロン・ポリエステル・その他<br><br>【原産国】　マレーシア<br><br>【質量】　18G<br><br>【2017　オレンジブック掲載】　4 0401ページ■商品コード：trs4091892　●色:ホワイト●サイズ:M●全長(cm):18.5●手のひら周り(cm):19.0●中指長さ(cm):6.9●ISO Class6～7(Fed/STD クラス 5000)相当●表面抵抗値:10[[の5-6乗]]Ω●厚み:約0.6mm●左右兼用,ショーワ　Ａ０１００制電フィット手袋　Ｍサイズ　A0100M：工具箱　楽天市場店,ショーワ　Ａ０１００制電フィット手袋　Ｍサイズ　A0100M,【業務用】 オレンジブック2017掲載。ショーワ　Ａ０１００制電フィット手袋　Ｍサイズ　A0100M[rn]
22-9552,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,2003.2000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　標識ロープ　３つ打　７．５ｍｍ×１００ｍ　白・緑　R9100WGN,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●安全標識、区画整理用として使用できる白色と緑色の2色のロープです。<br><br>【用途】<br>●立入禁止・危険区域の表示。<br><br>【仕様】<br>●色:白/緑●線径(mm):7.5●長さ(m):100●包装形態:バンド掛巻<br><br>【材質／仕上】<br>●ポリエチレン（PE）<br><br><font color=red>【注意】<br>●本ロープは、区画整理や侵入禁止などのサインを目的としております為、牽引、吊り作業や結束などの荷重のかかる作業や固定には決してご使用にならないで下さい。</font><br><br>【質量】　2.45KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1594　ページ■商品コード：trs4896653　●色:白/緑●線径(mm):7.5●長さ(m):100●包装形態:バンド掛巻,ＴＲＵＳＣＯ　標識ロープ　３つ打　７．５ｍｍ&times;１００ｍ　白・緑　R9100WGN：工具箱　楽天市場店,ＴＲＵＳＣＯ　標識ロープ　３つ打　７．５ｍｍ&times;１００ｍ　白・緑　R9100WGN,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　標識ロープ　３つ打　７．５ｍｍ&times;１００ｍ　白・緑　R9100WGN[rn]
22-9553,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs18/trs3839842.jpg?fitin=700:700,1053.6000,,花・ガーデン・DIY > DIY・工具 > その他,ショーワ　Ａ０１２０制電パームフィット手袋　Ｌサイズ　A0120L,【業務用】 オレンジブック2017掲載,<b>メーカー／ショーワグローブ（株）</b><br><br>【特長】<br>●硫化銅複合繊維を採用した導電糸のみで編み上げた高機能の静電気対策手袋です。●長繊維を使用した、ホコリ・糸くずの発生しにくい低発じん性手袋です。●手のひらに発泡ポリウレタンをコーティングし、スベリ止め効果・通気性にも優れています。<br><br>【用途】<br>●精密機械工業。●機械工業。●部品組立作業、検査工程、静電気対策工程。<br><br>【仕様】<br>●色:グレー●サイズ:L●リストカラー:ブラック●ISO Class6～7(Fed/STDクラス5000)相当●表面漏洩抵抗値:10[[の5-6乗]]Ω●厚み:約0.8mm<br><br>【材質／仕上】<br>●すべり止め部:ポリウレタン●手袋部:ナイロン・ポリエステル・その他<br><br>【原産国】　マレーシア<br><br>【質量】　24G<br><br>【2017　オレンジブック掲載】　4 0405ページ■商品コード：trs3839842　●色:グレー●サイズ:L●リストカラー:ブラック●ISO Class6～7(Fed/STDクラス5000)相当●表面漏洩抵抗値:10[[の5-6乗]]Ω●厚み:約0.8mm,ショーワ　Ａ０１２０制電パームフィット手袋　Ｌサイズ　A0120L：工具箱　楽天市場店,ショーワ　Ａ０１２０制電パームフィット手袋　Ｌサイズ　A0120L,【業務用】 オレンジブック2017掲載。ショーワ　Ａ０１２０制電パームフィット手袋　Ｌサイズ　A0120L[rn]
22-9554,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs02/trs1211765.jpg?fitin=700:700,1984.0000,,花・ガーデン・DIY > DIY・工具 > その他,ロックタイト　ネジロック剤　２７１　５０ｍｌ　27150,【業務用】 オレンジブック2017掲載,<b>メーカー／ヘンケルジャパン（株）ＡＧ事業部</b><br><br>【特長】<br>●ねじや軸などの金属部品のすき間に入り空気が遮断されると硬化します（空気にふれているときは硬化しません）。●1液性のため作業の簡略化や時間の短縮など作業性の能率が図れると同時に大幅なコストダウンにも貢献します。<br><br>【用途】<br>●ねじゆるみ止め・シール。<br><br>【仕様】<br>●液色:赤●色:色●容量(ml):50●粘度(mPa・s):400～600●嫌気性●推奨硬化促進剤:7471、7649●高強度(永久固定)●適合用途:永久固定(ねじ用)M25以下のスタッドボルト、ナットのロックとシールに適しています。耐振動・耐衝撃・耐薬品性に優れています。<br><br>【材質／仕上】<br>●主成分:合成樹脂<br><br>【原産国】　中国<br><br>【質量】　80G<br><br>【2017　オレンジブック掲載】　2 1914ページ■商品コード：trs1211765　●液色:赤●色:色●容量(ml):50●粘度(mPa・s):400～600●嫌気性●推奨硬化促進剤:7471、7649●高強度(永久固定)●適合用途:永久固定(ねじ用)M25以下のスタッドボルト、ナットのロックとシールに適しています。耐振動・耐衝撃・耐薬品性に優れています。,ロックタイト　ネジロック剤　２７１　５０ｍｌ　27150：工具箱　楽天市場店,ロックタイト　ネジロック剤　２７１　５０ｍｌ　27150,【業務用】 オレンジブック2017掲載。ロックタイト　ネジロック剤　２７１　５０ｍｌ　27150[rn]
22-9555,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,3912.8000,,花・ガーデン・DIY > DIY・工具 > その他,ＡＢＣ　クイック１　３ＫＧ缶　＃１７　BQUICK17,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）エービーシー商会　無機建材事</b><br><br>【特長】<br>●2mm～40mm厚程度の欠損を簡単に補修できます。●材料を水で練るだけで使用でき、どなたでも簡単に補修できます。●嫌な臭気がありません。●施工後、約2時間後には歩行も可能です。<br><br>【用途】<br>●欠けた床の補修に。●セメント色欠損補修材。<br><br>【仕様】<br>●色:グレー●施工面積:４cm厚で約０．０６[[平米]]●水練りし、コテやヘラで塗り付け●練り上がり約１．５Ｌ<br><br>【材質／仕上】<br>●特殊セメント<br><br>【質量】　3KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　2 1967　ページ≪メーカー在庫品≫■商品コード：trs8072648　●色:グレー●施工面積:４cm厚で約０．０６[[平米]]●水練りし、コテやヘラで塗り付け●練り上がり約１．５Ｌ,ＡＢＣ　クイック１　３ＫＧ缶　＃１７　BQUICK17：工具箱　楽天市場店,ＡＢＣ　クイック１　３ＫＧ缶　＃１７　BQUICK17,【業務用】 オレンジブック2017掲載。ＡＢＣ　クイック１　３ＫＧ缶　＃１７　BQUICK17[rn]
22-9556,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs02/trs1230174.jpg?fitin=700:700,8141.6000,,花・ガーデン・DIY > DIY・工具 > その他,デブコン　フレクサン　９４Ｌ　４５０ｇ　D94L,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ＩＴＷパフォーマンスポリマー</b><br><br>【特長】<br>●硬化後は、耐摩耗性に優れたゴム弾性体となります。●専用プライマーと併用することより強力に下地と接着します。●硬化後はバンパー並みの硬さになります。<br><br>【用途】<br>●タンク、ポンプのゴムライニング、コンベヤベルト修理・ショックパッド、バンパーの修理および製作・耐摩耗防音処理。<br><br>【仕様】<br>●色:黒色●容量(g):450●硬化時間（25℃）:10時間●可使時間:10分●液状●耐熱温度(ドライ/ウェット):80/50℃●ゴム硬度:97(ショアーA)<br><br>【材質／仕上】<br>●主成分:ポリウレタン樹脂<br><br>【質量】　715G<br><br>【原産国】　アメリカ<br><br>【2017　オレンジブック掲載】　2 1966　ページ■商品コード：trs1230174　●色:黒色●容量(g):450●硬化時間（25℃）:10時間●可使時間:10分●液状●耐熱温度(ドライ/ウェット):80/50℃●ゴム硬度:97(ショアーA),デブコン　フレクサン　９４Ｌ　４５０ｇ　D94L：工具箱　楽天市場店,デブコン　フレクサン　９４Ｌ　４５０ｇ　D94L,【業務用】 オレンジブック2017掲載。デブコン　フレクサン　９４Ｌ　４５０ｇ　D94L[rn]
22-9557,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,472.8000,,花・ガーデン・DIY > DIY・工具 > その他,ロックタイト　はめ合い用接着剤　６３８　１０ｍｌ　最高強度　63810,【業務用】 オレンジブック2017掲載,<b>メーカー／ヘンケルジャパン（株）ＡＧ事業部</b><br><br>【特長】<br>●ねじや軸などの金属部品のすき間に入り空気がしゃ断されると硬化します。（空気にふれているときは硬化しません）●ギヤ、シャフト、プーリーなどの金属部分のすき間はめによる固定を可能にします。●嫌気性（金属用）●はめ合い用最高強度品<br><br>【用途】<br>●ベアリング、スリーブ、ギヤ、プーリーなどの固定。●モーターのシャフト/ローター、ギヤ、ブッシュのすきまばめ等の永久固定に<br><br>【仕様】<br>●液色:緑●色:緑●容量(g):10●粘度(mPa・s):2000～3000●推奨硬化促進剤7471・7649●嫌気性●使用温度:－55～150℃<br><br>【材質／仕上】<br>●主成分：合成樹脂<br><br>【原産国】　中国<br><br>【質量】　15G<br><br>【2017　オレンジブック掲載】　2 1917ページ■商品コード：trs4452046　●液色:緑●色:緑●容量(g):10●粘度(mPa・s):2000～3000●推奨硬化促進剤7471・7649●嫌気性●使用温度:－55～150℃,ロックタイト　はめ合い用接着剤　６３８　１０ｍｌ　最高強度　63810：工具箱　楽天市場店,ロックタイト　はめ合い用接着剤　６３８　１０ｍｌ　最高強度　63810,【業務用】 オレンジブック2017掲載。ロックタイト　はめ合い用接着剤　６３８　１０ｍｌ　最高強度　63810[rn]
22-9558,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs02/trs1211773.jpg?fitin=700:700,7664.8000,,花・ガーデン・DIY > DIY・工具 > その他,ロックタイト　ネジロック剤　２７１　２５０ｍｌ　271250,【業務用】 オレンジブック2017掲載,<b>メーカー／ヘンケルジャパン（株）ＡＧ事業部</b><br><br>【特長】<br>●ねじや軸などの金属部品のすき間に入り空気が遮断されると硬化します（空気にふれているときは硬化しません）。●1液性のため作業の簡略化や時間の短縮など作業性の能率が図れると同時に大幅なコストダウンにも貢献します。<br><br>【用途】<br>●ねじゆるみ止め・シール。<br><br>【仕様】<br>●液色:赤●色:色●容量(ml):250●粘度(mPa・s):400～600●嫌気性●推奨硬化促進剤:7471、7649●高強度(永久固定)●適合用途:永久固定(ねじ用)M25以下のスタッドボルト、ナットのロックとシールに適しています。耐振動・耐衝撃・耐薬品性に優れています。<br><br>【材質／仕上】<br>●主成分:合成樹脂<br><br>【原産国】　中国<br><br>【質量】　320G<br><br>【2017　オレンジブック掲載】　2 1914ページ■商品コード：trs1211773　●液色:赤●色:色●容量(ml):250●粘度(mPa・s):400～600●嫌気性●推奨硬化促進剤:7471、7649●高強度(永久固定)●適合用途:永久固定(ねじ用)M25以下のスタッドボルト、ナットのロックとシールに適しています。耐振動・耐衝撃・耐薬品性に優れています。,ロックタイト　ネジロック剤　２７１　２５０ｍｌ　271250：工具箱　楽天市場店,ロックタイト　ネジロック剤　２７１　２５０ｍｌ　271250,【業務用】 オレンジブック2017掲載。ロックタイト　ネジロック剤　２７１　２５０ｍｌ　271250[rn]
22-9559,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs20/trs3939723.jpg?fitin=700:700,3547.2000,,花・ガーデン・DIY > DIY・工具 > その他,ロックタイト　クラックフィラー　垂直　８．６０Ｚ　1108886,【業務用】 オレンジブック2017掲載,<b>メーカー／ヘンケルジャパン（株）ＡＧ事業部</b><br><br>【特長】<br>●コンクリートの欠け、ひび割れ（垂直面）の補修に最適です。●垂れ落ちしにくく、くぼみになりにくい補修剤です。●300mlカートリッジガンで使用可能です。<br><br>【用途】<br>●コンクリート・ブロック・レンガ・石・木・鉄用。<br><br>【仕様】<br>●色:灰●容量(g):243●可使時間:20分●最高使用温度:180℃●硬化時間（25℃）:2時間●可使時間（25℃）:8分<br><br>【材質／仕上】<br>●主成分:エポキシ樹脂<br><br>【原産国】　アメリカ<br><br>【質量】　280G<br><br>【2017　オレンジブック掲載】　2 1969ページ■商品コード：trs3939723　●色:灰●容量(g):243●可使時間:20分●最高使用温度:180℃●硬化時間（25℃）:2時間●可使時間（25℃）:8分,ロックタイト　クラックフィラー　垂直　８．６０Ｚ　1108886：工具箱　楽天市場店,ロックタイト　クラックフィラー　垂直　８．６０Ｚ　1108886,【業務用】 オレンジブック2017掲載。ロックタイト　クラックフィラー　垂直　８．６０Ｚ　1108886[rn]
22-9560,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs24/trs4188063.jpg?fitin=700:700,2956.0000,,花・ガーデン・DIY > DIY・工具 > その他,ロックタイト　２７００ＮＡ　５０ｍｌ　2700NA50,【業務用】 オレンジブック2017掲載,<b>メーカー／ヘンケルジャパン（株）ＡＧ事業部</b><br><br>【特長】<br>●嫌気性ねじ緩み止め接着剤です。●セーフティーグレードは厳しい規制のある国への輸出も可能です。<br><br>【用途】<br>●ねじの緩み止めに。<br><br>【仕様】<br>●色:赤●容量(ml):50●可使時間:5分●中粘度●完全硬化:24時間　●使用温度:-55～150℃<br><br>【材質／仕上】<br>●主成分:アクリル樹脂<br><br>【原産国】　アメリカ<br><br>【質量】　88G<br><br>【2017　オレンジブック掲載】　2 1915ページ■商品コード：trs4188063　●色:赤●容量(ml):50●可使時間:5分●中粘度●完全硬化:24時間　●使用温度:-55～150℃,ロックタイト　２７００ＮＡ　５０ｍｌ　2700NA50：工具箱　楽天市場店,ロックタイト　２７００ＮＡ　５０ｍｌ　2700NA50,【業務用】 オレンジブック2017掲載。ロックタイト　２７００ＮＡ　５０ｍｌ　2700NA50[rn]
22-9561,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,4906.4000,,花・ガーデン・DIY > DIY・工具 > その他,ロックタイト　フィックスマスター　ＦＧＭ　マグナクリート　１ｋｇ　FGM1KG,【業務用】 オレンジブック2017掲載,<b>メーカー／ヘンケルジャパン（株）ＡＧ事業部</b><br><br>【特長】<br>●即硬化タイプの床面用補修剤です。●耐薬品性があります。<br><br>【用途】<br>●コンクリート床面のくぼみ充填や割れ表面の再仕上げ用。<br><br>【仕様】<br>●色:灰●容量(kg):1●可使時間:10分●耐熱温度(℃):1090●硬化時間(25℃):1～2時間●可使時間(25℃):5分●耐熱温度:1090℃<br><br>【材質／仕上】<br>●主成分:リン酸マグネシウム<br><br>【質量】　1.4KG<br><br>【原産国】　アメリカ<br><br>【2017　オレンジブック掲載】　2 1968　ページ■商品コード：trs4452097　●色:灰●容量(kg):1●可使時間:10分●耐熱温度(℃):1090●硬化時間(25℃):1～2時間●可使時間(25℃):5分●耐熱温度:1090℃,ロックタイト　フィックスマスター　ＦＧＭ　マグナクリート　１ｋｇ　FGM1KG：工具箱　楽天市場店,ロックタイト　フィックスマスター　ＦＧＭ　マグナクリート　１ｋｇ　FGM1KG,【業務用】 オレンジブック2017掲載。ロックタイト　フィックスマスター　ＦＧＭ　マグナクリート　１ｋｇ　FGM1KG[rn]
22-9562,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs24/trs4185099.jpg?fitin=700:700,968.0000,,花・ガーデン・DIY > DIY・工具 > その他,タニザワ　軽作業用帽パンプキャップ　緑　143EPAG10J,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）谷沢製作所</b><br><br>【特長】<br>●左右各9個、後頭部12個の通気孔を設置し、頭部のムレを緩和します。●内装は、保護帽を被ったまま片手でジャストフィットの「EPA」を採用しました。●飛来・落下物や墜落の恐れがない作業環境で使用できる軽作業帽です。<br><br>【用途】<br>●工場内の軽作業などで布帽子の代替。<br><br>【仕様】<br>●帽体色:グリーン●長さ(mm):276●幅(mm):212●使用頭部範囲:53～62mm●高機能ヘッドバンド装備<br><br>【材質／仕上】<br>●帽体:ポリエチレン（PE）<br><br><font color=red>【注意】<br>●国家検定規格品を使用すべき環境では使用できません。●あごひも別売。(143用VQT-16)</font><br><br>【原産国】　日本<br><br>【質量】　235G<br><br>【2017　オレンジブック掲載】　4 0105ページ■商品コード：trs4185099　●帽体色:グリーン●長さ(mm):276●幅(mm):212●使用頭部範囲:53～62mm●高機能ヘッドバンド装備,タニザワ　軽作業用帽パンプキャップ　緑　143EPAG10J：工具箱　楽天市場店,タニザワ　軽作業用帽パンプキャップ　緑　143EPAG10J,【業務用】 オレンジブック2017掲載。タニザワ　軽作業用帽パンプキャップ　緑　143EPAG10J[rn]
22-9563,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs19/trs3892026.jpg?fitin=700:700,709.6000,,花・ガーデン・DIY > DIY・工具 > その他,ロックタイト　クラックフィラー専用ノズル　３本入り　1100962,【業務用】 オレンジブック2017掲載,<b>メーカー／ヘンケルジャパン（株）ＡＧ事業部</b><br><br>【特長】<br>●クラックフィラー用ノズルです。<br><br>【仕様】<br>●全長(mm):250●硬化時間（25℃）:2時間●可使時間（25℃）:8分<br><br>【材質／仕上】<br>●ポリプロピレン（PP）<br><br>【原産国】　アメリカ<br><br>【質量】　150G<br><br>【2017　オレンジブック掲載】　2 1969ページ■商品コード：trs3892026　●全長(mm):250●硬化時間（25℃）:2時間●可使時間（25℃）:8分,ロックタイト　クラックフィラー専用ノズル　３本入り　1100962：工具箱　楽天市場店,ロックタイト　クラックフィラー専用ノズル　３本入り　1100962,【業務用】 オレンジブック2017掲載。ロックタイト　クラックフィラー専用ノズル　３本入り　1100962[rn]
22-9564,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs34/trs4803655.jpg?fitin=700:700,1001.6000,,花・ガーデン・DIY > DIY・工具 > その他,ミドリ安全　軽作業帽　ＳＣＬ－３００Ａ　ホワイト　SCL300AW,【業務用】 オレンジブック2017掲載,<b>メーカー／ミドリ安全（株）</b><br><br>【特長】<br>●サイズ合わせが簡単で、頭部にぴったりフィットする軽量バンド仕様です。●水洗い可能で、常に清潔な状態でご使用いただけます。●ベンド形状のバイザーが視界を確保します<br><br>【用途】<br>●軽作業での頭部保護。<br><br>【仕様】<br>●帽体色:ホワイト●高さ(mm):146●幅(mm):210●長さ(mm):275●頭周り:５３～６２cm<br><br>【材質／仕上】<br>●ポリエチレン（PE）<br><br><font color=red>【注意】<br>●国家検定規格品を使用すべき環境では使用できません。●あごひも（ＳＣＬ用耳あご紐）は別売です。</font><br><br>【質量】　208G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 0106　ページ■商品コード：trs4803655　●帽体色:ホワイト●高さ(mm):146●幅(mm):210●長さ(mm):275●頭周り:５３～６２cm,ミドリ安全　軽作業帽　ＳＣＬ&minus;３００Ａ　ホワイト　SCL300AW：工具箱　楽天市場店,ミドリ安全　軽作業帽　ＳＣＬ&minus;３００Ａ　ホワイト　SCL300AW,【業務用】 オレンジブック2017掲載。ミドリ安全　軽作業帽　ＳＣＬ&minus;３００Ａ　ホワイト　SCL300AW[rn]
22-9565,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs29/trs4548647.jpg?fitin=700:700,8003.2000,,花・ガーデン・DIY > DIY・工具 > その他,デブコン　フレクサン　８０Ｐ　１ｌｂ（４５０ｇ）　16920,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ＩＴＷパフォーマンスポリマー</b><br><br>【特長】<br>●硬化後は、耐摩耗性に優れたゴム弾性体となります。●ウレタンゴム、加硫ゴム（NBR）等のゴム製品に使用できるゴム用補修財です。●パテ状で、ベルトコンベヤー、ゴムローラーの亀裂の補修、摩耗部部分の肉盛り、再生等の修復に最適です。●強靭なゴム弾性があるため、機械の騒音防止、振動防止、衝撃吸収に効果があります。●金属用プライマー（FL-10）の使用により金属製品にも使用できます。●耐熱温度はドライ時80℃、ウエット時50℃です。<br><br>【用途】<br>●タンク、ポンプのゴムライニング、コンベヤベルト修理・ショックパッド、バンパーの修理および製作・耐摩耗防音処理。<br><br>【仕様】<br>●色:黒色●容量(g):450●可使時間:25分●硬化時間（25℃）:16時間●可使時間:25分●パテ状<br><br>【材質／仕上】<br>●主成分:ポリウレタン樹脂<br><br>【原産国】　アメリカ<br><br>【質量】　644G<br><br>【2017　オレンジブック掲載】　2 1966ページ■商品コード：trs4548647　●色:黒色●容量(g):450●可使時間:25分●硬化時間（25℃）:16時間●可使時間:25分●パテ状,デブコン　フレクサン　８０Ｐ　１ｌｂ（４５０ｇ）　16920：工具箱　楽天市場店,デブコン　フレクサン　８０Ｐ　１ｌｂ（４５０ｇ）　16920,【業務用】 オレンジブック2017掲載。デブコン　フレクサン　８０Ｐ　１ｌｂ（４５０ｇ）　16920[rn]
22-9566,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs34/trs4803639.jpg?fitin=700:700,751.2000,,花・ガーデン・DIY > DIY・工具 > その他,ミドリ安全　軽作業帽　通気孔付　ＳＣＬ－１００Ａ　イエロー　SCL100AY,【業務用】 オレンジブック2017掲載,<b>メーカー／ミドリ安全（株）</b><br><br>【特長】<br>●かぶり心地を追求した内装デザインです。●重さは約165ｇ、超軽量です。●水洗い可能で、常に清潔な状態でご使用いただけます。●ムレを軽減する通気孔付です。●サイズ合わせが簡単で、頭部にぴったりフィットする軽量ＲＡバンド仕様です。<br><br>【用途】<br>●軽作業での頭部保護。<br><br>【仕様】<br>●帽体色:イエロー●高さ(mm):119●幅(mm):194●長さ(mm):264●通気孔付●頭周り:５３～６２cm<br><br>【材質／仕上】<br>●ポリエチレン（PE）<br><br><font color=red>【注意】<br>●国家検定規格品を使用すべき環境では使用できません。●あごひも（ＳＣＬ用耳あご紐）は別売です。</font><br><br>【質量】　165G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 0106　ページ■商品コード：trs4803639　●帽体色:イエロー●高さ(mm):119●幅(mm):194●長さ(mm):264●通気孔付●頭周り:５３～６２cm,ミドリ安全　軽作業帽　通気孔付　ＳＣＬ&minus;１００Ａ　イエロー　SCL100AY：工具箱　楽天市場店,ミドリ安全　軽作業帽　通気孔付　ＳＣＬ&minus;１００Ａ　イエロー　SCL100AY,【業務用】 オレンジブック2017掲載。ミドリ安全　軽作業帽　通気孔付　ＳＣＬ&minus;１００Ａ　イエロー　SCL100AY[rn]
22-9567,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs45/trs7938691.jpg?fitin=700:700,2956.0000,,花・ガーデン・DIY > DIY・工具 > その他,ロックタイト　エポキシ補修剤　ファストキュアミキサーカップ　１オンス　209718,【業務用】 オレンジブック2017掲載,<b>メーカー／ヘンケルジャパン（株）ＡＧ事業部</b><br><br>【特長】<br>●耐薬品性良好で、摩耗したパーツの補修に最適です　●計量不要な小分けタイプです。 ●機械加工可能です。<br><br>【用途】<br>●金属、セラミック、コンクリート、木部、ガラス、ほとんどの種類のプラスチックの接着に使用可能。<br><br>【仕様】<br>●色:灰●容量:4g×10●硬化時間:15分●可使時間:10分 ●耐熱温度:82℃<br><br>【材質／仕上】<br>●エポキシ系樹脂<br><br>【質量】　78G<br><br>【原産国】　アメリカ<br><br>【2017　オレンジブック掲載】　2 1968　ページ■商品コード：trs7938691　●色:灰●容量:4g×10●硬化時間:15分●可使時間:10分 ●耐熱温度:82℃,ロックタイト　エポキシ補修剤　ファストキュアミキサーカップ　１オンス　209718：工具箱　楽天市場店,ロックタイト　エポキシ補修剤　ファストキュアミキサーカップ　１オンス　209718,【業務用】 オレンジブック2017掲載。ロックタイト　エポキシ補修剤　ファストキュアミキサーカップ　１オンス　209718[rn]
22-9568,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs28/trs4452518.jpg?fitin=700:700,268.0000,,花・ガーデン・DIY > DIY・工具 > その他,ミドリ安全　帽子用インナーキャップ　バンド付き　INC100BBK,【業務用】 オレンジブック2017掲載,<b>メーカー／ミドリ安全（株）</b><br><br>【特長】<br>●軽量化と共にフィット感よくズレにくい形状です。●作業用布帽子に幅広く対応します。<br><br>【用途】<br>●軽作業での頭部保護。<br><br>【仕様】<br>●色:ブラック●高さ(mm):100●幅(mm):174●長さ(mm):201●頭囲サイズ:53～62cm●バンド:付●フリーサイズ<br><br>【材質／仕上】<br>●ポリエチレン<br><br>【質量】　85G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 0107　ページ■商品コード：trs4452518　●色:ブラック●高さ(mm):100●幅(mm):174●長さ(mm):201●頭囲サイズ:53～62cm●バンド:付●フリーサイズ,ミドリ安全　帽子用インナーキャップ　バンド付き　INC100BBK：工具箱　楽天市場店,ミドリ安全　帽子用インナーキャップ　バンド付き　INC100BBK,【業務用】 オレンジブック2017掲載。ミドリ安全　帽子用インナーキャップ　バンド付き　INC100BBK[rn]
22-9569,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,3912.8000,,花・ガーデン・DIY > DIY・工具 > その他,ＡＢＣ　クイック１　３ＫＧ缶　＃１５　BQUICK15,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）エービーシー商会　無機建材事</b><br><br>【特長】<br>●2mm～40mm厚程度の欠損を簡単に補修できます。●材料を水で練るだけで使用でき、どなたでも簡単に補修できます。●嫌な臭気がありません。●施工後、約2時間後には歩行も可能です。<br><br>【用途】<br>●欠けた床の補修に。●黄土色欠損補修材。<br><br>【仕様】<br>●色:黄土●施工面積:４cm厚で約０．０５[[平米]]●水練りし、コテやヘラで塗り付け●練り上がり約１．５Ｌ<br><br>【材質／仕上】<br>●特殊セメント<br><br>【質量】　3KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　2 1967　ページ≪メーカー在庫品≫■商品コード：trs8072647　●色:黄土●施工面積:４cm厚で約０．０５[[平米]]●水練りし、コテやヘラで塗り付け●練り上がり約１．５Ｌ,ＡＢＣ　クイック１　３ＫＧ缶　＃１５　BQUICK15：工具箱　楽天市場店,ＡＢＣ　クイック１　３ＫＧ缶　＃１５　BQUICK15,【業務用】 オレンジブック2017掲載。ＡＢＣ　クイック１　３ＫＧ缶　＃１５　BQUICK15[rn]
