20-27801,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002833540.jpg?fitin=700:700,69502.4000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒鶴見製作所/ツルミ　残水吸排水用スイープポンプ　６０Ｈｚ【LSP1.4S  60HZ】(2810280) 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●新サイホンブレーカ機構の逆止弁により、ポンプ停止時のサイホン現象による揚水の逆流・封水抜けを防止します。<br>●スイーパ用吸込アタッチメント採用により、小さなくぼみのたまり水も吸水可能です。<br>●主要部材質にアルミダイカストおよび合成ゴムの採用により軽量化を実現しました。<br>●底板を合成ゴムで覆うことにより、本体への衝撃を吸収し、またフロアへの傷付けを防止します。",&uarr;#『カード対応OK！』■〒鶴見製作所/ツルミ　残水吸排水用スイープポンプ　６０Ｈｚ【LSP1.4S  60HZ】(2810280) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&uarr;#『カード対応OK！』■〒鶴見製作所/ツルミ　残水吸排水用スイープポンプ　６０Ｈｚ【LSP1.4S  60HZ】(2810280) 受注単位1,工事用品\ポンプ\水中ポンプ。&uarr;#『カード対応OK！』■〒鶴見製作所/ツルミ　残水吸排水用スイープポンプ　６０Ｈｚ【LSP1.4S  60HZ】(2810280) 受注単位1[rn]
20-27852,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003824453.jpg?fitin=700:700,9083.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ニップル【ZSCK-5025】(3652271) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ニップル【ZSCK-5025】(3652271) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ニップル【ZSCK-5025】(3652271) 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ニップル【ZSCK-5025】(3652271) 受注単位1[rn]
20-27853,,92874.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒オリオン機械/オリオン【KRF25A-V-01B】(7725680) ドライポンプ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●三相200Ｖ仕様はCEマーキング付です。<br>●RoHS指令標準対応品です。<br>●旧シリーズに比べ静音仕様です。<br><br>●印刷機。<br>●製本機。<br>●自動機。<br><br>●排気速度(L/min)50/60Hz：405/480<br>●電源(V)：三相200<br>●寸法(mm)：533×254×257<br>●騒音値(dB)：64<br>●到達圧力(Pa)50/60Hz：86×10[[の3乗]]/90×10[[の3乗]]<br>●質量(kg)：29<br>●吸気口径：Rc3/4<br><br>●サーマルプロテクタなし<br><br>",『カード対応OK！』##■〒オリオン機械/オリオン【KRF25A-V-01B】(7725680) ドライポンプ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒オリオン機械/オリオン【KRF25A-V-01B】(7725680) ドライポンプ 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』##■〒オリオン機械/オリオン【KRF25A-V-01B】(7725680) ドライポンプ 受注単位1[rn]
20-27854,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005128863.jpg?fitin=700:700,66800.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　油回転真空ポンプ【G-20DA】(3538702) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ゲーデ型真空ポンプで、真空ポンプ油により回転部の潤滑と真空封止をしていますので、高真空が安定して得られます。<br>●モーター直結型であることからベルト方式に比べ、高速回転により小型で大きな排気速度が得られます。",『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　油回転真空ポンプ【G-20DA】(3538702) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　油回転真空ポンプ【G-20DA】(3538702) 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　油回転真空ポンプ【G-20DA】(3538702) 受注単位1[rn]
20-27855,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005436177.jpg?fitin=700:700,1071.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エドワーズ/エドワーズ　センタリングオーリング　ＮＷ１６【C10512396】(4194977) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒エドワーズ/エドワーズ　センタリングオーリング　ＮＷ１６【C10512396】(4194977) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒エドワーズ/エドワーズ　センタリングオーリング　ＮＷ１６【C10512396】(4194977) 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』■〒エドワーズ/エドワーズ　センタリングオーリング　ＮＷ１６【C10512396】(4194977) 受注単位1[rn]
20-27856,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003824448.jpg?fitin=700:700,2857.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　クイックカップリングクランプ【ZSCK-1025】(3652131) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　クイックカップリングクランプ【ZSCK-1025】(3652131) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　クイックカップリングクランプ【ZSCK-1025】(3652131) 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　クイックカップリングクランプ【ZSCK-1025】(3652131) 受注単位1[rn]
20-27857,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005436002.jpg?fitin=700:700,6102.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エドワーズ/エドワーズ　エルボ　ＮＷ１０【C10511420】(4194918) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒エドワーズ/エドワーズ　エルボ　ＮＷ１０【C10511420】(4194918) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒エドワーズ/エドワーズ　エルボ　ＮＷ１０【C10511420】(4194918) 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』■〒エドワーズ/エドワーズ　エルボ　ＮＷ１０【C10511420】(4194918) 受注単位1[rn]
20-27858,,181440.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒ミツミ販売/ミツミ【MSV-600-IE3】(7761953) 完全無給油式ロータリーポンプ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●真空・排気とも油分を一切含みませんので作業環境および製品が油で汚染される心配はありません。<br>●特殊カーボンブレードの開発により、耐久性および低騒音を実現しました。<br>●給油の必要はまったくなくメンテナンスフリーです。<br>●ロータリー式なので脈動の少ない安定した空気として、真空用・排気用としてご利用いただけます。<br><br>●写真製版機。<br>●真空パック。<br>●液体かくはん。<br>●印刷機器。<br>●IC関連機器。<br>●その他真空吸着およびブロワー。<br><br>●排気速度(L/min)50/60Hz：450/510<br>●到達圧力(Pa)：-87×10[[の3乗]]<br>●電源(V)：三相200<br>●寸法(mm)：611×235×314<br>●騒音値(dB)：85以下<br>●吸気口径：PT3/4<br><br>●サーマルプロテクタなし<br><br>",『カード対応OK！』##■〒ミツミ販売/ミツミ【MSV-600-IE3】(7761953) 完全無給油式ロータリーポンプ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒ミツミ販売/ミツミ【MSV-600-IE3】(7761953) 完全無給油式ロータリーポンプ 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』##■〒ミツミ販売/ミツミ【MSV-600-IE3】(7761953) 完全無給油式ロータリーポンプ 受注単位1[rn]
20-27859,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005436181.jpg?fitin=700:700,15589.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エドワーズ/エドワーズ　クロス　ＮＷ２５【C10514422】(4195116) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒エドワーズ/エドワーズ　クロス　ＮＷ２５【C10514422】(4195116) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒エドワーズ/エドワーズ　クロス　ＮＷ２５【C10514422】(4195116) 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』■〒エドワーズ/エドワーズ　クロス　ＮＷ２５【C10514422】(4195116) 受注単位1[rn]
20-27860,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005122408.jpg?fitin=700:700,247462.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ダイアフラム型ドライ真空ポンプ【DAL-361S】() 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ゴムの薄膜（ダイヤフラム）の往復運動を利用して排気を行う真空ポンプです。<br>●接ガス部には油、水などは使用していないドライ真空ポンプです。サーマルプロテクタを内蔵し、安全面も配慮しました。<br>●シンプル構造でメンテナンスも容易です。",『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ダイアフラム型ドライ真空ポンプ【DAL-361S】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ダイアフラム型ドライ真空ポンプ【DAL-361S】() 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ダイアフラム型ドライ真空ポンプ【DAL-361S】() 受注単位1[rn]
20-27861,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002809846.jpg?fitin=700:700,18397.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒寺田ポンプ製作所/寺田　ファミリー水中ポンプ　６０Ｈｚ【SP-150B  (60HZ)】(2315831) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●小型ポンプながら優れた性能です。<br>●短時間で大量の水を揚水できます。",『カード対応OK！』■〒寺田ポンプ製作所/寺田　ファミリー水中ポンプ　６０Ｈｚ【SP-150B  (60HZ)】(2315831) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒寺田ポンプ製作所/寺田　ファミリー水中ポンプ　６０Ｈｚ【SP-150B  (60HZ)】(2315831) 受注単位1,工事用品\ポンプ\水中ポンプ。『カード対応OK！』■〒寺田ポンプ製作所/寺田　ファミリー水中ポンプ　６０Ｈｚ【SP-150B  (60HZ)】(2315831) 受注単位1[rn]
20-27862,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005436181.jpg?fitin=700:700,18984.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エドワーズ/エドワーズ　クロス　ＮＷ４０【C10516422】(4195221) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒エドワーズ/エドワーズ　クロス　ＮＷ４０【C10516422】(4195221) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒エドワーズ/エドワーズ　クロス　ＮＷ４０【C10516422】(4195221) 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』■〒エドワーズ/エドワーズ　クロス　ＮＷ４０【C10516422】(4195221) 受注単位1[rn]
20-27863,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002867196.jpg?fitin=700:700,61701.6000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒ミツミ販売/ミツミ　完全無給油式ロ－タリ－ポンプ【MSV-88-1】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●真空・排気とも油分を一切含みませんので作業環境および製品が油で汚染される心配はありません。<br>●特殊カーボンブレードの開発により、耐久性および低騒音を実現しました。<br>●給油の必要はまったくなくメンテナンスフリーです。<br>●ロータリー式なので脈動の少ない安定した空気として、真空用・排気用としてご利用いただけます。",&uarr;#『カード対応OK！』■〒ミツミ販売/ミツミ　完全無給油式ロ&minus;タリ&minus;ポンプ【MSV-88-1】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&uarr;#『カード対応OK！』■〒ミツミ販売/ミツミ　完全無給油式ロ&minus;タリ&minus;ポンプ【MSV-88-1】() 受注単位1,工事用品\ポンプ\真空ポンプ。&uarr;#『カード対応OK！』■〒ミツミ販売/ミツミ　完全無給油式ロ&minus;タリ&minus;ポンプ【MSV-88-1】() 受注単位1[rn]
20-27864,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002866553.jpg?fitin=700:700,24894.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒寺田ポンプ製作所/寺田　汚水用水中ポンプ　非自動　１００Ｖ　６０Ｈｚ【PG-250  (60HZ)】(2273811) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●異物通過径は8mmです。<br>●接液部はすべて樹脂とステンレス（SUS304）です。<br>●強度を保ちながら大幅な軽量化を実現しました。<br>●吐き出し方向を垂直または水平方向のどちらでもできます。<br>●ストレーナも取り外し簡単なので掃除や洗浄が簡単です。<br>●バックプルアウト構造です。",『カード対応OK！』■〒寺田ポンプ製作所/寺田　汚水用水中ポンプ　非自動　１００Ｖ　６０Ｈｚ【PG-250  (60HZ)】(2273811) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒寺田ポンプ製作所/寺田　汚水用水中ポンプ　非自動　１００Ｖ　６０Ｈｚ【PG-250  (60HZ)】(2273811) 受注単位1,工事用品\ポンプ\水中ポンプ。『カード対応OK！』■〒寺田ポンプ製作所/寺田　汚水用水中ポンプ　非自動　１００Ｖ　６０Ｈｚ【PG-250  (60HZ)】(2273811) 受注単位1[rn]
20-27865,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005436182.jpg?fitin=700:700,16491.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エドワーズ/エドワーズ　フレキシブル配管　ＮＷ２５ｘ５００ｍｍ【C10514286】(4195035) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒エドワーズ/エドワーズ　フレキシブル配管　ＮＷ２５ｘ５００ｍｍ【C10514286】(4195035) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒エドワーズ/エドワーズ　フレキシブル配管　ＮＷ２５ｘ５００ｍｍ【C10514286】(4195035) 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』■〒エドワーズ/エドワーズ　フレキシブル配管　ＮＷ２５ｘ５００ｍｍ【C10514286】(4195035) 受注単位1[rn]
20-27866,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005436180.jpg?fitin=700:700,9568.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エドワーズ/エドワーズ　ティ　ＮＷ１６【C10512421】(4195019) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒エドワーズ/エドワーズ　ティ　ＮＷ１６【C10512421】(4195019) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒エドワーズ/エドワーズ　ティ　ＮＷ１６【C10512421】(4195019) 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』■〒エドワーズ/エドワーズ　ティ　ＮＷ１６【C10512421】(4195019) 受注単位1[rn]
20-27867,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002866550.jpg?fitin=700:700,75066.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒寺田ポンプ製作所/寺田　ステンレス水中ポンプ　（ＳＵＳ３０４）　５０Ｈｚ【CS-400  50HZ】(2273501) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●接液部はステンレス製ですから、耐食用ポンプとして家庭用から工業用まで幅広い用途に適応します。<br>●電動機保護装置を内蔵しています。<br>●外筒はステンレス鋼板、上部および底面緩衝ゴムです。<br>●すき間腐食の心配のない構造です。<br>●異物が詰りにくいセミオープン形インペラを採用しました。",『カード対応OK！』■〒寺田ポンプ製作所/寺田　ステンレス水中ポンプ　（ＳＵＳ３０４）　５０Ｈｚ【CS-400  50HZ】(2273501) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒寺田ポンプ製作所/寺田　ステンレス水中ポンプ　（ＳＵＳ３０４）　５０Ｈｚ【CS-400  50HZ】(2273501) 受注単位1,工事用品\ポンプ\水中ポンプ。『カード対応OK！』■〒寺田ポンプ製作所/寺田　ステンレス水中ポンプ　（ＳＵＳ３０４）　５０Ｈｚ【CS-400  50HZ】(2273501) 受注単位1[rn]
20-27868,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002866608.jpg?fitin=700:700,33577.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒鶴見製作所/ツルミ　樹脂製汚物用水中ハイスピンポンプ　６０ＨＺ【50PU2.4  60HZ】(2232332) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●異物通過径は35mmです。<br>●（社）公共建築協会の水中モーターポンプ評価品です。<br>●汚物が通過しやすいハイスピン（渦流）形羽根車を採用しています。<br>●異物通過径が大きいので多様な異物を含んだ液に対応できます。<br>●独自のオイルリフター採用でメカニカルシールの長寿命を実現しました。",『カード対応OK！』■〒鶴見製作所/ツルミ　樹脂製汚物用水中ハイスピンポンプ　６０ＨＺ【50PU2.4  60HZ】(2232332) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒鶴見製作所/ツルミ　樹脂製汚物用水中ハイスピンポンプ　６０ＨＺ【50PU2.4  60HZ】(2232332) 受注単位1,工事用品\ポンプ\水中ポンプ。『カード対応OK！』■〒鶴見製作所/ツルミ　樹脂製汚物用水中ハイスピンポンプ　６０ＨＺ【50PU2.4  60HZ】(2232332) 受注単位1[rn]
20-27869,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003824453.jpg?fitin=700:700,11736.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ニップル【ZSCK-5040】(3652289) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ニップル【ZSCK-5040】(3652289) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ニップル【ZSCK-5040】(3652289) 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　ニップル【ZSCK-5040】(3652289) 受注単位1[rn]
20-27870,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002833456.jpg?fitin=700:700,47645.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒寺田ポンプ製作所/寺田　水中スーパーテクポン　非自動　５０Ｈｚ【CX-400  50HZ】(2274043) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●異物通過径は25mmです。<br>●ステンレス（SUS316）と樹脂の接液部でサビに強く軽耐食性ポンプです。<br>●ボルテックス構造で詰まりを追放しました。<br>●電動機保護装置を内蔵しています。<br>●持ち運びに便利な小型・軽量タイプです。<br>●新素材の採用により摩耗が少なく強いです。",『カード対応OK！』■〒寺田ポンプ製作所/寺田　水中スーパーテクポン　非自動　５０Ｈｚ【CX-400  50HZ】(2274043) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒寺田ポンプ製作所/寺田　水中スーパーテクポン　非自動　５０Ｈｚ【CX-400  50HZ】(2274043) 受注単位1,工事用品\ポンプ\水中ポンプ。『カード対応OK！』■〒寺田ポンプ製作所/寺田　水中スーパーテクポン　非自動　５０Ｈｚ【CX-400  50HZ】(2274043) 受注単位1[rn]
20-27871,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003824831.jpg?fitin=700:700,12858.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　フレキシブルチューブ（ＫＦ－２５×２５０ｍｍ）【ZSTK-025-250】(3652432) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　フレキシブルチューブ（ＫＦ&minus;２５&times;２５０ｍｍ）【ZSTK-025-250】(3652432) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　フレキシブルチューブ（ＫＦ&minus;２５&times;２５０ｍｍ）【ZSTK-025-250】(3652432) 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』■〒アルバック機工/ＵＬＶＡＣ　フレキシブルチューブ（ＫＦ&minus;２５&times;２５０ｍｍ）【ZSTK-025-250】(3652432) 受注単位1[rn]
20-27872,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002847375.jpg?fitin=700:700,36793.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒鶴見製作所/ツルミ　一般工事排水用水中ハイスピンポンプ　５０ＨＺ【LB-480A  50HZ (ｼﾞﾄﾞｳｳﾝﾃﾝﾀｲﾌﾟ)】() 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●羽根車に耐摩耗性に優れた耐水性特殊ウレタンゴムを採用しました。<br>●吐き出し方向を上向き、横向きに変更可能です。<br>●夾雑物がつまりにくいハイスピン構造です。<br>●独自のオイルリフター採用でメカニカルシールの長寿命を実現しました。",『カード対応OK！』■〒鶴見製作所/ツルミ　一般工事排水用水中ハイスピンポンプ　５０ＨＺ【LB-480A  50HZ (ｼﾞﾄﾞｳｳﾝﾃﾝﾀｲﾌﾟ)】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒鶴見製作所/ツルミ　一般工事排水用水中ハイスピンポンプ　５０ＨＺ【LB-480A  50HZ (ｼﾞﾄﾞｳｳﾝﾃﾝﾀｲﾌﾟ)】() 受注単位1,工事用品\ポンプ\水中ポンプ。『カード対応OK！』■〒鶴見製作所/ツルミ　一般工事排水用水中ハイスピンポンプ　５０ＨＺ【LB-480A  50HZ (ｼﾞﾄﾞｳｳﾝﾃﾝﾀｲﾌﾟ)】() 受注単位1[rn]
20-27873,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005436005.jpg?fitin=700:700,13032.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エドワーズ/エドワーズ　フレキシブル配管　ＮＷ１０×５００ｍｍ【C10511286】(4194870) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒エドワーズ/エドワーズ　フレキシブル配管　ＮＷ１０&times;５００ｍｍ【C10511286】(4194870) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒エドワーズ/エドワーズ　フレキシブル配管　ＮＷ１０&times;５００ｍｍ【C10511286】(4194870) 受注単位1,工事用品\ポンプ\真空ポンプ。『カード対応OK！』■〒エドワーズ/エドワーズ　フレキシブル配管　ＮＷ１０&times;５００ｍｍ【C10511286】(4194870) 受注単位1[rn]
