20-27301,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002939137.jpg?fitin=700:700,324.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＪＭデザイン/タジマ　ハイ－１３２ｍ／メートル目盛／ブリスター【H13-20BL】(2919559) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●スピーディーな測定ができる、スタンダードタイプです。<br>●ショックアブソーバー付です。<br>●テープ幅19mm以上は表・裏両面目盛です。<br>●テープ幅16mm以上はヨンゴーゴーピッチ表示付です。<br>●0点補正移動爪です。",『カード対応OK！』■〒ＴＪＭデザイン/タジマ　ハイ&minus;１３２ｍ／メートル目盛／ブリスター【H13-20BL】(2919559) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＴＪＭデザイン/タジマ　ハイ&minus;１３２ｍ／メートル目盛／ブリスター【H13-20BL】(2919559) 受注単位1,工事用品\測量用品\コンベックス。『カード対応OK！』■〒ＴＪＭデザイン/タジマ　ハイ&minus;１３２ｍ／メートル目盛／ブリスター【H13-20BL】(2919559) 受注単位1[rn]
20-27322,,512.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ【SH-01】(4756525) セフティメタルホルダー 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●アルミ採用で強度がアップしました。<br>●ベルト着用のまま装着できます。<br><br><br>●適応ベルトサイズ：幅50mmまでは、厚さ5.5ｍｍ以内幅50～60mmは、厚さ2.4mm以内<br>●本体寸法(mm)：85ｘ70ｘ20<br><br><br>●アルミ<br>",『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ【SH-01】(4756525) セフティメタルホルダー 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ【SH-01】(4756525) セフティメタルホルダー 受注単位1,工事用品\測量用品\コンベックス。『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ【SH-01】(4756525) セフティメタルホルダー 受注単位1[rn]
20-27323,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005093678.jpg?fitin=700:700,397.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　クイックホルダー【QH01】(3761967) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●便利なコンベックスクイックホルダです。<br>●ベルトに簡単に装着でき、コンベックスの紛失防止や持ち運びに便利です。",『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　クイックホルダー【QH01】(3761967) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　クイックホルダー【QH01】(3761967) 受注単位1,工事用品\測量用品\コンベックス。『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　クイックホルダー【QH01】(3761967) 受注単位1[rn]
20-27324,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004394664.jpg?fitin=700:700,2010.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＪＭデザイン/タジマ　セフコンベＧ３ゴールドロック２５－５５メートル目盛【SFG3GL25-55BL】(3772721) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●片手で簡単脱着できる、落下防止用ベルトホルダ付です。",『カード対応OK！』■〒ＴＪＭデザイン/タジマ　セフコンベＧ３ゴールドロック２５&minus;５５メートル目盛【SFG3GL25-55BL】(3772721) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＴＪＭデザイン/タジマ　セフコンベＧ３ゴールドロック２５&minus;５５メートル目盛【SFG3GL25-55BL】(3772721) 受注単位1,工事用品\測量用品\コンベックス。『カード対応OK！』■〒ＴＪＭデザイン/タジマ　セフコンベＧ３ゴールドロック２５&minus;５５メートル目盛【SFG3GL25-55BL】(3772721) 受注単位1[rn]
20-27325,,1642.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＪＭデザイン/タジマ【G7L1950W】(7537735) Ｇ７ロック１９　５．０ｍホワイト 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●通常テープより測定距離が伸びる剛性力1.5倍のストロングテープ採用しています。<br>●弾性樹脂で全身をガードしています。<br>●落下時の衝撃から爪を守るフックガードバンパー<br>●0点補正移動爪<br>●ショックアブソーバー付<br><br>●長さ測定用<br><br>●テープ長さ(m)：5.0<br>●テープ幅(mm)：19<br>●水平保持(m)：2<br><br>●目盛仕様：メートル目盛JIS1級、両面目盛<br>●テープ幅：19mm<br>●テープ長さ：5ｍ<br>●テープ：剛厚ホワイトテープ<br>●仕様：ヨンゴーゴーピッチ表示付<br>●付属：ストラップ付<br>●大型ベルトクリップ付<br>●爪仕様：爪飛び防止用プロテクター付<br><br>●テープ：SK85(旧SK5)<br>●バネ：SK85(旧SK5)<br>●ケース：ABS樹脂<br>●カバー：エラストマー樹脂<br>",『カード対応OK！』■〒ＴＪＭデザイン/タジマ【G7L1950W】(7537735) Ｇ７ロック１９　５．０ｍホワイト 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＴＪＭデザイン/タジマ【G7L1950W】(7537735) Ｇ７ロック１９　５．０ｍホワイト 受注単位1,工事用品\測量用品\コンベックス。『カード対応OK！』■〒ＴＪＭデザイン/タジマ【G7L1950W】(7537735) Ｇ７ロック１９　５．０ｍホワイト 受注単位1[rn]
20-27326,,509.6000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒シンワ測定/シンワ【80880】(7569769) コンベックス　スマートギア　１９－５．５ｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●読み取り易い目盛です。<br>●腰袋にもスッと入るコンパクト設計です。<br>●落下防止コードの取り付けに便利な大型フックハンガー付です。<br><br><br>●テープ長さ(m)：5.5<br>●テープ幅(mm)：19<br>●水平保持(m)：1.7<br><br>●ロックタイプ<br>●455mmピッチ表示：あり<br>●ショックアブソーバー：あり<br>●0点補正移動爪<br>●両面目盛<br>●縦ｘ横ｘ厚み（ｍｍ）：70ｘ69ｘ38<br><br>●本体：ABS樹脂、エラストマー樹脂<br>●テープ：スチール<br>",【カード対応OK！】■〒シンワ測定/シンワ【80880】(7569769) コンベックス　スマートギア　１９&minus;５．５ｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒シンワ測定/シンワ【80880】(7569769) コンベックス　スマートギア　１９&minus;５．５ｍ 受注単位1,工事用品\測量用品\コンベックス。【カード対応OK！】■〒シンワ測定/シンワ【80880】(7569769) コンベックス　スマートギア　１９&minus;５．５ｍ 受注単位1[rn]
20-27327,http://tshop.r10s.jp/clover9608/cabinet/pb7/t010004581716.jpg?fitin=700:700,672.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　両面ネオロック　１６ｍｍ幅　３．５ｍ【TRC-1635L】(2760614) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●裏面も使い慣れた市販目盛です。<br>●ショックアブソーバー付です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　両面ネオロック　１６ｍｍ幅　３．５ｍ【TRC-1635L】(2760614) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　両面ネオロック　１６ｍｍ幅　３．５ｍ【TRC-1635L】(2760614) 受注単位1,(2760614)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　両面ネオロック　１６ｍｍ幅　３．５ｍ【TRC-1635L】(2760614) 受注単位1[rn]
20-27328,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002844184.jpg?fitin=700:700,2390.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＪＭデザイン/タジマ　Ｇロックプラス１９　５．５ｍ／メートル目盛／ブリスター【GLP19-55BL】(2920182) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ばねは水を巻き込んでもさびにくく、巻き取り故障が起きにくいステンレス製です。<br>●テープは印刷のカスレを防ぎ、鮮明な目盛が長持ちするハイパーコートです。<br>●爪は落下衝撃に強い焼き入れ爪です。",『カード対応OK！』■〒ＴＪＭデザイン/タジマ　Ｇロックプラス１９　５．５ｍ／メートル目盛／ブリスター【GLP19-55BL】(2920182) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＴＪＭデザイン/タジマ　Ｇロックプラス１９　５．５ｍ／メートル目盛／ブリスター【GLP19-55BL】(2920182) 受注単位1,工事用品\測量用品\コンベックス。『カード対応OK！』■〒ＴＪＭデザイン/タジマ　Ｇロックプラス１９　５．５ｍ／メートル目盛／ブリスター【GLP19-55BL】(2920182) 受注単位1[rn]
20-27329,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005087953.jpg?fitin=700:700,1974.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　ダブルジーエックス２５巾５．５ｍ【GGX25-55】(3634493) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●砂やホコリの発生する悪環境下での使用にも耐えるよう、耐摩耗性を重視した高耐久テープを採用しています。<br>●人間工学に基づき、優しい指掛かりを実現したエラストマーケースです。<br>●握りやすく不意の落下にも対象物や爪を傷付けないプロテクトケースです。<br>●高さ測定に強い両面目盛です。",『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　ダブルジーエックス２５巾５．５ｍ【GGX25-55】(3634493) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　ダブルジーエックス２５巾５．５ｍ【GGX25-55】(3634493) 受注単位1,工事用品\測量用品\コンベックス。『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　ダブルジーエックス２５巾５．５ｍ【GGX25-55】(3634493) 受注単位1[rn]
20-27330,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002844188.jpg?fitin=700:700,1696.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＪＭデザイン/タジマ　セフコンベロック【SFL22-55BL  (22ﾊﾊﾞ5.5M)】(2920506) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●落下防止用ベルトホルダ付です。<br>●片手で簡単脱着可能です。<br>●ヨンゴーゴーピッチ表示付です。",『カード対応OK！』■〒ＴＪＭデザイン/タジマ　セフコンベロック【SFL22-55BL  (22ﾊﾊﾞ5.5M)】(2920506) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＴＪＭデザイン/タジマ　セフコンベロック【SFL22-55BL  (22ﾊﾊﾞ5.5M)】(2920506) 受注単位1,工事用品\測量用品\コンベックス。『カード対応OK！』■〒ＴＪＭデザイン/タジマ　セフコンベロック【SFL22-55BL  (22ﾊﾊﾞ5.5M)】(2920506) 受注単位1[rn]
20-27331,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002939141.jpg?fitin=700:700,926.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＪＭデザイン/タジマ　ロック１６　３．５ｍ　ブリスター【L16-35BL】(2919613) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●テープを固定できる、ロックタイプです。<br>●ショックアブソーバー付です。<br>●テープ幅19mm以上は表・裏両面目盛です。",『カード対応OK！』■〒ＴＪＭデザイン/タジマ　ロック１６　３．５ｍ　ブリスター【L16-35BL】(2919613) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＴＪＭデザイン/タジマ　ロック１６　３．５ｍ　ブリスター【L16-35BL】(2919613) 受注単位1,工事用品\測量用品\コンベックス。『カード対応OK！』■〒ＴＪＭデザイン/タジマ　ロック１６　３．５ｍ　ブリスター【L16-35BL】(2919613) 受注単位1[rn]
20-27332,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002810399.jpg?fitin=700:700,2204.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　ネオロックＧＴ２７巾５．５ｍ【GT2755】(3314022) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●水ぬれ・サビに強いステンレスばねを採用しました。<br>●27mm幅テープでコンパクト化を実現しました。<br>●1mごとに分かりやすいスターマーク付です。",『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　ネオロックＧＴ２７巾５．５ｍ【GT2755】(3314022) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　ネオロックＧＴ２７巾５．５ｍ【GT2755】(3314022) 受注単位1,工事用品\測量用品\コンベックス。『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　ネオロックＧＴ２７巾５．５ｍ【GT2755】(3314022) 受注単位1[rn]
20-27333,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002844603.jpg?fitin=700:700,2380.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＪＭデザイン/タジマ　Ｇロック－２５　１０ｍ／メートル目盛／ブリスター【GL25-100BL  (10M)】(2920158) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●弾力ある弾性樹脂でコンベ全体をガード、落としても建材を傷つけにくいです。<br>●爪飛び防止用プロテクター付です。<br>●ヨンゴーゴーピッチ表示付です。",『カード対応OK！』■〒ＴＪＭデザイン/タジマ　Ｇロック&minus;２５　１０ｍ／メートル目盛／ブリスター【GL25-100BL  (10M)】(2920158) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＴＪＭデザイン/タジマ　Ｇロック&minus;２５　１０ｍ／メートル目盛／ブリスター【GL25-100BL  (10M)】(2920158) 受注単位1,工事用品\測量用品\コンベックス。『カード対応OK！』■〒ＴＪＭデザイン/タジマ　Ｇロック&minus;２５　１０ｍ／メートル目盛／ブリスター【GL25-100BL  (10M)】(2920158) 受注単位1[rn]
20-27334,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002857635.jpg?fitin=700:700,767.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　フリー固定爪１６巾３．５ｍ【KF16-35K  (16ﾊﾊﾞ3.5M)】(1096923) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●引っ掛け測定専用固定爪です。<br>●フリー丸型コンベックスの基本型、コンパクトタイプです。<br>●精密測定に最適です。",『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　フリー固定爪１６巾３．５ｍ【KF16-35K  (16ﾊﾊﾞ3.5M)】(1096923) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　フリー固定爪１６巾３．５ｍ【KF16-35K  (16ﾊﾊﾞ3.5M)】(1096923) 受注単位1,工事用品\測量用品\コンベックス。『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　フリー固定爪１６巾３．５ｍ【KF16-35K  (16ﾊﾊﾞ3.5M)】(1096923) 受注単位1[rn]
20-27335,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004394740.jpg?fitin=700:700,2632.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＪＭデザイン/タジマ　セフＧ３ゴールドダブルマグ２５－５．５ｍ　メートル目盛【CWM3S2555】(3771393) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●鉄骨にガッチリと吸着する「マグ爪」を採用しています。<br>●本体下部にも強力ネオジム磁石を装備しています。",『カード対応OK！』■〒ＴＪＭデザイン/タジマ　セフＧ３ゴールドダブルマグ２５&minus;５．５ｍ　メートル目盛【CWM3S2555】(3771393) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＴＪＭデザイン/タジマ　セフＧ３ゴールドダブルマグ２５&minus;５．５ｍ　メートル目盛【CWM3S2555】(3771393) 受注単位1,工事用品\測量用品\コンベックス。『カード対応OK！』■〒ＴＪＭデザイン/タジマ　セフＧ３ゴールドダブルマグ２５&minus;５．５ｍ　メートル目盛【CWM3S2555】(3771393) 受注単位1[rn]
20-27336,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002867398.jpg?fitin=700:700,840.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　フリー１６巾５．５ｍ【KF16-55  (16ﾊﾊﾞ5.5M)】(1694) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●引っ掛け測定、押付け測定両方に使える移動爪です。<br>●フリー丸型コンベックスの基本型、コンパクトタイプです。",『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　フリー１６巾５．５ｍ【KF16-55  (16ﾊﾊﾞ5.5M)】(1694) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　フリー１６巾５．５ｍ【KF16-55  (16ﾊﾊﾞ5.5M)】(1694) 受注単位1,工事用品\測量用品\コンベックス。『カード対応OK！』■〒ムラテックＫＤＳ/ＫＤＳ　フリー１６巾５．５ｍ【KF16-55  (16ﾊﾊﾞ5.5M)】(1694) 受注単位1[rn]
20-27337,,4002.4000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒原度器/プロマート【MGN2575H】(7587015) マグネシウム２５７５ホルダー付 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●より小ささを追求したコンパクトボディです。<br>●マグネシウム合金で軽く丈夫です。<br>●ケースと爪が壊れにくいショックアブソーバー付です。<br><br><br>●テープ長さ(m)：7.5<br>●テープ幅(mm)：25<br>●水平保持(m)：2.3<br><br>●0点補正移動爪です。<br>●移動爪<br>●ロックタイプ<br>●JIS1級<br>●両面目盛<br>●455mmピッチ表示：あり<br>●減速ボタン：なし<br>●ショックアブソーバー：あり<br><br>●テープ：スチール<br>",【カード対応OK！】■〒原度器/プロマート【MGN2575H】(7587015) マグネシウム２５７５ホルダー付 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒原度器/プロマート【MGN2575H】(7587015) マグネシウム２５７５ホルダー付 受注単位1,工事用品\測量用品\コンベックス。【カード対応OK！】■〒原度器/プロマート【MGN2575H】(7587015) マグネシウム２５７５ホルダー付 受注単位1[rn]
20-27338,,665.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＳＴＳ/ＳＴＳ 測量器【SV120VM】(7852371) ＳＴＳ Ｉ型ＢＯＸ水平器 ＳＶ120ＶＭ 発注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●パイプの上にも設置が容易なＶ字測定面でマグネット付です。<br>
●両端に衝撃性に優れたプロテクトラバー付です。<br>
●腰袋などへの着脱にも便利なカラビナ付です。<br>
●変形しづらいＩ（アイ）型モノコックフレームです。<br>
●気泡管は高精度±1.00ｍｍ/ｍを採用してます。<br>
●水平・垂直の測定に。<br>
●長さ(mm):120<br>
●高さ(mm):50<br>
●厚み(mm):22<br>
●マグネット:1か所<br>
●感度:0.5ｍｍ/ｍ＝0.0286°<br>
●精度：±1.00ｍｍ/ｍ＝±0.0573°以内<br>
●感度：0.5ｍｍ/ｍ＝0.0286°<br>
●本体：アルミ合金<br>
●気泡管：アクリル樹脂（ＰＭＭＡ）",■〒ＳＴＳ/ＳＴＳ 測量器【SV120VM】(7852371) ＳＴＳ Ｉ型ＢＯＸ水平器 ＳＶ120ＶＭ 発注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得■〒ＳＴＳ/ＳＴＳ 測量器【SV120VM】(7852371) ＳＴＳ Ｉ型ＢＯＸ水平器 ＳＶ120ＶＭ 発注単位1,工事用品\測量用品。■〒ＳＴＳ/ＳＴＳ 測量器【SV120VM】(7852371) ＳＴＳ Ｉ型ＢＯＸ水平器 ＳＶ120ＶＭ 発注単位1[rn]
20-27339,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004694202.jpg?fitin=700:700,1308.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒シンワ測定/シンワ　コンベックス　タフギア　セルフストップ　２５－５．５ｍ尺相当ホルダー付【80813】(3979474) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●セルフストップ機能です。<br>●衝撃吸収プロテクター採用で落下時の衝撃を軽減します。安全に作業する事ができます。<br>●片手でコンベックスを着脱出来る、ベルトホルダー付です。<br>●金属シャフトと落下防止コードで落下防止コードで落下対策は万全です。",『カード対応OK！』■〒シンワ測定/シンワ　コンベックス　タフギア　セルフストップ　２５&minus;５．５ｍ尺相当ホルダー付【80813】(3979474) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒シンワ測定/シンワ　コンベックス　タフギア　セルフストップ　２５&minus;５．５ｍ尺相当ホルダー付【80813】(3979474) 受注単位1,工事用品\測量用品\コンベックス。『カード対応OK！』■〒シンワ測定/シンワ　コンベックス　タフギア　セルフストップ　２５&minus;５．５ｍ尺相当ホルダー付【80813】(3979474) 受注単位1[rn]
20-27340,,836.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ 測量品【PS-TITO】(7967616) タジマ パーフェクト墨つぼ用剛糸 発注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ナイロン製交換糸です。<br>
●墨つぼ用交換糸。<br>
●墨つぼ用交換糸。<br>
●色:ピンク<br>
●糸長さ(m):12<br>
●線径(mm):0.6<br>
●品名:パーフェクト墨つぼ用剛糸<br>
●糸:ナイロン<br>
●糸に「スレ・キレ・ホツレ」が生じた場合はすぐに新しい糸に交換し、常に安全に作業が行なえるよう心がけて下さい。",■〒ＴＪＭデザイン/タジマ 測量品【PS-TITO】(7967616) タジマ パーフェクト墨つぼ用剛糸 発注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得■〒ＴＪＭデザイン/タジマ 測量品【PS-TITO】(7967616) タジマ パーフェクト墨つぼ用剛糸 発注単位1,工事用品\測量用品。■〒ＴＪＭデザイン/タジマ 測量品【PS-TITO】(7967616) タジマ パーフェクト墨つぼ用剛糸 発注単位1[rn]
20-27341,,227.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒不易糊工業/フエキ 建築用品【RSCH18-H】(8185650) フエキ 建築用ソフトカラー鉛筆ホルダー替芯 黒 発注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ソフトカラー鉛筆ホルダー専用の替芯です。<br>
●工業用素材・部品へのマーキング用。<br>
●色:黒<br>
●幅(mm):11<br>
●奥行(mm):11<br>
●高さ(mm):136<br>
●芯径:3.8mm",■〒不易糊工業/フエキ 建築用品【RSCH18-H】(8185650) フエキ 建築用ソフトカラー鉛筆ホルダー替芯 黒 発注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得■〒不易糊工業/フエキ 建築用品【RSCH18-H】(8185650) フエキ 建築用ソフトカラー鉛筆ホルダー替芯 黒 発注単位1,工事用品\測量用品。■〒不易糊工業/フエキ 建築用品【RSCH18-H】(8185650) フエキ 建築用ソフトカラー鉛筆ホルダー替芯 黒 発注単位1[rn]
