20-42001,http://tshop.r10s.jp/emedama/cabinet/mc35/17979.jpg?fitin=700:700,74024.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,オリンパス M.ZUIKO DIGITAL ED 75mm F1.8 ブラック,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】,"<img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner01.jpg"" width=""100%"" height=""auto""><br><img src=""http://www.rakuten.ne.jp/gold/emedama/page/sp/images/sp_banner02.jpg"" width=""100%"" height=""auto""><br><br>
<!--■[ST]フィルター※径検索※-->
・レンズフィルターをご購入の方はこちら<br>
<br>
<!--フィルター[end]■-->
【製品特徴】<br>■大口径F1.8の焦点距離約150mm相当（35mm判換算）ハイグレード・ポートレートレンズ<br>■特殊硝材を多用した9群10枚のレンズをバランスよく配置。口径食の少ない、きれいな円形ボケを実現<br>■ZERO(Zuiko Extra-low Reflection Optical)コーティングをレンズ表面に施し、ゴーストやフレアーを徹底的に排除<br>■高性能を全長69mmのコンパクトボディーに凝縮した、金属外装による上質なデザイン<br>■MSC （Movie and Still Compatible） 機構搭載による、高速かつ静粛なオートフォーカス<br>【製品仕様】<br>●フィルターサイズ：58mm<br>●焦点距離（35mm判換算）：150mm<br>●質量：約305g<br>●長さ：約69mm<br>●最大径：約64mm<br>●レンズ構成：9群10枚<br>【付属品】<br>レンズキャップ（LC-58E）、レンズリアキャップ（LR-2）、取扱説明書、オリンパス国際保証書
<br><br>※詳しくはメーカーサイトをご確認下さい。
<br><br>olympus`ズイコー`ED75mmF1.8`オリンパスM.ZUIKODIGITALED75mmF1.8ブラック`75
<br><br>
<!--■[ST]在庫返品案内-->
● 商品の返品について
<!--■在庫返品案内■-->",オリンパス M.ZUIKO DIGITAL ED 75mm F1.8 ブラック：カメラのキタムラ,オリンパス M.ZUIKO DIGITAL ED 75mm F1.8 ブラック,【8000円(税込)以上のご注文で送料無料】【代引き手数料無料】。オリンパス M.ZUIKO DIGITAL ED 75mm F1.8 ブラック[rn]
20-42078,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_048/4905524339840_ll.jpg?fitin=700:700,61248.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】SONY 単焦点レンズ 16mm F2.8 Fisheye SAL16F28 [SAL16F28],,□商品説明<br>●対角線画角180°という広い範囲を写せる、対角線魚眼レンズです。<br>●画面周辺に近づくほど画像は圧縮され、魚眼レンズ独特の効果を生みだします。<br>●開放絞りでも、無限遠から最短20cmまで鮮明に描写。<br>●広い画角と短い焦点距離による魚眼レンズ特有の深い被写界深度、遠近感の誇張、強いデフォルメ効果を最大限に活用して、被写体をダイナミックに表現できます。<br>●また、4種のフィルターを内蔵し、必要に応じて切り換えられます。<br>□商品仕様<br>●対応撮像画面サイズ:35mmフルサイズ<br>●焦点距離イメージ:24mm<br>●レンズ構成:8群11枚(フィルター1枚含む)<br>●画角(APS-C):110゜<br>●画角(35mm判):180゜<br>●最小絞り(F値):22<br>●絞り羽根:7枚<br>●最短撮影距離:0.2m<br>●最大撮影倍率:0.15倍<br>●フィルター径:4種(内蔵)<br>●フードタイプ:固定<br>●寸法:最大径7.5×長さ6.65cm<br>●質量:約400g,【送料無料】SONY 単焦点レンズ 16mm F2.8 Fisheye SAL16F28 [SAL16F28]：エディオン　楽天市場店,【送料無料】SONY 単焦点レンズ 16mm F2.8 Fisheye SAL16F28 [SAL16F28],【送料無料】SONY 単焦点レンズ 16mm F2.8 Fisheye SAL16F28 [SAL16F28][rn]
20-42079,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_015/4545350045487_ll.jpg?fitin=700:700,67596.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】オリンパス ズームレンズ M.ZUIKO DIGITAL ED 12-40mm F2.8 PRO ブラック ED1240MMF28PRO [ED1240MMF28PRO],,□商品説明<br>●防塵・防滴・耐低温性能を備えた、ズーム全域F2.8の大口径レンズ。<br>●ゴーストやフレアを徹底的に排除「ZEROコーティング」。<br>●全焦点域で撮像面から20cmまでよれる最大撮影倍率0.6倍(35mm判換算)のマクロ性能。<br>●フォーカスリングを手前に引くことで、瞬時にマニュアルフォーカスに切り替わる「MFクラッチ(マニュアルフォーカス・クラッチ)機構」を搭載。<br>●リニアモーターによる“MSC機構”搭載で、高速かつ静粛なオートフォーカス。<br>□商品仕様<br>●焦点距離:12-40mm(35mm判換算24-80mm相当)<br>●レンズ構成:9群14枚(非球面EDレンズ1枚非球面レンズ2枚、DSAレンズ1枚、EDレンズ2枚 HDレンズ1枚 HRレンズ2枚) <br>●防滴処理:防塵防滴機構<br>●画角:84°- 30°<br>●最大口径比F2.8<br>●最小口径比:F22<br>●絞り羽根:7枚(円形絞り)<br>●最短撮影距離:0.2m<br>●最大撮影倍率:0.3倍(35mm判換算 0.6倍相当)<br>●最近接撮影範囲:58×44mm<br>●フィルター径:φ62mm<br>●寸法:最大径6.99×長さ8.4cm<br>●質量:382g<br>●付属品:レンズキャップ(LC-62D)、レンズリアキャップ(LR-2)、レンズフード(LH-66)、レンズケース(LSC-0918)、取扱説明書、オリンパス保証書,【送料無料】オリンパス ズームレンズ M.ZUIKO DIGITAL ED 12-40mm F2.8 PRO ブラック ED1240MMF28PRO [ED1240MMF28PRO]：エディオン　楽天市場店,【送料無料】オリンパス ズームレンズ M.ZUIKO DIGITAL ED 12-40mm F2.8 PRO ブラック ED1240MMF28PRO [ED1240MMF28PRO],【送料無料】オリンパス ズームレンズ M.ZUIKO DIGITAL ED 12-40mm F2.8 PRO ブラック ED1240MMF28PRO [ED1240MMF28PRO][rn]
20-42080,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_072/4960999213767_ll.jpg?fitin=700:700,76692.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】キヤノン 望遠単焦点レンズ EF200mm F2.8L II USM EF20028L [EF20028L2],,□商品説明<br>●大口径F2.8にもかかわらずコンパクトで扱いやすい望遠Lレンズ。<br>●遠近感の圧縮効果とフレームワークを駆使することで、緊張感がみなぎる力強い作画を楽しめます。<br>●2枚の大型UDレンズを採用した光学系からは、Lレンズにふさわしいシャープでヌケの良い描写が得られます。また、浅い被写界深度による美しいボケ味を活かせば、ファッションポートレート撮影などでもその力を発揮します。<br>□商品仕様<br>●画角(水平・垂直・対角線):10°・7°・12°<br>●レンズ構成:7群9枚<br>●絞り羽根枚数:8枚<br>●最小絞り:32<br>●最短撮影距離:1.5m<br>●最大撮影倍率:0.16倍<br>●フィルター径:72mm<br>●寸法:最大径φ8.32×長さ13.62cm<br>●質量:765g,【送料無料】キヤノン 望遠単焦点レンズ EF200mm F2.8L II USM EF20028L [EF20028L2]：エディオン　楽天市場店,【送料無料】キヤノン 望遠単焦点レンズ EF200mm F2.8L II USM EF20028L [EF20028L2],【送料無料】キヤノン 望遠単焦点レンズ EF200mm F2.8L II USM EF20028L [EF20028L2][rn]
20-42081,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_121/0085126929763_ll.jpg?fitin=700:700,14728.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】シグマ ミラーレスカメラ用広角レンズ 19mm F2.8 DN シルバー 19MMF28DNｼﾙﾊﾞ-ｿﾆ-Eﾏｳﾝﾄ [19MMF28DNｼﾙﾊﾞ-ｿﾆ-Eﾏｳﾝﾄ],,□商品説明<br>●シグマの思想をそのままかたちに。新しくなったミラーレス専用レンズ、DNシリーズ。豊かな表現を可能にするレンズをラインナップ。<br>●ミラーレスカメラ専用高性能広角レンズ。マイクロフォーサーズで38mm相当(35mm判換算)、Eマウントで28.5mm相当(35mm判換算)。<br>●画面周辺まで高い描写力を発揮。ディストーションを始めとする初収差を良好に補正。すみずみまでシャープにクリアに。<br>●新ラインはすべてが「プレミアム」に。新開発、独自のMTF測定器「A1」で、最高性能をすべての製品に。<br>●ミラーレスカメラにふさわしいデザインコンセプト。素材、ユーザビリティ、機能すべてに洗練。撮影者にとっての本質機能を追及。<br>●新たに提供開始した「マウント交換サービス」に対応。カメラボディを変更しても変わらずレンズを愛用いただける新サービスに対応。<br>□商品仕様<br>●対応マウント:マイクロフォーサーズ/ソニーEマウント<br>●レンズ構成:6群8枚<br>●最小絞り:F22<br>●フィルターサイズ:φ4.6c<br>●画角:59.3° (ソニーEマウント73.5°)<br>●最短撮影距離:20cm<br>●絞り羽根枚数:7枚 (円形絞り)<br>●最大倍率:1 / 7.4<br>●寸法(最大径×全長):φ6.08×4.57cm<br>●質量:160g<br>●付属品:ケース、フード(LH520-03),【送料無料】シグマ ミラーレスカメラ用広角レンズ 19mm F2.8 DN シルバー 19MMF28DNｼﾙﾊﾞ-ｿﾆ-Eﾏｳﾝﾄ [19MMF28DNｼﾙﾊﾞ-ｿﾆ-Eﾏｳﾝﾄ]：エディオン　楽天市場店,【送料無料】シグマ ミラーレスカメラ用広角レンズ 19mm F2.8 DN シルバー 19MMF28DNｼﾙﾊﾞ-ｿﾆ-Eﾏｳﾝﾄ [19MMF28DNｼﾙﾊﾞ-ｿﾆ-Eﾏｳﾝﾄ],【送料無料】シグマ ミラーレスカメラ用広角レンズ 19mm F2.8 DN シルバー 19MMF28DNｼﾙﾊﾞ-ｿﾆ-Eﾏｳﾝﾄ [19MMF28DNｼﾙﾊﾞ-ｿﾆ-Eﾏｳﾝﾄ][rn]
20-42082,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_071/4960759022158_ll.jpg?fitin=700:700,130080.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】ニコン 単焦点望遠レンズ Ai AF-S Nikkor 300mm f/4D IF-ED ブラック AF-SED300/4Dﾌﾞﾗﾂｸ:ﾆｺﾝ [AFSED300DIF],,□商品説明<br>●高い解像度、高度な仕様を備え、操作性にも優れた望遠レンズのスタンダードです。<br>●軽量・コンパクトボディーで持ち歩きも容易。<br>●最短撮影距離1.45m、最大撮影倍率1/3.7倍と、近接撮影にも優れています。<br>□商品仕様<br>●型式:ニコンFマウントCPU内蔵Dタイプ、AF-Sレンズ<br>●マウントアダプターFT1適否:AF駆動可<br>●焦点距離:300mm<br>●最大口径比:1:4<br>●レンズ構成:6群10枚(EDガラス2枚)<br>●画角:8°10′(35mm判一眼レフカメラ、FXフォーマットのデジタル一眼レフカメラ)、5°20′(DXフォーマットのデジタル一眼レフカメラ)、【DXフォーマットデジタル一眼レフカメラ装着時】450mmレンズの画角に相当(FXフォーマット/35mm判換算)<br>●撮影距離情報:カメラへの撮影距離情報を出力可能<br>●ピント合わせ:IF(ニコン内焦)方式、超音波モーターによるオートフォーカス<br>●撮影距離目盛:∞～1.45m、5ft(併記)<br>●最短撮影距離:1.45m<br>●最大撮影倍率:1/3.7倍<br>●絞り羽根枚数:9枚(円形絞り)<br>●絞り方式:自動絞り<br>●最大絞り:f/4<br>●最小絞り:f/32<br>●測光方式:CPU・AI方式のカメラでは開放測光、従来方式のカメラでは絞り込み測光<br>●フォーカス制限切り換えスイッチ:Full(∞～1.45m)と∞～3mの2段切換え<br>●アタッチメントサイズ(フィルターサイズ):77mm(P=0.75mm)<br>●三脚座:360°回転三脚座(着脱可能)、90°三脚座取り付け指標付き<br>●寸法:最大径9.0×長さ(バヨネット基準面からレンズ先端まで)22.25cm、全長約23.05cm<br>●質量:約1.44kg(三脚座取り付け時)、約1.3kg(三脚座なし),【送料無料】ニコン 単焦点望遠レンズ Ai AF-S Nikkor 300mm f/4D IF-ED ブラック AF-SED300/4Dﾌﾞﾗﾂｸ:ﾆｺﾝ [AFSED300DIF]：エディオン　楽天市場店,【送料無料】ニコン 単焦点望遠レンズ Ai AF-S Nikkor 300mm f/4D IF-ED ブラック AF-SED300/4Dﾌﾞﾗﾂｸ:ﾆｺﾝ [AFSED300DIF],【送料無料】ニコン 単焦点望遠レンズ Ai AF-S Nikkor 300mm f/4D IF-ED ブラック AF-SED300/4Dﾌﾞﾗﾂｸ:ﾆｺﾝ [AFSED300DIF][rn]
20-42083,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_140/4549077665416_ll.jpg?fitin=700:700,112504.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】パナソニック マイクロフォーサーズシステム用交換レンズ LEICA DG SUMMILUX 12mm / F1.4 ASPH. H-X012 [HX012],,□商品説明<br>●ライカの厳しい光学基準をクリアした開放F値1.4の大口径広角レンズ。<br>●開放から、画面周辺部に至るまでサジタルフレアを徹底的に補正。<br>●最新の光学設計と高速・高精度AFで4K動画撮影をサポート。<br>□商品仕様<br>●レンズ構成:12群15枚(非球面レンズ/2枚)<br>●マウント:マイクロフォーサーズ<br>●開放絞り:F1.4<br>●絞り形式:9枚羽根 円形虹彩絞り<br>●最小絞り:F16<br>●最短撮影距離:0.2m<br>●焦点距離:12mm(50mmフィルムカメラ換算24mm)<br>●撮影可能範囲:0.2m～∞(撮像面から)<br>●フィルター径:62mm<br>●最大撮影倍率:0.1倍(35mm判換算 0.2倍)<br>●画角:84°<br>●外形寸法:φ7.0×L7.0cm(先端よりマウント基準面まで)<br>●質量:約335g(前後キャップとフード含まず)<br>●付属品:レンズキャップ、レンズリアキャップ、レンズフード、レンズポーチ,【送料無料】パナソニック マイクロフォーサーズシステム用交換レンズ LEICA DG SUMMILUX 12mm / F1.4 ASPH. H-X012 [HX012]：エディオン　楽天市場店,【送料無料】パナソニック マイクロフォーサーズシステム用交換レンズ LEICA DG SUMMILUX 12mm / F1.4 ASPH. H-X012 [HX012],【送料無料】パナソニック マイクロフォーサーズシステム用交換レンズ LEICA DG SUMMILUX 12mm / F1.4 ASPH. H-X012 [HX012][rn]
20-42084,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_020/4549077316042_ll.jpg?fitin=700:700,28669.6000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】パナソニック デジタル一眼カメラ用交換レンズ シルバー H-FS35100-S [HFS35100S],,□商品説明<br>●コンパクトに収納できる沈胴機構採用。<br>●小型・軽量化を実現した望遠ズームレンズ。<br>●高速AFでシャッターチャンスを逃さない。<br>●240fps駆動対応。<br>●望遠撮影時の安定したフレーミングを可能にする光学式手ブレ補正搭載。<br>□商品仕様<br>●[対応機種]Panasonic LUMIX Gシリーズ 詳細HP参照<br>●[マウント]マイクロフォーサーズマウント <br>●[寸法]φ55.5mm×50mm(沈胴レンズ収納時)   <br>●135g,【送料無料】パナソニック デジタル一眼カメラ用交換レンズ シルバー H-FS35100-S [HFS35100S]：エディオン　楽天市場店,【送料無料】パナソニック デジタル一眼カメラ用交換レンズ シルバー H-FS35100-S [HFS35100S],【送料無料】パナソニック デジタル一眼カメラ用交換レンズ シルバー H-FS35100-S [HFS35100S][rn]
20-42085,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_016/4547410263923_ll.jpg?fitin=700:700,81592.8000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】富士フイルム 超広角ズームレンズ フジノンレンズ XF10-24mmF4 R OI F XF10-24MMF4 R OIS [FXF1024MMF4ROIS],,□商品説明<br>●目の前に広がる風景を見た目以上の迫力でとらえ、狭い室内でも空間を広々としたイメージで撮影できる超広角15mm(※35mm判換算)から、標準レンズとしてもお使いいただける36mm(35mm判換算)までの汎用性の高い2.4倍ズームレンズです。<br>●ズーム全領域で開放F4.0での撮影が可能で、どの画角でも、変わらぬ絞り値で、安定した撮影が可能です。<br>●強力な光学手ブレ補正搭載により、光量の少ない室内や夕景などで、手持ちでの撮影領域を広げます。<br>●フォーカスレンズなどを軽量化し、ステッピングモーターを採用したことで、高速AFと静音化も実現しました。また、最短撮影距離24cmを生かし、手前の小さい被写体をクローズアップしながら、背景を同時に写しこむことができ、超広角の利点をさらに生かした迫力ある表現をお楽しみいただけます。<br>□商品仕様<br>●レンズ構成:10群14枚(非球面レンズ4枚、異常分散レンズ3枚)<br>●焦点距離:f=10 - 24mm(35mm判換算:15 - 36mm相当)<br>●画角:110° - 61.2°<br>●最大口径比(開放絞り):F4<br>●最小絞り:F22<br>●羽根枚数:7枚(円形絞り)<br>●ステップ段差:1/3ステップ(全16段)<br>●撮影距離範囲:[標準] 0.5m～∞、[マクロ] 24cm～∞<br>●最大撮影倍率:0.16倍(テレ端)<br>●フィルターサイズ:φ72mm<br>●寸法:最大径7.8×長さ8.7(ワイド端)/8.7cm(テレ端) ※先端よりマウント基準面まで<br>●質量:約410g ※レンズキャップ・フード含まず,【送料無料】富士フイルム 超広角ズームレンズ フジノンレンズ XF10-24mmF4 R OI F XF10-24MMF4 R OIS [FXF1024MMF4ROIS]：エディオン　楽天市場店,【送料無料】富士フイルム 超広角ズームレンズ フジノンレンズ XF10-24mmF4 R OI F XF10-24MMF4 R OIS [FXF1024MMF4ROIS],【送料無料】富士フイルム 超広角ズームレンズ フジノンレンズ XF10-24mmF4 R OI F XF10-24MMF4 R OIS [FXF1024MMF4ROIS][rn]
20-42086,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_071/4960371005423_ll.jpg?fitin=700:700,41872.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】タムロン 等倍マクロレンズ(キヤノン用) SPAF 60mm F/2 Di II LD [IF] MACRO 1:1 G005E [T005423],,□商品説明<br>●APS-Cサイズ相当のデジタル一眼レフカメラ用マクロレンズとして、世界初となるF2という大口径を実現したマクロレンズです。<br>●徹底した性能重視設計により、各レンズ群の複雑な動きを高度にコントロールし、大口径化による収差変動の増大を極力まで抑え、無限遠から最至近まで、画面のすみずみまで均一で高性能な画質を実現いたしました。<br>●開放F2での撮影では、F2.8に比較してさらに被写界深度が浅く、やわらかで大きなボケ味が得られますので、マクロ撮影の表現を大きく拡げることができます。<br>●定評あるタムロンのマクロレンズ設計ノウハウを結集して開発された、シャープな描写とアウトフォーカス部のボケ味が絶妙のバランスを奏でる大変魅力的なレンズです。<br>●第一群に大型のLD(異常低分散)レンズを2枚採用し、色収差をはじめとして諸収差を徹底補正。高画質化を実現しています。<br>●等倍マクロ撮影時における、レンズ先端から被写体までの距離であるワーキングディスタンスを、100mmという長さに設定することができました。<br>●被写体との距離を保つことによって、レンズ鏡筒の影がフレーム内に入ることが少なくなり、また、昆虫など、近づくと逃げてしまう被写体に対して程良い距離を保ちながらのマクロ撮影が可能となります。<br>●大口径F2化に伴うレンズの大型化を防ぐため、高度な機構設計技術を駆使し、従来のマクロレンズの内部構造の見直しや、各部部品の高精度化、緻密化を図り、最大径73mmというコンパクトなサイズを実現いたしました。また、信頼性の高いエンジニアリング・プラスティックによる精密成型部品を積極的に採用し、画期的な軽量化を実現しました。<br>□商品仕様<br>●対応マウント:キヤノン用<br>●モデル名:G005<br>●焦点距離:60mm<br>●明るさ:F/2<br>●画角(対角画角):26°11′<br>●レンズ構成:10群14枚<br>●最短撮影距離:0.23m<br>●最大撮影倍率:1:1<br>●ワーキングディスタンス:100mm<br>●絞り羽根枚数:7枚<br>●最小絞り:F/22<br>●フィルター径:φ55mm<br>●寸法:長さ(レンズ先端からマウント面までの距離)8.0cm、全長(レンズ先端から突出部分を含むレンズ後端部までの距離)8.82cm、最大径φ7.3cm<br>●質量:350g<br>●付属品:丸形フード<br>●※長さ・全長・質量はニコン用の数値です。,【送料無料】タムロン 等倍マクロレンズ(キヤノン用) SPAF 60mm F/2 Di II LD [IF] MACRO 1:1 G005E [T005423]：エディオン　楽天市場店,【送料無料】タムロン 等倍マクロレンズ(キヤノン用) SPAF 60mm F/2 Di II LD [IF] MACRO 1:1 G005E [T005423],【送料無料】タムロン 等倍マクロレンズ(キヤノン用) SPAF 60mm F/2 Di II LD [IF] MACRO 1:1 G005E [T005423][rn]
20-42087,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_071/4960759018311_ll.jpg?fitin=700:700,29880.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】ニコン 単焦点レンズ Ai AF Nikkor 28mm f/2.8D AF28MMF2.8D:ﾆｺﾝ [AF28F2.8D],,□商品説明<br>●画角74°(FXフォーマット時)の画角を持つ広角レンズです。被写界深度が深い、遠近感が強調される、といった広角レンズの特性を存分に発揮します。<br>●多層膜コーティングが効果的に施され、良好な色再現性と ゴーストの少ないシャープな画像が得られます。<br>●風景写真や建築写真からスナップ、旅行での撮影など、多彩な被写体に対応するスタンダードな広角の画角は、構図のスキルアップにも最適。<br>●軽量・コンパクトで、常用レンズとしてもおすすめです。<br>□商品仕様<br>●マウント:ニコンFマウント<br>●マウントアダプターFT1適否:MF<br>●焦点距離:28mm<br>●最大口径比:1:2.8<br>●レンズ構成:6群6枚<br>●画角:74°(35mm判一眼レフカメラ、FXフォーマットのデジタル一眼レフカメラ)、53°(DXフォーマットのデジタル一眼レフカメラ)、【DXフォーマットデジタル一眼レフカメラ装着時】42mmレンズの画角に相当(FXフォーマット/35mm判換算)<br>●撮影距離情報:カメラへの撮影距離情報を出力可能<br>●撮影距離目盛:∞～0.25m、0.85ft(併記)<br>●最短撮影距離:0.25m<br>●最大撮影倍率:1/5.6倍<br>●絞り羽根枚数:7枚<br>●絞り方式:自動絞り<br>●最大絞り:f/2.8<br>●最小絞り:f/22<br>●測光方式:CPU・AI方式のカメラでは開放測光、従来方式のカメラでは絞り込み測光<br>●アタッチメントサイズ(フィルターサイズ):52mm(P=0.75mm)<br>●寸法:最大径6.5×長さ(バヨネット基準面からレンズ先端まで)4.45cm、全長約5.4cm<br>●質量:約205g,【送料無料】ニコン 単焦点レンズ Ai AF Nikkor 28mm f/2.8D AF28MMF2.8D:ﾆｺﾝ [AF28F2.8D]：エディオン　楽天市場店,【送料無料】ニコン 単焦点レンズ Ai AF Nikkor 28mm f/2.8D AF28MMF2.8D:ﾆｺﾝ [AF28F2.8D],【送料無料】ニコン 単焦点レンズ Ai AF Nikkor 28mm f/2.8D AF28MMF2.8D:ﾆｺﾝ [AF28F2.8D][rn]
20-42088,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_072/4960999845715_ll.jpg?fitin=700:700,14016.8000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】キヤノン パンケーキレンズ EF40mm F2.8 STM EF40F2.8STM [EF40F28STM],,□商品説明<br>●直径68.2mm、厚み22.8mm、重さ約130g。EFレンズ最薄型、最軽量を実現したパンケーキレンズ。ステッピングモーター(+ギア)を採用したことで、レンズの小型化、静音&高速オートフォーカスを実現。動画撮影もより快適に。<br>●最短撮影距離0.3m、撮影倍率0.18倍。円形絞りの採用により、美しいボケ味を実現。<br>●コンパクトな設計のため、気軽にスナップ写真を撮ることができ、人物撮影においては、圧迫感を与えることなく撮影できるレンズとしても有効です。<br>□商品仕様<br>●画角(水平・垂直・対角線):49°20'、34°、57°30'<br>●レンズ構成:4群6枚<br>●絞り羽根枚数:7枚<br>●最小絞り:22<br>●最短撮影距離:0.3m<br>●最大撮影倍率:0.18倍<br>●フィルター径:52mm<br>●寸法:最大径6.82×長さ2.28cm<br>●質量:130g,【送料無料】キヤノン パンケーキレンズ EF40mm F2.8 STM EF40F2.8STM [EF40F28STM]：エディオン　楽天市場店,【送料無料】キヤノン パンケーキレンズ EF40mm F2.8 STM EF40F2.8STM [EF40F28STM],【送料無料】キヤノン パンケーキレンズ EF40mm F2.8 STM EF40F2.8STM [EF40F28STM][rn]
20-42089,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_135/4960371005898_ll.jpg?fitin=700:700,66764.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】タムロン ニコン用 広角レンズ SP35mm F1.8 Di VC USD Model F012 F012N [F012N],,●開放F値1.8から極めて高い性能を達成。<br>●クラス最高の近接撮影能力<br>●独自開発の手ブレ補正機構<br>●超音波モーター「USD」搭載による高速フォーカシング<br>●GMレンズの採用で、像面の平坦性と高い結像性能を達成<br>●LD、XLDレンズで色収差を補正。<br>●eBAND/BBARコーティング採用。<br>●円形絞り採用。<br>●豊富な周辺光量。<br>●防汚コート/簡易防滴構造。<br>●対応マウント:ニコン用 <br>●モデル名:F012<br>●焦点距離:35mm<br>●明るさ:F/1.8<br>●画角(対角画角):63°26’ (35mm判フルサイズ一眼レフカメラ使用時)、43°29’(APS-Cサイズ相当デジタル一眼レフカメラ使用時)<br>●レンズ構成:9群10枚<br>●最短撮影距離:0.2m<br>●最大撮影倍率:0.4倍(1 / 2.5)<br>●絞り羽根:9枚(円形絞り)<br>●最小絞り:F/16<br>●手ブレ補正効果:3.0段(CIPA規格準拠) D610使用時<br>●フィルター径:φ67mm<br>●最大径:φ80.4mm<br>●長さ:7.83cm<br>●質量:450g<br>●標準付属品:花型フード、レンズキャップ,【送料無料】タムロン ニコン用 広角レンズ SP35mm F1.8 Di VC USD Model F012 F012N [F012N]：エディオン　楽天市場店,【送料無料】タムロン ニコン用 広角レンズ SP35mm F1.8 Di VC USD Model F012 F012N [F012N],【送料無料】タムロン ニコン用 広角レンズ SP35mm F1.8 Di VC USD Model F012 F012N [F012N][rn]
20-42090,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_095/4984824926097_ll.jpg?fitin=700:700,30144.0000,,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > カメラ用交換レンズ,【送料無料】パナソニック レンズ LUMIX G X VARIO PZ 45-175mm/F4.0-5.6 ASPH./ POWER O.I.S. ブラック H-PS45175-K [HPS45175K],,□商品説明<br>●EDレンズを2枚使用し、色収差を良化させると同時に、非球面レンズを使用することで、コントラスト性能を向上。<br>●ゴースト/フレアの低減とヌケ感のある表現を可能とした、ナノサーフェスコーティング。<br>●多段速ズームでズームスピードを調整しながらズーミングができます。<br>●手動ズームとは違い、電動ズームはレバーをひくだけでズーミングが可能なため、手持ちで撮影しても像ユレが少ない動画撮影が可能。<br>●像の平坦性を高める「マルチアクチュエータフローティングインナーフォーカス」を採用しました。<br>●2枚の非球面レンズと2枚のEDレンズを効果的に配置することで、高性能化と小型軽量化を同時に実現しました。<br>□商品仕様<br>●フィルター径:46mm<br>●マウント:マイクロフォーサーズ<br>●レンズ構成:10群14枚(非球面レンズ:2枚、EDレンズ:2枚、ナノサーフェスコーティング:1面)<br>●レンズ名称:LUMIX G X VARIO PZ 45-175mm/F4.0-5.6 ASPH./POWER O.I.S.<br>●開放絞り:F4.0-5.6<br>●絞り形式:7枚羽根 円形虹彩絞り<br>●最短撮影距離:0.9m<br>●焦点距離:45-175mm(35mmフィルムカメラ換算90-350mm)<br>●寸法:最大径6.16cm、全長9cm(先端よりマウント基準面まで)<br>●質量:約210g<br>●付属品:レンズ収納袋、レンズフード、レンズキャップ、レンズリアキャップ,【送料無料】パナソニック レンズ LUMIX G X VARIO PZ 45-175mm/F4.0-5.6 ASPH./ POWER O.I.S. ブラック H-PS45175-K [HPS45175K]：エディオン　楽天市場店,【送料無料】パナソニック レンズ LUMIX G X VARIO PZ 45-175mm/F4.0-5.6 ASPH./ POWER O.I.S. ブラック H-PS45175-K [HPS45175K],【送料無料】パナソニック レンズ LUMIX G X VARIO PZ 45-175mm/F4.0-5.6 ASPH./ POWER O.I.S. ブラック H-PS45175-K [HPS45175K][rn]
