20-27401,http://tshop.r10s.jp/clover9608/cabinet/pb9/t010005470171.jpg?fitin=700:700,169.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　樹脂製境界杭　４５０Ｘ４５ｍｍ【TA-45】(4026004) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●耐候性に優れ、腐食・劣化がありません。<br>●JIS K6932規格品です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　樹脂製境界杭　４５０Ｘ４５ｍｍ【TA-45】(4026004) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　樹脂製境界杭　４５０Ｘ４５ｍｍ【TA-45】(4026004) 受注単位1,(4026004)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　樹脂製境界杭　４５０Ｘ４５ｍｍ【TA-45】(4026004) 受注単位1[rn]
20-27447,,1530.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒シンワ測定/シンワ【76877】(7569319) 黒板木製折畳式ＯＧ４５ｘ６０「工事件名・工事場所・施工者」横 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●記入面が内側に折り畳めるので傷が付きにくいです。<br>●保管や持ち運びに便利です。<br><br>●工事用写真撮影に使用します。<br><br>●縦(mm)：467<br>●横(mm)：600<br>●縮長～全長(mm)：467ｘ300～467ｘ600<br><br>●暗線入り<br>●緑色板面<br>●縦ｘ横ｘ厚み：467ｘ600ｘ19（ｍｍ）<br><br>●板面：木<br>●取手：ＡＢＳ樹脂<br>●開閉金具：スチール（ニッケルメッキ）<br>",『カード対応OK！』■〒シンワ測定/シンワ【76877】(7569319) 黒板木製折畳式ＯＧ４５ｘ６０「工事件名・工事場所・施工者」横 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒シンワ測定/シンワ【76877】(7569319) 黒板木製折畳式ＯＧ４５ｘ６０「工事件名・工事場所・施工者」横 受注単位1,工事用品\測量用品\黒板。『カード対応OK！』■〒シンワ測定/シンワ【76877】(7569319) 黒板木製折畳式ＯＧ４５ｘ６０「工事件名・工事場所・施工者」横 受注単位1[rn]
20-27448,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005206343.jpg?fitin=700:700,1264.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒マイゾックス/マイゾックス　工事用木製黒板　Ｗ－３ＣＳ【W-3CS】(3825795) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●持ち運びに便利なミニサイズの工事用黒板です。",『カード対応OK！』■〒マイゾックス/マイゾックス　工事用木製黒板　Ｗ&minus;３ＣＳ【W-3CS】(3825795) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒マイゾックス/マイゾックス　工事用木製黒板　Ｗ&minus;３ＣＳ【W-3CS】(3825795) 受注単位1,工事用品\測量用品\黒板。『カード対応OK！』■〒マイゾックス/マイゾックス　工事用木製黒板　Ｗ&minus;３ＣＳ【W-3CS】(3825795) 受注単位1[rn]
20-27449,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005020229.jpg?fitin=700:700,2739.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒土牛産業/ＤＯＧＹＵ　伸縮式ビューボード　グリーンＤ－１Ｇ【2387】(4115520) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●一人で簡単に楽々撮影できます。<br>●フラッシュの使用や逆光でも反射しにくく便利です。<br>●マグネット取り付け可能です。<br>●ビューボード用キットパスが付属しています。",『カード対応OK！』■〒土牛産業/ＤＯＧＹＵ　伸縮式ビューボード　グリーンＤ&minus;１Ｇ【2387】(4115520) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒土牛産業/ＤＯＧＹＵ　伸縮式ビューボード　グリーンＤ&minus;１Ｇ【2387】(4115520) 受注単位1,工事用品\測量用品\黒板。『カード対応OK！』■〒土牛産業/ＤＯＧＹＵ　伸縮式ビューボード　グリーンＤ&minus;１Ｇ【2387】(4115520) 受注単位1[rn]
20-27450,,1071.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒シンワ測定/シンワ【77079】(7569441) 黒板『危険予知活動表』横Ｈ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●暗線入りで書きやすく、文字も綺麗に消せます。<br>●現場写真が撮りやすく、鮮明な読み取りが可能です。<br><br>●危険予知活動用の黒板<br><br>●縦(mm)：450<br>●横(mm)：600<br><br>●暗線入<br>●緑色板面<br>●仕様　　印刷：危険予知活動表・グループの作業内容・危険のポイント・私達はこうする・グループ名・リーダー名　　<br>●横型<br><br>●本体：木製<br>",『カード対応OK！』■〒シンワ測定/シンワ【77079】(7569441) 黒板『危険予知活動表』横Ｈ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒シンワ測定/シンワ【77079】(7569441) 黒板『危険予知活動表』横Ｈ 受注単位1,工事用品\測量用品\黒板。『カード対応OK！』■〒シンワ測定/シンワ【77079】(7569441) 黒板『危険予知活動表』横Ｈ 受注単位1[rn]
20-27451,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002811598.jpg?fitin=700:700,1339.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒マイゾックス/マイゾックス　工事写真用黒板【W-10C】(2883457) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●チョークののりが良い滑らかな表面です。<br>●光の反射を抑えた塗料で撮影の失敗を防ぎます。<br>●反り、割れの生じにくい耐久性に優れた黒板です。",『カード対応OK！』■〒マイゾックス/マイゾックス　工事写真用黒板【W-10C】(2883457) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒マイゾックス/マイゾックス　工事写真用黒板【W-10C】(2883457) 受注単位1,工事用品\測量用品\黒板。『カード対応OK！』■〒マイゾックス/マイゾックス　工事写真用黒板【W-10C】(2883457) 受注単位1[rn]
20-27452,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002811601.jpg?fitin=700:700,1339.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒マイゾックス/マイゾックス　黒板【W-3C】(2883384) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●チョークののりが良い滑らかな表面です。<br>●光の反射を抑えた塗料で撮影の失敗を防ぎます。<br>●反り、割れの生じにくい耐久性に優れた黒板です。",『カード対応OK！』■〒マイゾックス/マイゾックス　黒板【W-3C】(2883384) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒マイゾックス/マイゾックス　黒板【W-3C】(2883384) 受注単位1,工事用品\測量用品\黒板。『カード対応OK！』■〒マイゾックス/マイゾックス　黒板【W-3C】(2883384) 受注単位1[rn]
20-27453,,1530.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒シンワ測定/シンワ【76876】(7569301) 黒板木製折畳式ＯＤ４５ｘ６０ｃｍ「工事名・工種・測点」横 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●記入面が内側に折り畳めるので傷が付きにくいです。<br>●保管や持ち運びに便利です。<br><br>●工事用写真撮影に使用します。<br><br>●縦(mm)：467<br>●横(mm)：600<br>●縮長～全長(mm)：467ｘ300～467ｘ600<br><br>●暗線入り<br>●緑色板面<br>●縦ｘ横ｘ厚み：467ｘ600ｘ19（ｍｍ）<br><br>●板面：木<br>●取手：ＡＢＳ樹脂<br>●開閉金具：スチール（ニッケルメッキ）<br>",『カード対応OK！』■〒シンワ測定/シンワ【76876】(7569301) 黒板木製折畳式ＯＤ４５ｘ６０ｃｍ「工事名・工種・測点」横 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒シンワ測定/シンワ【76876】(7569301) 黒板木製折畳式ＯＤ４５ｘ６０ｃｍ「工事名・工種・測点」横 受注単位1,工事用品\測量用品\黒板。『カード対応OK！』■〒シンワ測定/シンワ【76876】(7569301) 黒板木製折畳式ＯＤ４５ｘ６０ｃｍ「工事名・工種・測点」横 受注単位1[rn]
20-27454,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005206363.jpg?fitin=700:700,1264.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒マイゾックス/マイゾックス　工事用木製黒板　Ｗ－６ＣＳ【W-6CS】(3825809) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●持ち運びに便利なミニサイズの工事用黒板です。",『カード対応OK！』■〒マイゾックス/マイゾックス　工事用木製黒板　Ｗ&minus;６ＣＳ【W-6CS】(3825809) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒マイゾックス/マイゾックス　工事用木製黒板　Ｗ&minus;６ＣＳ【W-6CS】(3825809) 受注単位1,工事用品\測量用品\黒板。『カード対応OK！』■〒マイゾックス/マイゾックス　工事用木製黒板　Ｗ&minus;６ＣＳ【W-6CS】(3825809) 受注単位1[rn]
20-27455,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003823261.jpg?fitin=700:700,56060.8000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒寺田ポンプ製作所/寺田　セルプラポンプ　鋳鉄製グランド式　６０Ｈｚ【O-2G  60HZ】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●特殊構造のケーシングを採用しているため、自吸能力は確実でポンプ効率に優れています。<br>●羽根車は開放形で、ストレーナーを通過する土砂混入水、汚水などの揚水も可能です。<br>●犠性陽極（アルミ合金）付でポンプ腐食を防止します。<br>●「Self Priming（自吸式）」のため、最初に一回の呼水で揚水ができ大変便利です。",&uarr;#『カード対応OK！』■〒寺田ポンプ製作所/寺田　セルプラポンプ　鋳鉄製グランド式　６０Ｈｚ【O-2G  60HZ】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&uarr;#『カード対応OK！』■〒寺田ポンプ製作所/寺田　セルプラポンプ　鋳鉄製グランド式　６０Ｈｚ【O-2G  60HZ】() 受注単位1,工事用品\ポンプ\陸上ポンプ。&uarr;#『カード対応OK！』■〒寺田ポンプ製作所/寺田　セルプラポンプ　鋳鉄製グランド式　６０Ｈｚ【O-2G  60HZ】() 受注単位1[rn]
20-27456,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005470015.jpg?fitin=700:700,365829.6000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒グルンドフォスポンプ/グルンドフォス　インライン型単段うず巻ポンプ【TP65-260-2-6】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ポンプ効率の改善を図ったインライン型単段うず巻ポンプです。<br>●小型軽量で横型ポンプに比べ設置面積がかかりません。<br>●錆の発生を抑制させるため、パワークロン電着塗装を施しています。",&uarr;#『カード対応OK！』■〒グルンドフォスポンプ/グルンドフォス　インライン型単段うず巻ポンプ【TP65-260-2-6】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&uarr;#『カード対応OK！』■〒グルンドフォスポンプ/グルンドフォス　インライン型単段うず巻ポンプ【TP65-260-2-6】() 受注単位1,工事用品\ポンプ\陸上ポンプ。&uarr;#『カード対応OK！』■〒グルンドフォスポンプ/グルンドフォス　インライン型単段うず巻ポンプ【TP65-260-2-6】() 受注単位1[rn]
20-27457,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005431364.jpg?fitin=700:700,60249.6000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒日立製作所/日立　浅井戸用ポンプ【WT-P125W】(4232810) 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●PAMインバーター制御を搭載しています。<br>●運転設定や操作が簡単にできる「楽でか操作パネル」を搭載しています。<br>●用途に応じて「運転モード」および「運転圧力」を選択できます。",&uarr;#『カード対応OK！』■〒日立製作所/日立　浅井戸用ポンプ【WT-P125W】(4232810) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&uarr;#『カード対応OK！』■〒日立製作所/日立　浅井戸用ポンプ【WT-P125W】(4232810) 受注単位1,工事用品\ポンプ\陸上ポンプ。&uarr;#『カード対応OK！』■〒日立製作所/日立　浅井戸用ポンプ【WT-P125W】(4232810) 受注単位1[rn]
20-27458,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004871730.jpg?fitin=700:700,66537.6000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒寺田ポンプ製作所/寺田　セルプラテクポン　三相２００Ｖ　全閉外扇屋外形モートル付　６０Ｈｚ【CMP2-60.2TR  60HZ】(3975673) 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>###############################################################################################################################################################################################################################################################",&uarr;#『カード対応OK！』■〒寺田ポンプ製作所/寺田　セルプラテクポン　三相２００Ｖ　全閉外扇屋外形モートル付　６０Ｈｚ【CMP2-60.2TR  60HZ】(3975673) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&uarr;#『カード対応OK！』■〒寺田ポンプ製作所/寺田　セルプラテクポン　三相２００Ｖ　全閉外扇屋外形モートル付　６０Ｈｚ【CMP2-60.2TR  60HZ】(3975673) 受注単位1,工事用品\ポンプ\陸上ポンプ。&uarr;#『カード対応OK！』■〒寺田ポンプ製作所/寺田　セルプラテクポン　三相２００Ｖ　全閉外扇屋外形モートル付　６０Ｈｚ【CMP2-60.2TR  60HZ】(3975673) 受注単位1[rn]
20-27459,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003823261.jpg?fitin=700:700,55012.0000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒寺田ポンプ製作所/寺田　セルプラポンプ　鋳鉄製グランド式　５０Ｈｚ【O-1G  50HZ】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●特殊構造のケーシングを採用しているため、自吸能力は確実でポンプ効率に優れています。<br>●羽根車は開放形で、ストレーナーを通過する土砂混入水、汚水などの揚水も可能です。<br>●犠性陽極（アルミ合金）付でポンプ腐食を防止します。<br>●「Self Priming（自吸式）」のため、最初に一回の呼水で揚水ができ大変便利です。",&uarr;#『カード対応OK！』■〒寺田ポンプ製作所/寺田　セルプラポンプ　鋳鉄製グランド式　５０Ｈｚ【O-1G  50HZ】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&uarr;#『カード対応OK！』■〒寺田ポンプ製作所/寺田　セルプラポンプ　鋳鉄製グランド式　５０Ｈｚ【O-1G  50HZ】() 受注単位1,工事用品\ポンプ\陸上ポンプ。&uarr;#『カード対応OK！』■〒寺田ポンプ製作所/寺田　セルプラポンプ　鋳鉄製グランド式　５０Ｈｚ【O-1G  50HZ】() 受注単位1[rn]
20-27460,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002847372.jpg?fitin=700:700,87090.4000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■テラル/テラル　ステンレス製モートルポンプ【SJMS-40X32-6.4】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●耐圧1MPaの安心設計です。<br>●液温100℃まで使用可能です。<br>●新水質基準適合品です。<br>●ステンレス鋳造品なので丈夫で長寿命です。",&uarr;#『カード対応OK！』■テラル/テラル　ステンレス製モートルポンプ【SJMS-40X32-6.4】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&uarr;#『カード対応OK！』■テラル/テラル　ステンレス製モートルポンプ【SJMS-40X32-6.4】() 受注単位1,工事用品\ポンプ\陸上ポンプ。&uarr;#『カード対応OK！』■テラル/テラル　ステンレス製モートルポンプ【SJMS-40X32-6.4】() 受注単位1[rn]
20-27461,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005470016.jpg?fitin=700:700,13769.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒寺田ポンプ製作所/寺田　電磁式エアーポンプ【TY-40】(4214587) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●雨水・粉じん進入防止は万全です。<br>●更なる低消費電力化を実現しました。<br>●脈動・振動を抑えています。<br>●耐久性が向上しました。<br>●アース工事不要で取り付けが簡単です。<br>●コンパクト設計です。",『カード対応OK！』■〒寺田ポンプ製作所/寺田　電磁式エアーポンプ【TY-40】(4214587) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒寺田ポンプ製作所/寺田　電磁式エアーポンプ【TY-40】(4214587) 受注単位1,工事用品\ポンプ\陸上ポンプ。『カード対応OK！』■〒寺田ポンプ製作所/寺田　電磁式エアーポンプ【TY-40】(4214587) 受注単位1[rn]
20-27462,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003095851.jpg?fitin=700:700,76812.0000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒寺田ポンプ製作所/寺田　セルプラポンプ　全閉外扇屋外形電動機付　５０Ｈｚ【MPT3-0071R  50HZ】(4065115) 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ポンプと電動機を一体化、シンプルな構造の小型軽量タイプでの大容量の吐出能力を実現しました。<br>●電動機保護装置を内蔵しています。",&uarr;#『カード対応OK！』■〒寺田ポンプ製作所/寺田　セルプラポンプ　全閉外扇屋外形電動機付　５０Ｈｚ【MPT3-0071R  50HZ】(4065115) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&uarr;#『カード対応OK！』■〒寺田ポンプ製作所/寺田　セルプラポンプ　全閉外扇屋外形電動機付　５０Ｈｚ【MPT3-0071R  50HZ】(4065115) 受注単位1,工事用品\ポンプ\陸上ポンプ。&uarr;#『カード対応OK！』■〒寺田ポンプ製作所/寺田　セルプラポンプ　全閉外扇屋外形電動機付　５０Ｈｚ【MPT3-0071R  50HZ】(4065115) 受注単位1[rn]
20-27463,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003758842.jpg?fitin=700:700,56952.0000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒寺田ポンプ製作所/寺田　セルプラポンプ　単相１００Ｖ　全閉外扇屋外形モートル付　５０Ｈｚ【MP2N-0021R  50HZ】(3975720) 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ポンプと電動機を一体化、シンプルな構造の小型軽量タイプでの大容量の吐出能力を実現しました。<br>●電動機保護装置を内蔵しています。<br>●モートル付屋外型です。<br>●電動機と軸封部は完全無給油で取り扱いが簡単で長時間の使用が可能になりました。<br>●異物混入の揚排水も容易なセミオープン羽根車と高揚程用のクローズ羽根車（清水専用）の2種類をラインアップしてます。",&uarr;#『カード対応OK！』■〒寺田ポンプ製作所/寺田　セルプラポンプ　単相１００Ｖ　全閉外扇屋外形モートル付　５０Ｈｚ【MP2N-0021R  50HZ】(3975720) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&uarr;#『カード対応OK！』■〒寺田ポンプ製作所/寺田　セルプラポンプ　単相１００Ｖ　全閉外扇屋外形モートル付　５０Ｈｚ【MP2N-0021R  50HZ】(3975720) 受注単位1,工事用品\ポンプ\陸上ポンプ。&uarr;#『カード対応OK！』■〒寺田ポンプ製作所/寺田　セルプラポンプ　単相１００Ｖ　全閉外扇屋外形モートル付　５０Ｈｚ【MP2N-0021R  50HZ】(3975720) 受注単位1[rn]
20-27464,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005470010.jpg?fitin=700:700,77502.4000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒寺田ポンプ製作所/寺田　セルプラポンプ　全閉外扇屋外型モートル付　６０Ｈｚ【MP4N-0071R  60HZ】(4064861) 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ポンプと電動機を一体化、シンプルな構造の小型軽量タイプでの大容量の吐出能力を実現しました。<br>●電動機保護装置を内蔵しています。",&uarr;#『カード対応OK！』■〒寺田ポンプ製作所/寺田　セルプラポンプ　全閉外扇屋外型モートル付　６０Ｈｚ【MP4N-0071R  60HZ】(4064861) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&uarr;#『カード対応OK！』■〒寺田ポンプ製作所/寺田　セルプラポンプ　全閉外扇屋外型モートル付　６０Ｈｚ【MP4N-0071R  60HZ】(4064861) 受注単位1,工事用品\ポンプ\陸上ポンプ。&uarr;#『カード対応OK！』■〒寺田ポンプ製作所/寺田　セルプラポンプ　全閉外扇屋外型モートル付　６０Ｈｚ【MP4N-0071R  60HZ】(4064861) 受注単位1[rn]
20-27465,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005199805.jpg?fitin=700:700,56952.0000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒寺田ポンプ製作所/寺田　セルプラポンプ　全閉外扇屋外形電動機付　６０Ｈｚ【MP2N-0021R  60HZ】(3975738) 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ポンプと電動機を一体化、シンプルな構造の小型軽量タイプでの大容量の吐出能力を実現しました。<br>●電動機保護装置を内蔵しています。<br>●全閉外扇屋外形電動機採用で、雨に強く広範囲に実力を発揮します。<br>●ポンプと電動機を一体化、シンプルな構造の小型軽量タイプでの大容量の吐出し能力を実現しました。<br>●電動機と軸封部は完全無給油で取り扱いが簡単で長時間の使用が可能です。<br>●異物混入水の揚排水も容易なセミオープン羽根車と高揚程用のクローズ羽根車(清水専用)の2種類をラインアップしています。<br>●電動機保護装置を内蔵しています。",&uarr;#『カード対応OK！』■〒寺田ポンプ製作所/寺田　セルプラポンプ　全閉外扇屋外形電動機付　６０Ｈｚ【MP2N-0021R  60HZ】(3975738) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&uarr;#『カード対応OK！』■〒寺田ポンプ製作所/寺田　セルプラポンプ　全閉外扇屋外形電動機付　６０Ｈｚ【MP2N-0021R  60HZ】(3975738) 受注単位1,工事用品\ポンプ\陸上ポンプ。&uarr;#『カード対応OK！』■〒寺田ポンプ製作所/寺田　セルプラポンプ　全閉外扇屋外形電動機付　６０Ｈｚ【MP2N-0021R  60HZ】(3975738) 受注単位1[rn]
20-27466,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005470015.jpg?fitin=700:700,203988.0000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒グルンドフォスポンプ/グルンドフォス　インライン型単段うず巻ポンプ【TP40-240-2-6】() 受注単位1,,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ポンプ効率の改善を図ったインライン型単段うず巻ポンプです。<br>●小型軽量で横型ポンプに比べ設置面積がかかりません。<br>●錆の発生を抑制させるため、パワークロン電着塗装を施しています。",&uarr;#『カード対応OK！』■〒グルンドフォスポンプ/グルンドフォス　インライン型単段うず巻ポンプ【TP40-240-2-6】() 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得&uarr;#『カード対応OK！』■〒グルンドフォスポンプ/グルンドフォス　インライン型単段うず巻ポンプ【TP40-240-2-6】() 受注単位1,工事用品\ポンプ\陸上ポンプ。&uarr;#『カード対応OK！』■〒グルンドフォスポンプ/グルンドフォス　インライン型単段うず巻ポンプ【TP40-240-2-6】() 受注単位1[rn]
