20-26001,,7858.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒象印チェンブロック/象印【1-MFF-YR-7.1】(7531222) チェーンスリング１００（アイタイプ） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●シャックル部分にクランプなどを接続可能です。<br>●クビレスシャックル付です。<br>●「プラスＶ級」ロードチェーンの採用でより安全になりました。（安全率５倍以上）<br>●過酷な使用条件にも強い特殊表面処理チェーンの採用で長寿命化を実現しました。<br><br>●荷役、運搬吊り作業。<br><br>●基本使用荷重(t)：1.6<br>●チェーン線径(mm)：7.1<br>●有効長l(m)：1.5<br>●マスターリンク寸法(mm)a：70<br>●マスターリンク寸法(mm)b：98<br>●マスターリンク寸法(mm)d：14<br>●マスターリンク寸法(mm)p：120<br>●クビレスシャックル寸法(mm)b：9<br>●クビレスシャックル寸法(mm)d：35<br>●クビレスシャックル寸法(mm)p：59<br>●クビレスシャックル寸法(mm)s：16<br>●クビレスシャックル寸法(mm)m：33<br>●クビレスシャックル寸法(mm)k：79<br><br>●シャックルタイプ<br><br>●スチール<br>",『カード対応OK！』■〒象印チェンブロック/象印【1-MFF-YR-7.1】(7531222) チェーンスリング１００（アイタイプ） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒象印チェンブロック/象印【1-MFF-YR-7.1】(7531222) チェーンスリング１００（アイタイプ） 受注単位1,工事用品\吊りクランプ・スリング・荷締機\チェーンスリング。『カード対応OK！』■〒象印チェンブロック/象印【1-MFF-YR-7.1】(7531222) チェーンスリング１００（アイタイプ） 受注単位1[rn]
20-26079,,9610.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒東レインターナショナル/シライ【RB3016NH300】(7532610) ラチェットバックル　ナローフック付 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●エンドレス形状・両端アイ形状・端末金具形状があり、さまざまな結束固定シーンに対応できます。<br><br>●トラック荷物の固縛に最適。<br><br>●最大使用荷重(t)：0.6<br>●ベルト長さ(m)巻取側：5<br>●べルト長さ(m)固定側：1<br>●ベルト寸法(mm)幅×厚み：50×2.5<br>●色：ブルー<br>●質量(kg)：2.21<br><br>●ラチェット式タイプ<br>●バックルとベルトの組み合わせ<br><br>●ベルト：ポリエステル<br>●ラチェットバックル：スチール<br>",『カード対応OK！』■〒東レインターナショナル/シライ【RB3016NH300】(7532610) ラチェットバックル　ナローフック付 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒東レインターナショナル/シライ【RB3016NH300】(7532610) ラチェットバックル　ナローフック付 受注単位1,工事用品\吊りクランプ・スリング・荷締機\荷締機。『カード対応OK！』■〒東レインターナショナル/シライ【RB3016NH300】(7532610) ラチェットバックル　ナローフック付 受注単位1[rn]
20-26080,,9751.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アンクラジャパン（株）/ａｌｌｓａｆｅ【R5DSR15】(4795211)ベルト荷締機エアラインレール用ラチェット式ラッシングベルトＤＳ－Ｒ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ラチェット式により簡単な操作で確実な荷締め作業ができるエアラインレール用ベルトです。<br>●端末リングにベルト縫製のため、使用しやすいです。<br>●トラック輸送時の荷崩れ防止に。<br>●最大使用荷重(t):0.77<br>●ベルト長さ(m)巻取側:5<br>●べルト長さ(m)固定側:1<br>●ベルト寸法(mm)幅×厚み:50×2.0<br>●色:グリーン<br>●質量(kg):1.97<br>●コーナープロテクター付<br>●バックルシート付<br>●ダブルスタッドフィッティング・リング付<br>●ベルト:ポリエステル<br>●ラチェットバックル:スチール<br>●他社ベルトとの組み合わせはしないでください。<br>●乱暴に扱わないでください。<br>●定期的に注油をしてください。<br>●巻き取りすぎに注意してください。<br>●点検してください。<br>",『カード対応OK！』■〒アンクラジャパン（株）/ａｌｌｓａｆｅ【R5DSR15】(4795211)ベルト荷締機エアラインレール用ラチェット式ラッシングベルトＤＳ&minus;Ｒ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アンクラジャパン（株）/ａｌｌｓａｆｅ【R5DSR15】(4795211)ベルト荷締機エアラインレール用ラチェット式ラッシングベルトＤＳ&minus;Ｒ 受注単位1,工事用品\吊りクランプ・スリング・荷締機\荷締機。『カード対応OK！』■〒アンクラジャパン（株）/ａｌｌｓａｆｅ【R5DSR15】(4795211)ベルト荷締機エアラインレール用ラチェット式ラッシングベルトＤＳ&minus;Ｒ 受注単位1[rn]
20-26081,,12235.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒オールセーフ/ａｌｌｓａｆｅ【R5SSH16】(7635559) ラッシングベルト　ラチェット式回転スナップフック重荷重 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ラチェット式により簡単な操作で確実な荷締め作業ができるベルトです。<br><br>●トラック輸送時の荷崩れ防止。<br><br>●最大使用荷重(t)：1<br>●ベルト長さ(m)巻取側：6<br>●べルト長さ(m)固定側：1<br>●ベルト寸法(mm)幅×厚み：50×2.0<br>●色：グリーン<br>●質量(kg)：1.99<br><br>●コーナープロテクター付<br>●バックルシート付<br>●回転スナップフックタイプ<br><br>●ベルト：ポリエステル<br>●ラチェットバックル：スチール<br>",『カード対応OK！』■〒オールセーフ/ａｌｌｓａｆｅ【R5SSH16】(7635559) ラッシングベルト　ラチェット式回転スナップフック重荷重 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒オールセーフ/ａｌｌｓａｆｅ【R5SSH16】(7635559) ラッシングベルト　ラチェット式回転スナップフック重荷重 受注単位1,工事用品\吊りクランプ・スリング・荷締機\荷締機。『カード対応OK！』■〒オールセーフ/ａｌｌｓａｆｅ【R5SSH16】(7635559) ラッシングベルト　ラチェット式回転スナップフック重荷重 受注単位1[rn]
20-26082,,30663.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒オールセーフ/ａｌｌｓａｆｅ【R6I16】(7635621) ラッシングベルト　ラチェット式６５ｍｍしぼり仕様超重荷重 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ラチェット式により簡単な操作で確実な荷締め作業ができるベルトです。<br><br>●トラック輸送時の荷崩れ防止。<br><br>●最大使用荷重(t)：2.43<br>●ベルト長さ(m)巻取側：6<br>●べルト長さ(m)固定側：1<br>●ベルト寸法(mm)幅×厚み：60×5.0<br>●色：グリーン<br>●質量(kg)：3.53<br><br>●しぼりタイプベルト<br><br>●ベルト：ポリエステル<br>●ラチェットバックル：スチール<br>",『カード対応OK！』■〒オールセーフ/ａｌｌｓａｆｅ【R6I16】(7635621) ラッシングベルト　ラチェット式６５ｍｍしぼり仕様超重荷重 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒オールセーフ/ａｌｌｓａｆｅ【R6I16】(7635621) ラッシングベルト　ラチェット式６５ｍｍしぼり仕様超重荷重 受注単位1,工事用品\吊りクランプ・スリング・荷締機\荷締機。『カード対応OK！』■〒オールセーフ/ａｌｌｓａｆｅ【R6I16】(7635621) ラッシングベルト　ラチェット式６５ｍｍしぼり仕様超重荷重 受注単位1[rn]
20-26083,,8213.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒（株）テザック/ＴＥＳＡＣ【R50KAE010-AE050A】(4334001)ラッシングベルト（ベルト荷締機） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高強力ポリエステル原糸を使用していますので耐候性・耐久性にすぐれています。<br>●破断強度がひとめで分かるブラックライン入りです。<br>●軽負荷用から重量物までしっかり固定。<br>●最大使用荷重(t):1.25<br>●ベルト長さ(m)巻取側:5<br>●べルト長さ(m)固定側:1<br>●ベルト寸法(mm)幅×厚み:50×3.2<br>●色:ブルー<br>●質量(kg):2.64<br>●両端ナローフック付<br>●破断強度(kN):50<br>●ベルト：ポリエステル<br>●ラチェットバックル：スチール<br>●ナローフック：スチール<br>",『カード対応OK！』■〒（株）テザック/ＴＥＳＡＣ【R50KAE010-AE050A】(4334001)ラッシングベルト（ベルト荷締機） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）テザック/ＴＥＳＡＣ【R50KAE010-AE050A】(4334001)ラッシングベルト（ベルト荷締機） 受注単位1,工事用品\吊りクランプ・スリング・荷締機\荷締機。『カード対応OK！』■〒（株）テザック/ＴＥＳＡＣ【R50KAE010-AE050A】(4334001)ラッシングベルト（ベルト荷締機） 受注単位1[rn]
20-26084,,4327.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日興製綱（株）/ニッコウ 【NK-BL50OP-3】(4803108)ラッシングベルト（ベルト荷締機）ワンピース金具付 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●固定側・調整側の長さ表示入りコーナーパッドを採用しています。<br>●作業前に荷物に応じた長さ確認を容易に行えます。<br>●ベルト表面にＰＶＣコーティングを施し、すべり滑らかに、摩擦を極力防ぎました。<br>●運搬・輸送に。<br>●最大使用荷重(t):0.25<br>●ベルト長さ(m)巻取側:3<br>●べルト長さ(m)固定側:1<br>●ベルト寸法(mm)幅×厚み:50×2<br>●色:グリーン<br>●質量(kg):1.9<br>●ワンピース金具付（レール用）<br>●使用荷重250ｋｇ<br>●破断荷重1300ｋｇ<br>●ベルト：ポリエステル<br>●ラチェットバックル：スチール<br>",『カード対応OK！』■〒日興製綱（株）/ニッコウ 【NK-BL50OP-3】(4803108)ラッシングベルト（ベルト荷締機）ワンピース金具付 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒日興製綱（株）/ニッコウ 【NK-BL50OP-3】(4803108)ラッシングベルト（ベルト荷締機）ワンピース金具付 受注単位1,工事用品\吊りクランプ・スリング・荷締機\荷締機。『カード対応OK！』■〒日興製綱（株）/ニッコウ 【NK-BL50OP-3】(4803108)ラッシングベルト（ベルト荷締機）ワンピース金具付 受注単位1[rn]
20-26085,,1568.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒（株）キトー/キトー 【BLC002HA010HA030】(4853547)ベルトラッシング カムバックル式フックＡタイプ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ベルトひっぱりタイプの軽量ラッシングです。<br>●荷締め作業に。<br>●最大使用荷重(t):0.2<br>●ベルト長さ(m)巻取側:3<br>●べルト長さ(m)固定側:1<br>●ベルト寸法(mm)幅×厚み:25×1.4<br>●色:青緑<br>●製品破断強度:200ｋｇｆ<br>●端末仕様:フックＡ<br>●質量(kg):0.4<br>●カムバックル式<br>●ベルト：ポリエステル<br>",『カード対応OK！』■〒（株）キトー/キトー 【BLC002HA010HA030】(4853547)ベルトラッシング カムバックル式フックＡタイプ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）キトー/キトー 【BLC002HA010HA030】(4853547)ベルトラッシング カムバックル式フックＡタイプ 受注単位1,工事用品\吊りクランプ・スリング・荷締機\荷締機。『カード対応OK！』■〒（株）キトー/キトー 【BLC002HA010HA030】(4853547)ベルトラッシング カムバックル式フックＡタイプ 受注単位1[rn]
20-26086,,275357.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒象印チェンブロック/象印【DB-01530】(7738005) ＤＢ型２速式電気チェンブロック 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●使用頻度の高い生産ラインに幅広く使用されています。<br>●安全性、電力コスト、性能、耐用年数等、全てに優れています。<br>●キャプタイヤケーブル5m付です。<br>●操作電圧24Vです。<br>●大容量（7.5t以上）タイプもあります。<br>●減速比3：1の2速タイプです。<br><br>●店・工場・現場での荷役・運搬作業。<br><br>●定格荷重(t)：1.5<br>●標準揚程(m)：3<br>●フック間最小距離(mm)：735<br>●時間定格(min)：30<br>●電源：三相200V<br>●巻上速度(m/min)50Hz：2.9/8.7<br>●巻上速度(m/min)60Hz：3.4/10.3<br>●モータ出力高速(kW)：3.4<br>●モータ出力低速(kW)：1.14<br>●揚程増価格(メーカー希望小売価格)ロードチェン(1m)：\4、000<br>●揚程増価格(メーカー希望小売価格)押釦コード(1m)：\3、000<br>●質量(kg)：136<br><br>●電源：三相200V<br>●電源コード：5m<br>●２速形<br>●操作電圧：24V<br>●2点押ボタン式<br>●JIS規格品(JIS B 8815)<br><br>●ロードチェーン：特殊合金鋼<br>",『カード対応OK！』##■〒象印チェンブロック/象印【DB-01530】(7738005) ＤＢ型２速式電気チェンブロック 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒象印チェンブロック/象印【DB-01530】(7738005) ＤＢ型２速式電気チェンブロック 受注単位1,工事用品\チェンブロック・クレーン\電気チェンブロック。『カード対応OK！』##■〒象印チェンブロック/象印【DB-01530】(7738005) ＤＢ型２速式電気チェンブロック 受注単位1[rn]
20-26087,,6529.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アンクラジャパン（株）/ａｌｌｓａｆｅ【TR-CRS-H】(4795679)スチールクロスレール 穴有 ６．５φ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●材質に高張力鋼を用い、強度・耐久性に優れています。<br>●荷物に応じてタテ・ヨコどちらでも使用可能です。<br>●輸送時の荷崩れ防止に。<br>●最大使用荷重(t):-<br>●長さ(mm):3200<br>●対応金具：T-ワンピース<br>●ビス穴:あり<br>●質量(kg):7.7<br>●T-ワンピースタイプの先端金具をもつベルト荷締め機に対応<br>●スチール<br>●乱暴に扱わないでください。<br>●定期的に注油をしてください。<br>●点検してください。<br>",『カード対応OK！』■〒アンクラジャパン（株）/ａｌｌｓａｆｅ【TR-CRS-H】(4795679)スチールクロスレール 穴有 ６．５φ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アンクラジャパン（株）/ａｌｌｓａｆｅ【TR-CRS-H】(4795679)スチールクロスレール 穴有 ６．５φ 受注単位1,工事用品\吊りクランプ・スリング・荷締機\荷締機。『カード対応OK！』■〒アンクラジャパン（株）/ａｌｌｓａｆｅ【TR-CRS-H】(4795679)スチールクロスレール 穴有 ６．５φ 受注単位1[rn]
20-26088,,8460.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アンクラジャパン（株）/ａｌｌｓａｆｅ【R5N17】(4795300)ベルト荷締機 ラチェット式ナローフック仕様（重荷重） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ラチェット式により簡単な操作で確実な荷締め作業ができるベルトです。<br>●トラック輸送時の荷崩れ防止に。<br>●最大使用荷重(t):0.77<br>●ベルト長さ(m)巻取側:7<br>●べルト長さ(m)固定側:1<br>●ベルト寸法(mm)幅×厚み:50×2.0<br>●色:グリーン<br>●質量(kg):2.21<br>●ラチェットバックル式<br>●コーナープロテクター付<br>●バックルシート付<br>●ナローフックタイプ<br>●ベルト:ポリエステル<br>●ラチェットバックル:スチール<br>●他社ベルトとの組み合わせはしないでください。<br>●乱暴に扱わないでください。<br>●定期的に注油をしてください。<br>●巻き取りすぎに注意してください。<br>●点検してください。<br>",『カード対応OK！』■〒アンクラジャパン（株）/ａｌｌｓａｆｅ【R5N17】(4795300)ベルト荷締機 ラチェット式ナローフック仕様（重荷重） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アンクラジャパン（株）/ａｌｌｓａｆｅ【R5N17】(4795300)ベルト荷締機 ラチェット式ナローフック仕様（重荷重） 受注単位1,工事用品\吊りクランプ・スリング・荷締機\荷締機。『カード対応OK！』■〒アンクラジャパン（株）/ａｌｌｓａｆｅ【R5N17】(4795300)ベルト荷締機 ラチェット式ナローフック仕様（重荷重） 受注単位1[rn]
20-26089,,2041.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒（株）テザック/ＴＥＳＡＣ【R05KAB010-AB030A】(4333977)ラッシングベルト（ベルト荷締機） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高強力ポリエステル原糸を使用していますので耐候性・耐久性にすぐれています。<br>●破断強度がひとめで分かるブラックライン入りです。<br>●軽負荷用から重量物までしっかり固定。<br>●最大使用荷重(t):0.125<br>●ベルト長さ(m)巻取側:3<br>●べルト長さ(m)固定側:1<br>●ベルト寸法(mm)幅×厚み:25×1.4<br>●色:ブルー<br>●質量(kg):0.54<br>●両端ナローフック付<br>●破断強度(kN):5<br>●ベルト：ポリエステル<br>●ラチェットバックル：スチール<br>●ナローフック：スチール<br>",『カード対応OK！』■〒（株）テザック/ＴＥＳＡＣ【R05KAB010-AB030A】(4333977)ラッシングベルト（ベルト荷締機） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）テザック/ＴＥＳＡＣ【R05KAB010-AB030A】(4333977)ラッシングベルト（ベルト荷締機） 受注単位1,工事用品\吊りクランプ・スリング・荷締機\荷締機。『カード対応OK！』■〒（株）テザック/ＴＥＳＡＣ【R05KAB010-AB030A】(4333977)ラッシングベルト（ベルト荷締機） 受注単位1[rn]
20-26090,,115429.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒象印チェンブロック/象印【SAG-00530】(7738145) 単相１００Ｖギヤードトロリ式電気チェーンブロック０．５ｔ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●小型・軽量な鋼板フレーム構造を採用した全閉設計です。<br>●上下共外れ止め付で玉掛けの容易なふところの大きなフックです。<br>●下フックはベアリングでなめらかに回転します。<br>●チェンバケットは特殊強化プラスチックで耐久性があります。<br><br>●店・工場・現場での荷役・運搬作業。<br><br>●定格荷重(t)：0.50<br>●標準揚程(m)：3<br>●フック間最小距離(mm)：575<br>●時間定格(min)：25<br>●電源：単相100V<br>●巻上速度(m/min)60Hz：4.1<br>●最小回転半径(mm)：900<br>●巻上速度(m/min)50Hz：3.5<br>●揚程増価格(メーカー希望小売価格)ロードチェン(1m)：\2、300<br>●揚程増価格(メーカー希望小売価格)押釦コード(1m)：\1、700<br>●揚程増価格(メーカー希望小売価格)ハンドチェン(1m)：\1、200<br>●質量(kg)：57<br>●適用横行レール幅(mm)：(75-100-125)<br><br>●電源：単相100V<br>●電源コード：5m<br>●1速形<br>●操作電圧：24V<br>●2点押ボタン式<br>●JIS規格品(JIS B 8815)<br>●トロリー：鎖動走行式<br>●適用横行レール幅(mm)：(75-100-125)<br><br>●ロードチェーン：特殊合金鋼<br>",『カード対応OK！』##■〒象印チェンブロック/象印【SAG-00530】(7738145) 単相１００Ｖギヤードトロリ式電気チェーンブロック０．５ｔ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒象印チェンブロック/象印【SAG-00530】(7738145) 単相１００Ｖギヤードトロリ式電気チェーンブロック０．５ｔ 受注単位1,工事用品\チェンブロック・クレーン\電気チェンブロック。『カード対応OK！』##■〒象印チェンブロック/象印【SAG-00530】(7738145) 単相１００Ｖギヤードトロリ式電気チェーンブロック０．５ｔ 受注単位1[rn]
20-26091,,9692.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒オールセーフ/ａｌｌｓａｆｅ【SR3I15】(7635745) ラッシングベルト　ステンレス製ラチェット式しぼり中荷重 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ステンレス製によりサビに強いです。<br>●ステンレス製ラチェット式により簡単な操作で確実な荷締め作業ができるベルトです。<br><br>●トラック輸送時の荷崩れ防止。<br><br>●最大使用荷重(t)：0.67<br>●ベルト長さ(m)巻取側：5<br>●べルト長さ(m)固定側：1<br>●ベルト寸法(mm)幅×厚み：35×1.8<br>●色：グリーン<br>●質量(kg)：1.16<br><br>●コーナープロテクター付<br>●バックルシート付<br>●しぼりタイプ<br><br>●ベルト：ポリエステル<br>●ラチェットバックル：ステンレス<br>",『カード対応OK！』■〒オールセーフ/ａｌｌｓａｆｅ【SR3I15】(7635745) ラッシングベルト　ステンレス製ラチェット式しぼり中荷重 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒オールセーフ/ａｌｌｓａｆｅ【SR3I15】(7635745) ラッシングベルト　ステンレス製ラチェット式しぼり中荷重 受注単位1,工事用品\吊りクランプ・スリング・荷締機\荷締機。『カード対応OK！』■〒オールセーフ/ａｌｌｓａｆｅ【SR3I15】(7635745) ラッシングベルト　ステンレス製ラチェット式しぼり中荷重 受注単位1[rn]
20-26092,,13712.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アンクラジャパン（株）/ａｌｌｓａｆｅ【DM-SS】(4794699)デッキミニ  ＳＳ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●トラックレールにワンタッチで取り付け可能です。<br>●ロック機能がついているので、使用するときだけ引き出せ、作業性、安全性が良いです。<br>●デッキングビームより太さをスリム化し、重量を約半分にしています。<br>●トラック庫内、横幅方向に取り付け荷物固定に。<br>●最大使用荷重(t):支え時：0.70 積載時：0.35<br>●使用範囲(mm):1750～1920<br>●対応金具：トラックレール<br>●質量(kg):3.7<br>●取手付<br>●使用範囲1750～1920mm<br>●本体：アルミ（アルマイト仕上げ）<br>●チャンネル（引き出し部）：スチール<br>●取手：ポリエステル<br>●乱暴に扱わないでください。<br>●定期的に注油をしてください。<br>●点検してください。<br>",『カード対応OK！』■〒アンクラジャパン（株）/ａｌｌｓａｆｅ【DM-SS】(4794699)デッキミニ  ＳＳ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アンクラジャパン（株）/ａｌｌｓａｆｅ【DM-SS】(4794699)デッキミニ  ＳＳ 受注単位1,工事用品\吊りクランプ・スリング・荷締機\荷締機。『カード対応OK！』■〒アンクラジャパン（株）/ａｌｌｓａｆｅ【DM-SS】(4794699)デッキミニ  ＳＳ 受注単位1[rn]
20-26093,,462944.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒象印チェンブロック/象印【DB-05040】(7738048) ＤＢ型２速式電気チェンブロック 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●使用頻度の高い生産ラインに幅広く使用されています。<br>●安全性、電力コスト、性能、耐用年数等、全てに優れています。<br>●キャプタイヤケーブル5m付です。<br>●操作電圧24Vです。<br>●大容量（7.5t以上）タイプもあります。<br>●減速比3：1の2速タイプです。<br><br>●店・工場・現場での荷役・運搬作業。<br><br>●定格荷重(t)：5<br>●標準揚程(m)：4<br>●フック間最小距離(mm)：1045<br>●時間定格(min)：30<br>●電源：三相200V<br>●巻上速度(m/min)50Hz：0.9/2.75<br>●巻上速度(m/min)60Hz：1.0/3.25<br>●モータ出力高速(kW)：3.4<br>●モータ出力低速(kW)：1.14<br>●揚程増価格(メーカー希望小売価格)ロードチェン(1m)：\9、000<br>●揚程増価格(メーカー希望小売価格)押釦コード(1m)：\3、000<br>●質量(kg)：179<br><br>●電源：三相200V<br>●電源コード：5m<br>●２速形<br>●操作電圧：24V<br>●2点押ボタン式<br>●JIS規格品(JIS B 8815)<br><br>●ロードチェーン：特殊合金鋼<br>",『カード対応OK！』##■〒象印チェンブロック/象印【DB-05040】(7738048) ＤＢ型２速式電気チェンブロック 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』##■〒象印チェンブロック/象印【DB-05040】(7738048) ＤＢ型２速式電気チェンブロック 受注単位1,工事用品\チェンブロック・クレーン\電気チェンブロック。『カード対応OK！』##■〒象印チェンブロック/象印【DB-05040】(7738048) ＤＢ型２速式電気チェンブロック 受注単位1[rn]
