30-93911,http://tshop.r10s.jp/guts-cycle/cabinet/05469809/imgrc0067329165.jpg?fitin=700:700,6016.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > ステム,チネリ cinelli 1A シルバー クイルステム,チネリ cinelli 1A シルバー クイルステム,"材質：アルミ<BR>
 クランプ径：26mm<BR>
アングル：73°<BR>
重量：285g(110mm)<BR>
カラー：シルバー<BR>
 サイズ：90,100,110,120,130mm",チネリ cinelli 1A シルバー クイルステム：GUTS-CYCLE,チネリ cinelli 1A シルバー クイルステム,チネリ cinelli 1A シルバー クイルステム。チネリ cinelli 1A シルバー クイルステム[rn]
30-93977,http://tshop.r10s.jp/guts-cycle/cabinet/03083946/img59682203.jpg?fitin=700:700,1720.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO CLARIS リアディレイラー RD-2400-SS,シマノ SHIMANO CLARIS リアディレイラー RD-2400-SS,"プーリーケージ/取付タイプ：SS/直付<BR>
リア対応スピード：8スピード<BR>
トータルキャパシティ：37T<BR>
対応トップギア（最小/最大）：11/13T<BR>
対応ローギア（最小/最大）：25/32T",シマノ SHIMANO CLARIS リアディレイラー RD-2400-SS：GUTS-CYCLE,シマノ SHIMANO CLARIS リアディレイラー RD-2400-SS,シマノ SHIMANO CLARIS リアディレイラー RD-2400-SS。シマノ SHIMANO CLARIS リアディレイラー RD-2400-SS[rn]
30-93978,http://tshop.r10s.jp/guts-cycle/cabinet/03084314/img60421595.jpg?fitin=700:700,9760.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO ディスクブレーキ ロード ハイドローリック・ディスクブレーキ用リアフリーハブ FH-CX75,シマノ　SHIMANO ディスクブレーキ ロード　ハブ FH-CX75,"仕様：センターロックローターマウント<BR>
対応リアスピード：10/11スピード<BR>
スポーク穴数：28H（エアロスポーク仕様）<BR>
OLD/軸長：135/146mm<BR>
QR軸長：168mm<BR>
平均重量：325g",シマノ SHIMANO ディスクブレーキ ロード ハイドローリック・ディスクブレーキ用リアフリーハブ FH-CX75：GUTS-CYCLE,シマノ SHIMANO ディスクブレーキ ロード ハイドローリック・ディスクブレーキ用リアフリーハブ FH-CX75,シマノ　SHIMANO ディスクブレーキ ロード　ハブ FH-CX75。シマノ SHIMANO ディスクブレーキ ロード ハイドローリック・ディスクブレーキ用リアフリーハブ FH-CX75[rn]
30-93979,http://tshop.r10s.jp/guts-cycle/cabinet/05454366/imgrc0067296608.jpg?fitin=700:700,16368.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO METREA FC-U5000 46x32T クランクセット (2×11スピード),シマノ SHIMANO METREA FC-U5000 46x32T クランクセット,"「METREA」は現在のクロスバイクのような使い方を想定しながら、 よりスポーティさを感じさせる「アーバンスポーツ」と呼ばれる全く新しいジャンルを想定し開発されたコンポーネントとなります。<BR>
<BR>
●市街地も滑らかでスムーズなペダリングを実現<BR>
●様々な都会のシーンにマッチしたドライブトレイン：46-32T：クロスレシオ<BR>
●信頼性に優れ、クリーンかつシンプルなデザイン<BR>
●防錆素材による耐久性の向上<BR>
●カジュアルライディングにも適したデザイン。一体型チェーンガード<BR>
<BR>
 タイプ：2ピースクランク<BR>
対応スピード：11スピード<BR>
PCD、チェーンライン：96mm、43.5mm<BR>
対応ボトムブラケット、チェーン：SM-BBR60/BB72-41B、HG-11スピード<BR>
歯数構成：46x32T<BR>
クランク長：170、175mm<BR>
平均重量：1,036g",シマノ SHIMANO METREA FC-U5000 46x32T クランクセット (2&times;11スピード)：GUTS-CYCLE,シマノ SHIMANO METREA FC-U5000 46x32T クランクセット (2&times;11スピード),シマノ SHIMANO METREA FC-U5000 46x32T クランクセット。シマノ SHIMANO METREA FC-U5000 46x32T クランクセット (2&times;11スピード)[rn]
30-93980,http://tshop.r10s.jp/guts-cycle/cabinet/03079245/img58553286.jpg?fitin=700:700,4712.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO ULTEGRA アルテグラ カセットスプロケット CS-6700,シマノ SHIMANO ULTEGRA アルテグラ スプロケット CS-6700,"●10スピード。<BR>
●アルミ合金スパイダーアーム採用。<BR>
●アルミロックリング採用。<BR>
●新設計のギアスプロケット：軽量化をはかるとともに、チェーンが正確に移動するようにギアの形状を改良。<BR>
<BR>
スピード：10speed<BR>
スプロケット表面仕上：ニッケルメッキ<BR>
Chain Compatibility：10スピード　スーパーナローHGチェーン<BR>
平均重量：209g (11-23T) <BR>
歯数構成：11-23T、12-23T、12-25T、11-25T、11-28T、12-30T",シマノ SHIMANO ULTEGRA アルテグラ カセットスプロケット CS-6700：GUTS-CYCLE,シマノ SHIMANO ULTEGRA アルテグラ カセットスプロケット CS-6700,シマノ SHIMANO ULTEGRA アルテグラ スプロケット CS-6700。シマノ SHIMANO ULTEGRA アルテグラ カセットスプロケット CS-6700[rn]
30-93981,http://tshop.r10s.jp/guts-cycle/cabinet/03083946/img59682204.jpg?fitin=700:700,1880.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO CLARIS リアディレイラー RD-2400-GS,シマノ SHIMANO CLARIS リアディレイラー RD-2400-GS,"プーリーケージ/取付タイプ：GS/直付<BR>
リア対応スピード：8スピード<BR>
トータルキャパシティ：41T<BR>
対応トップギア（最小/最大）：11/13T<BR>
対応ローギア（最小/最大）：25/32T",シマノ SHIMANO CLARIS リアディレイラー RD-2400-GS：GUTS-CYCLE,シマノ SHIMANO CLARIS リアディレイラー RD-2400-GS,シマノ SHIMANO CLARIS リアディレイラー RD-2400-GS。シマノ SHIMANO CLARIS リアディレイラー RD-2400-GS[rn]
30-93982,http://tshop.r10s.jp/guts-cycle/cabinet/05454366/imgrc0067296602.jpg?fitin=700:700,9920.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO METREA SL-U5000 ラピッドファイヤープラス (I-specII) （左右セット） （2×11スピード）,シマノ SHIMANO METREA SL-U5000 ラピッドファイヤープラス,"「METREA」は現在のクロスバイクのような使い方を想定しながら、 よりスポーティさを感じさせる「アーバンスポーツ」と呼ばれる全く新しいジャンルを想定し開発されたコンポーネントとなります。<BR>
<BR>
●信頼性の高い軽快なアクションのシフティング性能<BR>
●明快なインデックスフィーリングでスムーズなマルチシフト：ツーウェイリリース、インスタントリリース<BR>
<BR>
 レバータイプ：フラットハンドルバーロード用、ラピッドファイヤープラス<BR>
対応スピード：フロント：ダブル 、リア：ロード 11スピード<BR>
 リリース機能：インスタント/マルチ（右のみ）/ツーウェイリリース<BR>
機能・特長：フリーストロークアジャスト、サーボウェーブ、オプティスリックシフトケーブル<BR>
 セット内容：左右セット、シフトケーブル",シマノ SHIMANO METREA SL-U5000 ラピッドファイヤープラス (I-specII) （左右セット） （2&times;11スピード）：GUTS-CYCLE,シマノ SHIMANO METREA SL-U5000 ラピッドファイヤープラス (I-specII) （左右セット） （2&times;11スピード）,シマノ SHIMANO METREA SL-U5000 ラピッドファイヤープラス。シマノ SHIMANO METREA SL-U5000 ラピッドファイヤープラス (I-specII) （左右セット） （2&times;11スピード）[rn]
30-93983,http://tshop.r10s.jp/guts-cycle/cabinet/03079245/img58553299.jpg?fitin=700:700,3392.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO ULTEGRA アルテグラ フロントディレイラー FD-6700-G-BSM,シマノ SHIMANO ULTEGRA アルテグラ FD-6700-G-BSM,"●バンドタイプ。<BR>
●デュアルSIS フロント。<BR>
●インデックスシフティング。<BR>
●ワイドインナーリンク。<BR>
●スムーズなシフティング。<BR>
<BR>
リアスピード：10スピード<BR>
対応トップギア：50-56T<BR>
最大キャパシティー：16T（ダブル）<BR>
リンク・ブッシュ：Conventional<BR>
マウントタイプ：バンド<BR>
チェーンライン（mm）：43.5mm<BR>
バンド径（mm）：28.6/31.8mm<BR>
バンド/クランプ：アルミ合金/ 塗装<BR>
アウターリンク：アルミ合金/ 塗装<BR>
インナーリンク：アルミ合金/ 塗装<BR>
チェーンガイド：スティール/クロムメッキ",シマノ SHIMANO ULTEGRA アルテグラ フロントディレイラー FD-6700-G-BSM：GUTS-CYCLE,シマノ SHIMANO ULTEGRA アルテグラ フロントディレイラー FD-6700-G-BSM,シマノ SHIMANO ULTEGRA アルテグラ FD-6700-G-BSM。シマノ SHIMANO ULTEGRA アルテグラ フロントディレイラー FD-6700-G-BSM[rn]
30-93984,http://tshop.r10s.jp/guts-cycle/cabinet/03083946/img59682197.jpg?fitin=700:700,5016.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO CLARIS ラピッドファイヤープラス・シフトレバー SL-2403 （左右セット）,シマノ CLARIS ラピッドファイヤープラス・シフトレバー SL-2403,"レバータイプ：フラットハンドルバー用、ラピッドファイヤープラス<BR>
対応スピード：フロント：トリプル/リア：8スピード<BR>
仕様：左右セット、シフトケーブル付",シマノ SHIMANO CLARIS ラピッドファイヤープラス・シフトレバー SL-2403 （左右セット）：GUTS-CYCLE,シマノ SHIMANO CLARIS ラピッドファイヤープラス・シフトレバー SL-2403 （左右セット）,シマノ CLARIS ラピッドファイヤープラス・シフトレバー SL-2403。シマノ SHIMANO CLARIS ラピッドファイヤープラス・シフトレバー SL-2403 （左右セット）[rn]
30-93985,http://tshop.r10s.jp/guts-cycle/cabinet/05454366/imgrc0067296601.jpg?fitin=700:700,30240.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO METREA ST-U5060 デュアルコントロールレバー （左右セット） （2×11スピード）,シマノ SHIMANO METREA ST-U5060 デュアルコントロールレバー,"「METREA」は現在のクロスバイクのような使い方を想定しながら、 よりスポーティさを感じさせる「アーバンスポーツ」と呼ばれる全く新しいジャンルを想定し開発されたコンポーネントとなります。<BR>
<BR>
●クリーンかつ洗練されたスタイル：ハイドローリック・ディスクブレーキシステム採用のデュアルコントロールレバー<BR>
●のんびり気楽に市街地をライディング<BR>
●スムーズで安定した制動性能：ハイドローリックディスクブレーキシステム。<BR>
じょうご使用のブリーディング。J-キット仕様もご用意<BR>
●静かでスムーズ、軽快アクションのシフティング：ポリマーコーティングケーブル。<BR>
 明確で歯切れの良いクリック感を伴うインデックス・シフティング<BR>
<BR>
 レバータイプ：デュアルコントロールレバー<BR>
対応ブレーキ：ハイドローリックディスク<BR>
対応スピード：フロント：ダブル/リア：ロード 11スピード<BR>
機能・特長：フリーストロークアジャスト、サーボウェーブ、オプティスリックシフトケーブル<BR>
平均重量：752g（左右ペア）<BR>
セット内容：左右セット、ホース(SM-BH59-SS)、オイル、シフトケーブル",シマノ SHIMANO METREA ST-U5060 デュアルコントロールレバー （左右セット） （2&times;11スピード）：GUTS-CYCLE,シマノ SHIMANO METREA ST-U5060 デュアルコントロールレバー （左右セット） （2&times;11スピード）,シマノ SHIMANO METREA ST-U5060 デュアルコントロールレバー。シマノ SHIMANO METREA ST-U5060 デュアルコントロールレバー （左右セット） （2&times;11スピード）[rn]
30-93986,http://tshop.r10s.jp/guts-cycle/cabinet/03079245/img58553289.jpg?fitin=700:700,18864.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO ULTEGRA アルテグラ HOLLOWTECH II クランクセット FC-6750-G,シマノ SHIMANO ULTEGRA アルテグラ クランクセット FC-6750-G,"●ダブルギア。<BR>
●コンパクトタイプ。<BR>
●HOLLOWTECH IIデザイン：軽量と剛性のバランスを最適化。<BR>
●HOLLOWGLIDEアウターギア：中空構造のアウターチェーンリング。高剛性と耐久性を保ちつつ軽量化を実現。<BR>
●ギアの先端形状を改良：アウターギアとインナーギアの間隔を広げたことで、前後が小ギアの組み合わせ時、チェーンとの接触を低減。<BR>
<BR>
中空クランク：Hollowtech II<BR>
チェーン対応：10スピードスーパーナローHG<BR>
ハイパードライブ：Yes<BR>
歯数構成：50-34T<BR>
ギア固定ピッチ径（mm）：110mm<BR>
クランク長（mm）：165/170/172.5/175mm<BR>
クランク材質/仕上：アルミ合金/アルマイト仕上<BR>
Bottom Bracket：SM-BB6700<BR>
Chain Line：43.5mm<BR>
BB Shell Width：68mm/70mm",シマノ SHIMANO ULTEGRA アルテグラ HOLLOWTECH II クランクセット FC-6750-G：GUTS-CYCLE,シマノ SHIMANO ULTEGRA アルテグラ HOLLOWTECH II クランクセット FC-6750-G,シマノ SHIMANO ULTEGRA アルテグラ クランクセット FC-6750-G。シマノ SHIMANO ULTEGRA アルテグラ HOLLOWTECH II クランクセット FC-6750-G[rn]
30-93987,http://tshop.r10s.jp/guts-cycle/cabinet/03083946/img59682202.jpg?fitin=700:700,6000.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO CLARIS クランクセット FC-2403 （チェーンガード無し） 歯数構成：50X39X30T,シマノ SHIMANO CLARIS クランクセット FC-2403,"リア対応スピード：8スピード <BR>
歯数構成：50X39X30T<BR>
クランク長：165mm,170mm,175mm<BR>
チェーンガード無し<BR>
チェーンライン／PCD：45mm／130 / 74mm<BR>
カラー：ブラック<BR>
　　　　シルバー",シマノ SHIMANO CLARIS クランクセット FC-2403 （チェーンガード無し） 歯数構成：50X39X30T：GUTS-CYCLE,シマノ SHIMANO CLARIS クランクセット FC-2403 （チェーンガード無し） 歯数構成：50X39X30T,シマノ SHIMANO CLARIS クランクセット FC-2403。シマノ SHIMANO CLARIS クランクセット FC-2403 （チェーンガード無し） 歯数構成：50X39X30T[rn]
30-93988,http://tshop.r10s.jp/guts-cycle/cabinet/03084314/img60421592.jpg?fitin=700:700,17024.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO ディスクブレーキ ロード Di2電動変速システム デュアルコントロールレバー ST-R785 （右レバーのみ）,シマノ SHIMANO ディスクブレーキ ロード Di2 ST-R785,"●長時間のライディングでも快適なエルゴノミックデザイン<BR>
●フードポジションからでも楽な操作で高いアウトプットが可能<BR>
●フードポジションでも、あらゆる手の大きさのライダーに対応<BR>
 　電動変速システムによりコンパクトなデザイン<BR>
●パッドクリアランスのオートアジャスト機能<BR>
●レバーリーチ/フリーストローク調整が可能<BR>
●対応スピード：リア11スピード<BR>
●仕様：右レバーのみ",シマノ SHIMANO ディスクブレーキ ロード Di2電動変速システム デュアルコントロールレバー ST-R785 （右レバーのみ）：GUTS-CYCLE,シマノ SHIMANO ディスクブレーキ ロード Di2電動変速システム デュアルコントロールレバー ST-R785 （右レバーのみ）,シマノ SHIMANO ディスクブレーキ ロード Di2 ST-R785。シマノ SHIMANO ディスクブレーキ ロード Di2電動変速システム デュアルコントロールレバー ST-R785 （右レバーのみ）[rn]
30-93989,http://tshop.r10s.jp/guts-cycle/cabinet/03083946/img59682207.jpg?fitin=700:700,1576.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO CLARIS フロントディレイラー FD-2403-F,シマノ SHIMANO CLARIS フロントディレイラー FD-2403-F,"対応スピード/アウターギア：3 X 8/50T<BR>
取付タイプ：直付<BR>
チェーンライン：45mm<BR>
キャパシティ：20T<BR>
チェーンステーアングル：63-66",シマノ SHIMANO CLARIS フロントディレイラー FD-2403-F：GUTS-CYCLE,シマノ SHIMANO CLARIS フロントディレイラー FD-2403-F,シマノ SHIMANO CLARIS フロントディレイラー FD-2403-F。シマノ SHIMANO CLARIS フロントディレイラー FD-2403-F[rn]
30-93990,http://tshop.r10s.jp/guts-cycle/cabinet/03079245/img58553303.jpg?fitin=700:700,5992.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO ULTEGRA アルテグラ リアディレイラー RD-6700A-G-GS 30T対応,シマノ SHIMANO ULTEGRA アルテグラ RD-6700A-G-GS 30T対応,"●10スピードSIS 対応。<BR>
●ワイドリンク・デザイン：スムーズな変速を実現<BR>
●ワイドギアレシオ対応<BR>
●トータルキャパシティ：40T<BR>
●対応トップスプロケット（最大）：30T<BR>
●対応トップスプロケット（最小）：11T<BR>
<BR>
重量：199g",シマノ SHIMANO ULTEGRA アルテグラ リアディレイラー RD-6700A-G-GS 30T対応：GUTS-CYCLE,シマノ SHIMANO ULTEGRA アルテグラ リアディレイラー RD-6700A-G-GS 30T対応,シマノ SHIMANO ULTEGRA アルテグラ RD-6700A-G-GS 30T対応。シマノ SHIMANO ULTEGRA アルテグラ リアディレイラー RD-6700A-G-GS 30T対応[rn]
30-93991,http://tshop.r10s.jp/guts-cycle/cabinet/03083946/img59682213.jpg?fitin=700:700,1712.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO CLARIS リアフリーハブ FH-2400,シマノ SHIMANO CLARIS リアフリーハブ FH-2400,"対応リアスピード：8 / 9スピード<BR>
スポーク穴数：32H,36H<BR>
カラー：ブラック<BR>
　　　　シルバー",シマノ SHIMANO CLARIS リアフリーハブ FH-2400：GUTS-CYCLE,シマノ SHIMANO CLARIS リアフリーハブ FH-2400,シマノ SHIMANO CLARIS リアフリーハブ FH-2400。シマノ SHIMANO CLARIS リアフリーハブ FH-2400[rn]
30-93992,http://tshop.r10s.jp/guts-cycle/cabinet/03084314/img60421592.jpg?fitin=700:700,17024.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO ディスクブレーキ ロード Di2電動変速システム デュアルコントロールレバー ST-R785 （左レバーのみ）,シマノ SHIMANO ディスクブレーキ ロード Di2 ST-R785,"●長時間のライディングでも快適なエルゴノミックデザイン<BR>
●フードポジションからでも楽な操作で高いアウトプットが可能<BR>
●フードポジションでも、あらゆる手の大きさのライダーに対応<BR>
 　電動変速システムによりコンパクトなデザイン<BR>
●パッドクリアランスのオートアジャスト機能<BR>
●レバーリーチ/フリーストローク調整が可能<BR>
●対応スピード：フロント：ダブル対応<BR>
●仕様：左レバーのみ",シマノ SHIMANO ディスクブレーキ ロード Di2電動変速システム デュアルコントロールレバー ST-R785 （左レバーのみ）：GUTS-CYCLE,シマノ SHIMANO ディスクブレーキ ロード Di2電動変速システム デュアルコントロールレバー ST-R785 （左レバーのみ）,シマノ SHIMANO ディスクブレーキ ロード Di2 ST-R785。シマノ SHIMANO ディスクブレーキ ロード Di2電動変速システム デュアルコントロールレバー ST-R785 （左レバーのみ）[rn]
30-93993,http://tshop.r10s.jp/guts-cycle/cabinet/03083946/img59682205.jpg?fitin=700:700,1464.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO CLARIS フロントディレイラー FD-2400-F,シマノ SHIMANO CLARIS フロントディレイラー FD-2400-F,"対応スピード/アウターギア：2 X 8/46-52T <BR>
取付タイプ：直付 <BR>
チェーンライン：43.5mm <BR>
キャパシティ：16T <BR>
チェーンステーアングル：61-66",シマノ SHIMANO CLARIS フロントディレイラー FD-2400-F：GUTS-CYCLE,シマノ SHIMANO CLARIS フロントディレイラー FD-2400-F,シマノ SHIMANO CLARIS フロントディレイラー FD-2400-F。シマノ SHIMANO CLARIS フロントディレイラー FD-2400-F[rn]
30-93994,http://tshop.r10s.jp/guts-cycle/cabinet/03084314/img58558907.jpg?fitin=700:700,39752.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO XTR HOLLOWTECH II クランクセット FC-M980,シマノ SHIMANO XTR HOLLOWTECH II クランクセット FC-M980,"●リア10スピード、HG-X対応<BR>
●HOLLOWTECH II クランクセット<BR>
●クロスレシオギア： 42-32-24T<BR>
●使用頻度の高い32Tミドルギアに耐久性の高いチタン/カーボン・コンポジットを採用。<BR>
<BR>
中空クランクアーム：HOLLOWTECH II<BR>
Cassette Compatibility：10スピード　DYNASYS<BR>
対応チェーン：HG-X 10 speed<BR>
4アーム・チェーンリング：Yes<BR>
歯数構成：42-32-24T/38-26T<BR>
Bolt Circle Diameter：104/64mm<BR>
クランク長（mm）：165/170/175/180mm<BR>
クランクアーム：アルミ合金<BR>
トップギア材質：アルミ合金<BR>
ミドルギア材質：チタン/ カーボン・コンポジット<BR>
インナーギア材質：アルミ合金<BR>
チェーンリング固定ボルト&ナット：Yes<BR>
Chaincase Compatible：No<BR>
Bottom Bracket：SM-BB90-A<BR>
E-type FD Compatible：Yes<BR>
Chain Line：50mm<BR>
平均重量：770g（175mm、BB重量含む）",シマノ SHIMANO XTR HOLLOWTECH II クランクセット FC-M980：GUTS-CYCLE,シマノ SHIMANO XTR HOLLOWTECH II クランクセット FC-M980,シマノ SHIMANO XTR HOLLOWTECH II クランクセット FC-M980。シマノ SHIMANO XTR HOLLOWTECH II クランクセット FC-M980[rn]
30-93995,http://tshop.r10s.jp/guts-cycle/cabinet/03079245/img58553285.jpg?fitin=700:700,2000.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO ULTEGRA アルテグラ チェーン CN-6701 114L,シマノ SHIMANO ULTEGRA アルテグラ チェーン CN-6701 114L,"●ギアの歯先との接触面を増やすことにより、より大きな推進力を獲得し、高負荷でもスムーズなシフティングが可能。<BR>
●チェーンの噛み込みが減少。<BR>
●アウター・インナープレートを再設計。<BR>
●ダブルクランクセット用。<BR>
<BR>
チェーンタイプ：HGスーパーナロータイプ<BR>
Cassette Compatibility：10スピード<BR>
ピンリンク仕上：ジンクアロイ<BR>
ローラーリンク仕上：グレイ<BR>
114リンク",シマノ SHIMANO ULTEGRA アルテグラ チェーン CN-6701 114L：GUTS-CYCLE,シマノ SHIMANO ULTEGRA アルテグラ チェーン CN-6701 114L,シマノ SHIMANO ULTEGRA アルテグラ チェーン CN-6701 114L。シマノ SHIMANO ULTEGRA アルテグラ チェーン CN-6701 114L[rn]
30-93996,http://tshop.r10s.jp/guts-cycle/cabinet/03083946/img59682206.jpg?fitin=700:700,1464.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO CLARIS フロントディレイラー FD-2400-BL,シマノ SHIMANO CLARIS フロントディレイラー FD-2400-BL,"対応スピード/アウターギア：2 X 8/46-52T<BR>
取付タイプ バンドタイプ：34.9mm<BR>
チェーンライン：43.5mm<BR>
キャパシティ：16T<BR>
チェーンステーアングル：61-66",シマノ SHIMANO CLARIS フロントディレイラー FD-2400-BL：GUTS-CYCLE,シマノ SHIMANO CLARIS フロントディレイラー FD-2400-BL,シマノ SHIMANO CLARIS フロントディレイラー FD-2400-BL。シマノ SHIMANO CLARIS フロントディレイラー FD-2400-BL[rn]
30-93997,http://tshop.r10s.jp/guts-cycle/cabinet/03084314/img60421594.jpg?fitin=700:700,5400.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO ディスクブレーキ ロード ハイドローリック・ディスクブレーキ用フロントハブ HB-CX75,シマノ　SHIMANO　ディスクブレーキ ロード ハブ HB-CX75,"仕様：センターロックローターマウント<BR>
スポーク穴数：28H（エアロスポーク仕様）<BR>
OLD：100mm<BR>
軸長：108mm<BR>
QR軸長：133mm<BR>
平均重量：166g",シマノ SHIMANO ディスクブレーキ ロード ハイドローリック・ディスクブレーキ用フロントハブ HB-CX75：GUTS-CYCLE,シマノ SHIMANO ディスクブレーキ ロード ハイドローリック・ディスクブレーキ用フロントハブ HB-CX75,シマノ　SHIMANO　ディスクブレーキ ロード ハブ HB-CX75。シマノ SHIMANO ディスクブレーキ ロード ハイドローリック・ディスクブレーキ用フロントハブ HB-CX75[rn]
30-93998,http://tshop.r10s.jp/guts-cycle/cabinet/03079245/img58553305.jpg?fitin=700:700,5664.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO ULTEGRA アルテグラ リアディレイラー RD-6700A-G-SS 30T対応,シマノ SHIMANO ULTEGRA アルテグラ RD-6700A-G-SS 30T対応,"●10スピード対応<BR>
●ワイドリンク・デザイン：スムーズな変速を実現<BR>
●ワイドギアレシオ対応<BR>
●最大対応スプロケット歯数：30T<BR>
●最小対応スプロケット歯数：11T<BR>
●フロントギア最大歯数差：16T<BR>
●トータルキャパシティ ：34T<BR>
<BR>
重量：189g",シマノ SHIMANO ULTEGRA アルテグラ リアディレイラー RD-6700A-G-SS 30T対応：GUTS-CYCLE,シマノ SHIMANO ULTEGRA アルテグラ リアディレイラー RD-6700A-G-SS 30T対応,シマノ SHIMANO ULTEGRA アルテグラ RD-6700A-G-SS 30T対応。シマノ SHIMANO ULTEGRA アルテグラ リアディレイラー RD-6700A-G-SS 30T対応[rn]
30-93999,http://tshop.r10s.jp/guts-cycle/cabinet/03084314/img58558912.jpg?fitin=700:700,6048.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO XTR フロントディレイラー FD-M981-D,シマノ SHIMANO XTR フロントディレイラー FD-M981-D,"対応リアスプロケット：シマノMTB10段<BR>
対応チェーンリング：トリプル<BR>
対応チェーンライン：50mm<BR>
対応トップギア：42T<BR>
トータルキャパシティ：18T<BR>
トップ・ミドル最小キャパシティ：10T<BR>
チェーンステイアングル：66-69度<BR>
平均重量：127g",シマノ SHIMANO XTR フロントディレイラー FD-M981-D：GUTS-CYCLE,シマノ SHIMANO XTR フロントディレイラー FD-M981-D,シマノ SHIMANO XTR フロントディレイラー FD-M981-D。シマノ SHIMANO XTR フロントディレイラー FD-M981-D[rn]
30-94000,http://tshop.r10s.jp/guts-cycle/cabinet/03084314/img60421592.jpg?fitin=700:700,38728.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO ディスクブレーキ ロード Di2電動変速システム デュアルコントロールレバー ST-R785 （左右セット）,シマノ　SHIMANO　ディスクブレーキ ロード　Di2　ST-R785,"●長時間のライディングでも快適なエルゴノミックデザイン<BR>
●フードポジションからでも楽な操作で高いアウトプットが可能<BR>
●フードポジションでも、あらゆる手の大きさのライダーに対応<BR>
　電動変速システムによりコンパクトなデザイン<BR>
●パッドクリアランスのオートアジャスト機能<BR>
●レバーリーチ/フリーストローク調整が可能<BR>
●平均重量：498g（ペア）<BR>
●対応スピード：フロント：ダブル対応/リア11スピード <BR>
●付属品：ブレーキホース、オイル",シマノ SHIMANO ディスクブレーキ ロード Di2電動変速システム デュアルコントロールレバー ST-R785 （左右セット）：GUTS-CYCLE,シマノ SHIMANO ディスクブレーキ ロード Di2電動変速システム デュアルコントロールレバー ST-R785 （左右セット）,シマノ　SHIMANO　ディスクブレーキ ロード　Di2　ST-R785。シマノ SHIMANO ディスクブレーキ ロード Di2電動変速システム デュアルコントロールレバー ST-R785 （左右セット）[rn]
30-94001,http://tshop.r10s.jp/guts-cycle/cabinet/03083946/img59682195.jpg?fitin=700:700,10320.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > その他,シマノ SHIMANO CLARIS デュアルコントロールレバー ST-2403 （左右セット）,シマノ SHIMANO CLARIS デュアルコントロールレバー ST-2403,"レバータイプ：デュアルコントロールレバー<BR>
対応スピード：フロント：トリプル対応／リア8スピード<BR>
仕様：左右セット、シフトケーブル付<BR>
機能：NewスーパーＳＬＲ対応",シマノ SHIMANO CLARIS デュアルコントロールレバー ST-2403 （左右セット）：GUTS-CYCLE,シマノ SHIMANO CLARIS デュアルコントロールレバー ST-2403 （左右セット）,シマノ SHIMANO CLARIS デュアルコントロールレバー ST-2403。シマノ SHIMANO CLARIS デュアルコントロールレバー ST-2403 （左右セット）[rn]
