30-10201,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs45/trs7973870.jpg?fitin=700:700,1043.2000,,花・ガーデン・DIY > DIY・工具 > その他,工進　ストレーナー２５ミリ　PA021,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）工進</b><br><br>【特長】<br>●ＳＥストレーナー<br><br>【用途】<br>●ゴミよけに<br><br>【仕様】<br>●適合機種:SEV-25Lなど●品名:ストレーナー２５ミリ●黒色仕様<br><br>【材質／仕上】<br>●プラスチック<br><br>【質量】　180G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1854　ページ■商品コード：trs7973870　●適合機種:SEV-25Lなど●品名:ストレーナー２５ミリ●黒色仕様,工進　ストレーナー２５ミリ　PA021：工具箱　楽天市場店,工進　ストレーナー２５ミリ　PA021,【業務用】 オレンジブック2017掲載。工進　ストレーナー２５ミリ　PA021[rn]
30-10263,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,2155.2000,,花・ガーデン・DIY > DIY・工具 > その他,モクバ印　大工のみ　追入　俊弘丸　１８ｍｍ　H118,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）小山刃物製作所</b><br><br>【特長】<br>●安来鋼を使用した本職用最高級品です。●柄は打撃に強い赤樫柄を使用しています。<br><br>【用途】<br>●木材の削り、溝や穴を掘る作業に。<br><br>【仕様】<br>●全長(mm):230●刃幅(mm):18<br><br>【材質／仕上】<br>●刃:安来鋼●柄:赤樫<br><br>【質量】　132G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2101　ページ■商品コード：trs2807858　●全長(mm):230●刃幅(mm):18,モクバ印　大工のみ　追入　俊弘丸　１８ｍｍ　H118：工具箱　楽天市場店,モクバ印　大工のみ　追入　俊弘丸　１８ｍｍ　H118,【業務用】 オレンジブック2017掲載。モクバ印　大工のみ　追入　俊弘丸　１８ｍｍ　H118[rn]
30-10264,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs15/trs3634124.jpg?fitin=700:700,1189.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＫＡＫＵＲＩ　日曜大工のみ　ショート　１９ｍｍ　12982,【業務用】 オレンジブック2017掲載,<b>メーカー／角利産業（株）</b><br><br>【特長】<br>●刃は完全焼き入れ・焼き戻し・本刃を施してあります。●ハンドルは樹脂製でハンマーでたたくことが可能です。●集成材にも使用できる洋風スタイルの角利オリジナルのみです。<br><br>【用途】<br>●ホゾ穴の仕上げなどに。<br><br>【仕様】<br>●全長(mm):200●刃幅(mm):19<br><br>【材質／仕上】<br>●刃:刃物用特殊鋼（ハイカーボンバナジウム鋼）●柄:アセチルセルロース<br><br>【原産国】　日本<br><br>【質量】　140G<br><br>【2017　オレンジブック掲載】　4 2101ページ■商品コード：trs3634124　●全長(mm):200●刃幅(mm):19,ＫＡＫＵＲＩ　日曜大工のみ　ショート　１９ｍｍ　12982：工具箱　楽天市場店,ＫＡＫＵＲＩ　日曜大工のみ　ショート　１９ｍｍ　12982,【業務用】 オレンジブック2017掲載。ＫＡＫＵＲＩ　日曜大工のみ　ショート　１９ｍｍ　12982[rn]
30-10265,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs42/trs7647000.jpg?fitin=700:700,316.0000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　木柄千枚通し　TS175,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●裁縫・工作・調理などに使えます。●紙や布の穴あけや、ファイリングの補助としても使えます。<br><br>【用途】<br>●穴あけ・裁縫・工作などに。●紙や布の穴あけや、ファイリングの補助として。<br><br>【仕様】<br>●全長(mm):175●針長(mm):90●針径(最大部)(mm):4<br><br>【材質／仕上】<br>●針:鋼・ニッケル●柄:木<br><br>【質量】　20G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2103　ページ■商品コード：trs7647000　●全長(mm):175●針長(mm):90●針径(最大部)(mm):4,ＴＲＵＳＣＯ　木柄千枚通し　TS175：工具箱　楽天市場店,ＴＲＵＳＣＯ　木柄千枚通し　TS175,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　木柄千枚通し　TS175[rn]
30-10266,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs17/trs3772969.jpg?fitin=700:700,2156.0000,,花・ガーデン・DIY > DIY・工具 > その他,タジマ　ボードカンナ１８０Ｖ３０　TBK180V30,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ＴＪＭデザイン</b><br><br>【特長】<br>●刃はカッター替刃大（L型替刃）を半分に折って使用します。●取り付け角度は30°で従来の取付け角度60°の製品に比べ1.5倍の切れ味を実現しました。●滑りの良いフッ素コーティング加工を施し、従来の木製ボードカンナに比べ3倍の滑り良さを実現しました。●面取り幅を4段階で選べる調整板機構です。●高耐久アルミダイカストをベースに採用しているので変形せず摩耗にも強いです。<br><br>【用途】<br>●30°面取り用。<br><br>【仕様】<br>●全長(mm):180●色:白●刃幅(mm):180●幅(mm):180●高さ(mm):30●奥行(mm):60<br><br>【材質／仕上】<br>●刃:炭素鋼●台:アルミダイカスト<br><br><font color=red>【注意】<br>●刃物ですので取り扱いにご注意ください。●使用後の折れ刃は、適切な処理をしてください。</font><br><br>【質量】　190G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　4 2102　ページ■商品コード：trs3772969　●全長(mm):180●色:白●刃幅(mm):180●幅(mm):180●高さ(mm):30●奥行(mm):60,タジマ　ボードカンナ１８０Ｖ３０　TBK180V30：工具箱　楽天市場店,タジマ　ボードカンナ１８０Ｖ３０　TBK180V30,【業務用】 オレンジブック2017掲載。タジマ　ボードカンナ１８０Ｖ３０　TBK180V30[rn]
30-10267,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs34/trs4810155.jpg?fitin=700:700,1947.2000,,花・ガーデン・DIY > DIY・工具 > その他,ＫＡＫＵＲＩ　サヤ小刀　槌目打　13789,【業務用】 オレンジブック2017掲載,<b>メーカー／角利産業（株）</b><br><br>【特長】<br>●部材の角を削る、曲面を整えるなど、様々な切断・削り・細工に用いることができます。●本鍛造手造品です。<br><br>【用途】<br>●部材の角を削る、曲面を整えるなど。<br><br>【仕様】<br>●全長(mm):210●刃幅(mm):24<br><br>【材質／仕上】<br>●刃物用炭素鋼、天然木<br><br>【原産国】　日本<br><br>【質量】　90G<br><br>【2017　オレンジブック掲載】　4 2100ページ■商品コード：trs4810155　●全長(mm):210●刃幅(mm):24,ＫＡＫＵＲＩ　サヤ小刀　槌目打　13789：工具箱　楽天市場店,ＫＡＫＵＲＩ　サヤ小刀　槌目打　13789,【業務用】 オレンジブック2017掲載。ＫＡＫＵＲＩ　サヤ小刀　槌目打　13789[rn]
30-10268,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs15/trs3634094.jpg?fitin=700:700,775.2000,,花・ガーデン・DIY > DIY・工具 > その他,ＫＡＫＵＲＩ　利蔵　替刃式鉋　替刃３枚入　５０ｍｍ　12634,【業務用】 オレンジブック2017掲載,<b>メーカー／角利産業（株）</b><br><br>【特長】<br>●特許ワンタッチ替刃式です。●わずらわしい刃研ぎが不要で、押え金の調整が不要です。●板や角材などの表面を平滑に仕上げられます。<br><br>【用途】<br>●板や角材などの表面仕上げに。<br><br>【仕様】<br>●刃幅(mm):50<br><br>【材質／仕上】<br>●刃:刃物用炭素鋼<br><br>【原産国】　日本<br><br>【質量】　26G<br><br>【2017　オレンジブック掲載】　4 2102ページ■商品コード：trs3634094　●刃幅(mm):50,ＫＡＫＵＲＩ　利蔵　替刃式鉋　替刃３枚入　５０ｍｍ　12634：工具箱　楽天市場店,ＫＡＫＵＲＩ　利蔵　替刃式鉋　替刃３枚入　５０ｍｍ　12634,【業務用】 オレンジブック2017掲載。ＫＡＫＵＲＩ　利蔵　替刃式鉋　替刃３枚入　５０ｍｍ　12634[rn]
30-10269,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs42/trs7647034.jpg?fitin=700:700,375.2000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　収納式千枚通し　TSR150,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●針部分が柄に収納でき、安全です。●裁縫・工作・調理などに使えます。●紙や布の穴あけや、ファイリングの補助としても使えます。<br><br>【用途】<br>●穴あけ・裁縫・工作などに。●紙や布の穴あけや、ファイリングの補助として。<br><br>【仕様】<br>●全長(mm):150●針長(mm):60●針径(最大部)(mm):3<br><br>【材質／仕上】<br>●針:鋼・ニッケル●柄:樹脂<br><br>【質量】　24G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2103　ページ■商品コード：trs7647034　●全長(mm):150●針長(mm):60●針径(最大部)(mm):3,ＴＲＵＳＣＯ　収納式千枚通し　TSR150：工具箱　楽天市場店,ＴＲＵＳＣＯ　収納式千枚通し　TSR150,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　収納式千枚通し　TSR150[rn]
30-10270,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs16/trs3675556.jpg?fitin=700:700,1525.6000,,花・ガーデン・DIY > DIY・工具 > その他,ユタカ　大工工具　カモイストッパー　ジャンボ　CMS02,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ユタカメイク</b><br><br>【特長】<br>●ワンタッチであらゆる鴨居木を支えます。●ピタッとそえるだけで直角がでます。●全長158mmのジャンボタイプです。●合板接着の仮止めにもご利用できます。●中心金棒が強力なばねの働きで木をとめ、背面に滑り止めをしているので振動などでズレ落ちることはありません。<br><br>【用途】<br>●鴨居木支えに。●合板接着の仮止めに。<br><br>【仕様】<br>●全長(mm):158<br><br>【材質／仕上】<br>●ポリスチレン<br><br>【質量】　456G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2103　ページ■商品コード：trs3675556　●全長(mm):158,ユタカ　大工工具　カモイストッパー　ジャンボ　CMS02：工具箱　楽天市場店,ユタカ　大工工具　カモイストッパー　ジャンボ　CMS02,【業務用】 オレンジブック2017掲載。ユタカ　大工工具　カモイストッパー　ジャンボ　CMS02[rn]
30-10271,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs15/trs3634043.jpg?fitin=700:700,3328.8000,,花・ガーデン・DIY > DIY・工具 > その他,ＫＡＫＵＲＩ　二枚刃鉋　６０ｍｍ　12524,【業務用】 オレンジブック2017掲載,<b>メーカー／角利産業（株）</b><br><br>【特長】<br>●職人の手仕上げによる本刃付です。●台は自然乾燥をさせた国産樫材を使用しています。●板や角材などの表面を平滑に仕上げられます。<br><br>【用途】<br>●板や角材などの表面仕上げに。<br><br>【仕様】<br>●全長(mm):260●刃幅(mm):60<br><br>【材質／仕上】<br>●刃:刃物用炭素鋼●台:樫<br><br>【原産国】　日本<br><br>【質量】　950G<br><br>【2017　オレンジブック掲載】　4 2101ページ■商品コード：trs3634043　●全長(mm):260●刃幅(mm):60,ＫＡＫＵＲＩ　二枚刃鉋　６０ｍｍ　12524：工具箱　楽天市場店,ＫＡＫＵＲＩ　二枚刃鉋　６０ｍｍ　12524,【業務用】 オレンジブック2017掲載。ＫＡＫＵＲＩ　二枚刃鉋　６０ｍｍ　12524[rn]
30-10272,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs42/trs7647042.jpg?fitin=700:700,316.0000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　ステンレス千枚通し　小　１２０ｍｍ　TSS120,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●ステンレスの為、錆に強いです。●裁縫・工作・調理などに使えます。●紙や布の穴あけや、ファイリングの補助としても使えます。<br><br>【用途】<br>●穴あけ・裁縫・工作などに。●紙や布の穴あけや、ファイリングの補助として。<br><br>【仕様】<br>●全長(mm):120●針長(mm):38●針径(最大部)(mm):3<br><br>【材質／仕上】<br>●針:ステンレス（SUS304）●柄:木<br><br>【質量】　15G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2103　ページ■商品コード：trs7647042　●全長(mm):120●針長(mm):38●針径(最大部)(mm):3,ＴＲＵＳＣＯ　ステンレス千枚通し　小　１２０ｍｍ　TSS120：工具箱　楽天市場店,ＴＲＵＳＣＯ　ステンレス千枚通し　小　１２０ｍｍ　TSS120,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　ステンレス千枚通し　小　１２０ｍｍ　TSS120[rn]
30-10273,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs47/trs8189515.jpg?fitin=700:700,476.0000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　ストレート長柄千枚通し　TLS233,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●柄が長く握りやすいため、力が入りやすいです。●紙や布の穴あけや、ファイリングの補助としても使えます。<br><br>【用途】<br>●書類やメモのとじ、紙や革の穴あけに。<br><br>【仕様】<br>●全長(mm):233<br><br>【材質／仕上】<br>●針:ステンレス●柄:木<br><br>【質量】　21G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2103　ページ■商品コード：trs8189515　●全長(mm):233,ＴＲＵＳＣＯ　ストレート長柄千枚通し　TLS233：工具箱　楽天市場店,ＴＲＵＳＣＯ　ストレート長柄千枚通し　TLS233,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　ストレート長柄千枚通し　TLS233[rn]
30-10274,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs15/trs3634396.jpg?fitin=700:700,939.2000,,花・ガーデン・DIY > DIY・工具 > その他,ＫＡＫＵＲＩ　追入のみ　角打　９ｍｍ　41512,【業務用】 オレンジブック2017掲載,<b>メーカー／角利産業（株）</b><br><br>【特長】<br>●越後之国三条、角利伝統の鋼付け追入のみです。<br><br>【用途】<br>●浅いホゾ穴掘り。●粗掘りしたホゾ穴の仕上げ。●ホゾの際。●銅付などの加工に。<br><br>【仕様】<br>●全長(mm):215●刃幅(mm):9<br><br>【材質／仕上】<br>●刃:刃物鋼●柄:樫<br><br>【原産国】　日本<br><br>【質量】　95G<br><br>【2017　オレンジブック掲載】　4 2101ページ■商品コード：trs3634396　●全長(mm):215●刃幅(mm):9,ＫＡＫＵＲＩ　追入のみ　角打　９ｍｍ　41512：工具箱　楽天市場店,ＫＡＫＵＲＩ　追入のみ　角打　９ｍｍ　41512,【業務用】 オレンジブック2017掲載。ＫＡＫＵＲＩ　追入のみ　角打　９ｍｍ　41512[rn]
30-10275,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs15/trs3634272.jpg?fitin=700:700,998.4000,,花・ガーデン・DIY > DIY・工具 > その他,ＫＡＫＵＲＩ　白サヤ切出　２１ｍｍ　41462,【業務用】 オレンジブック2017掲載,<b>メーカー／角利産業（株）</b><br><br>【特長】<br>●三条の職人謹製の小刀です。<br><br>【用途】<br>●木彫の仕上げに。●各種の小細工用に。<br><br>【仕様】<br>●全長(mm):200●刃幅(mm):21<br><br>【材質／仕上】<br>●刃:刃物用炭素鋼・極軟鋼●柄・鞘:朴<br><br>【原産国】　日本<br><br>【質量】　60G<br><br>【2017　オレンジブック掲載】　4 2100ページ■商品コード：trs3634272　●全長(mm):200●刃幅(mm):21,ＫＡＫＵＲＩ　白サヤ切出　２１ｍｍ　41462：工具箱　楽天市場店,ＫＡＫＵＲＩ　白サヤ切出　２１ｍｍ　41462,【業務用】 オレンジブック2017掲載。ＫＡＫＵＲＩ　白サヤ切出　２１ｍｍ　41462[rn]
30-10276,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs42/trs7646941.jpg?fitin=700:700,260.0000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　ステンレスクジリ　小　１１０ｍｍ　TKG110,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●サビに強い18-8ステンレス製です。●穴あけに便利です。<br><br>【用途】<br>●裁縫・工作などに。<br><br>【仕様】<br>●全長(mm):110●針長(mm):55●針径(最大部）(mm):8<br><br>【材質／仕上】<br>●針:ステンレス（SUS304）●柄:板屋楓<br><br>【質量】　18G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2103　ページ■商品コード：trs7646941　●全長(mm):110●針長(mm):55●針径(最大部）(mm):8,ＴＲＵＳＣＯ　ステンレスクジリ　小　１１０ｍｍ　TKG110：工具箱　楽天市場店,ＴＲＵＳＣＯ　ステンレスクジリ　小　１１０ｍｍ　TKG110,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　ステンレスクジリ　小　１１０ｍｍ　TKG110[rn]
30-10277,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,139104.0000,,花・ガーデン・DIY > DIY・工具 > その他,グルンドフォス　単段浸漬型クーラントポンプ　上吸い込み　MTA200280AWBB　　【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載,<b>メーカー／グルンドフォスポンプ（株）</b><br><br>【特長】<br>●工作機械のフィルターシステム用に設計されたクーラントポンプです。●メカニカルシャフトシールやその他の消耗部品がなくメンテナンスフリーのポンプです。<br><br>【用途】<br>●ボール盤、ノコ盤、フライス、研削盤、ろ過装置など。●全揚程(m)50/60Hz:11.1/15.6<br><br>【仕様】<br>●吐出量(L/min)50/60Hz:200/250●全揚程(m):11.1●出力(W):750●口径:Rp2●浸漬型●定格電源:200/200～220V<br><br><font color=red>【注意】<br>●MTA30-150-AWA-Tのみ小口出荷手数料\２０００円かかります。</font><br><br>【質量】　24.8<br><br>【原産国】　韓国<br><br>【2017　オレンジブック掲載】　4 1860　ページ≪メーカー直送品≫■商品コード：trs4585127　●吐出量(L/min)50/60Hz:200/250●全揚程(m):11.1●出力(W):750●口径:Rp2●浸漬型●定格電源:200/200～220V,グルンドフォス　単段浸漬型クーラントポンプ　上吸い込み　MTA200280AWBB　　【代引き不可・配送時間指定不可】：工具箱　楽天市場店,グルンドフォス　単段浸漬型クーラントポンプ　上吸い込み　MTA200280AWBB　　【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載。グルンドフォス　単段浸漬型クーラントポンプ　上吸い込み　MTA200280AWBB　　【代引き不可・配送時間指定不可】[rn]
30-10278,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs43/trs7737327.jpg?fitin=700:700,123206.4000,,花・ガーデン・DIY > DIY・工具 > その他,川本　浸漬式多段クーラントポンプ　RCD40AE0.75　　【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）川本製作所</b><br><br>【特長】<br>●ポンプ部材質にFCD500・ケーシングに独自のサンドステップ構造を採用し、強靱なポンプ構造を実現しました。●独自のメカニカルシールレス構造により、シール性の向上を図りました。●各種仕様（CE、RoHS、チャイルドフィンガー熱帯通過処理）への対応が可能です。<br><br>【用途】<br>●液中に切粉を含むクーラント液を使用する場所。<br><br>【仕様】<br>●全揚程(m):5●出力(kW):0.75●騒音値(dB):-●電源(V):三相200●口径(mm):40●周波数(Hz):50/60兼用●吐出量(L/min):300●吐出量:300L/min●口径（吸込×吐出）:40×40mm●シールレス軸封●電動機:全閉外扇屋内形●極数:2極<br><br>【材質／仕上】<br>●インペラ：FC●主軸：SUS●ケーシング：FCD500<br><br>【質量】　28KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1860　ページ≪メーカー直送品≫■商品コード：trs7737327　●全揚程(m):5●出力(kW):0.75●騒音値(dB):-●電源(V):三相200●口径(mm):40●周波数(Hz):50/60兼用●吐出量(L/min):300●吐出量:300L/min●口径（吸込×吐出）:40×40mm●シールレス軸封●電動機:全閉外扇屋内形●極数:2極,川本　浸漬式多段クーラントポンプ　RCD40AE0.75　　【代引き不可・配送時間指定不可】：工具箱　楽天市場店,川本　浸漬式多段クーラントポンプ　RCD40AE0.75　　【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載。川本　浸漬式多段クーラントポンプ　RCD40AE0.75　　【代引き不可・配送時間指定不可】[rn]
30-10279,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,22256.8000,,花・ガーデン・DIY > DIY・工具 > その他,グルンドフォス　単段浸漬型クーラントポンプ　上吸い込み　MTA30150AWAT,【業務用】 オレンジブック2017掲載,<b>メーカー／グルンドフォスポンプ（株）</b><br><br>【特長】<br>●工作機械のフィルターシステム用に設計されたクーラントポンプです。●メカニカルシャフトシールやその他の消耗部品がなくメンテナンスフリーのポンプです。<br><br>【用途】<br>●ボール盤、ノコ盤、フライス、研削盤、ろ過装置など。●全揚程(m)50/60Hz:4.9/7.1<br><br>【仕様】<br>●吐出量(L/min)50/60Hz:30/35●全揚程(m):4.9●出力(W):100●口径:Rp3/8●浸漬型●定格電源:200/200～220V<br><br><font color=red>【注意】<br>●MTA30-150-AWA-Tのみ小口出荷手数料\２０００円かかります。</font><br><br>【質量】　6.7<br><br>【原産国】　韓国<br><br>【2017　オレンジブック掲載】　4 1860　ページ≪メーカー在庫品≫■商品コード：trs4585135　●吐出量(L/min)50/60Hz:30/35●全揚程(m):4.9●出力(W):100●口径:Rp3/8●浸漬型●定格電源:200/200～220V,グルンドフォス　単段浸漬型クーラントポンプ　上吸い込み　MTA30150AWAT：工具箱　楽天市場店,グルンドフォス　単段浸漬型クーラントポンプ　上吸い込み　MTA30150AWAT,【業務用】 オレンジブック2017掲載。グルンドフォス　単段浸漬型クーラントポンプ　上吸い込み　MTA30150AWAT[rn]
30-10280,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs19/trs3872262.jpg?fitin=700:700,13562.4000,,花・ガーデン・DIY > DIY・工具 > その他,テラル　クーラントポンプ（自吸型）　VKN045A,【業務用】 オレンジブック2017掲載,<b>メーカー／テラル（株）</b><br><br>【特長】<br>●欧州RoHS指令、EU指令（CEマーキング）に対応しています。●モーター部とポンプ部の一体化により小型軽量化を実現します。●導線の接続は端子台固定式となります。●50/60Hz兼用です。●自吸機能を持ち、設置場所も自由自在です。<br><br>【用途】<br>●工作機械などの切削液の循環用。●冷却装置の循環。<br><br>【仕様】<br>●吐出量(L/min)50/60Hz:13/16●全揚程(m):1.5●出力(W):40●口径:Rp1/4●定格電源:200/200～220V●自吸型<br><br><font color=red>【注意】<br>●自吸式(VKN型)を運転する場合は呼び液をして、管内の空気を抜いてください。ポンプを空転させるとメカニカルシールが損傷しますので、30秒以上空転させないでください。</font><br><br>【質量】　4.5KG<br><br>【原産国】　台湾<br><br>【2017　オレンジブック掲載】　4 1860　ページ■商品コード：trs3872262　●吐出量(L/min)50/60Hz:13/16●全揚程(m):1.5●出力(W):40●口径:Rp1/4●定格電源:200/200～220V●自吸型,テラル　クーラントポンプ（自吸型）　VKN045A：工具箱　楽天市場店,テラル　クーラントポンプ（自吸型）　VKN045A,【業務用】 オレンジブック2017掲載。テラル　クーラントポンプ（自吸型）　VKN045A[rn]
30-10281,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,41333.6000,,花・ガーデン・DIY > DIY・工具 > その他,グルンドフォス　単段浸漬型クーラントポンプ　上吸い込み　MTA90180AWAT,【業務用】 オレンジブック2017掲載,<b>メーカー／グルンドフォスポンプ（株）</b><br><br>【特長】<br>●工作機械のフィルターシステム用に設計されたクーラントポンプです。●メカニカルシャフトシールやその他の消耗部品がなくメンテナンスフリーのポンプです。<br><br>【用途】<br>●ボール盤、ノコ盤、フライス、研削盤、ろ過装置など。●全揚程(m)50/60Hz:7.2/10.2<br><br>【仕様】<br>●吐出量(L/min)50/60Hz:80/96●全揚程(m):7.2●出力(W):250●口径:Rp3/4●浸漬型●定格電源:200/200～220V<br><br><font color=red>【注意】<br>●MTA30-150-AWA-Tのみ小口出荷手数料\２０００円かかります。</font><br><br>【質量】　13.3<br><br>【原産国】　韓国<br><br>【2017　オレンジブック掲載】　4 1860　ページ≪メーカー在庫品≫■商品コード：trs4585186　●吐出量(L/min)50/60Hz:80/96●全揚程(m):7.2●出力(W):250●口径:Rp3/4●浸漬型●定格電源:200/200～220V,グルンドフォス　単段浸漬型クーラントポンプ　上吸い込み　MTA90180AWAT：工具箱　楽天市場店,グルンドフォス　単段浸漬型クーラントポンプ　上吸い込み　MTA90180AWAT,【業務用】 オレンジブック2017掲載。グルンドフォス　単段浸漬型クーラントポンプ　上吸い込み　MTA90180AWAT[rn]
30-10282,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs30/trs4585101.jpg?fitin=700:700,57231.2000,,花・ガーデン・DIY > DIY・工具 > その他,グルンドフォス　単段浸漬型クーラントポンプ　上吸い込み　MTA120250AWBB　　【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載,<b>メーカー／グルンドフォスポンプ（株）</b><br><br>【特長】<br>●工作機械のフィルターシステム用に設計されたクーラントポンプです。●メカニカルシャフトシールやその他の消耗部品がなくメンテナンスフリーのポンプです。<br><br>【用途】<br>●ボール盤、ノコ盤、フライス、研削盤、ろ過装置など。●全揚程(m)50/60Hz:9.3/13.3<br><br>【仕様】<br>●吐出量(L/min)50/60Hz:100/120●全揚程(m):9.3●出力(W):400●口径:Rp1●浸漬型●定格電源:200/200～220V<br><br><font color=red>【注意】<br>●MTA30-150-AWA-Tのみ小口出荷手数料\２０００円かかります。</font><br><br>【質量】　17.1<br><br>【原産国】　韓国<br><br>【2017　オレンジブック掲載】　4 1860　ページ≪メーカー直送品≫■商品コード：trs4585101　●吐出量(L/min)50/60Hz:100/120●全揚程(m):9.3●出力(W):400●口径:Rp1●浸漬型●定格電源:200/200～220V,グルンドフォス　単段浸漬型クーラントポンプ　上吸い込み　MTA120250AWBB　　【代引き不可・配送時間指定不可】：工具箱　楽天市場店,グルンドフォス　単段浸漬型クーラントポンプ　上吸い込み　MTA120250AWBB　　【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載。グルンドフォス　単段浸漬型クーラントポンプ　上吸い込み　MTA120250AWBB　　【代引き不可・配送時間指定不可】[rn]
30-10283,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,27125.6000,,花・ガーデン・DIY > DIY・工具 > その他,テラル　クーラントポンプ（自吸型）　VKN075A,【業務用】 オレンジブック2017掲載,<b>メーカー／テラル（株）</b><br><br>【特長】<br>●欧州RoHS指令、EU指令（CEマーキング）に対応しています。●モーター部とポンプ部の一体化により小型軽量化を実現します。●導線の接続は端子台固定式となります。●50/60Hz兼用です。●自吸機能を持ち、設置場所も自由自在です。<br><br>【用途】<br>●工作機械などの切削液の循環用。●冷却装置の循環。<br><br>【仕様】<br>●吐出量(L/min)50/60Hz:50/67●全揚程(m):3.0●出力(W):180●口径:Rp1/2●定格電源:200/200～220V●自吸型<br><br><font color=red>【注意】<br>●自吸式(VKN型)を運転する場合は呼び液をして、管内の空気を抜いてください。ポンプを空転させるとメカニカルシールが損傷しますので、30秒以上空転させないでください。</font><br><br>【質量】　11KG<br><br>【原産国】　台湾<br><br>【2017　オレンジブック掲載】　4 1860　ページ■商品コード：trs3872297　●吐出量(L/min)50/60Hz:50/67●全揚程(m):3.0●出力(W):180●口径:Rp1/2●定格電源:200/200～220V●自吸型,テラル　クーラントポンプ（自吸型）　VKN075A：工具箱　楽天市場店,テラル　クーラントポンプ（自吸型）　VKN075A,【業務用】 オレンジブック2017掲載。テラル　クーラントポンプ（自吸型）　VKN075A[rn]
